Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1469991743340,-0.765,1.81e-06
1469991743350,-0.765,2.1719999999999997e-06
1469991743360,-0.765,1.81e-06
1469991743370,-0.765,2.5340000000000002e-06
1469991743380,-0.765,1.81e-06
1469991743390,-0.765,7.240000000000001e-07
1469991743400,-0.765,1.81e-06
1469991743410,-0.765,1.0859999999999999e-06
1469991743420,-0.765,2.1719999999999997e-06
1469991743430,-0.765,1.81e-06
1469991743440,-0.765,1.4480000000000002e-06
1469991743450,-0.765,1.4480000000000002e-06
1469991743460,-0.765,1.0859999999999999e-06
1469991743470,-0.765,1.0859999999999999e-06
1469991743480,-0.765,1.0859999999999999e-06
1469991743490,-0.765,2.5340000000000002e-06
1469991743500,-0.765,1.4480000000000002e-06
1469991743510,-0.765,1.0859999999999999e-06
1469991743520,-0.765,1.4480000000000002e-06
1469991743530,-0.765,1.81e-06
1469991743540,-0.765,2.1719999999999997e-06
1469991743550,-0.765,1.0859999999999999e-06
1469991743560,-0.765,2.1719999999999997e-06
1469991743570,-0.765,1.81e-06
1469991743580,-0.765,2.1719999999999997e-06
1469991743590,-0.765,1.0859999999999999e-06
1469991743600,-0.765,1.81e-06
1469991743610,-0.765,2.8960000000000003e-06
1469991743620,-0.765,2.1719999999999997e-06
1469991743630,-0.765,1.4480000000000002e-06
1469991743640,-0.765,2.1719999999999997e-06
1469991743650,-0.765,1.81e-06
1469991743660,-0.765,1.81e-06
1469991743670,-0.765,1.81e-06
1469991743680,-0.765,1.0859999999999999e-06
1469991743690,-0.765,1.4480000000000002e-06
1469991743700,-0.765,1.0859999999999999e-06
1469991743710,-0.765,1.4480000000000002e-06
1469991743720,-0.765,1.0859999999999999e-06
1469991743730,-0.765,1.81e-06
1469991743740,-0.765,7.240000000000001e-07
1469991743750,-0.765,1.0859999999999999e-06
1469991743760,-0.765,1.81e-06
1469991743770,-0.765,1.81e-06
1469991743780,-0.765,2.1719999999999997e-06
1469991743790,-0.765,1.4480000000000002e-06
1469991743800,-0.765,2.8960000000000003e-06
1469991743810,-0.765,2.1719999999999997e-06
1469991743820,-0.765,2.1719999999999997e-06
1469991743830,-0.765,1.81e-06
1469991743840,-0.765,2.8960000000000003e-06
1469991743850,-0.765,1.4480000000000002e-06
1469991743860,-0.765,1.4480000000000002e-06
1469991743870,-0.765,1.0859999999999999e-06
1469991743880,-0.765,1.81e-06
1469991743890,-0.765,1.0859999999999999e-06
1469991743900,-0.765,1.4480000000000002e-06
1469991743910,-0.765,1.4480000000000002e-06
1469991743920,-0.765,1.0859999999999999e-06
1469991743930,-0.765,1.4480000000000002e-06
1469991743940,-0.765,7.240000000000001e-07
1469991743950,-0.765,1.81e-06
1469991743960,-0.765,1.0859999999999999e-06
1469991743970,-0.765,2.1719999999999997e-06
1469991743980,-0.765,1.81e-06
1469991743990,-0.765,1.0859999999999999e-06
1469991744000,-0.765,1.81e-06
1469991744010,-0.765,1.0859999999999999e-06
1469991744020,-0.765,2.1719999999999997e-06
1469991744030,-0.765,1.4480000000000002e-06
1469991744040,-0.765,2.1719999999999997e-06
1469991744050,-0.765,1.0859999999999999e-06
1469991744060,-0.765,1.4480000000000002e-06
1469991744070,-0.765,1.0859999999999999e-06
1469991744080,-0.765,2.1719999999999997e-06
1469991744090,-0.765,1.0859999999999999e-06
1469991744100,-0.765,1.4480000000000002e-06
1469991744110,-0.765,1.0859999999999999e-06
1469991744120,-0.765,2.1719999999999997e-06
1469991744130,-0.765,1.4480000000000002e-06
1469991744140,-0.765,1.4480000000000002e-06
1469991744150,-0.765,1.4480000000000002e-06
1469991744160,-0.765,2.1719999999999997e-06
1469991744170,-0.765,2.1719999999999997e-06
1469991744180,-0.765,1.81e-06
1469991744190,-0.765,1.0859999999999999e-06
1469991744200,-0.765,2.1719999999999997e-06
1469991744210,-0.765,1.81e-06
1469991744220,-0.765,2.1719999999999997e-06
1469991744230,-0.765,1.0859999999999999e-06
1469991744240,-0.765,2.1719999999999997e-06
1469991744250,-0.765,2.1719999999999997e-06
1469991744260,-0.765,3.982e-06
1469991744270,-0.765,1.81e-06
1469991744280,-0.765,2.8960000000000003e-06
1469991744290,-0.765,1.4480000000000002e-06
1469991744300,-0.765,2.5340000000000002e-06
1469991744310,-0.765,1.0859999999999999e-06
1469991744320,-0.765,2.1719999999999997e-06
1469991744330,-0.765,1.81e-06
1469991744340,-0.765,1.81e-06
1469991744350,-0.765,2.1719999999999997e-06
1469991744360,-0.765,7.240000000000001e-07
1469991744370,-0.765,1.4480000000000002e-06
1469991744380,-0.765,1.4480000000000002e-06
1469991744390,-0.765,1.0859999999999999e-06
1469991744400,-0.765,1.81e-06
1469991744410,-0.765,1.0859999999999999e-06
1469991744420,-0.765,2.5340000000000002e-06
1469991744430,-0.765,2.1719999999999997e-06
1469991744440,-0.765,1.4480000000000002e-06
1469991744450,-0.765,1.81e-06
1469991744460,-0.765,2.8960000000000003e-06
1469991744470,-0.765,1.0859999999999999e-06
1469991744480,-0.765,2.8960000000000003e-06
1469991744490,-0.765,2.1719999999999997e-06
1469991744500,-0.765,2.8960000000000003e-06
1469991744510,-0.765,2.1719999999999997e-06
1469991744520,-0.765,2.1719999999999997e-06
1469991744530,-0.765,1.4480000000000002e-06
1469991744540,-0.765,2.1719999999999997e-06
1469991744550,-0.765,1.0859999999999999e-06
1469991744560,-0.765,1.0859999999999999e-06
1469991744570,-0.765,1.0859999999999999e-06
1469991744580,-0.765,1.81e-06
1469991744590,-0.765,1.0859999999999999e-06
1469991744600,-0.765,2.1719999999999997e-06
1469991744610,-0.765,1.0859999999999999e-06
1469991744620,-0.765,1.0859999999999999e-06
1469991744630,-0.765,1.0859999999999999e-06
1469991744640,-0.765,1.81e-06
1469991744650,-0.765,1.4480000000000002e-06
1469991744660,-0.765,1.81e-06
1469991744670,-0.765,1.4480000000000002e-06
1469991744680,-0.765,1.0859999999999999e-06
1469991744690,-0.765,1.0859999999999999e-06
1469991744700,-0.765,2.1719999999999997e-06
1469991744710,-0.765,2.8960000000000003e-06
1469991744720,-0.765,2.1719999999999997e-06
1469991744730,-0.765,1.81e-06
1469991744740,-0.765,2.8960000000000003e-06
1469991744750,-0.765,2.8960000000000003e-06
1469991744760,-0.765,3.258e-06
1469991744770,-0.765,1.4480000000000002e-06
1469991744780,-0.765,1.0859999999999999e-06
1469991744790,-0.755,1.0859999999999999e-06
1469991744800,-0.755,1.81e-06
1469991744810,-0.755,1.4480000000000002e-06
1469991744820,-0.755,1.4480000000000002e-06
1469991744830,-0.755,1.4480000000000002e-06
1469991744840,-0.755,1.4480000000000002e-06
1469991744850,-0.755,1.0859999999999999e-06
1469991744860,-0.755,1.81e-06
1469991744870,-0.755,1.4480000000000002e-06
1469991744880,-0.755,1.81e-06
1469991744890,-0.755,0.0
1469991744900,-0.755,7.240000000000001e-07
1469991744910,-0.755,1.0859999999999999e-06
1469991744920,-0.755,2.1719999999999997e-06
1469991744930,-0.755,2.1719999999999997e-06
1469991744940,-0.755,3.258e-06
1469991744950,-0.755,3.258e-06
1469991744960,-0.755,2.8960000000000003e-06
1469991744970,-0.755,1.0859999999999999e-06
1469991744980,-0.755,2.5340000000000002e-06
1469991744990,-0.755,1.4480000000000002e-06
1469991745000,-0.755,2.1719999999999997e-06
1469991745010,-0.755,1.0859999999999999e-06
1469991745020,-0.755,2.1719999999999997e-06
1469991745030,-0.755,1.0859999999999999e-06
1469991745040,-0.755,2.1719999999999997e-06
1469991745050,-0.755,3.6200000000000004e-07
1469991745060,-0.755,1.81e-06
1469991745070,-0.755,7.240000000000001e-07
1469991745080,-0.755,2.1719999999999997e-06
1469991745090,-0.755,7.240000000000001e-07
1469991745100,-0.755,1.4480000000000002e-06
1469991745110,-0.755,7.240000000000001e-07
1469991745120,-0.755,1.81e-06
1469991745130,-0.755,2.8960000000000003e-06
1469991745140,-0.755,2.1719999999999997e-06
1469991745150,-0.755,1.4480000000000002e-06
1469991745160,-0.755,1.0859999999999999e-06
1469991745170,-0.755,1.81e-06
1469991745180,-0.755,2.5340000000000002e-06
1469991745190,-0.755,2.8960000000000003e-06
1469991745200,-0.755,2.8960000000000003e-06
1469991745210,-0.755,1.81e-06
1469991745220,-0.755,1.0859999999999999e-06
1469991745230,-0.755,1.81e-06
1469991745240,-0.755,2.1719999999999997e-06
1469991745250,-0.755,7.240000000000001e-07
1469991745260,-0.755,1.4480000000000002e-06
1469991745270,-0.755,1.0859999999999999e-06
1469991745280,-0.755,1.2308e-05
1469991745290,-0.755,1.2308e-05
1469991745300,-0.755,1.0136000000000001e-05
1469991745310,-0.755,1.4118e-05
1469991745320,-0.755,1.7738e-05
1469991745330,-0.755,8.687999999999999e-06
1469991745340,-0.755,7.24e-06
1469991745350,-0.755,4.343999999999999e-06
1469991745360,-0.755,7.24e-06
1469991745370,-0.755,3.982e-06
1469991745380,-0.755,4.343999999999999e-06
1469991745390,-0.755,3.258e-06
1469991745400,-0.755,2.1719999999999997e-06
1469991745410,-0.755,2.5340000000000002e-06
1469991745420,-0.755,1.81e-06
1469991745430,-0.755,2.1719999999999997e-06
1469991745440,-0.755,1.4480000000000002e-06
1469991745450,-0.755,2.8960000000000003e-06
1469991745460,-0.755,3.982e-06
1469991745470,-0.755,3.62e-06
1469991745480,-0.755,7.24e-06
1469991745490,-0.755,6.154e-06
1469991745500,-0.755,8.687999999999999e-06
1469991745510,-0.755,4.343999999999999e-06
1469991745520,-0.755,6.877999999999999e-06
1469991745530,-0.755,3.982e-06
1469991745540,-0.755,5.0680000000000004e-06
1469991745550,-0.755,3.982e-06
1469991745560,-0.755,3.258e-06
1469991745570,-0.755,1.4480000000000002e-06
1469991745580,-0.755,1.81e-06
1469991745590,-0.755,1.4480000000000002e-06
1469991745600,-0.755,1.0859999999999999e-06
1469991745610,-0.755,1.0859999999999999e-06
1469991745620,-0.755,1.81e-06
1469991745630,-0.755,7.240000000000001e-07
1469991745640,-0.755,1.81e-06
1469991745650,-0.755,2.1719999999999997e-06
1469991745660,-0.755,2.1719999999999997e-06
1469991745670,-0.755,1.81e-06
1469991745680,-0.755,2.1719999999999997e-06
1469991745690,-0.755,1.81e-06
1469991745700,-0.755,2.8960000000000003e-06
1469991745710,-0.755,1.81e-06
1469991745720,-0.755,2.5340000000000002e-06
1469991745730,-0.755,2.5340000000000002e-06
1469991745740,-0.755,3.258e-06
1469991745750,-0.755,1.4480000000000002e-06
1469991745760,-0.755,3.62e-06
1469991745770,-0.755,2.1719999999999997e-06
1469991745780,-0.755,2.5340000000000002e-06
1469991745790,-0.755,2.1719999999999997e-06
1469991745800,-0.755,3.258e-06
1469991745810,-0.755,2.1719999999999997e-06
1469991745820,-0.755,2.5340000000000002e-06
1469991745830,-0.755,1.4480000000000002e-06
1469991745840,-0.755,1.81e-06
1469991745850,-0.755,1.81e-06
1469991745860,-0.755,1.81e-06
1469991745870,-0.755,1.81e-06
1469991745880,-0.755,1.0859999999999999e-06
1469991745890,-0.755,2.1719999999999997e-06
1469991745900,-0.755,2.1719999999999997e-06
1469991745910,-0.755,7.240000000000001e-07
1469991745920,-0.755,2.1719999999999997e-06
1469991745930,-0.755,1.4480000000000002e-06
1469991745940,-0.755,3.258e-06
1469991745950,-0.755,2.1719999999999997e-06
1469991745960,-0.755,5.0680000000000004e-06
1469991745970,-0.755,3.982e-06
1469991745980,-0.755,3.982e-06
1469991745990,-0.755,2.1719999999999997e-06
1469991746000,-0.755,3.62e-06
1469991746010,-0.755,1.4480000000000002e-06
1469991746020,-0.755,2.5340000000000002e-06
1469991746030,-0.755,1.4480000000000002e-06
1469991746040,-0.755,1.4480000000000002e-06
1469991746050,-0.755,1.81e-06
1469991746060,-0.755,2.5340000000000002e-06
1469991746070,-0.755,1.0859999999999999e-06
1469991746080,-0.755,2.5340000000000002e-06
1469991746090,-0.755,1.4480000000000002e-06
1469991746100,-0.755,2.1719999999999997e-06
1469991746110,-0.755,1.81e-06
1469991746120,-0.755,1.0859999999999999e-06
1469991746130,-0.755,1.4480000000000002e-06
1469991746140,-0.755,2.1719999999999997e-06
1469991746150,-0.755,1.81e-06
1469991746160,-0.755,2.1719999999999997e-06
1469991746170,-0.755,1.81e-06
1469991746180,-0.755,3.982e-06
1469991746190,-0.755,3.258e-06
1469991746200,-0.755,2.8960000000000003e-06
1469991746210,-0.755,1.81e-06
1469991746220,-0.755,2.8960000000000003e-06
1469991746230,-0.755,1.81e-06
1469991746240,-0.755,1.81e-06
1469991746250,-0.755,1.4480000000000002e-06
1469991746260,-0.755,2.1719999999999997e-06
1469991746270,-0.755,1.4480000000000002e-06
1469991746280,-0.755,1.81e-06
1469991746290,-0.755,1.0859999999999999e-06
1469991746300,-0.755,0.0
1469991746310,-0.755,1.4480000000000002e-06
1469991746320,-0.755,2.8960000000000003e-06
1469991746330,-0.755,1.81e-06
1469991746340,-0.755,1.0859999999999999e-06
1469991746350,-0.755,1.81e-06
1469991746360,-0.755,1.0859999999999999e-06
1469991746370,-0.755,1.4480000000000002e-06
1469991746380,-0.755,1.81e-06
1469991746390,-0.755,1.81e-06
1469991746400,-0.755,2.5340000000000002e-06
1469991746410,-0.755,2.8960000000000003e-06
1469991746420,-0.755,2.1719999999999997e-06
1469991746430,-0.755,1.0859999999999999e-06
1469991746440,-0.755,2.1719999999999997e-06
1469991746450,-0.755,1.81e-06
1469991746460,-0.755,1.81e-06
1469991746470,-0.755,1.4480000000000002e-06
1469991746480,-0.755,2.5340000000000002e-06
1469991746490,-0.755,1.0859999999999999e-06
1469991746500,-0.755,1.81e-06
1469991746510,-0.755,1.4480000000000002e-06
1469991746520,-0.755,1.81e-06
1469991746530,-0.755,3.6200000000000004e-07
1469991746540,-0.755,2.1719999999999997e-06
1469991746550,-0.755,1.0859999999999999e-06
1469991746560,-0.755,1.4480000000000002e-06
1469991746570,-0.755,1.4480000000000002e-06
1469991746580,-0.755,2.1719999999999997e-06
1469991746590,-0.755,1.4480000000000002e-06
1469991746600,-0.755,2.1719999999999997e-06
1469991746610,-0.755,2.1719999999999997e-06
1469991746620,-0.755,3.982e-06
1469991746630,-0.755,2.1719999999999997e-06
1469991746640,-0.755,2.8960000000000003e-06
1469991746650,-0.755,2.5340000000000002e-06
1469991746660,-0.755,3.982e-06
1469991746670,-0.755,2.1719999999999997e-06
1469991746680,-0.755,2.5340000000000002e-06
1469991746690,-0.755,1.4480000000000002e-06
1469991746700,-0.755,2.1719999999999997e-06
1469991746710,-0.755,1.4480000000000002e-06
1469991746720,-0.755,1.81e-06
1469991746730,-0.755,1.4480000000000002e-06
1469991746740,-0.755,2.5340000000000002e-06
1469991746750,-0.755,1.81e-06
1469991746760,-0.755,1.81e-06
1469991746770,-0.755,1.4480000000000002e-06
1469991746780,-0.755,1.81e-06
1469991746790,-0.755,1.4480000000000002e-06
1469991746800,-0.755,2.5340000000000002e-06
1469991746810,-0.755,1.4480000000000002e-06
1469991746820,-0.755,2.1719999999999997e-06
1469991746830,-0.755,1.81e-06
1469991746840,-0.755,2.5340000000000002e-06
1469991746850,-0.755,1.4480000000000002e-06
1469991746860,-0.755,2.8960000000000003e-06
1469991746870,-0.755,1.0859999999999999e-06
1469991746880,-0.755,2.1719999999999997e-06
1469991746890,-0.755,1.4480000000000002e-06
1469991746900,-0.755,2.8960000000000003e-06
1469991746910,-0.755,1.4480000000000002e-06
1469991746920,-0.755,1.81e-06
1469991746930,-0.755,7.240000000000001e-07
1469991746940,-0.755,1.81e-06
1469991746950,-0.755,1.4480000000000002e-06
1469991746960,-0.755,1.81e-06
1469991746970,-0.755,7.240000000000001e-07
1469991746980,-0.755,1.4480000000000002e-06
1469991746990,-0.755,1.0859999999999999e-06
1469991747000,-0.755,1.81e-06
1469991747010,-0.755,1.4480000000000002e-06
1469991747020,-0.755,1.4480000000000002e-06
1469991747030,-0.755,1.0859999999999999e-06
1469991747040,-0.755,1.81e-06
1469991747050,-0.755,1.4480000000000002e-06
1469991747060,-0.755,1.0859999999999999e-06
1469991747070,-0.755,1.4480000000000002e-06
1469991747080,-0.755,1.81e-06
1469991747090,-0.755,2.5340000000000002e-06
1469991747100,-0.755,1.81e-06
1469991747110,-0.755,1.0859999999999999e-06
1469991747120,-0.755,2.5340000000000002e-06
1469991747130,-0.755,1.0859999999999999e-06
1469991747140,-0.755,1.0859999999999999e-06
1469991747150,-0.755,1.4480000000000002e-06
1469991747160,-0.755,1.81e-06
1469991747170,-0.755,1.4480000000000002e-06
1469991747180,-0.755,1.4480000000000002e-06
1469991747190,-0.755,1.4480000000000002e-06
1469991747200,-0.755,1.0859999999999999e-06
1469991747210,-0.755,1.81e-06
1469991747220,-0.755,7.240000000000001e-07
1469991747230,-0.755,1.0859999999999999e-06
1469991747240,-0.755,1.4480000000000002e-06
1469991747250,-0.755,7.240000000000001e-07
1469991747260,-0.755,2.1719999999999997e-06
1469991747270,-0.755,1.0859999999999999e-06
1469991747280,-0.755,3.258e-06
1469991747290,-0.755,7.240000000000001e-07
1469991747300,-0.755,1.81e-06
1469991747310,-0.755,1.0859999999999999e-06
1469991747320,-0.755,2.8960000000000003e-06
1469991747330,-0.755,1.81e-06
1469991747340,-0.755,2.1719999999999997e-06
1469991747350,-0.755,1.4480000000000002e-06
1469991747360,-0.755,1.81e-06
1469991747370,-0.755,1.81e-06
1469991747380,-0.755,2.1719999999999997e-06
1469991747390,-0.755,1.81e-06
1469991747400,-0.755,2.1719999999999997e-06
1469991747410,-0.755,2.1719999999999997e-06
1469991747420,-0.755,2.5340000000000002e-06
1469991747430,-0.755,1.0859999999999999e-06
1469991747440,-0.755,2.5340000000000002e-06
1469991747450,-0.755,1.81e-06
1469991747460,-0.755,1.4480000000000002e-06
1469991747470,-0.755,1.4480000000000002e-06
1469991747480,-0.755,2.8960000000000003e-06
1469991747490,-0.755,2.5340000000000002e-06
1469991747500,-0.755,2.5340000000000002e-06
1469991747510,-0.755,1.81e-06
1469991747520,-0.755,2.1719999999999997e-06
1469991747530,-0.755,1.0859999999999999e-06
1469991747540,-0.755,2.1719999999999997e-06
1469991747550,-0.755,7.240000000000001e-07
1469991747560,-0.755,1.81e-06
1469991747570,-0.755,1.81e-06
1469991747580,-0.755,1.81e-06
1469991747590,-0.755,1.0859999999999999e-06
1469991747600,-0.755,1.0859999999999999e-06
1469991747610,-0.755,1.81e-06
1469991747620,-0.755,1.4480000000000002e-06
1469991747630,-0.755,7.240000000000001e-07
1469991747640,-0.755,2.1719999999999997e-06
1469991747650,-0.755,1.4480000000000002e-06
1469991747660,-0.755,1.81e-06
1469991747670,-0.755,3.6200000000000004e-07
1469991747680,-0.755,2.5340000000000002e-06
1469991747690,-0.755,7.240000000000001e-07
1469991747700,-0.755,1.81e-06
1469991747710,-0.755,1.0859999999999999e-06
1469991747720,-0.755,1.81e-06
1469991747730,-0.755,7.240000000000001e-07
1469991747740,-0.755,2.5340000000000002e-06
1469991747750,-0.755,1.0859999999999999e-06
1469991747760,-0.755,2.8960000000000003e-06
1469991747770,-0.755,1.4480000000000002e-06
1469991747780,-0.755,2.1719999999999997e-06
1469991747790,-0.755,1.4480000000000002e-06
1469991747800,-0.755,1.81e-06
1469991747810,-0.755,2.1719999999999997e-06
1469991747820,-0.755,1.4480000000000002e-06
1469991747830,-0.755,1.0859999999999999e-06
1469991747840,-0.755,1.4480000000000002e-06
1469991747850,-0.755,1.4480000000000002e-06
1469991747860,-0.755,1.4480000000000002e-06
1469991747870,-0.755,1.81e-06
1469991747880,-0.755,1.4480000000000002e-06
1469991747890,-0.755,1.0859999999999999e-06
1469991747900,-0.755,1.4480000000000002e-06
1469991747910,-0.755,1.0859999999999999e-06
1469991747920,-0.755,2.5340000000000002e-06
1469991747930,-0.755,1.81e-06
1469991747940,-0.755,1.81e-06
1469991747950,-0.755,1.81e-06
1469991747960,-0.755,2.1719999999999997e-06
1469991747970,-0.755,1.4480000000000002e-06
1469991747980,-0.755,1.81e-06
1469991747990,-0.755,1.81e-06
1469991748000,-0.755,7.240000000000001e-07
1469991748010,-0.755,1.81e-06
1469991748020,-0.755,2.1719999999999997e-06
1469991748030,-0.755,1.0859999999999999e-06
1469991748040,-0.755,1.81e-06
1469991748050,-0.755,2.1719999999999997e-06
1469991748060,-0.755,1.81e-06
1469991748070,-0.755,1.0859999999999999e-06
1469991748080,-0.755,2.5340000000000002e-06
1469991748090,-0.755,1.0859999999999999e-06
1469991748100,-0.755,1.81e-06
1469991748110,-0.755,7.240000000000001e-07
1469991748120,-0.755,1.4480000000000002e-06
1469991748130,-0.755,1.4480000000000002e-06
1469991748140,-0.755,1.4480000000000002e-06
1469991748150,-0.755,1.0859999999999999e-06
1469991748160,-0.755,2.1719999999999997e-06
1469991748170,-0.755,1.81e-06
1469991748180,-0.755,1.81e-06
1469991748190,-0.755,2.1719999999999997e-06
1469991748200,-0.755,1.81e-06
1469991748210,-0.755,1.81e-06
1469991748220,-0.755,1.4480000000000002e-06
1469991748230,-0.755,7.240000000000001e-07
1469991748240,-0.755,2.1719999999999997e-06
1469991748250,-0.755,1.81e-06
1469991748260,-0.755,1.81e-06
1469991748270,-0.755,1.0859999999999999e-06
1469991748280,-0.755,1.4480000000000002e-06
1469991748290,-0.755,1.0859999999999999e-06
1469991748300,-0.755,2.1719999999999997e-06
1469991748310,-0.755,1.0859999999999999e-06
1469991748320,-0.755,1.81e-06
1469991748330,-0.755,1.0859999999999999e-06
1469991748340,-0.755,2.1719999999999997e-06
1469991748350,-0.755,3.6200000000000004e-07
1469991748360,-0.755,1.81e-06
1469991748370,-0.755,1.4480000000000002e-06
1469991748380,-0.755,1.4480000000000002e-06
1469991748390,-0.755,1.81e-06
1469991748400,-0.755,1.0859999999999999e-06
1469991748410,-0.755,1.0859999999999999e-06
1469991748420,-0.755,1.4480000000000002e-06
1469991748430,-0.755,1.0859999999999999e-06
1469991748440,-0.755,1.4480000000000002e-06
1469991748450,-0.755,1.81e-06
1469991748460,-0.755,1.81e-06
1469991748470,-0.755,7.240000000000001e-07
1469991748480,-0.755,1.81e-06
1469991748490,-0.755,1.0859999999999999e-06
1469991748500,-0.755,1.0859999999999999e-06
1469991748510,-0.755,7.240000000000001e-07
1469991748520,-0.755,1.4480000000000002e-06
1469991748530,-0.755,1.81e-06
1469991748540,-0.755,2.1719999999999997e-06
1469991748550,-0.755,7.240000000000001e-07
1469991748560,-0.755,2.1719999999999997e-06
1469991748570,-0.755,7.240000000000001e-07
1469991748580,-0.755,2.1719999999999997e-06
1469991748590,-0.755,1.0859999999999999e-06
1469991748600,-0.755,2.1719999999999997e-06
1469991748610,-0.755,2.5340000000000002e-06
1469991748620,-0.755,2.1719999999999997e-06
1469991748630,-0.755,1.4480000000000002e-06
1469991748640,-0.755,2.8960000000000003e-06
1469991748650,-0.755,1.4480000000000002e-06
1469991748660,-0.755,2.5340000000000002e-06
1469991748670,-0.755,1.4480000000000002e-06
1469991748680,-0.755,2.1719999999999997e-06
1469991748690,-0.755,1.4480000000000002e-06
1469991748700,-0.755,1.4480000000000002e-06
1469991748710,-0.755,1.81e-06
1469991748720,-0.755,1.4480000000000002e-06
1469991748730,-0.755,1.4480000000000002e-06
1469991748740,-0.755,2.1719999999999997e-06
1469991748750,-0.755,1.0859999999999999e-06
1469991748760,-0.755,2.1719999999999997e-06
1469991748770,-0.755,7.240000000000001e-07
1469991748780,-0.755,2.1719999999999997e-06
1469991748790,-0.755,1.0859999999999999e-06
1469991748800,-0.755,2.5340000000000002e-06
1469991748810,-0.755,1.0859999999999999e-06
1469991748820,-0.755,1.4480000000000002e-06
1469991748830,-0.755,1.4480000000000002e-06
1469991748840,-0.755,1.0859999999999999e-06
1469991748850,-0.755,1.81e-06
1469991748860,-0.755,2.5340000000000002e-06
1469991748870,-0.755,1.81e-06
1469991748880,-0.755,1.4480000000000002e-06
1469991748890,-0.755,2.1719999999999997e-06
1469991748900,-0.755,1.4480000000000002e-06
1469991748910,-0.755,1.4480000000000002e-06
1469991748920,-0.755,1.4480000000000002e-06
1469991748930,-0.755,1.4480000000000002e-06
1469991748940,-0.755,1.81e-06
1469991748950,-0.755,1.81e-06
1469991748960,-0.755,2.1719999999999997e-06
1469991748970,-0.755,1.4480000000000002e-06
1469991748980,-0.755,2.1719999999999997e-06
1469991748990,-0.755,1.4480000000000002e-06
1469991749000,-0.755,1.0859999999999999e-06
1469991749010,-0.755,1.81e-06
1469991749020,-0.755,1.81e-06
1469991749030,-0.755,1.0859999999999999e-06
1469991749040,-0.755,2.1719999999999997e-06
1469991749050,-0.755,1.4480000000000002e-06
1469991749060,-0.755,1.0859999999999999e-06
1469991749070,-0.755,1.81e-06
1469991749080,-0.755,1.4480000000000002e-06
1469991749090,-0.755,1.4480000000000002e-06
1469991749100,-0.755,1.0859999999999999e-06
1469991749110,-0.755,1.4480000000000002e-06
1469991749120,-0.755,2.1719999999999997e-06
1469991749130,-0.755,1.4480000000000002e-06
1469991749140,-0.755,2.8960000000000003e-06
1469991749150,-0.755,1.81e-06
1469991749160,-0.755,1.0859999999999999e-06
1469991749170,-0.755,1.0859999999999999e-06
1469991749180,-0.755,1.4480000000000002e-06
1469991749190,-0.755,1.0859999999999999e-06
1469991749200,-0.755,1.81e-06
1469991749210,-0.755,1.4480000000000002e-06
1469991749220,-0.755,1.0859999999999999e-06
1469991749230,-0.755,1.81e-06
