Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469983465910,-0.19,9.774e-06
1469983465920,-0.19,1.4118e-05
1469983465930,-0.19,7.602e-06
1469983465940,-0.19,1.4118e-05
1469983465950,-0.19,9.05e-06
1469983465960,-0.19,1.6652e-05
1469983465970,-0.19,8.326e-06
1469983465980,-0.19,1.3394000000000001e-05
1469983465990,-0.19,7.964e-06
1469983466000,-0.19,1.4842000000000001e-05
1469983466010,-0.19,7.602e-06
1469983466020,-0.19,1.5204e-05
1469983466030,-0.19,7.602e-06
1469983466040,-0.19,1.3755999999999998e-05
1469983466050,-0.19,7.964e-06
1469983466060,-0.19,1.4118e-05
1469983466070,-0.19,7.24e-06
1469983466080,-0.19,1.1945999999999999e-05
1469983466090,-0.19,7.964e-06
1469983466100,-0.19,1.267e-05
1469983466110,-0.19,7.964e-06
1469983466120,-0.19,1.3755999999999998e-05
1469983466130,-0.19,7.964e-06
1469983466140,-0.19,1.4118e-05
1469983466150,-0.19,9.412e-06
1469983466160,-0.19,1.2308e-05
1469983466170,-0.19,7.964e-06
1469983466180,-0.19,1.3394000000000001e-05
1469983466190,-0.19,7.24e-06
1469983466200,-0.19,1.3394000000000001e-05
1469983466210,-0.19,7.964e-06
1469983466220,-0.19,1.1222e-05
1469983466230,-0.19,7.602e-06
1469983466240,-0.19,1.086e-05
1469983466250,-0.19,6.877999999999999e-06
1469983466260,-0.19,1.1222e-05
1469983466270,-0.19,6.154e-06
1469983466280,-0.19,1.3394000000000001e-05
1469983466290,-0.19,7.964e-06
1469983466300,-0.19,9.412e-06
1469983466310,-0.19,6.516e-06
1469983466320,-0.19,1.086e-05
1469983466330,-0.19,6.154e-06
1469983466340,-0.19,1.1945999999999999e-05
1469983466350,-0.19,6.154e-06
1469983466360,-0.19,1.267e-05
1469983466370,-0.19,6.516e-06
1469983466380,-0.19,1.086e-05
1469983466390,-0.19,6.877999999999999e-06
1469983466400,-0.19,1.0136000000000001e-05
1469983466410,-0.19,7.964e-06
1469983466420,-0.19,1.1584000000000001e-05
1469983466430,-0.19,6.516e-06
1469983466440,-0.19,1.0498e-05
1469983466450,-0.19,5.43e-06
1469983466460,-0.19,1.086e-05
1469983466470,-0.19,6.154e-06
1469983466480,-0.19,1.1222e-05
1469983466490,-0.19,5.43e-06
1469983466500,-0.19,9.05e-06
1469983466510,-0.19,5.792000000000001e-06
1469983466520,-0.19,9.412e-06
1469983466530,-0.19,4.706e-06
1469983466540,-0.19,9.412e-06
1469983466550,-0.19,5.43e-06
1469983466560,-0.19,1.0498e-05
1469983466570,-0.19,5.792000000000001e-06
1469983466580,-0.19,9.05e-06
1469983466590,-0.19,5.0680000000000004e-06
1469983466600,-0.19,1.0498e-05
1469983466610,-0.19,5.792000000000001e-06
1469983466620,-0.19,1.086e-05
1469983466630,-0.19,4.706e-06
1469983466640,-0.19,1.1222e-05
1469983466650,-0.19,5.792000000000001e-06
1469983466660,-0.19,1.0136000000000001e-05
1469983466670,-0.19,3.982e-06
1469983466680,-0.19,8.687999999999999e-06
1469983466690,-0.19,5.43e-06
1469983466700,-0.19,9.774e-06
1469983466710,-0.19,5.0680000000000004e-06
1469983466720,-0.19,9.774e-06
1469983466730,-0.19,5.43e-06
1469983466740,-0.19,8.687999999999999e-06
1469983466750,-0.19,4.706e-06
1469983466760,-0.19,9.05e-06
1469983466770,-0.19,4.343999999999999e-06
1469983466780,-0.19,1.0136000000000001e-05
1469983466790,-0.19,5.0680000000000004e-06
1469983466800,-0.19,9.05e-06
1469983466810,-0.19,4.706e-06
1469983466820,-0.19,8.326e-06
1469983466830,-0.19,4.706e-06
1469983466840,-0.19,9.05e-06
1469983466850,-0.19,4.343999999999999e-06
1469983466860,-0.19,8.687999999999999e-06
1469983466870,-0.19,4.706e-06
1469983466880,-0.19,8.326e-06
1469983466890,-0.19,5.43e-06
1469983466900,-0.19,9.05e-06
1469983466910,-0.17,3.982e-06
1469983466920,-0.17,8.326e-06
1469983466930,-0.17,3.982e-06
1469983466940,-0.17,7.602e-06
1469983466950,-0.17,5.792000000000001e-06
1469983466960,-0.17,7.24e-06
1469983466970,-0.17,4.343999999999999e-06
1469983466980,-0.17,9.05e-06
1469983466990,-0.17,5.43e-06
1469983467000,-0.17,6.516e-06
1469983467010,-0.17,5.0680000000000004e-06
1469983467020,-0.17,8.687999999999999e-06
1469983467030,-0.17,5.0680000000000004e-06
1469983467040,-0.17,9.05e-06
1469983467050,-0.17,4.706e-06
1469983467060,-0.17,8.687999999999999e-06
1469983467070,-0.17,4.343999999999999e-06
1469983467080,-0.17,9.412e-06
1469983467090,-0.17,4.343999999999999e-06
1469983467100,-0.17,8.687999999999999e-06
1469983467110,-0.17,4.343999999999999e-06
1469983467120,-0.17,6.516e-06
1469983467130,-0.17,3.62e-06
1469983467140,-0.17,6.516e-06
1469983467150,-0.17,4.343999999999999e-06
1469983467160,-0.17,5.792000000000001e-06
1469983467170,-0.17,3.258e-06
1469983467180,-0.17,7.24e-06
1469983467190,-0.17,5.0680000000000004e-06
1469983467200,-0.17,7.24e-06
1469983467210,-0.17,3.62e-06
1469983467220,-0.17,7.24e-06
1469983467230,-0.17,5.0680000000000004e-06
1469983467240,-0.17,7.964e-06
1469983467250,-0.17,3.62e-06
1469983467260,-0.17,7.24e-06
1469983467270,-0.17,4.706e-06
1469983467280,-0.17,9.05e-06
1469983467290,-0.17,3.982e-06
1469983467300,-0.17,7.964e-06
1469983467310,-0.17,5.0680000000000004e-06
1469983467320,-0.17,8.326e-06
1469983467330,-0.17,5.0680000000000004e-06
1469983467340,-0.17,7.24e-06
1469983467350,-0.17,4.343999999999999e-06
1469983467360,-0.17,5.43e-06
1469983467370,-0.17,4.343999999999999e-06
1469983467380,-0.17,6.516e-06
1469983467390,-0.17,3.258e-06
1469983467400,-0.17,5.43e-06
1469983467410,-0.17,3.62e-06
1469983467420,-0.17,6.877999999999999e-06
1469983467430,-0.17,2.8960000000000003e-06
1469983467440,-0.17,7.602e-06
1469983467450,-0.17,3.982e-06
1469983467460,-0.17,7.602e-06
1469983467470,-0.17,3.982e-06
1469983467480,-0.17,6.516e-06
1469983467490,-0.17,1.81e-06
1469983467500,-0.17,8.326e-06
1469983467510,-0.17,4.706e-06
1469983467520,-0.17,6.516e-06
1469983467530,-0.17,3.982e-06
1469983467540,-0.17,6.516e-06
1469983467550,-0.17,4.706e-06
1469983467560,-0.17,6.154e-06
1469983467570,-0.17,4.343999999999999e-06
1469983467580,-0.17,6.154e-06
1469983467590,-0.17,5.0680000000000004e-06
1469983467600,-0.17,6.516e-06
1469983467610,-0.17,3.982e-06
1469983467620,-0.17,5.792000000000001e-06
1469983467630,-0.17,4.706e-06
1469983467640,-0.17,7.602e-06
1469983467650,-0.17,4.706e-06
1469983467660,-0.17,7.24e-06
1469983467670,-0.17,3.62e-06
1469983467680,-0.17,5.43e-06
1469983467690,-0.17,3.62e-06
1469983467700,-0.17,6.516e-06
1469983467710,-0.17,3.62e-06
1469983467720,-0.17,7.24e-06
1469983467730,-0.17,3.982e-06
1469983467740,-0.17,5.792000000000001e-06
1469983467750,-0.17,3.258e-06
1469983467760,-0.17,5.0680000000000004e-06
1469983467770,-0.17,3.62e-06
1469983467780,-0.17,6.516e-06
1469983467790,-0.17,3.62e-06
1469983467800,-0.17,5.43e-06
1469983467810,-0.17,3.258e-06
1469983467820,-0.17,5.792000000000001e-06
1469983467830,-0.17,2.8960000000000003e-06
1469983467840,-0.17,6.877999999999999e-06
1469983467850,-0.17,2.5340000000000002e-06
1469983467860,-0.17,5.43e-06
1469983467870,-0.17,7.964e-06
1469983467880,-0.17,0.00014299
1469983467890,-0.17,0.000183534
1469983467900,-0.17,0.00027874
1469983467910,-0.17,0.00032435200000000003
1469983467920,-0.17,0.00031494
1469983467930,-0.17,0.000354398
1469983467940,-0.17,0.00031313
1469983467950,-0.17,0.00028670400000000004
1469983467960,-0.17,0.000297202
1469983467970,-0.17,0.000263174
1469983467980,-0.17,0.000270414
1469983467990,-0.17,0.000243988
1469983468000,-0.17,0.000219372
1469983468010,-0.17,0.00021177
1469983468020,-0.17,0.000208512
1469983468030,-0.17,0.00018244799999999999
1469983468040,-0.17,0.000189326
1469983468050,-0.17,0.000160004
1469983468060,-0.17,0.000167606
1469983468070,-0.17,0.000153126
1469983468080,-0.17,0.00014480000000000002
1469983468090,-0.17,0.00013394
1469983468100,-0.17,0.00013538799999999999
1469983468110,-0.17,0.000128872
1469983468120,-0.17,0.000133216
1469983468130,-0.17,0.000116926
1469983468140,-0.17,0.000119822
1469983468150,-0.17,0.00011656399999999999
1469983468160,-0.17,0.00011656399999999999
1469983468170,-0.17,9.9912e-05
1469983468180,-0.17,0.00010317
1469983468190,-0.17,9.520600000000001e-05
1469983468200,-0.17,9.3396e-05
1469983468210,-0.17,8.5794e-05
1469983468220,-0.17,8.470799999999999e-05
1469983468230,-0.17,7.0952e-05
1469983468240,-0.17,8.1812e-05
1469983468250,-0.17,6.950399999999999e-05
1469983468260,-0.17,7.4934e-05
1469983468270,-0.17,6.9866e-05
1469983468280,-0.17,7.276199999999999e-05
1469983468290,-0.17,6.4798e-05
1469983468300,-0.17,7.2038e-05
1469983468310,-0.17,5.8281999999999995e-05
1469983468320,-0.17,6.335e-05
1469983468330,-0.17,5.5748e-05
1469983468340,-0.17,6.516e-05
1469983468350,-0.17,5.6472e-05
1469983468360,-0.17,5.973e-05
1469983468370,-0.17,5.3213999999999996e-05
1469983468380,-0.17,6.0092e-05
1469983468390,-0.17,5.1766000000000005e-05
1469983468400,-0.17,5.9368000000000005e-05
1469983468410,-0.17,4.9956e-05
1469983468420,-0.17,5.3938000000000004e-05
1469983468430,-0.17,4.7783999999999995e-05
1469983468440,-0.17,5.429999999999999e-05
1469983468450,-0.17,3.9458e-05
1469983468460,-0.17,4.8508000000000004e-05
1469983468470,-0.17,3.982e-05
1469983468480,-0.17,4.9956e-05
1469983468490,-0.17,3.7286e-05
1469983468500,-0.17,4.6698e-05
1469983468510,-0.17,3.5476e-05
1469983468520,-0.17,4.525e-05
1469983468530,-0.17,3.7286e-05
1469983468540,-0.17,4.344e-05
1469983468550,-0.17,3.3666e-05
1469983468560,-0.17,4.5974e-05
1469983468570,-0.17,3.7286e-05
1469983468580,-0.17,4.6336000000000005e-05
1469983468590,-0.17,3.5838000000000005e-05
1469983468600,-0.17,4.4888e-05
1469983468610,-0.17,3.6924e-05
1469983468620,-0.17,4.5611999999999996e-05
1469983468630,-0.17,3.8734e-05
1469983468640,-0.17,4.6336000000000005e-05
1469983468650,-0.17,3.3666e-05
1469983468660,-0.17,4.0544000000000003e-05
1469983468670,-0.17,3.2218e-05
1469983468680,-0.17,3.9458e-05
1469983468690,-0.17,3.1132e-05
1469983468700,-0.17,3.7648e-05
1469983468710,-0.17,2.8598000000000003e-05
1469983468720,-0.17,3.6924e-05
1469983468730,-0.17,2.4978e-05
1469983468740,-0.17,3.5114e-05
1469983468750,-0.17,2.2444e-05
1469983468760,-0.17,3.2218e-05
1469983468770,-0.17,2.4254000000000002e-05
1469983468780,-0.17,3.1494e-05
1469983468790,-0.17,2.2082e-05
1469983468800,-0.17,3.2218e-05
1469983468810,-0.17,2.3891999999999998e-05
1469983468820,-0.17,3.439e-05
1469983468830,-0.17,2.353e-05
1469983468840,-0.17,3.258e-05
1469983468850,-0.17,2.6426e-05
1469983468860,-0.17,3.3304e-05
1469983468870,-0.17,2.2444e-05
1469983468880,-0.17,3.3304e-05
1469983468890,-0.17,2.1358e-05
1469983468900,-0.17,3.0046e-05
1469983468910,-0.17,2.2082e-05
1469983468920,-0.17,2.7511999999999997e-05
1469983468930,-0.17,2.1358e-05
1469983468940,-0.17,2.9684000000000002e-05
1469983468950,-0.17,1.8100000000000003e-05
1469983468960,-0.17,2.4254000000000002e-05
1469983468970,-0.17,1.9186e-05
1469983468980,-0.17,2.6426e-05
1469983468990,-0.17,1.6652e-05
1469983469000,-0.17,2.4616e-05
1469983469010,-0.17,1.7375999999999998e-05
1469983469020,-0.17,2.4254000000000002e-05
1469983469030,-0.17,1.6652e-05
1469983469040,-0.17,2.4978e-05
1469983469050,-0.17,1.8100000000000003e-05
1469983469060,-0.17,2.4254000000000002e-05
1469983469070,-0.17,1.629e-05
1469983469080,-0.17,2.6064e-05
1469983469090,-0.17,1.7014e-05
