Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1469992077650,0.95,6.2988e-05
1469992077660,0.95,5.249e-05
1469992077670,0.95,6.769399999999999e-05
1469992077680,0.95,4.5611999999999996e-05
1469992077690,0.95,6.697e-05
1469992077700,0.95,7.5658e-05
1469992077710,0.95,0.000124528
1469992077720,0.95,6.0092e-05
1469992077730,0.95,7.6744e-05
1469992077740,0.95,6.4436e-05
1469992077750,0.95,8.470799999999999e-05
1469992077760,0.95,6.950399999999999e-05
1469992077770,0.95,6.6246e-05
1469992077780,0.95,6.2626e-05
1469992077790,0.95,5.7196000000000006e-05
1469992077800,0.95,5.5748e-05
1469992077810,0.95,4.7422e-05
1469992077820,0.95,3.982e-05
1469992077830,0.95,5.068e-05
1469992077840,0.95,3.258e-05
1469992077850,0.95,6.4798e-05
1469992077860,0.95,3.7286e-05
1469992077870,0.95,5.1042e-05
1469992077880,0.95,3.8372e-05
1469992077890,0.95,3.982e-05
1469992077900,0.95,4.0906e-05
1469992077910,0.95,3.258e-05
1469992077920,0.95,4.7783999999999995e-05
1469992077930,0.95,3.6924e-05
1469992077940,0.95,5.973e-05
1469992077950,0.95,6.5522e-05
1469992077960,0.95,5.8281999999999995e-05
1469992077970,0.95,6.6608e-05
1469992077980,0.95,5.792e-05
1469992077990,0.95,0.00011041
1469992078000,0.95,5.1404e-05
1469992078010,0.95,6.4436e-05
1469992078020,0.95,3.5114e-05
1469992078030,0.95,4.7422e-05
1469992078040,0.95,4.1268e-05
1469992078050,0.95,3.258e-05
1469992078060,0.95,3.439e-05
1469992078070,0.95,3.9458e-05
1469992078080,0.95,3.2942e-05
1469992078090,0.95,3.0408e-05
1469992078100,0.95,3.3666e-05
1469992078110,0.95,2.6064e-05
1469992078120,0.95,3.258e-05
1469992078130,0.95,3.0046e-05
1469992078140,0.95,3.9458e-05
1469992078150,0.95,4.7783999999999995e-05
1469992078160,0.95,5.3576000000000003e-05
1469992078170,0.95,6.2264e-05
1469992078180,0.95,4.959399999999999e-05
1469992078190,0.95,7.3848e-05
1469992078200,0.95,6.3712e-05
1469992078210,0.95,6.697e-05
1469992078220,0.95,5.9368000000000005e-05
1469992078230,0.95,6.2264e-05
1469992078240,0.95,4.4888e-05
1469992078250,0.95,3.1494e-05
1469992078260,0.95,3.9458e-05
1469992078270,0.95,3.7286e-05
1469992078280,0.95,3.4028e-05
1469992078290,0.95,4.0906e-05
1469992078300,0.95,3.982e-05
1469992078310,0.95,4.0544000000000003e-05
1469992078320,0.95,2.6426e-05
1469992078330,0.95,3.2218e-05
1469992078340,0.95,2.9321999999999998e-05
1469992078350,0.95,3.439e-05
1469992078360,0.95,2.8236e-05
1469992078370,0.95,3.1132e-05
1469992078380,0.95,3.8372e-05
1469992078390,0.95,3.5838000000000005e-05
1469992078400,0.95,4.7422e-05
1469992078410,0.95,4.1992e-05
1469992078420,0.95,6.1178e-05
1469992078430,0.95,5.3213999999999996e-05
1469992078440,0.95,6.4074e-05
1469992078450,0.95,4.4526e-05
1469992078460,0.95,3.9096e-05
1469992078470,0.95,4.0906e-05
1469992078480,0.95,3.439e-05
1469992078490,0.95,4.0906e-05
1469992078500,0.95,2.6426e-05
1469992078510,0.95,3.2218e-05
1469992078520,0.95,2.8236e-05
1469992078530,0.95,2.5702e-05
1469992078540,0.95,2.4616e-05
1469992078550,0.95,2.5702e-05
1469992078560,0.95,3.0046e-05
1469992078570,0.95,2.353e-05
1469992078580,0.95,2.4616e-05
1469992078590,0.95,2.5702e-05
1469992078600,0.95,2.715e-05
1469992078610,0.95,3.7648e-05
1469992078620,0.95,6.4074e-05
1469992078630,0.95,5.8643999999999996e-05
1469992078640,0.95,7.348600000000001e-05
1469992078650,0.95,7.783e-05
1469992078660,0.95,0.00011909799999999999
1469992078670,0.95,8.507e-05
1469992078680,0.95,6.878e-05
1469992078690,0.95,4.1268e-05
1469992078700,0.95,4.3078e-05
1469992078710,0.95,3.439e-05
1469992078720,0.95,3.077e-05
1469992078730,0.95,2.8598000000000003e-05
1469992078740,0.95,2.534e-05
1469992078750,0.95,3.4751999999999995e-05
1469992078760,0.95,3.8734e-05
1469992078770,0.95,2.4254000000000002e-05
1469992078780,0.95,1.9186e-05
1469992078790,0.95,3.077e-05
1469992078800,0.95,4.0544000000000003e-05
1469992078810,0.95,2.5702e-05
1469992078820,0.95,2.9684000000000002e-05
1469992078830,0.95,2.7511999999999997e-05
1469992078840,0.95,2.2805999999999998e-05
1469992078850,0.95,2.172e-05
1469992078860,0.95,4.6336000000000005e-05
1469992078870,0.95,4.9232e-05
1469992078880,0.95,5.1766000000000005e-05
1469992078890,0.95,2.8598000000000003e-05
1469992078900,0.95,4.0181999999999996e-05
1469992078910,0.95,3.8734e-05
1469992078920,0.95,5.973e-05
1469992078930,0.95,3.9096e-05
1469992078940,0.95,3.0408e-05
1469992078950,0.95,3.1132e-05
1469992078960,0.95,3.0408e-05
1469992078970,0.95,3.4028e-05
1469992078980,0.95,2.2805999999999998e-05
1469992078990,0.95,2.4254000000000002e-05
1469992079000,0.95,2.353e-05
1469992079010,0.95,2.2805999999999998e-05
1469992079020,0.95,2.0996e-05
1469992079030,0.95,1.9548e-05
1469992079040,0.95,2.0996e-05
1469992079050,0.95,2.9321999999999998e-05
1469992079060,0.95,3.4028e-05
1469992079070,0.95,2.3168000000000002e-05
1469992079080,0.95,2.4254000000000002e-05
1469992079090,0.95,2.9684000000000002e-05
1469992079100,0.95,5.3213999999999996e-05
1469992079110,0.95,3.801e-05
1469992079120,0.95,3.6200000000000006e-05
1469992079130,0.95,3.2218e-05
1469992079140,0.95,5.6834e-05
1469992079150,0.95,5.4662e-05
1469992079160,0.95,4.1268e-05
1469992079170,0.95,2.4978e-05
1469992079180,0.95,3.4028e-05
1469992079190,0.95,2.9684000000000002e-05
1469992079200,0.95,2.4254000000000002e-05
1469992079210,0.95,2.4254000000000002e-05
1469992079220,0.95,2.5702e-05
1469992079230,0.95,2.0996e-05
1469992079240,0.95,2.0996e-05
1469992079250,0.95,2.172e-05
1469992079260,0.95,2.3168000000000002e-05
1469992079270,0.95,2.0634e-05
1469992079280,0.95,2.353e-05
1469992079290,0.95,3.5838000000000005e-05
1469992079300,0.95,3.982e-05
1469992079310,0.95,3.7648e-05
1469992079320,0.95,5.6834e-05
1469992079330,0.95,5.9368000000000005e-05
1469992079340,0.95,0.000100998
1469992079350,0.95,4.6336000000000005e-05
1469992079360,0.95,4.2716e-05
1469992079370,0.95,4.0906e-05
1469992079380,0.95,4.4888e-05
1469992079390,0.95,2.6788000000000002e-05
1469992079400,0.95,2.2444e-05
1469992079410,0.95,2.3168000000000002e-05
1469992079420,0.95,2.2082e-05
1469992079430,0.95,2.1358e-05
1469992079440,0.95,2.2082e-05
1469992079450,0.95,2.4616e-05
1469992079460,0.95,2.3891999999999998e-05
1469992079470,0.95,2.3168000000000002e-05
1469992079480,0.95,1.991e-05
1469992079490,0.95,2.172e-05
1469992079500,0.95,2.0996e-05
1469992079510,0.95,2.4254000000000002e-05
1469992079520,0.95,2.8236e-05
1469992079530,0.95,2.4616e-05
1469992079540,0.95,2.8598000000000003e-05
1469992079550,0.95,2.715e-05
1469992079560,0.95,3.2942e-05
1469992079570,0.95,2.7511999999999997e-05
1469992079580,0.95,2.8598000000000003e-05
1469992079590,0.95,2.5702e-05
1469992079600,0.95,1.991e-05
1469992079610,0.95,2.2444e-05
1469992079620,0.95,2.6788000000000002e-05
1469992079630,0.95,2.5702e-05
1469992079640,0.95,1.7375999999999998e-05
1469992079650,0.95,2.0996e-05
1469992079660,0.95,2.172e-05
1469992079670,0.95,1.9548e-05
1469992079680,0.95,2.0634e-05
1469992079690,0.95,1.991e-05
1469992079700,0.95,1.8462e-05
1469992079710,0.95,2.0272000000000002e-05
1469992079720,0.95,1.9186e-05
1469992079730,0.95,2.0634e-05
1469992079740,0.95,1.991e-05
1469992079750,0.95,2.7874e-05
1469992079760,0.95,2.9684000000000002e-05
1469992079770,0.95,2.172e-05
1469992079780,0.95,3.077e-05
1469992079790,0.95,3.4751999999999995e-05
1469992079800,0.95,3.5476e-05
1469992079810,0.95,2.4978e-05
1469992079820,0.95,2.3891999999999998e-05
1469992079830,0.95,2.896e-05
1469992079840,0.95,2.4254000000000002e-05
1469992079850,0.95,2.0272000000000002e-05
1469992079860,0.95,1.9548e-05
1469992079870,0.95,1.8824e-05
1469992079880,0.95,1.8824e-05
1469992079890,0.95,1.8824e-05
1469992079900,0.95,1.8824e-05
1469992079910,0.95,1.7014e-05
1469992079920,0.95,1.6652e-05
1469992079930,0.95,1.9548e-05
1469992079940,0.95,2.172e-05
1469992079950,0.95,2.0996e-05
1469992079960,0.95,3.0046e-05
1469992079970,0.95,3.8372e-05
1469992079980,0.95,7.6382e-05
1469992079990,0.95,5.1766000000000005e-05
1469992080000,0.95,4.8508000000000004e-05
