Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1469991703460,-0.605,3.258e-06
1469991703470,-0.605,3.62e-06
1469991703480,-0.605,3.62e-06
1469991703490,-0.605,4.343999999999999e-06
1469991703500,-0.605,2.5340000000000002e-06
1469991703510,-0.605,4.706e-06
1469991703520,-0.605,3.982e-06
1469991703530,-0.605,5.43e-06
1469991703540,-0.605,4.706e-06
1469991703550,-0.605,4.706e-06
1469991703560,-0.605,4.706e-06
1469991703570,-0.605,3.62e-06
1469991703580,-0.605,2.5340000000000002e-06
1469991703590,-0.605,4.343999999999999e-06
1469991703600,-0.605,2.8960000000000003e-06
1469991703610,-0.605,3.982e-06
1469991703620,-0.605,3.258e-06
1469991703630,-0.605,2.8960000000000003e-06
1469991703640,-0.605,3.258e-06
1469991703650,-0.605,5.0680000000000004e-06
1469991703660,-0.605,3.258e-06
1469991703670,-0.605,4.706e-06
1469991703680,-0.605,3.62e-06
1469991703690,-0.605,3.982e-06
1469991703700,-0.605,3.62e-06
1469991703710,-0.605,3.62e-06
1469991703720,-0.605,3.258e-06
1469991703730,-0.605,3.62e-06
1469991703740,-0.605,3.982e-06
1469991703750,-0.605,3.982e-06
1469991703760,-0.605,3.62e-06
1469991703770,-0.605,4.343999999999999e-06
1469991703780,-0.605,2.8960000000000003e-06
1469991703790,-0.605,3.982e-06
1469991703800,-0.605,3.982e-06
1469991703810,-0.605,4.343999999999999e-06
1469991703820,-0.605,3.258e-06
1469991703830,-0.605,3.982e-06
1469991703840,-0.605,2.5340000000000002e-06
1469991703850,-0.605,4.343999999999999e-06
1469991703860,-0.605,2.8960000000000003e-06
1469991703870,-0.605,3.258e-06
1469991703880,-0.605,2.5340000000000002e-06
1469991703890,-0.605,4.343999999999999e-06
1469991703900,-0.605,2.1719999999999997e-06
1469991703910,-0.605,3.258e-06
1469991703920,-0.605,2.8960000000000003e-06
1469991703930,-0.605,3.62e-06
1469991703940,-0.605,2.8960000000000003e-06
1469991703950,-0.605,3.62e-06
1469991703960,-0.605,2.8960000000000003e-06
1469991703970,-0.605,4.706e-06
1469991703980,-0.605,4.706e-06
1469991703990,-0.605,5.0680000000000004e-06
1469991704000,-0.605,2.8960000000000003e-06
1469991704010,-0.605,4.343999999999999e-06
1469991704020,-0.605,3.258e-06
1469991704030,-0.605,5.0680000000000004e-06
1469991704040,-0.605,2.5340000000000002e-06
1469991704050,-0.605,3.982e-06
1469991704060,-0.605,3.258e-06
1469991704070,-0.605,3.62e-06
1469991704080,-0.605,2.8960000000000003e-06
1469991704090,-0.605,2.8960000000000003e-06
1469991704100,-0.605,2.1719999999999997e-06
1469991704110,-0.605,4.706e-06
1469991704120,-0.605,3.62e-06
1469991704130,-0.605,2.8960000000000003e-06
1469991704140,-0.605,2.5340000000000002e-06
1469991704150,-0.605,4.343999999999999e-06
1469991704160,-0.605,2.5340000000000002e-06
1469991704170,-0.605,2.5340000000000002e-06
1469991704180,-0.605,4.343999999999999e-06
1469991704190,-0.605,5.0680000000000004e-06
1469991704200,-0.605,4.343999999999999e-06
1469991704210,-0.605,4.706e-06
1469991704220,-0.605,3.982e-06
1469991704230,-0.605,4.343999999999999e-06
1469991704240,-0.605,4.343999999999999e-06
1469991704250,-0.605,4.706e-06
1469991704260,-0.605,3.258e-06
1469991704270,-0.605,4.706e-06
1469991704280,-0.605,4.343999999999999e-06
1469991704290,-0.605,4.706e-06
1469991704300,-0.605,1.4480000000000002e-06
1469991704310,-0.605,4.706e-06
1469991704320,-0.605,3.258e-06
1469991704330,-0.605,4.706e-06
1469991704340,-0.605,3.258e-06
1469991704350,-0.605,4.343999999999999e-06
1469991704360,-0.605,3.258e-06
1469991704370,-0.605,3.258e-06
1469991704380,-0.605,3.982e-06
1469991704390,-0.605,3.982e-06
1469991704400,-0.605,2.1719999999999997e-06
1469991704410,-0.605,2.8960000000000003e-06
1469991704420,-0.605,3.62e-06
1469991704430,-0.605,3.62e-06
1469991704440,-0.605,2.8960000000000003e-06
1469991704450,-0.605,4.343999999999999e-06
1469991704460,-0.605,4.706e-06
1469991704470,-0.605,3.62e-06
1469991704480,-0.605,3.62e-06
1469991704490,-0.605,4.343999999999999e-06
1469991704500,-0.605,2.1719999999999997e-06
1469991704510,-0.605,3.62e-06
1469991704520,-0.605,3.982e-06
1469991704530,-0.605,2.8960000000000003e-06
1469991704540,-0.605,2.5340000000000002e-06
1469991704550,-0.605,4.706e-06
1469991704560,-0.605,3.62e-06
1469991704570,-0.605,3.62e-06
1469991704580,-0.605,2.8960000000000003e-06
1469991704590,-0.605,4.343999999999999e-06
1469991704600,-0.605,3.62e-06
1469991704610,-0.605,5.43e-06
1469991704620,-0.605,2.1719999999999997e-06
1469991704630,-0.605,3.982e-06
1469991704640,-0.605,2.5340000000000002e-06
1469991704650,-0.605,3.982e-06
1469991704660,-0.605,3.62e-06
1469991704670,-0.605,3.982e-06
1469991704680,-0.605,2.8960000000000003e-06
1469991704690,-0.605,3.62e-06
1469991704700,-0.605,3.982e-06
1469991704710,-0.605,3.62e-06
1469991704720,-0.605,2.8960000000000003e-06
1469991704730,-0.605,2.8960000000000003e-06
1469991704740,-0.605,2.5340000000000002e-06
1469991704750,-0.605,2.8960000000000003e-06
1469991704760,-0.605,2.1719999999999997e-06
1469991704770,-0.605,3.62e-06
1469991704780,-0.605,3.982e-06
1469991704790,-0.605,3.62e-06
1469991704800,-0.605,2.8960000000000003e-06
1469991704810,-0.605,2.5340000000000002e-06
1469991704820,-0.605,3.258e-06
1469991704830,-0.605,4.343999999999999e-06
1469991704840,-0.605,3.982e-06
1469991704850,-0.605,3.982e-06
1469991704860,-0.605,5.43e-06
1469991704870,-0.605,4.343999999999999e-06
1469991704880,-0.605,4.706e-06
1469991704890,-0.605,4.706e-06
1469991704900,-0.605,4.706e-06
1469991704910,-0.605,5.792000000000001e-06
1469991704920,-0.605,5.0680000000000004e-06
1469991704930,-0.605,5.792000000000001e-06
1469991704940,-0.605,2.8960000000000003e-06
1469991704950,-0.605,4.343999999999999e-06
1469991704960,-0.605,4.706e-06
1469991704970,-0.605,4.706e-06
1469991704980,-0.605,2.8960000000000003e-06
1469991704990,-0.605,3.982e-06
1469991705000,-0.605,2.5340000000000002e-06
1469991705010,-0.605,4.343999999999999e-06
1469991705020,-0.605,2.5340000000000002e-06
1469991705030,-0.605,5.0680000000000004e-06
1469991705040,-0.605,2.8960000000000003e-06
1469991705050,-0.605,2.8960000000000003e-06
1469991705060,-0.605,3.258e-06
1469991705070,-0.605,2.8960000000000003e-06
1469991705080,-0.605,2.8960000000000003e-06
1469991705090,-0.605,3.62e-06
1469991705100,-0.605,2.5340000000000002e-06
1469991705110,-0.605,3.982e-06
1469991705120,-0.605,3.62e-06
1469991705130,-0.605,3.62e-06
1469991705140,-0.605,2.8960000000000003e-06
1469991705150,-0.605,3.982e-06
1469991705160,-0.605,3.258e-06
1469991705170,-0.605,4.343999999999999e-06
1469991705180,-0.605,3.258e-06
1469991705190,-0.605,4.343999999999999e-06
1469991705200,-0.605,2.5340000000000002e-06
1469991705210,-0.605,4.343999999999999e-06
1469991705220,-0.605,3.982e-06
1469991705230,-0.605,3.62e-06
1469991705240,-0.605,2.8960000000000003e-06
1469991705250,-0.605,4.343999999999999e-06
1469991705260,-0.605,3.62e-06
1469991705270,-0.605,4.706e-06
1469991705280,-0.605,4.343999999999999e-06
1469991705290,-0.605,5.0680000000000004e-06
1469991705300,-0.605,3.62e-06
1469991705310,-0.605,3.62e-06
1469991705320,-0.605,3.982e-06
1469991705330,-0.605,3.982e-06
1469991705340,-0.605,3.982e-06
1469991705350,-0.605,3.982e-06
1469991705360,-0.605,3.62e-06
1469991705370,-0.605,5.0680000000000004e-06
1469991705380,-0.605,3.258e-06
1469991705390,-0.605,5.0680000000000004e-06
1469991705400,-0.605,3.258e-06
1469991705410,-0.605,4.343999999999999e-06
1469991705420,-0.605,4.343999999999999e-06
1469991705430,-0.605,3.982e-06
1469991705440,-0.605,3.62e-06
1469991705450,-0.605,3.982e-06
1469991705460,-0.605,2.8960000000000003e-06
1469991705470,-0.605,3.982e-06
1469991705480,-0.605,3.258e-06
1469991705490,-0.605,3.982e-06
1469991705500,-0.605,3.62e-06
1469991705510,-0.605,3.62e-06
1469991705520,-0.605,2.1719999999999997e-06
1469991705530,-0.605,3.62e-06
1469991705540,-0.605,3.258e-06
1469991705550,-0.605,5.0680000000000004e-06
1469991705560,-0.605,3.982e-06
1469991705570,-0.605,5.0680000000000004e-06
1469991705580,-0.605,3.62e-06
1469991705590,-0.605,5.0680000000000004e-06
1469991705600,-0.605,3.258e-06
1469991705610,-0.605,4.343999999999999e-06
1469991705620,-0.605,3.258e-06
1469991705630,-0.605,4.706e-06
1469991705640,-0.605,2.5340000000000002e-06
1469991705650,-0.605,4.343999999999999e-06
1469991705660,-0.605,3.982e-06
1469991705670,-0.605,2.5340000000000002e-06
1469991705680,-0.605,2.5340000000000002e-06
1469991705690,-0.605,2.1719999999999997e-06
1469991705700,-0.605,2.8960000000000003e-06
1469991705710,-0.605,4.706e-06
1469991705720,-0.605,2.5340000000000002e-06
1469991705730,-0.605,3.62e-06
1469991705740,-0.605,3.62e-06
1469991705750,-0.605,3.982e-06
1469991705760,-0.605,5.0680000000000004e-06
1469991705770,-0.605,3.258e-06
1469991705780,-0.605,3.258e-06
1469991705790,-0.605,3.62e-06
1469991705800,-0.605,2.5340000000000002e-06
1469991705810,-0.605,3.258e-06
1469991705820,-0.605,2.8960000000000003e-06
1469991705830,-0.605,3.982e-06
1469991705840,-0.605,3.982e-06
1469991705850,-0.605,2.8960000000000003e-06
1469991705860,-0.605,3.62e-06
1469991705870,-0.605,4.343999999999999e-06
1469991705880,-0.605,2.8960000000000003e-06
1469991705890,-0.605,3.258e-06
1469991705900,-0.605,2.8960000000000003e-06
1469991705910,-0.605,5.0680000000000004e-06
1469991705920,-0.605,3.62e-06
1469991705930,-0.605,3.982e-06
1469991705940,-0.605,2.8960000000000003e-06
1469991705950,-0.605,5.43e-06
1469991705960,-0.605,3.258e-06
1469991705970,-0.605,2.8960000000000003e-06
1469991705980,-0.605,4.343999999999999e-06
1469991705990,-0.605,4.706e-06
1469991706000,-0.605,2.5340000000000002e-06
1469991706010,-0.605,3.62e-06
1469991706020,-0.605,4.343999999999999e-06
1469991706030,-0.605,4.343999999999999e-06
1469991706040,-0.605,2.8960000000000003e-06
1469991706050,-0.605,3.258e-06
1469991706060,-0.605,3.62e-06
1469991706070,-0.605,3.982e-06
1469991706080,-0.605,3.258e-06
1469991706090,-0.605,2.8960000000000003e-06
1469991706100,-0.605,3.258e-06
1469991706110,-0.605,4.343999999999999e-06
1469991706120,-0.605,1.81e-06
1469991706130,-0.605,4.343999999999999e-06
1469991706140,-0.605,3.258e-06
1469991706150,-0.605,4.343999999999999e-06
1469991706160,-0.605,2.5340000000000002e-06
1469991706170,-0.605,3.62e-06
1469991706180,-0.605,4.343999999999999e-06
1469991706190,-0.605,5.792000000000001e-06
1469991706200,-0.605,3.62e-06
1469991706210,-0.605,5.43e-06
1469991706220,-0.605,4.343999999999999e-06
1469991706230,-0.605,3.982e-06
1469991706240,-0.605,5.0680000000000004e-06
1469991706250,-0.605,3.258e-06
1469991706260,-0.605,4.343999999999999e-06
1469991706270,-0.605,4.706e-06
1469991706280,-0.605,5.0680000000000004e-06
1469991706290,-0.605,2.8960000000000003e-06
1469991706300,-0.605,2.5340000000000002e-06
1469991706310,-0.605,3.982e-06
1469991706320,-0.605,2.8960000000000003e-06
1469991706330,-0.605,3.62e-06
1469991706340,-0.605,2.1719999999999997e-06
1469991706350,-0.605,3.258e-06
1469991706360,-0.605,2.8960000000000003e-06
1469991706370,-0.605,3.62e-06
1469991706380,-0.605,2.5340000000000002e-06
1469991706390,-0.605,5.43e-06
1469991706400,-0.605,3.258e-06
1469991706410,-0.605,5.792000000000001e-06
1469991706420,-0.605,2.8960000000000003e-06
1469991706430,-0.605,6.516e-06
1469991706440,-0.605,4.706e-06
1469991706450,-0.605,5.43e-06
1469991706460,-0.605,2.5340000000000002e-06
1469991706470,-0.605,5.0680000000000004e-06
1469991706480,-0.605,3.982e-06
1469991706490,-0.605,4.706e-06
1469991706500,-0.605,3.62e-06
1469991706510,-0.605,3.982e-06
1469991706520,-0.605,3.258e-06
1469991706530,-0.605,3.62e-06
1469991706540,-0.605,2.8960000000000003e-06
1469991706550,-0.605,3.982e-06
1469991706560,-0.605,2.8960000000000003e-06
1469991706570,-0.605,3.982e-06
1469991706580,-0.605,3.258e-06
1469991706590,-0.605,3.62e-06
1469991706600,-0.605,2.8960000000000003e-06
1469991706610,-0.605,4.706e-06
1469991706620,-0.605,2.8960000000000003e-06
1469991706630,-0.605,5.792000000000001e-06
1469991706640,-0.605,3.258e-06
1469991706650,-0.605,5.0680000000000004e-06
1469991706660,-0.605,3.62e-06
1469991706670,-0.605,3.982e-06
1469991706680,-0.605,4.343999999999999e-06
1469991706690,-0.605,5.0680000000000004e-06
1469991706700,-0.605,4.343999999999999e-06
1469991706710,-0.605,4.706e-06
1469991706720,-0.605,4.343999999999999e-06
1469991706730,-0.605,3.982e-06
1469991706740,-0.605,4.343999999999999e-06
1469991706750,-0.605,3.62e-06
1469991706760,-0.605,3.982e-06
1469991706770,-0.605,2.8960000000000003e-06
1469991706780,-0.605,2.1719999999999997e-06
1469991706790,-0.605,3.258e-06
1469991706800,-0.605,3.258e-06
1469991706810,-0.605,2.5340000000000002e-06
1469991706820,-0.605,2.8960000000000003e-06
1469991706830,-0.605,4.343999999999999e-06
1469991706840,-0.605,3.258e-06
1469991706850,-0.605,4.343999999999999e-06
1469991706860,-0.605,3.62e-06
1469991706870,-0.605,5.43e-06
1469991706880,-0.605,3.258e-06
1469991706890,-0.605,5.0680000000000004e-06
1469991706900,-0.605,3.62e-06
1469991706910,-0.605,3.982e-06
1469991706920,-0.605,3.982e-06
1469991706930,-0.605,4.343999999999999e-06
1469991706940,-0.605,3.62e-06
1469991706950,-0.605,3.982e-06
1469991706960,-0.605,3.982e-06
1469991706970,-0.605,3.258e-06
1469991706980,-0.585,4.343999999999999e-06
1469991706990,-0.585,3.982e-06
1469991707000,-0.585,3.258e-06
1469991707010,-0.585,2.8960000000000003e-06
1469991707020,-0.585,3.982e-06
1469991707030,-0.585,4.706e-06
1469991707040,-0.585,3.258e-06
1469991707050,-0.585,3.62e-06
1469991707060,-0.585,3.258e-06
1469991707070,-0.585,4.706e-06
1469991707080,-0.585,5.43e-06
1469991707090,-0.585,4.706e-06
1469991707100,-0.585,3.62e-06
1469991707110,-0.585,4.706e-06
1469991707120,-0.585,3.982e-06
1469991707130,-0.585,6.516e-06
1469991707140,-0.585,5.0680000000000004e-06
1469991707150,-0.585,4.343999999999999e-06
1469991707160,-0.585,3.62e-06
1469991707170,-0.585,5.792000000000001e-06
1469991707180,-0.585,4.706e-06
1469991707190,-0.585,3.982e-06
1469991707200,-0.585,4.706e-06
1469991707210,-0.585,3.982e-06
1469991707220,-0.585,5.0680000000000004e-06
1469991707230,-0.585,3.982e-06
1469991707240,-0.585,3.982e-06
1469991707250,-0.585,3.258e-06
1469991707260,-0.585,2.8960000000000003e-06
1469991707270,-0.585,3.62e-06
1469991707280,-0.585,2.5340000000000002e-06
1469991707290,-0.585,5.0680000000000004e-06
1469991707300,-0.585,1.81e-06
1469991707310,-0.585,4.343999999999999e-06
1469991707320,-0.585,2.1719999999999997e-06
1469991707330,-0.585,5.0680000000000004e-06
1469991707340,-0.585,2.5340000000000002e-06
1469991707350,-0.585,5.792000000000001e-06
1469991707360,-0.585,2.8960000000000003e-06
1469991707370,-0.585,3.982e-06
1469991707380,-0.585,3.258e-06
1469991707390,-0.585,3.62e-06
1469991707400,-0.585,3.258e-06
1469991707410,-0.585,2.8960000000000003e-06
1469991707420,-0.585,2.5340000000000002e-06
1469991707430,-0.585,6.877999999999999e-06
1469991707440,-0.585,7.24e-06
1469991707450,-0.585,6.154e-06
1469991707460,-0.585,2.8960000000000003e-06
1469991707470,-0.585,4.343999999999999e-06
1469991707480,-0.585,3.62e-06
1469991707490,-0.585,5.43e-06
1469991707500,-0.585,3.982e-06
1469991707510,-0.585,5.43e-06
1469991707520,-0.585,3.258e-06
1469991707530,-0.585,7.24e-06
1469991707540,-0.585,3.62e-06
1469991707550,-0.585,3.982e-06
1469991707560,-0.585,1.991e-05
1469991707570,-0.585,1.3394000000000001e-05
1469991707580,-0.585,1.4842000000000001e-05
1469991707590,-0.585,9.412e-06
1469991707600,-0.585,1.1222e-05
1469991707610,-0.585,9.05e-06
1469991707620,-0.585,1.267e-05
1469991707630,-0.585,9.412e-06
1469991707640,-0.585,9.774e-06
1469991707650,-0.585,8.687999999999999e-06
1469991707660,-0.585,6.154e-06
1469991707670,-0.585,1.0498e-05
1469991707680,-0.585,3.982e-06
1469991707690,-0.585,1.1222e-05
1469991707700,-0.585,4.706e-06
1469991707710,-0.585,7.602e-06
1469991707720,-0.585,3.62e-06
1469991707730,-0.585,6.516e-06
1469991707740,-0.585,5.43e-06
1469991707750,-0.585,5.792000000000001e-06
1469991707760,-0.585,5.792000000000001e-06
1469991707770,-0.585,5.43e-06
1469991707780,-0.585,6.154e-06
1469991707790,-0.585,6.516e-06
1469991707800,-0.585,5.0680000000000004e-06
1469991707810,-0.585,6.516e-06
1469991707820,-0.585,4.706e-06
1469991707830,-0.585,6.154e-06
1469991707840,-0.585,5.792000000000001e-06
1469991707850,-0.585,6.877999999999999e-06
1469991707860,-0.585,6.516e-06
1469991707870,-0.585,6.516e-06
1469991707880,-0.585,4.706e-06
1469991707890,-0.585,9.774e-06
1469991707900,-0.585,6.154e-06
1469991707910,-0.585,5.43e-06
1469991707920,-0.585,7.602e-06
1469991707930,-0.585,7.602e-06
1469991707940,-0.585,6.154e-06
1469991707950,-0.585,5.43e-06
1469991707960,-0.585,5.0680000000000004e-06
1469991707970,-0.585,6.154e-06
1469991707980,-0.585,3.62e-06
1469991707990,-0.585,6.154e-06
1469991708000,-0.585,3.62e-06
1469991708010,-0.585,6.154e-06
1469991708020,-0.585,5.43e-06
1469991708030,-0.585,6.516e-06
1469991708040,-0.585,2.8960000000000003e-06
1469991708050,-0.585,5.43e-06
1469991708060,-0.585,4.343999999999999e-06
1469991708070,-0.585,5.0680000000000004e-06
1469991708080,-0.585,3.982e-06
1469991708090,-0.585,5.0680000000000004e-06
1469991708100,-0.585,5.792000000000001e-06
1469991708110,-0.585,4.706e-06
1469991708120,-0.585,6.516e-06
1469991708130,-0.585,4.706e-06
1469991708140,-0.585,6.154e-06
1469991708150,-0.585,4.343999999999999e-06
1469991708160,-0.585,4.343999999999999e-06
1469991708170,-0.585,5.792000000000001e-06
1469991708180,-0.585,4.706e-06
1469991708190,-0.585,3.982e-06
1469991708200,-0.585,3.62e-06
1469991708210,-0.585,5.43e-06
1469991708220,-0.585,3.62e-06
1469991708230,-0.585,4.706e-06
1469991708240,-0.585,3.258e-06
1469991708250,-0.585,5.0680000000000004e-06
1469991708260,-0.585,4.706e-06
1469991708270,-0.585,3.258e-06
1469991708280,-0.585,3.62e-06
1469991708290,-0.585,5.0680000000000004e-06
1469991708300,-0.585,3.982e-06
1469991708310,-0.585,4.343999999999999e-06
1469991708320,-0.585,5.43e-06
1469991708330,-0.585,3.982e-06
1469991708340,-0.585,4.706e-06
1469991708350,-0.585,6.877999999999999e-06
1469991708360,-0.585,4.706e-06
1469991708370,-0.585,4.706e-06
1469991708380,-0.585,4.706e-06
1469991708390,-0.585,5.43e-06
1469991708400,-0.585,6.516e-06
1469991708410,-0.585,5.0680000000000004e-06
1469991708420,-0.585,6.154e-06
1469991708430,-0.585,4.706e-06
1469991708440,-0.585,4.343999999999999e-06
1469991708450,-0.585,5.0680000000000004e-06
1469991708460,-0.585,4.343999999999999e-06
1469991708470,-0.585,3.982e-06
1469991708480,-0.585,4.706e-06
1469991708490,-0.585,5.0680000000000004e-06
1469991708500,-0.585,4.706e-06
1469991708510,-0.585,4.706e-06
1469991708520,-0.585,5.0680000000000004e-06
1469991708530,-0.585,4.706e-06
1469991708540,-0.585,3.62e-06
1469991708550,-0.585,6.154e-06
1469991708560,-0.585,4.343999999999999e-06
1469991708570,-0.585,5.792000000000001e-06
1469991708580,-0.585,5.43e-06
1469991708590,-0.585,6.154e-06
1469991708600,-0.585,5.792000000000001e-06
1469991708610,-0.585,5.43e-06
1469991708620,-0.585,5.43e-06
1469991708630,-0.585,5.0680000000000004e-06
1469991708640,-0.585,4.343999999999999e-06
1469991708650,-0.585,5.43e-06
1469991708660,-0.585,5.792000000000001e-06
1469991708670,-0.585,5.0680000000000004e-06
1469991708680,-0.585,3.258e-06
1469991708690,-0.585,3.982e-06
1469991708700,-0.585,4.343999999999999e-06
1469991708710,-0.585,5.43e-06
1469991708720,-0.585,2.8960000000000003e-06
1469991708730,-0.585,4.343999999999999e-06
1469991708740,-0.585,3.982e-06
1469991708750,-0.585,5.43e-06
1469991708760,-0.585,5.0680000000000004e-06
1469991708770,-0.585,5.0680000000000004e-06
1469991708780,-0.585,3.982e-06
1469991708790,-0.585,4.706e-06
1469991708800,-0.585,5.792000000000001e-06
1469991708810,-0.585,5.43e-06
1469991708820,-0.585,4.706e-06
1469991708830,-0.585,3.62e-06
1469991708840,-0.585,5.0680000000000004e-06
1469991708850,-0.585,4.343999999999999e-06
1469991708860,-0.585,4.706e-06
1469991708870,-0.585,3.982e-06
1469991708880,-0.585,3.982e-06
1469991708890,-0.585,4.706e-06
1469991708900,-0.585,3.62e-06
1469991708910,-0.585,4.343999999999999e-06
1469991708920,-0.585,2.5340000000000002e-06
1469991708930,-0.585,4.706e-06
1469991708940,-0.585,3.982e-06
1469991708950,-0.585,4.343999999999999e-06
1469991708960,-0.585,2.5340000000000002e-06
1469991708970,-0.585,5.0680000000000004e-06
1469991708980,-0.585,4.706e-06
