Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1469992182470,-0.645,0.000119822
1469992182480,-0.645,7.4934e-05
1469992182490,-0.645,0.000110772
1469992182500,-0.645,6.950399999999999e-05
1469992182510,-0.645,0.000111858
1469992182520,-0.645,0.00012670000000000002
1469992182530,-0.645,9.6654e-05
1469992182540,-0.645,6.6246e-05
1469992182550,-0.645,8.8328e-05
1469992182560,-0.645,7.5296e-05
1469992182570,-0.645,5.3576000000000003e-05
1469992182580,-0.645,0.00010172200000000001
1469992182590,-0.645,9.8464e-05
1469992182600,-0.645,4.4888e-05
1469992182610,-0.645,3.3666e-05
1469992182620,-0.645,6.1902e-05
1469992182630,-0.645,7.602e-05
1469992182640,-0.645,6.2626e-05
1469992182650,-0.645,3.9458e-05
1469992182660,-0.645,3.1132e-05
1469992182670,-0.645,4.959399999999999e-05
1469992182680,-0.645,8.145e-05
1469992182690,-0.645,8.869e-05
1469992182700,-0.645,4.0906e-05
1469992182710,-0.645,4.8146e-05
1469992182720,-0.645,4.4164e-05
1469992182730,-0.645,6.0092e-05
1469992182740,-0.645,6.2626e-05
1469992182750,-0.645,5.4662e-05
1469992182760,-0.645,2.3168000000000002e-05
1469992182770,-0.645,4.1268e-05
1469992182780,-0.645,4.3802e-05
1469992182790,-0.645,2.534e-05
1469992182800,-0.635,1.8462e-05
1469992182810,-0.635,1.7375999999999998e-05
1469992182820,-0.635,1.4842000000000001e-05
1469992182830,-0.635,1.6652e-05
1469992182840,-0.635,1.629e-05
1469992182850,-0.635,1.4118e-05
1469992182860,-0.635,1.7375999999999998e-05
1469992182870,-0.635,2.4978e-05
1469992182880,-0.635,3.1132e-05
1469992182890,-0.635,3.5114e-05
1469992182900,-0.635,4.2716e-05
1469992182910,-0.635,3.5476e-05
1469992182920,-0.635,7.6382e-05
1469992182930,-0.635,8.2536e-05
1469992182940,-0.635,3.982e-05
1469992182950,-0.635,4.1992e-05
1469992182960,-0.635,4.1268e-05
1469992182970,-0.635,5.5386e-05
1469992182980,-0.635,3.1856e-05
1469992182990,-0.635,6.1178e-05
1469992183000,-0.635,3.9096e-05
1469992183010,-0.635,6.154e-05
1469992183020,-0.635,4.525e-05
1469992183030,-0.635,5.4662e-05
1469992183040,-0.635,3.5838000000000005e-05
1469992183050,-0.635,4.2353999999999995e-05
1469992183060,-0.635,5.1404e-05
1469992183070,-0.635,5.429999999999999e-05
1469992183080,-0.635,4.3802e-05
1469992183090,-0.635,2.0634e-05
1469992183100,-0.635,3.5476e-05
1469992183110,-0.635,5.429999999999999e-05
1469992183120,-0.635,4.9956e-05
1469992183130,-0.635,2.2082e-05
1469992183140,-0.635,3.8372e-05
1469992183150,-0.635,0.000113668
1469992183160,-0.635,0.0001991
1469992183170,-0.635,8.7604e-05
1469992183180,-0.635,4.8146e-05
1469992183190,-0.635,0.000157108
1469992183200,-0.635,0.000188602
1469992183210,-0.635,0.000166882
1469992183220,-0.635,5.8643999999999996e-05
1469992183230,-0.635,7.276199999999999e-05
1469992183240,-0.635,7.276199999999999e-05
1469992183250,-0.635,0.000127424
1469992183260,-0.635,3.4751999999999995e-05
1469992183270,-0.635,3.801e-05
1469992183280,-0.635,3.0408e-05
1469992183290,-0.635,2.896e-05
1469992183300,-0.635,2.534e-05
1469992183310,-0.635,3.9096e-05
1469992183320,-0.635,2.3891999999999998e-05
1469992183330,-0.635,1.5928e-05
1469992183340,-0.635,3.1132e-05
1469992183350,-0.635,3.801e-05
1469992183360,-0.635,0.000196204
1469992183370,-0.635,0.0101081
1469992183380,-0.635,0.00821668
1469992183390,-0.635,0.0124141
1469992183400,-0.635,0.00918539
1469992183410,-0.635,0.00805522
1469992183420,-0.635,0.00595888
1469992183430,-0.635,0.00547344
1469992183440,-0.635,0.00410834
1469992183450,-0.635,0.00253545
1469992183460,-0.635,0.00244314
1469992183470,-0.635,0.00372824
1469992183480,-0.635,0.00234938
1469992183490,-0.635,0.00189941
1469992183500,-0.635,0.0009593
1469992183510,-0.635,0.00247825
1469992183520,-0.635,0.00207498
1469992183530,-0.635,0.0018129
1469992183540,-0.635,0.0013755999999999998
1469992183550,-0.635,0.0012203
1469992183560,-0.635,0.00182448
1469992183570,-0.635,0.00204458
1469992183580,-0.635,0.00176873
1469992183590,-0.635,0.00106175
1469992183600,-0.635,0.00138175
1469992183610,-0.635,0.00087423
1469992183620,-0.635,0.00122392
1469992183630,-0.635,0.000884366
1469992183640,-0.635,0.000747168
1469992183650,-0.635,0.000411232
1469992183660,-0.635,0.000710606
1469992183670,-0.635,0.000942648
1469992183680,-0.635,0.000395304
1469992183690,-0.635,0.00045974
1469992183700,-0.635,0.000373946
1469992183710,-0.635,0.00078735
1469992183720,-0.635,0.0007392039999999999
1469992183730,-0.635,0.000471324
1469992183740,-0.635,0.000236748
1469992183750,-0.635,0.000966178
1469992183760,-0.635,0.0007421
1469992183770,-0.635,0.00038335800000000004
1469992183780,-0.635,0.000251952
1469992183790,-0.635,0.000455758
1469992183800,-0.635,0.000536846
1469992183810,-0.635,0.000276206
1469992183820,-0.635,0.000438744
1469992183830,-0.635,0.000359828
1469992183840,-0.635,0.000713502
1469992183850,-0.635,0.00043838199999999996
1469992183860,-0.635,0.00035657
1469992183870,-0.635,0.00023747200000000002
1469992183880,-0.635,0.000584268
1469992183890,-0.635,0.000450328
1469992183900,-0.635,0.000305528
1469992183910,-0.635,0.000197652
1469992183920,-0.635,0.00020706400000000002
1469992183930,-0.635,0.000392046
1469992183940,-0.635,0.00020706400000000002
1469992183950,-0.635,0.000329058
1469992183960,-0.635,0.00012271799999999999
1469992183970,-0.635,0.00021539
1469992183980,-0.635,0.00039349400000000004
1469992183990,-0.635,0.000511144
1469992184000,-0.635,0.00022878400000000002
1469992184010,-0.635,0.000292496
1469992184020,-0.635,0.000252314
1469992184030,-0.635,0.000687076
1469992184040,-0.635,0.000836944
1469992184050,-0.635,0.000323628
1469992184060,-0.635,0.00020706400000000002
1469992184070,-0.635,0.000333764
1469992184080,-0.635,0.000558566
1469992184090,-0.635,0.000212494
1469992184100,-0.635,0.00016977799999999999
1469992184110,-0.635,9.6654e-05
1469992184120,-0.635,0.000142266
1469992184130,-0.635,0.000133216
1469992184140,-0.635,0.000115116
1469992184150,-0.635,8.470799999999999e-05
1469992184160,-0.635,0.000102084
1469992184170,-0.635,0.00016471
1469992184180,-0.635,0.00011873600000000001
1469992184190,-0.635,0.00015204
1469992184200,-0.635,0.000100274
1469992184210,-0.635,0.000320008
1469992184220,-0.635,0.000259192
1469992184230,-0.635,0.000533588
1469992184240,-0.635,0.000270052
1469992184250,-0.635,0.00037648
1469992184260,-0.635,0.000587526
1469992184270,-0.635,0.000813052
1469992184280,-0.635,0.000314578
1469992184290,-0.635,0.000170864
1469992184300,-0.635,0.00048689
1469992184310,-0.635,0.00042571199999999997
1469992184320,-0.635,0.000385168
1469992184330,-0.635,0.00013213
1469992184340,-0.635,0.000135026
1469992184350,-0.635,0.000282722
1469992184360,-0.635,0.00032037
1469992184370,-0.635,0.000113668
1469992184380,-0.635,6.6608e-05
1469992184390,-0.635,0.000102084
1469992184400,-0.635,7.421e-05
1469992184410,-0.635,9.593e-05
1469992184420,-0.635,9.122399999999999e-05
1469992184430,-0.635,0.00011765
1469992184440,-0.635,7.421e-05
1469992184450,-0.635,0.00022082
1469992184460,-0.635,0.00020091
1469992184470,-0.635,0.00038372
1469992184480,-0.635,0.00022009599999999997
1469992184490,-0.635,0.00013575
1469992184500,-0.635,0.00021719999999999997
1469992184510,-0.635,0.000543724
1469992184520,-0.635,0.000379014
1469992184530,-0.635,0.00015928
1469992184540,-0.635,0.000174484
1469992184550,-0.635,0.000217562
1469992184560,-0.635,0.000204892
1469992184570,-0.635,7.8192e-05
1469992184580,-0.635,0.000100636
1469992184590,-0.635,9.520600000000001e-05
1469992184600,-0.635,6.6246e-05
1469992184610,-0.635,4.1992e-05
1469992184620,-0.635,5.429999999999999e-05
1469992184630,-0.635,6.2626e-05
1469992184640,-0.635,5.3576000000000003e-05
1469992184650,-0.635,6.5884e-05
1469992184660,-0.635,3.982e-05
1469992184670,-0.635,8.688e-05
1469992184680,-0.635,0.000119822
1469992184690,-0.635,9.8464e-05
1469992184700,-0.635,0.000111496
1469992184710,-0.635,0.000326524
1469992184720,-0.635,0.000205254
1469992184730,-0.635,0.000143714
1469992184740,-0.635,0.00039059800000000003
1469992184750,-0.635,0.000290324
1469992184760,-0.635,0.00016905400000000002
1469992184770,-0.635,9.303399999999999e-05
1469992184780,-0.635,8.507e-05
1469992184790,-0.635,0.00014697200000000002
1469992184800,-0.635,0.00015167799999999998
