Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986855030,0.16,0.000319646
1469986855040,0.16,0.000318922
1469986855050,0.16,0.000326162
1469986855060,0.16,0.00031313
1469986855070,0.16,0.00032037
1469986855080,0.16,0.00030589
1469986855090,0.16,0.000304804
1469986855100,0.16,0.000292496
1469986855110,0.16,0.00030227
1469986855120,0.16,0.000287428
1469986855130,0.16,0.00029611599999999997
1469986855140,0.16,0.000289238
1469986855150,0.16,0.000295392
1469986855160,0.16,0.00028344599999999997
1469986855170,0.16,0.000283808
1469986855180,0.16,0.000277654
1469986855190,0.16,0.000284532
1469986855200,0.16,0.00027077599999999997
1469986855210,0.16,0.00026969
1469986855220,0.16,0.00026100200000000003
1469986855230,0.16,0.00027331
1469986855240,0.16,0.00027077599999999997
1469986855250,0.16,0.000270414
1469986855260,0.16,0.00025810599999999997
1469986855270,0.16,0.000274758
1469986855280,0.16,0.000266794
1469986855290,0.16,0.000276568
1469986855300,0.16,0.000269328
1469986855310,0.16,0.00026788
1469986855320,0.16,0.00025702
1469986855330,0.16,0.000262812
1469986855340,0.16,0.00024797
1469986855350,0.16,0.00024797
1469986855360,0.16,0.00023457599999999998
1469986855370,0.16,0.00023312799999999998
1469986855380,0.16,0.00021683799999999999
1469986855390,0.16,0.000226612
1469986855400,0.16,0.000213942
1469986855410,0.16,0.000218648
1469986855420,0.16,0.00021177
1469986855430,0.16,0.000227336
1469986855440,0.16,0.000215028
1469986855450,0.16,0.00022082
1469986855460,0.16,0.00021901
1469986855470,0.16,0.00022082
1469986855480,0.16,0.000214666
1469986855490,0.16,0.00022335400000000002
1469986855500,0.16,0.000215028
1469986855510,0.16,0.00021901
1469986855520,0.16,0.000204892
1469986855530,0.16,0.00021611400000000003
1469986855540,0.16,0.000205254
1469986855550,0.16,0.000211046
1469986855560,0.16,0.00020344400000000003
1469986855570,0.16,0.00020778799999999998
1469986855580,0.16,0.000201996
1469986855590,0.16,0.000205978
1469986855600,0.16,0.000199462
1469986855610,0.16,0.00021068400000000002
1469986855620,0.16,0.000211046
1469986855630,0.16,0.000212494
1469986855640,0.16,0.00020453
1469986855650,0.16,0.000211046
1469986855660,0.16,0.000204168
1469986855670,0.16,0.000209598
1469986855680,0.16,0.000197652
1469986855690,0.16,0.000196928
1469986855700,0.16,0.00018534400000000002
1469986855710,0.16,0.00019801400000000002
1469986855720,0.16,0.000188602
1469986855730,0.16,0.00019548
1469986855740,0.16,0.000192946
1469986855750,0.16,0.00020163400000000001
1469986855760,0.16,0.00020091
1469986855770,0.16,0.000212494
1469986855780,0.16,0.000204168
1469986855790,0.16,0.00020163400000000001
1469986855800,0.16,0.000200548
1469986855810,0.16,0.00020380599999999998
1469986855820,0.16,0.00019077400000000003
1469986855830,0.16,0.00020163400000000001
1469986855840,0.16,0.00018896400000000002
1469986855850,0.16,0.00019548
1469986855860,0.16,0.00018244799999999999
1469986855870,0.16,0.000189688
1469986855880,0.16,0.000183534
1469986855890,0.16,0.00019511799999999998
1469986855900,0.16,0.000181
1469986855910,0.16,0.00019439400000000002
1469986855920,0.16,0.00018281
1469986855930,0.16,0.00019113599999999998
1469986855940,0.16,0.000179552
1469986855950,0.16,0.000183172
1469986855960,0.16,0.000174484
1469986855970,0.16,0.00018208599999999998
1469986855980,0.16,0.00017014
1469986855990,0.16,0.000178828
1469986856000,0.16,0.00017376
1469986856010,0.16,0.00017629400000000002
1469986856020,0.16,0.00016471
1469986856030,0.16,0.00016652
1469986856040,0.16,0.00016652
1469986856050,0.16,0.00017014
1469986856060,0.16,0.000164348
1469986856070,0.16,0.000170864
1469986856080,0.16,0.000166158
1469986856090,0.16,0.00017738
1469986856100,0.16,0.00016977799999999999
1469986856110,0.16,0.000179552
1469986856120,0.16,0.00017303599999999997
1469986856130,0.16,0.000181
1469986856140,0.16,0.000171226
1469986856150,0.16,0.00017376
1469986856160,0.16,0.00016579599999999998
1469986856170,0.16,0.00017557
1469986856180,0.16,0.000163262
1469986856190,0.16,0.000170502
1469986856200,0.16,0.0001629
1469986856210,0.16,0.00016905400000000002
1469986856220,0.16,0.00016941599999999998
1469986856230,0.16,0.000175208
1469986856240,0.16,0.00016833
1469986856250,0.16,0.000180638
1469986856260,0.16,0.000181
1469986856270,0.16,0.000186792
1469986856280,0.16,0.000178104
1469986856290,0.16,0.00018534400000000002
1469986856300,0.16,0.00017629400000000002
1469986856310,0.16,0.00017846599999999998
1469986856320,0.16,0.00017339799999999998
1469986856330,0.16,0.00017919
1469986856340,0.16,0.000165434
1469986856350,0.16,0.00017339799999999998
1469986856360,0.16,0.000163986
1469986856370,0.16,0.000166882
1469986856380,0.16,0.00015964200000000001
1469986856390,0.16,0.0001629
1469986856400,0.16,0.000154574
1469986856410,0.16,0.00015819399999999998
1469986856420,0.16,0.000148782
1469986856430,0.16,0.00015566
1469986856440,0.16,0.000149144
1469986856450,0.16,0.000157832
1469986856460,0.16,0.000148782
1469986856470,0.16,0.000150592
1469986856480,0.16,0.000145162
1469986856490,0.16,0.00014552399999999998
1469986856500,0.16,0.000138284
1469986856510,0.16,0.00014480000000000002
1469986856520,0.16,0.00013575
1469986856530,0.16,0.000146248
1469986856540,0.16,0.000137922
1469986856550,0.16,0.000140818
1469986856560,0.16,0.00013538799999999999
1469986856570,0.16,0.000145162
1469986856580,0.16,0.000144438
1469986856590,0.16,0.000152402
1469986856600,0.16,0.00014842
1469986856610,0.16,0.00015747
1469986856620,0.16,0.000144076
1469986856630,0.16,0.00015167799999999998
1469986856640,0.16,0.000142628
1469986856650,0.16,0.00014842
1469986856660,0.16,0.00013937
1469986856670,0.16,0.000145162
1469986856680,0.16,0.000127062
1469986856690,0.16,0.000140094
1469986856700,0.16,0.000133578
1469986856710,0.16,0.000138284
1469986856720,0.16,0.000131044
1469986856730,0.16,0.000140094
1469986856740,0.16,0.00013756
1469986856750,0.16,0.000149868
1469986856760,0.16,0.000142628
1469986856770,0.16,0.000142628
1469986856780,0.16,0.000144076
1469986856790,0.16,0.000150954
1469986856800,0.16,0.000145162
1469986856810,0.16,0.000155298
1469986856820,0.16,0.000137198
1469986856830,0.16,0.000148782
1469986856840,0.16,0.000136474
1469986856850,0.16,0.000140094
1469986856860,0.16,0.00013213
1469986856870,0.16,0.000134664
1469986856880,0.16,0.00012308
1469986856890,0.16,0.000131768
1469986856900,0.16,0.000125252
1469986856910,0.16,0.000123442
1469986856920,0.16,0.00012416600000000002
1469986856930,0.16,0.00013213
1469986856940,0.16,0.000122356
1469986856950,0.16,0.00012851
1469986856960,0.16,0.00012271799999999999
1469986856970,0.16,0.000128148
1469986856980,0.16,0.00012127
1469986856990,0.16,0.000125614
1469986857000,0.16,0.000116926
1469986857010,0.16,0.00012308
1469986857020,0.16,0.00011620200000000001
1469986857030,0.16,0.000128148
1469986857040,0.16,0.00012090799999999999
1469986857050,0.16,0.000129234
1469986857060,0.16,0.000121632
1469986857070,0.16,0.000131406
1469986857080,0.16,0.000129234
1469986857090,0.16,0.00013394
1469986857100,0.16,0.000124528
1469986857110,0.16,0.00013068200000000002
1469986857120,0.16,0.00012416600000000002
1469986857130,0.16,0.000125976
1469986857140,0.16,0.00012090799999999999
1469986857150,0.16,0.000123442
1469986857160,0.16,0.00011403
1469986857170,0.16,0.00012271799999999999
1469986857180,0.16,0.00012090799999999999
1469986857190,0.16,0.000125252
1469986857200,0.16,0.00011801200000000001
1469986857210,0.16,0.000121994
1469986857220,0.16,0.000118374
1469986857230,0.16,0.000128872
1469986857240,0.16,0.00012127
1469986857250,0.16,0.000129234
1469986857260,0.16,0.00012090799999999999
1469986857270,0.16,0.00013213
1469986857280,0.16,0.000121994
1469986857290,0.16,0.000127424
1469986857300,0.16,0.00012416600000000002
1469986857310,0.16,0.00012851
1469986857320,0.16,0.00012090799999999999
1469986857330,0.16,0.000124528
1469986857340,0.16,0.000112582
1469986857350,0.16,0.00012271799999999999
1469986857360,0.16,0.00011403
1469986857370,0.16,0.000116926
1469986857380,0.16,0.000108962
1469986857390,0.16,0.00011801200000000001
1469986857400,0.16,0.000109324
1469986857410,0.16,0.00012090799999999999
1469986857420,0.16,0.000111496
1469986857430,0.16,0.000123804
1469986857440,0.16,0.000115478
1469986857450,0.16,0.00012271799999999999
1469986857460,0.16,0.00011656399999999999
1469986857470,0.16,0.00012489
1469986857480,0.16,0.00011765
1469986857490,0.16,0.000124528
1469986857500,0.16,0.000110772
1469986857510,0.16,0.000124528
1469986857520,0.16,0.00011801200000000001
1469986857530,0.16,0.000131768
