Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1469992102200,0.92,0.000162538
1469992102210,0.92,0.00011439200000000001
1469992102220,0.92,0.00016905400000000002
1469992102230,0.92,0.00017846599999999998
1469992102240,0.92,9.303399999999999e-05
1469992102250,0.92,0.000152764
1469992102260,0.92,0.00010317
1469992102270,0.92,0.00016833
1469992102280,0.92,8.108800000000001e-05
1469992102290,0.92,0.000123804
1469992102300,0.92,0.000106066
1469992102310,0.92,0.00011801200000000001
1469992102320,0.92,0.00011946
1469992102330,0.92,7.6744e-05
1469992102340,0.92,0.00013538799999999999
1469992102350,0.92,6.841800000000001e-05
1469992102360,0.92,0.000111858
1469992102370,0.92,6.697e-05
1469992102380,0.92,0.00012127
1469992102390,0.92,7.7106e-05
1469992102400,0.92,7.5658e-05
1469992102410,0.92,0.000100636
1469992102420,0.92,0.00013032
1469992102430,0.92,0.00014805799999999998
1469992102440,0.92,0.000100274
1469992102450,0.92,0.000163986
1469992102460,0.92,0.000153126
1469992102470,0.92,0.000129234
1469992102480,0.92,7.3848e-05
1469992102490,0.92,9.701600000000001e-05
1469992102500,0.92,0.00014480000000000002
1469992102510,0.92,9.8464e-05
1469992102520,0.92,8.9414e-05
1469992102530,0.92,6.2264e-05
1469992102540,0.92,7.3848e-05
1469992102550,0.92,7.421e-05
1469992102560,0.92,7.059e-05
1469992102570,0.92,8.2536e-05
1469992102580,0.92,5.973e-05
1469992102590,0.92,8.289799999999999e-05
1469992102600,0.92,7.3124e-05
1469992102610,0.92,7.2038e-05
1469992102620,0.92,8.1812e-05
1469992102630,0.92,6.2626e-05
1469992102640,0.92,6.950399999999999e-05
1469992102650,0.92,5.1766000000000005e-05
1469992102660,0.92,8.7604e-05
1469992102670,0.92,6.2264e-05
1469992102680,0.92,6.0816e-05
1469992102690,0.92,4.959399999999999e-05
1469992102700,0.92,5.9006000000000004e-05
1469992102710,0.92,6.7332e-05
1469992102720,0.92,5.1042e-05
1469992102730,0.92,5.429999999999999e-05
1469992102740,0.92,4.7422e-05
1469992102750,0.92,5.5748e-05
1469992102760,0.92,4.6336000000000005e-05
1469992102770,0.92,5.9368000000000005e-05
1469992102780,0.92,5.5023999999999994e-05
1469992102790,0.92,5.249e-05
1469992102800,0.92,6.0453999999999994e-05
1469992102810,0.92,5.3576000000000003e-05
1469992102820,0.92,0.000109324
1469992102830,0.92,6.9142e-05
1469992102840,0.92,8.507e-05
1469992102850,0.92,6.1902e-05
1469992102860,0.92,0.00010172200000000001
1469992102870,0.92,0.00010787600000000001
1469992102880,0.92,9.701600000000001e-05
1469992102890,0.92,6.9866e-05
1469992102900,0.92,6.2988e-05
1469992102910,0.92,0.00012271799999999999
1469992102920,0.92,9.0138e-05
1469992102930,0.92,8.289799999999999e-05
1469992102940,0.92,5.9368000000000005e-05
1469992102950,0.92,6.878e-05
1469992102960,0.92,5.792e-05
1469992102970,0.92,4.4526e-05
1469992102980,0.92,5.3576000000000003e-05
1469992102990,0.92,4.6698e-05
1469992103000,0.92,5.611e-05
