Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986817030,0.13,0.00028598
1469986817040,0.13,0.000288514
1469986817050,0.13,0.000285256
1469986817060,0.13,0.00028598
1469986817070,0.13,0.00028127400000000003
1469986817080,0.13,0.000279826
1469986817090,0.13,0.000277292
1469986817100,0.13,0.00028670400000000004
1469986817110,0.13,0.00029141
1469986817120,0.13,0.000285618
1469986817130,0.13,0.00028598
1469986817140,0.13,0.000288152
1469986817150,0.13,0.00029394400000000003
1469986817160,0.13,0.000288152
1469986817170,0.13,0.000289962
1469986817180,0.13,0.000274396
1469986817190,0.13,0.000271862
1469986817200,0.13,0.00026969
1469986817210,0.13,0.000264984
1469986817220,0.13,0.000253762
1469986817230,0.13,0.000250866
1469986817240,0.13,0.00024543599999999997
1469986817250,0.13,0.000239282
1469986817260,0.13,0.00023457599999999998
1469986817270,0.13,0.00023349
1469986817280,0.13,0.00023892
1469986817290,0.13,0.00023349
1469986817300,0.13,0.00023457599999999998
1469986817310,0.13,0.00023240400000000002
1469986817320,0.13,0.000243264
1469986817330,0.13,0.000249418
1469986817340,0.13,0.00024833200000000003
1469986817350,0.13,0.000254124
1469986817360,0.13,0.000252314
1469986817370,0.13,0.00026607
1469986817380,0.13,0.000267518
1469986817390,0.13,0.0002715
1469986817400,0.13,0.000257382
1469986817410,0.13,0.000251952
1469986817420,0.13,0.000243626
1469986817430,0.13,0.000250866
1469986817440,0.13,0.000244712
1469986817450,0.13,0.00024073
1469986817460,0.13,0.00022914599999999998
1469986817470,0.13,0.00022082
1469986817480,0.13,0.000219372
1469986817490,0.13,0.000212132
1469986817500,0.13,0.000213218
1469986817510,0.13,0.00020018599999999998
1469986817520,0.13,0.00020272
1469986817530,0.13,0.000201996
1469986817540,0.13,0.00020308200000000002
1469986817550,0.13,0.000205616
1469986817560,0.13,0.00020272
1469986817570,0.13,0.00020706400000000002
1469986817580,0.13,0.00020670200000000001
1469986817590,0.13,0.00020778799999999998
1469986817600,0.13,0.000201272
1469986817610,0.13,0.00020308200000000002
1469986817620,0.13,0.00020018599999999998
1469986817630,0.13,0.000202358
1469986817640,0.13,0.00019873799999999998
1469986817650,0.13,0.000201996
1469986817660,0.13,0.00019548
1469986817670,0.13,0.00019186
1469986817680,0.13,0.00018208599999999998
1469986817690,0.13,0.00018751599999999998
1469986817700,0.13,0.000187154
1469986817710,0.13,0.00018281
1469986817720,0.13,0.000179914
1469986817730,0.13,0.000181
1469986817740,0.13,0.000178104
1469986817750,0.13,0.00018534400000000002
1469986817760,0.13,0.00018244799999999999
1469986817770,0.13,0.00018824
1469986817780,0.13,0.00019041200000000002
1469986817790,0.13,0.000197652
1469986817800,0.13,0.00018462
1469986817810,0.13,0.00019077400000000003
1469986817820,0.13,0.000187154
1469986817830,0.13,0.00019367
1469986817840,0.13,0.000184982
1469986817850,0.13,0.000192222
1469986817860,0.13,0.000179914
1469986817870,0.13,0.000183534
1469986817880,0.13,0.00018136200000000002
1469986817890,0.13,0.00017738
1469986817900,0.13,0.00017629400000000002
1469986817910,0.13,0.000170502
1469986817920,0.13,0.000172312
1469986817930,0.13,0.000162538
1469986817940,0.13,0.00015819399999999998
1469986817950,0.13,0.000160004
1469986817960,0.13,0.00015819399999999998
1469986817970,0.13,0.000158918
1469986817980,0.13,0.00016109
1469986817990,0.13,0.00017014
1469986818000,0.13,0.000167606
1469986818010,0.13,0.00017629400000000002
1469986818020,0.13,0.000170502
1469986818030,0.13,0.00018281
1469986818040,0.13,0.000170864
1469986818050,0.13,0.00017738
1469986818060,0.13,0.000171588
1469986818070,0.13,0.00017774200000000002
1469986818080,0.13,0.00016941599999999998
1469986818090,0.13,0.000171226
1469986818100,0.13,0.000163986
1469986818110,0.13,0.00016833
1469986818120,0.13,0.000160366
1469986818130,0.13,0.00015819399999999998
1469986818140,0.13,0.000150954
1469986818150,0.13,0.00014805799999999998
1469986818160,0.13,0.000143714
1469986818170,0.13,0.00014805799999999998
1469986818180,0.13,0.000145162
1469986818190,0.13,0.00014335200000000002
1469986818200,0.13,0.000136112
1469986818210,0.13,0.00013937
1469986818220,0.13,0.00013937
1469986818230,0.13,0.000147696
1469986818240,0.13,0.00014552399999999998
1469986818250,0.13,0.00014842
1469986818260,0.13,0.000143714
1469986818270,0.13,0.00014842
1469986818280,0.13,0.00014805799999999998
1469986818290,0.13,0.000150592
1469986818300,0.13,0.00013937
1469986818310,0.13,0.00014842
1469986818320,0.13,0.00013756
1469986818330,0.13,0.000142266
1469986818340,0.13,0.00013900799999999998
1469986818350,0.13,0.000137198
1469986818360,0.13,0.000131768
1469986818370,0.13,0.00012851
1469986818380,0.13,0.00013068200000000002
1469986818390,0.13,0.000129234
1469986818400,0.13,0.000122356
1469986818410,0.13,0.00012090799999999999
1469986818420,0.13,0.00011728799999999999
1469986818430,0.13,0.000127062
1469986818440,0.13,0.000122356
1469986818450,0.13,0.000123804
1469986818460,0.13,0.000123804
1469986818470,0.13,0.000132492
1469986818480,0.13,0.00013032
1469986818490,0.13,0.000137922
1469986818500,0.13,0.00013213
1469986818510,0.13,0.000138646
1469986818520,0.13,0.000134664
1469986818530,0.13,0.000141542
1469986818540,0.13,0.000129596
1469986818550,0.13,0.00013430200000000002
1469986818560,0.13,0.000129596
1469986818570,0.13,0.00013285399999999999
1469986818580,0.13,0.00012489
1469986818590,0.13,0.000129234
1469986818600,0.13,0.000124528
1469986818610,0.13,0.000131044
1469986818620,0.13,0.00012416600000000002
1469986818630,0.13,0.00012054600000000001
1469986818640,0.13,0.00012090799999999999
1469986818650,0.13,0.00012127
1469986818660,0.13,0.000118374
1469986818670,0.13,0.000122356
1469986818680,0.13,0.000122356
1469986818690,0.13,0.000125252
1469986818700,0.13,0.00013068200000000002
1469986818710,0.13,0.00013900799999999998
1469986818720,0.13,0.000129234
1469986818730,0.13,0.000138646
1469986818740,0.13,0.000128148
1469986818750,0.13,0.00013285399999999999
1469986818760,0.13,0.000129596
1469986818770,0.13,0.00013394
1469986818780,0.13,0.00012308
1469986818790,0.13,0.000131768
1469986818800,0.13,0.00012416600000000002
1469986818810,0.13,0.00013032
1469986818820,0.13,0.000121994
1469986818830,0.13,0.000125614
1469986818840,0.13,0.000121632
1469986818850,0.13,0.000123442
1469986818860,0.13,0.000119822
1469986818870,0.13,0.000118374
1469986818880,0.13,0.00011765
1469986818890,0.13,0.00011946
1469986818900,0.13,0.000113668
1469986818910,0.13,0.00012090799999999999
1469986818920,0.13,0.000121994
1469986818930,0.13,0.000127062
1469986818940,0.13,0.00012127
1469986818950,0.13,0.000132492
1469986818960,0.13,0.00012851
1469986818970,0.13,0.000136474
1469986818980,0.13,0.000128872
1469986818990,0.13,0.000136112
1469986819000,0.13,0.000123804
1469986819010,0.13,0.00013068200000000002
1469986819020,0.13,0.00012054600000000001
1469986819030,0.13,0.00011801200000000001
1469986819040,0.13,0.00011909799999999999
1469986819050,0.13,0.00011765
1469986819060,0.13,0.000112582
1469986819070,0.13,0.000111858
1469986819080,0.13,0.00011041
1469986819090,0.13,0.00011041
1469986819100,0.13,0.00010389399999999999
1469986819110,0.13,0.00010787600000000001
1469986819120,0.13,0.00010642799999999999
1469986819130,0.13,0.000112582
1469986819140,0.13,9.9912e-05
1469986819150,0.13,0.000108962
1469986819160,0.13,0.000106066
1469986819170,0.13,0.00011656399999999999
1469986819180,0.13,0.000113668
1469986819190,0.13,0.000116926
1469986819200,0.13,0.00011041
1469986819210,0.13,0.000121632
1469986819220,0.13,0.00011004799999999999
1469986819230,0.13,0.000115116
1469986819240,0.13,0.00010642799999999999
1469986819250,0.13,0.00010787600000000001
1469986819260,0.13,0.000100998
1469986819270,0.13,0.000104618
1469986819280,0.13,9.8826e-05
1469986819290,0.13,9.8464e-05
1469986819300,0.13,9.8102e-05
1469986819310,0.13,0.000100998
1469986819320,0.13,9.918799999999999e-05
1469986819330,0.13,0.000105704
1469986819340,0.13,0.000100636
1469986819350,0.13,0.00010787600000000001
1469986819360,0.13,0.000100998
1469986819370,0.13,0.00010136
1469986819380,0.13,9.955e-05
1469986819390,0.13,0.00010642799999999999
1469986819400,0.13,9.8464e-05
1469986819410,0.13,0.000105704
1469986819420,0.13,0.000100998
1469986819430,0.13,0.00011222
1469986819440,0.13,9.918799999999999e-05
1469986819450,0.13,0.000107514
1469986819460,0.13,9.955e-05
1469986819470,0.13,9.9912e-05
1469986819480,0.13,9.520600000000001e-05
1469986819490,0.13,9.9912e-05
1469986819500,0.13,9.1586e-05
1469986819510,0.13,9.4844e-05
1469986819520,0.13,9.375799999999999e-05
1469986819530,0.13,0.00010353200000000001
1469986819540,0.13,9.231e-05
1469986819550,0.13,0.000102084
1469986819560,0.13,9.701600000000001e-05
1469986819570,0.13,0.000105704
1469986819580,0.13,9.8826e-05
1469986819590,0.13,0.00010389399999999999
1469986819600,0.13,9.6654e-05
1469986819610,0.13,0.00010642799999999999
1469986819620,0.13,9.918799999999999e-05
1469986819630,0.13,0.000104256
1469986819640,0.13,0.00010389399999999999
1469986819650,0.13,0.000105704
1469986819660,0.13,0.000102808
1469986819670,0.13,0.00010823799999999999
1469986819680,0.13,0.000104256
1469986819690,0.13,0.00011004799999999999
1469986819700,0.13,9.8102e-05
1469986819710,0.13,0.00010679
1469986819720,0.13,9.448200000000001e-05
1469986819730,0.13,9.8464e-05
1469986819740,0.13,9.412e-05
1469986819750,0.13,9.6292e-05
1469986819760,0.13,8.6156e-05
1469986819770,0.13,8.9414e-05
1469986819780,0.13,8.5794e-05
1469986819790,0.13,8.869e-05
1469986819800,0.13,8.7604e-05
1469986819810,0.13,9.1586e-05
1469986819820,0.13,9.3396e-05
1469986819830,0.13,9.4844e-05
1469986819840,0.13,9.05e-05
1469986819850,0.13,9.4844e-05
1469986819860,0.13,9.267200000000001e-05
1469986819870,0.13,9.701600000000001e-05
1469986819880,0.13,9.303399999999999e-05
1469986819890,0.13,9.303399999999999e-05
1469986819900,0.13,9.0138e-05
1469986819910,0.13,9.701600000000001e-05
1469986819920,0.13,8.8328e-05
1469986819930,0.13,9.448200000000001e-05
1469986819940,0.13,9.0138e-05
1469986819950,0.13,9.1586e-05
1469986819960,0.13,8.7604e-05
1469986819970,0.13,9.05e-05
1469986819980,0.13,8.507e-05
1469986819990,0.13,9.412e-05
1469986820000,0.13,8.9414e-05
1469986820010,0.13,9.231e-05
1469986820020,0.13,8.9414e-05
1469986820030,0.13,0.000102808
1469986820040,0.13,9.3396e-05
1469986820050,0.13,9.6654e-05
1469986820060,0.13,9.0138e-05
1469986820070,0.13,9.448200000000001e-05
1469986820080,0.13,9.448200000000001e-05
1469986820090,0.13,9.556799999999999e-05
1469986820100,0.13,8.5794e-05
1469986820110,0.13,8.9776e-05
1469986820120,0.13,8.6156e-05
1469986820130,0.13,8.7966e-05
1469986820140,0.13,8.3984e-05
1469986820150,0.13,8.7604e-05
1469986820160,0.13,8.507e-05
1469986820170,0.13,8.7604e-05
1469986820180,0.13,8.3622e-05
1469986820190,0.13,8.507e-05
1469986820200,0.13,7.8916e-05
1469986820210,0.13,8.326e-05
1469986820220,0.13,7.783e-05
1469986820230,0.13,8.688e-05
1469986820240,0.13,8.289799999999999e-05
1469986820250,0.13,8.688e-05
1469986820260,0.13,8.8328e-05
1469986820270,0.13,9.6292e-05
