Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986741030,1.23,0.00010534200000000001
1469986741040,1.23,0.000100274
1469986741050,1.23,0.00010136
1469986741060,1.23,9.774e-05
1469986741070,1.23,0.000102446
1469986741080,1.23,0.00010172200000000001
1469986741090,1.23,9.8826e-05
1469986741100,1.23,9.8102e-05
1469986741110,1.23,9.918799999999999e-05
1469986741120,1.23,0.00010136
1469986741130,1.23,0.00010534200000000001
1469986741140,1.23,0.000102446
1469986741150,1.23,0.00010534200000000001
1469986741160,1.23,0.00010534200000000001
1469986741170,1.23,0.00010642799999999999
1469986741180,1.23,0.00010679
1469986741190,1.23,0.00010534200000000001
1469986741200,1.23,0.000102446
1469986741210,1.23,0.000104618
1469986741220,1.23,0.00010642799999999999
1469986741230,1.23,0.00010534200000000001
1469986741240,1.23,9.8464e-05
1469986741250,1.23,9.9912e-05
1469986741260,1.23,9.701600000000001e-05
1469986741270,1.23,9.4844e-05
1469986741280,1.23,8.9414e-05
1469986741290,1.23,8.9776e-05
1469986741300,1.23,8.7604e-05
1469986741310,1.23,9.0138e-05
1469986741320,1.23,8.7604e-05
1469986741330,1.23,8.507e-05
1469986741340,1.23,8.2536e-05
1469986741350,1.23,8.434600000000001e-05
1469986741360,1.23,8.289799999999999e-05
1469986741370,1.23,8.2174e-05
1469986741380,1.23,8.036399999999999e-05
1469986741390,1.23,8.507e-05
1469986741400,1.23,8.1812e-05
1469986741410,1.23,8.7604e-05
1469986741420,1.23,8.1812e-05
1469986741430,1.23,8.434600000000001e-05
1469986741440,1.23,8.0726e-05
1469986741450,1.23,8.651799999999999e-05
1469986741460,1.23,8.2536e-05
1469986741470,1.23,8.651799999999999e-05
1469986741480,1.23,8.2174e-05
1469986741490,1.23,8.651799999999999e-05
1469986741500,1.23,8.0726e-05
1469986741510,1.23,8.2174e-05
1469986741520,1.23,8.326e-05
1469986741530,1.23,8.2174e-05
1469986741540,1.23,8.0002e-05
1469986741550,1.23,8.434600000000001e-05
