Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1469986903030,0.2,0.000271138
1469986903040,0.2,0.000272224
1469986903050,0.2,0.000291772
1469986903060,0.2,0.000288514
1469986903070,0.2,0.000293582
1469986903080,0.2,0.00028634200000000003
1469986903090,0.2,0.000296478
1469986903100,0.2,0.000283808
1469986903110,0.2,0.000283808
1469986903120,0.2,0.00027077599999999997
1469986903130,0.2,0.000275482
1469986903140,0.2,0.000271138
1469986903150,0.2,0.000267156
1469986903160,0.2,0.000254124
1469986903170,0.2,0.00025593400000000003
1469986903180,0.2,0.00025303799999999997
1469986903190,0.2,0.00026064
1469986903200,0.2,0.000254124
1469986903210,0.2,0.000261726
1469986903220,0.2,0.000250504
1469986903230,0.2,0.00025883
1469986903240,0.2,0.000254124
1469986903250,0.2,0.00026860400000000003
1469986903260,0.2,0.000254486
1469986903270,0.2,0.000258468
1469986903280,0.2,0.00024833200000000003
1469986903290,0.2,0.000255572
1469986903300,0.2,0.00025883
1469986903310,0.2,0.000266432
1469986903320,0.2,0.00024978
1469986903330,0.2,0.000250142
1469986903340,0.2,0.00025159
1469986903350,0.2,0.000258468
1469986903360,0.2,0.000250866
1469986903370,0.2,0.000247246
1469986903380,0.2,0.000231318
1469986903390,0.2,0.000240368
1469986903400,0.2,0.000230594
1469986903410,0.2,0.00024217799999999998
1469986903420,0.2,0.000222992
1469986903430,0.2,0.00022806
1469986903440,0.2,0.000218648
1469986903450,0.2,0.00022263
1469986903460,0.2,0.000212494
1469986903470,0.2,0.00022045799999999998
1469986903480,0.2,0.00021901
1469986903490,0.2,0.00022625
1469986903500,0.2,0.000219372
1469986903510,0.2,0.000230594
1469986903520,0.2,0.00022806
1469986903530,0.2,0.000236386
1469986903540,0.2,0.00023240400000000002
1469986903550,0.2,0.00023349
1469986903560,0.2,0.000225888
1469986903570,0.2,0.00022987
1469986903580,0.2,0.00021430400000000001
1469986903590,0.2,0.00021358
1469986903600,0.2,0.00020778799999999998
1469986903610,0.2,0.00021068400000000002
1469986903620,0.2,0.000202358
1469986903630,0.2,0.000205616
1469986903640,0.2,0.00019548
1469986903650,0.2,0.00020344400000000003
1469986903660,0.2,0.000195842
1469986903670,0.2,0.000199462
1469986903680,0.2,0.000196928
1469986903690,0.2,0.000211046
1469986903700,0.2,0.000208874
1469986903710,0.2,0.00021430400000000001
1469986903720,0.2,0.00020344400000000003
1469986903730,0.2,0.00021901
1469986903740,0.2,0.00021683799999999999
1469986903750,0.2,0.000221544
1469986903760,0.2,0.000209236
1469986903770,0.2,0.000205616
1469986903780,0.2,0.000200548
1469986903790,0.2,0.00020706400000000002
1469986903800,0.2,0.00019873799999999998
1469986903810,0.2,0.00019729
1469986903820,0.2,0.000192946
1469986903830,0.2,0.00019439400000000002
1469986903840,0.2,0.000189326
1469986903850,0.2,0.00019367
1469986903860,0.2,0.00018606799999999998
1469986903870,0.2,0.00018534400000000002
1469986903880,0.2,0.000180638
1469986903890,0.2,0.00018751599999999998
1469986903900,0.2,0.000183172
1469986903910,0.2,0.00018896400000000002
1469986903920,0.2,0.00018208599999999998
1469986903930,0.2,0.000186792
1469986903940,0.2,0.00017919
1469986903950,0.2,0.000184258
