Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469986704650,0.535,0.00038951199999999995
1469986704660,0.535,0.000408336
1469986704670,0.535,0.00035258800000000003
1469986704680,0.535,0.000407974
1469986704690,0.535,0.000457206
1469986704700,0.535,0.000437296
1469986704710,0.535,0.000436572
1469986704720,0.535,0.000399286
1469986704730,0.535,0.000491596
1469986704740,0.535,0.00055024
1469986704750,0.535,0.0005795619999999999
1469986704760,0.535,0.000420644
1469986704770,0.535,0.00044019199999999995
1469986704780,0.535,0.000442364
1469986704790,0.535,0.000455034
1469986704800,0.535,0.00038806400000000003
1469986704810,0.535,0.000314216
1469986704820,0.535,0.000305528
1469986704830,0.535,0.00029901200000000003
1469986704840,0.535,0.000355122
1469986704850,0.535,0.000263536
1469986704860,0.535,0.000288152
1469986704870,0.535,0.000243264
1469986704880,0.535,0.000277654
1469986704890,0.535,0.00022987
1469986704900,0.535,0.000264622
1469986704910,0.535,0.00024978
1469986704920,0.535,0.00024833200000000003
1469986704930,0.535,0.000272586
1469986704940,0.535,0.000305166
1469986704950,0.535,0.000357656
1469986704960,0.535,0.000317112
1469986704970,0.535,0.00036525800000000003
1469986704980,0.535,0.000322904
1469986704990,0.535,0.00040544
1469986705000,0.535,0.000369964
1469986705010,0.535,0.0003801
1469986705020,0.535,0.000361638
1469986705030,0.535,0.00040182
1469986705040,0.535,0.000391684
1469986705050,0.535,0.00031132
1469986705060,0.535,0.00035693199999999996
1469986705070,0.535,0.00030335599999999996
1469986705080,0.535,0.000325438
1469986705090,0.535,0.000259192
1469986705100,0.535,0.000315664
1469986705110,0.535,0.000274758
1469986705120,0.535,0.00029865
1469986705130,0.535,0.00025303799999999997
1469986705140,0.535,0.000271138
1469986705150,0.535,0.000246884
1469986705160,0.535,0.000256658
1469986705170,0.535,0.000279102
1469986705180,0.535,0.00026100200000000003
1469986705190,0.535,0.00033267800000000004
1469986705200,0.535,0.000294668
1469986705210,0.535,0.00033485
1469986705220,0.535,0.000308062
1469986705230,0.535,0.000418472
1469986705240,0.535,0.000343176
1469986705250,0.535,0.000407974
1469986705260,0.535,0.00039458
1469986705270,0.535,0.000362
1469986705280,0.535,0.00036887800000000006
1469986705290,0.535,0.00036960199999999996
1469986705300,0.535,0.00040688800000000005
1469986705310,0.535,0.00030661400000000003
1469986705320,0.535,0.000329058
1469986705330,0.535,0.000268966
1469986705340,0.535,0.000326524
1469986705350,0.535,0.000295392
1469986705360,0.535,0.000332316
1469986705370,0.535,0.000295392
1469986705380,0.535,0.000326524
1469986705390,0.535,0.00032942
1469986705400,0.535,0.000309148
1469986705410,0.535,0.000336298
1469986705420,0.535,0.00031313
1469986705430,0.535,0.000343176
1469986705440,0.535,0.00030878599999999997
1469986705450,0.535,0.000402544
1469986705460,0.535,0.000356208
1469986705470,0.535,0.000379738
1469986705480,0.535,0.00032145599999999997
1469986705490,0.535,0.000304804
1469986705500,0.535,0.000310596
1469986705510,0.535,0.00029394400000000003
1469986705520,0.535,0.000275844
1469986705530,0.535,0.00022878400000000002
1469986705540,0.535,0.00026426
1469986705550,0.535,0.000245074
1469986705560,0.535,0.00027693
1469986705570,0.535,0.00023240400000000002
1469986705580,0.535,0.000277654
1469986705590,0.535,0.000219372
1469986705600,0.535,0.000254486
1469986705610,0.535,0.000238558
1469986705620,0.535,0.00024797
1469986705630,0.535,0.000244712
1469986705640,0.535,0.000246884
1469986705650,0.525,0.00026607
1469986705660,0.525,0.000272948
1469986705670,0.525,0.000313854
1469986705680,0.525,0.00027403400000000004
1469986705690,0.525,0.00031168200000000003
1469986705700,0.525,0.00030046
1469986705710,0.525,0.00032218
1469986705720,0.525,0.000290324
1469986705730,0.525,0.00029611599999999997
1469986705740,0.525,0.00028960000000000005
1469986705750,0.525,0.00028960000000000005
1469986705760,0.525,0.00026969
1469986705770,0.525,0.00024217799999999998
1469986705780,0.525,0.00026136400000000004
1469986705790,0.525,0.000248694
1469986705800,0.525,0.00026607
1469986705810,0.525,0.00021285599999999998
1469986705820,0.525,0.00022480200000000002
1469986705830,0.525,0.00021358
1469986705840,0.525,0.00022987
1469986705850,0.525,0.000208874
1469986705860,0.525,0.000243264
1469986705870,0.525,0.00025303799999999997
1469986705880,0.525,0.000280188
1469986705890,0.525,0.000290324
1469986705900,0.525,0.000306976
1469986705910,0.525,0.000318922
1469986705920,0.525,0.000317836
1469986705930,0.525,0.000328696
1469986705940,0.525,0.000332316
1469986705950,0.525,0.00037105
1469986705960,0.525,0.000347158
