Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1469983365520,-0.68,1.5928e-05
1469983365530,-0.68,1.3394000000000001e-05
1469983365540,-0.68,1.5566e-05
1469983365550,-0.68,1.7375999999999998e-05
1469983365560,-0.68,1.7375999999999998e-05
1469983365570,-0.68,1.629e-05
1469983365580,-0.68,2.0272000000000002e-05
1469983365590,-0.68,2.0634e-05
1469983365600,-0.68,1.9548e-05
1469983365610,-0.68,1.8100000000000003e-05
1469983365620,-0.68,1.9548e-05
1469983365630,-0.68,2.0634e-05
1469983365640,-0.68,1.9548e-05
1469983365650,-0.68,1.991e-05
1469983365660,-0.68,2.0634e-05
1469983365670,-0.68,2.0634e-05
1469983365680,-0.68,1.8824e-05
1469983365690,-0.68,1.5928e-05
1469983365700,-0.68,1.7014e-05
1469983365710,-0.68,1.629e-05
1469983365720,-0.68,1.7738e-05
1469983365730,-0.68,1.448e-05
1469983365740,-0.68,1.8462e-05
1469983365750,-0.68,1.5928e-05
1469983365760,-0.68,1.8462e-05
1469983365770,-0.68,1.629e-05
1469983365780,-0.68,1.8100000000000003e-05
1469983365790,-0.68,1.4842000000000001e-05
1469983365800,-0.68,1.7738e-05
1469983365810,-0.68,1.9186e-05
1469983365820,-0.68,2.0272000000000002e-05
1469983365830,-0.68,2.0272000000000002e-05
1469983365840,-0.68,1.8824e-05
1469983365850,-0.68,1.9186e-05
1469983365860,-0.68,1.9186e-05
1469983365870,-0.68,2.2805999999999998e-05
1469983365880,-0.68,1.991e-05
1469983365890,-0.68,1.7014e-05
1469983365900,-0.68,1.7014e-05
1469983365910,-0.68,1.7738e-05
1469983365920,-0.68,1.9548e-05
1469983365930,-0.68,1.7014e-05
1469983365940,-0.68,1.5928e-05
1469983365950,-0.68,1.4118e-05
1469983365960,-0.68,1.6652e-05
1469983365970,-0.68,1.5204e-05
1469983365980,-0.68,1.8100000000000003e-05
1469983365990,-0.68,1.4118e-05
1469983366000,-0.68,1.8824e-05
1469983366010,-0.68,1.448e-05
1469983366020,-0.68,1.8462e-05
1469983366030,-0.68,1.4842000000000001e-05
1469983366040,-0.68,1.8824e-05
1469983366050,-0.68,1.5928e-05
1469983366060,-0.68,1.7738e-05
1469983366070,-0.68,1.6652e-05
1469983366080,-0.68,1.4118e-05
1469983366090,-0.68,1.448e-05
1469983366100,-0.68,1.5928e-05
1469983366110,-0.68,1.5928e-05
1469983366120,-0.68,1.4118e-05
1469983366130,-0.68,1.2308e-05
