,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
239,1,212.65157647058825,2.4048610735328326,195.024594048146,0.21390125805103652,30.12729518945293,1,TCP,PROTON,I
240,1,447.49380487804876,2.2618286185600085,316.1896199574757,0.11445974058376206,21.951892303674317,1,TCP,PROTON,I
241,0,364.534,2.9977095290359563,308.7287416184884,0.1361762402742747,22.24703326503288,1,TCP,PROTON,I
242,1,95.82951807228916,4.843189398586003,91.35817742908743,0.558057595095929,1.8926291961063562,1,TCP,PROTON,I
243,0,10.06252475247525,3.9399665902469314,10.587804835685636,0.2880600614681854,3.009490158002754,1,TCP,PROTON,I
244,0,1436.653098765432,3.1611973148179597,1507.8983746179974,0.34801998504741444,28.04630682900583,1,TCP,PROTON,I
245,0,78.17553012048195,3.376090871102543,70.49036965963823,0.2820546843715103,10.04526080212092,1,TCP,PROTON,I
246,0,221.106024691358,3.3211660728222907,225.76805478091626,0.3886373301130281,10.875899885274611,1,TCP,PROTON,I
247,0,931.2654468085108,2.9123731970147566,886.4967969638489,0.29834835806106297,27.075093093376235,1,TCP,PROTON,I
248,0,414.3622352941177,2.5617573946556993,294.28155854973716,0.1201973627962198,36.187393001281436,1,TCP,PROTON,I
249,0,772.8132528735632,2.60699814334719,482.9539249093158,0.1489856369484448,30.73879935338725,1,TCP,PROTON,I
250,0,45.094301075268824,2.3556789173054016,47.274013703487256,0.33145171156903075,9.152664368489734,1,TCP,PROTON,I
251,1,56.32177000000001,1.7417034720978966,62.45508925140275,0.21124343158238765,5.945041970416812,1,TCP,PROTON,I
252,1,410.68474117647065,1.3889989946090848,409.7605574001314,0.195506280593913,14.709026959393615,1,TCP,PROTON,I
253,1,10.94179268292683,2.486969628442933,10.614445517412252,0.2115159422651183,1.2599489796271666,1,TCP,PROTON,I
254,1,412.5526296296296,2.6821611575584874,390.4398125366552,0.31376449703778125,12.362379023883976,1,TCP,PROTON,I
255,0,18.556809523809523,4.0114167615726535,17.29868698967513,0.4030076785863592,3.7333436229539143,1,TCP,PROTON,I
256,0,7.002701149425286,4.921025009472187,6.571142611408766,0.5080327122452226,1.0472630177651556,1,TCP,PROTON,I
257,1,2001.2451086956526,1.9554436959740131,1736.3657479109936,0.3670999122151092,82.20808836102431,1,TCP,PROTON,I
258,1,380.83031395348837,2.457119636232429,323.56868254358363,0.2145788290922676,33.203952621717185,1,TCP,PROTON,I
259,1,23.88537804878049,3.216186685462965,19.213123638790442,0.18228852693798486,3.1938877038403195,1,TCP,PROTON,I
260,1,498.39331325301214,2.3379265704921566,471.6308019884042,0.2140020960568597,24.79451063857397,1,TCP,PROTON,I
261,0,260.2294845360825,3.3515061879652404,287.91240668323775,0.13672269512588886,14.496562337380507,1,TCP,PROTON,I
262,0,264.6962564102564,2.739007652011487,245.3211609224757,0.33463852874051464,27.90903002313309,1,TCP,PROTON,I
263,1,87.50413793103449,3.0455198883507233,74.76640151889063,0.13283963666505372,2.4417443904210416,1,TCP,PROTON,I
264,1,1181.9604382022474,1.972458423581078,1151.680003447841,0.16832604715677754,88.89237761232846,1,TCP,PROTON,I
265,1,54.62990909090909,3.2476704836943084,50.938838045884744,0.3971036439372091,4.705005078629777,1,TCP,PROTON,I
266,1,11.65393181818182,3.4452326215196747,11.386438620275054,0.2231766378680889,1.6451926737591107,1,TCP,PROTON,I
267,0,5.831333333333332,5.3443389887816215,5.4049105297936,0.3986389880285173,0.7124097567342866,1,TCP,PROTON,I
268,0,100.37553658536586,3.93479257160541,69.44465722706539,0.10007010995931033,7.47228834306958,1,TCP,PROTON,I
269,1,18.27071590909091,3.5140614096354508,16.397001876183847,0.4396628170436708,3.590535223118232,1,TCP,PROTON,I
270,1,18.20153658536585,2.603645119127023,18.85610118165207,0.21058000313800196,6.116985989324614,1,TCP,PROTON,I
271,0,864.87049,2.505206458791334,766.8624207066986,0.31451310812030475,62.95951498579847,1,TCP,PROTON,I
272,0,16.910062500000002,3.915654308612277,14.989351813663454,0.3296542384466488,0.9197240633365016,1,TCP,PROTON,I
273,1,9.25413253012048,4.3456609119901435,9.66325474315328,0.2754044218474416,1.0672775743373049,1,TCP,PROTON,I
274,0,21.592414141414146,3.2542262159412836,19.376071578861673,0.4070762947982327,2.6020676537043053,1,TCP,PROTON,I
275,1,21.592414141414146,1.6800273553843217,19.376071578861673,0.4070762947982327,2.6020676537043053,1,TCP,PROTON,I
276,1,449.372231707317,1.779877794774015,486.0880867642211,0.20773979254955746,18.013634116138633,1,TCP,PROTON,I
277,0,56.056212765957454,3.4526546437425822,50.76830654012298,0.31008789063765635,3.848354114909217,1,TCP,PROTON,I
278,1,114.26618292682929,2.8638405229546064,108.3414241695341,0.5553552312995501,8.977103839965961,1,TCP,PROTON,I
279,0,91.04592771084336,5.8567690160590855,84.771086080972,0.6253426645906904,2.0168419831477014,1,TCP,PROTON,I
280,0,27.14904761904762,4.6631521201720725,25.542524720578047,0.7990157395132739,1.248067415719311,1,TCP,PROTON,I
281,1,604.8071904761905,2.2767805803621592,577.0949245901653,0.2141117899157461,34.85371506702232,1,TCP,PROTON,I
282,0,18.910134020618557,4.338968287921712,17.943237474040462,0.3408590036322484,1.2031291157860733,1,TCP,PROTON,I
0,0,139.23984269662918,2.6441843336659665,113.61677789042842,0.40829183538968905,10.305653095989733,1,TCSG,PROTON,I
1,0,5.7529259259259256,2.3613864122622563,5.5615750543920495,0.5080382288717155,3.981212962597549,1,TCSG,PROTON,I
2,0,55.413247311827966,2.6018384464645017,39.695452037228854,0.19662088834310454,16.13955320748697,1,TCSG,PROTON,I
3,0,19.413731707317073,2.0254497983478608,16.438505154123373,0.4797939175888128,3.5388479395375367,1,TCSG,PROTON,I
4,1,163.21540594059402,3.714780796915752,132.67657627392657,0.3650829284847526,30.857964344781546,1,TCSG,PROTON,I
5,0,103.64182758620687,2.7300395111515154,93.1676388305735,0.22215864434883972,5.2830594219568665,1,TCSG,PROTON,I
6,0,0.4834784946236551,4.804935557875446,0.4718770909969538,32.19461326413226,0.6141229058126607,0,TCSG,PROTON,I
7,1,0.4834784946236551,5.1234948213810005,0.4718770909969538,32.19461326413226,0.6141229058126607,0,TCSG,PROTON,I
8,0,75.28625510204083,2.0253788595292868,63.359279108618296,1.2292022253237938,14.68019980993747,1,TCSG,PROTON,I
9,0,11.862282352941177,3.902355357044676,9.216411940863502,0.10302722299398998,1.5996246299488188,1,TCSG,PROTON,I
10,1,7.3439999999999985,2.912065457019068,4.974218879674335,1.3918970487984377,3.906514513612181,1,TCSG,PROTON,I
11,0,4.145065217391304,2.8280635688358253,3.1284749886463032,0.9060842698841488,2.374697320303499,1,TCSG,PROTON,I
12,1,4.145065217391304,2.9307325432820104,3.1284749886463032,0.9060842698841488,2.374697320303499,1,TCSG,PROTON,I
13,1,223.4943258426966,1.6771464629230677,228.19130343361456,0.15285585883462094,38.943044122523936,1,TCSG,PROTON,I
14,1,5.224024999999998,3.1734046647002656,4.3457823016801616,0.3537482169451019,3.0877072376184334,1,TCSG,PROTON,I
15,1,137.62033333333332,3.1224660300687552,121.23428691713757,0.14752035759707308,9.041532159252556,1,TCSG,PROTON,I
16,0,2.0237468354430383,5.382256470130534,1.5503995834812916,0.5858963864873192,1.0866902222314936,0,TCSG,PROTON,I
17,1,2.0237468354430383,5.961161962557365,1.5503995834812916,0.5858963864873192,1.0866902222314936,0,TCSG,PROTON,I
18,0,8.875154761904762,4.489434246237729,11.690923777352204,0.8950662561650367,2.561355679392051,1,TCSG,PROTON,I
19,1,8.875154761904762,4.601436763815387,11.690923777352204,0.8950662561650367,2.561355679392051,1,TCSG,PROTON,I
20,0,3.998101265822785,2.3277557383997807,2.880912047838868,0.8765718043157508,1.998022025349844,0,TCSG,PROTON,I
21,1,3.998101265822785,2.7898519610505716,2.880912047838868,0.8765718043157508,1.998022025349844,1,TCSG,PROTON,I
22,1,36.23998837209302,3.01815380913052,39.361669821653464,0.3517652409269564,8.103066848447424,1,TCSG,PROTON,I
23,0,1.9787567567567572,4.5267684187636155,1.529703857979537,0.30662384778898033,1.098600918059291,0,TCSG,PROTON,I
24,1,1.9787567567567572,4.629437393209799,1.529703857979537,0.30662384778898033,1.098600918059291,0,TCSG,PROTON,I
25,0,20.68913953488372,2.7846403013745458,17.29322286007179,0.1016207982360564,1.6564945031569376,1,TCSG,PROTON,I
26,1,20.68913953488372,2.815840752930563,17.29322286007179,0.1016207982360564,1.6564945031569376,1,TCSG,PROTON,I
27,0,7.860059405940595,2.5025279555145508,7.058197535287508,0.5589595057910643,5.34756420752672,1,TCSG,PROTON,I
28,1,7.860059405940595,2.3806657246373204,7.058197535287508,0.5589595057910643,5.34756420752672,1,TCSG,PROTON,I
29,1,11.87726582278481,3.8492577673587824,10.21214894896024,0.14869006675786858,2.803926168052759,1,TCSG,PROTON,I
30,1,58.59543902439025,2.6256487987039048,56.86498278838758,0.33561278183197096,10.682831426133754,1,TCSG,PROTON,I
31,0,19.780970297029704,3.7961688167169294,17.87344562140265,0.07683039862702086,2.682836272410441,1,TCSG,PROTON,I
32,0,23.694162790697646,3.0252962670033616,80.00479677087453,0.4044219898193029,12.125386695586153,1,TCSG,PROTON,I
33,1,23.694162790697646,2.9467171431850923,80.00479677087453,0.4044219898193029,12.125386695586153,1,TCSG,PROTON,I
34,1,10.988554347826087,2.8840648276246537,11.42059873603863,0.7167312686729471,2.7286984012554627,1,TCSG,PROTON,I
35,1,109.9526790123457,1.7642033544059572,102.88290601149723,0.15328138001744274,10.579188180022397,1,TCSG,PROTON,I
36,1,251.69221176470592,2.6111320294951423,147.6883882529509,0.009385031343795563,-66.94437681120003,1,TCSG,PROTON,I
37,1,123.96729347826086,2.7378396240405194,99.65449365533735,0.19927455706942032,6.338506922382122,1,TCSG,PROTON,I
38,0,12.04898,1.9086129367937141,6.173731780709199,0.07085065491922543,4.068573199226323,1,TCSG,PROTON,I
39,1,12.04898,2.3825922026937048,6.173731780709199,0.07085065491922543,4.068573199226323,1,TCSG,PROTON,I
40,0,50.00923529411766,3.295535735616632,51.29015008942513,0.853299894284542,10.111314772682398,1,TCSG,PROTON,I
41,1,50.00923529411766,3.087639789678198,51.29015008942513,0.853299894284542,10.111314772682398,1,TCSG,PROTON,I
42,0,15.75809090909091,3.1626536401516034,14.230986961698711,0.3534921811895249,5.314315011421981,1,TCSG,PROTON,I
43,1,98.75541,1.6930145646872354,79.42361245545585,0.1947888184758918,27.80615044259172,1,TCSG,PROTON,I
44,0,239.39570512820512,2.7289436338647697,223.4484968173029,0.4904744710382524,6.920509741587999,1,TCSG,PROTON,I
45,0,7.097701923076923,3.3908863770697604,7.249053338537157,0.632318640889323,2.5275645832330573,1,TCSG,PROTON,I
46,1,7.097701923076923,3.4104491830913166,7.249053338537157,0.632318640889323,2.5275645832330573,1,TCSG,PROTON,I
47,1,9.634609195402296,5.473285092930249,10.039791414956207,0.13115705853141812,2.16155038088067,1,TCSG,PROTON,I
48,0,13.075758241758251,4.9658859082471345,0.0007005525705538038,-0.12079485643930467,36.705918772759155,1,TCSG,PROTON,I
49,1,13.075758241758251,4.66123033105406,0.0007005525705538038,-0.12079485643930467,36.705918772759155,1,TCSG,PROTON,I
50,0,8.890680412371138,3.332074897935279,10.674360993174323,0.3959466602633557,2.7981659569663666,1,TCSG,PROTON,I
51,0,151.78447058823528,2.54948220850929,125.42766698983013,0.1959412539448787,8.391693945178947,1,TCSG,PROTON,I
52,1,259.9071274509804,3.9328146930908128,235.99809569490617,0.19379610487149784,31.09639045455506,1,TCSG,PROTON,I
53,0,2.3656333333333333,2.808547099729296,2.1200882491107698,0.6136574322575775,1.1666974240585282,0,TCSG,PROTON,I
54,1,2.3656333333333333,3.371135564150814,2.1200882491107698,0.6136574322575775,1.1666974240585282,0,TCSG,PROTON,I
55,0,8.247113402061856,2.7020258659649103,1053.3398850623375,5.9591771200435685e-06,-1046.695676212216,1,TCSG,PROTON,I
56,1,8.247113402061856,2.710288942007616,1053.3398850623375,5.9591771200435685e-06,-1046.695676212216,1,TCSG,PROTON,I
57,0,23.273951219512192,4.491003650002623,19.46522625416025,0.10646799067438993,7.568476103894953,1,TCSG,PROTON,I
58,1,709.4284597701147,2.366623644977885,687.0597155318102,0.3292246938353263,13.812178350110555,1,TCSG,PROTON,I
59,0,4.269740259740259,4.457397139161829,4.7197699999309695,27.80111593878625,1.2532300000004308,0,TCSG,PROTON,I
60,1,4.269740259740259,4.345862626296297,4.7197699999309695,27.80111593878625,1.2532300000004308,0,TCSG,PROTON,I
61,0,4.170741071428571,3.7081833501144237,3.8606159283699952,1.3590402402813293,2.637328256738829,1,TCSG,PROTON,I
62,1,21.34683333333333,5.017314030486012,16.768554250426885,0.1157024804568368,2.587700803595065,1,TCSG,PROTON,I
63,1,25.22385057471265,1.8587737247417,26.639275756407685,0.5018734326191066,7.265562787889932,1,TCSG,PROTON,I
64,0,0.218918918918918,5.503669427397841,1.092021324266817,5.401151304062552,1.0799810740071094,0,TCSG,PROTON,I
65,1,0.218918918918918,5.523232233419398,1.092021324266817,5.401151304062552,1.0799810740071094,0,TCSG,PROTON,I
66,0,11.196802469135806,4.43390105121005,24.537178982770605,0.5042557657914593,7.090881304935541,1,TCSG,PROTON,I
67,1,11.196802469135806,2.9918297483877736,24.537178982770605,0.5042557657914593,7.090881304935541,1,TCSG,PROTON,I
68,0,0.4306,6.414898699864881,0.3640988262423695,19.237283923829736,0.5409011632067755,0,TCSG,PROTON,I
69,1,0.4306,6.9938041922917105,0.3640988262423695,19.237283923829736,0.5409011632067755,0,TCSG,PROTON,I
70,0,35.376670731707314,3.695036929098877,51.9603375241374,0.3448386895949582,17.686609356137513,1,TCSG,PROTON,I
71,0,-7.668936170212769,5.225167447888507,2.221838478519547,1.5269766163828038,1.6306409578091159,0,TCSG,PROTON,I
72,1,-7.668936170212769,3.651998753900569,2.221838478519547,1.5269766163828038,1.6306409578091159,0,TCSG,PROTON,I
73,1,45.81250000000001,2.2723299695775365,40.78251363313359,0.15595572222497162,5.839818693458075,1,TCSG,PROTON,I
74,0,226.6512530120482,1.9736259229103887,193.85124511372376,0.3769812023165394,10.14922070789289,1,TCSG,PROTON,I
75,1,32.643762886597926,2.2824214292501863,32.53066395169306,0.336429960792214,7.566612855249597,1,TCSG,PROTON,I
76,0,11.729069306930691,1.9646644030970188,8.939152085412374,0.2414106142022279,3.0313108769195733,1,TCSG,PROTON,I
77,0,86.69502197802197,2.3714051586936433,72.64281051531441,0.23375397576715015,6.62746827884087,1,TCSG,PROTON,I
78,0,0.6210489130434781,4.50973418190934,0.6203424734155079,17.94792403452793,1.0086574594705264,0,TCSG,PROTON,I
79,1,0.6210489130434781,6.231489088487687,0.6203424734155079,17.94792403452793,1.0086574594705264,0,TCSG,PROTON,I
80,0,173.10303703703704,2.3355400305079694,183.12294693959117,0.1257356075172939,15.661353874206652,1,TCSG,PROTON,I
81,1,328.40782926829263,2.691038946706494,304.31136144795863,0.2673088030103477,7.862764144732363,1,TCSG,PROTON,I
82,0,7.703453608247421,4.9754580159927615,7.032439529543718,0.1825023494114444,1.2012528808371008,1,TCSG,PROTON,I
83,1,305.08465168539317,3.0876946934310188,312.6796012507477,0.2330218421224303,9.08093455290732,1,TCSG,PROTON,I
84,0,352.66295959595965,2.4093090256603897,5.236485528431257,-0.04283468967219189,58.90744529490645,1,TCSG,PROTON,I
85,1,352.66295959595965,2.448012785108749,5.236485528431257,-0.04283468967219189,58.90744529490645,1,TCSG,PROTON,I
86,0,195.5050319148936,2.5479701556474312,171.13994029014367,0.21785581901759288,24.83136135619254,1,TCSG,PROTON,I
87,1,49.7021,1.9932520914187124,38.17649502701067,0.19091775477083128,11.051253513948609,1,TCSG,PROTON,I
88,1,19.818459770114934,3.793987210496044,16.093401828964755,0.5238233982741395,10.935461862770543,1,TCSG,PROTON,I
89,0,7.790727272727272,3.6514342048617148,6.215401520935173,0.18184522776097387,2.2858298959724195,1,TCSG,PROTON,I
90,1,7.790727272727272,2.9385728633485817,6.215401520935173,0.18184522776097387,2.2858298959724195,1,TCSG,PROTON,I
91,0,-3.2406142857142823,3.5421486210561826,4.502152031652987,0.6097714934881471,1.6047890084219236,0,TCSG,PROTON,I
92,1,-3.2406142857142823,4.016127886956173,4.502152031652987,0.6097714934881471,1.6047890084219236,0,TCSG,PROTON,I
93,0,4.2863375,5.047249559877966,4.849537011403457,0.6517458188306281,1.5399984461470733,1,TCSG,PROTON,I
94,1,4.2863375,3.4740808658900284,4.849537011403457,0.6517458188306281,1.5399984461470733,1,TCSG,PROTON,I
95,1,694.411584269663,2.3319015067636704,659.3016784141877,0.14699564186687886,45.92353367469037,1,TCSG,PROTON,I
96,0,0.6241250000000003,4.749411516630032,4.2646694079265925,0.06343261585251084,0.8566235963435027,0,TCSG,PROTON,I
97,1,0.6241250000000003,5.471007189046197,4.2646694079265925,0.06343261585251084,0.8566235963435027,0,TCSG,PROTON,I
98,0,2.2200963855421687,4.167821707864041,1.8699308194761053,0.32550256248965115,0.8025647564642366,0,TCSG,PROTON,I
99,1,2.2200963855421687,5.3712691649118325,1.8699308194761053,0.32550256248965115,0.8025647564642366,0,TCSG,PROTON,I
100,0,9.189710843373494,4.865935355263361,7.939526325625362,0.10932758667008736,1.5694299677856218,1,TCSG,PROTON,I
101,1,301.8519761904762,1.959396429568713,278.6659220468253,0.1377903535463187,23.43397606098834,1,TCSG,PROTON,I
102,0,1.3461538461538465,6.150804923639632,5.250348915572227,0.11721471116967712,0.6669513764127355,0,TCSG,PROTON,I
103,1,1.3461538461538465,6.253473898085819,5.250348915572227,0.11721471116967712,0.6669513764127355,0,TCSG,PROTON,I
104,1,38.4141956521739,3.0844024160653785,33.644304815883906,0.2159421670287095,6.947889521109358,1,TCSG,PROTON,I
105,1,33.80082653061225,1.9541479165670144,0.23048566253512465,-0.0077780190430163515,19.15259909912581,1,TCSG,PROTON,I
106,0,7.4993333333333325,2.3866057514131573,5.920420073519836,0.4333181154860149,1.7960173526848646,1,TCSG,PROTON,I
107,1,7.4993333333333325,2.949194215834676,5.920420073519836,0.4333181154860149,1.7960173526848646,1,TCSG,PROTON,I
108,0,2.6356853932584268,2.9899768790234713,3.3623570867844146,2.7924145634217523,3.8746423974686985,0,TCSG,PROTON,I
109,1,2.6356853932584268,2.868114648146242,3.3623570867844146,2.7924145634217523,3.8746423974686985,0,TCSG,PROTON,I
110,0,319.7001204819277,2.5931774241236383,304.89842945422544,0.2726299442973795,13.582634696661525,1,TCSG,PROTON,I
111,1,319.7001204819277,2.4816429112581053,304.89842945422544,0.2726299442973795,13.582634696661525,1,TCSG,PROTON,I
112,0,6.956232323232322,2.6495758517955363,5.879211609747357,1.2320641046238372,3.0796160077503574,1,TCSG,PROTON,I
113,1,6.956232323232322,3.3310940498951758,5.879211609747357,1.2320641046238372,3.0796160077503574,1,TCSG,PROTON,I
114,0,9.143038461538461,4.522686215434741,4.407609832290974,0.9066897455042092,5.337964328345065,1,TCSG,PROTON,I
115,1,9.143038461538461,3.873193624076337,4.407609832290974,0.9066897455042092,5.337964328345065,1,TCSG,PROTON,I
116,0,1.2471176470588237,4.630225535633464,1.0375694347892443,0.4330781033659768,0.6469943120269263,0,TCSG,PROTON,I
117,1,1.2471176470588237,5.979278901571116,1.0375694347892443,0.4330781033659768,0.6469943120269263,0,TCSG,PROTON,I
118,1,206.16101111111115,3.841353886274747,193.06440915119472,0.17257543849750334,39.74501417903332,1,TCSG,PROTON,I
119,0,60.81345070422532,2.5137465808988098,118.69967720180496,0.32936254969533424,39.77604644587722,1,TCSG,PROTON,I
120,1,60.81345070422532,2.371682409921797,118.69967720180496,0.32936254969533424,39.77604644587722,1,TCSG,PROTON,I
121,1,7.161833333333336,2.8349184339990545,7.414975088474332,0.8127092009198718,2.942053160115726,1,TCSG,PROTON,I
122,1,18.08232530120482,3.1300489634490094,10.96249046204643,0.09542155537334628,4.09711249907522,1,TCSG,PROTON,I
123,1,251.93237349397583,2.1085398224568883,242.86634709213158,0.19412091182105426,28.1658936444448,1,TCSG,PROTON,I
124,0,-1.5555000000000003,4.871194435188031,0.8557338459738159,0.04297775968672922,0.6365949231882344,0,TCSG,PROTON,I
125,1,-1.5555000000000003,4.221701843829627,0.8557338459738159,0.04297775968672922,0.6365949231882344,0,TCSG,PROTON,I
126,0,-2.4515,5.616081280083119,1.5942711606370423,0.09281910690727853,1.5171214810761326,0,TCSG,PROTON,I
127,1,-2.4515,5.647281731639135,1.5942711606370423,0.09281910690727853,1.5171214810761326,0,TCSG,PROTON,I
128,0,24.11207142857143,2.1493289601775367,1.0951945896394937,-0.03969694561881492,4.4139404869064265,1,TCSG,PROTON,I
129,1,24.11207142857143,4.024275499906878,1.0951945896394937,-0.03969694561881492,4.4139404869064265,1,TCSG,PROTON,I
130,0,1.2304634146341464,3.9884689349636018,0.5935579241288231,0.585807609564469,1.6136894164869702,0,TCSG,PROTON,I
131,1,1.2304634146341464,5.71022384154195,0.5935579241288231,0.585807609564469,1.6136894164869702,0,TCSG,PROTON,I
132,0,-0.7467837837837834,2.7438242044819625,0.5828718715228045,0.037521705653029,0.8603846794041708,0,TCSG,PROTON,I
133,1,-0.7467837837837834,4.618770744211304,0.5828718715228045,0.037521705653029,0.8603846794041708,0,TCSG,PROTON,I
134,0,17.13845882352941,3.2213420582162726,17.852711530109453,0.42750385569547306,3.637744229929572,1,TCSG,PROTON,I
135,0,12.186345454545455,3.3429834747243667,10.67775372687107,1.0503916249177816,5.4914812005769225,1,TCSG,PROTON,I
136,0,672.2118777777779,2.3028736871774007,690.5537662791112,0.13724749942934986,40.025435920269,1,TCSG,PROTON,I
137,0,1.1426611111111116,5.1284566503237485,1.1320833230051364,1.0004123377931144,1.1863682803617492,0,TCSG,PROTON,I
138,1,1.1426611111111116,4.641885810634588,1.1320833230051364,1.0004123377931144,1.1863682803617492,0,TCSG,PROTON,I
139,0,45.580716049382715,1.7731902893937166,34.85181626853622,0.25928653335454394,6.641439087884932,1,TCSG,PROTON,I
140,1,207.4723023255814,2.084702854620625,188.05062995000083,0.4599569677999448,18.12957692280585,1,TCSG,PROTON,I
141,0,0.7847142857142853,4.46994115872409,1.384524060060511,0.03766304117828935,0.670157526472395,0,TCSG,PROTON,I
142,1,0.7847142857142853,5.032529623145608,1.384524060060511,0.03766304117828935,0.670157526472395,0,TCSG,PROTON,I
143,1,5.007666666666667,2.6689735617940853,4.969272668714579,18.604297276612908,6.795727305214819,1,TCSG,PROTON,I
144,0,7.786216494845362,3.862101602370696,8.036731415034636,0.32392265095970185,1.8379928782307828,1,TCSG,PROTON,I
145,1,7.786216494845362,5.583856508949043,8.036731415034636,0.32392265095970185,1.8379928782307828,1,TCSG,PROTON,I
146,1,8.7604625,5.695178357928822,8.19312487494359,0.14606121484479026,1.5158470438008962,1,TCSG,PROTON,I
147,0,15.937762376237625,2.6247619664874398,11.368415592726045,1.4477874823267565,8.342189402867865,1,TCSG,PROTON,I
148,0,22.680364705882354,2.7814233191314,22.78516415663218,0.2616687521254076,4.12452441492807,1,TCSG,PROTON,I
149,1,14.60233043478261,2.7627287669155254,21.35347556458277,0.3792956589030967,4.7522100129103295,1,TCSG,PROTON,I
150,1,271.9688554216867,2.0416082219669693,280.9682848995911,0.2948488190023931,20.37105293437579,1,TCSG,PROTON,I
151,0,2.103513513513515,3.2143365806126916,1.6173172614481657,0.24278332281679166,2.66596236066265,0,TCSG,PROTON,I
152,1,2.103513513513515,3.222599656655397,1.6173172614481657,0.24278332281679166,2.66596236066265,0,TCSG,PROTON,I
153,1,8.544302325581398,5.585655697199421,7.604076040683899,0.10498549217124838,1.789321102792898,1,TCSG,PROTON,I
154,0,308.5398695652174,2.904150137252884,222.54456281107383,0.09933698625912696,19.586411167308928,1,TCSG,PROTON,I
155,0,36.4776504854369,2.921418110119926,39.666318511415405,0.3260180532588973,4.9262799846358405,1,TCSG,PROTON,I
156,0,42.358000000000004,2.8076631617647148,39.48147037591187,0.1852667582720487,4.232119973233313,1,TCSG,PROTON,I
157,1,42.358000000000004,3.5292588341808795,39.48147037591187,0.1852667582720487,4.232119973233313,1,TCSG,PROTON,I
158,0,243.51061249999995,2.523419020331454,223.77767493021653,0.29783146231202656,28.343210405931202,1,TCSG,PROTON,I
159,1,1124.750375,2.3541748965546394,1098.1708548843744,0.4082944793078912,22.60396976333679,1,TCSG,PROTON,I
160,1,175.28607843137252,1.7087162786957373,141.3998900422394,0.19774174750807527,47.728858131025966,1,TCSG,PROTON,I
161,0,-0.3342716049382717,3.9257648583103206,1.4860893599014446,0.11882519897701893,1.271307810477294,0,TCSG,PROTON,I
162,1,-0.3342716049382717,4.502376587805104,1.4860893599014446,0.11882519897701893,1.271307810477294,0,TCSG,PROTON,I
163,1,15.840550561797752,4.946523003600847,15.6436816335145,0.07860072763912848,3.3834167391227425,1,TCSG,PROTON,I
164,0,328.49973493975904,2.326815166396525,332.8191426524396,0.3781891998400357,15.729345857927001,1,TCSG,PROTON,I
165,0,0.5055454545454543,4.66335889606019,0.4176325290361427,0.0377764676306383,0.4686288404636844,0,TCSG,PROTON,I
166,1,0.5055454545454543,5.8668063531079815,0.4176325290361427,0.0377764676306383,0.4686288404636844,0,TCSG,PROTON,I
167,1,928.6009803921567,2.234370451792288,853.0996464566829,0.5081923756549921,37.24091051481018,1,TCSG,PROTON,I
168,0,31.755686746987948,3.9731419253887212,27.573918799139452,0.0926491475586132,4.730047697711744,1,TCSG,PROTON,I
169,0,10.957364705882354,4.061630609695819,9.245922230973136,0.08069183237211662,2.2779185904094423,1,TCSG,PROTON,I
170,0,1.5528214285714288,3.0273780568056514,1.5195197480824212,0.7074366911030125,0.899696543748989,0,TCSG,PROTON,I
171,1,1.5528214285714288,3.4894742794564433,1.5195197480824212,0.7074366911030125,0.899696543748989,0,TCSG,PROTON,I
172,0,18.643,2.6689735617940853,13.990709627773668,0.207166267853513,8.188182924296044,1,TCSG,PROTON,I
173,1,5.156340206185568,3.2212501829276814,5.392367708410988,2.521525196442227,3.1178096800750668,1,TCSG,PROTON,I
174,0,33.47452688172043,3.806506393488671,30.20427644848421,0.27447446591122004,6.177162815854054,1,TCSG,PROTON,I
175,1,842.8592352941178,1.718967370959651,846.9622185227505,0.1645151832860115,35.521368889765135,1,TCSG,PROTON,I
176,0,7.2695897435897425,2.7539909526406467,5.2963434343910025,25.624957913421806,3.572656565654451,1,TCSG,PROTON,I
177,1,7.2695897435897425,2.267420112951487,5.2963434343910025,25.624957913421806,3.572656565654451,1,TCSG,PROTON,I
178,0,23.24738709677419,3.5405446628485606,23.970774492824685,0.34002608728959616,5.186292085281219,1,TCSG,PROTON,I
179,1,12.17028260869565,2.2762123838854094,8.735460519215248,0.10001607864293917,5.335323117993771,1,TCSG,PROTON,I
180,0,56.54957142857143,1.9206769431373736,56.94439762947884,0.3233536339537297,12.056832185401756,1,TCSG,PROTON,I
181,0,-12.061181818181815,2.873754139040706,3.5710370203758783,0.190417484509401,3.5003081774516165,0,TCSG,PROTON,I
182,1,-12.061181818181815,2.912457898489065,3.5710370203758783,0.190417484509401,3.5003081774516165,0,TCSG,PROTON,I
183,1,139.55690217391304,3.852804951872784,124.66317894483612,0.14676990109088522,9.12266124843366,1,TCSG,PROTON,I
184,0,21.754188888888887,3.435611854869637,18.299503453762807,0.2550920122922184,3.6590089901959546,1,TCSG,PROTON,I
185,1,173.64288235294117,2.0635597596851807,155.75890136331185,0.1719898400948293,16.327958035900444,1,TCSG,PROTON,I
186,1,281.48732142857136,3.4242994636476194,268.3651754507644,0.3061058443623225,6.990087984936412,1,TCSG,PROTON,I
187,0,25.786035714285727,3.6254013685976014,19.911420104438182,0.08847575025379277,19.50204798596527,1,TCSG,PROTON,I
