,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
964,1,33.16203921568627,3.849810145999749,40.001,29.30144835146703,0.35540499745219195,9.14948736063483,TCP,PROTON,I
965,0,9.019833333333334,4.69896281729081,14.48,8.54180143360887,0.40711679816464563,5.659315831545921,TCP,PROTON,I
966,0,67.26223958333333,2.308931984565861,86.699,26.957722990462784,0.09311992259199368,31.544252462455518,TCP,PROTON,I
967,0,115.80860204081628,7.333100007602079,179.73299999999998,96.80063291133078,201.32011514608104,82.93236709597322,TCTPH,PROTON,I
968,1,90.0152,2.8226516379652526,93.758,86.32952662235354,0.7221709880808775,7.063824303427301,TCTPV,PROTON,I
969,1,5.468954022988505,3.4325713365369963,8.507,6.04084660072062,0.7102974235462949,2.957706727321753,TCTPV,PROTON,I
970,0,-2.3354838709677415,5.077431482141904,4.706,1.1056695350519656,0.4048355847306502,3.3780298772120685,TCTPH,PROTON,I
971,0,119.56903921568627,4.589719367067531,122.537,78.18872345693765,0.1082396038897992,15.37133396683459,TCTPH,PROTON,I
972,0,215.34528235294118,1.9802567412683132,275.663,183.04072065427576,0.3391899604119369,78.66180668577908,TCSP,PROTON,I
973,1,63.9879801980198,1.2907602967579799,69.323,45.66368838379102,0.2739726513138789,17.738616555939576,TCTPV,PROTON,I
974,0,63.9879801980198,3.4514835774114476,69.323,45.66368838379102,0.2739726513138789,17.738616555939576,TCTPV,PROTON,I
975,1,211.76794318181817,3.5841208573803005,261.183,166.76334031849035,0.14634301413168607,74.13422507019342,TCSP,PROTON,I
976,0,74.13068539325842,2.6004328322962964,91.22399999999999,76.07570834224278,0.15746575860784054,19.99772253474395,TCTPV,PROTON,I
977,1,723.8669759036145,1.1453086544512416,815.043,664.094499281615,0.19779962206979537,96.77940084530293,TCSG,PROTON,I
978,1,30.97307317073171,1.8397745089411248,37.286,27.064609836109888,0.2913215850870822,7.9193824612353145,TCSG,PROTON,I
979,1,303.0704022988506,1.9994359833144955,314.759,219.59089480277123,0.09443658009332176,45.82786244009199,TCSP,PROTON,I
980,0,303.0704022988506,2.488506655492142,314.759,219.59089480277123,0.09443658009332176,45.82786244009199,TCSP,PROTON,I
981,1,1871.0950736842103,1.066901216004702,1991.1799999999998,1738.346880380886,0.2105088258110797,190.5715517605382,TCSG,PROTON,I
982,1,389.7452888888889,2.5340573553518246,459.74,398.9858437969694,0.3141240210260186,61.42851232730953,TCSP,PROTON,I
983,1,46.64348192771084,4.389648973279207,82.898,59.10458713017395,0.06489516564105091,24.328312807857685,TCSP,PROTON,I
984,1,8.78103125,4.572301077394471,9.774,6.775732901479985,0.15878397733164804,2.015950833372253,TCTPH,PROTON,I
985,0,69.82075,3.815544174984051,76.563,64.47365296807273,0.25032771823584027,9.376046512659602,TCTPV,PROTON,I
986,0,5.45563963963964,3.9668420817913295,9.593,6.381036068751892,0.49978286250315496,3.91276409110754,TCTPV,PROTON,I
987,1,77.56135789473683,3.984487489672334,99.55,55.37571935001517,0.04709731497752242,32.47367545070381,TCSP,PROTON,I
988,0,9.326863636363637,3.817022891866767,10.86,7.918511857604256,0.1888501253338824,3.0328673819156973,TCP,PROTON,I
989,1,4.5706344086021495,3.953321213252561,10.498,3.415018078995185,0.04464451195033461,5.921036136432188,TCSP,PROTON,I
990,0,85.36760576923078,2.210407620624484,106.066,70.92688708604359,0.3822482381898501,35.05399775216403,TCSP,PROTON,I
991,1,5.570777777777777,3.71358069092069,12.850999999999999,3.4444314827360802,0.16023814724113153,8.397034611957947,TCSP,PROTON,I
992,1,506.42867010309277,1.724410691959167,527.072,457.2441732423461,0.18361764640152411,46.01706109171878,TCTPH,PROTON,I
993,1,6.133888888888889,2.577210615067619,10.679,5.334572601780422,0.1511442485112387,5.1042885158729385,TCSP,PROTON,I
994,0,25.36720512820513,1.1985136831458165,29.684,17.29737616537358,0.15950225978109545,5.641405484096478,TCSG,PROTON,I
995,1,384.49415662650597,0.7383292529822049,432.04699999999997,299.69313982124226,0.1104693402480671,57.06239552140604,TCP,PROTON,I
996,1,4.163565789473685,2.338221788032527,5.792000000000001,4.147470775794367,2.7728983504544757,1.647314959583272,TCSG,PROTON,I
997,0,6.919065217391305,3.3062290741470646,7.421,6.187682725263003,0.2837365564202596,0.7168395819037169,TCP,PROTON,I
998,1,8.340642105263157,2.09739894522569,10.317,7.605735108580573,0.40030771845380964,1.8619080313277083,TCSG,PROTON,I
999,0,8.340642105263157,1.800570790093616,10.317,7.605735108580573,0.40030771845380964,1.8619080313277083,TCSG,PROTON,I
1000,1,479.71534020618554,1.0886431136667891,743.91,-66113.12407390623,-6.284656414155215e-06,66286.58834025712,TCTPH,PROTON,I
1001,1,105.57220388349513,2.848000818173318,126.51899999999999,95.85093816059916,0.06372493403319274,31.44411479135161,TCP,PROTON,I
1002,0,14.080012345679009,4.756209064811105,19.548,10.817723489042,0.18357523529910716,4.977749819401613,TCP,PROTON,I
1003,1,13.7459801980198,2.0567059660867897,15.565999999999999,13.538800756198265,1.222076535299856,2.0535640792827157,TCTPV,PROTON,I
1004,1,6.795272727272727,2.257014085281765,8.869,6.9288363058874225,4.8850639273611645,1.9401568812172052,TCSG,PROTON,I
1005,1,9.818012987012988,2.2598143508962587,13.937000000000001,10.003870000000004,154.33774425218408,3.9331300000000002,TCSG,PROTON,I
1006,0,7.988747126436783,2.0581952266233405,10.136000000000001,7.627338189797253,0.3535322048483492,2.353642045663708,TCSG,PROTON,I
1007,0,68.7066835443038,3.9539517888296127,71.495,63.05177186763487,0.22496097799780046,5.44425644099623,TCTPH,PROTON,I
1008,1,33.272278350515464,1.9810570111983847,39.458,33.518648038380135,0.3438974278937716,7.493888773945385,TCTPV,PROTON,I
1009,1,307.75887951807226,0.9787083660739601,341.366,273.0399379800556,0.3524872680188325,79.40930494728084,TCTPV,PROTON,I
1010,1,9.693060240963854,2.1685519349019398,10.498,9.21412600298007,0.10795964567827707,1.15587735900253,TCP,PROTON,I
1011,1,6.061310344827585,3.314369844232003,9.049999999999999,6.93109087676018,0.6853372676735063,2.9486403658043776,TCTPV,PROTON,I
1012,0,18.707104166666667,2.7287377984673538,20.996,13.729833646303815,0.14728271216229574,3.679844576423123,TCP,PROTON,I
1013,0,78.5963116883117,2.809758931167078,120.36500000000001,49.32328675786815,0.014229865088459349,10.443448668967955,TCSP,PROTON,I
1014,1,399.89889108910893,1.721013730691581,425.712,296.90243475317334,0.26095502263664605,38.088198835005656,TCTPV,PROTON,I
1015,1,191.55713861386135,1.1408979830850978,201.45299999999997,183.74334889329091,0.5542588190859505,15.385504724842152,TCTPH,PROTON,I
1016,0,111.67053571428572,3.1981385705112997,136.293,99.26927641342861,0.6941346919079988,38.26259805466636,TCSP,PROTON,I
1017,0,13.327877551020409,1.979787789446908,14.842,12.990824396085282,0.6220566586136643,2.3292975741035318,TCSG,PROTON,I
1018,1,285.3465,0.6733191300781113,369.421,298.8005801311802,0.2238181306037372,100.42652976119065,TCP,PROTON,I
1019,1,7.110287128712871,2.114200538912411,9.231,6.527516078811124,0.7734773717969214,2.55995398359677,TCSG,PROTON,I
1020,0,3052.8866382978727,3.8146054671374237,3091.1200000000003,3015.565667126081,0.5852393743796436,70.86537168473431,TCTPH,PROTON,I
1021,0,15.184011904761904,3.2920567757215715,18.462,12.637187662723822,0.4494498338957062,4.342347472057519,TCTPH,PROTON,I
1022,0,2645.9625333333333,2.9436909793549977,2861.25,2553.790259472281,0.6333727712850176,256.2673236600629,TCTPH,PROTON,I
1023,1,42.53047058823529,2.0805973518162184,45.068999999999996,41.27227858636276,0.45461046892528634,3.46948191132181,TCSG,PROTON,I
1024,1,431.37187,1.2097147646037565,491.053,452.39039847396924,0.15476006329961986,77.02027064289197,TCSG,PROTON,I
1025,1,19.74525274725275,3.3704390799054185,22.625,10.801718119540594,0.06352023347176179,4.446345227785406,TCTPH,PROTON,I
1026,1,5.029155844155845,3.05908906487684,5.792000000000001,4.9927352800481835,0.26171504095012166,0.896295809570514,TCSP,PROTON,I
1027,0,5.029155844155845,3.0447046335372936,5.792000000000001,4.9927352800481835,0.26171504095012166,0.896295809570514,TCSP,PROTON,I
1028,0,2795.2561445783135,3.074328150455503,2827.4,2356.5517286553863,0.19631807913955535,156.2721626013779,TCTPH,PROTON,I
1029,1,579.2935505617977,1.4231459708934306,614.6759999999999,557.6023439073332,0.47308036426368044,51.578312151235586,TCTPV,PROTON,I
1030,1,5234.3056321839085,1.210571141397493,5310.18,4453.70381508887,0.27860832630774446,154.06784335833802,TCTPH,PROTON,I
1031,0,57.5400989010989,2.5331464529440724,64.074,55.98716565370204,0.5784348613153789,8.44199788978928,TCP,PROTON,I
1032,1,42.46657317073171,2.270342748331485,57.558,37.07835373670714,0.10919300303415073,15.963264813215797,TCSP,PROTON,I
1033,1,6.042326732673267,3.357308455951786,7.602,5.431739970005557,2.2635889044263684,2.1693889397409993,TCP,PROTON,I
1034,0,13.754924731182795,2.9208119209320236,19.005,11.884684286657922,0.23736660840959514,5.6328223208134585,TCP,PROTON,I
1035,0,123.48724999999999,2.9503092505452884,141.361,130.85982811994202,0.17098981484828238,22.395965950330318,TCTPV,PROTON,I
1036,1,14.746858974358975,1.744654026437426,19.186,9.769189647103227,0.11888183081995052,4.978356146193676,TCTPV,PROTON,I
1037,0,89.52389285714285,2.5436961166560335,106.247,89.31926807050473,0.19690006021815834,21.28664157694582,TCTPV,PROTON,I
1038,0,8.801824742268042,3.3965665146358925,11.765,10.051530861010427,0.3132541449531231,3.0736643132832926,TCTPH,PROTON,I
1039,0,119.61596808510639,2.2991116118927746,141.542,103.75264288418362,0.1970409285131705,21.52789793126406,TCSP,PROTON,I
1040,0,47.666240963855415,3.283347630791914,52.309,32.941436570288836,0.12133569731472249,6.922263805001855,TCTPH,PROTON,I
1041,1,42.676652173913034,3.4906220079943426,59.54899999999999,32.171570924348714,0.057363904941526205,23.382080573262602,TCSP,PROTON,I
1042,0,251.7596875,3.265929340568723,266.613,210.19977735237737,0.5485749038838027,40.9531481939784,TCTPH,PROTON,I
1043,1,49.371174999999994,1.674558839060997,54.29999999999999,45.082683821124085,0.22313880308978123,6.781217352663968,TCSG,PROTON,I
1044,0,149.92771134020617,2.2421446963112617,170.14,93.88812782777028,0.2639335654564259,36.56625859148261,TCP,PROTON,I
1045,0,3.774333333333333,3.231931791581962,4.343999999999999,3.2286857487481977,0.16846770606922293,0.6228562027359152,TCP,PROTON,I
1046,1,229.15159793814436,3.3851362211511598,279.64500000000004,179.7509770383652,0.07604635704385014,76.73658137941648,TCSP,PROTON,I
1047,1,73.72218292682926,1.4225349335166995,87.06099999999999,66.28232710209028,0.20270604553032925,14.040995113588119,TCSG,PROTON,I
1048,1,156.11414545454545,1.645829617505075,183.896,140.92203285814892,0.5272769675288324,36.02981814532595,TCP,PROTON,I
1049,1,12.662494949494949,1.3883055151535704,14.661,10.955802765575399,0.13357023068677282,2.6833505034743528,TCSG,PROTON,I
1050,0,4.11229213483146,5.011743273682752,5.972999999999999,4.240642641162127,0.5776503878695428,1.952623361202248,TCTPV,PROTON,I
1051,1,45.055076923076925,1.4195906202097663,49.051,35.29486610976028,0.1670005345204528,4.50713792358192,TCTPH,PROTON,I
1052,1,710.2628051948052,1.262391950443224,759.295,713.9291220568825,0.2561793208963416,70.65601386776194,TCTPV,PROTON,I
1053,0,305.61027272727273,1.8699760995027654,382.091,263.9020672733547,145.46520316103573,118.18893272664538,TCSP,PROTON,I
1054,1,97.59679120879122,1.6359086549497912,118.736,72.46322646851209,0.1309389990635784,19.41270677646817,TCTPV,PROTON,I
1055,0,94.29512871287129,3.405275659521587,98.82600000000001,92.54170237919402,0.3620129800558575,10.626448793106743,TCTPH,PROTON,I
1056,0,1.9535483870967743,3.7148641282551287,2.353,1.7988667845579083,0.2922821742270086,0.48761481057490036,TCP,PROTON,I
1057,1,284.54864367816094,2.7498238283713743,372.49800000000005,326.53993139148463,0.7165854848888122,58.0523042658542,TCSP,PROTON,I
1058,1,68.70660919540231,2.104921787787797,74.75300000000001,40.82433228893951,0.1945937537722282,20.523600478367566,TCSP,PROTON,I
1059,1,58.22996250000001,4.0348329994696375,88.69000000000001,44.50355008760113,0.040800441585842284,34.476321656809766,TCSP,PROTON,I
1060,1,49.79531632653061,1.9293830095337923,56.653,40.986360894840466,0.09610556915449729,13.699203073555156,TCSG,PROTON,I
1061,0,49.79531632653061,0.7336695914337499,56.653,40.986360894840466,0.09610556915449729,13.699203073555156,TCSG,PROTON,I
1062,0,27.127067415730334,2.893572531626228,30.226999999999997,26.11923948936112,0.7473462489238162,4.459621715452534,TCTPV,PROTON,I
1063,1,6.526685393258426,1.4209355290651569,7.058999999999999,6.2250420078503605,0.5455521816535065,0.7111947339640655,TCP,PROTON,I
1064,1,4.913550561797753,4.132324170942194,6.154,4.937284691606728,0.5357816709020405,1.3855939054433428,TCTPV,PROTON,I
1065,0,4.913550561797753,5.564926257664717,6.154,4.937284691606728,0.5357816709020405,1.3855939054433428,TCTPV,PROTON,I
1066,0,4.6895454545454545,4.037230396068717,10.317,2.8406775272057057,0.0261030012754446,5.736038345340056,TCSP,PROTON,I
1067,0,5.3538404255319145,3.8320237601051192,6.335,3.8592640589244307,0.2339746784437908,1.4007478906019792,TCTPH,PROTON,I
1068,1,12.642128712871285,2.6607714319460247,17.375999999999998,5.7700737669582525,0.0926709430947618,6.377548174431458,TCP,PROTON,I
1069,1,189.53971084337348,3.545762373287936,231.68,134.9788715083593,0.047951126366502936,56.215718398891596,TCSP,PROTON,I
1070,0,14.024757575757578,4.920666873763725,17.557000000000002,12.741340071869129,0.40904238088665756,4.207253561799707,TCTPH,PROTON,I
1071,0,61.74173958333334,0.7196682639237827,75.296,52.5853515322801,0.09786090775570964,18.266906096876063,TCSG,PROTON,I
1072,0,1366.7672,1.843604641689265,1431.71,1255.175694077511,0.3376503361756958,77.16025078219754,TCSP,PROTON,I
1073,1,585.9830198019802,1.3380409062750278,637.482,430.2926217717601,0.18694608482468617,63.62220625687259,TCTPV,PROTON,I
1074,1,8.392505376344085,2.072776488420496,9.774,7.995122482876743,0.30996031430906107,2.0533204085670693,TCTPH,PROTON,I
1075,1,8.958878787878787,2.3217900801947966,9.774,8.038740630322051,0.17767293993285008,1.2688874974959405,TCP,PROTON,I
1076,0,281.9019135802469,4.354572451070118,312.768,270.5750276980038,0.21303678313136576,25.455666198750464,TCTPH,PROTON,I
1077,1,51.10601219512195,1.0276790992929596,56.653,46.84270705000097,0.4384806709088818,6.823238423920612,TCTPH,PROTON,I
1078,1,10.335212121212122,2.2822164757796224,12.308,10.417903934379872,1.6373701638250964,1.88860360543377,TCSG,PROTON,I
1079,0,788.203010638298,2.9175635422169792,796.9430000000001,704.8720943859211,0.2980613846405598,62.28286194018029,TCTPH,PROTON,I
1080,1,2.4488061224489797,2.479671805610298,3.077,2.246599845527815,0.22620920506896308,0.5862609054401291,TCP,PROTON,I
1081,1,9.131450000000001,2.1086000077136093,14.299000000000001,9.368596029157263,2.1958696983106316,4.95141724344043,TCSG,PROTON,I
1082,0,3.0472380952380953,2.976534882764422,3.801,2.697529787058863,0.19818154076431585,0.8905458130163142,TCP,PROTON,I
1083,0,10.707695121951222,4.641974236665602,15.928,9.516000815063078,4.500335454592227,6.411991089041237,TCTPH,PROTON,I
1084,1,26.343544444444447,1.1005284980223846,28.598000000000003,20.263934251262757,0.23038870293228594,3.7227035479734796,TCP,PROTON,I
1085,1,5.474681818181818,2.4349507414828557,8.507,5.9422657587119465,0.7939000608002763,2.9627433736621165,TCTPV,PROTON,I
1086,1,9.032797752808989,1.905408055973666,10.679,9.469685732931927,0.5540322037249733,1.812549066122285,TCTPV,PROTON,I
1087,0,18.430867469879516,2.461097485046061,21.72,13.364876902667955,0.1337040848501718,6.461277816055706,TCP,PROTON,I
1088,1,111.04791463414634,1.5177071621220202,121.994,108.127187309755,0.628010548174749,12.779368208407561,TCTPV,PROTON,I
1089,0,17.553379999999997,2.9872367038769934,24.796999999999997,9.642284448220412,0.05257901916642052,6.261118648031571,TCTPH,PROTON,I
1090,0,44.68955421686747,4.0755888883531695,83.26,46.743322927680836,0.07559139931493744,36.35155879932066,TCSP,PROTON,I
1091,0,5.5537254901960775,3.77105974573981,7.058999999999999,6.078185010757001,0.44366504343565255,1.3748418012698895,TCTPH,PROTON,I
1092,1,3.0586888888888897,4.996192485269071,5.0680000000000005,3.0330306304705656,0.04402435620374559,2.1752135842202454,TCSP,PROTON,I
1093,0,3.0586888888888897,5.034550968841194,5.0680000000000005,3.0330306304705656,0.04402435620374559,2.1752135842202454,TCSP,PROTON,I
1094,0,14359.281447058824,2.865308672804138,14423.2,13479.329529051814,0.5352328105203051,525.4977123444681,TCTPH,PROTON,I
1095,0,6.078204545454545,3.668974321111147,7.058999999999999,5.894764575020816,0.4172812641039875,2.01338479682223,TCTPV,PROTON,I
1096,0,14.825120879120878,1.4673391819945967,18.281,15.060790287975585,0.77950560840292,3.658863132745636,TCSG,PROTON,I
1097,1,130.8099797979798,2.795635515751983,141.542,107.90275679211626,0.17654905867952042,10.75573840210285,TCTPH,PROTON,I
1098,0,10.746306818181818,1.9153816802862107,13.575,7.280036426974594,0.18731588017681017,2.98411541156915,TCSG,PROTON,I
1099,0,149.52652577319589,4.807447989704344,173.398,145.0262869440962,0.13545569809877173,28.602965647845306,TCTPH,PROTON,I
1100,0,16.212134146341462,5.259907060496633,20.996,11.561468732744327,0.08963674529007667,8.41295064896763,TCSP,PROTON,I
1101,0,49.90802409638555,4.154703260891789,87.96600000000001,46.803519492819134,0.10603065814524987,36.03000459231236,TCSP,PROTON,I
1102,0,1878.0167173913044,3.109164730064064,1939.6000000000001,1749.384058280842,0.2628829866431893,95.43154975963208,TCTPH,PROTON,I
1103,0,686.547905882353,1.6902631955064311,733.412,612.0447288527047,0.2990040419543962,105.65933683678153,TCP,PROTON,I
1104,1,45.369195121951215,1.0401619559367685,47.78399999999999,40.562930089989514,0.10227568307719036,5.473330594312266,TCP,PROTON,I
1105,0,45.369195121951215,2.1685519349217453,47.78399999999999,40.562930089989514,0.10227568307719036,5.473330594312266,TCP,PROTON,I
1106,1,221.213675,3.4234947052435243,291.229,175.7992732588462,0.013223708904568593,20.265572797259274,TCSP,PROTON,I
1107,1,27.3126625,1.873377696319045,30.77,27.356329545920282,0.3716894694302038,4.9094028979994695,TCSG,PROTON,I
1108,0,27.3126625,1.7557665404963243,30.77,27.356329545920282,0.3716894694302038,4.9094028979994695,TCSG,PROTON,I
1109,1,6.340666666666666,4.55312148358833,9.593,6.877462596248579,0.8034010556873589,3.0912996373112422,TCTPV,PROTON,I
1110,0,8.276629213483147,3.27257714988363,9.412,6.885308090125289,0.22562464403915,1.4824533560703173,TCP,PROTON,I
1111,0,114.43458823529413,2.8841164140013467,124.16600000000001,102.08217618908729,0.2396232104866468,14.068226434098774,TCTPV,PROTON,I
1112,0,4.874653465346534,3.7891614108404186,5.249,4.66119658943509,0.2941987114107074,0.6294102354916417,TCP,PROTON,I
1113,0,85.54655696202532,1.2993232463617097,94.84400000000001,81.83111596247319,0.290940597151993,15.229699373879523,TCSG,PROTON,I
1114,1,469.00898765432095,1.7853747049387483,483.45099999999996,395.01852863988574,0.5518975816193219,70.85034799297229,TCTPH,PROTON,I
1115,1,262.59512612612616,0.5804475259294063,320.189,258.7406835002354,0.3513557575751268,53.46235543276153,TCP,PROTON,I
1116,0,58.8297012987013,3.753641455918127,62.445,41.49642848773292,0.21351496157893032,5.058217436625311,TCTPH,PROTON,I
1117,0,9.829860465116278,2.900860320180214,10.498,8.67640473480608,0.3618400139851059,1.345034545502368,TCSP,PROTON,I
1118,1,12.271097087378642,2.3232435451986038,14.48,10.955764656547172,0.10908278894194813,2.3951319667488473,TCP,PROTON,I
1119,1,3.913039999999999,2.191769835670526,4.5249999999999995,3.325382894019588,0.18577485626123466,0.6360358636236555,TCP,PROTON,I
1120,1,39.82882926829268,1.9209822126853144,48.327,33.08796821849982,0.20234562901864633,9.87973367088368,TCSG,PROTON,I
1121,0,16.706593406593406,1.4785402444525706,18.462,11.024046306295174,0.2594189239363816,5.553687038799631,TCSG,PROTON,I
1122,0,3.9023124999999994,3.004396363726335,4.5249999999999995,3.2673267590800115,0.22964751661375848,0.8699009278356871,TCP,PROTON,I
1123,1,4.260054347826087,1.7977705244513564,5.0680000000000005,3.73942379374126,3.7232286248440416,1.328918794287234,TCSG,PROTON,I
1124,0,4.260054347826087,1.514943697395925,5.0680000000000005,3.73942379374126,3.7232286248440416,1.328918794287234,TCSG,PROTON,I
1125,0,65.02198750000001,2.3518545268684172,75.296,44.993863066191416,0.3350001216086491,23.145350496106623,TCSP,PROTON,I
1126,0,13.297333333333334,2.3589387214994573,14.842,12.354323609773367,0.2279999951849817,1.7190667839533147,TCP,PROTON,I
1127,0,63.70016666666666,2.3518545259906936,66.065,49.786863198201054,0.2370196110935382,7.294126186129832,TCSP,PROTON,I
1128,0,14.857533333333333,3.8581511948271325,19.548,14.615406972667447,1.0054807756830264,4.684739557116247,TCTPH,PROTON,I
1129,1,8.30449504950495,4.223935281018418,11.222,5.1776144501072014,0.07927567861430725,3.1510676019290065,TCTPH,PROTON,I
1130,1,9.127336363636363,2.303906419609285,13.755999999999998,4.26494466419686,0.049756825521845315,4.853196254126395,TCSP,PROTON,I
1131,1,525.057794871795,1.5328095039637042,542.8190000000001,462.82831816486896,0.2129435293285804,56.868309014594125,TCTPH,PROTON,I
1132,0,123.19451020408162,2.2803088607902513,140.999,116.73654417467574,0.5626916946402272,31.822619697473012,TCP,PROTON,I
1133,1,225.5494235294118,3.109434616737291,313.492,223.91077188963587,209.22030950028793,89.58122813345973,TCSP,PROTON,I
1134,1,14.213393617021277,1.7738476212512742,15.204,12.366631040869915,0.17089221413011088,1.7045429669922247,TCP,PROTON,I
1135,0,8.95825,3.77105974573981,10.317,7.483853993517864,0.18841022613709296,1.7029753006887662,TCTPH,PROTON,I
1136,1,11.855451612903225,2.663052599383323,15.385,11.811213556725962,3.7029187567305875,3.5752035138773026,TCSG,PROTON,I
1137,0,3.571210526315789,3.276545366662403,4.887,3.6687970274182815,0.15473763913496227,1.3398286752411315,TCTPV,PROTON,I
1138,0,375.8312673267327,0.6496616328427581,406.16400000000004,204.34520416347377,0.10090441701289864,66.08236730891566,TCSG,PROTON,I
1139,1,5.976909999999999,2.3186199287316556,6.877999999999999,5.753729212584911,1.3340237608184562,1.1227005122646116,TCSG,PROTON,I
1140,0,5.976909999999999,2.3186199287316556,6.877999999999999,5.753729212584911,1.3340237608184562,1.1227005122646116,TCSG,PROTON,I
1141,0,55.93135064935065,4.137052233198653,62.263999999999996,57.82362765448567,0.23600268578012482,7.39649947323783,TCTPV,PROTON,I
1142,1,4.076736842105263,1.7157015471379737,5.792000000000001,3.0120762553553955,0.03215098041485601,1.219771017348695,TCTPH,PROTON,I
1143,0,42.11515463917526,1.9601859303786717,47.422000000000004,40.72220499197361,0.4241650595646178,7.188965703137088,TCSG,PROTON,I
1144,1,1087.5507272727273,0.9144602152912582,1128.72,958.7019225364044,0.4491792986950205,92.55361211163638,TCTPH,PROTON,I
1145,1,23.956303030303026,2.7861480964906042,29.141,22.041908551366944,0.19542635278471912,7.936474819228066,TCP,PROTON,I
1146,1,66.14606097560974,2.888844473696431,69.68499999999999,43.47388134434402,0.1595604181633811,7.246427058952279,TCTPV,PROTON,I
1147,0,5.4730952380952385,3.9668420817913295,10.317,5.821464726196856,0.7805313086128026,4.988739736258525,TCTPV,PROTON,I
1148,0,36.714650602409634,2.8372274782595985,42.535,29.072336810162653,0.1875181459029819,9.643719397027033,TCP,PROTON,I
1149,1,34.833060975609754,2.010590711445552,37.829,33.79318022597882,0.33784458449343013,4.000947875557413,TCSG,PROTON,I
1150,1,57.32781521739132,1.9034377306924517,65.16000000000001,50.947832083676104,0.20245905218378057,8.867337076253957,TCP,PROTON,I
1151,0,52.50145569620252,2.5148780813091105,63.16899999999999,54.58096786921468,0.21652061968672554,11.485397791847204,TCSP,PROTON,I
1152,0,231.2662857142857,1.8340150206661738,332.49699999999996,153.99586161861595,34.632798581430684,178.50113838138404,TCSP,PROTON,I
1153,0,8.82969306930693,3.9006073347543597,10.86,8.830461476256696,0.9460356609033127,2.152566267212103,TCP,PROTON,I
1154,0,56.20728750000001,1.3805309492593165,62.626000000000005,58.57136010015776,0.2909374486960956,7.320120854519863,TCSG,PROTON,I
1155,1,163.26432051282052,2.5124807080498694,246.88400000000001,151.16059595959592,75.13496847858974,95.72340404040403,TCSP,PROTON,I
1156,1,7.289695121951218,2.560428778473115,8.325999999999999,4.483939887870136,0.29239462621914064,2.753444744318655,TCSP,PROTON,I
1157,1,5.070386138613861,2.399827631549552,6.154,4.898347972941125,6.269202844099932,1.25565404288674,TCSG,PROTON,I
1158,0,5.070386138613861,2.1029994764220694,6.154,4.898347972941125,6.269202844099932,1.25565404288674,TCSG,PROTON,I
1159,0,19.52748979591837,3.1947831503994153,23.168000000000003,16.6837849544966,0.4207320734950342,5.907121211146614,TCP,PROTON,I
1160,0,38.55931395348837,5.660944190880256,42.897,38.12623485826189,0.1823479878251917,6.485139453867245,TCTPH,PROTON,I
1161,0,28.57894736842106,2.3878156043697563,45.431000000000004,23.238029102850962,0.021382373871914075,14.51940284953671,TCSP,PROTON,I
1162,1,112.22559793814433,1.2628260118430437,116.926,81.73818079443065,0.15499411779196368,7.4227343665934065,TCTPH,PROTON,I
1163,0,10.193346534653465,2.972034350428604,12.308,10.12968545866793,0.3314184667327525,2.6559644993121867,TCP,PROTON,I
1164,1,17.16209090909091,4.049752382832092,19.186,11.661381604258706,0.19105898977311606,2.9881583776599525,TCTPH,PROTON,I
1165,1,4.04453164556962,2.769508081168083,4.5249999999999995,3.008044787366765,0.2640132350415169,1.2705286489588519,TCTPH,PROTON,I
1166,0,4.04453164556962,4.032334093021453,4.5249999999999995,3.008044787366765,0.2640132350415169,1.2705286489588519,TCTPH,PROTON,I
1167,0,41.43610389610389,0.8708826066255579,45.611999999999995,38.182478571120505,0.24321317064906592,6.481760681559378,TCSG,PROTON,I
1168,1,20.37743689320388,1.227989432213602,24.796999999999997,19.735892242886475,0.2627808160589207,5.920284788969289,TCTPH,PROTON,I
1169,0,4.774516853932584,3.6777154869725774,5.249,4.563902424010139,0.303626423282621,0.49134202922197706,TCP,PROTON,I
1170,0,99.51846315789473,2.1624595140013376,104.07499999999999,95.99650171870984,0.20172826904860217,12.344611518049478,TCSP,PROTON,I
1171,1,3.8878061224489784,4.80391427103909,8.687999999999999,3.0051931943274615,0.15895845298595862,5.070326838771987,TCP,PROTON,I
1172,0,3.8878061224489784,5.357294663730782,8.687999999999999,3.0051931943274615,0.15895845298595862,5.070326838771987,TCP,PROTON,I
1173,0,11.125191489361702,3.8407329050113552,13.394,10.70318027970739,0.9304293875507738,2.528306879150302,TCTPH,PROTON,I
1174,0,7.4779898989898985,3.2125229992470783,10.498,5.671880574499882,0.08289132633016681,3.998474876546301,TCSP,PROTON,I
1175,1,18.895125,1.7041939188785449,20.634,15.004897984337974,0.09304375054141477,2.6694897207373396,TCP,PROTON,I
1176,0,36.65431,2.8510199944221353,41.63,31.10634800341425,0.2755766317385172,6.586770184291647,TCTPV,PROTON,I
1177,0,23.019901234567904,3.408931038075998,26.245,20.910924421363628,0.15480472974944295,3.516346059646759,TCTPV,PROTON,I
1178,0,7.158039603960396,3.1901395701560875,7.964,6.099874696986871,0.21288088310873404,1.1648831286037373,TCP,PROTON,I
1179,0,85.08990999999999,2.2823297774777744,105.88499999999999,58.718434304515675,0.10436435628379258,33.43738103043089,TCSP,PROTON,I
1180,1,6.155891304347825,2.385418197172986,8.325999999999999,2.9076739506873355,0.07849968647052402,2.614600170114589,TCSP,PROTON,I
