,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
245,1,21.041289156626508,4.964063963048391,21.358,16.781733629434775,0.7822461684143236,5.205957256474986,TCTPV,PROTON,I
246,0,21.041289156626508,2.228236683586713,21.358,16.781733629434775,0.7822461684143236,5.205957256474986,TCTPV,PROTON,I
247,1,109.95267901234567,1.658966207009882,113.306,102.88290611082726,0.15328137988624319,10.579188115038363,TCSG,PROTON,I
248,0,30.852807692307692,0.5978054835750019,32.399,30.653908687061143,1.031396559349064,1.4339413217680617,TCTPV,PROTON,I
249,0,12.838974683544302,3.2134119382694775,13.755999999999998,12.559002190887472,0.3210786009955977,1.0639494912961982,TCTPV,PROTON,I
250,0,62.42059550561798,2.2196313168554265,65.884,59.517009031430895,0.3521789811184159,5.566819022493593,TCP,PROTON,I
251,1,2.864988235294117,4.458658842272689,3.4389999999999996,2.50850173225154,0.480286219302831,1.1423957261892603,TCLA,PROTON,I
252,0,2.864988235294117,3.0231418162957677,3.4389999999999996,2.50850173225154,0.480286219302831,1.1423957261892603,TCLA,PROTON,I
253,1,447.49380487804876,2.261226778273178,456.48199999999997,316.18962062021865,0.1144597416312792,21.95189272739224,TCP,PROTON,I
254,0,117.81904999999999,2.605048470218715,119.279,112.36900972109264,0.4677035458773488,4.133049385823522,TCP,PROTON,I
255,0,76.38076041666667,,81.08800000000001,69.59022900238465,0.244870507358399,3.313210905046743,TCLIA,PROTON,I
256,0,4.170741071428571,3.8948227350166316,6.516,3.8606159283699952,1.3590402402813293,2.6373282567388294,TCSG,PROTON,I
257,1,199.1481182795699,2.1610458438911038,204.34900000000002,173.7600303258269,0.1675995404301372,8.189586038568445,TCP,PROTON,I
258,0,79.24592405063292,2.1077914574616314,81.08800000000001,75.59544068922904,0.4928321567726543,3.1677403002268014,TCTPV,PROTON,I
259,1,19.81845977011494,3.7939872231420146,26.607,16.093401716520262,0.5238233930999547,10.935461861837066,TCSG,PROTON,I
260,0,3.733421052631578,3.343377715429616,4.5249999999999995,3.5873572801887565,0.3727068455877926,0.8106387287702972,TCP,PROTON,I
261,0,30.827292134831463,2.1007836584226807,35.657000000000004,34.01432964661398,0.2328174001975847,5.184368094071713,TCSG,PROTON,I
262,1,431.7506373626374,3.098586399004328,443.45000000000005,423.3298337422313,0.4487658724908657,23.629225373327845,TCLA,PROTON,I
263,1,217.83169000000004,2.5331464536283,230.59400000000002,196.80299437227606,0.400213146062934,37.4863834861559,TCP,PROTON,I
264,0,29.339410256410254,2.814009577168252,30.226999999999997,28.11664432853332,0.4038177329470363,1.3622400584104613,TCP,PROTON,I
265,0,119.12928395061729,3.0626742466788444,127.78600000000002,102.13407786305378,0.12062900416754406,10.621986509756757,TCP,PROTON,I
266,0,15.937762376237623,2.4319154558387837,19.367,11.368415592726043,1.4477874823267565,8.342189402867865,TCSG,PROTON,I
267,0,1380.630393258427,1.2651544823476004,1415.6,1442.381345878375,0.291416722916918,105.46338214415219,TCP,PROTON,I
268,0,78.17553012048195,2.9275123788243467,86.33700000000002,70.49036971772968,0.2820546852478649,10.045260807753587,TCP,PROTON,I
269,1,5.938518987341771,2.776860935885503,7.058999999999999,4.974344993469878,0.5257865893059319,1.763475809210817,TCP,PROTON,I
270,0,35.12832051282051,2.31349604050256,41.449,21.812122705614378,0.09993341671117434,5.637172506124941,TCSP,PROTON,I
271,1,164.39656097560976,3.662891326310109,171.588,128.37654295899551,0.13436427258810082,11.251767553632893,TCLA,PROTON,I
272,1,10.75532530120482,2.1772425948818896,15.204,4.9891562899094115,0.027652092937978625,3.756028424658512,TCP,PROTON,I
273,1,36.434070000000006,1.6093119136456888,38.191,24.872476660433428,1.3172174902044287,13.900574252994074,TCLA,PROTON,I
274,0,36.434070000000006,3.1918019620639493,38.191,24.872476660433428,1.3172174902044287,13.900574252994074,TCLA,PROTON,I
275,1,2.016857142857143,2.017930225074017,3.982,2.0709247311827763,32.226593575512545,1.9110752688172044,TCP,PROTON,I
276,0,2.016857142857143,2.614245303405582,3.982,2.0709247311827763,32.226593575512545,1.9110752688172044,TCP,PROTON,I
277,1,15.821176470588235,3.687002647318833,16.471,14.824907594808023,0.5357769531360244,0.9748695030379582,TCP,PROTON,I
278,0,52.989241758241754,1.2142291773599239,57.739,40.77016427254157,0.27757815190860613,9.140895482049666,TCTPV,PROTON,I
279,1,0.43060000000000004,7.753932027770367,0.905,0.3640988262423695,19.237283923829736,0.5409011632067755,TCSG,PROTON,I
280,0,0.43060000000000004,7.112107676478413,0.905,0.3640988262423695,19.237283923829736,0.5409011632067755,TCSG,PROTON,I
281,0,287.8554680851064,1.7751392335860683,311.139,258.13336668970516,0.24003555107946395,32.40117192037633,TCP,PROTON,I
282,1,24.11207142857143,4.024276876519921,24.978,1.09519290155272,-0.03969696249099564,4.413944404697585,TCSG,PROTON,I
283,0,24.11207142857143,2.149329695414049,24.978,1.09519290155272,-0.03969696249099564,4.413944404697585,TCSG,PROTON,I
284,1,605.6004040404041,1.0646313015629005,615.038,651.2420613420836,0.47447852141586216,8.814344864159246,TCLA,PROTON,I
285,0,94.32788118811881,2.859240584340237,105.523,70.24694028131162,0.13239816158757456,8.799512970793796,TCLA,PROTON,I
286,1,71.83570588235294,0.978261310151075,73.486,68.61998839349056,0.6840372055067726,2.7228651471199696,TCLA,PROTON,I
287,0,71.83570588235294,1.5055060422454856,73.486,68.61998839349056,0.6840372055067726,2.7228651471199696,TCLA,PROTON,I
288,1,11.006329411764705,4.511229231977096,11.402999999999999,7.414903499018948,0.13414126462925943,1.1979686487078,TCTPH,PROTON,I
289,0,11.006329411764705,1.5127475268905233,11.402999999999999,7.414903499018948,0.13414126462925943,1.1979686487078,TCTPH,PROTON,I
290,0,23.273951219512192,4.4910036653331105,30.226999999999997,19.46522629286582,0.10646799116633605,7.568476109266911,TCSG,PROTON,I
291,0,18.02183333333333,3.3701209830248637,20.090999999999998,15.728383737010695,0.6029260149215964,2.9948994135312925,TCLA,PROTON,I
292,1,0.4555333333333334,2.4821062991600744,0.7240000000000001,0.41621066811339963,0.4239172562414148,0.3185240171923692,TCTPH,PROTON,I
293,0,0.4555333333333334,4.955503453410815,0.7240000000000001,0.41621066811339963,0.4239172562414148,0.3185240171923692,TCTPH,PROTON,I
294,1,0.21891891891891846,5.284702521600227,2.1719999999999997,1.092021324266817,5.401151304062552,1.0799810740071094,TCSG,PROTON,I
