,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
274,0,3.078578313253013,4.579437050537844,6.516,2.2421820822185676,0.6046161900308014,3.7585072214566373,TCLA,PROTON,FT
275,0,0.7051038961038958,5.58622416593479,4.343999999999999,1.9241421088569015,0.030152823212738034,1.5450003866799367,TCP,PROTON,FT
276,1,13.208474999999993,2.169348538959439,48.146,18.875816320369886,0.030668225265675485,20.451322565992772,TCSG,PROTON,FT
277,0,24.195120481927717,7.167105892688552,38.191,16.858031818072725,841.9644959179637,21.332968183431362,TCLA,PROTON,FT
278,0,17.41177906976745,3.243543894377694,35.83800000000001,21.43954947314184,28.96250037454601,14.398450529386542,TCTPH,PROTON,FT
279,1,-0.30096511627906963,9.52184958372659,9.955,5.096474998700517,0.259341281645469,4.223479644453994,TCTPH,PROTON,FT
280,0,-0.30096511627906963,9.52184958372659,9.955,5.096474998700517,0.259341281645469,4.223479644453994,TCTPH,PROTON,FT
281,1,10.829097560975608,0.9336459785250552,18.462,6.085445666983423,0.08126165993304214,7.355759775192652,TCLA,PROTON,FT
282,0,10.829097560975608,7.71630941075119,18.462,6.085445666983423,0.08126165993304214,7.355759775192652,TCLA,PROTON,FT
283,1,2.9795384615384615,4.966249266133084,5.611,2.7838720927755625,23.529849529284935,2.8271279072244364,TCLA,PROTON,FT
284,0,2.9795384615384615,5.494157652690538,5.611,2.7838720927755625,23.529849529284935,2.8271279072244364,TCLA,PROTON,FT
285,1,13.08121238938053,5.195223668344998,18.281,9.412204018341129,0.2193324021578843,5.0818164142371725,TCSG,PROTON,FT
286,0,14.613368421052634,3.4605787257308105,22.263,17.894790011351954,0.9188206088864469,5.174836016968747,TCTPV,PROTON,FT
287,1,1.6447323943661978,3.221043999908605,6.697,4.39812739636954,0.037907534077508305,1.9137844117972318,TCSG,PROTON,FT
288,1,64.44509195402298,3.2915172772242247,66.42699999999999,59.6186921730551,0.20741238514386504,2.2811269827661045,TCSG,PROTON,FT
289,1,49.40823684210527,2.211964957631673,113.48700000000001,841.4711880580153,0.0007001116992271303,-758.7445176856922,TCP,PROTON,FT
290,1,0.3747241379310345,3.9206980743058093,0.774,0.41028888888497456,24.678849535170365,0.3637111111150253,TCLA,PROTON,FT
291,0,0.3747241379310345,13.024236753687106,0.774,0.41028888888497456,24.678849535170365,0.3637111111150253,TCLA,PROTON,FT
292,1,5.488818181818181,8.310165212483902,6.877999999999999,6.972513794108955,0.0728289731301276,1.6052332341931674,TCLA,PROTON,FT
293,0,25.378785714285698,7.468410818090858,102.989,45.49748689101519,0.02597584826488072,49.00530773208123,TCSG,PROTON,FT
294,1,103.4932142857143,2.755890760930212,124.16600000000001,72.34615435351132,0.014307423646735089,8.0774711023921,TCP,PROTON,FT
295,0,103.4932142857143,4.58710764812726,124.16600000000001,72.34615435351132,0.014307423646735089,8.0774711023921,TCP,PROTON,FT
296,1,-0.335855555555554,2.919141428418312,27.874000000000002,7.714628998232513,0.030432324049991435,16.410751903697467,TCSG,PROTON,FT
297,0,-0.335855555555554,3.253260025646915,27.874000000000002,7.714628998232513,0.030432324049991435,16.410751903697467,TCSG,PROTON,FT
298,1,279.53306578947365,1.269160230162268,464.98900000000003,228.66002505993174,0.033187283800098506,89.649277721063,TCP,PROTON,FT
299,0,71.61566666666667,4.405799045136971,87.96600000000001,47.82739100617051,0.019382648861611233,18.369233114133245,TCP,PROTON,FT
300,0,6.964386363636363,4.094431479340115,15.023,3.1294574203988477,0.01747908507935163,10.841179880963903,TCP,PROTON,FT
301,1,14.648602739726027,1.4824665706700326,37.467,12.12871929963416,0.05282682147888379,18.47028124008418,TCP,PROTON,FT
302,1,1.322246753246753,7.945569896054486,2.1719999999999997,1.0212167320103969,0.6197620711686093,0.9853487886113647,TCLA,PROTON,FT
303,0,1.322246753246753,2.2236748514555216,2.1719999999999997,1.0212167320103969,0.6197620711686093,0.9853487886113647,TCLA,PROTON,FT
304,1,10.086410958904107,8.802762410065588,17.014,8.880289360588758,0.019080125046999685,4.818284125349554,TCSG,PROTON,FT
305,1,1.8567096774193548,7.408906195921381,6.335,1.1383724782213396,0.05878945805568565,4.573099085147434,TCTPV,PROTON,FT
306,0,1.8567096774193548,7.408906195921381,6.335,1.1383724782213396,0.05878945805568565,4.573099085147434,TCTPV,PROTON,FT
307,1,3.763148936170213,5.778464797299615,7.24,2.2854790436779386,0.03797128992683181,2.0147009604258574,TCSG,PROTON,FT
308,1,1.1743333333333332,1.1294983391068172,2.5340000000000003,1.1667655692114989,0.0359655972572953,1.1482028723246822,TCP,PROTON,FT
309,0,1.1743333333333332,5.223929818369029,2.5340000000000003,1.1667655692114989,0.0359655972572953,1.1482028723246822,TCP,PROTON,FT
310,1,0.48969230769230754,8.310045003079399,1.0859999999999999,0.4733229916260973,1.7881748288824253,0.6151248756569829,TCLA,PROTON,FT
311,0,0.48969230769230754,9.837900810820454,1.0859999999999999,0.4733229916260973,1.7881748288824253,0.6151248756569829,TCLA,PROTON,FT
312,1,73.30741333333333,2.853496385358207,257.925,148.92421809452688,0.027159480244592648,71.69058266273123,TCSG,PROTON,FT
313,0,13.278585858585856,9.46430905971935,13.755999999999998,11.652746233772968,0.11473885819542254,1.2480230914208683,TCP,PROTON,FT
314,1,33.04652112676057,3.4503512399692604,66.065,33.2620555874605,0.04872137867140589,18.420706898262562,TCSG,PROTON,FT
315,1,4.6517,1.8197422761937048,8.507,4.519402065202277,24.712145494272658,3.9875979347977535,TCLA,PROTON,FT
316,0,4.6517,3.2523053446866217,8.507,4.519402065202277,24.712145494272658,3.9875979347977535,TCLA,PROTON,FT
317,0,6.327262499999999,7.07103550438802,6.877999999999999,5.532211724616593,0.09332178422003773,0.8672292823198307,TCP,PROTON,FT
318,0,1.7545600000000003,6.755141895097285,2.8960000000000004,3.8930182140791847,0.03535738040797621,0.9161664237040911,TCSG,PROTON,FT
319,0,1.9170430107526872,0.8370845457091272,5.43,2.253887915601256,1.6341390892051595,3.1952437788881785,TCTPV,PROTON,FT
320,1,12.033986111111105,3.901954267051319,41.449,-14370.304758544647,-2.7596786169629926e-06,14400.213215677939,TCTPV,PROTON,FT
321,1,2.622416666666666,3.518669975258716,4.5249999999999995,2.549407407367247,24.944849242428248,1.975592592618023,TCTPV,PROTON,FT
322,0,2.622416666666666,3.518669975258716,4.5249999999999995,2.549407407367247,24.944849242428248,1.975592592618023,TCTPV,PROTON,FT
323,1,89.79245454545456,2.7921524822229555,102.62700000000001,79.20797602253273,0.02455562430241629,18.353283439423603,TCP,PROTON,FT
324,1,9.673157142857141,8.56828688414394,16.651999999999997,9.823056074771895,264.9204008583332,6.828943925233423,TCTPH,PROTON,FT
325,0,9.673157142857141,8.56828688414394,16.651999999999997,9.823056074771895,264.9204008583332,6.828943925233423,TCTPH,PROTON,FT
326,1,3.3443863636363647,1.9334949406409208,11.041,4.93345294712261,1.6754163688237467,6.108678596982305,TCLA,PROTON,FT
327,1,14.210654761904756,2.901555332442991,50.68,19.114204918946285,0.021673134747560954,27.297632493912182,TCSG,PROTON,FT
328,1,15.553319587628868,3.425616128749821,16.109,14.24276835714964,0.19304925129232314,0.9406017473983811,TCSG,PROTON,FT
329,0,15.553319587628868,3.425616128749821,16.109,14.24276835714964,0.19304925129232314,0.9406017473983811,TCSG,PROTON,FT
330,1,29.283230769230766,8.301569785910495,37.105,29.61389037866805,37.95163424160993,7.4911096197462435,TCTPH,PROTON,FT
331,1,0.3935200000000001,8.894699405790536,2.765,1.046836826390312,0.05764261450193939,1.337932706810968,TCLA,PROTON,FT
332,0,0.3935200000000001,3.633810123097354,2.765,1.046836826390312,0.05764261450193939,1.337932706810968,TCLA,PROTON,FT
333,1,5.0124069767441854,4.3238608293932845,5.43,5.28237700470242,0.33031978732620537,0.46398872671702157,TCP,PROTON,FT
334,0,5.0124069767441854,4.906258410495236,5.43,5.28237700470242,0.33031978732620537,0.46398872671702157,TCP,PROTON,FT
335,1,24.61271844660194,5.29421119818221,25.520999999999997,18.770837357739033,0.07677620693191968,2.3606079865713383,TCP,PROTON,FT
336,0,18.807031249999998,8.612158627255566,20.996,14.511349866409304,0.14314922493992188,1.8788043864567099,TCP,PROTON,FT
337,0,1.5873552631578942,5.065094114482246,6.335,4.451250977678045,0.008958816165135544,0.5577687089548854,TCP,PROTON,FT
338,0,-3.904428571428575,2.2620560000918783,35.295,20.051718704693425,0.04025894919070892,11.396918632243983,TCSG,PROTON,FT
339,0,0.9496666666666667,3.106120432543747,1.81,0.46053174054311535,15.186060291425486,1.3494681123961914,TCP,PROTON,FT
340,1,108.90649333333334,1.5229922633392345,130.68200000000002,103.37939211364912,30.29559669794155,27.302607900551056,TCP,PROTON,FT
341,0,239.69316666666668,8.975494942402563,245.074,223.59641363435153,0.39018514112755137,4.279440262622079,TCSG,PROTON,FT
342,0,16.22643661971831,5.728144720845705,24.616,20.639298814631697,1.9354552433030934,3.868210929350569,TCLA,PROTON,FT
343,1,9.016579545454546,6.925988622279466,9.593,7.573805803888721,0.15071361608418385,0.7869346288735373,TCP,PROTON,FT
344,0,9.016579545454546,7.723746474060348,9.593,7.573805803888721,0.15071361608418385,0.7869346288735373,TCP,PROTON,FT
345,0,4.259547619047619,1.3999623327215223,5.611,4.841397854154133,25.877211016445205,0.7696021457026875,TCTPH,PROTON,FT
346,0,1.0550416666666669,4.798177032303551,1.991,0.7605359163784124,4.198801038993177,1.2306492965336566,TCTPH,PROTON,FT
347,0,21.53641428571428,4.61005505411488,53.757,39.45046047832449,0.037617277599266766,11.4847827885413,TCSG,PROTON,FT
348,1,4.651452054794521,5.767925490052321,10.317,4.048992047198086,2.043367167400893,6.263115933361791,TCSG,PROTON,FT
349,0,4.651452054794521,5.092955485897263,10.317,4.048992047198086,2.043367167400893,6.263115933361791,TCSG,PROTON,FT
350,1,64.4935909090909,1.4867305427835384,119.09799999999998,76.17716364926879,2.0017094495285574,42.615887076201986,TCP,PROTON,FT
351,1,83.22240449438202,3.390378562756155,86.88,84.61295453840151,64.42285071836538,2.2670454615984807,TCTPH,PROTON,FT
352,1,0.5327922077922078,9.187045562858614,0.955,0.6116399945794134,20.47435048255761,0.343360000630163,TCTPV,PROTON,FT
353,0,0.5327922077922078,9.187045562858614,0.955,0.6116399945794134,20.47435048255761,0.343360000630163,TCTPV,PROTON,FT
354,0,6.805801801801803,4.581614573658582,12.489,7.196121212121214,157.95891111239402,5.292878787878788,TCSG,PROTON,FT
355,0,16.65709859154927,1.2673189482926457,100.09299999999999,57.5948144587604,0.030104525212814346,29.914651928916296,TCP,PROTON,FT
356,1,0.8196,11.139453434889925,1.498,0.6127816656239577,17.91446915165566,0.8852183113876203,TCTPV,PROTON,FT
357,0,0.8196,11.139453434889925,1.498,0.6127816656239577,17.91446915165566,0.8852183113876203,TCTPV,PROTON,FT
358,0,1.1135434782608695,2.841394259300449,1.498,1.0177639423265996,0.06391268470539627,0.7467422362790257,TCP,PROTON,FT
359,1,691.1978636363638,3.8962025054062006,726.8960000000001,611.6433824773172,0.09359177947660544,49.395134522887155,TCSP,PROTON,FT
360,1,4.413733333333333,3.50207247537542,7.602,5.420403054957225,0.9266658742880979,2.487793528839042,TCTPV,PROTON,FT
361,0,4.413733333333333,3.50207247537542,7.602,5.420403054957225,0.9266658742880979,2.487793528839042,TCTPV,PROTON,FT
362,1,24.871476744186047,3.5473307212924436,25.34,22.392960561926014,0.3282462474827938,0.7962943290578541,TCP,PROTON,FT
363,1,1.488193548387097,4.264561901607821,3.62,1.4816758594392607,17.6774338000029,2.138324036847266,TCSG,PROTON,FT
364,0,1.488193548387097,3.9754390608208503,3.62,1.4816758594392607,17.6774338000029,2.138324036847266,TCSG,PROTON,FT
365,0,38.993623376623376,5.584304962560441,46.155,42.07476000000003,30.261853812812188,4.08023999999997,TCP,PROTON,FT
366,1,2.495469387755102,0.12353888083914995,3.077,0.5203749378009721,15.972259177471491,2.5566250155557517,TCP,PROTON,FT
367,0,2.495469387755102,4.217970360079548,3.077,0.5203749378009721,15.972259177471491,2.5566250155557517,TCP,PROTON,FT
368,0,1.719267326732673,4.8398278745978525,3.077,1.8977763157303875,22.82250493230146,1.1792236842696129,TCTPH,PROTON,FT
369,0,14.283087499999999,3.8826505407180982,14.661,14.033282302854326,0.6237938193417766,0.5351009089985458,TCP,PROTON,FT
370,1,1.1095299999999924,2.201970322638468,39.096,-0.20922962318806054,-0.048717877963287054,29.978410729798078,TCSG,PROTON,FT
371,0,1.1095299999999924,3.490530733663942,39.096,-0.20922962318806054,-0.048717877963287054,29.978410729798078,TCSG,PROTON,FT
372,1,3.8165142857142857,10.0539105644711,7.24,5.144867657162939,0.02358785021203126,1.7565748683997329,TCSG,PROTON,FT
373,1,-0.08699999999999974,2.841394259315587,1.4480000000000002,-0.20527141712736585,0.7012271151170509,1.5193749098913958,TCP,PROTON,FT
374,0,-0.08699999999999974,3.2296593133835554,1.4480000000000002,-0.20527141712736585,0.7012271151170509,1.5193749098913958,TCP,PROTON,FT
375,1,1.5774000000000004,4.898139053760454,3.62,1.6115802514867907,47.73226846008078,2.0084197484728725,TCTPH,PROTON,FT
376,0,1.5774000000000004,4.898139053760454,3.62,1.6115802514867907,47.73226846008078,2.0084197484728725,TCTPH,PROTON,FT
377,0,4.30959574468085,3.734957215155943,5.43,3.9799307689091226,31.24842290213212,1.4500692310907786,TCP,PROTON,FT
378,0,84.42302352941178,4.017270718041471,96.83500000000001,62.60491347587539,0.2878530114279084,11.35683556280237,TCTPH,PROTON,FT
379,1,5.9368,7.506126390999331,10.679,8.451069722502428,0.012810551537227695,3.041076857932572,TCTPV,PROTON,FT
380,1,0.2629999999999998,2.556451297740284,1.0859999999999999,2.720086144966928,0.0009311511255618961,-1.6406323792465318,TCP,PROTON,FT
381,0,0.2629999999999998,4.315144743703458,1.0859999999999999,2.720086144966928,0.0009311511255618961,-1.6406323792465318,TCP,PROTON,FT
382,1,-5.782216216216218,9.168400362410832,8.325999999999999,6.070497861325487,0.008088873017856366,1.984140783638513,TCTPH,PROTON,FT
383,0,-5.782216216216218,9.168400362410832,8.325999999999999,6.070497861325487,0.008088873017856366,1.984140783638513,TCTPH,PROTON,FT
384,1,2.7865061728395073,4.881706179226522,7.24,3.545297888961792,1.0261473661389684,3.8168084072778687,TCLA,PROTON,FT
385,0,2.7865061728395073,5.496577568213069,7.24,3.545297888961792,1.0261473661389684,3.8168084072778687,TCLA,PROTON,FT
386,0,44.09409411764706,8.031971098747645,45.25,32.820472511817194,0.10199942611331098,3.186369724769406,TCP,PROTON,FT
387,1,15.671073684210526,5.996978171886968,16.471,14.263345637416093,0.16540868968948577,1.1098551685172657,TCSG,PROTON,FT
388,1,2.332662921348314,1.8883800357301395,18.1,5.945164687414135,0.013904431455157072,7.962684666276689,TCP,PROTON,FT
389,1,0.9827567567567568,8.436624248336024,1.81,0.8780213872282545,16.245228252353733,0.9319785825545329,TCLA,PROTON,FT
390,0,0.9827567567567568,3.233738202252994,1.81,0.8780213872282545,16.245228252353733,0.9319785825545329,TCLA,PROTON,FT
391,0,13.411121621621621,8.234209567657,24.073,17.981319763040545,0.48697367475699166,7.459710422370197,TCTPV,PROTON,FT
392,1,135.7088787878788,3.9164646021710054,212.132,131.23537653161242,0.18273594606202342,33.14344260144599,TCLA,PROTON,FT
393,1,5.8287894736842105,6.191212282661476,6.335,5.625564972594078,0.2957366333040042,0.8391273096929942,TCSG,PROTON,FT
394,0,5.8287894736842105,6.191212282661476,6.335,5.625564972594078,0.2957366333040042,0.8391273096929942,TCSG,PROTON,FT
395,1,18.842100000000002,4.090714640125208,69.866,32.792150043548794,0.04180895060632069,22.681734561908808,TCSG,PROTON,FT
396,1,5.443923076923077,9.781930834180363,6.877999999999999,5.29730665818621,0.16405346686625108,3.556173308317771,TCTPV,PROTON,FT
397,0,5.443923076923077,9.781930834180363,6.877999999999999,5.29730665818621,0.16405346686625108,3.556173308317771,TCTPV,PROTON,FT
398,1,6.0634999999999994,2.0669180705413357,12.489,5.247089260763018,0.052907276219322605,5.405248745005604,TCP,PROTON,FT
399,1,21.626757575757576,4.073571342047245,29.322,30.510405690241686,0.04207603252496095,11.611554485412686,TCSP,PROTON,FT
400,1,5.684449275362317,0.10589046929231176,13.755999999999998,6.802052551101728,0.020491249581611238,6.281362357659458,TCP,PROTON,FT
401,0,5.684449275362317,4.006189421559128,13.755999999999998,6.802052551101728,0.020491249581611238,6.281362357659458,TCP,PROTON,FT
402,0,33.42466666666668,3.783319802177664,85.97500000000001,37.47420440841046,0.036146391804313616,37.148826061339214,TCP,PROTON,FT
403,0,6.951475247524753,11.171304101724905,12.308,7.172525051774953,3.641729978598961,5.136889001703058,TCLA,PROTON,FT
404,0,90.21729508196721,4.96785571512396,93.758,70.18305545004627,0.017753272320048502,14.443223309609591,TCP,PROTON,FT
405,1,2.1741891891891885,4.737956025316009,5.249,1.927957142857143,122.85939081915551,3.321042857142857,TCLA,PROTON,FT
406,0,2.1741891891891885,4.52659739221641,5.249,1.927957142857143,122.85939081915551,3.321042857142857,TCLA,PROTON,FT
407,0,1.186127659574467,2.3472387360010143,7.602,1.7392520969786005,0.09994974957176897,6.266264617441765,TCP,PROTON,FT
408,1,58.95428571428571,3.0641153869563174,69.866,80.52824821758979,0.020215733912967715,8.535243583041241,TCP,PROTON,FT
409,0,3.3166093750000023,2.294293501354375,13.213000000000001,3.147347793719525,0.024281886278447257,7.60622173010009,TCP,PROTON,FT
410,1,2.03813432835821,5.2159451819703895,5.792000000000001,1.0526649253160825,0.03169478953450258,4.189440946753787,TCSG,PROTON,FT
411,0,2.03813432835821,2.964618415393427,5.792000000000001,1.0526649253160825,0.03169478953450258,4.189440946753787,TCSG,PROTON,FT
412,1,391.7660533333333,4.906802432049115,488.51899999999995,361.93623695856286,0.028798659207668855,67.62594930360994,TCSG,PROTON,FT
413,0,391.7660533333333,9.121233968778416,488.51899999999995,361.93623695856286,0.028798659207668855,67.62594930360994,TCSG,PROTON,FT
414,1,8.19457746478873,1.9766220934745387,16.833,7.638847489166513,0.03090737359306275,6.345298827843511,TCP,PROTON,FT
415,0,8.19457746478873,2.453129205294293,16.833,7.638847489166513,0.03090737359306275,6.345298827843511,TCP,PROTON,FT
416,1,19.468333333333334,15.962888440091374,21.358,20.10681060748124,3.507392812054003,1.250542379520189,TCTPH,PROTON,FT
417,0,19.468333333333334,15.962888440091374,21.358,20.10681060748124,3.507392812054003,1.250542379520189,TCTPH,PROTON,FT
418,1,10.239101265822786,4.102530379606315,19.367,8.426791364371477,0.09115356283930225,7.360587424397806,TCSP,PROTON,FT
419,0,10.239101265822786,3.803286987211502,19.367,8.426791364371477,0.09115356283930225,7.360587424397806,TCSP,PROTON,FT
420,0,129.0134371584699,5.8200061590144845,217.019,129.5323516483517,191.1299932415002,87.48664835164836,TCP,PROTON,FT
421,0,2.2622444444444443,4.994500468211347,3.077,2.082139124996281,0.03847911217740487,1.2035770079757646,TCP,PROTON,FT
422,1,2.2360408163265317,8.319538164463467,6.697,2.3876858528683043,4.76682435411907,4.309372995530964,TCTPV,PROTON,FT
423,0,2.2360408163265317,8.319538164463467,6.697,2.3876858528683043,4.76682435411907,4.309372995530964,TCTPV,PROTON,FT
424,0,14.627057142857144,6.411324045582246,15.928,13.633241907548365,2.7161580880580414,2.2980219906212733,TCTPH,PROTON,FT
425,0,28.447960784313725,5.022248294210088,29.865,28.832005202839902,0.01570151645307989,5.921799260475884,TCP,PROTON,FT
426,0,419.2824777777778,4.026787440918703,467.523,415.09749411323986,231.4353087447957,52.42550588531686,TCLA,PROTON,FT
427,1,1.1505168539325845,8.77896842304545,2.353,1.0886537383919523,1.9012628610599704,1.2648220775987478,TCLA,PROTON,FT
428,0,1.1505168539325845,2.795974352996658,2.353,1.0886537383919523,1.9012628610599704,1.2648220775987478,TCLA,PROTON,FT
429,0,1.731111111111111,5.493650661101461,3.077,1.1454244052695026,0.026641846999273827,1.520705728926882,TCP,PROTON,FT
430,1,264.33793055555554,1.5229922633392345,321.818,177.93953885357925,0.18721897091619571,42.95522930024409,TCP,PROTON,FT
431,0,810.0469638554216,6.672156638567352,819.7489999999999,654.6939612995966,0.1404722963893011,33.77393890093625,TCP,PROTON,FT
432,1,17.80941772151899,5.09477173523699,18.824,16.975715373670013,0.07514523967097202,1.3221843741940036,TCP,PROTON,FT
433,1,3.1709473684210527,2.859500053312987,10.317,2.8379122805820347,0.07209470868957345,5.988494586359768,TCSG,PROTON,FT
434,0,2.484410958904112,2.2589966782566155,11.584000000000001,2.161285029722663,0.03718477374420338,7.230457855793376,TCP,PROTON,FT
435,1,1.5376935483870975,2.064864151200079,5.792000000000001,1.896804295698675,0.041752861466615304,3.3806139432842413,TCP,PROTON,FT
436,1,-3.937145833333334,1.3068230047097418,5.43,2.9372894978473925,0.035152480706161504,3.2901552575801447,TCTPH,PROTON,FT
437,0,-3.937145833333334,4.186673700273802,5.43,2.9372894978473925,0.035152480706161504,3.2901552575801447,TCTPH,PROTON,FT
438,1,112.12567605633802,2.538320438898724,171.40699999999998,125.44305062165293,0.03016905397285488,16.355301421275524,TCP,PROTON,FT
439,1,60.99699999999996,3.2242085246916776,169.41599999999997,117.65538697538229,0.02953502724904683,43.055228255816445,TCP,PROTON,FT
440,1,11.449673913043478,6.300468970059386,13.032,7.776853070846674,0.11342585407131764,2.164278722320109,TCSG,PROTON,FT
441,0,11.449673913043478,6.300468970059386,13.032,7.776853070846674,0.11342585407131764,2.164278722320109,TCSG,PROTON,FT
442,1,23.077500000000004,3.372340010085654,36.2,14.984545559585593,0.037116518527254644,9.202759225214614,TCP,PROTON,FT
443,1,7.317571428571429,5.522481852177755,12.850999999999999,6.294401749971599,19.08518096286548,6.556598138585857,TCSG,PROTON,FT
444,0,5.646194444444445,9.42008935948745,12.127,7.2276862591571005,1.1863050398045836,4.913032140211519,TCTPH,PROTON,FT
445,1,9.325587155963303,4.491398419566124,12.127,8.744058729704438,4.948949385203563,3.3829202310604507,TCTPV,PROTON,FT
446,0,9.325587155963303,4.491398419566124,12.127,8.744058729704438,4.948949385203563,3.3829202310604507,TCTPV,PROTON,FT
447,0,2.0867826086956525,2.818229941624976,3.077,1.063018663541702,17.003515316412383,2.0139806101219655,TCLA,PROTON,FT
448,0,183.1199315068493,5.783744428633522,249.05599999999998,120.82112812664711,0.044217881520625384,55.87079937024386,TCP,PROTON,FT
449,1,3.0464084507042273,0.07059364623850048,48.508,26.27785303843419,0.026991912488981917,19.534340121295514,TCP,PROTON,FT
450,0,3.9972428571428567,3.7530880754566356,7.421,3.7386769663115316,0.03944466834575228,2.2834226229322936,TCP,PROTON,FT
451,1,2.663285714285715,6.352539642601065,5.0680000000000005,8.864545643633743,0.021797271727989755,0.9596223315317078,TCLA,PROTON,FT
452,0,2.4212553191489343,2.58568222695968,7.058999999999999,3.1816305793889126,0.03547042665241309,4.200279156394304,TCSG,PROTON,FT
453,0,6.163492957746479,6.773223364884015,9.412,7.742028584635823,0.012394274098456143,-0.05345921470869775,TCSG,PROTON,FT
454,0,20.560621621621614,3.200504457663451,62.806999999999995,31.993087778952308,0.017558537457091367,17.377846360731674,TCSG,PROTON,FT
455,0,2.5563150684931504,4.500344944878724,4.887,2.397731714333963,0.0063240347331992765,1.817532803799758,TCP,PROTON,FT
456,0,4.700078947368421,5.802744061153816,7.058999999999999,3.555296994084248,19.9360446434336,3.5037029832599833,TCSG,PROTON,FT
457,1,1.5227818181818182,4.676729362719571,2.715,0.9304754098360671,30.36498165414987,1.7845245901639353,TCLA,PROTON,FT
458,0,1.5227818181818182,6.204585170460627,2.715,0.9304754098360671,30.36498165414987,1.7845245901639353,TCLA,PROTON,FT
459,0,15.663461538461544,3.8225883019520053,23.168000000000003,15.302727271394398,23.252110897980465,7.865272728605604,TCSG,PROTON,FT
460,0,42.871507042253526,1.4164152953965639,74.934,41.581118510864705,0.03286283040422994,26.305974436666656,TCP,PROTON,FT
461,0,9.77238392857143,0.11622842497599675,40.544000000000004,7.418215378239556,22.53177082365328,33.12578461649498,TCTPV,PROTON,FT
462,0,217.92632051282052,5.910660450578458,348.24399999999997,189.12734758880663,0.035760180371722274,100.33770022032232,TCP,PROTON,FT
463,1,2.8078205128205123,7.172003143074301,6.697,2.81410910377754,0.08722985570924426,1.851461286904293,TCLA,PROTON,FT
464,1,17.96743661971831,2.596684071224099,38.01,23.509828490168086,0.03231025440559993,10.214534142842046,TCSG,PROTON,FT
465,0,17.96743661971831,5.005202630040655,38.01,23.509828490168086,0.03231025440559993,10.214534142842046,TCSG,PROTON,FT
466,0,15.08945945945946,3.0900003609107514,20.815,7.998339585615545,0.06523943511775547,6.119382513596631,TCSG,PROTON,FT
467,0,7.603587719298249,5.4220477026673874,16.290000000000003,10.632160098663903,2.20539118464778,5.690140144013246,TCLA,PROTON,FT
468,1,56.84596078431372,5.058510014677584,57.376999999999995,44.39082413900473,0.11336968214936198,4.4158443434733785,TCP,PROTON,FT
469,0,56.84596078431372,9.22860787623975,57.376999999999995,44.39082413900473,0.11336968214936198,4.4158443434733785,TCP,PROTON,FT
470,1,4.730843137254902,3.462994311198195,8.869,5.001508105421615,0.022395079945572147,4.29106430795591,TCP,PROTON,FT
471,1,2.0660487804878045,4.735558306775004,6.516,0.9601135554608765,0.08345015233999115,5.166753119160686,TCSG,PROTON,FT
472,1,273.9281978021978,2.8601157884569433,274.577,253.7198170395803,0.15080418931663783,10.440839308952063,TCSG,PROTON,FT
473,1,2.0434900000000007,6.375985431962495,5.0680000000000005,2.6797402288888525,19.664119989980037,2.388259763660839,TCLA,PROTON,FT
474,1,1.3821698113207548,3.801735890705621,3.801,2.566950190622165,0.03232510167395318,1.5942192522761187,TCP,PROTON,FT
475,1,50.06912499999999,0.7082076482311954,105.523,55.49325926017394,54.22452420412956,50.029740740759316,TCP,PROTON,FT
476,1,1.899476744186046,7.244265139493974,3.4389999999999996,1.7307353275650144,3.044213035830201,1.7087032678646337,TCLA,PROTON,FT
477,1,2.1696493506493475,3.464281215161943,19.548,4.8032392241460435,0.04505617556705507,11.481872236985359,TCSG,PROTON,FT
478,0,2.1696493506493475,3.253259009162231,19.548,4.8032392241460435,0.04505617556705507,11.481872236985359,TCSG,PROTON,FT
479,1,2.888242857142859,9.73409743153185,7.602,2.81224475230416,0.011589496920585368,2.6551162235672536,TCTPV,PROTON,FT
480,1,1.942733333333333,1.5707086278503029,14.117999999999999,3.5679110426006364,0.16639558744887722,9.354720923150897,TCP,PROTON,FT
481,1,-0.5429999999999997,5.776064563233411,1.629,0.5143985926596422,0.03034798265394531,1.0266287552572635,TCLA,PROTON,FT
482,0,-0.5429999999999997,6.390935952222774,1.629,0.5143985926596422,0.03034798265394531,1.0266287552572635,TCLA,PROTON,FT
483,1,19.409233333333333,3.4074008110823817,31.494,17.103656764074213,0.03341493016521132,11.7624053376433,TCSG,PROTON,FT
484,1,-7.61912162162163,5.742221121152932,107.333,64.12089224698332,0.01735258185912083,37.348915547396714,TCSG,PROTON,FT
485,0,-7.61912162162163,6.30587472813727,107.333,64.12089224698332,0.01735258185912083,37.348915547396714,TCSG,PROTON,FT
486,0,0.6095322580645164,3.843742376762427,1.991,0.763351194676327,0.04666105376264253,0.9905649726861006,TCP,PROTON,FT
487,1,6.817666666666668,7.8099799660085365,12.127,8.512171429823294,123.89173071792395,3.6148285701767073,TCLA,PROTON,FT
488,1,0.6149047619047616,1.0942015160097291,3.258,2.212126329608623,0.0381374854102278,1.3435920768684029,TCP,PROTON,FT
489,0,0.6149047619047616,5.1886329952719406,3.258,2.212126329608623,0.0381374854102278,1.3435920768684029,TCP,PROTON,FT
490,0,11.09788571428571,1.6773339024432994,53.938,16.695238142107094,0.02764972055805067,31.38913661966687,TCP,PROTON,FT
