Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1493560034560,9.065,0.0
1493560034570,9.065,3.6200000000000004e-07
1493560034580,9.065,7.240000000000001e-07
1493560034590,9.065,3.6200000000000004e-07
1493560034600,9.065,3.6200000000000004e-07
1493560034610,9.065,7.240000000000001e-07
1493560034620,9.065,7.240000000000001e-07
1493560034630,9.065,1.0859999999999999e-06
1493560034640,9.065,0.0
1493560034650,9.065,7.240000000000001e-07
1493560034660,9.065,7.240000000000001e-07
1493560034670,9.065,3.6200000000000004e-07
1493560034680,9.065,3.6200000000000004e-07
1493560034690,9.065,7.240000000000001e-07
1493560034700,9.065,3.6200000000000004e-07
1493560034710,9.065,7.240000000000001e-07
1493560034720,9.065,7.240000000000001e-07
1493560034730,9.065,1.0859999999999999e-06
1493560034740,9.065,7.240000000000001e-07
1493560034750,9.065,1.0859999999999999e-06
1493560034760,9.065,1.0859999999999999e-06
1493560034770,9.065,3.6200000000000004e-07
1493560034780,9.065,3.6200000000000004e-07
1493560034790,9.065,3.6200000000000004e-07
1493560034800,9.065,7.240000000000001e-07
1493560034810,9.065,7.240000000000001e-07
1493560034820,9.065,7.240000000000001e-07
1493560034830,9.065,7.240000000000001e-07
1493560034840,9.065,3.6200000000000004e-07
1493560034850,9.065,0.0
1493560034860,9.065,1.0859999999999999e-06
1493560034870,9.065,7.240000000000001e-07
1493560034880,9.065,0.0
1493560034890,9.065,7.240000000000001e-07
1493560034900,9.065,7.240000000000001e-07
1493560034910,9.065,1.4480000000000002e-06
1493560034920,9.065,3.6200000000000004e-07
1493560034930,9.065,7.240000000000001e-07
1493560034940,9.065,3.6200000000000004e-07
1493560034950,9.065,7.240000000000001e-07
1493560034960,9.065,3.6200000000000004e-07
1493560034970,9.065,3.6200000000000004e-07
1493560034980,9.065,1.0859999999999999e-06
1493560034990,9.065,3.6200000000000004e-07
1493560035000,9.065,1.0859999999999999e-06
1493560035010,9.065,3.6200000000000004e-07
1493560035020,9.065,3.6200000000000004e-07
1493560035030,9.065,0.0
1493560035040,9.065,1.4480000000000002e-06
1493560035050,9.065,3.6200000000000004e-07
1493560035060,9.065,3.6200000000000004e-07
1493560035070,9.065,7.240000000000001e-07
1493560035080,9.065,7.240000000000001e-07
1493560035090,9.065,7.240000000000001e-07
1493560035100,9.065,0.0
1493560035110,9.065,1.4480000000000002e-06
1493560035120,9.065,0.0
1493560035130,9.065,7.240000000000001e-07
1493560035140,9.065,0.0
1493560035150,9.065,1.4480000000000002e-06
1493560035160,9.065,0.0
1493560035170,9.065,7.240000000000001e-07
1493560035180,9.065,7.240000000000001e-07
1493560035190,9.065,3.6200000000000004e-07
1493560035200,9.065,7.240000000000001e-07
1493560035210,9.065,0.0
1493560035220,9.065,1.0859999999999999e-06
1493560035230,9.065,3.6200000000000004e-07
1493560035240,9.065,7.240000000000001e-07
1493560035250,9.065,0.0
1493560035260,9.065,1.0859999999999999e-06
1493560035270,9.065,3.6200000000000004e-07
1493560035280,9.065,1.0859999999999999e-06
1493560035290,9.065,7.240000000000001e-07
1493560035300,9.065,7.240000000000001e-07
1493560035310,9.065,1.4480000000000002e-06
1493560035320,9.065,3.6200000000000004e-07
1493560035330,9.065,1.4480000000000002e-06
1493560035340,9.065,0.0
1493560035350,9.065,1.0859999999999999e-06
1493560035360,9.065,0.0
1493560035370,9.065,1.0859999999999999e-06
1493560035380,9.065,3.6200000000000004e-07
1493560035390,9.065,7.240000000000001e-07
1493560035400,9.065,1.4480000000000002e-06
1493560035410,9.065,0.0
1493560035420,9.065,7.240000000000001e-07
1493560035430,9.065,3.6200000000000004e-07
1493560035440,9.065,7.240000000000001e-07
1493560035450,9.065,3.6200000000000004e-07
1493560035460,9.065,1.0859999999999999e-06
1493560035470,9.065,1.0859999999999999e-06
1493560035480,9.065,1.0859999999999999e-06
1493560035490,9.065,1.0859999999999999e-06
1493560035500,9.065,1.0859999999999999e-06
1493560035510,9.065,3.6200000000000004e-07
1493560035520,9.065,3.6200000000000004e-07
1493560035530,9.065,1.0859999999999999e-06
1493560035540,9.065,0.0
1493560035550,9.065,7.240000000000001e-07
1493560035560,9.065,7.240000000000001e-07
1493560035570,9.065,3.6200000000000004e-07
1493560035580,9.065,7.240000000000001e-07
1493560035590,9.065,7.240000000000001e-07
1493560035600,9.065,3.6200000000000004e-07
1493560035610,9.065,0.0
1493560035620,9.065,1.0859999999999999e-06
1493560035630,9.065,3.6200000000000004e-07
1493560035640,9.065,1.4480000000000002e-06
1493560035650,9.065,0.0
1493560035660,9.065,1.4480000000000002e-06
1493560035670,9.065,3.6200000000000004e-07
1493560035680,9.065,1.4480000000000002e-06
1493560035690,9.065,3.6200000000000004e-07
1493560035700,9.065,3.6200000000000004e-07
1493560035710,9.065,7.240000000000001e-07
1493560035720,9.065,3.6200000000000004e-07
1493560035730,9.065,1.0859999999999999e-06
1493560035740,9.065,0.0
1493560035750,9.065,7.240000000000001e-07
1493560035760,9.065,3.6200000000000004e-07
1493560035770,9.065,1.4480000000000002e-06
1493560035780,9.065,0.0
1493560035790,9.065,1.0859999999999999e-06
1493560035800,9.065,3.6200000000000004e-07
1493560035810,9.065,1.0859999999999999e-06
1493560035820,9.065,7.240000000000001e-07
1493560035830,9.065,7.240000000000001e-07
1493560035840,9.065,0.0
1493560035850,9.065,7.240000000000001e-07
1493560035860,9.065,1.4480000000000002e-06
1493560035870,9.065,0.0
1493560035880,9.065,1.0859999999999999e-06
1493560035890,9.065,3.6200000000000004e-07
1493560035900,9.065,1.0859999999999999e-06
1493560035910,9.065,0.0
1493560035920,9.065,7.240000000000001e-07
1493560035930,9.065,3.6200000000000004e-07
1493560035940,9.065,1.0859999999999999e-06
1493560035950,9.065,7.240000000000001e-07
1493560035960,9.065,0.0
1493560035970,9.065,7.240000000000001e-07
1493560035980,9.065,0.0
1493560035990,9.065,1.4480000000000002e-06
1493560036000,9.065,0.0
1493560036010,9.065,7.240000000000001e-07
1493560036020,9.065,3.6200000000000004e-07
1493560036030,9.065,7.240000000000001e-07
1493560036040,9.065,3.6200000000000004e-07
1493560036050,9.065,7.240000000000001e-07
1493560036060,9.065,1.0859999999999999e-06
1493560036070,9.065,0.0
1493560036080,9.065,1.81e-06
1493560036090,9.065,0.0
1493560036100,9.065,1.0859999999999999e-06
1493560036110,9.065,0.0
1493560036120,9.065,1.4480000000000002e-06
1493560036130,9.065,3.6200000000000004e-07
1493560036140,9.065,3.6200000000000004e-07
1493560036150,9.065,3.6200000000000004e-07
1493560036160,9.065,1.4480000000000002e-06
1493560036170,9.065,7.240000000000001e-07
1493560036180,9.065,0.0
1493560036190,9.065,1.4480000000000002e-06
1493560036200,9.065,0.0
1493560036210,9.065,7.240000000000001e-07
1493560036220,9.065,0.0
1493560036230,9.065,1.4480000000000002e-06
1493560036240,9.065,0.0
1493560036250,9.065,1.4480000000000002e-06
1493560036260,9.065,7.240000000000001e-07
1493560036270,9.065,3.6200000000000004e-07
1493560036280,9.065,1.0859999999999999e-06
1493560036290,9.065,0.0
1493560036300,9.065,1.0859999999999999e-06
1493560036310,9.065,0.0
1493560036320,9.065,1.4480000000000002e-06
1493560036330,9.065,0.0
1493560036340,9.065,1.0859999999999999e-06
1493560036350,9.065,7.240000000000001e-07
1493560036360,9.065,3.6200000000000004e-07
1493560036370,9.065,7.240000000000001e-07
1493560036380,9.065,3.6200000000000004e-07
1493560036390,9.065,7.240000000000001e-07
1493560036400,9.065,3.6200000000000004e-07
1493560036410,9.065,1.0859999999999999e-06
1493560036420,9.065,0.0
1493560036430,9.065,7.240000000000001e-07
1493560036440,9.065,7.240000000000001e-07
1493560036450,9.065,3.6200000000000004e-07
1493560036460,9.065,3.6200000000000004e-07
1493560036470,9.065,7.240000000000001e-07
1493560036480,9.065,7.240000000000001e-07
1493560036490,9.065,3.6200000000000004e-07
1493560036500,9.065,1.0859999999999999e-06
1493560036510,9.065,7.240000000000001e-07
1493560036520,9.065,3.6200000000000004e-07
1493560036530,9.065,1.0859999999999999e-06
1493560036540,9.065,1.0859999999999999e-06
1493560036550,9.065,0.0
1493560036560,9.065,7.240000000000001e-07
1493560036570,9.065,7.240000000000001e-07
1493560036580,9.065,1.0859999999999999e-06
1493560036590,9.065,7.240000000000001e-07
1493560036600,9.065,7.240000000000001e-07
1493560036610,9.065,7.240000000000001e-07
1493560036620,9.065,0.0
1493560036630,9.065,7.240000000000001e-07
1493560036640,9.065,7.240000000000001e-07
1493560036650,9.065,3.6200000000000004e-07
1493560036660,9.065,7.240000000000001e-07
1493560036670,9.065,3.6200000000000004e-07
1493560036680,9.065,3.6200000000000004e-07
1493560036690,9.065,1.0859999999999999e-06
1493560036700,9.065,7.240000000000001e-07
1493560036710,9.065,3.6200000000000004e-07
1493560036720,9.065,3.6200000000000004e-07
1493560036730,9.065,1.0859999999999999e-06
1493560036740,9.065,3.6200000000000004e-07
1493560036750,9.065,7.240000000000001e-07
1493560036760,9.065,1.4480000000000002e-06
1493560036770,9.065,7.240000000000001e-07
1493560036780,9.065,7.240000000000001e-07
1493560036790,9.065,7.240000000000001e-07
1493560036800,9.065,7.240000000000001e-07
1493560036810,9.065,7.240000000000001e-07
1493560036820,9.065,0.0
1493560036830,9.065,7.240000000000001e-07
1493560036840,9.065,7.240000000000001e-07
1493560036850,9.065,7.240000000000001e-07
1493560036860,9.065,1.0859999999999999e-06
1493560036870,9.065,3.6200000000000004e-07
1493560036880,9.065,7.240000000000001e-07
1493560036890,9.065,7.240000000000001e-07
1493560036900,9.065,3.6200000000000004e-07
1493560036910,9.065,0.0
1493560036920,9.065,7.240000000000001e-07
1493560036930,9.065,7.240000000000001e-07
1493560036940,9.065,1.0859999999999999e-06
1493560036950,9.065,3.6200000000000004e-07
1493560036960,9.065,7.240000000000001e-07
1493560036970,9.065,3.6200000000000004e-07
1493560036980,9.065,7.240000000000001e-07
1493560036990,9.065,1.0859999999999999e-06
1493560037000,9.065,0.0
1493560037010,9.065,3.6200000000000004e-07
1493560037020,9.065,1.4480000000000002e-06
1493560037030,9.065,0.0
1493560037040,9.065,3.6200000000000004e-07
1493560037050,9.065,1.0859999999999999e-06
1493560037060,9.065,7.240000000000001e-07
1493560037070,9.065,0.0
1493560037080,9.065,7.240000000000001e-07
1493560037090,9.065,1.0859999999999999e-06
1493560037100,9.065,7.240000000000001e-07
1493560037110,9.065,3.6200000000000004e-07
1493560037120,9.065,1.0859999999999999e-06
1493560037130,9.065,3.6200000000000004e-07
1493560037140,9.065,7.240000000000001e-07
1493560037150,9.065,1.0859999999999999e-06
1493560037160,9.065,7.240000000000001e-07
1493560037170,9.065,7.240000000000001e-07
1493560037180,9.065,7.240000000000001e-07
1493560037190,9.065,1.0859999999999999e-06
1493560037200,9.065,0.0
1493560037210,9.065,3.6200000000000004e-07
1493560037220,9.065,0.0
1493560037230,9.065,1.0859999999999999e-06
1493560037240,9.065,3.6200000000000004e-07
1493560037250,9.065,7.240000000000001e-07
1493560037260,9.065,7.240000000000001e-07
1493560037270,9.065,0.0
1493560037280,9.065,1.0859999999999999e-06
1493560037290,9.065,3.6200000000000004e-07
1493560037300,9.065,1.0859999999999999e-06
1493560037310,9.065,3.6200000000000004e-07
1493560037320,9.065,7.240000000000001e-07
1493560037330,9.065,3.6200000000000004e-07
1493560037340,9.065,1.4480000000000002e-06
1493560037350,9.065,3.6200000000000004e-07
1493560037360,9.065,7.240000000000001e-07
1493560037370,9.065,3.6200000000000004e-07
1493560037380,9.065,7.240000000000001e-07
1493560037390,9.065,1.0859999999999999e-06
1493560037400,9.065,0.0
1493560037410,9.065,7.240000000000001e-07
1493560037420,9.065,3.6200000000000004e-07
1493560037430,9.065,1.81e-06
1493560037440,9.065,0.0
1493560037450,9.065,1.4480000000000002e-06
1493560037460,9.065,0.0
1493560037470,9.065,7.240000000000001e-07
1493560037480,9.065,3.6200000000000004e-07
1493560037490,9.065,7.240000000000001e-07
1493560037500,9.065,1.0859999999999999e-06
1493560037510,9.065,7.240000000000001e-07
1493560037520,9.065,7.240000000000001e-07
1493560037530,9.065,3.6200000000000004e-07
1493560037540,9.065,1.0859999999999999e-06
1493560037550,9.065,3.6200000000000004e-07
1493560037560,9.065,1.81e-06
1493560037570,9.065,0.0
1493560037580,9.065,7.240000000000001e-07
1493560037590,9.065,7.240000000000001e-07
1493560037600,9.065,0.0
1493560037610,9.065,7.240000000000001e-07
1493560037620,9.065,7.240000000000001e-07
1493560037630,9.065,3.6200000000000004e-07
1493560037640,9.065,0.0
1493560037650,9.065,1.0859999999999999e-06
1493560037660,9.065,3.6200000000000004e-07
1493560037670,9.065,1.4480000000000002e-06
1493560037680,9.065,0.0
1493560037690,9.065,3.6200000000000004e-07
1493560037700,9.065,7.240000000000001e-07
1493560037710,9.065,1.0859999999999999e-06
1493560037720,9.065,3.6200000000000004e-07
1493560037730,9.065,0.0
1493560037740,9.065,1.4480000000000002e-06
1493560037750,9.065,0.0
1493560037760,9.065,1.0859999999999999e-06
1493560037770,9.065,0.0
1493560037780,9.065,1.0859999999999999e-06
1493560037790,9.065,1.0859999999999999e-06
1493560037800,9.065,3.6200000000000004e-07
1493560037810,9.065,3.6200000000000004e-07
1493560037820,9.065,7.240000000000001e-07
1493560037830,9.065,3.6200000000000004e-07
1493560037840,9.065,7.240000000000001e-07
1493560037850,9.065,7.240000000000001e-07
1493560037860,9.065,0.0
1493560037870,9.065,7.240000000000001e-07
1493560037880,9.065,3.6200000000000004e-07
1493560037890,9.065,7.240000000000001e-07
1493560037900,9.065,0.0
1493560037910,9.065,1.0859999999999999e-06
1493560037920,9.065,1.0859999999999999e-06
1493560037930,9.065,7.240000000000001e-07
1493560037940,9.065,1.0859999999999999e-06
1493560037950,9.065,7.240000000000001e-07
1493560037960,9.065,7.240000000000001e-07
1493560037970,9.065,7.240000000000001e-07
1493560037980,9.065,7.240000000000001e-07
1493560037990,9.065,3.6200000000000004e-07
1493560038000,9.065,7.240000000000001e-07
1493560038010,9.065,3.6200000000000004e-07
1493560038020,9.065,1.0859999999999999e-06
1493560038030,9.065,3.6200000000000004e-07
1493560038040,9.065,3.6200000000000004e-07
1493560038050,9.065,1.0859999999999999e-06
1493560038060,9.065,0.0
1493560038070,9.065,7.240000000000001e-07
1493560038080,9.065,0.0
1493560038090,9.065,1.0859999999999999e-06
1493560038100,9.065,3.6200000000000004e-07
1493560038110,9.065,1.0859999999999999e-06
1493560038120,9.065,0.0
1493560038130,9.065,1.0859999999999999e-06
1493560038140,9.065,0.0
1493560038150,9.065,1.81e-06
1493560038160,9.065,7.240000000000001e-07
1493560038170,9.065,0.0
1493560038180,9.065,1.0859999999999999e-06
1493560038190,9.065,7.240000000000001e-07
1493560038200,9.065,3.6200000000000004e-07
1493560038210,9.065,3.6200000000000004e-07
1493560038220,9.065,3.6200000000000004e-07
1493560038230,9.065,3.6200000000000004e-07
1493560038240,9.065,1.4480000000000002e-06
1493560038250,9.065,0.0
1493560038260,9.065,3.6200000000000004e-07
1493560038270,9.065,1.0859999999999999e-06
1493560038280,9.065,7.240000000000001e-07
1493560038290,9.065,3.6200000000000004e-07
1493560038300,9.065,3.6200000000000004e-07
1493560038310,9.065,3.6200000000000004e-07
1493560038320,9.065,1.0859999999999999e-06
1493560038330,9.065,3.6200000000000004e-07
1493560038340,9.065,3.6200000000000004e-07
1493560038350,9.065,1.0859999999999999e-06
1493560038360,9.065,3.6200000000000004e-07
1493560038370,9.065,7.240000000000001e-07
1493560038380,9.065,1.4480000000000002e-06
1493560038390,9.065,1.0859999999999999e-06
1493560038400,9.065,0.0
1493560038410,9.065,7.240000000000001e-07
1493560038420,9.065,7.240000000000001e-07
1493560038430,9.065,1.0859999999999999e-06
1493560038440,9.065,3.6200000000000004e-07
1493560038450,9.065,0.0
1493560038460,9.065,1.0859999999999999e-06
1493560038470,9.065,3.6200000000000004e-07
1493560038480,9.065,7.240000000000001e-07
1493560038490,9.065,7.240000000000001e-07
1493560038500,9.065,3.6200000000000004e-07
1493560038510,9.065,1.0859999999999999e-06
1493560038520,9.065,7.240000000000001e-07
1493560038530,9.065,3.6200000000000004e-07
1493560038540,9.065,3.6200000000000004e-07
1493560038550,9.065,7.240000000000001e-07
1493560038560,9.065,7.240000000000001e-07
1493560038570,9.065,1.0859999999999999e-06
1493560038580,9.065,0.0
1493560038590,9.065,7.240000000000001e-07
1493560038600,9.065,1.0859999999999999e-06
1493560038610,9.065,7.240000000000001e-07
1493560038620,9.065,0.0
1493560038630,9.065,1.0859999999999999e-06
1493560038640,9.065,1.0859999999999999e-06
1493560038650,9.065,0.0
1493560038660,9.065,7.240000000000001e-07
1493560038670,9.065,7.240000000000001e-07
1493560038680,9.065,1.0859999999999999e-06
1493560038690,9.065,0.0
1493560038700,9.065,3.6200000000000004e-07
1493560038710,9.065,3.6200000000000004e-07
1493560038720,9.065,3.6200000000000004e-07
1493560038730,9.065,1.0859999999999999e-06
1493560038740,9.065,0.0
1493560038750,9.065,1.0859999999999999e-06
1493560038760,9.065,3.6200000000000004e-07
1493560038770,9.065,7.240000000000001e-07
1493560038780,9.065,3.6200000000000004e-07
1493560038790,9.065,1.0859999999999999e-06
1493560038800,9.065,3.6200000000000004e-07
1493560038810,9.065,3.6200000000000004e-07
1493560038820,9.065,7.240000000000001e-07
1493560038830,9.065,1.0859999999999999e-06
1493560038840,9.065,7.240000000000001e-07
1493560038850,9.065,7.240000000000001e-07
1493560038860,9.065,1.0859999999999999e-06
1493560038870,9.065,3.6200000000000004e-07
1493560038880,9.065,3.6200000000000004e-07
1493560038890,9.065,0.0
1493560038900,9.065,7.240000000000001e-07
1493560038910,9.065,7.240000000000001e-07
1493560038920,9.065,1.4480000000000002e-06
1493560038930,9.065,3.6200000000000004e-07
1493560038940,9.065,7.240000000000001e-07
1493560038950,9.065,3.6200000000000004e-07
1493560038960,9.065,3.6200000000000004e-07
1493560038970,9.065,1.0859999999999999e-06
1493560038980,9.065,3.6200000000000004e-07
1493560038990,9.065,7.240000000000001e-07
1493560039000,9.065,3.6200000000000004e-07
1493560039010,9.065,1.0859999999999999e-06
1493560039020,9.065,0.0
1493560039030,9.065,3.6200000000000004e-07
1493560039040,9.065,3.6200000000000004e-07
1493560039050,9.065,7.240000000000001e-07
1493560039060,9.065,3.6200000000000004e-07
1493560039070,9.065,7.240000000000001e-07
1493560039080,9.065,7.240000000000001e-07
1493560039090,9.065,7.240000000000001e-07
1493560039100,9.065,1.0859999999999999e-06
1493560039110,9.065,3.6200000000000004e-07
1493560039120,9.065,7.240000000000001e-07
1493560039130,9.065,3.6200000000000004e-07
1493560039140,9.065,1.4480000000000002e-06
1493560039150,9.065,3.6200000000000004e-07
1493560039160,9.065,3.6200000000000004e-07
1493560039170,9.065,1.0859999999999999e-06
1493560039180,9.065,3.6200000000000004e-07
1493560039190,9.065,7.240000000000001e-07
1493560039200,9.065,3.6200000000000004e-07
1493560039210,9.065,1.4480000000000002e-06
1493560039220,9.065,0.0
1493560039230,9.065,1.0859999999999999e-06
1493560039240,9.065,7.240000000000001e-07
1493560039250,9.065,3.6200000000000004e-07
1493560039260,9.065,1.0859999999999999e-06
1493560039270,9.065,7.240000000000001e-07
1493560039280,9.065,0.0
1493560039290,9.065,7.240000000000001e-07
1493560039300,9.065,7.240000000000001e-07
1493560039310,9.065,3.6200000000000004e-07
1493560039320,9.065,1.0859999999999999e-06
1493560039330,9.065,0.0
1493560039340,9.065,7.240000000000001e-07
1493560039350,9.065,7.240000000000001e-07
1493560039360,9.065,3.6200000000000004e-07
1493560039370,9.065,3.6200000000000004e-07
1493560039380,9.065,0.0
1493560039390,9.065,0.0
1493560039400,9.065,0.0
1493560039410,9.065,3.6200000000000004e-07
1493560039420,9.065,3.6200000000000004e-07
1493560039430,9.065,1.0859999999999999e-06
1493560039440,9.065,0.0
1493560039450,9.065,7.240000000000001e-07
1493560039460,9.065,3.6200000000000004e-07
1493560039470,9.065,1.0859999999999999e-06
1493560039480,9.065,0.0
1493560039490,9.065,7.240000000000001e-07
1493560039500,9.065,7.240000000000001e-07
