Timestamp,position,BLMTI.06L3.B1I10_TCP.6L3.B1
1493558519940,-8.955,7.240000000000001e-07
1493558519950,-8.955,1.0859999999999999e-06
1493558519960,-8.955,0.0
1493558519970,-8.955,1.0859999999999999e-06
1493558519980,-8.955,0.0
1493558519990,-8.955,0.0
1493558520000,-8.955,3.6200000000000004e-07
1493558520010,-8.955,7.240000000000001e-07
1493558520020,-8.955,3.6200000000000004e-07
1493558520030,-8.955,1.0859999999999999e-06
1493558520040,-8.955,3.6200000000000004e-07
1493558520050,-8.955,3.6200000000000004e-07
1493558520060,-8.955,7.240000000000001e-07
1493558520070,-8.955,3.6200000000000004e-07
1493558520080,-8.955,3.6200000000000004e-07
1493558520090,-8.955,7.240000000000001e-07
1493558520100,-8.955,1.0859999999999999e-06
1493558520110,-8.955,7.240000000000001e-07
1493558520120,-8.955,0.0
1493558520130,-8.955,1.0859999999999999e-06
1493558520140,-8.955,3.6200000000000004e-07
1493558520150,-8.955,0.0
1493558520160,-8.955,0.0
1493558520170,-8.955,3.6200000000000004e-07
1493558520180,-8.955,3.6200000000000004e-07
1493558520190,-8.955,1.4480000000000002e-06
1493558520200,-8.955,0.0
1493558520210,-8.955,3.6200000000000004e-07
1493558520220,-8.955,3.6200000000000004e-07
1493558520230,-8.955,1.0859999999999999e-06
1493558520240,-8.955,0.0
1493558520250,-8.955,1.0859999999999999e-06
1493558520260,-8.955,0.0
1493558520270,-8.955,7.240000000000001e-07
1493558520280,-8.955,3.6200000000000004e-07
1493558520290,-8.955,3.6200000000000004e-07
1493558520300,-8.955,7.240000000000001e-07
1493558520310,-8.955,3.6200000000000004e-07
1493558520320,-8.955,1.0859999999999999e-06
1493558520330,-8.955,3.6200000000000004e-07
1493558520340,-8.955,3.6200000000000004e-07
1493558520350,-8.955,3.6200000000000004e-07
1493558520360,-8.955,0.0
1493558520370,-8.955,1.4480000000000002e-06
1493558520380,-8.955,0.0
1493558520390,-8.955,3.6200000000000004e-07
1493558520400,-8.955,7.240000000000001e-07
1493558520410,-8.955,7.240000000000001e-07
1493558520420,-8.955,3.6200000000000004e-07
1493558520430,-8.955,1.4480000000000002e-06
1493558520440,-8.955,0.0
1493558520450,-8.955,1.0859999999999999e-06
1493558520460,-8.955,3.6200000000000004e-07
1493558520470,-8.955,0.0
1493558520480,-8.955,3.6200000000000004e-07
1493558520490,-8.955,7.240000000000001e-07
1493558520500,-8.955,3.6200000000000004e-07
1493558520510,-8.955,3.6200000000000004e-07
1493558520520,-8.955,0.0
1493558520530,-8.955,7.240000000000001e-07
1493558520540,-8.955,3.6200000000000004e-07
1493558520550,-8.955,7.240000000000001e-07
1493558520560,-8.955,0.0
1493558520570,-8.955,7.240000000000001e-07
1493558520580,-8.955,3.6200000000000004e-07
1493558520590,-8.955,7.240000000000001e-07
1493558520600,-8.955,0.0
1493558520610,-8.955,7.240000000000001e-07
1493558520620,-8.955,3.6200000000000004e-07
1493558520630,-8.955,1.0859999999999999e-06
1493558520640,-8.955,7.240000000000001e-07
1493558520650,-8.955,7.240000000000001e-07
1493558520660,-8.955,0.0
1493558520670,-8.955,3.6200000000000004e-07
1493558520680,-8.955,0.0
1493558520690,-8.955,3.6200000000000004e-07
1493558520700,-8.955,3.6200000000000004e-07
1493558520710,-8.955,7.240000000000001e-07
1493558520720,-8.955,3.6200000000000004e-07
1493558520730,-8.955,3.6200000000000004e-07
1493558520740,-8.955,7.240000000000001e-07
1493558520750,-8.955,0.0
1493558520760,-8.955,3.6200000000000004e-07
1493558520770,-8.955,1.4480000000000002e-06
1493558520780,-8.955,3.6200000000000004e-07
1493558520790,-8.955,1.0859999999999999e-06
1493558520800,-8.955,7.240000000000001e-07
1493558520810,-8.955,3.6200000000000004e-07
1493558520820,-8.955,3.6200000000000004e-07
1493558520830,-8.955,0.0
1493558520840,-8.955,3.6200000000000004e-07
1493558520850,-8.955,7.240000000000001e-07
1493558520860,-8.955,0.0
1493558520870,-8.955,1.4480000000000002e-06
1493558520880,-8.955,7.240000000000001e-07
1493558520890,-8.955,3.6200000000000004e-07
1493558520900,-8.955,3.6200000000000004e-07
1493558520910,-8.955,1.4480000000000002e-06
1493558520920,-8.955,0.0
1493558520930,-8.955,7.240000000000001e-07
1493558520940,-8.955,3.6200000000000004e-07
1493558520950,-8.955,1.0859999999999999e-06
1493558520960,-8.955,3.6200000000000004e-07
1493558520970,-8.955,1.0859999999999999e-06
1493558520980,-8.955,3.6200000000000004e-07
1493558520990,-8.955,7.240000000000001e-07
1493558521000,-8.955,7.240000000000001e-07
1493558521010,-8.955,7.240000000000001e-07
1493558521020,-8.955,0.0
1493558521030,-8.955,1.0859999999999999e-06
1493558521040,-8.955,3.6200000000000004e-07
1493558521050,-8.955,0.0
1493558521060,-8.955,0.0
1493558521070,-8.955,7.240000000000001e-07
1493558521080,-8.955,1.0859999999999999e-06
1493558521090,-8.955,7.240000000000001e-07
1493558521100,-8.955,0.0
1493558521110,-8.955,1.0859999999999999e-06
1493558521120,-8.955,0.0
1493558521130,-8.955,1.0859999999999999e-06
1493558521140,-8.955,0.0
1493558521150,-8.955,7.240000000000001e-07
1493558521160,-8.955,0.0
1493558521170,-8.955,3.6200000000000004e-07
1493558521180,-8.955,3.6200000000000004e-07
1493558521190,-8.955,1.0859999999999999e-06
1493558521200,-8.955,7.240000000000001e-07
1493558521210,-8.955,7.240000000000001e-07
1493558521220,-8.955,7.240000000000001e-07
1493558521230,-8.955,1.0859999999999999e-06
1493558521240,-8.955,7.240000000000001e-07
1493558521250,-8.955,7.240000000000001e-07
1493558521260,-8.955,3.6200000000000004e-07
1493558521270,-8.955,0.0
1493558521280,-8.955,7.240000000000001e-07
1493558521290,-8.955,1.0859999999999999e-06
1493558521300,-8.955,0.0
1493558521310,-8.955,3.6200000000000004e-07
1493558521320,-8.955,3.6200000000000004e-07
1493558521330,-8.955,7.240000000000001e-07
1493558521340,-8.955,0.0
1493558521350,-8.955,7.240000000000001e-07
1493558521360,-8.955,3.6200000000000004e-07
1493558521370,-8.955,7.240000000000001e-07
1493558521380,-8.955,0.0
1493558521390,-8.955,1.4480000000000002e-06
1493558521400,-8.955,0.0
1493558521410,-8.955,1.4480000000000002e-06
1493558521420,-8.955,0.0
1493558521430,-8.955,3.6200000000000004e-07
1493558521440,-8.955,3.6200000000000004e-07
1493558521450,-8.955,3.6200000000000004e-07
1493558521460,-8.955,7.240000000000001e-07
1493558521470,-8.955,3.6200000000000004e-07
1493558521480,-8.955,0.0
1493558521490,-8.955,7.240000000000001e-07
1493558521500,-8.955,0.0
1493558521510,-8.955,7.240000000000001e-07
1493558521520,-8.955,0.0
1493558521530,-8.955,7.240000000000001e-07
1493558521540,-8.955,3.6200000000000004e-07
1493558521550,-8.955,7.240000000000001e-07
1493558521560,-8.955,7.240000000000001e-07
1493558521570,-8.955,7.240000000000001e-07
1493558521580,-8.955,3.6200000000000004e-07
1493558521590,-8.955,1.0859999999999999e-06
1493558521600,-8.955,0.0
1493558521610,-8.955,1.4480000000000002e-06
1493558521620,-8.955,0.0
1493558521630,-8.955,3.6200000000000004e-07
1493558521640,-8.955,0.0
1493558521650,-8.955,1.0859999999999999e-06
1493558521660,-8.955,7.240000000000001e-07
1493558521670,-8.955,7.240000000000001e-07
1493558521680,-8.955,7.240000000000001e-07
1493558521690,-8.955,0.0
1493558521700,-8.955,7.240000000000001e-07
1493558521710,-8.955,3.6200000000000004e-07
1493558521720,-8.955,0.0
1493558521730,-8.955,1.0859999999999999e-06
1493558521740,-8.955,0.0
1493558521750,-8.955,1.4480000000000002e-06
1493558521760,-8.955,7.240000000000001e-07
1493558521770,-8.955,3.6200000000000004e-07
1493558521780,-8.955,0.0
1493558521790,-8.955,1.0859999999999999e-06
1493558521800,-8.955,0.0
1493558521810,-8.955,1.0859999999999999e-06
1493558521820,-8.955,3.6200000000000004e-07
1493558521830,-8.955,1.0859999999999999e-06
1493558521840,-8.955,3.6200000000000004e-07
1493558521850,-8.955,1.4480000000000002e-06
1493558521860,-8.955,0.0
1493558521870,-8.955,1.0859999999999999e-06
1493558521880,-8.955,0.0
1493558521890,-8.955,3.6200000000000004e-07
1493558521900,-8.955,3.6200000000000004e-07
1493558521910,-8.955,7.240000000000001e-07
1493558521920,-8.955,0.0
1493558521930,-8.955,1.0859999999999999e-06
1493558521940,-8.955,3.6200000000000004e-07
1493558521950,-8.955,7.240000000000001e-07
1493558521960,-8.955,0.0
1493558521970,-8.955,1.4480000000000002e-06
1493558521980,-8.955,7.240000000000001e-07
1493558521990,-8.955,1.0859999999999999e-06
1493558522000,-8.955,0.0
1493558522010,-8.955,3.6200000000000004e-07
1493558522020,-8.955,3.6200000000000004e-07
1493558522030,-8.955,1.0859999999999999e-06
1493558522040,-8.955,0.0
1493558522050,-8.955,3.6200000000000004e-07
1493558522060,-8.955,3.6200000000000004e-07
1493558522070,-8.955,7.240000000000001e-07
1493558522080,-8.955,3.6200000000000004e-07
1493558522090,-8.955,7.240000000000001e-07
1493558522100,-8.955,3.6200000000000004e-07
1493558522110,-8.955,7.240000000000001e-07
1493558522120,-8.955,3.6200000000000004e-07
1493558522130,-8.955,3.6200000000000004e-07
1493558522140,-8.955,3.6200000000000004e-07
1493558522150,-8.955,3.6200000000000004e-07
1493558522160,-8.955,3.6200000000000004e-07
1493558522170,-8.955,3.6200000000000004e-07
1493558522180,-8.955,0.0
1493558522190,-8.955,3.6200000000000004e-07
1493558522200,-8.955,0.0
1493558522210,-8.955,1.0859999999999999e-06
1493558522220,-8.955,3.6200000000000004e-07
1493558522230,-8.955,1.0859999999999999e-06
1493558522240,-8.955,0.0
1493558522250,-8.955,1.0859999999999999e-06
1493558522260,-8.955,0.0
1493558522270,-8.955,1.0859999999999999e-06
1493558522280,-8.955,3.6200000000000004e-07
1493558522290,-8.955,7.240000000000001e-07
1493558522300,-8.955,7.240000000000001e-07
1493558522310,-8.955,1.4480000000000002e-06
1493558522320,-8.955,0.0
1493558522330,-8.955,3.6200000000000004e-07
1493558522340,-8.955,0.0
1493558522350,-8.955,1.0859999999999999e-06
1493558522360,-8.955,0.0
1493558522370,-8.955,7.240000000000001e-07
1493558522380,-8.955,7.240000000000001e-07
1493558522390,-8.955,7.240000000000001e-07
1493558522400,-8.955,7.240000000000001e-07
1493558522410,-8.955,3.6200000000000004e-07
1493558522420,-8.955,3.6200000000000004e-07
1493558522430,-8.955,7.240000000000001e-07
1493558522440,-8.955,3.6200000000000004e-07
1493558522450,-8.955,1.0859999999999999e-06
1493558522460,-8.955,3.6200000000000004e-07
1493558522470,-8.955,7.240000000000001e-07
1493558522480,-8.955,3.6200000000000004e-07
1493558522490,-8.955,7.240000000000001e-07
1493558522500,-8.955,0.0
1493558522510,-8.955,1.4480000000000002e-06
1493558522520,-8.955,3.6200000000000004e-07
1493558522530,-8.955,3.6200000000000004e-07
1493558522540,-8.955,7.240000000000001e-07
1493558522550,-8.955,7.240000000000001e-07
1493558522560,-8.955,3.6200000000000004e-07
1493558522570,-8.955,7.240000000000001e-07
1493558522580,-8.955,0.0
1493558522590,-8.955,3.6200000000000004e-07
1493558522600,-8.955,3.6200000000000004e-07
1493558522610,-8.955,3.6200000000000004e-07
1493558522620,-8.955,3.6200000000000004e-07
1493558522630,-8.955,7.240000000000001e-07
1493558522640,-8.955,7.240000000000001e-07
1493558522650,-8.955,7.240000000000001e-07
1493558522660,-8.955,0.0
1493558522670,-8.955,7.240000000000001e-07
1493558522680,-8.955,3.6200000000000004e-07
1493558522690,-8.955,7.240000000000001e-07
1493558522700,-8.955,3.6200000000000004e-07
1493558522710,-8.955,7.240000000000001e-07
1493558522720,-8.955,3.6200000000000004e-07
1493558522730,-8.955,3.6200000000000004e-07
1493558522740,-8.955,3.6200000000000004e-07
1493558522750,-8.955,1.0859999999999999e-06
1493558522760,-8.955,0.0
1493558522770,-8.955,7.240000000000001e-07
1493558522780,-8.955,3.6200000000000004e-07
1493558522790,-8.955,1.0859999999999999e-06
1493558522800,-8.955,3.6200000000000004e-07
1493558522810,-8.955,1.0859999999999999e-06
1493558522820,-8.955,0.0
1493558522830,-8.955,7.240000000000001e-07
1493558522840,-8.955,3.6200000000000004e-07
1493558522850,-8.955,7.240000000000001e-07
1493558522860,-8.955,3.6200000000000004e-07
1493558522870,-8.955,1.0859999999999999e-06
1493558522880,-8.955,0.0
1493558522890,-8.955,7.240000000000001e-07
1493558522900,-8.955,3.6200000000000004e-07
1493558522910,-8.955,3.6200000000000004e-07
1493558522920,-8.955,3.6200000000000004e-07
1493558522930,-8.955,1.4480000000000002e-06
1493558522940,-8.955,0.0
1493558522950,-8.955,7.240000000000001e-07
1493558522960,-8.955,0.0
1493558522970,-8.955,1.4480000000000002e-06
1493558522980,-8.955,0.0
1493558522990,-8.955,7.240000000000001e-07
1493558523000,-8.955,0.0
1493558523010,-8.955,7.240000000000001e-07
1493558523020,-8.955,0.0
1493558523030,-8.955,7.240000000000001e-07
1493558523040,-8.955,3.6200000000000004e-07
1493558523050,-8.955,3.6200000000000004e-07
1493558523060,-8.955,3.6200000000000004e-07
1493558523070,-8.955,7.240000000000001e-07
1493558523080,-8.955,0.0
1493558523090,-8.955,3.6200000000000004e-07
1493558523100,-8.955,3.6200000000000004e-07
1493558523110,-8.955,1.0859999999999999e-06
1493558523120,-8.955,3.6200000000000004e-07
1493558523130,-8.955,1.4480000000000002e-06
1493558523140,-8.955,0.0
1493558523150,-8.955,7.240000000000001e-07
1493558523160,-8.955,1.0859999999999999e-06
1493558523170,-8.955,3.6200000000000004e-07
1493558523180,-8.955,3.6200000000000004e-07
1493558523190,-8.955,1.0859999999999999e-06
1493558523200,-8.955,0.0
1493558523210,-8.955,1.0859999999999999e-06
1493558523220,-8.955,3.6200000000000004e-07
1493558523230,-8.955,3.6200000000000004e-07
1493558523240,-8.955,7.240000000000001e-07
1493558523250,-8.955,7.240000000000001e-07
1493558523260,-8.955,3.6200000000000004e-07
1493558523270,-8.955,3.6200000000000004e-07
1493558523280,-8.955,3.6200000000000004e-07
1493558523290,-8.955,7.240000000000001e-07
1493558523300,-8.955,3.6200000000000004e-07
1493558523310,-8.955,7.240000000000001e-07
1493558523320,-8.955,0.0
1493558523330,-8.955,1.0859999999999999e-06
1493558523340,-8.955,0.0
1493558523350,-8.955,7.240000000000001e-07
1493558523360,-8.955,0.0
1493558523370,-8.955,7.240000000000001e-07
1493558523380,-8.955,3.6200000000000004e-07
1493558523390,-8.955,3.6200000000000004e-07
1493558523400,-8.955,0.0
1493558523410,-8.955,1.81e-06
1493558523420,-8.955,3.6200000000000004e-07
1493558523430,-8.955,7.240000000000001e-07
1493558523440,-8.955,1.0859999999999999e-06
1493558523450,-8.955,3.6200000000000004e-07
1493558523460,-8.955,0.0
1493558523470,-8.955,1.4480000000000002e-06
1493558523480,-8.955,0.0
1493558523490,-8.955,7.240000000000001e-07
1493558523500,-8.955,3.6200000000000004e-07
1493558523510,-8.955,7.240000000000001e-07
1493558523520,-8.955,0.0
1493558523530,-8.955,1.0859999999999999e-06
1493558523540,-8.955,3.6200000000000004e-07
1493558523550,-8.955,3.6200000000000004e-07
1493558523560,-8.955,3.6200000000000004e-07
1493558523570,-8.955,1.0859999999999999e-06
1493558523580,-8.955,1.0859999999999999e-06
1493558523590,-8.955,3.6200000000000004e-07
1493558523600,-8.955,0.0
1493558523610,-8.955,1.0859999999999999e-06
1493558523620,-8.955,0.0
1493558523630,-8.955,7.240000000000001e-07
1493558523640,-8.955,0.0
1493558523650,-8.955,1.0859999999999999e-06
1493558523660,-8.955,3.6200000000000004e-07
1493558523670,-8.955,7.240000000000001e-07
1493558523680,-8.955,0.0
1493558523690,-8.955,7.240000000000001e-07
1493558523700,-8.955,3.6200000000000004e-07
1493558523710,-8.955,1.0859999999999999e-06
1493558523720,-8.955,0.0
1493558523730,-8.955,7.240000000000001e-07
1493558523740,-8.955,3.6200000000000004e-07
1493558523750,-8.955,7.240000000000001e-07
1493558523760,-8.955,3.6200000000000004e-07
1493558523770,-8.955,7.240000000000001e-07
1493558523780,-8.955,0.0
1493558523790,-8.955,7.240000000000001e-07
1493558523800,-8.955,3.6200000000000004e-07
1493558523810,-8.955,7.240000000000001e-07
1493558523820,-8.955,3.6200000000000004e-07
1493558523830,-8.955,1.0859999999999999e-06
1493558523840,-8.955,0.0
1493558523850,-8.955,1.0859999999999999e-06
1493558523860,-8.955,7.240000000000001e-07
1493558523870,-8.955,7.240000000000001e-07
1493558523880,-8.955,3.6200000000000004e-07
1493558523890,-8.955,1.4480000000000002e-06
1493558523900,-8.955,3.6200000000000004e-07
1493558523910,-8.955,1.81e-06
1493558523920,-8.955,0.0
1493558523930,-8.955,3.6200000000000004e-07
1493558523940,-8.955,0.0
1493558523950,-8.955,7.240000000000001e-07
1493558523960,-8.955,3.6200000000000004e-07
1493558523970,-8.955,3.6200000000000004e-07
1493558523980,-8.955,0.0
1493558523990,-8.955,1.0859999999999999e-06
1493558524000,-8.955,0.0
1493558524010,-8.955,1.0859999999999999e-06
1493558524020,-8.955,3.6200000000000004e-07
1493558524030,-8.955,1.0859999999999999e-06
1493558524040,-8.955,0.0
1493558524050,-8.955,3.6200000000000004e-07
1493558524060,-8.955,7.240000000000001e-07
1493558524070,-8.955,1.4480000000000002e-06
1493558524080,-8.955,0.0
1493558524090,-8.955,7.240000000000001e-07
1493558524100,-8.955,0.0
1493558524110,-8.955,1.0859999999999999e-06
1493558524120,-8.955,3.6200000000000004e-07
1493558524130,-8.955,1.0859999999999999e-06
1493558524140,-8.955,3.6200000000000004e-07
1493558524150,-8.955,1.0859999999999999e-06
1493558524160,-8.955,0.0
1493558524170,-8.955,7.240000000000001e-07
1493558524180,-8.955,3.6200000000000004e-07
1493558524190,-8.955,7.240000000000001e-07
1493558524200,-8.955,0.0
1493558524210,-8.955,7.240000000000001e-07
1493558524220,-8.955,3.6200000000000004e-07
1493558524230,-8.955,7.240000000000001e-07
1493558524240,-8.955,0.0
1493558524250,-8.955,7.240000000000001e-07
1493558524260,-8.955,0.0
1493558524270,-8.955,3.6200000000000004e-07
1493558524280,-8.955,3.6200000000000004e-07
1493558524290,-8.955,7.240000000000001e-07
1493558524300,-8.955,0.0
1493558524310,-8.955,7.240000000000001e-07
1493558524320,-8.955,3.6200000000000004e-07
1493558524330,-8.955,7.240000000000001e-07
1493558524340,-8.955,7.240000000000001e-07
1493558524350,-8.955,7.240000000000001e-07
1493558524360,-8.955,0.0
1493558524370,-8.955,1.0859999999999999e-06
1493558524380,-8.955,7.240000000000001e-07
1493558524390,-8.955,7.240000000000001e-07
1493558524400,-8.955,3.6200000000000004e-07
1493558524410,-8.955,3.6200000000000004e-07
1493558524420,-8.955,7.240000000000001e-07
1493558524430,-8.955,7.240000000000001e-07
1493558524440,-8.955,7.240000000000001e-07
1493558524450,-8.955,7.240000000000001e-07
1493558524460,-8.955,3.6200000000000004e-07
1493558524470,-8.955,7.240000000000001e-07
1493558524480,-8.955,3.6200000000000004e-07
1493558524490,-8.955,7.240000000000001e-07
1493558524500,-8.955,3.6200000000000004e-07
1493558524510,-8.955,7.240000000000001e-07
1493558524520,-8.955,3.6200000000000004e-07
1493558524530,-8.955,3.6200000000000004e-07
1493558524540,-8.955,3.6200000000000004e-07
1493558524550,-8.955,3.6200000000000004e-07
1493558524560,-8.955,0.0
1493558524570,-8.955,3.6200000000000004e-07
1493558524580,-8.955,0.0
1493558524590,-8.955,1.0859999999999999e-06
1493558524600,-8.955,7.240000000000001e-07
1493558524610,-8.955,3.6200000000000004e-07
1493558524620,-8.955,0.0
1493558524630,-8.955,7.240000000000001e-07
1493558524640,-8.955,0.0
1493558524650,-8.955,7.240000000000001e-07
1493558524660,-8.955,0.0
1493558524670,-8.955,7.240000000000001e-07
1493558524680,-8.955,3.6200000000000004e-07
1493558524690,-8.955,7.240000000000001e-07
1493558524700,-8.955,3.6200000000000004e-07
1493558524710,-8.955,7.240000000000001e-07
1493558524720,-8.955,3.6200000000000004e-07
1493558524730,-8.955,1.0859999999999999e-06
1493558524740,-8.955,3.6200000000000004e-07
1493558524750,-8.955,3.6200000000000004e-07
1493558524760,-8.955,3.6200000000000004e-07
1493558524770,-8.955,7.240000000000001e-07
1493558524780,-8.955,0.0
1493558524790,-8.955,3.6200000000000004e-07
1493558524800,-8.955,3.6200000000000004e-07
1493558524810,-8.955,0.0
1493558524820,-8.955,0.0
1493558524830,-8.955,3.6200000000000004e-07
1493558524840,-8.955,0.0
1493558524850,-8.955,7.240000000000001e-07
1493558524860,-8.955,1.0859999999999999e-06
1493558524870,-8.955,7.240000000000001e-07
1493558524880,-8.955,0.0
1493558524890,-8.955,1.0859999999999999e-06
1493558524900,-8.955,0.0
1493558524910,-8.955,1.0859999999999999e-06
1493558524920,-8.955,3.6200000000000004e-07
1493558524930,-8.955,1.0859999999999999e-06
1493558524940,-8.955,0.0
1493558524950,-8.955,7.240000000000001e-07
1493558524960,-8.955,3.6200000000000004e-07
1493558524970,-8.955,7.240000000000001e-07
1493558524980,-8.955,0.0
1493558524990,-8.955,1.0859999999999999e-06
1493558525000,-8.955,3.6200000000000004e-07
1493558525010,-8.955,7.240000000000001e-07
1493558525020,-8.955,3.6200000000000004e-07
1493558525030,-8.955,7.240000000000001e-07
1493558525040,-8.955,7.240000000000001e-07
1493558525050,-8.955,0.0
1493558525060,-8.955,7.240000000000001e-07
1493558525070,-8.955,3.6200000000000004e-07
1493558525080,-8.955,3.6200000000000004e-07
1493558525090,-8.955,7.240000000000001e-07
1493558525100,-8.955,0.0
1493558525110,-8.955,7.240000000000001e-07
1493558525120,-8.955,7.240000000000001e-07
1493558525130,-8.955,7.240000000000001e-07
1493558525140,-8.955,0.0
1493558525150,-8.955,7.240000000000001e-07
1493558525160,-8.955,7.240000000000001e-07
1493558525170,-8.955,3.6200000000000004e-07
1493558525180,-8.955,7.240000000000001e-07
1493558525190,-8.955,7.240000000000001e-07
1493558525200,-8.955,0.0
1493558525210,-8.955,1.0859999999999999e-06
1493558525220,-8.955,3.6200000000000004e-07
1493558525230,-8.955,3.6200000000000004e-07
1493558525240,-8.955,3.6200000000000004e-07
1493558525250,-8.955,7.240000000000001e-07
1493558525260,-8.955,3.6200000000000004e-07
1493558525270,-8.955,7.240000000000001e-07
1493558525280,-8.955,7.240000000000001e-07
1493558525290,-8.955,7.240000000000001e-07
1493558525300,-8.955,0.0
1493558525310,-8.955,3.6200000000000004e-07
1493558525320,-8.955,7.240000000000001e-07
1493558525330,-8.955,1.0859999999999999e-06
1493558525340,-8.955,3.6200000000000004e-07
1493558525350,-8.955,3.6200000000000004e-07
1493558525360,-8.955,0.0
1493558525370,-8.955,7.240000000000001e-07
1493558525380,-8.955,7.240000000000001e-07
1493558525390,-8.955,1.0859999999999999e-06
1493558525400,-8.955,3.6200000000000004e-07
1493558525410,-8.955,1.4480000000000002e-06
1493558525420,-8.955,3.6200000000000004e-07
1493558525430,-8.955,3.6200000000000004e-07
1493558525440,-8.955,3.6200000000000004e-07
1493558525450,-8.955,3.6200000000000004e-07
1493558525460,-8.955,7.240000000000001e-07
1493558525470,-8.955,3.6200000000000004e-07
1493558525480,-8.955,3.6200000000000004e-07
1493558525490,-8.955,7.240000000000001e-07
1493558525500,-8.955,7.240000000000001e-07
1493558525510,-8.955,7.240000000000001e-07
1493558525520,-8.955,3.6200000000000004e-07
1493558525530,-8.955,3.6200000000000004e-07
1493558525540,-8.955,7.240000000000001e-07
1493558525550,-8.955,1.0859999999999999e-06
1493558525560,-8.955,0.0
1493558525570,-8.955,1.0859999999999999e-06
1493558525580,-8.955,3.6200000000000004e-07
1493558525590,-8.955,1.0859999999999999e-06
1493558525600,-8.955,3.6200000000000004e-07
1493558525610,-8.955,7.240000000000001e-07
1493558525620,-8.955,3.6200000000000004e-07
1493558525630,-8.955,1.0859999999999999e-06
1493558525640,-8.955,3.6200000000000004e-07
1493558525650,-8.955,7.240000000000001e-07
1493558525660,-8.955,0.0
1493558525670,-8.955,7.240000000000001e-07
1493558525680,-8.955,3.6200000000000004e-07
1493558525690,-8.955,1.0859999999999999e-06
1493558525700,-8.955,7.240000000000001e-07
1493558525710,-8.955,1.0859999999999999e-06
1493558525720,-8.955,3.6200000000000004e-07
1493558525730,-8.955,1.0859999999999999e-06
1493558525740,-8.955,0.0
1493558525750,-8.955,7.240000000000001e-07
1493558525760,-8.955,7.240000000000001e-07
1493558525770,-8.955,7.240000000000001e-07
1493558525780,-8.955,3.6200000000000004e-07
1493558525790,-8.955,7.240000000000001e-07
1493558525800,-8.955,3.6200000000000004e-07
1493558525810,-8.955,3.6200000000000004e-07
1493558525820,-8.955,3.6200000000000004e-07
1493558525830,-8.955,1.0859999999999999e-06
1493558525840,-8.955,0.0
1493558525850,-8.955,1.0859999999999999e-06
1493558525860,-8.955,7.240000000000001e-07
1493558525870,-8.955,1.0859999999999999e-06
1493558525880,-8.955,0.0
1493558525890,-8.955,1.0859999999999999e-06
1493558525900,-8.955,3.6200000000000004e-07
1493558525910,-8.955,1.0859999999999999e-06
1493558525920,-8.955,7.240000000000001e-07
1493558525930,-8.955,7.240000000000001e-07
1493558525940,-8.955,3.6200000000000004e-07
1493558525950,-8.955,3.6200000000000004e-07
1493558525960,-8.955,7.240000000000001e-07
1493558525970,-8.955,7.240000000000001e-07
1493558525980,-8.955,0.0
1493558525990,-8.955,7.240000000000001e-07
1493558526000,-8.955,3.6200000000000004e-07
1493558526010,-8.955,7.240000000000001e-07
1493558526020,-8.955,7.240000000000001e-07
1493558526030,-8.955,3.6200000000000004e-07
1493558526040,-8.955,7.240000000000001e-07
1493558526050,-8.955,1.4480000000000002e-06
1493558526060,-8.955,3.6200000000000004e-07
1493558526070,-8.955,0.0
1493558526080,-8.955,3.6200000000000004e-07
1493558526090,-8.955,1.0859999999999999e-06
1493558526100,-8.955,3.6200000000000004e-07
1493558526110,-8.955,7.240000000000001e-07
1493558526120,-8.955,0.0
1493558526130,-8.955,3.6200000000000004e-07
1493558526140,-8.955,3.6200000000000004e-07
1493558526150,-8.955,1.0859999999999999e-06
1493558526160,-8.955,3.6200000000000004e-07
1493558526170,-8.955,7.240000000000001e-07
1493558526180,-8.955,1.4480000000000002e-06
1493558526190,-8.955,3.6200000000000004e-07
1493558526200,-8.955,0.0
1493558526210,-8.955,7.240000000000001e-07
1493558526220,-8.955,3.6200000000000004e-07
1493558526230,-8.955,1.0859999999999999e-06
1493558526240,-8.955,7.240000000000001e-07
1493558526250,-8.955,2.1719999999999997e-06
1493558526260,-8.955,0.0
1493558526270,-8.955,3.6200000000000004e-07
1493558526280,-8.955,7.240000000000001e-07
1493558526290,-8.955,3.6200000000000004e-07
1493558526300,-8.955,0.0
1493558526310,-8.955,1.0859999999999999e-06
1493558526320,-8.955,7.240000000000001e-07
1493558526330,-8.955,3.6200000000000004e-07
1493558526340,-8.955,3.6200000000000004e-07
1493558526350,-8.955,3.6200000000000004e-07
1493558526360,-8.955,7.240000000000001e-07
1493558526370,-8.955,7.240000000000001e-07
1493558526380,-8.955,3.6200000000000004e-07
1493558526390,-8.955,7.240000000000001e-07
1493558526400,-8.955,0.0
1493558526410,-8.955,7.240000000000001e-07
1493558526420,-8.955,0.0
1493558526430,-8.955,7.240000000000001e-07
1493558526440,-8.955,3.6200000000000004e-07
1493558526450,-8.955,1.4480000000000002e-06
1493558526460,-8.955,0.0
1493558526470,-8.955,3.6200000000000004e-07
1493558526480,-8.955,7.240000000000001e-07
1493558526490,-8.955,1.0859999999999999e-06
1493558526500,-8.955,3.6200000000000004e-07
1493558526510,-8.955,1.0859999999999999e-06
1493558526520,-8.955,0.0
1493558526530,-8.955,7.240000000000001e-07
1493558526540,-8.955,1.0859999999999999e-06
1493558526550,-8.955,0.0
