Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1493559549370,3.545,1.4480000000000002e-06
1493559549380,3.545,0.0
1493559549390,3.545,1.4480000000000002e-06
1493559549400,3.545,0.0
1493559549410,3.545,1.0859999999999999e-06
1493559549420,3.545,0.0
1493559549430,3.545,1.0859999999999999e-06
1493559549440,3.545,0.0
1493559549450,3.545,2.1719999999999997e-06
1493559549460,3.545,0.0
1493559549470,3.545,7.240000000000001e-07
1493559549480,3.545,0.0
1493559549490,3.545,1.0859999999999999e-06
1493559549500,3.545,3.6200000000000004e-07
1493559549510,3.545,7.240000000000001e-07
1493559549520,3.545,7.240000000000001e-07
1493559549530,3.545,3.6200000000000004e-07
1493559549540,3.545,3.6200000000000004e-07
1493559549550,3.545,1.0859999999999999e-06
1493559549560,3.545,0.0
1493559549570,3.545,1.4480000000000002e-06
1493559549580,3.545,0.0
1493559549590,3.545,7.240000000000001e-07
1493559549600,3.545,0.0
1493559549610,3.545,7.240000000000001e-07
1493559549620,3.545,7.240000000000001e-07
1493559549630,3.545,3.6200000000000004e-07
1493559549640,3.545,7.240000000000001e-07
1493559549650,3.545,1.0859999999999999e-06
1493559549660,3.545,0.0
1493559549670,3.545,1.4480000000000002e-06
1493559549680,3.545,3.6200000000000004e-07
1493559549690,3.545,7.240000000000001e-07
1493559549700,3.545,3.6200000000000004e-07
1493559549710,3.545,1.0859999999999999e-06
1493559549720,3.545,3.6200000000000004e-07
1493559549730,3.545,1.81e-06
1493559549740,3.545,0.0
1493559549750,3.545,1.0859999999999999e-06
1493559549760,3.545,0.0
1493559549770,3.545,2.1719999999999997e-06
1493559549780,3.545,0.0
1493559549790,3.545,1.0859999999999999e-06
1493559549800,3.545,0.0
1493559549810,3.545,7.240000000000001e-07
1493559549820,3.545,0.0
1493559549830,3.545,1.0859999999999999e-06
1493559549840,3.545,0.0
1493559549850,3.545,1.0859999999999999e-06
1493559549860,3.545,3.6200000000000004e-07
1493559549870,3.545,1.4480000000000002e-06
1493559549880,3.545,0.0
1493559549890,3.545,1.0859999999999999e-06
1493559549900,3.545,3.6200000000000004e-07
1493559549910,3.545,1.0859999999999999e-06
1493559549920,3.545,0.0
1493559549930,3.545,1.0859999999999999e-06
1493559549940,3.545,0.0
1493559549950,3.545,1.0859999999999999e-06
1493559549960,3.545,3.6200000000000004e-07
1493559549970,3.545,1.0859999999999999e-06
1493559549980,3.545,0.0
1493559549990,3.545,1.0859999999999999e-06
1493559550000,3.545,0.0
1493559550010,3.545,7.240000000000001e-07
1493559550020,3.545,3.6200000000000004e-07
1493559550030,3.545,7.240000000000001e-07
1493559550040,3.545,0.0
1493559550050,3.545,1.0859999999999999e-06
1493559550060,3.545,0.0
1493559550070,3.545,1.0859999999999999e-06
1493559550080,3.545,0.0
1493559550090,3.545,7.240000000000001e-07
1493559550100,3.545,0.0
1493559550110,3.545,1.81e-06
1493559550120,3.545,0.0
1493559550130,3.545,3.6200000000000004e-07
1493559550140,3.545,0.0
1493559550150,3.545,1.0859999999999999e-06
1493559550160,3.545,3.6200000000000004e-07
1493559550170,3.545,7.240000000000001e-07
1493559550180,3.545,0.0
1493559550190,3.545,1.4480000000000002e-06
1493559550200,3.545,0.0
1493559550210,3.545,7.240000000000001e-07
1493559550220,3.545,7.240000000000001e-07
1493559550230,3.545,7.240000000000001e-07
1493559550240,3.545,0.0
1493559550250,3.545,1.0859999999999999e-06
1493559550260,3.545,0.0
1493559550270,3.545,1.0859999999999999e-06
1493559550280,3.545,0.0
1493559550290,3.545,1.0859999999999999e-06
1493559550300,3.545,0.0
1493559550310,3.545,1.4480000000000002e-06
1493559550320,3.545,0.0
1493559550330,3.545,1.0859999999999999e-06
1493559550340,3.545,0.0
1493559550350,3.545,1.0859999999999999e-06
1493559550360,3.545,0.0
1493559550370,3.545,1.4480000000000002e-06
1493559550380,3.545,0.0
1493559550390,3.545,1.0859999999999999e-06
1493559550400,3.545,0.0
1493559550410,3.545,7.240000000000001e-07
1493559550420,3.545,0.0
1493559550430,3.545,7.240000000000001e-07
1493559550440,3.545,0.0
1493559550450,3.545,7.240000000000001e-07
1493559550460,3.545,0.0
1493559550470,3.545,1.4480000000000002e-06
1493559550480,3.545,0.0
1493559550490,3.545,1.0859999999999999e-06
1493559550500,3.545,0.0
1493559550510,3.545,7.240000000000001e-07
1493559550520,3.545,0.0
1493559550530,3.545,1.4480000000000002e-06
1493559550540,3.545,0.0
1493559550550,3.545,0.0
1493559550560,3.545,0.0
1493559550570,3.545,1.81e-06
1493559550580,3.545,0.0
1493559550590,3.545,1.0859999999999999e-06
1493559550600,3.545,0.0
1493559550610,3.545,7.240000000000001e-07
1493559550620,3.545,0.0
1493559550630,3.545,1.0859999999999999e-06
1493559550640,3.545,0.0
1493559550650,3.545,1.0859999999999999e-06
1493559550660,3.545,0.0
1493559550670,3.545,7.240000000000001e-07
1493559550680,3.545,0.0
1493559550690,3.545,1.4480000000000002e-06
1493559550700,3.545,0.0
1493559550710,3.545,1.0859999999999999e-06
1493559550720,3.545,0.0
1493559550730,3.545,1.4480000000000002e-06
1493559550740,3.545,0.0
1493559550750,3.545,1.0859999999999999e-06
1493559550760,3.545,0.0
1493559550770,3.545,1.81e-06
1493559550780,3.545,0.0
1493559550790,3.545,3.6200000000000004e-07
1493559550800,3.545,0.0
1493559550810,3.545,3.6200000000000004e-07
1493559550820,3.545,3.6200000000000004e-07
1493559550830,3.545,1.4480000000000002e-06
1493559550840,3.545,0.0
1493559550850,3.545,7.240000000000001e-07
1493559550860,3.545,0.0
1493559550870,3.545,1.0859999999999999e-06
1493559550880,3.545,0.0
1493559550890,3.545,7.240000000000001e-07
1493559550900,3.545,7.240000000000001e-07
1493559550910,3.545,7.240000000000001e-07
1493559550920,3.545,0.0
1493559550930,3.545,7.240000000000001e-07
1493559550940,3.545,0.0
1493559550950,3.545,1.0859999999999999e-06
1493559550960,3.545,3.6200000000000004e-07
1493559550970,3.545,1.0859999999999999e-06
1493559550980,3.545,0.0
1493559550990,3.545,3.6200000000000004e-07
1493559551000,3.545,0.0
1493559551010,3.545,1.4480000000000002e-06
1493559551020,3.545,0.0
1493559551030,3.545,0.0
1493559551040,3.545,0.0
1493559551050,3.545,1.4480000000000002e-06
1493559551060,3.545,0.0
1493559551070,3.545,7.240000000000001e-07
1493559551080,3.545,0.0
1493559551090,3.545,1.4480000000000002e-06
1493559551100,3.545,0.0
1493559551110,3.545,1.4480000000000002e-06
1493559551120,3.545,0.0
1493559551130,3.545,7.240000000000001e-07
1493559551140,3.545,0.0
1493559551150,3.545,1.0859999999999999e-06
1493559551160,3.545,0.0
