Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1493560029260,-9.465,3.6200000000000004e-07
1493560029270,-9.465,3.6200000000000004e-07
1493560029280,-9.465,1.0859999999999999e-06
1493560029290,-9.465,0.0
1493560029300,-9.465,3.6200000000000004e-07
1493560029310,-9.465,1.0859999999999999e-06
1493560029320,-9.465,1.0859999999999999e-06
1493560029330,-9.465,3.6200000000000004e-07
1493560029340,-9.465,7.240000000000001e-07
1493560029350,-9.465,7.240000000000001e-07
1493560029360,-9.465,7.240000000000001e-07
1493560029370,-9.465,3.6200000000000004e-07
1493560029380,-9.465,3.6200000000000004e-07
1493560029390,-9.465,7.240000000000001e-07
1493560029400,-9.465,7.240000000000001e-07
1493560029410,-9.465,3.6200000000000004e-07
1493560029420,-9.465,3.6200000000000004e-07
1493560029430,-9.465,3.6200000000000004e-07
1493560029440,-9.465,1.0859999999999999e-06
1493560029450,-9.465,3.6200000000000004e-07
1493560029460,-9.465,1.0859999999999999e-06
1493560029470,-9.465,0.0
1493560029480,-9.465,2.1719999999999997e-06
1493560029490,-9.465,0.0
1493560029500,-9.465,0.0
1493560029510,-9.465,3.6200000000000004e-07
1493560029520,-9.465,7.240000000000001e-07
1493560029530,-9.465,3.6200000000000004e-07
1493560029540,-9.465,3.6200000000000004e-07
1493560029550,-9.465,3.6200000000000004e-07
1493560029560,-9.465,3.6200000000000004e-07
1493560029570,-9.465,3.6200000000000004e-07
1493560029580,-9.465,1.0859999999999999e-06
1493560029590,-9.465,3.6200000000000004e-07
1493560029600,-9.465,7.240000000000001e-07
1493560029610,-9.465,7.240000000000001e-07
1493560029620,-9.465,7.240000000000001e-07
1493560029630,-9.465,7.240000000000001e-07
1493560029640,-9.465,7.240000000000001e-07
1493560029650,-9.465,3.6200000000000004e-07
1493560029660,-9.465,3.6200000000000004e-07
1493560029670,-9.465,7.240000000000001e-07
1493560029680,-9.465,7.240000000000001e-07
1493560029690,-9.465,3.6200000000000004e-07
1493560029700,-9.465,7.240000000000001e-07
1493560029710,-9.465,7.240000000000001e-07
1493560029720,-9.465,1.0859999999999999e-06
1493560029730,-9.465,3.6200000000000004e-07
1493560029740,-9.465,0.0
1493560029750,-9.465,7.240000000000001e-07
1493560029760,-9.465,1.0859999999999999e-06
1493560029770,-9.465,0.0
1493560029780,-9.465,7.240000000000001e-07
1493560029790,-9.465,7.240000000000001e-07
1493560029800,-9.465,7.240000000000001e-07
1493560029810,-9.465,0.0
1493560029820,-9.465,1.81e-06
1493560029830,-9.465,7.240000000000001e-07
1493560029840,-9.465,7.240000000000001e-07
1493560029850,-9.465,0.0
1493560029860,-9.465,1.0859999999999999e-06
1493560029870,-9.465,0.0
1493560029880,-9.465,7.240000000000001e-07
1493560029890,-9.465,1.0859999999999999e-06
1493560029900,-9.465,7.240000000000001e-07
1493560029910,-9.465,0.0
1493560029920,-9.465,7.240000000000001e-07
1493560029930,-9.465,3.6200000000000004e-07
1493560029940,-9.465,7.240000000000001e-07
1493560029950,-9.465,7.240000000000001e-07
1493560029960,-9.465,1.0859999999999999e-06
1493560029970,-9.465,7.240000000000001e-07
1493560029980,-9.465,7.240000000000001e-07
1493560029990,-9.465,3.6200000000000004e-07
1493560030000,-9.465,7.240000000000001e-07
1493560030010,-9.465,3.6200000000000004e-07
1493560030020,-9.465,7.240000000000001e-07
1493560030030,-9.465,7.240000000000001e-07
1493560030040,-9.465,7.240000000000001e-07
1493560030050,-9.465,3.6200000000000004e-07
1493560030060,-9.465,7.240000000000001e-07
1493560030070,-9.465,3.6200000000000004e-07
1493560030080,-9.465,1.0859999999999999e-06
1493560030090,-9.465,3.6200000000000004e-07
1493560030100,-9.465,7.240000000000001e-07
1493560030110,-9.465,7.240000000000001e-07
1493560030120,-9.465,1.0859999999999999e-06
1493560030130,-9.465,3.6200000000000004e-07
1493560030140,-9.465,3.6200000000000004e-07
1493560030150,-9.465,7.240000000000001e-07
1493560030160,-9.465,1.0859999999999999e-06
1493560030170,-9.465,7.240000000000001e-07
1493560030180,-9.465,3.6200000000000004e-07
1493560030190,-9.465,0.0
1493560030200,-9.465,1.81e-06
1493560030210,-9.465,3.6200000000000004e-07
1493560030220,-9.465,3.6200000000000004e-07
1493560030230,-9.465,0.0
1493560030240,-9.465,7.240000000000001e-07
1493560030250,-9.465,7.240000000000001e-07
1493560030260,-9.465,1.81e-06
1493560030270,-9.465,0.0
1493560030280,-9.465,3.6200000000000004e-07
1493560030290,-9.465,0.0
1493560030300,-9.465,7.240000000000001e-07
1493560030310,-9.465,1.0859999999999999e-06
1493560030320,-9.465,0.0
1493560030330,-9.465,3.6200000000000004e-07
1493560030340,-9.465,7.240000000000001e-07
1493560030350,-9.465,7.240000000000001e-07
1493560030360,-9.465,1.0859999999999999e-06
1493560030370,-9.465,1.4480000000000002e-06
1493560030380,-9.465,0.0
1493560030390,-9.465,7.240000000000001e-07
1493560030400,-9.465,7.240000000000001e-07
1493560030410,-9.465,0.0
1493560030420,-9.465,3.6200000000000004e-07
1493560030430,-9.465,0.0
1493560030440,-9.465,1.81e-06
1493560030450,-9.465,7.240000000000001e-07
1493560030460,-9.465,3.6200000000000004e-07
1493560030470,-9.465,3.6200000000000004e-07
1493560030480,-9.465,1.4480000000000002e-06
1493560030490,-9.465,7.240000000000001e-07
1493560030500,-9.465,0.0
1493560030510,-9.465,1.4480000000000002e-06
1493560030520,-9.465,7.240000000000001e-07
1493560030530,-9.465,7.240000000000001e-07
1493560030540,-9.465,0.0
1493560030550,-9.465,7.240000000000001e-07
1493560030560,-9.465,7.240000000000001e-07
1493560030570,-9.465,1.0859999999999999e-06
1493560030580,-9.465,7.240000000000001e-07
1493560030590,-9.465,0.0
1493560030600,-9.465,7.240000000000001e-07
1493560030610,-9.465,7.240000000000001e-07
1493560030620,-9.465,7.240000000000001e-07
1493560030630,-9.465,3.6200000000000004e-07
1493560030640,-9.465,3.6200000000000004e-07
1493560030650,-9.465,7.240000000000001e-07
1493560030660,-9.465,1.0859999999999999e-06
1493560030670,-9.465,7.240000000000001e-07
1493560030680,-9.465,7.240000000000001e-07
1493560030690,-9.465,3.6200000000000004e-07
1493560030700,-9.465,1.0859999999999999e-06
1493560030710,-9.465,3.6200000000000004e-07
1493560030720,-9.465,3.6200000000000004e-07
1493560030730,-9.465,1.0859999999999999e-06
1493560030740,-9.465,3.6200000000000004e-07
1493560030750,-9.465,7.240000000000001e-07
1493560030760,-9.465,7.240000000000001e-07
1493560030770,-9.465,1.0859999999999999e-06
1493560030780,-9.465,3.6200000000000004e-07
1493560030790,-9.465,0.0
1493560030800,-9.465,1.0859999999999999e-06
1493560030810,-9.465,0.0
1493560030820,-9.465,1.4480000000000002e-06
1493560030830,-9.465,0.0
1493560030840,-9.465,1.0859999999999999e-06
1493560030850,-9.465,7.240000000000001e-07
1493560030860,-9.465,7.240000000000001e-07
1493560030870,-9.465,3.6200000000000004e-07
1493560030880,-9.465,7.240000000000001e-07
1493560030890,-9.465,7.240000000000001e-07
1493560030900,-9.465,7.240000000000001e-07
1493560030910,-9.465,7.240000000000001e-07
1493560030920,-9.465,0.0
1493560030930,-9.465,1.0859999999999999e-06
1493560030940,-9.465,3.6200000000000004e-07
1493560030950,-9.465,1.0859999999999999e-06
1493560030960,-9.465,0.0
1493560030970,-9.465,7.240000000000001e-07
1493560030980,-9.465,7.240000000000001e-07
1493560030990,-9.465,7.240000000000001e-07
1493560031000,-9.465,3.6200000000000004e-07
1493560031010,-9.465,7.240000000000001e-07
1493560031020,-9.465,7.240000000000001e-07
1493560031030,-9.465,3.6200000000000004e-07
1493560031040,-9.465,7.240000000000001e-07
1493560031050,-9.465,3.6200000000000004e-07
1493560031060,-9.465,1.4480000000000002e-06
1493560031070,-9.465,3.6200000000000004e-07
1493560031080,-9.465,1.4480000000000002e-06
1493560031090,-9.465,0.0
1493560031100,-9.465,7.240000000000001e-07
1493560031110,-9.465,3.6200000000000004e-07
1493560031120,-9.465,1.4480000000000002e-06
1493560031130,-9.465,3.6200000000000004e-07
1493560031140,-9.465,0.0
1493560031150,-9.465,1.0859999999999999e-06
1493560031160,-9.465,3.6200000000000004e-07
1493560031170,-9.465,7.240000000000001e-07
1493560031180,-9.465,7.240000000000001e-07
1493560031190,-9.465,7.240000000000001e-07
1493560031200,-9.465,3.6200000000000004e-07
1493560031210,-9.465,3.6200000000000004e-07
1493560031220,-9.465,7.240000000000001e-07
1493560031230,-9.465,7.240000000000001e-07
1493560031240,-9.465,7.240000000000001e-07
1493560031250,-9.465,7.240000000000001e-07
1493560031260,-9.465,7.240000000000001e-07
1493560031270,-9.465,0.0
1493560031280,-9.465,7.240000000000001e-07
1493560031290,-9.465,0.0
1493560031300,-9.465,1.4480000000000002e-06
1493560031310,-9.465,3.6200000000000004e-07
1493560031320,-9.465,1.0859999999999999e-06
1493560031330,-9.465,3.6200000000000004e-07
1493560031340,-9.465,3.6200000000000004e-07
1493560031350,-9.465,7.240000000000001e-07
1493560031360,-9.465,3.6200000000000004e-07
1493560031370,-9.465,7.240000000000001e-07
1493560031380,-9.465,7.240000000000001e-07
1493560031390,-9.465,1.0859999999999999e-06
1493560031400,-9.465,0.0
1493560031410,-9.465,7.240000000000001e-07
1493560031420,-9.465,3.6200000000000004e-07
1493560031430,-9.465,7.240000000000001e-07
1493560031440,-9.465,7.240000000000001e-07
1493560031450,-9.465,3.6200000000000004e-07
1493560031460,-9.465,3.6200000000000004e-07
1493560031470,-9.465,7.240000000000001e-07
1493560031480,-9.465,7.240000000000001e-07
1493560031490,-9.465,7.240000000000001e-07
1493560031500,-9.465,1.0859999999999999e-06
1493560031510,-9.465,3.6200000000000004e-07
1493560031520,-9.465,7.240000000000001e-07
1493560031530,-9.465,3.6200000000000004e-07
1493560031540,-9.465,7.240000000000001e-07
1493560031550,-9.465,3.6200000000000004e-07
1493560031560,-9.465,7.240000000000001e-07
1493560031570,-9.465,3.6200000000000004e-07
1493560031580,-9.465,7.240000000000001e-07
1493560031590,-9.465,7.240000000000001e-07
1493560031600,-9.465,3.6200000000000004e-07
1493560031610,-9.465,7.240000000000001e-07
1493560031620,-9.465,3.6200000000000004e-07
1493560031630,-9.465,7.240000000000001e-07
1493560031640,-9.465,7.240000000000001e-07
1493560031650,-9.465,3.6200000000000004e-07
1493560031660,-9.465,3.6200000000000004e-07
1493560031670,-9.465,7.240000000000001e-07
1493560031680,-9.465,0.0
1493560031690,-9.465,7.240000000000001e-07
1493560031700,-9.465,7.240000000000001e-07
1493560031710,-9.465,3.6200000000000004e-07
1493560031720,-9.465,1.0859999999999999e-06
1493560031730,-9.465,0.0
1493560031740,-9.465,1.4480000000000002e-06
1493560031750,-9.465,7.240000000000001e-07
1493560031760,-9.465,7.240000000000001e-07
1493560031770,-9.465,1.0859999999999999e-06
1493560031780,-9.465,3.6200000000000004e-07
1493560031790,-9.465,1.0859999999999999e-06
1493560031800,-9.465,0.0
1493560031810,-9.465,1.0859999999999999e-06
1493560031820,-9.465,7.240000000000001e-07
1493560031830,-9.465,7.240000000000001e-07
1493560031840,-9.465,7.240000000000001e-07
1493560031850,-9.465,0.0
1493560031860,-9.465,7.240000000000001e-07
1493560031870,-9.465,1.4480000000000002e-06
1493560031880,-9.465,1.0859999999999999e-06
1493560031890,-9.465,0.0
1493560031900,-9.465,3.6200000000000004e-07
1493560031910,-9.465,1.0859999999999999e-06
1493560031920,-9.465,7.240000000000001e-07
1493560031930,-9.465,0.0
1493560031940,-9.465,1.0859999999999999e-06
1493560031950,-9.465,0.0
1493560031960,-9.465,7.240000000000001e-07
1493560031970,-9.465,1.0859999999999999e-06
1493560031980,-9.465,3.6200000000000004e-07
1493560031990,-9.465,3.6200000000000004e-07
1493560032000,-9.465,3.6200000000000004e-07
1493560032010,-9.465,1.0859999999999999e-06
1493560032020,-9.465,0.0
1493560032030,-9.465,1.0859999999999999e-06
1493560032040,-9.465,3.6200000000000004e-07
1493560032050,-9.465,7.240000000000001e-07
1493560032060,-9.465,3.6200000000000004e-07
1493560032070,-9.465,7.240000000000001e-07
1493560032080,-9.465,3.6200000000000004e-07
1493560032090,-9.465,3.6200000000000004e-07
1493560032100,-9.465,7.240000000000001e-07
1493560032110,-9.465,7.240000000000001e-07
1493560032120,-9.465,0.0
1493560032130,-9.465,3.6200000000000004e-07
1493560032140,-9.465,7.240000000000001e-07
1493560032150,-9.465,7.240000000000001e-07
1493560032160,-9.465,7.240000000000001e-07
1493560032170,-9.465,7.240000000000001e-07
1493560032180,-9.465,1.0859999999999999e-06
1493560032190,-9.465,7.240000000000001e-07
1493560032200,-9.465,3.6200000000000004e-07
1493560032210,-9.465,1.0859999999999999e-06
1493560032220,-9.465,0.0
1493560032230,-9.465,7.240000000000001e-07
1493560032240,-9.465,3.6200000000000004e-07
1493560032250,-9.465,7.240000000000001e-07
1493560032260,-9.465,0.0
1493560032270,-9.465,3.6200000000000004e-07
1493560032280,-9.465,7.240000000000001e-07
1493560032290,-9.465,3.6200000000000004e-07
1493560032300,-9.465,3.6200000000000004e-07
1493560032310,-9.465,3.6200000000000004e-07
1493560032320,-9.465,1.81e-06
1493560032330,-9.465,7.240000000000001e-07
1493560032340,-9.465,3.6200000000000004e-07
1493560032350,-9.465,7.240000000000001e-07
1493560032360,-9.465,3.6200000000000004e-07
1493560032370,-9.465,3.6200000000000004e-07
1493560032380,-9.465,3.6200000000000004e-07
1493560032390,-9.465,0.0
1493560032400,-9.465,7.240000000000001e-07
1493560032410,-9.465,7.240000000000001e-07
1493560032420,-9.465,0.0
1493560032430,-9.465,7.240000000000001e-07
1493560032440,-9.465,0.0
1493560032450,-9.465,7.240000000000001e-07
1493560032460,-9.465,7.240000000000001e-07
1493560032470,-9.465,3.6200000000000004e-07
1493560032480,-9.465,1.0859999999999999e-06
1493560032490,-9.465,3.6200000000000004e-07
1493560032500,-9.465,3.6200000000000004e-07
1493560032510,-9.465,1.0859999999999999e-06
1493560032520,-9.465,3.6200000000000004e-07
1493560032530,-9.465,7.240000000000001e-07
1493560032540,-9.465,3.6200000000000004e-07
1493560032550,-9.465,3.6200000000000004e-07
1493560032560,-9.465,1.4480000000000002e-06
1493560032570,-9.465,3.6200000000000004e-07
1493560032580,-9.465,7.240000000000001e-07
1493560032590,-9.465,3.6200000000000004e-07
1493560032600,-9.465,1.0859999999999999e-06
1493560032610,-9.465,3.6200000000000004e-07
1493560032620,-9.465,3.6200000000000004e-07
1493560032630,-9.465,3.6200000000000004e-07
1493560032640,-9.465,1.4480000000000002e-06
1493560032650,-9.465,7.240000000000001e-07
1493560032660,-9.465,0.0
1493560032670,-9.465,7.240000000000001e-07
1493560032680,-9.465,7.240000000000001e-07
1493560032690,-9.465,1.4480000000000002e-06
1493560032700,-9.465,0.0
1493560032710,-9.465,3.6200000000000004e-07
1493560032720,-9.465,3.6200000000000004e-07
1493560032730,-9.465,1.0859999999999999e-06
1493560032740,-9.465,0.0
1493560032750,-9.465,0.0
1493560032760,-9.465,3.6200000000000004e-07
1493560032770,-9.465,0.0
1493560032780,-9.465,1.0859999999999999e-06
1493560032790,-9.465,3.6200000000000004e-07
1493560032800,-9.465,1.4480000000000002e-06
1493560032810,-9.465,0.0
1493560032820,-9.465,3.6200000000000004e-07
1493560032830,-9.465,1.0859999999999999e-06
1493560032840,-9.465,7.240000000000001e-07
1493560032850,-9.465,0.0
1493560032860,-9.465,7.240000000000001e-07
1493560032870,-9.465,7.240000000000001e-07
1493560032880,-9.465,7.240000000000001e-07
1493560032890,-9.465,7.240000000000001e-07
1493560032900,-9.465,3.6200000000000004e-07
1493560032910,-9.465,7.240000000000001e-07
1493560032920,-9.465,3.6200000000000004e-07
1493560032930,-9.465,1.0859999999999999e-06
1493560032940,-9.465,0.0
1493560032950,-9.465,7.240000000000001e-07
1493560032960,-9.465,1.4480000000000002e-06
1493560032970,-9.465,0.0
1493560032980,-9.465,3.6200000000000004e-07
1493560032990,-9.465,7.240000000000001e-07
1493560033000,-9.465,7.240000000000001e-07
1493560033010,-9.465,3.6200000000000004e-07
1493560033020,-9.465,7.240000000000001e-07
1493560033030,-9.465,3.6200000000000004e-07
1493560033040,-9.465,1.0859999999999999e-06
1493560033050,-9.465,3.6200000000000004e-07
1493560033060,-9.465,1.0859999999999999e-06
1493560033070,-9.465,3.6200000000000004e-07
1493560033080,-9.465,3.6200000000000004e-07
1493560033090,-9.465,1.4480000000000002e-06
1493560033100,-9.465,3.6200000000000004e-07
1493560033110,-9.465,3.6200000000000004e-07
1493560033120,-9.465,1.0859999999999999e-06
1493560033130,-9.465,3.6200000000000004e-07
1493560033140,-9.465,7.240000000000001e-07
1493560033150,-9.465,3.6200000000000004e-07
1493560033160,-9.465,1.0859999999999999e-06
1493560033170,-9.465,7.240000000000001e-07
1493560033180,-9.465,3.6200000000000004e-07
1493560033190,-9.465,3.6200000000000004e-07
1493560033200,-9.465,1.0859999999999999e-06
1493560033210,-9.465,3.6200000000000004e-07
1493560033220,-9.465,3.6200000000000004e-07
1493560033230,-9.465,7.240000000000001e-07
1493560033240,-9.465,7.240000000000001e-07
1493560033250,-9.465,7.240000000000001e-07
1493560033260,-9.465,3.6200000000000004e-07
1493560033270,-9.465,7.240000000000001e-07
1493560033280,-9.465,1.0859999999999999e-06
1493560033290,-9.465,3.6200000000000004e-07
1493560033300,-9.465,3.6200000000000004e-07
1493560033310,-9.465,7.240000000000001e-07
1493560033320,-9.465,1.0859999999999999e-06
1493560033330,-9.465,0.0
1493560033340,-9.465,7.240000000000001e-07
1493560033350,-9.465,0.0
1493560033360,-9.465,1.81e-06
1493560033370,-9.465,1.4480000000000002e-06
1493560033380,-9.465,3.6200000000000004e-07
1493560033390,-9.465,7.240000000000001e-07
1493560033400,-9.465,7.240000000000001e-07
1493560033410,-9.465,7.240000000000001e-07
1493560033420,-9.465,7.240000000000001e-07
1493560033430,-9.465,7.240000000000001e-07
1493560033440,-9.465,7.240000000000001e-07
1493560033450,-9.465,1.0859999999999999e-06
1493560033460,-9.465,0.0
1493560033470,-9.465,1.0859999999999999e-06
1493560033480,-9.465,0.0
1493560033490,-9.465,1.0859999999999999e-06
1493560033500,-9.465,3.6200000000000004e-07
1493560033510,-9.465,1.0859999999999999e-06
1493560033520,-9.465,7.240000000000001e-07
1493560033530,-9.465,0.0
1493560033540,-9.465,7.240000000000001e-07
1493560033550,-9.465,1.0859999999999999e-06
1493560033560,-9.465,1.4480000000000002e-06
1493560033570,-9.465,0.0
1493560033580,-9.465,7.240000000000001e-07
1493560033590,-9.465,0.0
1493560033600,-9.465,1.0859999999999999e-06
1493560033610,-9.465,0.0
1493560033620,-9.465,7.240000000000001e-07
1493560033630,-9.465,3.6200000000000004e-07
1493560033640,-9.465,3.6200000000000004e-07
1493560033650,-9.465,1.4480000000000002e-06
1493560033660,-9.465,0.0
1493560033670,-9.465,0.0
1493560033680,-9.465,1.0859999999999999e-06
1493560033690,-9.465,7.240000000000001e-07
1493560033700,-9.465,7.240000000000001e-07
1493560033710,-9.465,3.6200000000000004e-07
1493560033720,-9.465,0.0
1493560033730,-9.465,3.6200000000000004e-07
1493560033740,-9.465,7.240000000000001e-07
1493560033750,-9.465,3.6200000000000004e-07
1493560033760,-9.465,1.0859999999999999e-06
1493560033770,-9.465,7.240000000000001e-07
1493560033780,-9.465,1.0859999999999999e-06
1493560033790,-9.465,7.240000000000001e-07
1493560033800,-9.465,7.240000000000001e-07
1493560033810,-9.465,0.0
1493560033820,-9.465,1.4480000000000002e-06
1493560033830,-9.465,3.6200000000000004e-07
1493560033840,-9.465,3.6200000000000004e-07
1493560033850,-9.465,7.240000000000001e-07
1493560033860,-9.465,7.240000000000001e-07
1493560033870,-9.465,7.240000000000001e-07
1493560033880,-9.465,3.6200000000000004e-07
1493560033890,-9.465,3.6200000000000004e-07
1493560033900,-9.465,3.6200000000000004e-07
1493560033910,-9.465,3.6200000000000004e-07
1493560033920,-9.465,3.6200000000000004e-07
1493560033930,-9.465,3.6200000000000004e-07
1493560033940,-9.465,3.6200000000000004e-07
1493560033950,-9.465,3.6200000000000004e-07
1493560033960,-9.465,1.0859999999999999e-06
1493560033970,-9.465,0.0
1493560033980,-9.465,7.240000000000001e-07
1493560033990,-9.465,3.6200000000000004e-07
1493560034000,-9.465,1.0859999999999999e-06
1493560034010,-9.465,7.240000000000001e-07
1493560034020,-9.465,3.6200000000000004e-07
1493560034030,-9.465,3.6200000000000004e-07
1493560034040,-9.465,7.240000000000001e-07
1493560034050,-9.465,7.240000000000001e-07
1493560034060,-9.465,0.0
1493560034070,-9.465,7.240000000000001e-07
1493560034080,-9.465,1.0859999999999999e-06
1493560034090,-9.465,1.0859999999999999e-06
1493560034100,-9.465,1.0859999999999999e-06
1493560034110,-9.465,3.6200000000000004e-07
1493560034120,-9.465,0.0
1493560034130,-9.465,3.6200000000000004e-07
1493560034140,-9.465,7.240000000000001e-07
1493560034150,-9.465,7.240000000000001e-07
1493560034160,-9.465,3.6200000000000004e-07
1493560034170,-9.465,7.240000000000001e-07
1493560034180,-9.465,7.240000000000001e-07
1493560034190,-9.465,3.6200000000000004e-07
1493560034200,-9.465,7.240000000000001e-07
1493560034210,-9.465,3.6200000000000004e-07
1493560034220,-9.465,1.0859999999999999e-06
1493560034230,-9.465,1.0859999999999999e-06
1493560034240,-9.465,3.6200000000000004e-07
1493560034250,-9.465,7.240000000000001e-07
1493560034260,-9.465,7.240000000000001e-07
1493560034270,-9.465,0.0
1493560034280,-9.465,7.240000000000001e-07
1493560034290,-9.465,1.0859999999999999e-06
1493560034300,-9.465,3.6200000000000004e-07
1493560034310,-9.465,7.240000000000001e-07
1493560034320,-9.465,1.0859999999999999e-06
1493560034330,-9.465,7.240000000000001e-07
1493560034340,-9.465,3.6200000000000004e-07
1493560034350,-9.465,1.0859999999999999e-06
1493560034360,-9.465,0.0
1493560034370,-9.465,7.240000000000001e-07
1493560034380,-9.465,7.240000000000001e-07
1493560034390,-9.465,7.240000000000001e-07
1493560034400,-9.465,7.240000000000001e-07
1493560034410,-9.465,7.240000000000001e-07
1493560034420,-9.465,7.240000000000001e-07
1493560034430,-9.465,0.0
1493560034440,-9.465,7.240000000000001e-07
1493560034450,-9.465,7.240000000000001e-07
1493560034460,-9.465,1.0859999999999999e-06
1493560034470,-9.465,7.240000000000001e-07
1493560034480,-9.465,0.0
1493560034490,-9.465,1.0859999999999999e-06
1493560034500,-9.465,7.240000000000001e-07
1493560034510,-9.465,1.0859999999999999e-06
1493560034520,-9.465,7.240000000000001e-07
1493560034530,-9.465,0.0
1493560034540,-9.465,1.0859999999999999e-06
1493560034550,-9.465,3.6200000000000004e-07
1493560034560,-9.465,0.0
1493560034570,-9.465,3.6200000000000004e-07
1493560034580,-9.465,7.240000000000001e-07
1493560034590,-9.465,3.6200000000000004e-07
1493560034600,-9.465,3.6200000000000004e-07
1493560034610,-9.465,7.240000000000001e-07
1493560034620,-9.465,7.240000000000001e-07
1493560034630,-9.465,1.0859999999999999e-06
1493560034640,-9.465,0.0
1493560034650,-9.465,7.240000000000001e-07
1493560034660,-9.465,7.240000000000001e-07
1493560034670,-9.465,3.6200000000000004e-07
1493560034680,-9.465,3.6200000000000004e-07
1493560034690,-9.465,7.240000000000001e-07
1493560034700,-9.465,3.6200000000000004e-07
1493560034710,-9.465,7.240000000000001e-07
1493560034720,-9.465,7.240000000000001e-07
1493560034730,-9.465,1.0859999999999999e-06
1493560034740,-9.465,7.240000000000001e-07
1493560034750,-9.465,1.0859999999999999e-06
1493560034760,-9.465,1.0859999999999999e-06
1493560034770,-9.465,3.6200000000000004e-07
1493560034780,-9.465,3.6200000000000004e-07
1493560034790,-9.465,3.6200000000000004e-07
1493560034800,-9.465,7.240000000000001e-07
1493560034810,-9.465,7.240000000000001e-07
1493560034820,-9.465,7.240000000000001e-07
1493560034830,-9.465,7.240000000000001e-07
1493560034840,-9.465,3.6200000000000004e-07
1493560034850,-9.465,0.0
1493560034860,-9.465,1.0859999999999999e-06
1493560034870,-9.465,7.240000000000001e-07
1493560034880,-9.465,0.0
1493560034890,-9.465,7.240000000000001e-07
1493560034900,-9.465,7.240000000000001e-07
1493560034910,-9.465,1.4480000000000002e-06
1493560034920,-9.465,3.6200000000000004e-07
1493560034930,-9.465,7.240000000000001e-07
1493560034940,-9.465,3.6200000000000004e-07
1493560034950,-9.465,7.240000000000001e-07
1493560034960,-9.465,3.6200000000000004e-07
1493560034970,-9.465,3.6200000000000004e-07
1493560034980,-9.465,1.0859999999999999e-06
1493560034990,-9.465,3.6200000000000004e-07
1493560035000,-9.465,1.0859999999999999e-06
1493560035010,-9.465,3.6200000000000004e-07
1493560035020,-9.465,3.6200000000000004e-07
1493560035030,-9.465,0.0
1493560035040,-9.465,1.4480000000000002e-06
1493560035050,-9.465,3.6200000000000004e-07
1493560035060,-9.465,3.6200000000000004e-07
1493560035070,-9.465,7.240000000000001e-07
1493560035080,-9.465,7.240000000000001e-07
1493560035090,-9.465,7.240000000000001e-07
1493560035100,-9.465,0.0
1493560035110,-9.465,1.4480000000000002e-06
1493560035120,-9.465,0.0
1493560035130,-9.465,7.240000000000001e-07
1493560035140,-9.465,0.0
1493560035150,-9.465,1.4480000000000002e-06
