Timestamp,position,BLMTI.06L3.B1I10_TCP.6L3.B1
1493558514900,-9.445,0.0
1493558514910,-9.445,7.240000000000001e-07
1493558514920,-9.445,0.0
1493558514930,-9.445,3.6200000000000004e-07
1493558514940,-9.445,3.6200000000000004e-07
1493558514950,-9.445,1.0859999999999999e-06
1493558514960,-9.445,3.6200000000000004e-07
1493558514970,-9.445,3.6200000000000004e-07
1493558514980,-9.445,3.6200000000000004e-07
1493558514990,-9.445,3.6200000000000004e-07
1493558515000,-9.445,7.240000000000001e-07
1493558515010,-9.445,3.6200000000000004e-07
1493558515020,-9.445,3.6200000000000004e-07
1493558515030,-9.445,3.6200000000000004e-07
1493558515040,-9.445,3.6200000000000004e-07
1493558515050,-9.445,1.0859999999999999e-06
1493558515060,-9.445,3.6200000000000004e-07
1493558515070,-9.445,7.240000000000001e-07
1493558515080,-9.445,7.240000000000001e-07
1493558515090,-9.445,1.4480000000000002e-06
1493558515100,-9.445,3.6200000000000004e-07
1493558515110,-9.445,3.6200000000000004e-07
1493558515120,-9.445,3.6200000000000004e-07
1493558515130,-9.445,7.240000000000001e-07
1493558515140,-9.445,3.6200000000000004e-07
1493558515150,-9.445,1.0859999999999999e-06
1493558515160,-9.445,0.0
1493558515170,-9.445,1.0859999999999999e-06
1493558515180,-9.445,7.240000000000001e-07
1493558515190,-9.445,3.6200000000000004e-07
1493558515200,-9.445,3.6200000000000004e-07
1493558515210,-9.445,7.240000000000001e-07
1493558515220,-9.445,0.0
1493558515230,-9.445,1.4480000000000002e-06
1493558515240,-9.445,3.6200000000000004e-07
1493558515250,-9.445,3.6200000000000004e-07
1493558515260,-9.445,3.6200000000000004e-07
1493558515270,-9.445,1.0859999999999999e-06
1493558515280,-9.445,3.6200000000000004e-07
1493558515290,-9.445,3.6200000000000004e-07
1493558515300,-9.445,0.0
1493558515310,-9.445,1.4480000000000002e-06
1493558515320,-9.445,0.0
1493558515330,-9.445,7.240000000000001e-07
1493558515340,-9.445,3.6200000000000004e-07
1493558515350,-9.445,1.0859999999999999e-06
1493558515360,-9.445,0.0
1493558515370,-9.445,1.0859999999999999e-06
1493558515380,-9.445,3.6200000000000004e-07
1493558515390,-9.445,1.0859999999999999e-06
1493558515400,-9.445,0.0
1493558515410,-9.445,3.6200000000000004e-07
1493558515420,-9.445,7.240000000000001e-07
1493558515430,-9.445,7.240000000000001e-07
1493558515440,-9.445,3.6200000000000004e-07
1493558515450,-9.445,7.240000000000001e-07
1493558515460,-9.445,0.0
1493558515470,-9.445,3.6200000000000004e-07
1493558515480,-9.445,7.240000000000001e-07
1493558515490,-9.445,7.240000000000001e-07
1493558515500,-9.445,7.240000000000001e-07
1493558515510,-9.445,7.240000000000001e-07
1493558515520,-9.445,7.240000000000001e-07
1493558515530,-9.445,1.0859999999999999e-06
1493558515540,-9.445,3.6200000000000004e-07
1493558515550,-9.445,3.6200000000000004e-07
1493558515560,-9.445,7.240000000000001e-07
1493558515570,-9.445,1.0859999999999999e-06
1493558515580,-9.445,7.240000000000001e-07
1493558515590,-9.445,7.240000000000001e-07
1493558515600,-9.445,0.0
1493558515610,-9.445,7.240000000000001e-07
1493558515620,-9.445,7.240000000000001e-07
1493558515630,-9.445,7.240000000000001e-07
1493558515640,-9.445,3.6200000000000004e-07
1493558515650,-9.445,3.6200000000000004e-07
1493558515660,-9.445,3.6200000000000004e-07
1493558515670,-9.445,7.240000000000001e-07
1493558515680,-9.445,0.0
1493558515690,-9.445,1.0859999999999999e-06
1493558515700,-9.445,3.6200000000000004e-07
1493558515710,-9.445,7.240000000000001e-07
1493558515720,-9.445,0.0
1493558515730,-9.445,0.0
1493558515740,-9.445,3.6200000000000004e-07
1493558515750,-9.445,3.6200000000000004e-07
1493558515760,-9.445,7.240000000000001e-07
1493558515770,-9.445,7.240000000000001e-07
1493558515780,-9.445,3.6200000000000004e-07
1493558515790,-9.445,1.0859999999999999e-06
1493558515800,-9.445,3.6200000000000004e-07
1493558515810,-9.445,3.6200000000000004e-07
1493558515820,-9.445,3.6200000000000004e-07
1493558515830,-9.445,7.240000000000001e-07
1493558515840,-9.445,7.240000000000001e-07
1493558515850,-9.445,7.240000000000001e-07
1493558515860,-9.445,3.6200000000000004e-07
1493558515870,-9.445,3.6200000000000004e-07
1493558515880,-9.445,0.0
1493558515890,-9.445,1.0859999999999999e-06
1493558515900,-9.445,3.6200000000000004e-07
1493558515910,-9.445,7.240000000000001e-07
1493558515920,-9.445,3.6200000000000004e-07
1493558515930,-9.445,7.240000000000001e-07
1493558515940,-9.445,7.240000000000001e-07
1493558515950,-9.445,3.6200000000000004e-07
1493558515960,-9.445,0.0
1493558515970,-9.445,3.6200000000000004e-07
1493558515980,-9.445,3.6200000000000004e-07
1493558515990,-9.445,3.6200000000000004e-07
1493558516000,-9.445,3.6200000000000004e-07
1493558516010,-9.445,7.240000000000001e-07
1493558516020,-9.445,7.240000000000001e-07
1493558516030,-9.445,7.240000000000001e-07
1493558516040,-9.445,0.0
1493558516050,-9.445,3.6200000000000004e-07
1493558516060,-9.445,3.6200000000000004e-07
1493558516070,-9.445,3.6200000000000004e-07
1493558516080,-9.445,1.0859999999999999e-06
1493558516090,-9.445,3.6200000000000004e-07
1493558516100,-9.445,0.0
1493558516110,-9.445,1.0859999999999999e-06
1493558516120,-9.445,3.6200000000000004e-07
1493558516130,-9.445,7.240000000000001e-07
1493558516140,-9.445,3.6200000000000004e-07
1493558516150,-9.445,3.6200000000000004e-07
1493558516160,-9.445,3.6200000000000004e-07
1493558516170,-9.445,7.240000000000001e-07
1493558516180,-9.445,3.6200000000000004e-07
1493558516190,-9.445,1.0859999999999999e-06
1493558516200,-9.445,3.6200000000000004e-07
1493558516210,-9.445,1.4480000000000002e-06
1493558516220,-9.445,0.0
1493558516230,-9.445,0.0
1493558516240,-9.445,3.6200000000000004e-07
1493558516250,-9.445,7.240000000000001e-07
1493558516260,-9.445,3.6200000000000004e-07
1493558516270,-9.445,1.0859999999999999e-06
1493558516280,-9.445,3.6200000000000004e-07
1493558516290,-9.445,7.240000000000001e-07
1493558516300,-9.445,7.240000000000001e-07
1493558516310,-9.445,7.240000000000001e-07
1493558516320,-9.445,0.0
1493558516330,-9.445,1.0859999999999999e-06
1493558516340,-9.445,1.0859999999999999e-06
1493558516350,-9.445,3.6200000000000004e-07
1493558516360,-9.445,3.6200000000000004e-07
1493558516370,-9.445,3.6200000000000004e-07
1493558516380,-9.445,7.240000000000001e-07
1493558516390,-9.445,3.6200000000000004e-07
1493558516400,-9.445,3.6200000000000004e-07
1493558516410,-9.445,7.240000000000001e-07
1493558516420,-9.445,3.6200000000000004e-07
1493558516430,-9.445,3.6200000000000004e-07
1493558516440,-9.445,7.240000000000001e-07
1493558516450,-9.445,3.6200000000000004e-07
1493558516460,-9.445,3.6200000000000004e-07
1493558516470,-9.445,7.240000000000001e-07
1493558516480,-9.445,0.0
1493558516490,-9.445,7.240000000000001e-07
1493558516500,-9.445,7.240000000000001e-07
1493558516510,-9.445,3.6200000000000004e-07
1493558516520,-9.445,3.6200000000000004e-07
1493558516530,-9.445,7.240000000000001e-07
1493558516540,-9.445,7.240000000000001e-07
1493558516550,-9.445,0.0
1493558516560,-9.445,3.6200000000000004e-07
1493558516570,-9.445,1.0859999999999999e-06
1493558516580,-9.445,7.240000000000001e-07
1493558516590,-9.445,3.6200000000000004e-07
1493558516600,-9.445,3.6200000000000004e-07
1493558516610,-9.445,3.6200000000000004e-07
1493558516620,-9.445,0.0
1493558516630,-9.445,3.6200000000000004e-07
1493558516640,-9.445,3.6200000000000004e-07
1493558516650,-9.445,3.6200000000000004e-07
1493558516660,-9.445,3.6200000000000004e-07
1493558516670,-9.445,3.6200000000000004e-07
1493558516680,-9.445,0.0
1493558516690,-9.445,1.0859999999999999e-06
1493558516700,-9.445,3.6200000000000004e-07
1493558516710,-9.445,3.6200000000000004e-07
1493558516720,-9.445,3.6200000000000004e-07
1493558516730,-9.445,3.6200000000000004e-07
1493558516740,-9.445,0.0
1493558516750,-9.445,3.6200000000000004e-07
1493558516760,-9.445,0.0
1493558516770,-9.445,3.6200000000000004e-07
1493558516780,-9.445,7.240000000000001e-07
1493558516790,-9.445,7.240000000000001e-07
1493558516800,-9.445,0.0
1493558516810,-9.445,3.6200000000000004e-07
1493558516820,-9.445,3.6200000000000004e-07
1493558516830,-9.445,3.6200000000000004e-07
1493558516840,-9.445,3.6200000000000004e-07
1493558516850,-9.445,7.240000000000001e-07
1493558516860,-9.445,3.6200000000000004e-07
1493558516870,-9.445,3.6200000000000004e-07
1493558516880,-9.445,3.6200000000000004e-07
1493558516890,-9.445,3.6200000000000004e-07
1493558516900,-9.445,3.6200000000000004e-07
1493558516910,-9.445,3.6200000000000004e-07
1493558516920,-9.445,3.6200000000000004e-07
1493558516930,-9.445,1.0859999999999999e-06
1493558516940,-9.445,3.6200000000000004e-07
1493558516950,-9.445,7.240000000000001e-07
1493558516960,-9.445,3.6200000000000004e-07
1493558516970,-9.445,1.0859999999999999e-06
1493558516980,-9.445,7.240000000000001e-07
1493558516990,-9.445,1.0859999999999999e-06
1493558517000,-9.445,3.6200000000000004e-07
1493558517010,-9.445,3.6200000000000004e-07
1493558517020,-9.445,3.6200000000000004e-07
1493558517030,-9.445,3.6200000000000004e-07
1493558517040,-9.445,3.6200000000000004e-07
1493558517050,-9.445,7.240000000000001e-07
1493558517060,-9.445,3.6200000000000004e-07
1493558517070,-9.445,1.0859999999999999e-06
1493558517080,-9.445,7.240000000000001e-07
1493558517090,-9.445,7.240000000000001e-07
1493558517100,-9.445,3.6200000000000004e-07
1493558517110,-9.445,1.0859999999999999e-06
1493558517120,-9.445,7.240000000000001e-07
1493558517130,-9.445,7.240000000000001e-07
1493558517140,-9.445,3.6200000000000004e-07
1493558517150,-9.445,7.240000000000001e-07
1493558517160,-9.445,3.6200000000000004e-07
1493558517170,-9.445,1.0859999999999999e-06
1493558517180,-9.445,3.6200000000000004e-07
1493558517190,-9.445,3.6200000000000004e-07
1493558517200,-9.445,3.6200000000000004e-07
1493558517210,-9.445,3.6200000000000004e-07
1493558517220,-9.445,0.0
1493558517230,-9.445,7.240000000000001e-07
1493558517240,-9.445,3.6200000000000004e-07
1493558517250,-9.445,0.0
1493558517260,-9.445,7.240000000000001e-07
1493558517270,-9.445,0.0
1493558517280,-9.445,3.6200000000000004e-07
1493558517290,-9.445,7.240000000000001e-07
1493558517300,-9.445,0.0
1493558517310,-9.445,7.240000000000001e-07
1493558517320,-9.445,7.240000000000001e-07
1493558517330,-9.445,3.6200000000000004e-07
1493558517340,-9.445,3.6200000000000004e-07
1493558517350,-9.445,3.6200000000000004e-07
1493558517360,-9.445,7.240000000000001e-07
1493558517370,-9.445,3.6200000000000004e-07
1493558517380,-9.445,3.6200000000000004e-07
1493558517390,-9.445,7.240000000000001e-07
1493558517400,-9.445,0.0
1493558517410,-9.445,3.6200000000000004e-07
1493558517420,-9.445,3.6200000000000004e-07
1493558517430,-9.445,1.0859999999999999e-06
1493558517440,-9.445,7.240000000000001e-07
1493558517450,-9.445,3.6200000000000004e-07
1493558517460,-9.445,3.6200000000000004e-07
1493558517470,-9.445,1.0859999999999999e-06
1493558517480,-9.445,3.6200000000000004e-07
1493558517490,-9.445,3.6200000000000004e-07
1493558517500,-9.445,3.6200000000000004e-07
1493558517510,-9.445,3.6200000000000004e-07
1493558517520,-9.445,1.0859999999999999e-06
1493558517530,-9.445,7.240000000000001e-07
1493558517540,-9.445,3.6200000000000004e-07
1493558517550,-9.445,0.0
1493558517560,-9.445,7.240000000000001e-07
1493558517570,-9.445,3.6200000000000004e-07
1493558517580,-9.445,0.0
1493558517590,-9.445,7.240000000000001e-07
1493558517600,-9.445,7.240000000000001e-07
1493558517610,-9.445,7.240000000000001e-07
1493558517620,-9.445,3.6200000000000004e-07
1493558517630,-9.445,1.0859999999999999e-06
1493558517640,-9.445,3.6200000000000004e-07
1493558517650,-9.445,3.6200000000000004e-07
1493558517660,-9.445,3.6200000000000004e-07
1493558517670,-9.445,1.0859999999999999e-06
1493558517680,-9.445,0.0
1493558517690,-9.445,1.81e-06
1493558517700,-9.445,3.6200000000000004e-07
1493558517710,-9.445,3.6200000000000004e-07
1493558517720,-9.445,3.6200000000000004e-07
1493558517730,-9.445,7.240000000000001e-07
1493558517740,-9.445,3.6200000000000004e-07
1493558517750,-9.445,3.6200000000000004e-07
1493558517760,-9.445,7.240000000000001e-07
1493558517770,-9.445,3.6200000000000004e-07
1493558517780,-9.445,7.240000000000001e-07
1493558517790,-9.445,7.240000000000001e-07
1493558517800,-9.445,3.6200000000000004e-07
1493558517810,-9.445,1.0859999999999999e-06
1493558517820,-9.445,3.6200000000000004e-07
1493558517830,-9.445,7.240000000000001e-07
1493558517840,-9.445,7.240000000000001e-07
1493558517850,-9.445,7.240000000000001e-07
1493558517860,-9.445,0.0
1493558517870,-9.445,3.6200000000000004e-07
1493558517880,-9.445,3.6200000000000004e-07
1493558517890,-9.445,7.240000000000001e-07
1493558517900,-9.445,0.0
1493558517910,-9.445,1.0859999999999999e-06
1493558517920,-9.445,0.0
1493558517930,-9.445,7.240000000000001e-07
1493558517940,-9.445,0.0
1493558517950,-9.445,7.240000000000001e-07
1493558517960,-9.445,3.6200000000000004e-07
1493558517970,-9.445,0.0
1493558517980,-9.445,7.240000000000001e-07
1493558517990,-9.445,3.6200000000000004e-07
1493558518000,-9.445,7.240000000000001e-07
1493558518010,-9.445,7.240000000000001e-07
1493558518020,-9.445,7.240000000000001e-07
1493558518030,-9.445,7.240000000000001e-07
1493558518040,-9.445,0.0
1493558518050,-9.445,1.0859999999999999e-06
1493558518060,-9.445,3.6200000000000004e-07
1493558518070,-9.445,1.0859999999999999e-06
1493558518080,-9.445,0.0
1493558518090,-9.445,3.6200000000000004e-07
1493558518100,-9.445,7.240000000000001e-07
1493558518110,-9.445,1.0859999999999999e-06
1493558518120,-9.445,0.0
1493558518130,-9.445,7.240000000000001e-07
1493558518140,-9.445,7.240000000000001e-07
1493558518150,-9.445,1.0859999999999999e-06
1493558518160,-9.445,0.0
1493558518170,-9.445,1.0859999999999999e-06
1493558518180,-9.445,3.6200000000000004e-07
1493558518190,-9.445,7.240000000000001e-07
1493558518200,-9.445,1.0859999999999999e-06
1493558518210,-9.445,3.6200000000000004e-07
1493558518220,-9.445,0.0
1493558518230,-9.445,7.240000000000001e-07
1493558518240,-9.445,1.0859999999999999e-06
1493558518250,-9.445,7.240000000000001e-07
1493558518260,-9.445,7.240000000000001e-07
1493558518270,-9.445,7.240000000000001e-07
1493558518280,-9.445,3.6200000000000004e-07
1493558518290,-9.445,1.0859999999999999e-06
1493558518300,-9.445,7.240000000000001e-07
1493558518310,-9.445,3.6200000000000004e-07
1493558518320,-9.445,0.0
1493558518330,-9.445,1.0859999999999999e-06
1493558518340,-9.445,3.6200000000000004e-07
1493558518350,-9.445,0.0
1493558518360,-9.445,3.6200000000000004e-07
1493558518370,-9.445,7.240000000000001e-07
1493558518380,-9.445,7.240000000000001e-07
1493558518390,-9.445,1.0859999999999999e-06
1493558518400,-9.445,0.0
1493558518410,-9.445,7.240000000000001e-07
1493558518420,-9.445,1.0859999999999999e-06
1493558518430,-9.445,3.6200000000000004e-07
1493558518440,-9.445,0.0
1493558518450,-9.445,3.6200000000000004e-07
1493558518460,-9.445,7.240000000000001e-07
1493558518470,-9.445,7.240000000000001e-07
1493558518480,-9.445,3.6200000000000004e-07
1493558518490,-9.445,7.240000000000001e-07
1493558518500,-9.445,3.6200000000000004e-07
1493558518510,-9.445,7.240000000000001e-07
1493558518520,-9.445,0.0
1493558518530,-9.445,1.0859999999999999e-06
1493558518540,-9.445,3.6200000000000004e-07
1493558518550,-9.445,3.6200000000000004e-07
1493558518560,-9.445,3.6200000000000004e-07
1493558518570,-9.445,7.240000000000001e-07
1493558518580,-9.445,0.0
1493558518590,-9.445,1.4480000000000002e-06
1493558518600,-9.445,0.0
1493558518610,-9.445,7.240000000000001e-07
1493558518620,-9.445,7.240000000000001e-07
1493558518630,-9.445,0.0
1493558518640,-9.445,3.6200000000000004e-07
1493558518650,-9.445,3.6200000000000004e-07
1493558518660,-9.445,3.6200000000000004e-07
1493558518670,-9.445,3.6200000000000004e-07
1493558518680,-9.445,3.6200000000000004e-07
1493558518690,-9.445,7.240000000000001e-07
1493558518700,-9.445,7.240000000000001e-07
1493558518710,-9.445,3.6200000000000004e-07
1493558518720,-9.445,3.6200000000000004e-07
1493558518730,-9.445,7.240000000000001e-07
1493558518740,-9.445,0.0
1493558518750,-9.445,7.240000000000001e-07
1493558518760,-9.445,3.6200000000000004e-07
1493558518770,-9.445,7.240000000000001e-07
1493558518780,-9.445,3.6200000000000004e-07
1493558518790,-9.445,1.4480000000000002e-06
1493558518800,-9.445,0.0
1493558518810,-9.445,3.6200000000000004e-07
1493558518820,-9.445,0.0
1493558518830,-9.445,3.6200000000000004e-07
1493558518840,-9.445,7.240000000000001e-07
1493558518850,-9.445,7.240000000000001e-07
1493558518860,-9.445,7.240000000000001e-07
1493558518870,-9.445,7.240000000000001e-07
1493558518880,-9.445,0.0
1493558518890,-9.445,7.240000000000001e-07
1493558518900,-9.445,3.6200000000000004e-07
1493558518910,-9.445,3.6200000000000004e-07
1493558518920,-9.445,7.240000000000001e-07
1493558518930,-9.445,3.6200000000000004e-07
1493558518940,-9.445,3.6200000000000004e-07
1493558518950,-9.445,1.0859999999999999e-06
1493558518960,-9.445,3.6200000000000004e-07
1493558518970,-9.445,7.240000000000001e-07
1493558518980,-9.445,3.6200000000000004e-07
1493558518990,-9.445,7.240000000000001e-07
1493558519000,-9.445,0.0
1493558519010,-9.445,1.0859999999999999e-06
1493558519020,-9.445,0.0
1493558519030,-9.445,1.0859999999999999e-06
1493558519040,-9.445,3.6200000000000004e-07
1493558519050,-9.445,0.0
1493558519060,-9.445,7.240000000000001e-07
1493558519070,-9.445,1.0859999999999999e-06
1493558519080,-9.445,0.0
1493558519090,-9.445,1.0859999999999999e-06
1493558519100,-9.445,3.6200000000000004e-07
1493558519110,-9.445,7.240000000000001e-07
1493558519120,-9.445,3.6200000000000004e-07
1493558519130,-9.445,0.0
1493558519140,-9.445,7.240000000000001e-07
1493558519150,-9.445,7.240000000000001e-07
1493558519160,-9.445,3.6200000000000004e-07
1493558519170,-9.445,7.240000000000001e-07
1493558519180,-9.445,0.0
1493558519190,-9.445,7.240000000000001e-07
1493558519200,-9.445,0.0
1493558519210,-9.445,1.4480000000000002e-06
1493558519220,-9.445,0.0
1493558519230,-9.445,7.240000000000001e-07
1493558519240,-9.445,3.6200000000000004e-07
1493558519250,-9.445,7.240000000000001e-07
1493558519260,-9.445,0.0
1493558519270,-9.445,1.0859999999999999e-06
1493558519280,-9.445,3.6200000000000004e-07
1493558519290,-9.445,1.0859999999999999e-06
1493558519300,-9.445,0.0
1493558519310,-9.445,7.240000000000001e-07
1493558519320,-9.445,3.6200000000000004e-07
1493558519330,-9.445,7.240000000000001e-07
1493558519340,-9.445,0.0
1493558519350,-9.445,3.6200000000000004e-07
1493558519360,-9.445,7.240000000000001e-07
1493558519370,-9.445,3.6200000000000004e-07
1493558519380,-9.445,3.6200000000000004e-07
1493558519390,-9.445,7.240000000000001e-07
1493558519400,-9.445,7.240000000000001e-07
1493558519410,-9.445,1.0859999999999999e-06
1493558519420,-9.445,3.6200000000000004e-07
1493558519430,-9.445,3.6200000000000004e-07
1493558519440,-9.445,0.0
1493558519450,-9.445,7.240000000000001e-07
1493558519460,-9.445,0.0
1493558519470,-9.445,7.240000000000001e-07
1493558519480,-9.445,0.0
1493558519490,-9.445,1.0859999999999999e-06
1493558519500,-9.445,3.6200000000000004e-07
1493558519510,-9.445,7.240000000000001e-07
1493558519520,-9.445,7.240000000000001e-07
1493558519530,-9.445,7.240000000000001e-07
1493558519540,-9.445,3.6200000000000004e-07
1493558519550,-9.445,1.0859999999999999e-06
1493558519560,-9.445,0.0
1493558519570,-9.445,7.240000000000001e-07
1493558519580,-9.445,7.240000000000001e-07
1493558519590,-9.445,3.6200000000000004e-07
1493558519600,-9.445,3.6200000000000004e-07
1493558519610,-9.445,3.6200000000000004e-07
1493558519620,-9.445,7.240000000000001e-07
1493558519630,-9.445,3.6200000000000004e-07
1493558519640,-9.445,7.240000000000001e-07
1493558519650,-9.445,7.240000000000001e-07
1493558519660,-9.445,0.0
1493558519670,-9.445,7.240000000000001e-07
1493558519680,-9.445,3.6200000000000004e-07
1493558519690,-9.445,1.0859999999999999e-06
1493558519700,-9.445,7.240000000000001e-07
1493558519710,-9.445,1.4480000000000002e-06
1493558519720,-9.445,7.240000000000001e-07
1493558519730,-9.445,1.0859999999999999e-06
1493558519740,-9.445,3.6200000000000004e-07
1493558519750,-9.445,1.4480000000000002e-06
1493558519760,-9.445,0.0
1493558519770,-9.445,3.6200000000000004e-07
1493558519780,-9.445,7.240000000000001e-07
1493558519790,-9.445,7.240000000000001e-07
1493558519800,-9.445,3.6200000000000004e-07
1493558519810,-9.445,7.240000000000001e-07
1493558519820,-9.445,0.0
1493558519830,-9.445,7.240000000000001e-07
1493558519840,-9.445,0.0
1493558519850,-9.445,7.240000000000001e-07
1493558519860,-9.445,3.6200000000000004e-07
1493558519870,-9.445,3.6200000000000004e-07
1493558519880,-9.445,3.6200000000000004e-07
1493558519890,-9.445,7.240000000000001e-07
1493558519900,-9.445,0.0
1493558519910,-9.445,1.4480000000000002e-06
1493558519920,-9.445,0.0
1493558519930,-9.445,1.0859999999999999e-06
1493558519940,-9.445,7.240000000000001e-07
1493558519950,-9.445,1.0859999999999999e-06
1493558519960,-9.445,0.0
1493558519970,-9.445,1.0859999999999999e-06
1493558519980,-9.445,0.0
1493558519990,-9.445,0.0
1493558520000,-9.445,3.6200000000000004e-07
1493558520010,-9.445,7.240000000000001e-07
1493558520020,-9.445,3.6200000000000004e-07
1493558520030,-9.445,1.0859999999999999e-06
1493558520040,-9.445,3.6200000000000004e-07
1493558520050,-9.445,3.6200000000000004e-07
1493558520060,-9.445,7.240000000000001e-07
1493558520070,-9.445,3.6200000000000004e-07
1493558520080,-9.445,3.6200000000000004e-07
1493558520090,-9.445,7.240000000000001e-07
1493558520100,-9.445,1.0859999999999999e-06
1493558520110,-9.445,7.240000000000001e-07
1493558520120,-9.445,0.0
1493558520130,-9.445,1.0859999999999999e-06
1493558520140,-9.445,3.6200000000000004e-07
1493558520150,-9.445,0.0
1493558520160,-9.445,0.0
1493558520170,-9.445,3.6200000000000004e-07
1493558520180,-9.445,3.6200000000000004e-07
1493558520190,-9.445,1.4480000000000002e-06
1493558520200,-9.445,0.0
1493558520210,-9.445,3.6200000000000004e-07
1493558520220,-9.445,3.6200000000000004e-07
1493558520230,-9.445,1.0859999999999999e-06
1493558520240,-9.445,0.0
1493558520250,-9.445,1.0859999999999999e-06
1493558520260,-9.445,0.0
1493558520270,-9.445,7.240000000000001e-07
1493558520280,-9.445,3.6200000000000004e-07
1493558520290,-9.445,3.6200000000000004e-07
1493558520300,-9.445,7.240000000000001e-07
1493558520310,-9.445,3.6200000000000004e-07
1493558520320,-9.445,1.0859999999999999e-06
1493558520330,-9.445,3.6200000000000004e-07
1493558520340,-9.445,3.6200000000000004e-07
1493558520350,-9.445,3.6200000000000004e-07
1493558520360,-9.445,0.0
1493558520370,-9.445,1.4480000000000002e-06
1493558520380,-9.445,0.0
1493558520390,-9.445,3.6200000000000004e-07
1493558520400,-9.445,7.240000000000001e-07
1493558520410,-9.445,7.240000000000001e-07
1493558520420,-9.445,3.6200000000000004e-07
1493558520430,-9.445,1.4480000000000002e-06
1493558520440,-9.445,0.0
1493558520450,-9.445,1.0859999999999999e-06
1493558520460,-9.445,3.6200000000000004e-07
1493558520470,-9.445,0.0
1493558520480,-9.445,3.6200000000000004e-07
1493558520490,-9.445,7.240000000000001e-07
1493558520500,-9.445,3.6200000000000004e-07
1493558520510,-9.445,3.6200000000000004e-07
1493558520520,-9.445,0.0
1493558520530,-9.445,7.240000000000001e-07
1493558520540,-9.445,3.6200000000000004e-07
1493558520550,-9.445,7.240000000000001e-07
1493558520560,-9.445,0.0
1493558520570,-9.445,7.240000000000001e-07
1493558520580,-9.445,3.6200000000000004e-07
1493558520590,-9.445,7.240000000000001e-07
1493558520600,-9.445,0.0
1493558520610,-9.445,7.240000000000001e-07
1493558520620,-9.445,3.6200000000000004e-07
1493558520630,-9.445,1.0859999999999999e-06
1493558520640,-9.445,7.240000000000001e-07
1493558520650,-9.445,7.240000000000001e-07
1493558520660,-9.445,0.0
1493558520670,-9.445,3.6200000000000004e-07
1493558520680,-9.445,0.0
1493558520690,-9.445,3.6200000000000004e-07
1493558520700,-9.445,3.6200000000000004e-07
1493558520710,-9.445,7.240000000000001e-07
1493558520720,-9.445,3.6200000000000004e-07
1493558520730,-9.445,3.6200000000000004e-07
1493558520740,-9.445,7.240000000000001e-07
1493558520750,-9.445,0.0
1493558520760,-9.445,3.6200000000000004e-07
1493558520770,-9.445,1.4480000000000002e-06
1493558520780,-9.445,3.6200000000000004e-07
1493558520790,-9.445,1.0859999999999999e-06
1493558520800,-9.445,7.240000000000001e-07
1493558520810,-9.445,3.6200000000000004e-07
1493558520820,-9.445,3.6200000000000004e-07
1493558520830,-9.445,0.0
1493558520840,-9.445,3.6200000000000004e-07
1493558520850,-9.445,7.240000000000001e-07
1493558520860,-9.445,0.0
1493558520870,-9.445,1.4480000000000002e-06
1493558520880,-9.445,7.240000000000001e-07
1493558520890,-9.445,3.6200000000000004e-07
1493558520900,-9.445,3.6200000000000004e-07
1493558520910,-9.445,1.4480000000000002e-06
1493558520920,-9.445,0.0
1493558520930,-9.445,7.240000000000001e-07
1493558520940,-9.445,3.6200000000000004e-07
1493558520950,-9.445,1.0859999999999999e-06
1493558520960,-9.445,3.6200000000000004e-07
1493558520970,-9.445,1.0859999999999999e-06
1493558520980,-9.445,3.6200000000000004e-07
1493558520990,-9.445,7.240000000000001e-07
1493558521000,-9.445,7.240000000000001e-07
1493558521010,-9.445,7.240000000000001e-07
1493558521020,-9.445,0.0
1493558521030,-9.445,1.0859999999999999e-06
1493558521040,-9.445,3.6200000000000004e-07
1493558521050,-9.445,0.0
1493558521060,-9.445,0.0
1493558521070,-9.445,7.240000000000001e-07
1493558521080,-9.445,1.0859999999999999e-06
1493558521090,-9.445,7.240000000000001e-07
1493558521100,-9.445,0.0
1493558521110,-9.445,1.0859999999999999e-06
1493558521120,-9.445,0.0
1493558521130,-9.445,1.0859999999999999e-06
1493558521140,-9.445,0.0
1493558521150,-9.445,7.240000000000001e-07
1493558521160,-9.445,0.0
1493558521170,-9.445,3.6200000000000004e-07
1493558521180,-9.445,3.6200000000000004e-07
1493558521190,-9.445,1.0859999999999999e-06
1493558521200,-9.445,7.240000000000001e-07
1493558521210,-9.445,7.240000000000001e-07
1493558521220,-9.445,7.240000000000001e-07
1493558521230,-9.445,1.0859999999999999e-06
1493558521240,-9.445,7.240000000000001e-07
1493558521250,-9.445,7.240000000000001e-07
1493558521260,-9.445,3.6200000000000004e-07
1493558521270,-9.445,0.0
1493558521280,-9.445,7.240000000000001e-07
1493558521290,-9.445,1.0859999999999999e-06
1493558521300,-9.445,0.0
1493558521310,-9.445,3.6200000000000004e-07
1493558521320,-9.445,3.6200000000000004e-07
1493558521330,-9.445,7.240000000000001e-07
1493558521340,-9.445,0.0
1493558521350,-9.445,7.240000000000001e-07
1493558521360,-9.445,3.6200000000000004e-07
1493558521370,-9.445,7.240000000000001e-07
1493558521380,-9.445,0.0
1493558521390,-9.445,1.4480000000000002e-06
1493558521400,-9.445,0.0
1493558521410,-9.445,1.4480000000000002e-06
1493558521420,-9.445,0.0
1493558521430,-9.445,3.6200000000000004e-07
1493558521440,-9.445,3.6200000000000004e-07
