Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1493560145510,5.905,1.4480000000000002e-06
1493560145520,5.905,0.0
1493560145530,5.905,3.6200000000000004e-07
1493560145540,5.905,3.6200000000000004e-07
1493560145550,5.905,1.0859999999999999e-06
1493560145560,5.905,0.0
1493560145570,5.905,3.6200000000000004e-07
1493560145580,5.905,3.6200000000000004e-07
1493560145590,5.905,1.0859999999999999e-06
1493560145600,5.905,3.6200000000000004e-07
1493560145610,5.905,3.6200000000000004e-07
1493560145620,5.905,0.0
1493560145630,5.905,1.0859999999999999e-06
1493560145640,5.905,7.240000000000001e-07
1493560145650,5.905,7.240000000000001e-07
1493560145660,5.905,0.0
1493560145670,5.905,1.4480000000000002e-06
1493560145680,5.905,3.6200000000000004e-07
1493560145690,5.905,3.6200000000000004e-07
1493560145700,5.905,0.0
1493560145710,5.905,2.1719999999999997e-06
1493560145720,5.905,0.0
1493560145730,5.905,7.240000000000001e-07
1493560145740,5.905,0.0
1493560145750,5.905,7.240000000000001e-07
1493560145760,5.905,7.240000000000001e-07
1493560145770,5.905,3.6200000000000004e-07
1493560145780,5.905,0.0
1493560145790,5.905,3.6200000000000004e-07
1493560145800,5.905,0.0
1493560145810,5.905,1.4480000000000002e-06
1493560145820,5.905,3.6200000000000004e-07
1493560145830,5.905,1.81e-06
1493560145840,5.905,0.0
1493560145850,5.905,1.0859999999999999e-06
1493560145860,5.905,0.0
1493560145870,5.905,1.81e-06
1493560145880,5.905,0.0
1493560145890,5.905,1.0859999999999999e-06
1493560145900,5.905,3.6200000000000004e-07
1493560145910,5.905,7.240000000000001e-07
1493560145920,5.905,0.0
1493560145930,5.905,1.0859999999999999e-06
1493560145940,5.905,3.6200000000000004e-07
1493560145950,5.905,1.0859999999999999e-06
1493560145960,5.905,0.0
1493560145970,5.905,1.4480000000000002e-06
1493560145980,5.905,3.6200000000000004e-07
1493560145990,5.905,1.81e-06
1493560146000,5.905,0.0
1493560146010,5.905,1.0859999999999999e-06
1493560146020,5.905,0.0
1493560146030,5.905,1.4480000000000002e-06
1493560146040,5.905,0.0
1493560146050,5.905,1.4480000000000002e-06
1493560146060,5.905,0.0
1493560146070,5.905,0.0
1493560146080,5.905,3.6200000000000004e-07
1493560146090,5.905,1.81e-06
1493560146100,5.905,0.0
1493560146110,5.905,7.240000000000001e-07
1493560146120,5.905,0.0
1493560146130,5.905,1.0859999999999999e-06
1493560146140,5.905,3.6200000000000004e-07
1493560146150,5.905,1.0859999999999999e-06
1493560146160,5.905,3.6200000000000004e-07
1493560146170,5.905,1.0859999999999999e-06
1493560146180,5.905,0.0
1493560146190,5.905,1.0859999999999999e-06
1493560146200,5.905,0.0
1493560146210,5.905,1.0859999999999999e-06
1493560146220,5.905,0.0
1493560146230,5.905,7.240000000000001e-07
1493560146240,5.905,0.0
1493560146250,5.905,1.4480000000000002e-06
1493560146260,5.905,0.0
1493560146270,5.905,1.4480000000000002e-06
1493560146280,5.905,7.240000000000001e-07
1493560146290,5.905,3.6200000000000004e-07
1493560146300,5.905,7.240000000000001e-07
1493560146310,5.905,1.0859999999999999e-06
1493560146320,5.905,0.0
1493560146330,5.905,7.240000000000001e-07
1493560146340,5.905,0.0
1493560146350,5.905,7.240000000000001e-07
1493560146360,5.905,7.240000000000001e-07
1493560146370,5.905,1.81e-06
1493560146380,5.905,0.0
1493560146390,5.905,1.81e-06
1493560146400,5.905,0.0
1493560146410,5.905,1.0859999999999999e-06
1493560146420,5.905,0.0
1493560146430,5.905,3.6200000000000004e-07
1493560146440,5.905,0.0
1493560146450,5.905,1.81e-06
1493560146460,5.905,0.0
1493560146470,5.905,7.240000000000001e-07
1493560146480,5.905,3.6200000000000004e-07
1493560146490,5.905,1.4480000000000002e-06
1493560146500,5.905,0.0
1493560146510,5.905,1.0859999999999999e-06
1493560146520,5.905,3.6200000000000004e-07
1493560146530,5.905,1.0859999999999999e-06
1493560146540,5.905,7.240000000000001e-07
1493560146550,5.905,1.81e-06
1493560146560,5.905,0.0
1493560146570,5.905,7.240000000000001e-07
1493560146580,5.905,3.6200000000000004e-07
1493560146590,5.905,1.4480000000000002e-06
1493560146600,5.905,0.0
1493560146610,5.905,1.81e-06
1493560146620,5.905,0.0
1493560146630,5.905,7.240000000000001e-07
1493560146640,5.905,0.0
1493560146650,5.905,7.240000000000001e-07
1493560146660,5.905,0.0
1493560146670,5.905,1.81e-06
1493560146680,5.905,0.0
1493560146690,5.905,7.240000000000001e-07
1493560146700,5.905,0.0
1493560146710,5.905,1.0859999999999999e-06
1493560146720,5.905,3.6200000000000004e-07
1493560146730,5.905,7.240000000000001e-07
1493560146740,5.905,3.6200000000000004e-07
1493560146750,5.905,1.0859999999999999e-06
1493560146760,5.905,7.240000000000001e-07
1493560146770,5.905,1.4480000000000002e-06
1493560146780,5.905,0.0
1493560146790,5.905,7.240000000000001e-07
1493560146800,5.905,0.0
1493560146810,5.905,1.81e-06
1493560146820,5.905,0.0
1493560146830,5.905,1.0859999999999999e-06
1493560146840,5.905,0.0
1493560146850,5.905,1.4480000000000002e-06
1493560146860,5.905,0.0
1493560146870,5.905,7.240000000000001e-07
1493560146880,5.905,0.0
1493560146890,5.905,1.4480000000000002e-06
1493560146900,5.905,0.0
1493560146910,5.905,1.0859999999999999e-06
1493560146920,5.905,0.0
1493560146930,5.905,7.240000000000001e-07
1493560146940,5.905,1.0859999999999999e-06
1493560146950,5.905,1.0859999999999999e-06
1493560146960,5.905,0.0
1493560146970,5.905,1.0859999999999999e-06
1493560146980,5.905,3.6200000000000004e-07
1493560146990,5.905,1.0859999999999999e-06
1493560147000,5.905,3.6200000000000004e-07
1493560147010,5.905,1.0859999999999999e-06
1493560147020,5.905,0.0
1493560147030,5.905,1.4480000000000002e-06
1493560147040,5.905,0.0
1493560147050,5.905,7.240000000000001e-07
1493560147060,5.905,0.0
1493560147070,5.905,1.81e-06
1493560147080,5.905,0.0
1493560147090,5.905,1.0859999999999999e-06
1493560147100,5.905,3.6200000000000004e-07
1493560147110,5.905,3.6200000000000004e-07
1493560147120,5.905,3.6200000000000004e-07
1493560147130,5.905,1.4480000000000002e-06
1493560147140,5.905,0.0
1493560147150,5.905,1.4480000000000002e-06
1493560147160,5.905,3.6200000000000004e-07
1493560147170,5.905,7.240000000000001e-07
1493560147180,5.905,0.0
1493560147190,5.905,1.4480000000000002e-06
1493560147200,5.905,0.0
1493560147210,5.905,7.240000000000001e-07
1493560147220,5.905,3.6200000000000004e-07
1493560147230,5.905,2.1719999999999997e-06
1493560147240,5.905,0.0
1493560147250,5.905,0.0
1493560147260,5.905,0.0
1493560147270,5.905,1.4480000000000002e-06
1493560147280,5.905,0.0
1493560147290,5.905,7.240000000000001e-07
1493560147300,5.905,0.0
1493560147310,5.905,1.0859999999999999e-06
1493560147320,5.905,0.0
1493560147330,5.905,1.0859999999999999e-06
1493560147340,5.905,3.6200000000000004e-07
1493560147350,5.905,2.1719999999999997e-06
1493560147360,5.905,0.0
1493560147370,5.905,7.240000000000001e-07
1493560147380,5.905,0.0
1493560147390,5.905,1.0859999999999999e-06
1493560147400,5.905,0.0
1493560147410,5.905,1.4480000000000002e-06
1493560147420,5.905,3.6200000000000004e-07
1493560147430,5.905,7.240000000000001e-07
1493560147440,5.905,3.6200000000000004e-07
1493560147450,5.905,1.0859999999999999e-06
1493560147460,5.905,0.0
1493560147470,5.905,1.4480000000000002e-06
1493560147480,5.905,0.0
1493560147490,5.905,1.0859999999999999e-06
1493560147500,5.905,0.0
1493560147510,5.905,1.4480000000000002e-06
1493560147520,5.905,0.0
1493560147530,5.905,1.4480000000000002e-06
1493560147540,5.905,0.0
1493560147550,5.905,1.81e-06
1493560147560,5.905,0.0
1493560147570,5.905,1.0859999999999999e-06
1493560147580,5.905,3.6200000000000004e-07
1493560147590,5.905,1.81e-06
1493560147600,5.905,0.0
1493560147610,5.905,7.240000000000001e-07
1493560147620,5.905,0.0
1493560147630,5.905,1.4480000000000002e-06
1493560147640,5.905,0.0
1493560147650,5.905,3.6200000000000004e-07
1493560147660,5.905,3.6200000000000004e-07
1493560147670,5.905,1.81e-06
1493560147680,5.905,0.0
1493560147690,5.905,7.240000000000001e-07
1493560147700,5.905,0.0
1493560147710,5.905,1.4480000000000002e-06
1493560147720,5.905,0.0
1493560147730,5.905,1.4480000000000002e-06
1493560147740,5.905,0.0
1493560147750,5.905,1.4480000000000002e-06
1493560147760,5.905,3.6200000000000004e-07
1493560147770,5.905,1.0859999999999999e-06
1493560147780,5.905,0.0
1493560147790,5.905,7.240000000000001e-07
1493560147800,5.905,3.6200000000000004e-07
1493560147810,5.905,7.240000000000001e-07
1493560147820,5.905,3.6200000000000004e-07
1493560147830,5.905,7.240000000000001e-07
1493560147840,5.905,3.6200000000000004e-07
1493560147850,5.905,7.240000000000001e-07
1493560147860,5.905,3.6200000000000004e-07
1493560147870,5.905,3.6200000000000004e-07
1493560147880,5.905,0.0
1493560147890,5.905,1.81e-06
1493560147900,5.905,3.6200000000000004e-07
1493560147910,5.905,1.4480000000000002e-06
1493560147920,5.905,0.0
1493560147930,5.905,1.0859999999999999e-06
1493560147940,5.905,0.0
1493560147950,5.905,1.4480000000000002e-06
1493560147960,5.905,3.6200000000000004e-07
1493560147970,5.905,1.4480000000000002e-06
1493560147980,5.905,0.0
1493560147990,5.905,1.81e-06
1493560148000,5.905,3.6200000000000004e-07
1493560148010,5.905,1.0859999999999999e-06
1493560148020,5.905,0.0
1493560148030,5.905,2.1719999999999997e-06
1493560148040,5.905,0.0
1493560148050,5.905,7.240000000000001e-07
1493560148060,5.905,0.0
1493560148070,5.905,1.0859999999999999e-06
1493560148080,5.905,0.0
1493560148090,5.905,7.240000000000001e-07
1493560148100,5.905,3.6200000000000004e-07
1493560148110,5.905,7.240000000000001e-07
1493560148120,5.905,0.0
1493560148130,5.905,1.4480000000000002e-06
1493560148140,5.905,3.6200000000000004e-07
1493560148150,5.905,1.4480000000000002e-06
1493560148160,5.905,3.6200000000000004e-07
1493560148170,5.905,1.81e-06
1493560148180,5.905,0.0
1493560148190,5.905,1.0859999999999999e-06
1493560148200,5.905,0.0
1493560148210,5.905,1.0859999999999999e-06
1493560148220,5.905,0.0
1493560148230,5.905,1.4480000000000002e-06
1493560148240,5.905,0.0
1493560148250,5.905,1.81e-06
1493560148260,5.905,3.6200000000000004e-07
1493560148270,5.905,1.0859999999999999e-06
1493560148280,5.905,0.0
1493560148290,5.905,1.4480000000000002e-06
1493560148300,5.905,0.0
1493560148310,5.905,1.4480000000000002e-06
1493560148320,5.905,0.0
1493560148330,5.905,7.240000000000001e-07
1493560148340,5.905,3.6200000000000004e-07
1493560148350,5.905,1.81e-06
1493560148360,5.905,0.0
1493560148370,5.905,1.4480000000000002e-06
1493560148380,5.905,0.0
1493560148390,5.905,1.4480000000000002e-06
1493560148400,5.905,0.0
1493560148410,5.905,1.4480000000000002e-06
1493560148420,5.905,0.0
1493560148430,5.905,1.4480000000000002e-06
1493560148440,5.905,0.0
1493560148450,5.905,1.81e-06
1493560148460,5.905,0.0
1493560148470,5.905,7.240000000000001e-07
1493560148480,5.905,7.240000000000001e-07
1493560148490,5.905,1.4480000000000002e-06
1493560148500,5.905,0.0
1493560148510,5.905,1.4480000000000002e-06
1493560148520,5.905,3.6200000000000004e-07
1493560148530,5.905,1.4480000000000002e-06
1493560148540,5.905,3.6200000000000004e-07
1493560148550,5.905,3.6200000000000004e-07
1493560148560,5.905,7.240000000000001e-07
1493560148570,5.905,1.0859999999999999e-06
1493560148580,5.905,3.6200000000000004e-07
1493560148590,5.905,1.4480000000000002e-06
1493560148600,5.905,0.0
1493560148610,5.905,7.240000000000001e-07
1493560148620,5.905,0.0
1493560148630,5.905,7.240000000000001e-07
1493560148640,5.905,0.0
1493560148650,5.905,1.0859999999999999e-06
1493560148660,5.905,0.0
1493560148670,5.905,1.81e-06
1493560148680,5.905,0.0
1493560148690,5.905,1.81e-06
1493560148700,5.905,0.0
1493560148710,5.905,7.240000000000001e-07
1493560148720,5.905,0.0
1493560148730,5.905,1.0859999999999999e-06
1493560148740,5.905,0.0
1493560148750,5.905,1.0859999999999999e-06
1493560148760,5.905,7.240000000000001e-07
1493560148770,5.905,1.0859999999999999e-06
1493560148780,5.905,0.0
1493560148790,5.905,1.0859999999999999e-06
1493560148800,5.905,3.6200000000000004e-07
1493560148810,5.905,1.4480000000000002e-06
1493560148820,5.905,0.0
1493560148830,5.905,1.0859999999999999e-06
1493560148840,5.905,0.0
1493560148850,5.905,1.0859999999999999e-06
1493560148860,5.905,0.0
1493560148870,5.905,7.240000000000001e-07
1493560148880,5.905,0.0
1493560148890,5.905,1.4480000000000002e-06
1493560148900,5.905,3.6200000000000004e-07
1493560148910,5.905,3.6200000000000004e-07
1493560148920,5.905,7.240000000000001e-07
1493560148930,5.905,7.240000000000001e-07
1493560148940,5.905,0.0
1493560148950,5.905,1.0859999999999999e-06
1493560148960,5.905,3.6200000000000004e-07
1493560148970,5.905,1.0859999999999999e-06
1493560148980,5.905,3.6200000000000004e-07
1493560148990,5.905,1.0859999999999999e-06
1493560149000,5.905,3.6200000000000004e-07
1493560149010,5.905,3.6200000000000004e-07
1493560149020,5.905,3.6200000000000004e-07
1493560149030,5.905,1.4480000000000002e-06
1493560149040,5.905,3.6200000000000004e-07
1493560149050,5.905,1.0859999999999999e-06
1493560149060,5.905,0.0
1493560149070,5.905,7.240000000000001e-07
1493560149080,5.905,0.0
1493560149090,5.905,7.240000000000001e-07
1493560149100,5.905,3.6200000000000004e-07
1493560149110,5.905,7.240000000000001e-07
1493560149120,5.905,3.6200000000000004e-07
1493560149130,5.905,1.0859999999999999e-06
1493560149140,5.905,3.6200000000000004e-07
1493560149150,5.905,1.0859999999999999e-06
1493560149160,5.905,0.0
1493560149170,5.905,1.4480000000000002e-06
1493560149180,5.905,3.6200000000000004e-07
1493560149190,5.905,7.240000000000001e-07
1493560149200,5.905,0.0
1493560149210,5.905,1.0859999999999999e-06
1493560149220,5.905,0.0
1493560149230,5.905,3.6200000000000004e-07
1493560149240,5.905,3.6200000000000004e-07
1493560149250,5.905,1.0859999999999999e-06
1493560149260,5.905,3.6200000000000004e-07
1493560149270,5.905,3.6200000000000004e-07
1493560149280,5.905,3.6200000000000004e-07
1493560149290,5.905,1.0859999999999999e-06
1493560149300,5.905,3.6200000000000004e-07
1493560149310,5.905,1.0859999999999999e-06
1493560149320,5.905,0.0
1493560149330,5.905,1.0859999999999999e-06
1493560149340,5.905,3.6200000000000004e-07
1493560149350,5.905,1.4480000000000002e-06
1493560149360,5.905,0.0
1493560149370,5.905,1.0859999999999999e-06
1493560149380,5.905,0.0
1493560149390,5.905,1.0859999999999999e-06
1493560149400,5.905,3.6200000000000004e-07
1493560149410,5.905,1.4480000000000002e-06
1493560149420,5.905,3.6200000000000004e-07
1493560149430,5.905,1.0859999999999999e-06
1493560149440,5.905,3.6200000000000004e-07
1493560149450,5.905,0.0
1493560149460,5.905,7.240000000000001e-07
1493560149470,5.905,1.0859999999999999e-06
1493560149480,5.905,3.6200000000000004e-07
1493560149490,5.905,7.240000000000001e-07
1493560149500,5.905,3.6200000000000004e-07
1493560149510,5.905,1.4480000000000002e-06
1493560149520,5.905,0.0
1493560149530,5.905,3.6200000000000004e-07
1493560149540,5.905,0.0
1493560149550,5.905,1.81e-06
1493560149560,5.905,7.240000000000001e-07
1493560149570,5.905,1.4480000000000002e-06
1493560149580,5.905,3.6200000000000004e-07
1493560149590,5.905,7.240000000000001e-07
1493560149600,5.905,3.6200000000000004e-07
1493560149610,5.905,1.0859999999999999e-06
1493560149620,5.905,1.0859999999999999e-06
1493560149630,5.905,1.0859999999999999e-06
1493560149640,5.905,0.0
1493560149650,5.905,1.4480000000000002e-06
1493560149660,5.905,0.0
1493560149670,5.905,7.240000000000001e-07
1493560149680,5.905,3.6200000000000004e-07
1493560149690,5.905,1.0859999999999999e-06
1493560149700,5.905,0.0
1493560149710,5.905,1.0859999999999999e-06
1493560149720,5.905,3.6200000000000004e-07
1493560149730,5.905,1.0859999999999999e-06
1493560149740,5.905,3.6200000000000004e-07
1493560149750,5.905,1.0859999999999999e-06
1493560149760,5.905,0.0
1493560149770,5.905,1.0859999999999999e-06
1493560149780,5.905,0.0
1493560149790,5.905,1.0859999999999999e-06
1493560149800,5.905,0.0
1493560149810,5.905,7.240000000000001e-07
1493560149820,5.905,7.240000000000001e-07
1493560149830,5.905,1.4480000000000002e-06
1493560149840,5.905,7.240000000000001e-07
1493560149850,5.905,3.6200000000000004e-07
1493560149860,5.905,0.0
1493560149870,5.905,1.0859999999999999e-06
1493560149880,5.905,3.6200000000000004e-07
1493560149890,5.905,1.0859999999999999e-06
1493560149900,5.905,3.6200000000000004e-07
1493560149910,5.905,7.240000000000001e-07
1493560149920,5.905,7.240000000000001e-07
1493560149930,5.905,7.240000000000001e-07
1493560149940,5.905,3.6200000000000004e-07
1493560149950,5.905,3.6200000000000004e-07
1493560149960,5.905,7.240000000000001e-07
1493560149970,5.905,7.240000000000001e-07
1493560149980,5.905,3.6200000000000004e-07
1493560149990,5.905,1.0859999999999999e-06
1493560150000,5.905,0.0
1493560150010,5.905,1.0859999999999999e-06
1493560150020,5.905,0.0
1493560150030,5.905,1.0859999999999999e-06
1493560150040,5.905,3.6200000000000004e-07
1493560150050,5.905,1.0859999999999999e-06
1493560150060,5.905,0.0
1493560150070,5.905,1.4480000000000002e-06
1493560150080,5.905,3.6200000000000004e-07
1493560150090,5.905,1.0859999999999999e-06
1493560150100,5.905,1.0859999999999999e-06
1493560150110,5.905,7.240000000000001e-07
1493560150120,5.905,0.0
1493560150130,5.905,3.6200000000000004e-07
1493560150140,5.905,3.6200000000000004e-07
1493560150150,5.905,1.4480000000000002e-06
1493560150160,5.905,0.0
1493560150170,5.905,7.240000000000001e-07
1493560150180,5.905,3.6200000000000004e-07
1493560150190,5.905,7.240000000000001e-07
1493560150200,5.905,1.4480000000000002e-06
1493560150210,5.905,0.0
1493560150220,5.905,0.0
1493560150230,5.905,1.81e-06
1493560150240,5.905,0.0
1493560150250,5.905,1.0859999999999999e-06
1493560150260,5.905,0.0
1493560150270,5.905,1.4480000000000002e-06
1493560150280,5.905,0.0
1493560150290,5.905,1.0859999999999999e-06
1493560150300,5.905,3.6200000000000004e-07
1493560150310,5.905,1.4480000000000002e-06
1493560150320,5.905,0.0
1493560150330,5.905,0.0
1493560150340,5.905,1.0859999999999999e-06
1493560150350,5.905,7.240000000000001e-07
1493560150360,5.905,7.240000000000001e-07
1493560150370,5.905,7.240000000000001e-07
1493560150380,5.905,3.6200000000000004e-07
1493560150390,5.905,1.0859999999999999e-06
1493560150400,5.905,3.6200000000000004e-07
1493560150410,5.905,0.0
1493560150420,5.905,7.240000000000001e-07
1493560150430,5.905,1.0859999999999999e-06
1493560150440,5.905,0.0
1493560150450,5.905,7.240000000000001e-07
1493560150460,5.905,3.6200000000000004e-07
1493560150470,5.905,1.0859999999999999e-06
1493560150480,5.905,7.240000000000001e-07
1493560150490,5.905,7.240000000000001e-07
1493560150500,5.905,3.6200000000000004e-07
1493560150510,5.905,1.0859999999999999e-06
1493560150520,5.905,3.6200000000000004e-07
1493560150530,5.905,1.0859999999999999e-06
1493560150540,5.905,7.240000000000001e-07
1493560150550,5.905,7.240000000000001e-07
1493560150560,5.905,3.6200000000000004e-07
1493560150570,5.905,1.4480000000000002e-06
1493560150580,5.905,0.0
1493560150590,5.905,7.240000000000001e-07
1493560150600,5.905,7.240000000000001e-07
1493560150610,5.905,1.0859999999999999e-06
1493560150620,5.905,0.0
1493560150630,5.905,7.240000000000001e-07
1493560150640,5.905,3.6200000000000004e-07
1493560150650,5.905,7.240000000000001e-07
1493560150660,5.905,0.0
1493560150670,5.905,1.0859999999999999e-06
1493560150680,5.905,7.240000000000001e-07
1493560150690,5.905,0.0
1493560150700,5.905,3.6200000000000004e-07
1493560150710,5.905,3.6200000000000004e-07
1493560150720,5.905,7.240000000000001e-07
1493560150730,5.905,1.0859999999999999e-06
1493560150740,5.905,3.6200000000000004e-07
1493560150750,5.905,7.240000000000001e-07
1493560150760,5.905,1.0859999999999999e-06
1493560150770,5.905,0.0
1493560150780,5.905,7.240000000000001e-07
1493560150790,5.905,1.0859999999999999e-06
1493560150800,5.905,3.6200000000000004e-07
1493560150810,5.905,3.6200000000000004e-07
1493560150820,5.905,7.240000000000001e-07
1493560150830,5.905,3.6200000000000004e-07
1493560150840,5.905,3.6200000000000004e-07
1493560150850,5.905,7.240000000000001e-07
1493560150860,5.905,3.6200000000000004e-07
1493560150870,5.905,1.81e-06
1493560150880,5.905,0.0
1493560150890,5.905,7.240000000000001e-07
1493560150900,5.905,3.6200000000000004e-07
1493560150910,5.905,1.0859999999999999e-06
1493560150920,5.905,3.6200000000000004e-07
1493560150930,5.905,7.240000000000001e-07
1493560150940,5.905,3.6200000000000004e-07
1493560150950,5.905,1.0859999999999999e-06
1493560150960,5.905,1.0859999999999999e-06
1493560150970,5.905,1.0859999999999999e-06
1493560150980,5.905,3.6200000000000004e-07
1493560150990,5.905,3.6200000000000004e-07
1493560151000,5.905,1.0859999999999999e-06
1493560151010,5.905,7.240000000000001e-07
1493560151020,5.905,7.240000000000001e-07
1493560151030,5.905,3.6200000000000004e-07
1493560151040,5.905,3.6200000000000004e-07
1493560151050,5.905,7.240000000000001e-07
1493560151060,5.905,0.0
1493560151070,5.905,1.0859999999999999e-06
1493560151080,5.905,3.6200000000000004e-07
1493560151090,5.905,1.4480000000000002e-06
1493560151100,5.905,0.0
1493560151110,5.905,1.0859999999999999e-06
1493560151120,5.905,3.6200000000000004e-07
1493560151130,5.905,7.240000000000001e-07
1493560151140,5.905,0.0
1493560151150,5.905,1.0859999999999999e-06
1493560151160,5.905,3.6200000000000004e-07
1493560151170,5.905,1.0859999999999999e-06
1493560151180,5.905,7.240000000000001e-07
1493560151190,5.905,7.240000000000001e-07
1493560151200,5.905,3.6200000000000004e-07
1493560151210,5.905,3.6200000000000004e-07
1493560151220,5.905,0.0
1493560151230,5.905,7.240000000000001e-07
1493560151240,5.905,3.6200000000000004e-07
1493560151250,5.905,2.1719999999999997e-06
1493560151260,5.905,0.0
1493560151270,5.905,0.0
1493560151280,5.905,1.0859999999999999e-06
1493560151290,5.905,3.6200000000000004e-07
1493560151300,5.905,0.0
1493560151310,5.905,1.4480000000000002e-06
1493560151320,5.905,3.6200000000000004e-07
1493560151330,5.905,1.0859999999999999e-06
1493560151340,5.905,3.6200000000000004e-07
1493560151350,5.905,3.6200000000000004e-07
1493560151360,5.905,7.240000000000001e-07
1493560151370,5.905,7.240000000000001e-07
1493560151380,5.905,7.240000000000001e-07
1493560151390,5.905,3.6200000000000004e-07
1493560151400,5.905,7.240000000000001e-07
1493560151410,5.905,3.6200000000000004e-07
1493560151420,5.905,7.240000000000001e-07
1493560151430,5.905,3.6200000000000004e-07
1493560151440,5.905,7.240000000000001e-07
1493560151450,5.905,7.240000000000001e-07
1493560151460,5.905,3.6200000000000004e-07
1493560151470,5.905,1.0859999999999999e-06
1493560151480,5.905,7.240000000000001e-07
1493560151490,5.905,3.6200000000000004e-07
1493560151500,5.905,3.6200000000000004e-07
1493560151510,5.905,1.0859999999999999e-06
1493560151520,5.905,0.0
1493560151530,5.905,3.6200000000000004e-07
1493560151540,5.905,7.240000000000001e-07
1493560151550,5.905,7.240000000000001e-07
1493560151560,5.905,7.240000000000001e-07
1493560151570,5.905,7.240000000000001e-07
1493560151580,5.905,7.240000000000001e-07
1493560151590,5.905,3.6200000000000004e-07
1493560151600,5.905,1.0859999999999999e-06
1493560151610,5.905,7.240000000000001e-07
1493560151620,5.905,3.6200000000000004e-07
1493560151630,5.905,1.0859999999999999e-06
1493560151640,5.905,3.6200000000000004e-07
1493560151650,5.905,1.81e-06
1493560151660,5.905,0.0
1493560151670,5.905,0.0
1493560151680,5.905,0.0
1493560151690,5.905,1.0859999999999999e-06
1493560151700,5.905,3.6200000000000004e-07
1493560151710,5.905,7.240000000000001e-07
1493560151720,5.905,3.6200000000000004e-07
1493560151730,5.905,1.0859999999999999e-06
1493560151740,5.905,0.0
1493560151750,5.905,1.0859999999999999e-06
1493560151760,5.905,7.240000000000001e-07
1493560151770,5.905,3.6200000000000004e-07
1493560151780,5.905,7.240000000000001e-07
1493560151790,5.905,3.6200000000000004e-07
1493560151800,5.905,3.6200000000000004e-07
1493560151810,5.905,7.240000000000001e-07
1493560151820,5.905,7.240000000000001e-07
1493560151830,5.905,7.240000000000001e-07
1493560151840,5.905,7.240000000000001e-07
1493560151850,5.905,7.240000000000001e-07
1493560151860,5.905,7.240000000000001e-07
1493560151870,5.905,7.240000000000001e-07
1493560151880,5.905,0.0
1493560151890,5.905,1.0859999999999999e-06
1493560151900,5.905,3.6200000000000004e-07
1493560151910,5.905,7.240000000000001e-07
1493560151920,5.905,3.6200000000000004e-07
1493560151930,5.905,7.240000000000001e-07
1493560151940,5.905,0.0
1493560151950,5.905,7.240000000000001e-07
1493560151960,5.905,1.0859999999999999e-06
1493560151970,5.905,3.6200000000000004e-07
1493560151980,5.905,3.6200000000000004e-07
1493560151990,5.905,3.6200000000000004e-07
1493560152000,5.905,7.240000000000001e-07
1493560152010,5.905,7.240000000000001e-07
1493560152020,5.905,3.6200000000000004e-07
1493560152030,5.905,0.0
1493560152040,5.905,1.4480000000000002e-06
1493560152050,5.905,3.6200000000000004e-07
1493560152060,5.905,7.240000000000001e-07
1493560152070,5.905,3.6200000000000004e-07
1493560152080,5.905,3.6200000000000004e-07
1493560152090,5.905,1.0859999999999999e-06
1493560152100,5.905,3.6200000000000004e-07
1493560152110,5.905,7.240000000000001e-07
1493560152120,5.905,7.240000000000001e-07
1493560152130,5.905,7.240000000000001e-07
1493560152140,5.905,0.0
1493560152150,5.905,1.0859999999999999e-06
1493560152160,5.905,0.0
1493560152170,5.905,7.240000000000001e-07
1493560152180,5.905,7.240000000000001e-07
1493560152190,5.905,7.240000000000001e-07
1493560152200,5.905,0.0
1493560152210,5.905,1.0859999999999999e-06
1493560152220,5.905,7.240000000000001e-07
1493560152230,5.905,7.240000000000001e-07
1493560152240,5.905,3.6200000000000004e-07
1493560152250,5.905,3.6200000000000004e-07
1493560152260,5.905,3.6200000000000004e-07
1493560152270,5.905,3.6200000000000004e-07
1493560152280,5.905,0.0
1493560152290,5.905,1.4480000000000002e-06
1493560152300,5.905,3.6200000000000004e-07
1493560152310,5.905,1.0859999999999999e-06
1493560152320,5.905,0.0
1493560152330,5.905,1.0859999999999999e-06
1493560152340,5.905,3.6200000000000004e-07
1493560152350,5.905,1.0859999999999999e-06
1493560152360,5.905,0.0
1493560152370,5.905,3.6200000000000004e-07
1493560152380,5.905,7.240000000000001e-07
1493560152390,5.905,3.6200000000000004e-07
1493560152400,5.905,3.6200000000000004e-07
1493560152410,5.905,1.0859999999999999e-06
1493560152420,5.905,3.6200000000000004e-07
1493560152430,5.905,1.0859999999999999e-06
1493560152440,5.905,3.6200000000000004e-07
1493560152450,5.905,7.240000000000001e-07
1493560152460,5.905,7.240000000000001e-07
1493560152470,5.905,3.6200000000000004e-07
1493560152480,5.905,3.6200000000000004e-07
1493560152490,5.905,1.0859999999999999e-06
1493560152500,5.905,3.6200000000000004e-07
1493560152510,5.905,7.240000000000001e-07
1493560152520,5.905,0.0
1493560152530,5.905,1.4480000000000002e-06
1493560152540,5.905,3.6200000000000004e-07
1493560152550,5.905,1.0859999999999999e-06
1493560152560,5.905,7.240000000000001e-07
1493560152570,5.905,7.240000000000001e-07
1493560152580,5.905,7.240000000000001e-07
1493560152590,5.905,3.6200000000000004e-07
1493560152600,5.905,1.0859999999999999e-06
1493560152610,5.905,3.6200000000000004e-07
