Timestamp,position,BLMTI.04R6.B1E11_TCSP.A4R6.B1
1493559264040,-8.05,3.6200000000000004e-07
1493559264050,-8.05,7.240000000000001e-07
1493559264060,-8.05,3.6200000000000004e-07
1493559264070,-8.05,3.6200000000000004e-07
1493559264080,-8.05,0.0
1493559264090,-8.05,1.0859999999999999e-06
1493559264100,-8.05,1.0859999999999999e-06
1493559264110,-8.05,1.0859999999999999e-06
1493559264120,-8.05,0.0
1493559264130,-8.05,3.6200000000000004e-07
1493559264140,-8.05,7.240000000000001e-07
1493559264150,-8.05,3.6200000000000004e-07
1493559264160,-8.05,3.6200000000000004e-07
1493559264170,-8.05,3.6200000000000004e-07
1493559264180,-8.05,0.0
1493559264190,-8.05,0.0
1493559264200,-8.05,3.6200000000000004e-07
1493559264210,-8.05,3.6200000000000004e-07
1493559264220,-8.05,1.0859999999999999e-06
1493559264230,-8.05,0.0
1493559264240,-8.05,3.6200000000000004e-07
1493559264250,-8.05,7.240000000000001e-07
1493559264260,-8.05,0.0
1493559264270,-8.05,7.240000000000001e-07
1493559264280,-8.05,3.6200000000000004e-07
1493559264290,-8.05,0.0
1493559264300,-8.05,0.0
1493559264310,-8.05,3.6200000000000004e-07
1493559264320,-8.05,0.0
1493559264330,-8.05,7.240000000000001e-07
1493559264340,-8.05,3.6200000000000004e-07
1493559264350,-8.05,3.6200000000000004e-07
1493559264360,-8.05,7.240000000000001e-07
1493559264370,-8.05,7.240000000000001e-07
1493559264380,-8.05,7.240000000000001e-07
1493559264390,-8.05,3.6200000000000004e-07
1493559264400,-8.05,3.6200000000000004e-07
1493559264410,-8.05,3.6200000000000004e-07
1493559264420,-8.05,3.6200000000000004e-07
1493559264430,-8.05,3.6200000000000004e-07
1493559264440,-8.05,3.6200000000000004e-07
1493559264450,-8.05,7.240000000000001e-07
1493559264460,-8.05,0.0
1493559264470,-8.05,7.240000000000001e-07
1493559264480,-8.05,0.0
1493559264490,-8.05,3.6200000000000004e-07
1493559264500,-8.05,3.6200000000000004e-07
1493559264510,-8.05,3.6200000000000004e-07
1493559264520,-8.05,3.6200000000000004e-07
1493559264530,-8.05,3.6200000000000004e-07
1493559264540,-8.05,7.240000000000001e-07
1493559264550,-8.05,3.6200000000000004e-07
1493559264560,-8.05,7.240000000000001e-07
1493559264570,-8.05,0.0
1493559264580,-8.05,3.6200000000000004e-07
1493559264590,-8.05,3.6200000000000004e-07
1493559264600,-8.05,7.240000000000001e-07
1493559264610,-8.05,7.240000000000001e-07
1493559264620,-8.05,3.6200000000000004e-07
1493559264630,-8.05,3.6200000000000004e-07
1493559264640,-8.05,0.0
1493559264650,-8.05,3.6200000000000004e-07
1493559264660,-8.05,0.0
1493559264670,-8.05,3.6200000000000004e-07
1493559264680,-8.05,3.6200000000000004e-07
1493559264690,-8.05,0.0
1493559264700,-8.05,7.240000000000001e-07
1493559264710,-8.05,3.6200000000000004e-07
1493559264720,-8.05,0.0
1493559264730,-8.05,1.0859999999999999e-06
1493559264740,-8.05,0.0
1493559264750,-8.05,0.0
1493559264760,-8.05,0.0
1493559264770,-8.05,0.0
1493559264780,-8.05,3.6200000000000004e-07
1493559264790,-8.05,7.240000000000001e-07
1493559264800,-8.05,3.6200000000000004e-07
1493559264810,-8.05,3.6200000000000004e-07
1493559264820,-8.05,0.0
1493559264830,-8.05,0.0
1493559264840,-8.05,3.6200000000000004e-07
1493559264850,-8.05,3.6200000000000004e-07
1493559264860,-8.05,7.240000000000001e-07
1493559264870,-8.05,3.6200000000000004e-07
1493559264880,-8.05,3.6200000000000004e-07
1493559264890,-8.05,3.6200000000000004e-07
1493559264900,-8.05,3.6200000000000004e-07
1493559264910,-8.05,3.6200000000000004e-07
1493559264920,-8.05,3.6200000000000004e-07
1493559264930,-8.05,0.0
1493559264940,-8.05,3.6200000000000004e-07
1493559264950,-8.05,0.0
1493559264960,-8.05,7.240000000000001e-07
1493559264970,-8.05,3.6200000000000004e-07
1493559264980,-8.05,3.6200000000000004e-07
1493559264990,-8.05,0.0
1493559265000,-8.05,0.0
1493559265010,-8.05,7.240000000000001e-07
1493559265020,-8.05,0.0
1493559265030,-8.05,7.240000000000001e-07
1493559265040,-8.05,0.0
1493559265050,-8.05,3.6200000000000004e-07
1493559265060,-8.05,3.6200000000000004e-07
1493559265070,-8.05,3.6200000000000004e-07
1493559265080,-8.05,3.6200000000000004e-07
1493559265090,-8.05,0.0
1493559265100,-8.05,3.6200000000000004e-07
1493559265110,-8.05,3.6200000000000004e-07
1493559265120,-8.05,3.6200000000000004e-07
1493559265130,-8.05,0.0
1493559265140,-8.05,3.6200000000000004e-07
1493559265150,-8.05,0.0
1493559265160,-8.05,0.0
1493559265170,-8.05,7.240000000000001e-07
1493559265180,-8.05,3.6200000000000004e-07
1493559265190,-8.05,3.6200000000000004e-07
1493559265200,-8.05,3.6200000000000004e-07
1493559265210,-8.05,3.6200000000000004e-07
1493559265220,-8.05,7.240000000000001e-07
1493559265230,-8.05,3.6200000000000004e-07
1493559265240,-8.05,3.6200000000000004e-07
1493559265250,-8.05,3.6200000000000004e-07
1493559265260,-8.05,3.6200000000000004e-07
1493559265270,-8.05,0.0
1493559265280,-8.05,3.6200000000000004e-07
1493559265290,-8.05,0.0
1493559265300,-8.05,0.0
1493559265310,-8.05,7.240000000000001e-07
1493559265320,-8.05,3.6200000000000004e-07
1493559265330,-8.05,3.6200000000000004e-07
1493559265340,-8.05,7.240000000000001e-07
1493559265350,-8.05,3.6200000000000004e-07
1493559265360,-8.05,0.0
1493559265370,-8.05,7.240000000000001e-07
1493559265380,-8.05,0.0
1493559265390,-8.05,7.240000000000001e-07
1493559265400,-8.05,1.0859999999999999e-06
1493559265410,-8.05,7.240000000000001e-07
1493559265420,-8.05,7.240000000000001e-07
1493559265430,-8.05,1.4480000000000002e-06
1493559265440,-8.05,0.0
1493559265450,-8.05,7.240000000000001e-07
1493559265460,-8.05,3.6200000000000004e-07
1493559265470,-8.05,7.240000000000001e-07
1493559265480,-8.05,3.6200000000000004e-07
1493559265490,-8.05,3.6200000000000004e-07
1493559265500,-8.05,3.6200000000000004e-07
1493559265510,-8.05,3.6200000000000004e-07
1493559265520,-8.05,7.240000000000001e-07
1493559265530,-8.05,3.6200000000000004e-07
1493559265540,-8.05,3.6200000000000004e-07
1493559265550,-8.05,0.0
1493559265560,-8.05,7.240000000000001e-07
1493559265570,-8.05,0.0
1493559265580,-8.05,0.0
1493559265590,-8.05,7.240000000000001e-07
1493559265600,-8.05,0.0
1493559265610,-8.05,0.0
1493559265620,-8.05,3.6200000000000004e-07
1493559265630,-8.05,7.240000000000001e-07
1493559265640,-8.05,7.240000000000001e-07
1493559265650,-8.05,0.0
1493559265660,-8.05,3.6200000000000004e-07
1493559265670,-8.05,7.240000000000001e-07
1493559265680,-8.05,3.6200000000000004e-07
1493559265690,-8.05,0.0
1493559265700,-8.05,7.240000000000001e-07
1493559265710,-8.05,7.240000000000001e-07
1493559265720,-8.05,0.0
1493559265730,-8.05,0.0
1493559265740,-8.05,0.0
1493559265750,-8.05,3.6200000000000004e-07
1493559265760,-8.05,7.240000000000001e-07
1493559265770,-8.05,1.4480000000000002e-06
1493559265780,-8.05,2.1719999999999997e-06
1493559265790,-8.05,3.982e-06
1493559265800,-8.05,2.5340000000000002e-06
1493559265810,-8.05,2.8960000000000003e-06
1493559265820,-8.05,1.81e-06
1493559265830,-8.05,2.8960000000000003e-06
1493559265840,-8.05,2.8960000000000003e-06
1493559265850,-8.05,2.1719999999999997e-06
1493559265860,-8.05,4.706e-06
1493559265870,-8.05,6.516e-06
1493559265880,-8.05,5.43e-06
1493559265890,-8.05,1.0136000000000001e-05
1493559265900,-8.05,8.687999999999999e-06
1493559265910,-8.05,9.412e-06
1493559265920,-8.05,9.412e-06
1493559265930,-8.05,9.774e-06
1493559265940,-8.05,6.877999999999999e-06
1493559265950,-8.05,7.24e-06
1493559265960,-8.05,5.43e-06
1493559265970,-8.05,6.877999999999999e-06
1493559265980,-8.05,5.792000000000001e-06
1493559265990,-8.05,6.154e-06
1493559266000,-8.05,3.982e-06
1493559266010,-8.05,3.982e-06
1493559266020,-8.05,3.982e-06
1493559266030,-8.05,3.62e-06
1493559266040,-8.05,2.5340000000000002e-06
1493559266050,-8.05,3.258e-06
1493559266060,-8.05,1.0859999999999999e-06
1493559266070,-8.05,1.81e-06
1493559266080,-8.05,1.4480000000000002e-06
1493559266090,-8.05,1.81e-06
1493559266100,-8.05,3.62e-06
1493559266110,-8.05,5.0680000000000004e-06
1493559266120,-8.05,3.62e-06
1493559266130,-8.05,3.982e-06
1493559266140,-8.05,3.258e-06
1493559266150,-8.05,2.5340000000000002e-06
1493559266160,-8.05,2.8960000000000003e-06
1493559266170,-8.05,4.706e-06
1493559266180,-8.05,4.706e-06
1493559266190,-8.05,5.43e-06
1493559266200,-8.05,3.982e-06
1493559266210,-8.05,3.258e-06
1493559266220,-8.05,3.258e-06
1493559266230,-8.05,1.81e-06
1493559266240,-8.05,1.81e-06
1493559266250,-8.05,3.62e-06
1493559266260,-8.05,4.706e-06
1493559266270,-8.05,5.43e-06
1493559266280,-8.05,3.258e-06
1493559266290,-8.05,2.1719999999999997e-06
1493559266300,-8.05,3.62e-06
1493559266310,-8.05,2.1719999999999997e-06
1493559266320,-8.05,1.81e-06
1493559266330,-8.05,1.0859999999999999e-06
1493559266340,-8.05,1.4480000000000002e-06
1493559266350,-8.05,7.240000000000001e-07
1493559266360,-8.05,7.240000000000001e-07
1493559266370,-8.05,1.4480000000000002e-06
1493559266380,-8.05,3.6200000000000004e-07
1493559266390,-8.05,7.240000000000001e-07
1493559266400,-8.05,1.81e-06
1493559266410,-8.05,7.240000000000001e-07
1493559266420,-8.05,1.0859999999999999e-06
1493559266430,-8.05,3.6200000000000004e-07
1493559266440,-8.05,3.6200000000000004e-07
1493559266450,-8.05,7.240000000000001e-07
1493559266460,-8.05,1.0859999999999999e-06
1493559266470,-8.05,3.6200000000000004e-07
1493559266480,-8.05,7.240000000000001e-07
1493559266490,-8.05,3.6200000000000004e-07
1493559266500,-8.05,1.0859999999999999e-06
1493559266510,-8.05,1.0859999999999999e-06
1493559266520,-8.05,0.0
1493559266530,-8.05,1.0859999999999999e-06
1493559266540,-8.05,7.240000000000001e-07
1493559266550,-8.05,3.6200000000000004e-07
1493559266560,-8.05,7.240000000000001e-07
1493559266570,-8.05,7.240000000000001e-07
1493559266580,-8.05,1.0859999999999999e-06
1493559266590,-8.05,7.240000000000001e-07
1493559266600,-8.05,7.240000000000001e-07
1493559266610,-8.05,3.6200000000000004e-07
1493559266620,-8.05,3.6200000000000004e-07
1493559266630,-8.05,7.240000000000001e-07
1493559266640,-8.05,7.240000000000001e-07
1493559266650,-8.05,0.0
1493559266660,-8.05,3.6200000000000004e-07
1493559266670,-8.05,3.6200000000000004e-07
1493559266680,-8.05,7.240000000000001e-07
1493559266690,-8.05,1.0859999999999999e-06
1493559266700,-8.05,7.240000000000001e-07
1493559266710,-8.05,7.240000000000001e-07
1493559266720,-8.05,7.240000000000001e-07
1493559266730,-8.05,3.6200000000000004e-07
1493559266740,-8.05,7.240000000000001e-07
1493559266750,-8.05,0.0
1493559266760,-8.05,1.0859999999999999e-06
1493559266770,-8.05,1.4480000000000002e-06
1493559266780,-8.05,0.0
1493559266790,-8.05,7.240000000000001e-07
1493559266800,-8.05,1.4480000000000002e-06
1493559266810,-8.05,7.240000000000001e-07
1493559266820,-8.05,7.240000000000001e-07
1493559266830,-8.05,1.0859999999999999e-06
1493559266840,-8.05,1.0859999999999999e-06
1493559266850,-8.05,7.240000000000001e-07
1493559266860,-8.05,1.0859999999999999e-06
1493559266870,-8.05,1.81e-06
1493559266880,-8.05,2.8960000000000003e-06
1493559266890,-8.05,2.5340000000000002e-06
1493559266900,-8.05,2.5340000000000002e-06
1493559266910,-8.05,2.1719999999999997e-06
1493559266920,-8.05,1.4480000000000002e-06
1493559266930,-8.05,1.0859999999999999e-06
1493559266940,-8.05,1.0859999999999999e-06
1493559266950,-8.05,3.62e-06
1493559266960,-8.05,1.4480000000000002e-06
1493559266970,-8.05,2.5340000000000002e-06
1493559266980,-8.05,1.81e-06
1493559266990,-8.05,1.0859999999999999e-06
1493559267000,-8.05,1.81e-06
1493559267010,-8.05,1.0859999999999999e-06
1493559267020,-8.05,7.240000000000001e-07
1493559267030,-8.05,1.0859999999999999e-06
1493559267040,-8.05,3.6200000000000004e-07
1493559267050,-8.05,7.240000000000001e-07
1493559267060,-8.05,7.240000000000001e-07
1493559267070,-8.05,1.4480000000000002e-06
1493559267080,-8.05,0.0
1493559267090,-8.05,1.0859999999999999e-06
1493559267100,-8.05,3.6200000000000004e-07
1493559267110,-8.05,7.240000000000001e-07
1493559267120,-8.05,7.240000000000001e-07
1493559267130,-8.05,7.240000000000001e-07
1493559267140,-8.05,7.240000000000001e-07
1493559267150,-8.05,3.6200000000000004e-07
1493559267160,-8.05,1.0859999999999999e-06
1493559267170,-8.05,3.6200000000000004e-07
1493559267180,-8.05,7.240000000000001e-07
1493559267190,-8.05,3.6200000000000004e-07
1493559267200,-8.05,1.4480000000000002e-06
1493559267210,-8.05,3.6200000000000004e-07
1493559267220,-8.05,1.0859999999999999e-06
1493559267230,-8.05,3.6200000000000004e-07
1493559267240,-8.05,0.0
1493559267250,-8.05,0.0
1493559267260,-8.05,1.0859999999999999e-06
1493559267270,-8.05,0.0
1493559267280,-8.05,3.6200000000000004e-07
1493559267290,-8.05,3.6200000000000004e-07
1493559267300,-8.05,3.6200000000000004e-07
1493559267310,-8.05,7.240000000000001e-07
1493559267320,-8.05,3.6200000000000004e-07
1493559267330,-8.05,3.6200000000000004e-07
1493559267340,-8.05,1.0859999999999999e-06
1493559267350,-8.05,7.240000000000001e-07
1493559267360,-8.05,1.0859999999999999e-06
1493559267370,-8.05,1.4480000000000002e-06
1493559267380,-8.05,2.1719999999999997e-06
1493559267390,-8.05,1.81e-06
1493559267400,-8.05,1.4480000000000002e-06
1493559267410,-8.05,1.4480000000000002e-06
1493559267420,-8.05,2.1719999999999997e-06
1493559267430,-8.05,1.81e-06
1493559267440,-8.05,1.4480000000000002e-06
1493559267450,-8.05,1.81e-06
1493559267460,-8.05,1.0859999999999999e-06
1493559267470,-8.05,7.240000000000001e-07
1493559267480,-8.05,7.240000000000001e-07
1493559267490,-8.05,1.0859999999999999e-06
1493559267500,-8.05,1.0859999999999999e-06
1493559267510,-8.05,7.240000000000001e-07
1493559267520,-8.05,1.0859999999999999e-06
1493559267530,-8.05,0.0
1493559267540,-8.05,7.240000000000001e-07
1493559267550,-8.05,7.240000000000001e-07
1493559267560,-8.05,7.240000000000001e-07
1493559267570,-8.05,7.240000000000001e-07
1493559267580,-8.05,0.0
1493559267590,-8.05,7.240000000000001e-07
1493559267600,-8.05,3.6200000000000004e-07
1493559267610,-8.05,3.6200000000000004e-07
1493559267620,-8.05,3.6200000000000004e-07
1493559267630,-8.05,3.6200000000000004e-07
1493559267640,-8.05,3.6200000000000004e-07
1493559267650,-8.05,3.6200000000000004e-07
1493559267660,-8.05,7.240000000000001e-07
1493559267670,-8.05,7.240000000000001e-07
1493559267680,-8.05,7.240000000000001e-07
1493559267690,-8.05,7.240000000000001e-07
1493559267700,-8.05,0.0
1493559267710,-8.05,0.0
1493559267720,-8.05,0.0
1493559267730,-8.05,3.6200000000000004e-07
1493559267740,-8.05,3.6200000000000004e-07
1493559267750,-8.05,3.6200000000000004e-07
1493559267760,-8.05,3.6200000000000004e-07
1493559267770,-8.05,3.6200000000000004e-07
1493559267780,-8.05,7.240000000000001e-07
1493559267790,-8.05,1.0859999999999999e-06
1493559267800,-8.05,7.240000000000001e-07
1493559267810,-8.05,1.0859999999999999e-06
1493559267820,-8.05,7.240000000000001e-07
1493559267830,-8.05,1.0859999999999999e-06
1493559267840,-8.05,3.6200000000000004e-07
1493559267850,-8.05,7.240000000000001e-07
1493559267860,-8.05,3.6200000000000004e-07
1493559267870,-8.05,3.6200000000000004e-07
1493559267880,-8.05,7.240000000000001e-07
1493559267890,-8.05,1.0859999999999999e-06
1493559267900,-8.05,1.0859999999999999e-06
1493559267910,-8.05,1.81e-06
1493559267920,-8.05,7.240000000000001e-07
1493559267930,-8.05,1.0859999999999999e-06
1493559267940,-8.05,7.240000000000001e-07
1493559267950,-8.05,7.240000000000001e-07
1493559267960,-8.05,7.240000000000001e-07
1493559267970,-8.05,1.0859999999999999e-06
1493559267980,-8.05,1.81e-06
1493559267990,-8.05,2.1719999999999997e-06
1493559268000,-8.05,7.240000000000001e-07
1493559268010,-8.05,1.0859999999999999e-06
1493559268020,-8.05,1.0859999999999999e-06
1493559268030,-8.05,1.0859999999999999e-06
1493559268040,-8.05,7.240000000000001e-07
1493559268050,-8.05,1.0859999999999999e-06
1493559268060,-8.05,3.6200000000000004e-07
1493559268070,-8.05,1.0859999999999999e-06
1493559268080,-8.05,0.0
1493559268090,-8.05,0.0
1493559268100,-8.05,1.0859999999999999e-06
1493559268110,-8.05,7.240000000000001e-07
1493559268120,-8.05,3.6200000000000004e-07
1493559268130,-8.05,3.6200000000000004e-07
1493559268140,-8.05,0.0
1493559268150,-8.05,0.0
1493559268160,-8.05,7.240000000000001e-07
1493559268170,-8.05,7.240000000000001e-07
1493559268180,-8.05,7.240000000000001e-07
1493559268190,-8.05,7.240000000000001e-07
1493559268200,-8.05,3.6200000000000004e-07
1493559268210,-8.05,1.0859999999999999e-06
1493559268220,-8.05,3.6200000000000004e-07
1493559268230,-8.05,0.0
1493559268240,-8.05,3.6200000000000004e-07
1493559268250,-8.05,3.6200000000000004e-07
1493559268260,-8.05,3.6200000000000004e-07
1493559268270,-8.05,7.240000000000001e-07
1493559268280,-8.05,0.0
1493559268290,-8.05,3.6200000000000004e-07
1493559268300,-8.05,1.0859999999999999e-06
1493559268310,-8.05,0.0
1493559268320,-8.05,3.6200000000000004e-07
1493559268330,-8.05,1.0859999999999999e-06
1493559268340,-8.05,7.240000000000001e-07
1493559268350,-8.05,3.6200000000000004e-07
1493559268360,-8.05,0.0
1493559268370,-8.05,3.6200000000000004e-07
1493559268380,-8.05,3.6200000000000004e-07
1493559268390,-8.05,3.6200000000000004e-07
1493559268400,-8.05,3.6200000000000004e-07
1493559268410,-8.05,1.0859999999999999e-06
1493559268420,-8.05,1.0859999999999999e-06
1493559268430,-8.05,1.0859999999999999e-06
1493559268440,-8.05,3.6200000000000004e-07
1493559268450,-8.05,7.240000000000001e-07
1493559268460,-8.05,3.6200000000000004e-07
1493559268470,-8.05,1.4480000000000002e-06
1493559268480,-8.05,2.1719999999999997e-06
1493559268490,-8.05,1.4480000000000002e-06
1493559268500,-8.05,2.1719999999999997e-06
1493559268510,-8.05,7.240000000000001e-07
1493559268520,-8.05,1.4480000000000002e-06
1493559268530,-8.05,7.240000000000001e-07
1493559268540,-8.05,7.240000000000001e-07
1493559268550,-8.05,7.240000000000001e-07
1493559268560,-8.05,3.6200000000000004e-07
1493559268570,-8.05,1.0859999999999999e-06
1493559268580,-8.05,3.6200000000000004e-07
1493559268590,-8.05,7.240000000000001e-07
1493559268600,-8.05,7.240000000000001e-07
1493559268610,-8.05,3.6200000000000004e-07
1493559268620,-8.05,3.6200000000000004e-07
1493559268630,-8.05,3.6200000000000004e-07
1493559268640,-8.05,3.6200000000000004e-07
1493559268650,-8.05,7.240000000000001e-07
1493559268660,-8.05,0.0
1493559268670,-8.05,7.240000000000001e-07
1493559268680,-8.05,0.0
1493559268690,-8.05,0.0
1493559268700,-8.05,7.240000000000001e-07
1493559268710,-8.05,1.0859999999999999e-06
1493559268720,-8.05,0.0
1493559268730,-8.05,7.240000000000001e-07
1493559268740,-8.05,3.6200000000000004e-07
1493559268750,-8.05,3.6200000000000004e-07
1493559268760,-8.05,0.0
1493559268770,-8.05,3.6200000000000004e-07
1493559268780,-8.05,0.0
1493559268790,-8.05,0.0
1493559268800,-8.05,0.0
1493559268810,-8.05,7.240000000000001e-07
1493559268820,-8.05,0.0
1493559268830,-8.05,3.6200000000000004e-07
1493559268840,-8.05,7.240000000000001e-07
1493559268850,-8.05,3.6200000000000004e-07
1493559268860,-8.05,0.0
1493559268870,-8.05,3.6200000000000004e-07
1493559268880,-8.05,7.240000000000001e-07
1493559268890,-8.05,3.6200000000000004e-07
1493559268900,-8.05,0.0
1493559268910,-8.05,0.0
1493559268920,-8.05,3.6200000000000004e-07
1493559268930,-8.05,7.240000000000001e-07
1493559268940,-8.05,7.240000000000001e-07
1493559268950,-8.05,3.6200000000000004e-07
1493559268960,-8.05,3.6200000000000004e-07
1493559268970,-8.05,7.240000000000001e-07
1493559268980,-8.05,3.6200000000000004e-07
1493559268990,-8.05,1.0859999999999999e-06
1493559269000,-8.05,7.240000000000001e-07
1493559269010,-8.05,7.240000000000001e-07
1493559269020,-8.05,1.4480000000000002e-06
1493559269030,-8.05,1.0859999999999999e-06
