Timestamp,position,BLMTI.04R6.B1E11_TCSP.A4R6.B1
1493559219310,-8.39,3.6200000000000004e-07
1493559219320,-8.39,7.240000000000001e-07
1493559219330,-8.39,0.0
1493559219340,-8.39,3.6200000000000004e-07
1493559219350,-8.39,1.0859999999999999e-06
1493559219360,-8.39,3.6200000000000004e-07
1493559219370,-8.39,7.240000000000001e-07
1493559219380,-8.39,3.6200000000000004e-07
1493559219390,-8.39,3.6200000000000004e-07
1493559219400,-8.39,3.6200000000000004e-07
1493559219410,-8.39,0.0
1493559219420,-8.39,7.240000000000001e-07
1493559219430,-8.39,1.0859999999999999e-06
1493559219440,-8.39,3.6200000000000004e-07
1493559219450,-8.39,3.6200000000000004e-07
1493559219460,-8.39,3.6200000000000004e-07
1493559219470,-8.39,3.6200000000000004e-07
1493559219480,-8.39,1.0859999999999999e-06
1493559219490,-8.39,3.6200000000000004e-07
1493559219500,-8.39,7.240000000000001e-07
1493559219510,-8.39,7.240000000000001e-07
1493559219520,-8.39,7.240000000000001e-07
1493559219530,-8.39,3.6200000000000004e-07
1493559219540,-8.39,3.6200000000000004e-07
1493559219550,-8.39,1.0859999999999999e-06
1493559219560,-8.39,3.6200000000000004e-07
1493559219570,-8.39,3.6200000000000004e-07
1493559219580,-8.39,3.6200000000000004e-07
1493559219590,-8.39,0.0
1493559219600,-8.39,0.0
1493559219610,-8.39,3.6200000000000004e-07
1493559219620,-8.39,0.0
1493559219630,-8.39,7.240000000000001e-07
1493559219640,-8.39,0.0
1493559219650,-8.39,7.240000000000001e-07
1493559219660,-8.39,0.0
1493559219670,-8.39,0.0
1493559219680,-8.39,3.6200000000000004e-07
1493559219690,-8.39,0.0
1493559219700,-8.39,3.6200000000000004e-07
1493559219710,-8.39,3.6200000000000004e-07
1493559219720,-8.39,3.6200000000000004e-07
1493559219730,-8.39,3.6200000000000004e-07
1493559219740,-8.39,3.6200000000000004e-07
1493559219750,-8.39,7.240000000000001e-07
1493559219760,-8.39,7.240000000000001e-07
1493559219770,-8.39,7.240000000000001e-07
1493559219780,-8.39,3.6200000000000004e-07
1493559219790,-8.39,0.0
1493559219800,-8.39,0.0
1493559219810,-8.39,7.240000000000001e-07
1493559219820,-8.39,3.6200000000000004e-07
1493559219830,-8.39,7.240000000000001e-07
1493559219840,-8.39,3.6200000000000004e-07
1493559219850,-8.39,3.6200000000000004e-07
1493559219860,-8.39,0.0
1493559219870,-8.39,3.6200000000000004e-07
1493559219880,-8.39,0.0
1493559219890,-8.39,3.6200000000000004e-07
1493559219900,-8.39,3.6200000000000004e-07
1493559219910,-8.39,0.0
1493559219920,-8.39,0.0
1493559219930,-8.39,0.0
1493559219940,-8.39,3.6200000000000004e-07
1493559219950,-8.39,3.6200000000000004e-07
1493559219960,-8.39,3.6200000000000004e-07
1493559219970,-8.39,7.240000000000001e-07
1493559219980,-8.39,7.240000000000001e-07
1493559219990,-8.39,3.6200000000000004e-07
1493559220000,-8.39,0.0
1493559220010,-8.39,3.6200000000000004e-07
1493559220020,-8.39,3.6200000000000004e-07
1493559220030,-8.39,7.240000000000001e-07
1493559220040,-8.39,3.6200000000000004e-07
1493559220050,-8.39,3.6200000000000004e-07
1493559220060,-8.39,3.6200000000000004e-07
1493559220070,-8.39,3.6200000000000004e-07
1493559220080,-8.39,3.6200000000000004e-07
1493559220090,-8.39,0.0
1493559220100,-8.39,3.6200000000000004e-07
1493559220110,-8.39,3.6200000000000004e-07
1493559220120,-8.39,0.0
1493559220130,-8.39,3.6200000000000004e-07
1493559220140,-8.39,3.6200000000000004e-07
1493559220150,-8.39,3.6200000000000004e-07
1493559220160,-8.39,3.6200000000000004e-07
1493559220170,-8.39,7.240000000000001e-07
1493559220180,-8.39,3.6200000000000004e-07
1493559220190,-8.39,3.6200000000000004e-07
1493559220200,-8.39,0.0
1493559220210,-8.39,0.0
1493559220220,-8.39,7.240000000000001e-07
1493559220230,-8.39,3.6200000000000004e-07
1493559220240,-8.39,0.0
1493559220250,-8.39,0.0
1493559220260,-8.39,3.6200000000000004e-07
1493559220270,-8.39,3.6200000000000004e-07
1493559220280,-8.39,3.6200000000000004e-07
1493559220290,-8.39,3.6200000000000004e-07
1493559220300,-8.39,0.0
1493559220310,-8.39,7.240000000000001e-07
1493559220320,-8.39,3.6200000000000004e-07
1493559220330,-8.39,3.6200000000000004e-07
1493559220340,-8.39,3.6200000000000004e-07
1493559220350,-8.39,7.240000000000001e-07
1493559220360,-8.39,7.240000000000001e-07
1493559220370,-8.39,3.6200000000000004e-07
1493559220380,-8.39,7.240000000000001e-07
1493559220390,-8.39,0.0
1493559220400,-8.39,3.6200000000000004e-07
1493559220410,-8.39,0.0
1493559220420,-8.39,3.6200000000000004e-07
1493559220430,-8.39,3.6200000000000004e-07
1493559220440,-8.39,7.240000000000001e-07
1493559220450,-8.39,0.0
1493559220460,-8.39,7.240000000000001e-07
1493559220470,-8.39,3.6200000000000004e-07
1493559220480,-8.39,3.6200000000000004e-07
1493559220490,-8.39,3.6200000000000004e-07
1493559220500,-8.39,3.6200000000000004e-07
1493559220510,-8.39,7.240000000000001e-07
1493559220520,-8.39,3.6200000000000004e-07
1493559220530,-8.39,0.0
1493559220540,-8.39,3.6200000000000004e-07
1493559220550,-8.39,7.240000000000001e-07
1493559220560,-8.39,0.0
1493559220570,-8.39,3.6200000000000004e-07
1493559220580,-8.39,3.6200000000000004e-07
1493559220590,-8.39,3.6200000000000004e-07
1493559220600,-8.39,0.0
1493559220610,-8.39,3.6200000000000004e-07
1493559220620,-8.39,7.240000000000001e-07
1493559220630,-8.39,0.0
1493559220640,-8.39,3.6200000000000004e-07
1493559220650,-8.39,0.0
1493559220660,-8.39,3.6200000000000004e-07
1493559220670,-8.39,0.0
1493559220680,-8.39,0.0
1493559220690,-8.39,3.6200000000000004e-07
1493559220700,-8.39,0.0
1493559220710,-8.39,7.240000000000001e-07
1493559220720,-8.39,3.6200000000000004e-07
1493559220730,-8.39,3.6200000000000004e-07
1493559220740,-8.39,3.6200000000000004e-07
1493559220750,-8.39,7.240000000000001e-07
1493559220760,-8.39,0.0
1493559220770,-8.39,7.240000000000001e-07
1493559220780,-8.39,0.0
1493559220790,-8.39,3.6200000000000004e-07
1493559220800,-8.39,0.0
1493559220810,-8.39,0.0
1493559220820,-8.39,3.6200000000000004e-07
1493559220830,-8.39,3.6200000000000004e-07
1493559220840,-8.39,0.0
1493559220850,-8.39,0.0
1493559220860,-8.39,0.0
1493559220870,-8.39,3.6200000000000004e-07
1493559220880,-8.39,3.6200000000000004e-07
1493559220890,-8.39,7.240000000000001e-07
1493559220900,-8.39,0.0
1493559220910,-8.39,1.0859999999999999e-06
1493559220920,-8.39,0.0
1493559220930,-8.39,7.240000000000001e-07
1493559220940,-8.39,3.6200000000000004e-07
1493559220950,-8.39,7.240000000000001e-07
1493559220960,-8.39,3.6200000000000004e-07
1493559220970,-8.39,3.6200000000000004e-07
1493559220980,-8.39,3.6200000000000004e-07
1493559220990,-8.39,7.240000000000001e-07
1493559221000,-8.39,3.6200000000000004e-07
1493559221010,-8.39,0.0
1493559221020,-8.39,3.6200000000000004e-07
1493559221030,-8.39,0.0
1493559221040,-8.39,7.240000000000001e-07
1493559221050,-8.39,3.6200000000000004e-07
1493559221060,-8.39,3.6200000000000004e-07
1493559221070,-8.39,7.240000000000001e-07
1493559221080,-8.39,0.0
1493559221090,-8.39,3.6200000000000004e-07
1493559221100,-8.39,3.6200000000000004e-07
1493559221110,-8.39,0.0
1493559221120,-8.39,3.6200000000000004e-07
1493559221130,-8.39,3.6200000000000004e-07
1493559221140,-8.39,0.0
1493559221150,-8.39,7.240000000000001e-07
1493559221160,-8.39,0.0
1493559221170,-8.39,3.6200000000000004e-07
1493559221180,-8.39,0.0
1493559221190,-8.39,3.6200000000000004e-07
1493559221200,-8.39,0.0
1493559221210,-8.39,3.6200000000000004e-07
1493559221220,-8.39,3.6200000000000004e-07
1493559221230,-8.39,3.6200000000000004e-07
1493559221240,-8.39,3.6200000000000004e-07
1493559221250,-8.39,3.6200000000000004e-07
1493559221260,-8.39,0.0
1493559221270,-8.39,7.240000000000001e-07
1493559221280,-8.39,0.0
1493559221290,-8.39,0.0
1493559221300,-8.39,7.240000000000001e-07
1493559221310,-8.39,3.6200000000000004e-07
1493559221320,-8.39,0.0
1493559221330,-8.39,7.240000000000001e-07
1493559221340,-8.39,3.6200000000000004e-07
1493559221350,-8.39,3.6200000000000004e-07
1493559221360,-8.39,3.6200000000000004e-07
1493559221370,-8.39,3.6200000000000004e-07
1493559221380,-8.39,0.0
1493559221390,-8.39,1.0859999999999999e-06
1493559221400,-8.39,0.0
1493559221410,-8.39,1.0859999999999999e-06
1493559221420,-8.39,0.0
1493559221430,-8.39,0.0
1493559221440,-8.39,0.0
1493559221450,-8.39,7.240000000000001e-07
1493559221460,-8.39,0.0
1493559221470,-8.39,3.6200000000000004e-07
1493559221480,-8.39,7.240000000000001e-07
1493559221490,-8.39,3.6200000000000004e-07
1493559221500,-8.39,7.240000000000001e-07
1493559221510,-8.39,0.0
1493559221520,-8.39,0.0
1493559221530,-8.39,0.0
1493559221540,-8.39,7.240000000000001e-07
1493559221550,-8.39,0.0
1493559221560,-8.39,3.6200000000000004e-07
1493559221570,-8.39,7.240000000000001e-07
1493559221580,-8.39,7.240000000000001e-07
1493559221590,-8.39,3.6200000000000004e-07
1493559221600,-8.39,3.6200000000000004e-07
1493559221610,-8.39,3.6200000000000004e-07
1493559221620,-8.39,3.6200000000000004e-07
1493559221630,-8.39,7.240000000000001e-07
1493559221640,-8.39,0.0
1493559221650,-8.39,3.6200000000000004e-07
1493559221660,-8.39,0.0
1493559221670,-8.39,3.6200000000000004e-07
1493559221680,-8.39,3.6200000000000004e-07
1493559221690,-8.39,3.6200000000000004e-07
1493559221700,-8.39,3.6200000000000004e-07
1493559221710,-8.39,3.6200000000000004e-07
1493559221720,-8.39,7.240000000000001e-07
1493559221730,-8.39,3.6200000000000004e-07
1493559221740,-8.39,7.240000000000001e-07
1493559221750,-8.39,3.6200000000000004e-07
1493559221760,-8.39,0.0
1493559221770,-8.39,7.240000000000001e-07
1493559221780,-8.39,0.0
1493559221790,-8.39,0.0
1493559221800,-8.39,7.240000000000001e-07
1493559221810,-8.39,0.0
1493559221820,-8.39,3.6200000000000004e-07
1493559221830,-8.39,3.6200000000000004e-07
1493559221840,-8.39,3.6200000000000004e-07
1493559221850,-8.39,0.0
1493559221860,-8.39,3.6200000000000004e-07
1493559221870,-8.39,3.6200000000000004e-07
1493559221880,-8.39,0.0
1493559221890,-8.39,3.6200000000000004e-07
1493559221900,-8.39,0.0
1493559221910,-8.39,0.0
1493559221920,-8.39,0.0
1493559221930,-8.39,3.6200000000000004e-07
1493559221940,-8.39,3.6200000000000004e-07
1493559221950,-8.39,7.240000000000001e-07
1493559221960,-8.39,3.6200000000000004e-07
1493559221970,-8.39,3.6200000000000004e-07
1493559221980,-8.39,3.6200000000000004e-07
1493559221990,-8.39,3.6200000000000004e-07
1493559222000,-8.39,7.240000000000001e-07
1493559222010,-8.39,3.6200000000000004e-07
1493559222020,-8.39,3.6200000000000004e-07
1493559222030,-8.39,3.6200000000000004e-07
1493559222040,-8.39,0.0
1493559222050,-8.39,3.6200000000000004e-07
1493559222060,-8.39,0.0
1493559222070,-8.39,7.240000000000001e-07
1493559222080,-8.39,3.6200000000000004e-07
1493559222090,-8.39,3.6200000000000004e-07
1493559222100,-8.39,3.6200000000000004e-07
1493559222110,-8.39,3.6200000000000004e-07
1493559222120,-8.39,0.0
1493559222130,-8.39,3.6200000000000004e-07
1493559222140,-8.39,3.6200000000000004e-07
1493559222150,-8.39,3.6200000000000004e-07
1493559222160,-8.39,7.240000000000001e-07
1493559222170,-8.39,0.0
1493559222180,-8.39,7.240000000000001e-07
1493559222190,-8.39,3.6200000000000004e-07
1493559222200,-8.39,3.6200000000000004e-07
1493559222210,-8.39,0.0
1493559222220,-8.39,0.0
1493559222230,-8.39,3.6200000000000004e-07
1493559222240,-8.39,3.6200000000000004e-07
1493559222250,-8.39,1.0859999999999999e-06
1493559222260,-8.39,3.6200000000000004e-07
1493559222270,-8.39,3.6200000000000004e-07
1493559222280,-8.39,7.240000000000001e-07
1493559222290,-8.39,3.6200000000000004e-07
1493559222300,-8.39,7.240000000000001e-07
1493559222310,-8.39,7.240000000000001e-07
1493559222320,-8.39,3.6200000000000004e-07
1493559222330,-8.39,3.6200000000000004e-07
1493559222340,-8.39,3.6200000000000004e-07
1493559222350,-8.39,3.6200000000000004e-07
1493559222360,-8.39,3.6200000000000004e-07
1493559222370,-8.39,3.6200000000000004e-07
1493559222380,-8.39,3.6200000000000004e-07
1493559222390,-8.39,0.0
1493559222400,-8.39,0.0
1493559222410,-8.39,0.0
1493559222420,-8.39,3.6200000000000004e-07
1493559222430,-8.39,0.0
1493559222440,-8.39,7.240000000000001e-07
1493559222450,-8.39,3.6200000000000004e-07
1493559222460,-8.39,3.6200000000000004e-07
1493559222470,-8.39,3.6200000000000004e-07
1493559222480,-8.39,7.240000000000001e-07
1493559222490,-8.39,3.6200000000000004e-07
1493559222500,-8.39,3.6200000000000004e-07
1493559222510,-8.39,3.6200000000000004e-07
1493559222520,-8.39,0.0
1493559222530,-8.39,3.6200000000000004e-07
1493559222540,-8.39,0.0
1493559222550,-8.39,0.0
1493559222560,-8.39,3.6200000000000004e-07
1493559222570,-8.39,0.0
1493559222580,-8.39,7.240000000000001e-07
1493559222590,-8.39,3.6200000000000004e-07
1493559222600,-8.39,3.6200000000000004e-07
1493559222610,-8.39,0.0
1493559222620,-8.39,3.6200000000000004e-07
1493559222630,-8.39,3.6200000000000004e-07
1493559222640,-8.39,0.0
1493559222650,-8.39,0.0
1493559222660,-8.39,0.0
1493559222670,-8.39,3.6200000000000004e-07
1493559222680,-8.39,7.240000000000001e-07
1493559222690,-8.39,3.6200000000000004e-07
1493559222700,-8.39,0.0
1493559222710,-8.39,0.0
1493559222720,-8.39,0.0
1493559222730,-8.39,7.240000000000001e-07
1493559222740,-8.39,0.0
1493559222750,-8.39,3.6200000000000004e-07
1493559222760,-8.39,3.6200000000000004e-07
1493559222770,-8.39,3.6200000000000004e-07
1493559222780,-8.39,3.6200000000000004e-07
1493559222790,-8.39,0.0
1493559222800,-8.39,3.6200000000000004e-07
1493559222810,-8.39,0.0
1493559222820,-8.39,7.240000000000001e-07
1493559222830,-8.39,0.0
1493559222840,-8.39,0.0
1493559222850,-8.39,7.240000000000001e-07
1493559222860,-8.39,0.0
1493559222870,-8.39,0.0
1493559222880,-8.39,3.6200000000000004e-07
1493559222890,-8.39,7.240000000000001e-07
1493559222900,-8.39,0.0
1493559222910,-8.39,0.0
1493559222920,-8.39,7.240000000000001e-07
1493559222930,-8.39,3.6200000000000004e-07
1493559222940,-8.39,3.6200000000000004e-07
1493559222950,-8.39,3.6200000000000004e-07
1493559222960,-8.39,0.0
1493559222970,-8.39,0.0
1493559222980,-8.39,0.0
1493559222990,-8.39,3.6200000000000004e-07
1493559223000,-8.39,3.6200000000000004e-07
1493559223010,-8.39,3.6200000000000004e-07
1493559223020,-8.39,7.240000000000001e-07
1493559223030,-8.39,0.0
1493559223040,-8.39,0.0
1493559223050,-8.39,3.6200000000000004e-07
1493559223060,-8.39,7.240000000000001e-07
1493559223070,-8.39,0.0
1493559223080,-8.39,3.6200000000000004e-07
1493559223090,-8.39,7.240000000000001e-07
1493559223100,-8.39,7.240000000000001e-07
1493559223110,-8.39,0.0
1493559223120,-8.39,3.6200000000000004e-07
1493559223130,-8.39,1.0859999999999999e-06
1493559223140,-8.39,7.240000000000001e-07
1493559223150,-8.39,3.6200000000000004e-07
1493559223160,-8.39,7.240000000000001e-07
1493559223170,-8.39,7.240000000000001e-07
1493559223180,-8.39,7.240000000000001e-07
1493559223190,-8.39,7.240000000000001e-07
1493559223200,-8.39,3.6200000000000004e-07
1493559223210,-8.39,1.81e-06
1493559223220,-8.39,3.6200000000000004e-07
1493559223230,-8.39,7.240000000000001e-07
1493559223240,-8.39,1.0859999999999999e-06
1493559223250,-8.39,3.6200000000000004e-07
1493559223260,-8.39,7.240000000000001e-07
1493559223270,-8.39,1.0859999999999999e-06
1493559223280,-8.39,3.6200000000000004e-07
1493559223290,-8.39,3.6200000000000004e-07
1493559223300,-8.39,0.0
1493559223310,-8.39,3.6200000000000004e-07
1493559223320,-8.39,0.0
1493559223330,-8.39,7.240000000000001e-07
1493559223340,-8.39,0.0
1493559223350,-8.39,7.240000000000001e-07
1493559223360,-8.39,7.240000000000001e-07
1493559223370,-8.39,0.0
1493559223380,-8.39,3.6200000000000004e-07
1493559223390,-8.39,3.6200000000000004e-07
1493559223400,-8.39,0.0
1493559223410,-8.39,3.6200000000000004e-07
1493559223420,-8.39,7.240000000000001e-07
1493559223430,-8.39,3.6200000000000004e-07
1493559223440,-8.39,0.0
1493559223450,-8.39,3.6200000000000004e-07
1493559223460,-8.39,3.6200000000000004e-07
1493559223470,-8.39,0.0
1493559223480,-8.39,1.0859999999999999e-06
1493559223490,-8.39,0.0
1493559223500,-8.39,3.6200000000000004e-07
1493559223510,-8.39,3.6200000000000004e-07
1493559223520,-8.39,3.6200000000000004e-07
1493559223530,-8.39,3.6200000000000004e-07
1493559223540,-8.39,3.6200000000000004e-07
1493559223550,-8.39,7.240000000000001e-07
1493559223560,-8.39,7.240000000000001e-07
1493559223570,-8.39,0.0
1493559223580,-8.39,3.6200000000000004e-07
1493559223590,-8.39,3.6200000000000004e-07
1493559223600,-8.39,0.0
1493559223610,-8.39,0.0
1493559223620,-8.39,0.0
1493559223630,-8.39,0.0
1493559223640,-8.39,3.6200000000000004e-07
1493559223650,-8.39,3.6200000000000004e-07
1493559223660,-8.39,3.6200000000000004e-07
1493559223670,-8.39,0.0
1493559223680,-8.39,1.0859999999999999e-06
1493559223690,-8.39,0.0
1493559223700,-8.39,0.0
1493559223710,-8.39,3.6200000000000004e-07
1493559223720,-8.39,0.0
1493559223730,-8.39,3.6200000000000004e-07
1493559223740,-8.39,0.0
1493559223750,-8.39,3.6200000000000004e-07
1493559223760,-8.39,1.0859999999999999e-06
1493559223770,-8.39,0.0
1493559223780,-8.39,3.6200000000000004e-07
1493559223790,-8.39,0.0
1493559223800,-8.39,3.6200000000000004e-07
1493559223810,-8.39,7.240000000000001e-07
1493559223820,-8.39,0.0
1493559223830,-8.39,3.6200000000000004e-07
1493559223840,-8.39,3.6200000000000004e-07
1493559223850,-8.39,3.6200000000000004e-07
1493559223860,-8.39,0.0
1493559223870,-8.39,7.240000000000001e-07
1493559223880,-8.39,3.6200000000000004e-07
1493559223890,-8.39,0.0
1493559223900,-8.39,0.0
1493559223910,-8.39,0.0
1493559223920,-8.39,1.0859999999999999e-06
1493559223930,-8.39,3.6200000000000004e-07
1493559223940,-8.39,3.6200000000000004e-07
1493559223950,-8.39,3.6200000000000004e-07
1493559223960,-8.39,0.0
1493559223970,-8.39,3.6200000000000004e-07
1493559223980,-8.39,7.240000000000001e-07
1493559223990,-8.39,0.0
1493559224000,-8.39,7.240000000000001e-07
1493559224010,-8.39,3.6200000000000004e-07
1493559224020,-8.39,3.6200000000000004e-07
1493559224030,-8.39,0.0
1493559224040,-8.39,3.6200000000000004e-07
1493559224050,-8.39,3.6200000000000004e-07
1493559224060,-8.39,0.0
1493559224070,-8.39,1.0859999999999999e-06
1493559224080,-8.39,0.0
1493559224090,-8.39,0.0
1493559224100,-8.39,3.6200000000000004e-07
1493559224110,-8.39,7.240000000000001e-07
1493559224120,-8.39,0.0
1493559224130,-8.39,3.6200000000000004e-07
1493559224140,-8.39,3.6200000000000004e-07
1493559224150,-8.39,7.240000000000001e-07
1493559224160,-8.39,3.6200000000000004e-07
1493559224170,-8.39,3.6200000000000004e-07
1493559224180,-8.39,3.6200000000000004e-07
1493559224190,-8.39,7.240000000000001e-07
1493559224200,-8.39,0.0
1493559224210,-8.39,7.240000000000001e-07
1493559224220,-8.39,3.6200000000000004e-07
1493559224230,-8.39,3.6200000000000004e-07
1493559224240,-8.39,0.0
1493559224250,-8.39,1.0859999999999999e-06
1493559224260,-8.39,7.240000000000001e-07
1493559224270,-8.39,3.6200000000000004e-07
1493559224280,-8.39,7.240000000000001e-07
1493559224290,-8.39,7.240000000000001e-07
1493559224300,-8.39,7.240000000000001e-07
1493559224310,-8.39,3.6200000000000004e-07
1493559224320,-8.39,0.0
1493559224330,-8.39,3.6200000000000004e-07
1493559224340,-8.39,7.240000000000001e-07
1493559224350,-8.39,1.4480000000000002e-06
1493559224360,-8.39,0.0
1493559224370,-8.39,1.0859999999999999e-06
1493559224380,-8.39,0.0
1493559224390,-8.39,3.6200000000000004e-07
1493559224400,-8.39,0.0
1493559224410,-8.39,7.240000000000001e-07
1493559224420,-8.39,7.240000000000001e-07
1493559224430,-8.39,0.0
1493559224440,-8.39,3.6200000000000004e-07
1493559224450,-8.39,3.6200000000000004e-07
1493559224460,-8.39,7.240000000000001e-07
1493559224470,-8.39,3.6200000000000004e-07
1493559224480,-8.39,0.0
1493559224490,-8.39,7.240000000000001e-07
1493559224500,-8.39,3.6200000000000004e-07
1493559224510,-8.39,0.0
1493559224520,-8.39,0.0
1493559224530,-8.39,1.0859999999999999e-06
1493559224540,-8.39,3.6200000000000004e-07
1493559224550,-8.39,0.0
1493559224560,-8.39,3.6200000000000004e-07
1493559224570,-8.39,7.240000000000001e-07
1493559224580,-8.39,3.6200000000000004e-07
1493559224590,-8.39,3.6200000000000004e-07
1493559224600,-8.39,7.240000000000001e-07
1493559224610,-8.39,0.0
1493559224620,-8.39,7.240000000000001e-07
1493559224630,-8.39,0.0
1493559224640,-8.39,7.240000000000001e-07
1493559224650,-8.39,0.0
1493559224660,-8.39,7.240000000000001e-07
1493559224670,-8.39,0.0
1493559224680,-8.39,7.240000000000001e-07
1493559224690,-8.39,7.240000000000001e-07
1493559224700,-8.39,0.0
1493559224710,-8.39,0.0
1493559224720,-8.39,3.6200000000000004e-07
1493559224730,-8.39,3.6200000000000004e-07
1493559224740,-8.39,7.240000000000001e-07
1493559224750,-8.39,0.0
1493559224760,-8.39,0.0
1493559224770,-8.39,7.240000000000001e-07
1493559224780,-8.39,3.6200000000000004e-07
1493559224790,-8.39,0.0
1493559224800,-8.39,3.6200000000000004e-07
1493559224810,-8.39,7.240000000000001e-07
1493559224820,-8.39,0.0
1493559224830,-8.39,3.6200000000000004e-07
1493559224840,-8.39,0.0
1493559224850,-8.39,3.6200000000000004e-07
1493559224860,-8.39,1.0859999999999999e-06
1493559224870,-8.39,0.0
1493559224880,-8.39,7.240000000000001e-07
1493559224890,-8.39,3.6200000000000004e-07
1493559224900,-8.39,3.6200000000000004e-07
1493559224910,-8.39,1.81e-06
1493559224920,-8.39,0.0
1493559224930,-8.39,0.0
1493559224940,-8.39,7.240000000000001e-07
1493559224950,-8.39,1.0859999999999999e-06
1493559224960,-8.39,3.6200000000000004e-07
1493559224970,-8.39,0.0
1493559224980,-8.39,3.6200000000000004e-07
1493559224990,-8.39,3.6200000000000004e-07
1493559225000,-8.39,7.240000000000001e-07
1493559225010,-8.39,0.0
1493559225020,-8.39,3.6200000000000004e-07
1493559225030,-8.39,7.240000000000001e-07
1493559225040,-8.39,0.0
1493559225050,-8.39,0.0
1493559225060,-8.39,3.6200000000000004e-07
1493559225070,-8.39,1.0859999999999999e-06
1493559225080,-8.39,0.0
1493559225090,-8.39,7.240000000000001e-07
1493559225100,-8.39,3.6200000000000004e-07
1493559225110,-8.39,3.6200000000000004e-07
1493559225120,-8.39,3.6200000000000004e-07
1493559225130,-8.39,0.0
1493559225140,-8.39,7.240000000000001e-07
1493559225150,-8.39,0.0
1493559225160,-8.39,3.6200000000000004e-07
1493559225170,-8.39,3.6200000000000004e-07
