Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1493559588370,-2.885,7.240000000000001e-07
1493559588380,-2.885,0.0
1493559588390,-2.885,1.0859999999999999e-06
1493559588400,-2.885,1.0859999999999999e-06
1493559588410,-2.885,1.0859999999999999e-06
1493559588420,-2.885,3.6200000000000004e-07
1493559588430,-2.885,1.4480000000000002e-06
1493559588440,-2.885,0.0
1493559588450,-2.885,1.0859999999999999e-06
1493559588460,-2.885,0.0
1493559588470,-2.885,1.0859999999999999e-06
1493559588480,-2.885,0.0
1493559588490,-2.885,1.0859999999999999e-06
1493559588500,-2.885,3.6200000000000004e-07
1493559588510,-2.885,7.240000000000001e-07
1493559588520,-2.885,3.6200000000000004e-07
1493559588530,-2.885,1.4480000000000002e-06
1493559588540,-2.885,3.6200000000000004e-07
1493559588550,-2.885,1.0859999999999999e-06
1493559588560,-2.885,3.6200000000000004e-07
1493559588570,-2.885,7.240000000000001e-07
1493559588580,-2.885,0.0
1493559588590,-2.885,1.0859999999999999e-06
1493559588600,-2.885,0.0
1493559588610,-2.885,1.0859999999999999e-06
1493559588620,-2.885,7.240000000000001e-07
1493559588630,-2.885,7.240000000000001e-07
1493559588640,-2.885,0.0
1493559588650,-2.885,7.240000000000001e-07
1493559588660,-2.885,3.6200000000000004e-07
1493559588670,-2.885,7.240000000000001e-07
1493559588680,-2.885,7.240000000000001e-07
1493559588690,-2.885,7.240000000000001e-07
1493559588700,-2.885,0.0
1493559588710,-2.885,3.6200000000000004e-07
1493559588720,-2.885,3.6200000000000004e-07
1493559588730,-2.885,1.4480000000000002e-06
1493559588740,-2.885,0.0
1493559588750,-2.885,1.0859999999999999e-06
1493559588760,-2.885,3.6200000000000004e-07
1493559588770,-2.885,7.240000000000001e-07
1493559588780,-2.885,3.6200000000000004e-07
1493559588790,-2.885,7.240000000000001e-07
1493559588800,-2.885,0.0
1493559588810,-2.885,1.4480000000000002e-06
1493559588820,-2.885,3.6200000000000004e-07
1493559588830,-2.885,3.6200000000000004e-07
1493559588840,-2.885,0.0
1493559588850,-2.885,1.0859999999999999e-06
1493559588860,-2.885,0.0
1493559588870,-2.885,1.0859999999999999e-06
1493559588880,-2.885,0.0
1493559588890,-2.885,1.4480000000000002e-06
1493559588900,-2.885,0.0
1493559588910,-2.885,1.0859999999999999e-06
1493559588920,-2.885,0.0
1493559588930,-2.885,3.6200000000000004e-07
1493559588940,-2.885,3.6200000000000004e-07
1493559588950,-2.885,7.240000000000001e-07
1493559588960,-2.885,3.6200000000000004e-07
