Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1493559983660,5.535,7.240000000000001e-07
1493559983670,5.535,0.0
1493559983680,5.535,7.240000000000001e-07
1493559983690,5.535,3.6200000000000004e-07
1493559983700,5.535,1.0859999999999999e-06
1493559983710,5.535,0.0
1493559983720,5.535,1.0859999999999999e-06
1493559983730,5.535,0.0
1493559983740,5.535,7.240000000000001e-07
1493559983750,5.535,0.0
1493559983760,5.535,1.0859999999999999e-06
1493559983770,5.535,3.6200000000000004e-07
1493559983780,5.535,3.6200000000000004e-07
1493559983790,5.535,0.0
1493559983800,5.535,3.6200000000000004e-07
1493559983810,5.535,0.0
1493559983820,5.535,3.6200000000000004e-07
1493559983830,5.535,0.0
1493559983840,5.535,7.240000000000001e-07
1493559983850,5.535,0.0
1493559983860,5.535,7.240000000000001e-07
1493559983870,5.535,3.6200000000000004e-07
1493559983880,5.535,7.240000000000001e-07
1493559983890,5.535,0.0
1493559983900,5.535,1.0859999999999999e-06
1493559983910,5.535,0.0
1493559983920,5.535,3.6200000000000004e-07
1493559983930,5.535,0.0
1493559983940,5.535,1.0859999999999999e-06
1493559983950,5.535,0.0
1493559983960,5.535,7.240000000000001e-07
1493559983970,5.535,0.0
1493559983980,5.535,7.240000000000001e-07
1493559983990,5.535,0.0
1493559984000,5.535,7.240000000000001e-07
1493559984010,5.535,0.0
1493559984020,5.535,1.0859999999999999e-06
1493559984030,5.535,0.0
1493559984040,5.535,1.81e-06
1493559984050,5.535,0.0
1493559984060,5.535,3.6200000000000004e-07
1493559984070,5.535,0.0
1493559984080,5.535,3.6200000000000004e-07
1493559984090,5.535,0.0
1493559984100,5.535,7.240000000000001e-07
1493559984110,5.535,0.0
1493559984120,5.535,7.240000000000001e-07
1493559984130,5.535,0.0
1493559984140,5.535,1.4480000000000002e-06
1493559984150,5.535,0.0
1493559984160,5.535,3.6200000000000004e-07
1493559984170,5.535,0.0
1493559984180,5.535,7.240000000000001e-07
1493559984190,5.535,0.0
1493559984200,5.535,1.0859999999999999e-06
1493559984210,5.535,0.0
1493559984220,5.535,1.4480000000000002e-06
1493559984230,5.535,0.0
1493559984240,5.535,1.0859999999999999e-06
1493559984250,5.535,0.0
1493559984260,5.535,1.0859999999999999e-06
1493559984270,5.535,0.0
1493559984280,5.535,1.0859999999999999e-06
1493559984290,5.535,0.0
1493559984300,5.535,1.0859999999999999e-06
1493559984310,5.535,0.0
1493559984320,5.535,1.0859999999999999e-06
1493559984330,5.535,0.0
1493559984340,5.535,3.6200000000000004e-07
1493559984350,5.535,0.0
1493559984360,5.535,1.0859999999999999e-06
1493559984370,5.535,0.0
1493559984380,5.535,3.6200000000000004e-07
1493559984390,5.535,0.0
1493559984400,5.535,7.240000000000001e-07
1493559984410,5.535,0.0
1493559984420,5.535,1.0859999999999999e-06
1493559984430,5.535,0.0
1493559984440,5.535,7.240000000000001e-07
1493559984450,5.535,0.0
1493559984460,5.535,1.0859999999999999e-06
1493559984470,5.535,0.0
1493559984480,5.535,3.6200000000000004e-07
1493559984490,5.535,0.0
1493559984500,5.535,7.240000000000001e-07
1493559984510,5.535,0.0
1493559984520,5.535,3.6200000000000004e-07
1493559984530,5.535,0.0
1493559984540,5.535,1.0859999999999999e-06
1493559984550,5.535,0.0
1493559984560,5.535,3.6200000000000004e-07
1493559984570,5.535,0.0
1493559984580,5.535,1.0859999999999999e-06
1493559984590,5.535,0.0
1493559984600,5.535,7.240000000000001e-07
1493559984610,5.535,0.0
1493559984620,5.535,7.240000000000001e-07
1493559984630,5.535,0.0
1493559984640,5.535,7.240000000000001e-07
1493559984650,5.535,0.0
1493559984660,5.535,7.240000000000001e-07
1493559984670,5.535,0.0
1493559984680,5.535,7.240000000000001e-07
1493559984690,5.535,0.0
1493559984700,5.535,7.240000000000001e-07
1493559984710,5.535,0.0
1493559984720,5.535,7.240000000000001e-07
1493559984730,5.535,0.0
1493559984740,5.535,7.240000000000001e-07
1493559984750,5.535,0.0
