Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1493559908660,-4.83,0.0
1493559908670,-4.83,1.4480000000000002e-06
1493559908680,-4.83,0.0
1493559908690,-4.83,1.0859999999999999e-06
1493559908700,-4.83,7.240000000000001e-07
1493559908710,-4.83,1.4480000000000002e-06
1493559908720,-4.83,3.6200000000000004e-07
1493559908730,-4.83,1.4480000000000002e-06
1493559908740,-4.83,0.0
1493559908750,-4.83,1.0859999999999999e-06
1493559908760,-4.83,0.0
1493559908770,-4.83,1.4480000000000002e-06
1493559908780,-4.83,0.0
1493559908790,-4.83,1.0859999999999999e-06
1493559908800,-4.83,0.0
1493559908810,-4.83,0.0
1493559908820,-4.83,0.0
1493559908830,-4.83,1.0859999999999999e-06
1493559908840,-4.83,0.0
1493559908850,-4.83,1.0859999999999999e-06
1493559908860,-4.83,0.0
1493559908870,-4.83,1.0859999999999999e-06
1493559908880,-4.83,0.0
1493559908890,-4.83,7.240000000000001e-07
1493559908900,-4.83,0.0
1493559908910,-4.83,7.240000000000001e-07
1493559908920,-4.83,0.0
1493559908930,-4.83,1.4480000000000002e-06
1493559908940,-4.83,0.0
1493559908950,-4.83,1.0859999999999999e-06
1493559908960,-4.83,0.0
1493559908970,-4.83,7.240000000000001e-07
1493559908980,-4.83,0.0
1493559908990,-4.83,1.4480000000000002e-06
1493559909000,-4.83,0.0
1493559909010,-4.83,1.4480000000000002e-06
1493559909020,-4.83,0.0
1493559909030,-4.83,7.240000000000001e-07
1493559909040,-4.83,0.0
1493559909050,-4.83,1.0859999999999999e-06
1493559909060,-4.83,0.0
1493559909070,-4.83,1.4480000000000002e-06
1493559909080,-4.83,0.0
1493559909090,-4.83,3.6200000000000004e-07
1493559909100,-4.83,0.0
1493559909110,-4.83,7.240000000000001e-07
1493559909120,-4.83,0.0
1493559909130,-4.83,3.6200000000000004e-07
1493559909140,-4.83,0.0
1493559909150,-4.83,7.240000000000001e-07
1493559909160,-4.83,0.0
1493559909170,-4.83,7.240000000000001e-07
1493559909180,-4.83,0.0
1493559909190,-4.83,1.0859999999999999e-06
1493559909200,-4.83,0.0
1493559909210,-4.83,3.6200000000000004e-07
1493559909220,-4.83,0.0
1493559909230,-4.83,3.6200000000000004e-07
1493559909240,-4.83,0.0
1493559909250,-4.83,1.4480000000000002e-06
1493559909260,-4.83,0.0
1493559909270,-4.83,3.6200000000000004e-07
1493559909280,-4.83,0.0
1493559909290,-4.83,1.0859999999999999e-06
1493559909300,-4.83,0.0
1493559909310,-4.83,3.6200000000000004e-07
1493559909320,-4.83,0.0
1493559909330,-4.83,1.81e-06
1493559909340,-4.83,0.0
1493559909350,-4.83,3.6200000000000004e-07
1493559909360,-4.83,0.0
1493559909370,-4.83,7.240000000000001e-07
1493559909380,-4.83,0.0
1493559909390,-4.83,7.240000000000001e-07
1493559909400,-4.83,0.0
1493559909410,-4.83,1.0859999999999999e-06
1493559909420,-4.83,0.0
1493559909430,-4.83,7.240000000000001e-07
1493559909440,-4.83,0.0
1493559909450,-4.83,7.240000000000001e-07
1493559909460,-4.83,0.0
1493559909470,-4.83,7.240000000000001e-07
1493559909480,-4.83,0.0
1493559909490,-4.83,7.240000000000001e-07
1493559909500,-4.83,0.0
1493559909510,-4.83,1.4480000000000002e-06
1493559909520,-4.83,0.0
1493559909530,-4.83,7.240000000000001e-07
1493559909540,-4.83,0.0
1493559909550,-4.83,1.0859999999999999e-06
1493559909560,-4.83,0.0
1493559909570,-4.83,7.240000000000001e-07
1493559909580,-4.83,3.6200000000000004e-07
1493559909590,-4.83,7.240000000000001e-07
1493559909600,-4.83,0.0
1493559909610,-4.83,7.240000000000001e-07
1493559909620,-4.83,0.0
1493559909630,-4.83,1.0859999999999999e-06
1493559909640,-4.83,0.0
1493559909650,-4.83,1.0859999999999999e-06
1493559909660,-4.83,0.0
1493559909670,-4.83,1.0859999999999999e-06
1493559909680,-4.83,0.0
1493559909690,-4.83,1.4480000000000002e-06
1493559909700,-4.83,0.0
1493559909710,-4.83,1.4480000000000002e-06
1493559909720,-4.83,3.6200000000000004e-07
1493559909730,-4.83,1.81e-06
1493559909740,-4.83,7.240000000000001e-07
1493559909750,-4.83,1.4480000000000002e-06
1493559909760,-4.83,1.4480000000000002e-06
1493559909770,-4.83,1.81e-06
1493559909780,-4.83,7.240000000000001e-07
1493559909790,-4.83,1.81e-06
