Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1493560035900,-8.875,1.0859999999999999e-06
1493560035910,-8.875,0.0
1493560035920,-8.875,7.240000000000001e-07
1493560035930,-8.875,3.6200000000000004e-07
1493560035940,-8.875,1.0859999999999999e-06
1493560035950,-8.875,7.240000000000001e-07
1493560035960,-8.875,0.0
1493560035970,-8.875,7.240000000000001e-07
1493560035980,-8.875,0.0
1493560035990,-8.875,1.4480000000000002e-06
1493560036000,-8.875,0.0
1493560036010,-8.875,7.240000000000001e-07
1493560036020,-8.875,3.6200000000000004e-07
1493560036030,-8.875,7.240000000000001e-07
1493560036040,-8.875,3.6200000000000004e-07
1493560036050,-8.875,7.240000000000001e-07
1493560036060,-8.875,1.0859999999999999e-06
1493560036070,-8.875,0.0
1493560036080,-8.875,1.81e-06
1493560036090,-8.875,0.0
1493560036100,-8.875,1.0859999999999999e-06
1493560036110,-8.875,0.0
1493560036120,-8.875,1.4480000000000002e-06
1493560036130,-8.875,3.6200000000000004e-07
1493560036140,-8.875,3.6200000000000004e-07
1493560036150,-8.875,3.6200000000000004e-07
1493560036160,-8.875,1.4480000000000002e-06
1493560036170,-8.875,7.240000000000001e-07
1493560036180,-8.875,0.0
1493560036190,-8.875,1.4480000000000002e-06
1493560036200,-8.875,0.0
1493560036210,-8.875,7.240000000000001e-07
1493560036220,-8.875,0.0
1493560036230,-8.875,1.4480000000000002e-06
1493560036240,-8.875,0.0
1493560036250,-8.875,1.4480000000000002e-06
1493560036260,-8.875,7.240000000000001e-07
1493560036270,-8.875,3.6200000000000004e-07
1493560036280,-8.875,1.0859999999999999e-06
1493560036290,-8.875,0.0
1493560036300,-8.875,1.0859999999999999e-06
1493560036310,-8.875,0.0
1493560036320,-8.875,1.4480000000000002e-06
1493560036330,-8.875,0.0
1493560036340,-8.875,1.0859999999999999e-06
1493560036350,-8.875,7.240000000000001e-07
1493560036360,-8.875,3.6200000000000004e-07
1493560036370,-8.875,7.240000000000001e-07
1493560036380,-8.875,3.6200000000000004e-07
1493560036390,-8.875,7.240000000000001e-07
1493560036400,-8.875,3.6200000000000004e-07
1493560036410,-8.875,1.0859999999999999e-06
1493560036420,-8.875,0.0
1493560036430,-8.875,7.240000000000001e-07
1493560036440,-8.875,7.240000000000001e-07
1493560036450,-8.875,3.6200000000000004e-07
1493560036460,-8.875,3.6200000000000004e-07
1493560036470,-8.875,7.240000000000001e-07
1493560036480,-8.875,7.240000000000001e-07
1493560036490,-8.875,3.6200000000000004e-07
1493560036500,-8.875,1.0859999999999999e-06
1493560036510,-8.875,7.240000000000001e-07
1493560036520,-8.875,3.6200000000000004e-07
1493560036530,-8.875,1.0859999999999999e-06
1493560036540,-8.875,1.0859999999999999e-06
1493560036550,-8.875,0.0
1493560036560,-8.875,7.240000000000001e-07
1493560036570,-8.875,7.240000000000001e-07
1493560036580,-8.875,1.0859999999999999e-06
1493560036590,-8.875,7.240000000000001e-07
1493560036600,-8.875,7.240000000000001e-07
1493560036610,-8.875,7.240000000000001e-07
1493560036620,-8.875,0.0
1493560036630,-8.875,7.240000000000001e-07
1493560036640,-8.875,7.240000000000001e-07
1493560036650,-8.875,3.6200000000000004e-07
1493560036660,-8.875,7.240000000000001e-07
1493560036670,-8.875,3.6200000000000004e-07
1493560036680,-8.875,3.6200000000000004e-07
1493560036690,-8.875,1.0859999999999999e-06
1493560036700,-8.875,7.240000000000001e-07
1493560036710,-8.875,3.6200000000000004e-07
1493560036720,-8.875,3.6200000000000004e-07
1493560036730,-8.875,1.0859999999999999e-06
1493560036740,-8.875,3.6200000000000004e-07
1493560036750,-8.875,7.240000000000001e-07
1493560036760,-8.875,1.4480000000000002e-06
1493560036770,-8.875,7.240000000000001e-07
1493560036780,-8.875,7.240000000000001e-07
1493560036790,-8.875,7.240000000000001e-07
1493560036800,-8.875,7.240000000000001e-07
1493560036810,-8.875,7.240000000000001e-07
1493560036820,-8.875,0.0
1493560036830,-8.875,7.240000000000001e-07
1493560036840,-8.875,7.240000000000001e-07
1493560036850,-8.875,7.240000000000001e-07
1493560036860,-8.875,1.0859999999999999e-06
1493560036870,-8.875,3.6200000000000004e-07
1493560036880,-8.875,7.240000000000001e-07
1493560036890,-8.875,7.240000000000001e-07
1493560036900,-8.875,3.6200000000000004e-07
1493560036910,-8.875,0.0
1493560036920,-8.875,7.240000000000001e-07
1493560036930,-8.875,7.240000000000001e-07
1493560036940,-8.875,1.0859999999999999e-06
1493560036950,-8.875,3.6200000000000004e-07
1493560036960,-8.875,7.240000000000001e-07
1493560036970,-8.875,3.6200000000000004e-07
1493560036980,-8.875,7.240000000000001e-07
1493560036990,-8.875,1.0859999999999999e-06
1493560037000,-8.875,0.0
1493560037010,-8.875,3.6200000000000004e-07
1493560037020,-8.875,1.4480000000000002e-06
1493560037030,-8.875,0.0
1493560037040,-8.875,3.6200000000000004e-07
1493560037050,-8.875,1.0859999999999999e-06
1493560037060,-8.875,7.240000000000001e-07
1493560037070,-8.875,0.0
1493560037080,-8.875,7.240000000000001e-07
1493560037090,-8.875,1.0859999999999999e-06
1493560037100,-8.875,7.240000000000001e-07
1493560037110,-8.875,3.6200000000000004e-07
1493560037120,-8.875,1.0859999999999999e-06
1493560037130,-8.875,3.6200000000000004e-07
1493560037140,-8.875,7.240000000000001e-07
1493560037150,-8.875,1.0859999999999999e-06
1493560037160,-8.875,7.240000000000001e-07
1493560037170,-8.875,7.240000000000001e-07
1493560037180,-8.875,7.240000000000001e-07
1493560037190,-8.875,1.0859999999999999e-06
1493560037200,-8.875,0.0
1493560037210,-8.875,3.6200000000000004e-07
1493560037220,-8.875,0.0
1493560037230,-8.875,1.0859999999999999e-06
1493560037240,-8.875,3.6200000000000004e-07
1493560037250,-8.875,7.240000000000001e-07
1493560037260,-8.875,7.240000000000001e-07
1493560037270,-8.875,0.0
1493560037280,-8.875,1.0859999999999999e-06
1493560037290,-8.875,3.6200000000000004e-07
1493560037300,-8.875,1.0859999999999999e-06
1493560037310,-8.875,3.6200000000000004e-07
1493560037320,-8.875,7.240000000000001e-07
1493560037330,-8.875,3.6200000000000004e-07
1493560037340,-8.875,1.4480000000000002e-06
1493560037350,-8.875,3.6200000000000004e-07
1493560037360,-8.875,7.240000000000001e-07
1493560037370,-8.875,3.6200000000000004e-07
1493560037380,-8.875,7.240000000000001e-07
1493560037390,-8.875,1.0859999999999999e-06
1493560037400,-8.875,0.0
1493560037410,-8.875,7.240000000000001e-07
1493560037420,-8.875,3.6200000000000004e-07
1493560037430,-8.875,1.81e-06
1493560037440,-8.875,0.0
1493560037450,-8.875,1.4480000000000002e-06
1493560037460,-8.875,0.0
1493560037470,-8.875,7.240000000000001e-07
1493560037480,-8.875,3.6200000000000004e-07
1493560037490,-8.875,7.240000000000001e-07
1493560037500,-8.875,1.0859999999999999e-06
1493560037510,-8.875,7.240000000000001e-07
1493560037520,-8.875,7.240000000000001e-07
1493560037530,-8.875,3.6200000000000004e-07
1493560037540,-8.875,1.0859999999999999e-06
1493560037550,-8.875,3.6200000000000004e-07
1493560037560,-8.875,1.81e-06
1493560037570,-8.875,0.0
1493560037580,-8.875,7.240000000000001e-07
1493560037590,-8.875,7.240000000000001e-07
1493560037600,-8.875,0.0
1493560037610,-8.875,7.240000000000001e-07
1493560037620,-8.875,7.240000000000001e-07
1493560037630,-8.875,3.6200000000000004e-07
1493560037640,-8.875,0.0
1493560037650,-8.875,1.0859999999999999e-06
1493560037660,-8.875,3.6200000000000004e-07
1493560037670,-8.875,1.4480000000000002e-06
1493560037680,-8.875,0.0
1493560037690,-8.875,3.6200000000000004e-07
1493560037700,-8.875,7.240000000000001e-07
1493560037710,-8.875,1.0859999999999999e-06
1493560037720,-8.875,3.6200000000000004e-07
1493560037730,-8.875,0.0
1493560037740,-8.875,1.4480000000000002e-06
1493560037750,-8.875,0.0
1493560037760,-8.875,1.0859999999999999e-06
1493560037770,-8.875,0.0
1493560037780,-8.875,1.0859999999999999e-06
1493560037790,-8.875,1.0859999999999999e-06
1493560037800,-8.875,3.6200000000000004e-07
1493560037810,-8.875,3.6200000000000004e-07
1493560037820,-8.875,7.240000000000001e-07
1493560037830,-8.875,3.6200000000000004e-07
1493560037840,-8.875,7.240000000000001e-07
1493560037850,-8.875,7.240000000000001e-07
1493560037860,-8.875,0.0
1493560037870,-8.875,7.240000000000001e-07
1493560037880,-8.875,3.6200000000000004e-07
1493560037890,-8.875,7.240000000000001e-07
1493560037900,-8.875,0.0
1493560037910,-8.875,1.0859999999999999e-06
1493560037920,-8.875,1.0859999999999999e-06
1493560037930,-8.875,7.240000000000001e-07
1493560037940,-8.875,1.0859999999999999e-06
1493560037950,-8.875,7.240000000000001e-07
1493560037960,-8.875,7.240000000000001e-07
1493560037970,-8.875,7.240000000000001e-07
1493560037980,-8.875,7.240000000000001e-07
1493560037990,-8.875,3.6200000000000004e-07
1493560038000,-8.875,7.240000000000001e-07
1493560038010,-8.875,3.6200000000000004e-07
1493560038020,-8.875,1.0859999999999999e-06
1493560038030,-8.875,3.6200000000000004e-07
1493560038040,-8.875,3.6200000000000004e-07
1493560038050,-8.875,1.0859999999999999e-06
1493560038060,-8.875,0.0
1493560038070,-8.875,7.240000000000001e-07
1493560038080,-8.875,0.0
1493560038090,-8.875,1.0859999999999999e-06
1493560038100,-8.875,3.6200000000000004e-07
1493560038110,-8.875,1.0859999999999999e-06
1493560038120,-8.875,0.0
1493560038130,-8.875,1.0859999999999999e-06
1493560038140,-8.875,0.0
1493560038150,-8.875,1.81e-06
1493560038160,-8.875,7.240000000000001e-07
1493560038170,-8.875,0.0
1493560038180,-8.875,1.0859999999999999e-06
1493560038190,-8.875,7.240000000000001e-07
1493560038200,-8.875,3.6200000000000004e-07
1493560038210,-8.875,3.6200000000000004e-07
1493560038220,-8.875,3.6200000000000004e-07
1493560038230,-8.875,3.6200000000000004e-07
1493560038240,-8.875,1.4480000000000002e-06
1493560038250,-8.875,0.0
1493560038260,-8.875,3.6200000000000004e-07
1493560038270,-8.875,1.0859999999999999e-06
1493560038280,-8.875,7.240000000000001e-07
1493560038290,-8.875,3.6200000000000004e-07
1493560038300,-8.875,3.6200000000000004e-07
1493560038310,-8.875,3.6200000000000004e-07
1493560038320,-8.875,1.0859999999999999e-06
1493560038330,-8.875,3.6200000000000004e-07
1493560038340,-8.875,3.6200000000000004e-07
1493560038350,-8.875,1.0859999999999999e-06
1493560038360,-8.875,3.6200000000000004e-07
1493560038370,-8.875,7.240000000000001e-07
1493560038380,-8.875,1.4480000000000002e-06
1493560038390,-8.875,1.0859999999999999e-06
1493560038400,-8.875,0.0
1493560038410,-8.875,7.240000000000001e-07
1493560038420,-8.875,7.240000000000001e-07
1493560038430,-8.875,1.0859999999999999e-06
1493560038440,-8.875,3.6200000000000004e-07
1493560038450,-8.875,0.0
1493560038460,-8.875,1.0859999999999999e-06
1493560038470,-8.875,3.6200000000000004e-07
1493560038480,-8.875,7.240000000000001e-07
1493560038490,-8.875,7.240000000000001e-07
1493560038500,-8.875,3.6200000000000004e-07
1493560038510,-8.875,1.0859999999999999e-06
1493560038520,-8.875,7.240000000000001e-07
1493560038530,-8.875,3.6200000000000004e-07
1493560038540,-8.875,3.6200000000000004e-07
1493560038550,-8.875,7.240000000000001e-07
1493560038560,-8.875,7.240000000000001e-07
1493560038570,-8.875,1.0859999999999999e-06
1493560038580,-8.875,0.0
1493560038590,-8.875,7.240000000000001e-07
1493560038600,-8.875,1.0859999999999999e-06
1493560038610,-8.875,7.240000000000001e-07
1493560038620,-8.875,0.0
1493560038630,-8.875,1.0859999999999999e-06
1493560038640,-8.875,1.0859999999999999e-06
1493560038650,-8.875,0.0
1493560038660,-8.875,7.240000000000001e-07
1493560038670,-8.875,7.240000000000001e-07
1493560038680,-8.875,1.0859999999999999e-06
1493560038690,-8.875,0.0
1493560038700,-8.875,3.6200000000000004e-07
1493560038710,-8.875,3.6200000000000004e-07
1493560038720,-8.875,3.6200000000000004e-07
1493560038730,-8.875,1.0859999999999999e-06
1493560038740,-8.875,0.0
1493560038750,-8.875,1.0859999999999999e-06
1493560038760,-8.875,3.6200000000000004e-07
1493560038770,-8.875,7.240000000000001e-07
1493560038780,-8.875,3.6200000000000004e-07
1493560038790,-8.875,1.0859999999999999e-06
1493560038800,-8.875,3.6200000000000004e-07
1493560038810,-8.875,3.6200000000000004e-07
1493560038820,-8.875,7.240000000000001e-07
1493560038830,-8.875,1.0859999999999999e-06
1493560038840,-8.875,7.240000000000001e-07
1493560038850,-8.875,7.240000000000001e-07
1493560038860,-8.875,1.0859999999999999e-06
1493560038870,-8.875,3.6200000000000004e-07
1493560038880,-8.875,3.6200000000000004e-07
1493560038890,-8.875,0.0
1493560038900,-8.875,7.240000000000001e-07
1493560038910,-8.875,7.240000000000001e-07
1493560038920,-8.875,1.4480000000000002e-06
1493560038930,-8.875,3.6200000000000004e-07
1493560038940,-8.875,7.240000000000001e-07
1493560038950,-8.875,3.6200000000000004e-07
1493560038960,-8.875,3.6200000000000004e-07
1493560038970,-8.875,1.0859999999999999e-06
1493560038980,-8.875,3.6200000000000004e-07
1493560038990,-8.875,7.240000000000001e-07
1493560039000,-8.875,3.6200000000000004e-07
1493560039010,-8.875,1.0859999999999999e-06
1493560039020,-8.875,0.0
1493560039030,-8.875,3.6200000000000004e-07
1493560039040,-8.875,3.6200000000000004e-07
1493560039050,-8.875,7.240000000000001e-07
1493560039060,-8.875,3.6200000000000004e-07
1493560039070,-8.875,7.240000000000001e-07
1493560039080,-8.875,7.240000000000001e-07
1493560039090,-8.875,7.240000000000001e-07
1493560039100,-8.875,1.0859999999999999e-06
1493560039110,-8.875,3.6200000000000004e-07
1493560039120,-8.875,7.240000000000001e-07
1493560039130,-8.875,3.6200000000000004e-07
1493560039140,-8.875,1.4480000000000002e-06
1493560039150,-8.875,3.6200000000000004e-07
1493560039160,-8.875,3.6200000000000004e-07
1493560039170,-8.875,1.0859999999999999e-06
1493560039180,-8.875,3.6200000000000004e-07
1493560039190,-8.875,7.240000000000001e-07
1493560039200,-8.875,3.6200000000000004e-07
1493560039210,-8.875,1.4480000000000002e-06
1493560039220,-8.875,0.0
1493560039230,-8.875,1.0859999999999999e-06
1493560039240,-8.875,7.240000000000001e-07
1493560039250,-8.875,3.6200000000000004e-07
1493560039260,-8.875,1.0859999999999999e-06
1493560039270,-8.875,7.240000000000001e-07
1493560039280,-8.875,0.0
1493560039290,-8.875,7.240000000000001e-07
1493560039300,-8.875,7.240000000000001e-07
1493560039310,-8.875,3.6200000000000004e-07
1493560039320,-8.875,1.0859999999999999e-06
1493560039330,-8.875,0.0
1493560039340,-8.875,7.240000000000001e-07
1493560039350,-8.875,7.240000000000001e-07
1493560039360,-8.875,3.6200000000000004e-07
1493560039370,-8.875,3.6200000000000004e-07
1493560039380,-8.875,0.0
1493560039390,-8.875,0.0
1493560039400,-8.875,0.0
1493560039410,-8.875,3.6200000000000004e-07
1493560039420,-8.875,3.6200000000000004e-07
1493560039430,-8.875,1.0859999999999999e-06
1493560039440,-8.875,0.0
1493560039450,-8.875,7.240000000000001e-07
1493560039460,-8.875,3.6200000000000004e-07
1493560039470,-8.875,1.0859999999999999e-06
1493560039480,-8.875,0.0
1493560039490,-8.875,7.240000000000001e-07
1493560039500,-8.875,7.240000000000001e-07
1493560039510,-8.875,7.240000000000001e-07
1493560039520,-8.875,7.240000000000001e-07
1493560039530,-8.875,3.6200000000000004e-07
1493560039540,-8.875,3.6200000000000004e-07
1493560039550,-8.875,3.6200000000000004e-07
1493560039560,-8.875,3.6200000000000004e-07
1493560039570,-8.875,7.240000000000001e-07
1493560039580,-8.875,0.0
1493560039590,-8.875,1.4480000000000002e-06
1493560039600,-8.875,7.240000000000001e-07
1493560039610,-8.875,1.0859999999999999e-06
1493560039620,-8.875,3.6200000000000004e-07
1493560039630,-8.875,7.240000000000001e-07
1493560039640,-8.875,7.240000000000001e-07
1493560039650,-8.875,7.240000000000001e-07
1493560039660,-8.875,0.0
1493560039670,-8.875,7.240000000000001e-07
1493560039680,-8.875,7.240000000000001e-07
1493560039690,-8.875,1.0859999999999999e-06
1493560039700,-8.875,0.0
1493560039710,-8.875,7.240000000000001e-07
1493560039720,-8.875,7.240000000000001e-07
1493560039730,-8.875,3.6200000000000004e-07
1493560039740,-8.875,7.240000000000001e-07
1493560039750,-8.875,3.6200000000000004e-07
1493560039760,-8.875,7.240000000000001e-07
1493560039770,-8.875,3.6200000000000004e-07
1493560039780,-8.875,7.240000000000001e-07
1493560039790,-8.875,7.240000000000001e-07
1493560039800,-8.875,7.240000000000001e-07
1493560039810,-8.875,0.0
1493560039820,-8.875,7.240000000000001e-07
1493560039830,-8.875,7.240000000000001e-07
1493560039840,-8.875,3.6200000000000004e-07
1493560039850,-8.875,7.240000000000001e-07
1493560039860,-8.875,3.6200000000000004e-07
1493560039870,-8.875,1.0859999999999999e-06
1493560039880,-8.875,7.240000000000001e-07
1493560039890,-8.875,1.0859999999999999e-06
1493560039900,-8.875,7.240000000000001e-07
1493560039910,-8.875,3.6200000000000004e-07
1493560039920,-8.875,3.6200000000000004e-07
1493560039930,-8.875,0.0
1493560039940,-8.875,3.6200000000000004e-07
1493560039950,-8.875,1.0859999999999999e-06
1493560039960,-8.875,3.6200000000000004e-07
1493560039970,-8.875,1.0859999999999999e-06
1493560039980,-8.875,0.0
1493560039990,-8.875,3.6200000000000004e-07
1493560040000,-8.875,1.4480000000000002e-06
1493560040010,-8.875,3.6200000000000004e-07
1493560040020,-8.875,3.6200000000000004e-07
1493560040030,-8.875,3.6200000000000004e-07
1493560040040,-8.875,7.240000000000001e-07
1493560040050,-8.875,3.6200000000000004e-07
1493560040060,-8.875,3.6200000000000004e-07
1493560040070,-8.875,3.6200000000000004e-07
1493560040080,-8.875,7.240000000000001e-07
1493560040090,-8.875,7.240000000000001e-07
1493560040100,-8.875,0.0
1493560040110,-8.875,7.240000000000001e-07
1493560040120,-8.875,3.6200000000000004e-07
1493560040130,-8.875,1.0859999999999999e-06
1493560040140,-8.875,1.0859999999999999e-06
1493560040150,-8.875,3.6200000000000004e-07
1493560040160,-8.875,7.240000000000001e-07
1493560040170,-8.875,1.0859999999999999e-06
1493560040180,-8.875,3.6200000000000004e-07
1493560040190,-8.875,7.240000000000001e-07
1493560040200,-8.875,3.6200000000000004e-07
1493560040210,-8.875,1.81e-06
1493560040220,-8.875,0.0
1493560040230,-8.875,1.0859999999999999e-06
1493560040240,-8.875,3.6200000000000004e-07
1493560040250,-8.875,7.240000000000001e-07
1493560040260,-8.875,7.240000000000001e-07
1493560040270,-8.875,3.6200000000000004e-07
1493560040280,-8.875,3.6200000000000004e-07
1493560040290,-8.875,7.240000000000001e-07
1493560040300,-8.875,7.240000000000001e-07
1493560040310,-8.875,1.0859999999999999e-06
1493560040320,-8.875,0.0
1493560040330,-8.875,1.0859999999999999e-06
1493560040340,-8.875,3.6200000000000004e-07
1493560040350,-8.875,7.240000000000001e-07
1493560040360,-8.875,7.240000000000001e-07
1493560040370,-8.875,1.0859999999999999e-06
1493560040380,-8.875,7.240000000000001e-07
1493560040390,-8.875,3.6200000000000004e-07
1493560040400,-8.875,3.6200000000000004e-07
1493560040410,-8.875,3.6200000000000004e-07
1493560040420,-8.875,1.0859999999999999e-06
1493560040430,-8.875,7.240000000000001e-07
1493560040440,-8.875,7.240000000000001e-07
1493560040450,-8.875,7.240000000000001e-07
1493560040460,-8.875,3.6200000000000004e-07
1493560040470,-8.875,7.240000000000001e-07
1493560040480,-8.875,0.0
1493560040490,-8.875,1.0859999999999999e-06
1493560040500,-8.875,7.240000000000001e-07
1493560040510,-8.875,3.6200000000000004e-07
1493560040520,-8.875,7.240000000000001e-07
1493560040530,-8.875,7.240000000000001e-07
1493560040540,-8.875,1.0859999999999999e-06
1493560040550,-8.875,3.6200000000000004e-07
1493560040560,-8.875,3.6200000000000004e-07
1493560040570,-8.875,1.0859999999999999e-06
1493560040580,-8.875,1.4480000000000002e-06
1493560040590,-8.875,3.6200000000000004e-07
1493560040600,-8.875,3.6200000000000004e-07
1493560040610,-8.875,0.0
1493560040620,-8.875,1.0859999999999999e-06
1493560040630,-8.875,7.240000000000001e-07
1493560040640,-8.875,7.240000000000001e-07
1493560040650,-8.875,3.6200000000000004e-07
1493560040660,-8.875,7.240000000000001e-07
1493560040670,-8.875,3.6200000000000004e-07
1493560040680,-8.875,1.0859999999999999e-06
1493560040690,-8.875,3.6200000000000004e-07
1493560040700,-8.875,3.6200000000000004e-07
1493560040710,-8.875,3.6200000000000004e-07
1493560040720,-8.875,7.240000000000001e-07
1493560040730,-8.875,1.0859999999999999e-06
1493560040740,-8.875,3.6200000000000004e-07
1493560040750,-8.875,7.240000000000001e-07
1493560040760,-8.875,0.0
1493560040770,-8.875,7.240000000000001e-07
1493560040780,-8.875,7.240000000000001e-07
1493560040790,-8.875,7.240000000000001e-07
1493560040800,-8.875,1.0859999999999999e-06
1493560040810,-8.875,3.6200000000000004e-07
1493560040820,-8.875,7.240000000000001e-07
1493560040830,-8.875,0.0
1493560040840,-8.875,3.6200000000000004e-07
1493560040850,-8.875,1.0859999999999999e-06
1493560040860,-8.875,1.0859999999999999e-06
1493560040870,-8.875,7.240000000000001e-07
1493560040880,-8.875,3.6200000000000004e-07
1493560040890,-8.875,0.0
1493560040900,-8.875,1.0859999999999999e-06
1493560040910,-8.875,1.0859999999999999e-06
1493560040920,-8.875,3.6200000000000004e-07
1493560040930,-8.875,3.6200000000000004e-07
1493560040940,-8.875,7.240000000000001e-07
1493560040950,-8.875,3.6200000000000004e-07
1493560040960,-8.875,1.0859999999999999e-06
1493560040970,-8.875,0.0
1493560040980,-8.875,3.6200000000000004e-07
1493560040990,-8.875,7.240000000000001e-07
1493560041000,-8.875,1.0859999999999999e-06
1493560041010,-8.875,3.6200000000000004e-07
1493560041020,-8.875,1.0859999999999999e-06
1493560041030,-8.875,3.6200000000000004e-07
1493560041040,-8.875,1.0859999999999999e-06
1493560041050,-8.875,7.240000000000001e-07
1493560041060,-8.875,1.0859999999999999e-06
1493560041070,-8.875,7.240000000000001e-07
1493560041080,-8.875,7.240000000000001e-07
1493560041090,-8.875,7.240000000000001e-07
1493560041100,-8.875,1.0859999999999999e-06
1493560041110,-8.875,0.0
1493560041120,-8.875,1.0859999999999999e-06
1493560041130,-8.875,7.240000000000001e-07
1493560041140,-8.875,7.240000000000001e-07
1493560041150,-8.875,7.240000000000001e-07
