Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1493559542370,-2.945,0.0
1493559542380,-2.945,1.4480000000000002e-06
1493559542390,-2.945,7.240000000000001e-07
1493559542400,-2.945,1.4480000000000002e-06
1493559542410,-2.945,0.0
1493559542420,-2.945,1.81e-06
1493559542430,-2.945,7.240000000000001e-07
1493559542440,-2.945,1.0859999999999999e-06
1493559542450,-2.945,7.240000000000001e-07
1493559542460,-2.945,1.0859999999999999e-06
1493559542470,-2.945,3.6200000000000004e-07
1493559542480,-2.945,1.4480000000000002e-06
1493559542490,-2.945,3.6200000000000004e-07
1493559542500,-2.945,2.1719999999999997e-06
1493559542510,-2.945,0.0
1493559542520,-2.945,1.0859999999999999e-06
1493559542530,-2.945,3.6200000000000004e-07
1493559542540,-2.945,1.4480000000000002e-06
1493559542550,-2.945,0.0
1493559542560,-2.945,3.6200000000000004e-07
1493559542570,-2.945,3.6200000000000004e-07
1493559542580,-2.945,1.81e-06
1493559542590,-2.945,0.0
1493559542600,-2.945,1.4480000000000002e-06
1493559542610,-2.945,0.0
1493559542620,-2.945,1.4480000000000002e-06
1493559542630,-2.945,3.6200000000000004e-07
1493559542640,-2.945,7.240000000000001e-07
1493559542650,-2.945,1.0859999999999999e-06
1493559542660,-2.945,7.240000000000001e-07
1493559542670,-2.945,7.240000000000001e-07
1493559542680,-2.945,1.81e-06
1493559542690,-2.945,1.4480000000000002e-06
1493559542700,-2.945,3.6200000000000004e-07
1493559542710,-2.945,1.0859999999999999e-06
1493559542720,-2.945,1.0859999999999999e-06
1493559542730,-2.945,0.0
1493559542740,-2.945,1.4480000000000002e-06
1493559542750,-2.945,0.0
1493559542760,-2.945,7.240000000000001e-07
1493559542770,-2.945,3.6200000000000004e-07
1493559542780,-2.945,1.4480000000000002e-06
1493559542790,-2.945,0.0
1493559542800,-2.945,1.0859999999999999e-06
1493559542810,-2.945,3.6200000000000004e-07
1493559542820,-2.945,1.0859999999999999e-06
1493559542830,-2.945,7.240000000000001e-07
1493559542840,-2.945,1.4480000000000002e-06
1493559542850,-2.945,3.6200000000000004e-07
1493559542860,-2.945,1.0859999999999999e-06
1493559542870,-2.945,3.6200000000000004e-07
1493559542880,-2.945,1.0859999999999999e-06
1493559542890,-2.945,7.240000000000001e-07
1493559542900,-2.945,1.81e-06
1493559542910,-2.945,7.240000000000001e-07
1493559542920,-2.945,7.240000000000001e-07
1493559542930,-2.945,3.6200000000000004e-07
1493559542940,-2.945,1.0859999999999999e-06
1493559542950,-2.945,3.6200000000000004e-07
1493559542960,-2.945,7.240000000000001e-07
1493559542970,-2.945,3.6200000000000004e-07
