,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
0,1,5.608708860759494,12.35779782125778,6.516,5.687694912285221,20.337947765475082,0.8283050856652678,0,TCTPH,PROTON,FT
1,0,5.608708860759494,12.167729155361478,6.516,5.687694912285221,20.337947765475082,0.8283050856652678,0,TCTPH,PROTON,FT
