,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
29,1,1.63986,39.13264920249577,2.172,1.6190283807757728,36.26868216084126,0.5529716192242337,0,TCP,PROTON,FT
30,1,1.2941500000000001,14.822887814577511,1.81,1.1262222222227156,30.697364262805344,0.6837777777919756,0,TCP,PROTON,FT
31,1,1.55821331997997,34.865409507917896,2.172,1.5629206356666978,22.582892536914223,0.6090793643321689,0,TCP,PROTON,FT
32,1,1.0280800000000003,16.605012445441396,1.4480000000000004,1.078747913134894,23.58106355620028,0.3692520868400597,0,TCSP,PROTON,FT
33,1,1.2755069999999997,36.49471101585913,1.81,1.2655285974640318,2.103767511669267,0.5454243839962359,0,TCP,PROTON,FT
34,0,0.9118780000000003,32.59599354884469,1.4480000000000004,0.8968955095018175,19.6782067121642,0.5511044779309386,0,TCP,PROTON,FT
35,1,0.672415,16.294093546521484,1.086,0.5155025041487336,24.559389139591822,0.5704974958507065,0,TCSP,PROTON,FT
36,0,0.76925,18.451093407778355,1.086,0.6943873130958852,23.332816478995987,0.3916126869039774,0,TCSP,PROTON,FT
37,1,1.644023,38.74471711622568,2.172,1.6190283807757728,36.26868216084126,0.5529716192242337,0,TCP,PROTON,FT
38,0,1.414515,17.312227752903503,1.81,1.4051827814069362,20.33363893094762,0.4048172067877042,0,TCP,PROTON,FT
39,0,1.55821331997997,33.99256198198949,2.172,1.5629206356666978,22.582892536914223,0.6090793643321689,0,TCP,PROTON,FT
40,1,0.665718,16.52728272071142,1.086,0.7131218520127367,19.07289668320992,0.3728781304561997,0,TCSP,PROTON,FT
41,0,1.5517130000000001,37.01843340520795,2.172,1.567659413623365,19.176945935417415,0.6043405679483719,0,TCP,PROTON,FT
42,1,3.00929494241362,33.352473796308665,3.62,3.0347666659583745,34.34942519002155,0.5852333340581487,0,TCP,PROTON,FT
43,0,1.8232733333333333,19.07366500156282,2.172,0.6036139735330344,0.011640703062489547,0.38918364292080765,0,TCP,PROTON,FT
44,0,1.552799,37.406365638953915,2.172,1.567659413623365,19.176945935417415,0.6043405679483719,0,TCP,PROTON,FT
45,0,1.1260010000000005,17.69322859166108,1.4480000000000004,-30.546394060839255,103.65503880056025,31.99439406083904,0,TCSP,PROTON,FT
46,1,1.043582373560341,16.877066481996316,1.4480000000000004,1.0898972551608548,0.4426487037487771,0.4528512692201972,0,TCSP,PROTON,FT
47,0,1.644023,36.009795908021516,2.172,1.6190283807757728,36.26868216084126,0.5529716192242337,0,TCP,PROTON,FT
48,1,25.371494,18.06244478412847,25.701999999999998,-35.80415686082026,143.32262659844844,61.50615687759764,0,TCSP,PROTON,FT
49,0,1.27786,35.27272494410834,1.81,1.2745542353204429,19.236221301634306,0.5354457433876512,0,TCP,PROTON,FT
50,1,5.7974299999999985,14.590528631916616,6.877999999999998,4.870186408502456,0.1886711462927285,1.3826921490363817,0,TCSP,PROTON,FT
51,1,1.405284,16.79933675726634,1.81,1.3078414932039841,0.863478805332265,0.4481275030171167,0,TCSP,PROTON,FT
52,0,2.13399,18.856094678351077,2.534,1.9985542419316575,21.099263428761766,0.5354457420992439,0,TCP,PROTON,FT
53,1,1.398768,16.76047189490135,1.81,1.4801300208980712,0.6022277374111121,0.4603205689168172,0,TCSP,PROTON,FT
54,1,0.8347720000000002,36.766277453273084,1.4480000000000004,0.8339898715028289,17.816172770068285,0.614010018179679,0,TCP,PROTON,FT
55,0,2.5877570000000008,18.017348125353863,2.896000000000001,2.892867092862631,0.634125386461603,0.3240774779782746,0,TCSP,PROTON,FT
56,0,0.9086200000000003,31.85892258493151,1.4480000000000004,0.9066208290812285,17.271543825369864,0.5413791060570098,0,TCP,PROTON,FT
57,0,1.1278110000000003,17.868120472303527,1.4480000000000004,-12.11823706606559,43.52447336436573,13.566237065810883,0,TCSP,PROTON,FT
58,1,0.6682520000000001,16.371823271251465,1.086,0.6962003287610435,19.192428411628967,0.389799666627669,0,TCSP,PROTON,FT
59,1,1.1962289999999998,35.60248075203521,1.81,1.202033388297514,37.677432723814945,0.6079666117024864,0,TCP,PROTON,FT
60,1,0.9107920000000003,34.98177587940576,1.4480000000000004,0.8968955095018175,19.6782067121642,0.5511044779309386,0,TCP,PROTON,FT
61,1,1.0467230000000003,16.838201619631327,1.4480000000000004,1.0898972551608548,0.4426487037487771,0.4528512692201972,0,TCSP,PROTON,FT
62,0,0.7754812218327491,19.13709759363195,1.086,0.7814123524591807,24.340678486518133,0.30458764608873284,0,TCSP,PROTON,FT
63,0,0.776309,18.384162606341512,1.086,0.7520917103548561,42.61913571749645,0.33390828964493474,0,TCSP,PROTON,FT
64,1,1.0380350000000003,16.643877307806385,1.4480000000000004,1.0183137006679726,16.241068566503515,0.4296861519770389,0,TCSP,PROTON,FT
65,0,0.766716,18.645417719603298,1.086,0.45418568713831386,0.19722017311593099,0.3493241852907144,0,TCSP,PROTON,FT
66,0,1.1953239999999998,36.281362161090634,1.81,1.2002203634140305,22.915913191085508,0.609779632800751,0,TCP,PROTON,FT
67,1,0.779119341563786,15.826114252085537,1.086,0.7618036743786214,3.6187092703396915,0.3244232660137495,0,TCSP,PROTON,FT
68,1,0.41394700000000006,18.277979467108242,0.7240000000000002,0.3970517527187622,34.034234331867786,0.3269482472806219,0,TCSP,PROTON,FT
69,0,0.7712410000000001,18.256769095953413,1.086,0.3384306112134687,27.862976989005954,0.74756928676979,0,TCSP,PROTON,FT
70,1,0.77468,17.525044479817804,1.086,0.765059999183391,2.801828497784082,0.3207749425068461,0,TCSP,PROTON,FT
71,0,1.63986,36.397727994291614,2.172,1.6190283807757728,36.26868216084126,0.5529716192242337,0,TCP,PROTON,FT
72,1,3.007663495242864,33.74040603005462,3.62,3.0347666659583745,34.34942519002155,0.5852333340581487,0,TCP,PROTON,FT
73,0,0.7858963730569949,16.318417897621593,1.086,0.762306878295286,35.52864070518477,0.3236931217040019,0,TCSP,PROTON,FT
74,0,0.78373,16.027680476598416,1.086,0.771059992100031,19.913473998735608,0.3149400002919573,0,TCP,PROTON,FT
75,1,2.5877570000000008,17.891858960805454,2.896000000000001,2.892867092862631,0.634125386461603,0.3240774779782746,0,TCSP,PROTON,FT
76,0,1.2755069999999997,33.75978980765497,1.81,1.2655285974640318,2.103767511669267,0.5454243839962359,0,TCP,PROTON,FT
77,1,0.9118780000000003,35.33091475704885,1.4480000000000004,0.8968955095018175,19.6782067121642,0.5511044779309386,0,TCP,PROTON,FT
78,1,1.400397,16.72160703253636,1.81,1.4801300208980712,0.6022277374111121,0.4603205689168172,0,TCSP,PROTON,FT
79,0,1.5574882323485228,33.60462974824353,2.172,1.5629206356666978,22.582892536914223,0.6090793643321689,0,TCP,PROTON,FT
80,0,1.1962289999999998,34.729633226106806,1.81,1.202033388297514,37.677432723814945,0.6079666117024864,0,TCP,PROTON,FT
81,1,1.274783,37.23178197977231,1.81,1.2757629129796737,20.67701869388095,0.5342370620602905,0,TCP,PROTON,FT
82,0,3.9313200000000004,21.733903395617247,4.706,1.751561641563566,0.0425856549219803,1.002194152543767,0,TCP,PROTON,FT
83,0,3.007663495242864,32.867558504126215,3.62,3.0347666659583745,34.34942519002155,0.5852333340581487,0,TCP,PROTON,FT
84,0,0.7740310465698548,18.7702831126443,1.086,0.7566343857290759,22.22537245734275,0.3293656094060258,0,TCSP,PROTON,FT
85,1,1.274964,36.88264310212922,1.81,1.2655285974640318,2.103767511669267,0.5454243839962359,0,TCP,PROTON,FT
86,1,1.552799,38.27921316488232,2.172,1.567659413623365,19.176945935417415,0.6043405679483719,0,TCP,PROTON,FT
87,0,0.5473439999999999,32.98392563511479,1.086,0.5503183343820257,1.6458914193031378,0.5430703430941366,0,TCP,PROTON,FT
88,0,0.8347720000000002,35.89342992734468,1.4480000000000004,0.8339898715028289,17.816172770068285,0.614010018179679,0,TCP,PROTON,FT
89,1,0.6761442163244866,16.915931344361304,1.086,0.6708178417698675,15.379905232281327,0.4151819766096351,0,TCSP,PROTON,FT
90,0,1.1424408602150542,16.685232378609243,1.4480000000000004,1.1309825952990895,3.666849894502714,0.3172164916013061,0,TCSP,PROTON,FT
91,0,25.371494,17.30457996801119,25.701999999999998,-35.80415686082026,143.32262659844844,61.50615687759764,0,TCSP,PROTON,FT
92,1,1.165976744186047,16.579049239375973,1.4480000000000004,1.1309825952990895,3.666849894502714,0.3172164916013061,0,TCSP,PROTON,FT
93,1,1.5574882323485228,34.47747727417194,2.172,1.5629206356666978,22.582892536914223,0.6090793643321689,0,TCP,PROTON,FT
94,0,1.2753259999999997,34.88479285783825,1.81,1.2745542353204429,19.236221301634306,0.5354457433876512,0,TCP,PROTON,FT
95,1,1.277136,39.52058128876587,1.81,1.2552153590603348,40.21431033214774,0.5547846409396467,0,TCP,PROTON,FT
96,0,0.7860209790209791,16.49217212545785,1.086,0.7672423206309708,26.344787204313988,0.3187576793690264,0,TCSP,PROTON,FT
97,0,0.773594,17.631227619051074,1.086,0.7670760342019082,2.851010446293105,0.3189220637195519,0,TCSP,PROTON,FT
98,0,1.544111,22.393388192985373,2.172,1.5358434447636038,37.35265831108944,0.6361565552412896,0,TCP,PROTON,FT
99,1,1.0280800000000003,16.45926921157269,1.4480000000000004,1.0860010044995896,6.822302126299669,0.36199816066922497,0,TCSP,PROTON,FT
100,0,0.9196610000000003,35.66065703037844,1.4480000000000004,0.8938196997809109,33.85461362815553,0.5541803002189696,0,TCP,PROTON,FT
101,1,1.1260010000000005,18.45109340777836,1.4480000000000004,-30.546394060839255,103.65503880056025,31.99439406083904,0,TCSP,PROTON,FT
102,1,0.7668969999999999,16.96516974567876,1.086,0.7745586428527157,19.708639700267504,0.31144134067039575,0,TCSP,PROTON,FT
103,1,1.1953239999999998,37.15420968701904,1.81,1.2002203634140305,22.915913191085508,0.609779632800751,0,TCP,PROTON,FT
104,1,0.7742123184777165,18.66409997341103,1.086,0.7693254323162066,18.157915467116347,0.3166744588099421,0,TCSP,PROTON,FT
105,0,1.1312500000000003,18.06244478412847,1.4480000000000004,-12.11823706606559,43.52447336436573,13.566237065810883,0,TCSP,PROTON,FT
106,1,5.673897499999998,14.551916581286337,6.877999999999998,5.459806269395156,0.1285948379612341,1.2464936329865488,0,TCSP,PROTON,FT
107,0,6.307849999999998,14.696711771149882,6.877999999999998,7.143362732323039,0.30025012927681366,0.8168641355944766,0,TCSP,PROTON,FT
108,1,1.272249,36.10677892958904,1.81,1.271532547770426,21.896358131032706,0.5384674460246822,0,TCP,PROTON,FT
109,1,0.773594,17.33198422666641,1.086,0.7670760342019082,2.851010446293105,0.3189220637195519,0,TCSP,PROTON,FT
110,0,3.5594551827741596,14.098224986380558,4.3439999999999985,3.845946859144743,0.21242967134809898,0.9061762010649267,0,TCSP,PROTON,FT
111,1,1.27786,38.0076461523125,1.81,1.2745542353204429,19.236221301634306,0.5354457433876512,0,TCP,PROTON,FT
112,1,0.7860209790209791,16.192928733073185,1.086,0.7672423206309708,26.344787204313988,0.3187576793690264,0,TCSP,PROTON,FT
113,0,1.277136,36.78566008056171,1.81,1.2552153590603348,40.21431033214774,0.5547846409396467,0,TCP,PROTON,FT
114,1,1.1962133199799698,35.25334174166385,1.81,1.202033388297514,37.677432723814945,0.6079666117024864,0,TCP,PROTON,FT
115,1,0.7858963730569949,16.01917450523693,1.086,0.762306878295286,35.52864070518477,0.3236931217040019,0,TCSP,PROTON,FT
116,1,0.776309,18.084919213956848,1.086,0.7520917103548561,42.61913571749645,0.33390828964493474,0,TCSP,PROTON,FT
117,1,0.7712410000000001,19.014633912070693,1.086,0.3384306112134687,27.862976989005954,0.74756928676979,0,TCSP,PROTON,FT
118,1,2.1430400000000005,14.629140682546895,2.896000000000001,1.9823219159545387,0.5479963001481984,0.882880916816843,0,TCSP,PROTON,FT
119,0,1.274783,34.49686077156815,1.81,1.2757629129796737,20.67701869388095,0.5342370620602905,0,TCP,PROTON,FT
120,1,0.8347720000000003,35.99041298578117,1.4480000000000004,0.8345943236342085,34.117758315449095,0.6134056763667799,0,TCP,PROTON,FT
121,1,1.9162253380070102,16.060904372331557,2.534,2.10158921608305,0.47470954349436645,0.47882878927047307,0,TCSP,PROTON,FT
122,0,0.77468,17.82428787220247,1.086,0.765059999183391,2.801828497784082,0.3207749425068461,0,TCSP,PROTON,FT
123,1,1.1424408602150542,16.38598898622458,1.4480000000000004,1.1309825952990895,3.666849894502714,0.3172164916013061,0,TCSP,PROTON,FT
124,0,2.1376099999999996,18.928618119421657,2.534,1.7911458129292974,19.205350889960272,0.742854168059951,0,TCP,PROTON,FT
125,0,0.9647300000000003,19.00114156049224,1.4480000000000004,0.9751374409175412,18.159883085191417,0.47286250127555957,0,TCP,PROTON,FT
126,0,1.1962133199799698,34.380494215735446,1.81,1.202033388297514,37.677432723814945,0.6079666117024864,0,TCP,PROTON,FT
127,1,0.6669849999999999,16.488417858346427,1.086,0.5292461503823696,0.23125928917191393,0.3667777441690993,0,TCSP,PROTON,FT
128,0,0.8329620000000003,35.50549769359872,1.4480000000000004,0.8291552586376291,35.27652290065464,0.6188447413623754,0,TCP,PROTON,FT
129,0,1.0226500000000003,17.21164836145599,1.4480000000000004,0.9404130392527587,21.423449987635777,0.5075869567257987,0,TCP,PROTON,FT
130,1,0.8329620000000003,36.378345219527134,1.4480000000000004,0.8291552586376291,35.27652290065464,0.6188447413623754,0,TCP,PROTON,FT
131,0,0.9107920000000003,32.2468546712016,1.4480000000000004,0.8968955095018175,19.6782067121642,0.5511044779309386,0,TCP,PROTON,FT
132,1,0.766716,19.403282535720574,1.086,0.45418568713831386,0.19722017311593099,0.3493241852907144,0,TCSP,PROTON,FT
133,0,1.272249,33.37185772138488,1.81,1.271532547770426,21.896358131032706,0.5384674460246822,0,TCP,PROTON,FT
134,0,0.7742123184777165,18.963343365795694,1.086,0.7693254323162066,18.157915467116347,0.3166744588099421,0,TCSP,PROTON,FT
135,1,3.05709,14.722308423129997,3.62,2.9382543547079902,39.08111355302245,0.6817456452919912,0,TCP,PROTON,FT
136,0,7.640372,17.498904279836133,7.964,-50.022477399199474,172.73758299933675,57.98647739919857,0,TCSP,PROTON,FT
137,1,1.7878551810237204,14.86730541946912,2.172,1.7151904725753346,21.958315336230854,0.45680952444817663,0,TCP,PROTON,FT
138,0,135.088988,16.741039463718856,137.56,241.25156559349784,0.001163270482637472,-134.23425071996837,0,TCSP,PROTON,FT
139,1,1.0058428571428575,18.511608333265816,1.4480000000000004,1.0944186026056957,25.777512465959195,0.3535813961907758,0,TCP,PROTON,FT
140,1,1.1278110000000003,18.625985288420807,1.4480000000000004,-12.11823706606559,43.52447336436573,13.566237065810883,0,TCSP,PROTON,FT
141,0,1.1942193289934901,33.216697514497575,1.81,1.2074069532704017,29.776164469424607,0.6025930467295879,0,TCP,PROTON,FT
142,1,1.1312500000000003,18.82030960024575,1.4480000000000004,-12.11823706606559,43.52447336436573,13.566237065810883,0,TCSP,PROTON,FT
143,0,0.8347720000000003,35.11756545985276,1.4480000000000004,0.8345943236342085,34.117758315449095,0.6134056763667799,0,TCP,PROTON,FT
144,0,1.1906179999999997,37.79429787269987,1.81,1.2117027679056376,19.173805263125583,0.5982971637606036,0,TCP,PROTON,FT
145,0,1.274964,34.147721893925066,1.81,1.2655285974640318,2.103767511669267,0.5454243839962359,0,TCP,PROTON,FT
146,1,1.0277180000000004,16.410688133616453,1.4480000000000004,1.0860010044995896,6.822302126299669,0.36199816066922497,0,TCSP,PROTON,FT
147,1,135.088988,17.498904279836136,137.56,241.25156559349784,0.001163270482637472,-134.23425071996837,0,TCSP,PROTON,FT
148,0,0.779119341563786,16.1253576444702,1.086,0.7618036743786214,3.6187092703396915,0.3244232660137495,0,TCSP,PROTON,FT
149,1,1.3916314285714284,15.02404659747254,1.81,1.3415294116782124,24.677389499331863,0.4684705870208923,0,TCP,PROTON,FT
150,1,4.118135202804207,16.022039509966568,4.706,4.177494372549425,0.3382126295606972,0.4245569710834063,0,TCSP,PROTON,FT
151,1,1.1920659999999998,37.5033486973904,1.81,1.2002203634140305,22.915913191085508,0.609779632800751,0,TCP,PROTON,FT
152,1,8.9038425,14.667752733177172,10.136,8.695961371980568,0.1503747808375601,0.8624101632215214,0,TCSP,PROTON,FT
153,1,65.485981,17.868120472303527,65.884,6.618133432579571,37.451574850697085,59.26586656742037,0,TCSP,PROTON,FT
154,0,1.1920659999999998,36.630501171461994,1.81,1.2002203634140305,22.915913191085508,0.609779632800751,0,TCP,PROTON,FT
