Timestamp,position,BLMTI.05L3.B1I10_TCSG.5L3.B1
1459973337220,-1.62,7.240000000000001e-07
1459973337230,-1.62,1.0859999999999999e-06
1459973337240,-1.62,3.6200000000000004e-07
1459973337250,-1.62,7.240000000000001e-07
1459973337260,-1.62,1.81e-06
1459973337270,-1.62,1.4480000000000002e-06
1459973337280,-1.62,1.4480000000000002e-06
1459973337290,-1.62,7.240000000000001e-07
1459973337300,-1.62,1.0859999999999999e-06
1459973337310,-1.62,1.4480000000000002e-06
1459973337320,-1.62,1.0859999999999999e-06
1459973337330,-1.62,7.240000000000001e-07
1459973337340,-1.62,7.240000000000001e-07
1459973337350,-1.62,1.4480000000000002e-06
1459973337360,-1.62,7.240000000000001e-07
1459973337370,-1.62,1.4480000000000002e-06
1459973337380,-1.62,1.0859999999999999e-06
1459973337390,-1.62,1.0859999999999999e-06
1459973337400,-1.62,1.0859999999999999e-06
1459973337410,-1.62,1.81e-06
1459973337420,-1.62,1.0859999999999999e-06
1459973337430,-1.62,1.0859999999999999e-06
1459973337440,-1.62,1.0859999999999999e-06
1459973337450,-1.62,7.240000000000001e-07
1459973337460,-1.62,1.0859999999999999e-06
1459973337470,-1.62,1.0859999999999999e-06
1459973337480,-1.62,7.240000000000001e-07
1459973337490,-1.62,1.4480000000000002e-06
1459973337500,-1.62,1.0859999999999999e-06
1459973337510,-1.62,1.0859999999999999e-06
1459973337520,-1.62,1.0859999999999999e-06
1459973337530,-1.62,1.0859999999999999e-06
1459973337540,-1.62,1.0859999999999999e-06
1459973337550,-1.62,1.4480000000000002e-06
1459973337560,-1.62,1.0859999999999999e-06
1459973337570,-1.62,7.240000000000001e-07
1459973337580,-1.62,1.0859999999999999e-06
1459973337590,-1.62,1.0859999999999999e-06
1459973337600,-1.62,1.0859999999999999e-06
1459973337610,-1.62,7.240000000000001e-07
1459973337620,-1.62,7.240000000000001e-07
1459973337630,-1.62,1.0859999999999999e-06
1459973337640,-1.62,1.0859999999999999e-06
1459973337650,-1.62,1.0859999999999999e-06
1459973337660,-1.62,1.0859999999999999e-06
1459973337670,-1.62,7.240000000000001e-07
1459973337680,-1.62,1.0859999999999999e-06
1459973337690,-1.62,1.4480000000000002e-06
1459973337700,-1.62,3.6200000000000004e-07
1459973337710,-1.62,2.1719999999999997e-06
1459973337720,-1.62,1.4480000000000002e-06
1459973337730,-1.62,1.0859999999999999e-06
1459973337740,-1.62,1.0859999999999999e-06
1459973337750,-1.62,1.4480000000000002e-06
1459973337760,-1.62,7.240000000000001e-07
1459973337770,-1.62,1.81e-06
1459973337780,-1.62,3.6200000000000004e-07
1459973337790,-1.62,1.4480000000000002e-06
1459973337800,-1.62,7.240000000000001e-07
1459973337810,-1.62,7.240000000000001e-07
1459973337820,-1.62,1.4480000000000002e-06
1459973337830,-1.62,1.81e-06
1459973337840,-1.62,7.240000000000001e-07
1459973337850,-1.62,1.0859999999999999e-06
1459973337860,-1.62,7.240000000000001e-07
1459973337870,-1.62,2.5340000000000002e-06
1459973337880,-1.62,0.0
1459973337890,-1.62,1.81e-06
1459973337900,-1.62,1.4480000000000002e-06
1459973337910,-1.62,2.5340000000000002e-06
1459973337920,-1.62,1.0859999999999999e-06
1459973337930,-1.62,1.81e-06
1459973337940,-1.62,1.0859999999999999e-06
1459973337950,-1.62,0.0
1459973337960,-1.62,1.4480000000000002e-06
1459973337970,-1.62,1.0859999999999999e-06
1459973337980,-1.62,7.240000000000001e-07
1459973337990,-1.62,7.240000000000001e-07
1459973338000,-1.62,3.6200000000000004e-07
1459973338010,-1.62,1.0859999999999999e-06
1459973338020,-1.62,7.240000000000001e-07
1459973338030,-1.62,1.0859999999999999e-06
1459973338040,-1.62,1.0859999999999999e-06
1459973338050,-1.62,1.81e-06
1459973338060,-1.62,7.240000000000001e-07
1459973338070,-1.62,1.0859999999999999e-06
1459973338080,-1.62,1.0859999999999999e-06
1459973338090,-1.62,7.240000000000001e-07
1459973338100,-1.62,7.240000000000001e-07
1459973338110,-1.62,7.240000000000001e-07
1459973338120,-1.62,1.0859999999999999e-06
1459973338130,-1.62,3.6200000000000004e-07
1459973338140,-1.62,1.81e-06
1459973338150,-1.62,1.0859999999999999e-06
1459973338160,-1.62,7.240000000000001e-07
1459973338170,-1.62,3.6200000000000004e-07
1459973338180,-1.62,1.4480000000000002e-06
1459973338190,-1.62,7.240000000000001e-07
1459973338200,-1.62,1.4480000000000002e-06
1459973338210,-1.62,3.6200000000000004e-07
1459973338220,-1.62,7.240000000000001e-07
1459973338230,-1.62,1.81e-06
1459973338240,-1.62,3.6200000000000004e-07
1459973338250,-1.62,1.4480000000000002e-06
1459973338260,-1.62,1.4480000000000002e-06
1459973338270,-1.62,1.4480000000000002e-06
1459973338280,-1.62,1.4480000000000002e-06
1459973338290,-1.62,1.4480000000000002e-06
1459973338300,-1.62,1.0859999999999999e-06
1459973338310,-1.62,3.6200000000000004e-07
1459973338320,-1.62,1.4480000000000002e-06
1459973338330,-1.62,1.4480000000000002e-06
1459973338340,-1.62,1.0859999999999999e-06
1459973338350,-1.62,1.4480000000000002e-06
1459973338360,-1.62,7.240000000000001e-07
1459973338370,-1.62,1.0859999999999999e-06
1459973338380,-1.62,7.240000000000001e-07
1459973338390,-1.62,1.4480000000000002e-06
1459973338400,-1.62,1.81e-06
1459973338410,-1.62,1.0859999999999999e-06
1459973338420,-1.62,1.0859999999999999e-06
1459973338430,-1.62,1.0859999999999999e-06
1459973338440,-1.62,1.4480000000000002e-06
1459973338450,-1.62,3.6200000000000004e-07
1459973338460,-1.62,3.6200000000000004e-07
1459973338470,-1.62,7.240000000000001e-07
1459973338480,-1.62,7.240000000000001e-07
1459973338490,-1.62,1.81e-06
1459973338500,-1.62,1.4480000000000002e-06
1459973338510,-1.62,1.0859999999999999e-06
1459973338520,-1.62,1.4480000000000002e-06
1459973338530,-1.62,2.1719999999999997e-06
1459973338540,-1.62,0.0
1459973338550,-1.62,3.6200000000000004e-07
1459973338560,-1.62,1.0859999999999999e-06
1459973338570,-1.62,3.6200000000000004e-07
1459973338580,-1.62,3.6200000000000004e-07
1459973338590,-1.62,1.0859999999999999e-06
1459973338600,-1.62,1.0859999999999999e-06
1459973338610,-1.62,1.0859999999999999e-06
1459973338620,-1.62,1.0859999999999999e-06
1459973338630,-1.62,7.240000000000001e-07
1459973338640,-1.62,1.4480000000000002e-06
1459973338650,-1.62,3.6200000000000004e-07
1459973338660,-1.62,3.6200000000000004e-07
1459973338670,-1.62,1.0859999999999999e-06
1459973338680,-1.62,7.240000000000001e-07
1459973338690,-1.62,1.0859999999999999e-06
1459973338700,-1.62,1.0859999999999999e-06
1459973338710,-1.62,1.0859999999999999e-06
1459973338720,-1.62,7.240000000000001e-07
1459973338730,-1.62,1.81e-06
1459973338740,-1.62,7.240000000000001e-07
1459973338750,-1.62,1.4480000000000002e-06
1459973338760,-1.62,3.6200000000000004e-07
1459973338770,-1.62,1.81e-06
1459973338780,-1.62,3.6200000000000004e-07
1459973338790,-1.62,3.6200000000000004e-07
1459973338800,-1.62,3.6200000000000004e-07
1459973338810,-1.62,7.240000000000001e-07
1459973338820,-1.62,1.0859999999999999e-06
1459973338830,-1.62,3.6200000000000004e-07
1459973338840,-1.62,1.0859999999999999e-06
1459973338850,-1.62,1.81e-06
1459973338860,-1.62,1.0859999999999999e-06
1459973338870,-1.62,2.1719999999999997e-06
1459973338880,-1.62,1.4480000000000002e-06
1459973338890,-1.62,7.240000000000001e-07
1459973338900,-1.62,1.0859999999999999e-06
1459973338910,-1.62,1.4480000000000002e-06
1459973338920,-1.62,0.0
1459973338930,-1.62,7.240000000000001e-07
1459973338940,-1.62,1.81e-06
1459973338950,-1.62,3.6200000000000004e-07
1459973338960,-1.62,1.0859999999999999e-06
1459973338970,-1.62,1.0859999999999999e-06
1459973338980,-1.62,0.0
1459973338990,-1.62,1.81e-06
1459973339000,-1.62,3.6200000000000004e-07
1459973339010,-1.62,1.81e-06
1459973339020,-1.62,1.0859999999999999e-06
1459973339030,-1.62,7.240000000000001e-07
1459973339040,-1.62,1.4480000000000002e-06
1459973339050,-1.62,1.4480000000000002e-06
1459973339060,-1.62,1.0859999999999999e-06
1459973339070,-1.62,1.0859999999999999e-06
1459973339080,-1.62,1.4480000000000002e-06
1459973339090,-1.62,1.0859999999999999e-06
1459973339100,-1.62,3.6200000000000004e-07
1459973339110,-1.62,7.240000000000001e-07
1459973339120,-1.62,3.6200000000000004e-07
1459973339130,-1.62,1.0859999999999999e-06
1459973339140,-1.62,3.6200000000000004e-07
1459973339150,-1.62,1.0859999999999999e-06
1459973339160,-1.62,3.6200000000000004e-07
1459973339170,-1.62,1.4480000000000002e-06
1459973339180,-1.62,7.240000000000001e-07
1459973339190,-1.62,1.4480000000000002e-06
1459973339200,-1.62,3.6200000000000004e-07
1459973339210,-1.62,1.0859999999999999e-06
1459973339220,-1.62,7.240000000000001e-07
1459973339230,-1.62,1.0859999999999999e-06
1459973339240,-1.62,3.6200000000000004e-07
1459973339250,-1.62,7.240000000000001e-07
1459973339260,-1.62,1.0859999999999999e-06
1459973339270,-1.62,1.4480000000000002e-06
1459973339280,-1.62,7.240000000000001e-07
1459973339290,-1.62,7.240000000000001e-07
1459973339300,-1.62,7.240000000000001e-07
1459973339310,-1.62,1.0859999999999999e-06
1459973339320,-1.62,3.6200000000000004e-07
1459973339330,-1.62,7.240000000000001e-07
1459973339340,-1.62,1.0859999999999999e-06
1459973339350,-1.62,1.0859999999999999e-06
1459973339360,-1.62,7.240000000000001e-07
1459973339370,-1.62,7.240000000000001e-07
1459973339380,-1.62,1.0859999999999999e-06
1459973339390,-1.62,1.0859999999999999e-06
1459973339400,-1.62,7.240000000000001e-07
1459973339410,-1.62,7.240000000000001e-07
1459973339420,-1.62,7.240000000000001e-07
1459973339430,-1.62,7.240000000000001e-07
1459973339440,-1.62,0.0
1459973339450,-1.62,1.0859999999999999e-06
1459973339460,-1.62,3.6200000000000004e-07
1459973339470,-1.62,7.240000000000001e-07
1459973339480,-1.62,7.240000000000001e-07
1459973339490,-1.62,1.0859999999999999e-06
1459973339500,-1.62,2.1719999999999997e-06
1459973339510,-1.62,0.0
1459973339520,-1.62,1.0859999999999999e-06
1459973339530,-1.62,7.240000000000001e-07
1459973339540,-1.62,1.4480000000000002e-06
1459973339550,-1.62,3.6200000000000004e-07
1459973339560,-1.62,1.0859999999999999e-06
1459973339570,-1.62,1.0859999999999999e-06
1459973339580,-1.62,1.4480000000000002e-06
1459973339590,-1.62,3.6200000000000004e-07
1459973339600,-1.62,3.6200000000000004e-07
1459973339610,-1.62,1.0859999999999999e-06
1459973339620,-1.62,7.240000000000001e-07
1459973339630,-1.62,7.240000000000001e-07
1459973339640,-1.62,0.0
1459973339650,-1.62,1.4480000000000002e-06
1459973339660,-1.59,3.6200000000000004e-07
1459973339670,-1.59,1.0859999999999999e-06
1459973339680,-1.59,1.81e-06
1459973339690,-1.59,7.240000000000001e-07
1459973339700,-1.59,3.6200000000000004e-07
1459973339710,-1.59,1.4480000000000002e-06
1459973339720,-1.59,3.6200000000000004e-07
1459973339730,-1.59,1.0859999999999999e-06
1459973339740,-1.59,7.240000000000001e-07
1459973339750,-1.59,3.6200000000000004e-07
1459973339760,-1.59,7.240000000000001e-07
1459973339770,-1.59,1.4480000000000002e-06
1459973339780,-1.59,3.6200000000000004e-07
1459973339790,-1.59,1.4480000000000002e-06
1459973339800,-1.59,3.6200000000000004e-07
1459973339810,-1.59,1.0859999999999999e-06
1459973339820,-1.59,1.0859999999999999e-06
1459973339830,-1.59,0.0
1459973339840,-1.59,7.240000000000001e-07
1459973339850,-1.59,1.0859999999999999e-06
1459973339860,-1.59,3.6200000000000004e-07
1459973339870,-1.59,1.0859999999999999e-06
1459973339880,-1.59,7.240000000000001e-07
1459973339890,-1.59,7.240000000000001e-07
1459973339900,-1.59,1.0859999999999999e-06
1459973339910,-1.59,0.0
1459973339920,-1.59,7.240000000000001e-07
1459973339930,-1.59,3.6200000000000004e-07
1459973339940,-1.59,1.0859999999999999e-06
1459973339950,-1.59,7.240000000000001e-07
1459973339960,-1.59,1.0859999999999999e-06
1459973339970,-1.59,3.6200000000000004e-07
1459973339980,-1.59,7.240000000000001e-07
1459973339990,-1.59,7.240000000000001e-07
1459973340000,-1.59,1.81e-06
1459973340010,-1.59,7.240000000000001e-07
1459973340020,-1.59,3.6200000000000004e-07
1459973340030,-1.59,7.240000000000001e-07
1459973340040,-1.59,1.4480000000000002e-06
1459973340050,-1.59,3.6200000000000004e-07
1459973340060,-1.59,2.1719999999999997e-06
1459973340070,-1.59,7.240000000000001e-07
1459973340080,-1.59,1.81e-06
1459973340090,-1.59,1.4480000000000002e-06
1459973340100,-1.59,1.4480000000000002e-06
1459973340110,-1.59,7.240000000000001e-07
1459973340120,-1.59,2.5340000000000002e-06
1459973340130,-1.59,7.240000000000001e-07
1459973340140,-1.59,1.81e-06
1459973340150,-1.59,2.5340000000000002e-06
1459973340160,-1.59,1.81e-06
1459973340170,-1.59,1.4480000000000002e-06
1459973340180,-1.59,2.5340000000000002e-06
1459973340190,-1.59,2.8960000000000003e-06
1459973340200,-1.59,2.5340000000000002e-06
1459973340210,-1.59,3.982e-06
1459973340220,-1.59,2.5340000000000002e-06
1459973340230,-1.59,6.154e-06
1459973340240,-1.59,6.154e-06
1459973340250,-1.59,8.326e-06
1459973340260,-1.59,1.4842000000000001e-05
1459973340270,-1.59,2.0272000000000002e-05
1459973340280,-1.59,1.8462e-05
1459973340290,-1.59,2.8236e-05
1459973340300,-1.59,1.8824e-05
1459973340310,-1.59,1.3032e-05
1459973340320,-1.59,9.774e-06
1459973340330,-1.59,8.326e-06
1459973340340,-1.59,8.326e-06
1459973340350,-1.59,7.964e-06
1459973340360,-1.59,7.964e-06
1459973340370,-1.59,1.629e-05
1459973340380,-1.59,1.3032e-05
1459973340390,-1.59,1.7375999999999998e-05
1459973340400,-1.59,1.1222e-05
1459973340410,-1.59,9.774e-06
1459973340420,-1.59,8.326e-06
1459973340430,-1.59,9.05e-06
1459973340440,-1.59,1.3755999999999998e-05
1459973340450,-1.59,1.6652e-05
1459973340460,-1.59,2.2082e-05
1459973340470,-1.59,2.4978e-05
1459973340480,-1.59,2.0272000000000002e-05
1459973340490,-1.59,1.1945999999999999e-05
1459973340500,-1.59,1.0136000000000001e-05
1459973340510,-1.59,6.877999999999999e-06
1459973340520,-1.59,7.24e-06
1459973340530,-1.59,9.05e-06
1459973340540,-1.59,1.267e-05
1459973340550,-1.59,2.0996e-05
1459973340560,-1.59,2.3168000000000002e-05
1459973340570,-1.59,2.5702e-05
1459973340580,-1.59,1.5928e-05
1459973340590,-1.59,9.774e-06
1459973340600,-1.59,9.774e-06
1459973340610,-1.59,1.0498e-05
1459973340620,-1.59,1.7014e-05
1459973340630,-1.59,2.3168000000000002e-05
1459973340640,-1.59,2.5702e-05
1459973340650,-1.59,2.8236e-05
1459973340660,-1.59,1.6652e-05
1459973340670,-1.59,1.4118e-05
1459973340680,-1.59,9.774e-06
1459973340690,-1.59,7.602e-06
1459973340700,-1.59,8.687999999999999e-06
1459973340710,-1.59,8.687999999999999e-06
1459973340720,-1.59,1.267e-05
1459973340730,-1.59,1.6652e-05
1459973340740,-1.59,1.9548e-05
1459973340750,-1.59,1.9548e-05
1459973340760,-1.59,1.4118e-05
1459973340770,-1.59,1.0498e-05
1459973340780,-1.59,7.964e-06
1459973340790,-1.59,8.326e-06
1459973340800,-1.59,9.412e-06
1459973340810,-1.59,1.3394000000000001e-05
1459973340820,-1.59,1.5566e-05
1459973340830,-1.59,1.0136000000000001e-05
1459973340840,-1.59,9.412e-06
1459973340850,-1.59,9.412e-06
1459973340860,-1.59,8.687999999999999e-06
1459973340870,-1.59,7.964e-06
1459973340880,-1.59,7.964e-06
1459973340890,-1.59,9.774e-06
1459973340900,-1.59,1.1222e-05
1459973340910,-1.59,1.4118e-05
1459973340920,-1.59,1.1945999999999999e-05
1459973340930,-1.59,1.3032e-05
1459973340940,-1.59,1.2308e-05
1459973340950,-1.59,1.1222e-05
1459973340960,-1.59,1.0498e-05
1459973340970,-1.59,1.1222e-05
1459973340980,-1.59,1.1584000000000001e-05
1459973340990,-1.59,1.086e-05
1459973341000,-1.59,8.687999999999999e-06
1459973341010,-1.59,9.05e-06
1459973341020,-1.59,7.964e-06
1459973341030,-1.59,7.24e-06
1459973341040,-1.59,7.24e-06
1459973341050,-1.59,7.602e-06
1459973341060,-1.59,1.086e-05
1459973341070,-1.59,1.086e-05
1459973341080,-1.59,1.1945999999999999e-05
1459973341090,-1.59,1.0498e-05
1459973341100,-1.59,1.086e-05
1459973341110,-1.59,9.774e-06
1459973341120,-1.59,9.774e-06
1459973341130,-1.59,1.0498e-05
1459973341140,-1.59,1.086e-05
1459973341150,-1.59,1.3394000000000001e-05
1459973341160,-1.59,1.4842000000000001e-05
1459973341170,-1.59,1.267e-05
1459973341180,-1.59,1.1222e-05
1459973341190,-1.59,6.516e-06
1459973341200,-1.59,7.24e-06
1459973341210,-1.59,7.964e-06
1459973341220,-1.59,8.687999999999999e-06
1459973341230,-1.59,1.086e-05
1459973341240,-1.59,1.5928e-05
1459973341250,-1.59,1.8824e-05
1459973341260,-1.59,1.6652e-05
1459973341270,-1.59,1.3755999999999998e-05
1459973341280,-1.59,9.05e-06
1459973341290,-1.59,1.1222e-05
1459973341300,-1.59,1.1222e-05
1459973341310,-1.59,1.086e-05
1459973341320,-1.59,1.0498e-05
1459973341330,-1.59,1.3032e-05
1459973341340,-1.59,1.0498e-05
1459973341350,-1.59,6.516e-06
1459973341360,-1.59,6.154e-06
1459973341370,-1.59,6.877999999999999e-06
1459973341380,-1.59,6.516e-06
1459973341390,-1.59,6.516e-06
1459973341400,-1.59,8.326e-06
1459973341410,-1.59,1.4842000000000001e-05
1459973341420,-1.59,1.4842000000000001e-05
1459973341430,-1.59,1.5566e-05
1459973341440,-1.59,1.1945999999999999e-05
1459973341450,-1.59,9.412e-06
1459973341460,-1.59,9.05e-06
1459973341470,-1.59,8.326e-06
1459973341480,-1.59,8.687999999999999e-06
1459973341490,-1.59,8.687999999999999e-06
1459973341500,-1.59,9.05e-06
1459973341510,-1.59,8.687999999999999e-06
1459973341520,-1.59,6.877999999999999e-06
1459973341530,-1.59,6.154e-06
1459973341540,-1.59,5.0680000000000004e-06
1459973341550,-1.59,5.0680000000000004e-06
1459973341560,-1.59,6.516e-06
1459973341570,-1.59,1.0136000000000001e-05
1459973341580,-1.59,1.3394000000000001e-05
1459973341590,-1.59,1.1584000000000001e-05
1459973341600,-1.59,1.2308e-05
1459973341610,-1.59,7.602e-06
1459973341620,-1.59,7.24e-06
1459973341630,-1.59,4.343999999999999e-06
1459973341640,-1.59,6.877999999999999e-06
1459973341650,-1.59,5.792000000000001e-06
1459973341660,-1.59,6.154e-06
1459973341670,-1.59,7.602e-06
1459973341680,-1.59,6.516e-06
1459973341690,-1.59,8.326e-06
1459973341700,-1.59,5.792000000000001e-06
1459973341710,-1.59,6.516e-06
1459973341720,-1.59,6.154e-06
1459973341730,-1.59,7.602e-06
1459973341740,-1.59,9.05e-06
1459973341750,-1.59,1.1945999999999999e-05
1459973341760,-1.59,1.7375999999999998e-05
1459973341770,-1.59,1.6652e-05
1459973341780,-1.59,1.448e-05
1459973341790,-1.59,1.086e-05
1459973341800,-1.59,7.24e-06
1459973341810,-1.59,6.154e-06
1459973341820,-1.59,9.05e-06
1459973341830,-1.59,5.43e-06
1459973341840,-1.59,8.687999999999999e-06
1459973341850,-1.59,1.1222e-05
1459973341860,-1.59,1.0498e-05
1459973341870,-1.59,9.774e-06
1459973341880,-1.59,7.24e-06
1459973341890,-1.59,7.24e-06
1459973341900,-1.59,7.964e-06
1459973341910,-1.59,1.086e-05
1459973341920,-1.59,1.1945999999999999e-05
1459973341930,-1.59,1.5566e-05
1459973341940,-1.59,1.267e-05
1459973341950,-1.59,1.086e-05
1459973341960,-1.59,7.24e-06
1459973341970,-1.59,6.516e-06
1459973341980,-1.59,4.706e-06
1459973341990,-1.59,5.792000000000001e-06
1459973342000,-1.59,5.0680000000000004e-06
1459973342010,-1.59,5.43e-06
1459973342020,-1.59,6.516e-06
1459973342030,-1.59,7.964e-06
1459973342040,-1.59,7.964e-06
1459973342050,-1.59,7.602e-06
1459973342060,-1.59,7.602e-06
1459973342070,-1.59,7.602e-06
1459973342080,-1.59,8.687999999999999e-06
1459973342090,-1.59,8.326e-06
1459973342100,-1.59,1.0136000000000001e-05
1459973342110,-1.59,9.412e-06
1459973342120,-1.59,6.877999999999999e-06
1459973342130,-1.59,7.24e-06
1459973342140,-1.59,5.0680000000000004e-06
1459973342150,-1.59,5.0680000000000004e-06
1459973342160,-1.59,4.706e-06
1459973342170,-1.59,5.43e-06
1459973342180,-1.59,4.343999999999999e-06
1459973342190,-1.59,6.516e-06
1459973342200,-1.59,6.877999999999999e-06
1459973342210,-1.59,7.24e-06
1459973342220,-1.59,5.792000000000001e-06
1459973342230,-1.59,6.877999999999999e-06
1459973342240,-1.59,7.24e-06
1459973342250,-1.59,8.326e-06
1459973342260,-1.59,1.1584000000000001e-05
1459973342270,-1.59,1.4118e-05
1459973342280,-1.59,1.4118e-05
1459973342290,-1.59,8.326e-06
1459973342300,-1.59,8.326e-06
1459973342310,-1.59,5.792000000000001e-06
1459973342320,-1.59,6.516e-06
1459973342330,-1.59,6.154e-06
1459973342340,-1.59,6.516e-06
1459973342350,-1.59,5.792000000000001e-06
1459973342360,-1.59,7.24e-06
1459973342370,-1.59,8.326e-06
1459973342380,-1.59,8.687999999999999e-06
1459973342390,-1.59,7.602e-06
1459973342400,-1.59,6.877999999999999e-06
1459973342410,-1.59,7.602e-06
1459973342420,-1.59,7.602e-06
1459973342430,-1.59,1.0498e-05
1459973342440,-1.59,1.1945999999999999e-05
1459973342450,-1.59,1.2308e-05
1459973342460,-1.59,1.0136000000000001e-05
1459973342470,-1.59,6.516e-06
1459973342480,-1.59,4.706e-06
1459973342490,-1.59,3.982e-06
1459973342500,-1.59,1.81e-06
1459973342510,-1.59,5.0680000000000004e-06
1459973342520,-1.59,7.602e-06
1459973342530,-1.59,8.687999999999999e-06
1459973342540,-1.59,1.3394000000000001e-05
1459973342550,-1.59,9.05e-06
1459973342560,-1.59,8.687999999999999e-06
1459973342570,-1.59,5.792000000000001e-06
1459973342580,-1.59,4.706e-06
1459973342590,-1.59,4.706e-06
1459973342600,-1.59,6.877999999999999e-06
1459973342610,-1.59,7.602e-06
1459973342620,-1.59,7.964e-06
1459973342630,-1.59,8.326e-06
1459973342640,-1.59,4.706e-06
1459973342650,-1.59,3.982e-06
1459973342660,-1.59,2.8960000000000003e-06
1459973342670,-1.59,2.1719999999999997e-06
1459973342680,-1.59,4.343999999999999e-06
1459973342690,-1.59,6.877999999999999e-06
1459973342700,-1.59,8.687999999999999e-06
1459973342710,-1.59,1.4118e-05
1459973342720,-1.59,1.5566e-05
1459973342730,-1.59,1.1584000000000001e-05
1459973342740,-1.59,9.05e-06
1459973342750,-1.59,5.792000000000001e-06
1459973342760,-1.59,4.706e-06
1459973342770,-1.59,5.43e-06
1459973342780,-1.59,5.0680000000000004e-06
1459973342790,-1.59,6.516e-06
1459973342800,-1.59,8.687999999999999e-06
1459973342810,-1.59,9.774e-06
1459973342820,-1.59,8.326e-06
1459973342830,-1.59,6.877999999999999e-06
1459973342840,-1.59,6.877999999999999e-06
1459973342850,-1.59,5.0680000000000004e-06
1459973342860,-1.59,5.792000000000001e-06
1459973342870,-1.59,9.412e-06
1459973342880,-1.59,1.4118e-05
1459973342890,-1.59,1.8462e-05
1459973342900,-1.59,1.448e-05
1459973342910,-1.59,1.0136000000000001e-05
1459973342920,-1.59,7.602e-06
1459973342930,-1.59,3.258e-06
1459973342940,-1.59,5.792000000000001e-06
1459973342950,-1.59,6.516e-06
1459973342960,-1.59,5.792000000000001e-06
1459973342970,-1.59,7.964e-06
1459973342980,-1.59,9.412e-06
1459973342990,-1.59,7.964e-06
1459973343000,-1.59,8.326e-06
1459973343010,-1.59,4.706e-06
1459973343020,-1.59,5.792000000000001e-06
1459973343030,-1.59,5.792000000000001e-06
1459973343040,-1.59,7.964e-06
1459973343050,-1.59,9.412e-06
1459973343060,-1.59,1.1945999999999999e-05
1459973343070,-1.59,8.687999999999999e-06
1459973343080,-1.59,7.602e-06
1459973343090,-1.59,4.706e-06
1459973343100,-1.59,3.258e-06
1459973343110,-1.59,3.982e-06
1459973343120,-1.59,5.0680000000000004e-06
1459973343130,-1.59,5.792000000000001e-06
1459973343140,-1.59,8.687999999999999e-06
1459973343150,-1.59,8.326e-06
1459973343160,-1.59,6.877999999999999e-06
1459973343170,-1.59,5.43e-06
1459973343180,-1.59,3.62e-06
1459973343190,-1.59,4.706e-06
1459973343200,-1.59,3.982e-06
1459973343210,-1.59,4.706e-06
1459973343220,-1.59,5.0680000000000004e-06
1459973343230,-1.59,9.05e-06
1459973343240,-1.59,1.0136000000000001e-05
1459973343250,-1.59,8.326e-06
1459973343260,-1.59,6.877999999999999e-06
1459973343270,-1.59,6.516e-06
1459973343280,-1.59,4.343999999999999e-06
1459973343290,-1.59,4.343999999999999e-06
1459973343300,-1.59,5.792000000000001e-06
1459973343310,-1.59,6.516e-06
1459973343320,-1.59,7.602e-06
1459973343330,-1.59,6.516e-06
1459973343340,-1.59,5.0680000000000004e-06
1459973343350,-1.59,3.982e-06
1459973343360,-1.59,5.0680000000000004e-06
1459973343370,-1.59,5.792000000000001e-06
1459973343380,-1.59,5.43e-06
1459973343390,-1.59,6.154e-06
1459973343400,-1.59,9.774e-06
1459973343410,-1.59,1.3032e-05
1459973343420,-1.59,1.4118e-05
1459973343430,-1.59,1.1222e-05
1459973343440,-1.59,6.877999999999999e-06
1459973343450,-1.59,5.792000000000001e-06
1459973343460,-1.59,6.154e-06
1459973343470,-1.59,4.706e-06
1459973343480,-1.59,5.43e-06
1459973343490,-1.59,7.964e-06
1459973343500,-1.59,1.0136000000000001e-05
1459973343510,-1.59,6.877999999999999e-06
1459973343520,-1.59,6.516e-06
1459973343530,-1.59,4.706e-06
1459973343540,-1.59,5.792000000000001e-06
1459973343550,-1.59,5.0680000000000004e-06
1459973343560,-1.59,6.516e-06
1459973343570,-1.59,8.687999999999999e-06
1459973343580,-1.59,1.1584000000000001e-05
1459973343590,-1.59,1.0136000000000001e-05
1459973343600,-1.59,7.602e-06
1459973343610,-1.59,6.516e-06
1459973343620,-1.59,5.0680000000000004e-06
1459973343630,-1.59,4.343999999999999e-06
1459973343640,-1.59,4.343999999999999e-06
1459973343650,-1.59,4.343999999999999e-06
1459973343660,-1.59,3.62e-06
1459973343670,-1.59,6.154e-06
1459973343680,-1.59,5.0680000000000004e-06
1459973343690,-1.59,5.43e-06
1459973343700,-1.59,5.0680000000000004e-06
1459973343710,-1.59,5.43e-06
1459973343720,-1.59,4.343999999999999e-06
1459973343730,-1.59,5.43e-06
1459973343740,-1.59,7.602e-06
1459973343750,-1.59,8.326e-06
1459973343760,-1.59,9.412e-06
1459973343770,-1.59,8.326e-06
1459973343780,-1.59,6.516e-06
1459973343790,-1.59,5.0680000000000004e-06
1459973343800,-1.59,2.5340000000000002e-06
1459973343810,-1.59,3.258e-06
1459973343820,-1.59,5.0680000000000004e-06
1459973343830,-1.59,3.62e-06
1459973343840,-1.59,4.343999999999999e-06
1459973343850,-1.59,6.516e-06
1459973343860,-1.59,8.326e-06
1459973343870,-1.59,6.516e-06
1459973343880,-1.59,5.43e-06
1459973343890,-1.59,5.43e-06
1459973343900,-1.59,5.43e-06
1459973343910,-1.59,5.792000000000001e-06
1459973343920,-1.59,7.24e-06
1459973343930,-1.59,8.687999999999999e-06
1459973343940,-1.59,9.05e-06
