Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459973114980,-1.785,2.1719999999999997e-06
1459973114990,-1.785,1.0859999999999999e-06
1459973115000,-1.785,2.8960000000000003e-06
1459973115010,-1.785,1.81e-06
1459973115020,-1.785,2.8960000000000003e-06
1459973115030,-1.785,1.0859999999999999e-06
1459973115040,-1.785,1.81e-06
1459973115050,-1.785,1.0859999999999999e-06
1459973115060,-1.785,1.4480000000000002e-06
1459973115070,-1.785,2.1719999999999997e-06
1459973115080,-1.785,1.81e-06
1459973115090,-1.785,2.1719999999999997e-06
1459973115100,-1.785,1.0859999999999999e-06
1459973115110,-1.785,1.4480000000000002e-06
1459973115120,-1.785,1.0859999999999999e-06
1459973115130,-1.785,1.0859999999999999e-06
1459973115140,-1.785,2.5340000000000002e-06
1459973115150,-1.785,1.0859999999999999e-06
1459973115160,-1.785,2.1719999999999997e-06
1459973115170,-1.785,1.81e-06
1459973115180,-1.785,1.81e-06
1459973115190,-1.785,3.982e-06
1459973115200,-1.785,3.258e-06
1459973115210,-1.785,3.258e-06
1459973115220,-1.785,1.4480000000000002e-06
1459973115230,-1.785,2.5340000000000002e-06
1459973115240,-1.785,1.4480000000000002e-06
1459973115250,-1.785,2.1719999999999997e-06
1459973115260,-1.785,1.0859999999999999e-06
1459973115270,-1.785,1.81e-06
1459973115280,-1.785,1.81e-06
1459973115290,-1.785,1.0859999999999999e-06
1459973115300,-1.785,1.0859999999999999e-06
1459973115310,-1.785,1.4480000000000002e-06
1459973115320,-1.785,1.0859999999999999e-06
1459973115330,-1.785,1.4480000000000002e-06
1459973115340,-1.785,1.4480000000000002e-06
1459973115350,-1.785,2.8960000000000003e-06
1459973115360,-1.785,2.1719999999999997e-06
1459973115370,-1.785,2.8960000000000003e-06
1459973115380,-1.785,2.8960000000000003e-06
1459973115390,-1.785,2.5340000000000002e-06
1459973115400,-1.785,6.154e-06
1459973115410,-1.785,5.792000000000001e-06
1459973115420,-1.785,1.629e-05
1459973115430,-1.785,1.5204e-05
1459973115440,-1.785,2.172e-05
1459973115450,-1.785,3.1132e-05
1459973115460,-1.785,5.1042e-05
1459973115470,-1.785,6.841800000000001e-05
1459973115480,-1.785,6.5522e-05
1459973115490,-1.785,4.7422e-05
1459973115500,-1.785,2.6788000000000002e-05
1459973115510,-1.785,2.172e-05
1459973115520,-1.785,1.4118e-05
1459973115530,-1.785,1.5928e-05
1459973115540,-1.785,1.3755999999999998e-05
1459973115550,-1.785,2.0634e-05
1459973115560,-1.785,2.5702e-05
1459973115570,-1.785,3.9458e-05
1459973115580,-1.785,3.801e-05
1459973115590,-1.785,3.5476e-05
1459973115600,-1.785,2.2082e-05
1459973115610,-1.785,1.629e-05
1459973115620,-1.785,1.3755999999999998e-05
1459973115630,-1.785,1.629e-05
1459973115640,-1.785,1.9548e-05
1459973115650,-1.785,3.4028e-05
1459973115660,-1.785,4.1992e-05
1459973115670,-1.785,3.077e-05
1459973115680,-1.785,2.2444e-05
1459973115690,-1.785,1.267e-05
1459973115700,-1.785,1.1222e-05
1459973115710,-1.785,9.774e-06
1459973115720,-1.785,9.05e-06
1459973115730,-1.785,1.0498e-05
1459973115740,-1.785,1.1222e-05
1459973115750,-1.785,2.0996e-05
1459973115760,-1.785,2.6426e-05
1459973115770,-1.785,3.0408e-05
1459973115780,-1.785,2.4616e-05
1459973115790,-1.785,2.172e-05
1459973115800,-1.785,1.4842000000000001e-05
1459973115810,-1.785,1.3755999999999998e-05
1459973115820,-1.785,1.3394000000000001e-05
1459973115830,-1.785,1.4842000000000001e-05
1459973115840,-1.785,1.5928e-05
1459973115850,-1.785,1.4842000000000001e-05
1459973115860,-1.785,1.1222e-05
1459973115870,-1.785,7.964e-06
1459973115880,-1.785,8.687999999999999e-06
1459973115890,-1.785,7.24e-06
1459973115900,-1.785,7.602e-06
1459973115910,-1.785,7.964e-06
1459973115920,-1.785,9.412e-06
1459973115930,-1.785,9.774e-06
1459973115940,-1.785,1.1945999999999999e-05
1459973115950,-1.785,1.629e-05
1459973115960,-1.785,2.172e-05
1459973115970,-1.785,1.6652e-05
1459973115980,-1.785,1.6652e-05
1459973115990,-1.785,1.1584000000000001e-05
1459973116000,-1.785,1.0498e-05
1459973116010,-1.785,7.964e-06
1459973116020,-1.785,7.602e-06
1459973116030,-1.785,6.516e-06
1459973116040,-1.785,5.792000000000001e-06
1459973116050,-1.785,4.706e-06
1459973116060,-1.785,5.792000000000001e-06
1459973116070,-1.785,7.24e-06
1459973116080,-1.785,1.1584000000000001e-05
1459973116090,-1.785,1.5204e-05
1459973116100,-1.785,1.5204e-05
1459973116110,-1.785,1.1584000000000001e-05
1459973116120,-1.785,1.3755999999999998e-05
1459973116130,-1.785,1.267e-05
1459973116140,-1.785,1.0498e-05
1459973116150,-1.785,9.412e-06
1459973116160,-1.785,1.0136000000000001e-05
1459973116170,-1.785,6.877999999999999e-06
1459973116180,-1.785,7.602e-06
1459973116190,-1.785,5.43e-06
1459973116200,-1.785,6.877999999999999e-06
1459973116210,-1.785,4.343999999999999e-06
1459973116220,-1.785,5.792000000000001e-06
1459973116230,-1.785,4.343999999999999e-06
1459973116240,-1.785,7.964e-06
1459973116250,-1.785,9.412e-06
1459973116260,-1.785,1.1222e-05
1459973116270,-1.785,1.1945999999999999e-05
1459973116280,-1.785,1.1584000000000001e-05
1459973116290,-1.785,1.3032e-05
1459973116300,-1.785,1.086e-05
1459973116310,-1.785,9.412e-06
1459973116320,-1.785,6.877999999999999e-06
1459973116330,-1.785,5.43e-06
1459973116340,-1.785,6.154e-06
1459973116350,-1.785,5.0680000000000004e-06
1459973116360,-1.785,4.706e-06
1459973116370,-1.785,5.0680000000000004e-06
1459973116380,-1.785,6.154e-06
1459973116390,-1.785,5.43e-06
1459973116400,-1.785,8.326e-06
1459973116410,-1.785,6.877999999999999e-06
1459973116420,-1.785,9.05e-06
1459973116430,-1.785,7.602e-06
1459973116440,-1.785,1.086e-05
1459973116450,-1.785,8.687999999999999e-06
1459973116460,-1.785,1.1222e-05
1459973116470,-1.785,9.774e-06
1459973116480,-1.785,1.0136000000000001e-05
1459973116490,-1.785,6.516e-06
1459973116500,-1.785,5.792000000000001e-06
1459973116510,-1.785,4.706e-06
1459973116520,-1.785,5.0680000000000004e-06
1459973116530,-1.785,4.706e-06
1459973116540,-1.785,3.258e-06
1459973116550,-1.785,3.982e-06
1459973116560,-1.785,4.343999999999999e-06
1459973116570,-1.785,7.964e-06
1459973116580,-1.785,9.774e-06
1459973116590,-1.785,8.687999999999999e-06
1459973116600,-1.785,8.326e-06
1459973116610,-1.785,6.154e-06
1459973116620,-1.785,5.792000000000001e-06
1459973116630,-1.785,4.706e-06
1459973116640,-1.785,3.258e-06
1459973116650,-1.785,4.343999999999999e-06
1459973116660,-1.785,7.24e-06
1459973116670,-1.785,5.792000000000001e-06
1459973116680,-1.785,7.24e-06
1459973116690,-1.785,5.43e-06
1459973116700,-1.785,5.43e-06
1459973116710,-1.785,4.343999999999999e-06
1459973116720,-1.785,3.982e-06
1459973116730,-1.785,3.982e-06
1459973116740,-1.785,3.258e-06
1459973116750,-1.785,5.792000000000001e-06
1459973116760,-1.785,7.602e-06
1459973116770,-1.785,9.05e-06
1459973116780,-1.785,9.05e-06
1459973116790,-1.785,5.792000000000001e-06
1459973116800,-1.785,3.982e-06
1459973116810,-1.785,3.982e-06
1459973116820,-1.785,5.43e-06
1459973116830,-1.785,3.258e-06
1459973116840,-1.785,5.43e-06
1459973116850,-1.785,4.343999999999999e-06
1459973116860,-1.785,5.43e-06
1459973116870,-1.785,5.0680000000000004e-06
1459973116880,-1.785,5.792000000000001e-06
1459973116890,-1.785,3.62e-06
1459973116900,-1.785,3.258e-06
1459973116910,-1.785,3.258e-06
1459973116920,-1.785,3.982e-06
1459973116930,-1.785,3.62e-06
1459973116940,-1.785,6.516e-06
1459973116950,-1.785,7.964e-06
1459973116960,-1.785,1.1584000000000001e-05
1459973116970,-1.785,9.05e-06
1459973116980,-1.785,7.964e-06
1459973116990,-1.785,4.343999999999999e-06
1459973117000,-1.785,3.982e-06
1459973117010,-1.785,3.982e-06
1459973117020,-1.785,3.258e-06
1459973117030,-1.785,3.62e-06
1459973117040,-1.785,4.343999999999999e-06
1459973117050,-1.785,3.982e-06
1459973117060,-1.785,5.0680000000000004e-06
1459973117070,-1.785,4.706e-06
1459973117080,-1.785,3.982e-06
1459973117090,-1.785,3.982e-06
1459973117100,-1.785,3.982e-06
1459973117110,-1.785,3.258e-06
1459973117120,-1.785,5.792000000000001e-06
1459973117130,-1.785,5.792000000000001e-06
1459973117140,-1.785,7.24e-06
1459973117150,-1.785,6.154e-06
1459973117160,-1.785,3.982e-06
1459973117170,-1.785,3.62e-06
1459973117180,-1.785,3.258e-06
1459973117190,-1.785,2.1719999999999997e-06
1459973117200,-1.785,2.5340000000000002e-06
1459973117210,-1.785,3.258e-06
1459973117220,-1.785,2.1719999999999997e-06
1459973117230,-1.785,3.258e-06
1459973117240,-1.785,2.8960000000000003e-06
1459973117250,-1.785,2.5340000000000002e-06
1459973117260,-1.785,3.62e-06
1459973117270,-1.785,2.5340000000000002e-06
1459973117280,-1.785,3.258e-06
1459973117290,-1.785,6.154e-06
1459973117300,-1.785,7.964e-06
1459973117310,-1.785,9.774e-06
1459973117320,-1.785,4.343999999999999e-06
1459973117330,-1.785,5.43e-06
1459973117340,-1.785,2.1719999999999997e-06
1459973117350,-1.785,3.982e-06
1459973117360,-1.785,2.1719999999999997e-06
1459973117370,-1.785,2.5340000000000002e-06
1459973117380,-1.785,3.982e-06
1459973117390,-1.785,3.62e-06
1459973117400,-1.785,6.154e-06
1459973117410,-1.785,4.706e-06
1459973117420,-1.785,3.982e-06
1459973117430,-1.785,2.5340000000000002e-06
1459973117440,-1.785,2.5340000000000002e-06
1459973117450,-1.785,2.5340000000000002e-06
1459973117460,-1.785,3.62e-06
1459973117470,-1.785,5.0680000000000004e-06
1459973117480,-1.785,4.706e-06
1459973117490,-1.785,3.982e-06
1459973117500,-1.785,2.5340000000000002e-06
1459973117510,-1.785,3.258e-06
1459973117520,-1.785,2.5340000000000002e-06
1459973117530,-1.785,1.4480000000000002e-06
1459973117540,-1.785,2.5340000000000002e-06
1459973117550,-1.785,2.5340000000000002e-06
1459973117560,-1.785,2.1719999999999997e-06
1459973117570,-1.785,4.706e-06
1459973117580,-1.785,4.706e-06
1459973117590,-1.785,8.326e-06
1459973117600,-1.785,4.343999999999999e-06
1459973117610,-1.785,4.706e-06
1459973117620,-1.785,3.62e-06
1459973117630,-1.785,3.258e-06
1459973117640,-1.785,2.8960000000000003e-06
1459973117650,-1.785,3.982e-06
1459973117660,-1.785,3.982e-06
1459973117670,-1.785,3.258e-06
1459973117680,-1.785,3.258e-06
1459973117690,-1.785,3.982e-06
1459973117700,-1.785,2.1719999999999997e-06
1459973117710,-1.785,2.8960000000000003e-06
1459973117720,-1.785,2.1719999999999997e-06
1459973117730,-1.785,2.1719999999999997e-06
1459973117740,-1.785,2.8960000000000003e-06
1459973117750,-1.785,6.154e-06
1459973117760,-1.785,9.412e-06
1459973117770,-1.785,1.3394000000000001e-05
1459973117780,-1.785,8.687999999999999e-06
1459973117790,-1.785,6.516e-06
1459973117800,-1.785,3.62e-06
1459973117810,-1.785,3.982e-06
1459973117820,-1.785,2.8960000000000003e-06
1459973117830,-1.785,3.62e-06
1459973117840,-1.785,2.8960000000000003e-06
1459973117850,-1.785,3.982e-06
1459973117860,-1.785,4.706e-06
1459973117870,-1.785,3.982e-06
1459973117880,-1.785,2.8960000000000003e-06
1459973117890,-1.785,4.706e-06
1459973117900,-1.785,3.258e-06
1459973117910,-1.785,4.706e-06
1459973117920,-1.785,3.62e-06
1459973117930,-1.785,5.0680000000000004e-06
1459973117940,-1.785,3.62e-06
1459973117950,-1.785,6.154e-06
1459973117960,-1.785,3.982e-06
1459973117970,-1.785,4.706e-06
1459973117980,-1.785,2.8960000000000003e-06
1459973117990,-1.785,3.258e-06
1459973118000,-1.785,2.5340000000000002e-06
1459973118010,-1.785,2.8960000000000003e-06
1459973118020,-1.785,3.62e-06
1459973118030,-1.785,2.8960000000000003e-06
1459973118040,-1.785,3.982e-06
1459973118050,-1.785,3.982e-06
1459973118060,-1.785,3.62e-06
1459973118070,-1.785,3.258e-06
1459973118080,-1.785,3.62e-06
1459973118090,-1.785,3.62e-06
1459973118100,-1.785,3.62e-06
1459973118110,-1.785,5.0680000000000004e-06
1459973118120,-1.785,2.8960000000000003e-06
1459973118130,-1.785,3.258e-06
1459973118140,-1.785,2.8960000000000003e-06
1459973118150,-1.785,2.8960000000000003e-06
1459973118160,-1.785,2.1719999999999997e-06
1459973118170,-1.785,2.8960000000000003e-06
1459973118180,-1.785,2.1719999999999997e-06
1459973118190,-1.785,4.343999999999999e-06
1459973118200,-1.785,3.62e-06
1459973118210,-1.785,2.8960000000000003e-06
1459973118220,-1.785,3.258e-06
1459973118230,-1.785,1.81e-06
1459973118240,-1.785,3.62e-06
1459973118250,-1.785,1.81e-06
1459973118260,-1.785,2.1719999999999997e-06
1459973118270,-1.785,2.8960000000000003e-06
1459973118280,-1.785,4.343999999999999e-06
1459973118290,-1.785,4.706e-06
1459973118300,-1.785,3.258e-06
1459973118310,-1.785,3.982e-06
1459973118320,-1.785,1.81e-06
1459973118330,-1.785,2.8960000000000003e-06
1459973118340,-1.785,1.81e-06
1459973118350,-1.785,1.81e-06
1459973118360,-1.785,3.258e-06
1459973118370,-1.785,2.8960000000000003e-06
1459973118380,-1.785,3.258e-06
1459973118390,-1.785,2.8960000000000003e-06
1459973118400,-1.785,3.62e-06
1459973118410,-1.785,2.1719999999999997e-06
1459973118420,-1.785,2.8960000000000003e-06
1459973118430,-1.785,2.1719999999999997e-06
1459973118440,-1.785,2.1719999999999997e-06
1459973118450,-1.785,2.1719999999999997e-06
1459973118460,-1.785,3.62e-06
1459973118470,-1.785,5.0680000000000004e-06
1459973118480,-1.785,7.602e-06
1459973118490,-1.785,4.706e-06
1459973118500,-1.785,3.62e-06
1459973118510,-1.785,3.62e-06
1459973118520,-1.785,2.5340000000000002e-06
1459973118530,-1.785,2.1719999999999997e-06
1459973118540,-1.785,1.4480000000000002e-06
1459973118550,-1.785,2.5340000000000002e-06
1459973118560,-1.785,1.81e-06
1459973118570,-1.785,5.792000000000001e-06
1459973118580,-1.785,7.24e-06
1459973118590,-1.785,6.154e-06
1459973118600,-1.785,4.706e-06
1459973118610,-1.785,3.258e-06
1459973118620,-1.785,3.62e-06
1459973118630,-1.785,2.1719999999999997e-06
1459973118640,-1.785,2.5340000000000002e-06
1459973118650,-1.785,3.62e-06
1459973118660,-1.785,3.62e-06
1459973118670,-1.785,4.706e-06
1459973118680,-1.785,5.43e-06
1459973118690,-1.785,4.706e-06
1459973118700,-1.785,2.8960000000000003e-06
1459973118710,-1.785,2.1719999999999997e-06
1459973118720,-1.785,2.8960000000000003e-06
1459973118730,-1.785,2.1719999999999997e-06
1459973118740,-1.785,1.81e-06
1459973118750,-1.785,2.5340000000000002e-06
1459973118760,-1.785,4.706e-06
1459973118770,-1.785,5.792000000000001e-06
1459973118780,-1.785,5.0680000000000004e-06
1459973118790,-1.785,5.0680000000000004e-06
1459973118800,-1.785,4.343999999999999e-06
1459973118810,-1.785,2.8960000000000003e-06
1459973118820,-1.785,2.5340000000000002e-06
1459973118830,-1.785,3.258e-06
1459973118840,-1.785,1.4480000000000002e-06
1459973118850,-1.785,2.8960000000000003e-06
1459973118860,-1.785,2.8960000000000003e-06
1459973118870,-1.785,1.81e-06
1459973118880,-1.785,2.8960000000000003e-06
1459973118890,-1.785,1.4480000000000002e-06
1459973118900,-1.785,4.343999999999999e-06
1459973118910,-1.785,4.706e-06
1459973118920,-1.785,3.982e-06
1459973118930,-1.785,5.43e-06
1459973118940,-1.785,3.982e-06
1459973118950,-1.785,3.62e-06
1459973118960,-1.785,3.62e-06
1459973118970,-1.785,2.8960000000000003e-06
1459973118980,-1.785,3.982e-06
1459973118990,-1.785,2.8960000000000003e-06
1459973119000,-1.785,1.81e-06
1459973119010,-1.785,2.5340000000000002e-06
1459973119020,-1.785,2.5340000000000002e-06
1459973119030,-1.785,2.1719999999999997e-06
1459973119040,-1.785,1.81e-06
1459973119050,-1.785,2.5340000000000002e-06
1459973119060,-1.785,2.1719999999999997e-06
1459973119070,-1.785,2.8960000000000003e-06
1459973119080,-1.785,4.343999999999999e-06
1459973119090,-1.785,6.516e-06
1459973119100,-1.785,7.602e-06
1459973119110,-1.785,6.516e-06
1459973119120,-1.785,3.982e-06
1459973119130,-1.785,3.258e-06
1459973119140,-1.785,3.62e-06
1459973119150,-1.785,1.4480000000000002e-06
1459973119160,-1.785,2.5340000000000002e-06
1459973119170,-1.785,1.0859999999999999e-06
1459973119180,-1.785,2.5340000000000002e-06
1459973119190,-1.785,2.5340000000000002e-06
1459973119200,-1.785,3.258e-06
1459973119210,-1.785,2.8960000000000003e-06
1459973119220,-1.785,2.5340000000000002e-06
1459973119230,-1.785,2.5340000000000002e-06
1459973119240,-1.785,2.5340000000000002e-06
1459973119250,-1.785,2.8960000000000003e-06
1459973119260,-1.785,3.982e-06
1459973119270,-1.785,3.258e-06
1459973119280,-1.785,3.62e-06
1459973119290,-1.785,3.982e-06
1459973119300,-1.785,2.8960000000000003e-06
1459973119310,-1.785,2.1719999999999997e-06
1459973119320,-1.785,1.81e-06
1459973119330,-1.785,1.81e-06
1459973119340,-1.785,1.81e-06
1459973119350,-1.785,1.81e-06
1459973119360,-1.785,2.1719999999999997e-06
1459973119370,-1.785,1.4480000000000002e-06
1459973119380,-1.785,2.5340000000000002e-06
1459973119390,-1.785,2.5340000000000002e-06
1459973119400,-1.785,3.982e-06
1459973119410,-1.785,4.343999999999999e-06
1459973119420,-1.785,4.343999999999999e-06
1459973119430,-1.785,3.62e-06
1459973119440,-1.785,2.5340000000000002e-06
1459973119450,-1.785,2.5340000000000002e-06
1459973119460,-1.785,3.258e-06
1459973119470,-1.785,1.81e-06
1459973119480,-1.785,2.1719999999999997e-06
1459973119490,-1.785,1.0859999999999999e-06
1459973119500,-1.785,1.81e-06
1459973119510,-1.785,1.81e-06
1459973119520,-1.785,2.1719999999999997e-06
1459973119530,-1.785,2.1719999999999997e-06
1459973119540,-1.785,3.258e-06
1459973119550,-1.785,2.5340000000000002e-06
1459973119560,-1.785,2.5340000000000002e-06
1459973119570,-1.785,1.81e-06
1459973119580,-1.785,3.62e-06
1459973119590,-1.785,2.1719999999999997e-06
1459973119600,-1.785,4.343999999999999e-06
1459973119610,-1.785,2.5340000000000002e-06
1459973119620,-1.785,3.62e-06
1459973119630,-1.785,7.240000000000001e-07
1459973119640,-1.785,3.258e-06
1459973119650,-1.785,7.240000000000001e-07
1459973119660,-1.785,1.81e-06
1459973119670,-1.785,2.1719999999999997e-06
1459973119680,-1.785,3.258e-06
1459973119690,-1.785,3.62e-06
1459973119700,-1.785,6.516e-06
1459973119710,-1.785,4.343999999999999e-06
1459973119720,-1.785,2.8960000000000003e-06
1459973119730,-1.785,2.1719999999999997e-06
1459973119740,-1.785,2.5340000000000002e-06
1459973119750,-1.785,2.1719999999999997e-06
1459973119760,-1.785,3.258e-06
1459973119770,-1.785,3.258e-06
1459973119780,-1.785,5.43e-06
1459973119790,-1.785,5.43e-06
1459973119800,-1.785,5.0680000000000004e-06
1459973119810,-1.785,3.62e-06
1459973119820,-1.785,3.62e-06
1459973119830,-1.785,1.0859999999999999e-06
1459973119840,-1.785,3.258e-06
1459973119850,-1.785,1.81e-06
1459973119860,-1.785,2.5340000000000002e-06
1459973119870,-1.785,2.8960000000000003e-06
1459973119880,-1.785,2.8960000000000003e-06
1459973119890,-1.785,3.258e-06
1459973119900,-1.785,2.1719999999999997e-06
1459973119910,-1.785,2.5340000000000002e-06
1459973119920,-1.785,2.1719999999999997e-06
1459973119930,-1.785,2.8960000000000003e-06
1459973119940,-1.785,3.62e-06
1459973119950,-1.785,6.154e-06
1459973119960,-1.785,5.0680000000000004e-06
1459973119970,-1.785,3.982e-06
1459973119980,-1.785,2.1719999999999997e-06
1459973119990,-1.785,1.4480000000000002e-06
1459973120000,-1.785,2.5340000000000002e-06
1459973120010,-1.785,1.81e-06
1459973120020,-1.785,2.8960000000000003e-06
1459973120030,-1.785,1.0859999999999999e-06
1459973120040,-1.785,2.5340000000000002e-06
1459973120050,-1.785,1.81e-06
1459973120060,-1.785,2.5340000000000002e-06
1459973120070,-1.785,1.81e-06
1459973120080,-1.785,2.5340000000000002e-06
1459973120090,-1.785,2.5340000000000002e-06
1459973120100,-1.785,2.5340000000000002e-06
1459973120110,-1.785,3.982e-06
1459973120120,-1.785,5.43e-06
1459973120130,-1.785,5.792000000000001e-06
1459973120140,-1.785,1.4480000000000002e-06
1459973120150,-1.785,2.5340000000000002e-06
1459973120160,-1.785,1.81e-06
1459973120170,-1.785,1.81e-06
1459973120180,-1.785,1.4480000000000002e-06
1459973120190,-1.785,1.81e-06
1459973120200,-1.785,2.5340000000000002e-06
1459973120210,-1.785,4.343999999999999e-06
1459973120220,-1.785,7.24e-06
1459973120230,-1.785,4.706e-06
1459973120240,-1.785,5.0680000000000004e-06
1459973120250,-1.785,1.4480000000000002e-06
1459973120260,-1.785,3.982e-06
1459973120270,-1.785,1.4480000000000002e-06
1459973120280,-1.785,3.62e-06
1459973120290,-1.785,2.1719999999999997e-06
1459973120300,-1.785,3.62e-06
1459973120310,-1.785,4.706e-06
1459973120320,-1.785,2.8960000000000003e-06
1459973120330,-1.785,2.5340000000000002e-06
1459973120340,-1.785,2.5340000000000002e-06
1459973120350,-1.785,1.4480000000000002e-06
1459973120360,-1.785,2.5340000000000002e-06
1459973120370,-1.785,1.4480000000000002e-06
1459973120380,-1.785,2.5340000000000002e-06
1459973120390,-1.785,5.0680000000000004e-06
1459973120400,-1.785,8.326e-06
1459973120410,-1.785,7.964e-06
1459973120420,-1.785,5.792000000000001e-06
1459973120430,-1.785,3.258e-06
1459973120440,-1.785,3.982e-06
1459973120450,-1.785,2.1719999999999997e-06
1459973120460,-1.785,3.62e-06
1459973120470,-1.785,1.0859999999999999e-06
1459973120480,-1.785,3.258e-06
1459973120490,-1.785,1.81e-06
1459973120500,-1.785,3.982e-06
1459973120510,-1.785,2.1719999999999997e-06
1459973120520,-1.785,3.982e-06
1459973120530,-1.785,1.4480000000000002e-06
1459973120540,-1.785,2.8960000000000003e-06
1459973120550,-1.785,1.4480000000000002e-06
1459973120560,-1.785,3.258e-06
1459973120570,-1.785,3.258e-06
1459973120580,-1.785,3.258e-06
1459973120590,-1.785,3.982e-06
1459973120600,-1.785,3.62e-06
1459973120610,-1.785,3.982e-06
1459973120620,-1.785,3.62e-06
1459973120630,-1.785,2.1719999999999997e-06
1459973120640,-1.785,2.8960000000000003e-06
1459973120650,-1.785,1.4480000000000002e-06
1459973120660,-1.785,2.1719999999999997e-06
