Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1459976326190,-0.15,6.697e-05
1459976326200,-0.15,6.6246e-05
1459976326210,-0.15,6.878e-05
1459976326220,-0.15,8.036399999999999e-05
1459976326230,-0.15,8.7242e-05
1459976326240,-0.15,0.000100998
1459976326250,-0.15,9.375799999999999e-05
1459976326260,-0.15,9.1586e-05
1459976326270,-0.15,8.470799999999999e-05
1459976326280,-0.15,8.5432e-05
1459976326290,-0.15,8.7242e-05
1459976326300,-0.15,9.0138e-05
1459976326310,-0.15,8.470799999999999e-05
1459976326320,-0.15,8.9776e-05
1459976326330,-0.15,8.2536e-05
1459976326340,-0.15,8.9776e-05
1459976326350,-0.15,8.507e-05
1459976326360,-0.15,7.6744e-05
1459976326370,-0.15,7.3124e-05
1459976326380,-0.15,7.0228e-05
1459976326390,-0.15,7.240000000000001e-05
1459976326400,-0.15,6.9866e-05
1459976326410,-0.15,7.4934e-05
1459976326420,-0.15,7.4934e-05
1459976326430,-0.15,7.5296e-05
1459976326440,-0.15,6.4798e-05
1459976326450,-0.15,7.059e-05
1459976326460,-0.15,6.878e-05
1459976326470,-0.15,7.348600000000001e-05
1459976326480,-0.15,7.5658e-05
1459976326490,-0.15,6.9142e-05
1459976326500,-0.15,7.0952e-05
1459976326510,-0.15,7.0228e-05
1459976326520,-0.15,8.2174e-05
1459976326530,-0.15,7.4572e-05
1459976326540,-0.15,8.326e-05
1459976326550,-0.15,7.1314e-05
1459976326560,-0.15,7.783e-05
1459976326570,-0.15,7.167600000000001e-05
1459976326580,-0.15,7.4934e-05
1459976326590,-0.15,6.841800000000001e-05
1459976326600,-0.15,6.878e-05
1459976326610,-0.15,5.8643999999999996e-05
1459976326620,-0.15,6.7332e-05
1459976326630,-0.15,6.9866e-05
1459976326640,-0.15,6.9866e-05
1459976326650,-0.15,6.950399999999999e-05
1459976326660,-0.15,7.0952e-05
1459976326670,-0.15,7.7106e-05
1459976326680,-0.15,7.4572e-05
1459976326690,-0.15,7.276199999999999e-05
1459976326700,-0.15,6.769399999999999e-05
1459976326710,-0.15,6.697e-05
1459976326720,-0.15,6.516e-05
1459976326730,-0.15,6.9866e-05
1459976326740,-0.15,7.602e-05
1459976326750,-0.15,7.3848e-05
1459976326760,-0.15,7.8554e-05
1459976326770,-0.15,7.6744e-05
1459976326780,-0.15,7.8192e-05
1459976326790,-0.15,7.7106e-05
1459976326800,-0.15,7.4934e-05
1459976326810,-0.15,6.9142e-05
1459976326820,-0.15,7.7106e-05
1459976326830,-0.15,6.6608e-05
1459976326840,-0.15,8.036399999999999e-05
1459976326850,-0.15,7.3124e-05
1459976326860,-0.15,7.240000000000001e-05
1459976326870,-0.15,6.841800000000001e-05
1459976326880,-0.15,6.841800000000001e-05
1459976326890,-0.15,5.611e-05
1459976326900,-0.15,6.0816e-05
1459976326910,-0.15,6.0453999999999994e-05
1459976326920,-0.15,6.9142e-05
1459976326930,-0.15,7.8192e-05
1459976326940,-0.15,8.0726e-05
1459976326950,-0.15,8.3984e-05
1459976326960,-0.15,7.5296e-05
1459976326970,-0.15,7.421e-05
1459976326980,-0.15,6.8056e-05
1459976326990,-0.15,6.4798e-05
1459976327000,-0.15,6.6246e-05
1459976327010,-0.15,6.8056e-05
1459976327020,-0.15,7.6744e-05
1459976327030,-0.15,6.769399999999999e-05
1459976327040,-0.15,6.2988e-05
1459976327050,-0.15,6.1178e-05
1459976327060,-0.15,6.2264e-05
1459976327070,-0.15,5.7196000000000006e-05
1459976327080,-0.15,5.7558e-05
1459976327090,-0.15,5.2852e-05
1459976327100,-0.15,6.7332e-05
1459976327110,-0.15,7.0952e-05
1459976327120,-0.15,9.05e-05
1459976327130,-0.15,7.7468e-05
1459976327140,-0.15,7.240000000000001e-05
1459976327150,-0.15,6.5884e-05
1459976327160,-0.15,6.769399999999999e-05
1459976327170,-0.15,6.697e-05
1459976327180,-0.15,6.4436e-05
1459976327190,-0.15,5.7558e-05
1459976327200,-0.15,6.8056e-05
1459976327210,-0.15,8.9052e-05
1459976327220,-0.15,9.1948e-05
1459976327230,-0.15,8.8328e-05
1459976327240,-0.15,7.240000000000001e-05
1459976327250,-0.15,7.6382e-05
1459976327260,-0.15,8.1812e-05
1459976327270,-0.15,8.036399999999999e-05
1459976327280,-0.15,7.240000000000001e-05
1459976327290,-0.15,6.878e-05
1459976327300,-0.15,7.602e-05
1459976327310,-0.15,7.4572e-05
1459976327320,-0.15,7.0228e-05
1459976327330,-0.15,5.4662e-05
1459976327340,-0.15,5.9368000000000005e-05
1459976327350,-0.15,5.611e-05
1459976327360,-0.15,5.973e-05
1459976327370,-0.15,5.9368000000000005e-05
1459976327380,-0.15,6.2626e-05
1459976327390,-0.15,6.697e-05
1459976327400,-0.15,8.1812e-05
1459976327410,-0.15,8.1812e-05
1459976327420,-0.15,6.6608e-05
1459976327430,-0.15,6.4074e-05
1459976327440,-0.15,6.0092e-05
1459976327450,-0.15,7.276199999999999e-05
1459976327460,-0.15,7.602e-05
1459976327470,-0.15,6.697e-05
1459976327480,-0.15,5.792e-05
1459976327490,-0.15,6.516e-05
1459976327500,-0.15,6.516e-05
1459976327510,-0.15,5.5023999999999994e-05
1459976327520,-0.15,5.1042e-05
1459976327530,-0.15,4.7783999999999995e-05
1459976327540,-0.15,5.7196000000000006e-05
1459976327550,-0.15,7.6744e-05
