Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1459974700720,0.825,1.0859999999999999e-06
1459974700730,0.825,0.0
1459974700740,0.825,1.4480000000000002e-06
1459974700750,0.825,3.6200000000000004e-07
1459974700760,0.825,1.0859999999999999e-06
1459974700770,0.825,0.0
1459974700780,0.825,1.81e-06
1459974700790,0.825,3.6200000000000004e-07
1459974700800,0.825,1.4480000000000002e-06
1459974700810,0.825,3.6200000000000004e-07
1459974700820,0.825,1.0859999999999999e-06
1459974700830,0.825,3.6200000000000004e-07
1459974700840,0.825,2.1719999999999997e-06
1459974700850,0.825,3.6200000000000004e-07
1459974700860,0.825,1.0859999999999999e-06
1459974700870,0.825,3.6200000000000004e-07
1459974700880,0.825,1.81e-06
1459974700890,0.825,0.0
1459974700900,0.825,2.1719999999999997e-06
1459974700910,0.825,0.0
1459974700920,0.825,1.81e-06
1459974700930,0.825,0.0
1459974700940,0.825,7.240000000000001e-07
1459974700950,0.825,3.6200000000000004e-07
1459974700960,0.825,1.4480000000000002e-06
1459974700970,0.825,7.240000000000001e-07
1459974700980,0.825,1.4480000000000002e-06
1459974700990,0.825,0.0
1459974701000,0.825,1.81e-06
1459974701010,0.825,7.240000000000001e-07
1459974701020,0.825,7.240000000000001e-07
1459974701030,0.825,1.0859999999999999e-06
1459974701040,0.825,1.4480000000000002e-06
1459974701050,0.825,7.240000000000001e-07
1459974701060,0.825,1.4480000000000002e-06
1459974701070,0.825,3.6200000000000004e-07
1459974701080,0.825,2.1719999999999997e-06
1459974701090,0.825,3.6200000000000004e-07
1459974701100,0.825,1.81e-06
1459974701110,0.825,3.6200000000000004e-07
1459974701120,0.825,1.81e-06
1459974701130,0.825,3.6200000000000004e-07
1459974701140,0.825,1.4480000000000002e-06
1459974701150,0.825,0.0
1459974701160,0.825,1.0859999999999999e-06
1459974701170,0.825,3.6200000000000004e-07
1459974701180,0.825,1.81e-06
1459974701190,0.825,3.6200000000000004e-07
1459974701200,0.825,1.4480000000000002e-06
1459974701210,0.825,0.0
1459974701220,0.825,7.240000000000001e-07
1459974701230,0.825,1.0859999999999999e-06
1459974701240,0.825,1.4480000000000002e-06
1459974701250,0.825,3.6200000000000004e-07
1459974701260,0.825,1.81e-06
1459974701270,0.825,3.6200000000000004e-07
1459974701280,0.825,7.240000000000001e-07
1459974701290,0.825,3.6200000000000004e-07
1459974701300,0.825,1.4480000000000002e-06
1459974701310,0.825,0.0
1459974701320,0.825,1.81e-06
1459974701330,0.825,0.0
1459974701340,0.825,1.81e-06
1459974701350,0.825,3.6200000000000004e-07
1459974701360,0.825,7.240000000000001e-07
1459974701370,0.825,7.240000000000001e-07
1459974701380,0.825,1.0859999999999999e-06
1459974701390,0.825,3.6200000000000004e-07
1459974701400,0.825,1.4480000000000002e-06
1459974701410,0.825,3.6200000000000004e-07
1459974701420,0.825,1.4480000000000002e-06
1459974701430,0.825,0.0
1459974701440,0.825,1.4480000000000002e-06
1459974701450,0.825,0.0
1459974701460,0.825,1.81e-06
1459974701470,0.825,3.6200000000000004e-07
1459974701480,0.825,3.6200000000000004e-07
1459974701490,0.825,3.6200000000000004e-07
1459974701500,0.825,1.81e-06
1459974701510,0.825,0.0
1459974701520,0.825,1.4480000000000002e-06
1459974701530,0.825,7.240000000000001e-07
1459974701540,0.825,1.0859999999999999e-06
1459974701550,0.825,3.6200000000000004e-07
1459974701560,0.825,1.81e-06
1459974701570,0.825,0.0
1459974701580,0.825,2.1719999999999997e-06
1459974701590,0.825,0.0
1459974701600,0.825,1.4480000000000002e-06
1459974701610,0.825,3.6200000000000004e-07
1459974701620,0.825,2.1719999999999997e-06
1459974701630,0.825,7.240000000000001e-07
1459974701640,0.825,1.0859999999999999e-06
1459974701650,0.825,3.6200000000000004e-07
1459974701660,0.825,1.81e-06
1459974701670,0.825,0.0
1459974701680,0.825,1.4480000000000002e-06
1459974701690,0.825,3.6200000000000004e-07
1459974701700,0.825,1.81e-06
1459974701710,0.825,0.0
1459974701720,0.825,1.4480000000000002e-06
1459974701730,0.825,0.0
1459974701740,0.825,1.0859999999999999e-06
1459974701750,0.825,3.6200000000000004e-07
1459974701760,0.825,1.4480000000000002e-06
1459974701770,0.825,3.6200000000000004e-07
1459974701780,0.825,1.4480000000000002e-06
1459974701790,0.825,0.0
1459974701800,0.825,1.81e-06
1459974701810,0.825,0.0
1459974701820,0.825,1.4480000000000002e-06
1459974701830,0.825,0.0
1459974701840,0.825,2.1719999999999997e-06
1459974701850,0.825,0.0
1459974701860,0.825,1.4480000000000002e-06
1459974701870,0.825,0.0
1459974701880,0.825,1.4480000000000002e-06
1459974701890,0.825,0.0
1459974701900,0.825,2.5340000000000002e-06
1459974701910,0.825,0.0
1459974701920,0.825,1.81e-06
1459974701930,0.825,0.0
1459974701940,0.825,1.81e-06
1459974701950,0.825,0.0
1459974701960,0.825,1.81e-06
1459974701970,0.825,0.0
1459974701980,0.825,7.240000000000001e-07
1459974701990,0.825,0.0
1459974702000,0.825,0.0
1459974702010,0.825,0.0
1459974702020,0.825,1.0859999999999999e-06
1459974702030,0.825,0.0
1459974702040,0.825,1.4480000000000002e-06
1459974702050,0.825,0.0
1459974702060,0.825,1.81e-06
1459974702070,0.825,3.6200000000000004e-07
1459974702080,0.825,1.0859999999999999e-06
1459974702090,0.825,0.0
1459974702100,0.825,1.81e-06
1459974702110,0.825,0.0
1459974702120,0.825,1.81e-06
1459974702130,0.825,3.6200000000000004e-07
1459974702140,0.825,2.1719999999999997e-06
1459974702150,0.825,0.0
1459974702160,0.825,1.81e-06
1459974702170,0.825,3.6200000000000004e-07
1459974702180,0.825,2.1719999999999997e-06
1459974702190,0.825,0.0
1459974702200,0.825,1.0859999999999999e-06
1459974702210,0.825,3.6200000000000004e-07
1459974702220,0.825,1.0859999999999999e-06
1459974702230,0.825,0.0
1459974702240,0.825,2.1719999999999997e-06
1459974702250,0.825,0.0
1459974702260,0.825,1.81e-06
1459974702270,0.825,0.0
1459974702280,0.825,1.4480000000000002e-06
1459974702290,0.825,0.0
1459974702300,0.825,1.81e-06
1459974702310,0.825,0.0
1459974702320,0.825,1.0859999999999999e-06
1459974702330,0.825,0.0
1459974702340,0.825,1.81e-06
1459974702350,0.825,7.240000000000001e-07
1459974702360,0.825,7.240000000000001e-07
1459974702370,0.825,7.240000000000001e-07
1459974702380,0.825,1.0859999999999999e-06
1459974702390,0.825,0.0
1459974702400,0.825,1.4480000000000002e-06
1459974702410,0.825,3.6200000000000004e-07
1459974702420,0.825,1.4480000000000002e-06
1459974702430,0.825,0.0
1459974702440,0.825,1.0859999999999999e-06
1459974702450,0.825,3.6200000000000004e-07
1459974702460,0.825,1.4480000000000002e-06
1459974702470,0.825,0.0
1459974702480,0.825,1.0859999999999999e-06
1459974702490,0.825,3.6200000000000004e-07
1459974702500,0.825,2.5340000000000002e-06
1459974702510,0.825,0.0
1459974702520,0.825,7.240000000000001e-07
1459974702530,0.825,3.6200000000000004e-07
1459974702540,0.825,1.81e-06
1459974702550,0.825,0.0
1459974702560,0.825,1.4480000000000002e-06
1459974702570,0.825,0.0
1459974702580,0.825,2.1719999999999997e-06
1459974702590,0.825,0.0
1459974702600,0.825,1.4480000000000002e-06
1459974702610,0.825,0.0
1459974702620,0.825,2.1719999999999997e-06
1459974702630,0.825,0.0
1459974702640,0.825,2.1719999999999997e-06
1459974702650,0.825,0.0
1459974702660,0.825,1.4480000000000002e-06
1459974702670,0.825,3.6200000000000004e-07
1459974702680,0.825,1.0859999999999999e-06
1459974702690,0.825,0.0
1459974702700,0.825,1.0859999999999999e-06
1459974702710,0.825,3.6200000000000004e-07
1459974702720,0.825,1.0859999999999999e-06
1459974702730,0.825,3.6200000000000004e-07
1459974702740,0.825,1.4480000000000002e-06
1459974702750,0.825,0.0
1459974702760,0.825,1.4480000000000002e-06
1459974702770,0.825,3.6200000000000004e-07
1459974702780,0.825,2.1719999999999997e-06
1459974702790,0.825,0.0
1459974702800,0.825,1.4480000000000002e-06
1459974702810,0.825,0.0
1459974702820,0.825,1.4480000000000002e-06
1459974702830,0.825,0.0
1459974702840,0.825,1.81e-06
1459974702850,0.825,0.0
1459974702860,0.825,2.1719999999999997e-06
1459974702870,0.825,3.6200000000000004e-07
1459974702880,0.825,1.81e-06
1459974702890,0.825,0.0
1459974702900,0.825,1.81e-06
1459974702910,0.825,0.0
1459974702920,0.825,1.81e-06
1459974702930,0.825,0.0
1459974702940,0.825,1.81e-06
1459974702950,0.825,0.0
1459974702960,0.825,1.0859999999999999e-06
1459974702970,0.825,0.0
1459974702980,0.825,1.81e-06
1459974702990,0.825,0.0
1459974703000,0.825,1.4480000000000002e-06
1459974703010,0.825,0.0
1459974703020,0.825,1.4480000000000002e-06
1459974703030,0.825,3.6200000000000004e-07
1459974703040,0.825,1.4480000000000002e-06
1459974703050,0.825,0.0
1459974703060,0.825,2.5340000000000002e-06
1459974703070,0.825,0.0
1459974703080,0.825,1.4480000000000002e-06
1459974703090,0.825,3.6200000000000004e-07
1459974703100,0.825,1.4480000000000002e-06
1459974703110,0.825,0.0
1459974703120,0.825,2.1719999999999997e-06
1459974703130,0.825,0.0
1459974703140,0.825,1.4480000000000002e-06
1459974703150,0.825,0.0
1459974703160,0.825,7.240000000000001e-07
1459974703170,0.825,7.240000000000001e-07
1459974703180,0.825,1.0859999999999999e-06
1459974703190,0.825,0.0
1459974703200,0.825,1.4480000000000002e-06
1459974703210,0.825,3.6200000000000004e-07
1459974703220,0.825,1.81e-06
1459974703230,0.825,0.0
1459974703240,0.825,2.1719999999999997e-06
1459974703250,0.825,0.0
1459974703260,0.825,1.4480000000000002e-06
1459974703270,0.825,0.0
1459974703280,0.825,1.4480000000000002e-06
1459974703290,0.825,3.6200000000000004e-07
1459974703300,0.825,2.1719999999999997e-06
1459974703310,0.825,0.0
1459974703320,0.825,1.81e-06
1459974703330,0.825,0.0
1459974703340,0.825,1.81e-06
1459974703350,0.825,0.0
1459974703360,0.825,1.81e-06
1459974703370,0.825,0.0
1459974703380,0.825,1.4480000000000002e-06
1459974703390,0.825,3.6200000000000004e-07
1459974703400,0.825,1.81e-06
1459974703410,0.825,3.6200000000000004e-07
1459974703420,0.825,1.4480000000000002e-06
1459974703430,0.825,0.0
1459974703440,0.825,1.0859999999999999e-06
1459974703450,0.825,0.0
1459974703460,0.825,1.4480000000000002e-06
1459974703470,0.825,3.6200000000000004e-07
1459974703480,0.825,1.81e-06
1459974703490,0.825,0.0
1459974703500,0.825,2.1719999999999997e-06
1459974703510,0.825,3.6200000000000004e-07
1459974703520,0.825,1.4480000000000002e-06
1459974703530,0.825,0.0
1459974703540,0.825,7.240000000000001e-07
1459974703550,0.825,7.240000000000001e-07
1459974703560,0.825,1.0859999999999999e-06
1459974703570,0.825,7.240000000000001e-07
1459974703580,0.825,1.0859999999999999e-06
1459974703590,0.825,3.6200000000000004e-07
1459974703600,0.825,1.4480000000000002e-06
1459974703610,0.825,7.240000000000001e-07
1459974703620,0.825,7.240000000000001e-07
1459974703630,0.825,7.240000000000001e-07
1459974703640,0.825,1.4480000000000002e-06
1459974703650,0.825,3.6200000000000004e-07
1459974703660,0.825,1.4480000000000002e-06
1459974703670,0.825,1.0859999999999999e-06
1459974703680,0.825,1.0859999999999999e-06
1459974703690,0.825,7.240000000000001e-07
1459974703700,0.825,1.4480000000000002e-06
1459974703710,0.825,7.240000000000001e-07
1459974703720,0.825,1.4480000000000002e-06
1459974703730,0.825,0.0
1459974703740,0.825,1.0859999999999999e-06
1459974703750,0.825,1.0859999999999999e-06
1459974703760,0.825,1.0859999999999999e-06
1459974703770,0.825,1.0859999999999999e-06
1459974703780,0.825,1.81e-06
1459974703790,0.825,1.0859999999999999e-06
1459974703800,0.825,1.4480000000000002e-06
1459974703810,0.825,7.240000000000001e-07
1459974703820,0.825,1.4480000000000002e-06
1459974703830,0.825,1.0859999999999999e-06
1459974703840,0.825,1.4480000000000002e-06
1459974703850,0.825,1.4480000000000002e-06
1459974703860,0.825,1.4480000000000002e-06
1459974703870,0.825,3.6200000000000004e-07
1459974703880,0.825,2.1719999999999997e-06
1459974703890,0.825,1.0859999999999999e-06
1459974703900,0.825,1.4480000000000002e-06
1459974703910,0.825,1.0859999999999999e-06
1459974703920,0.825,1.4480000000000002e-06
1459974703930,0.825,7.240000000000001e-07
1459974703940,0.825,1.81e-06
1459974703950,0.825,7.240000000000001e-07
1459974703960,0.825,1.4480000000000002e-06
1459974703970,0.825,7.240000000000001e-07
1459974703980,0.825,1.4480000000000002e-06
1459974703990,0.825,7.240000000000001e-07
1459974704000,0.825,1.81e-06
1459974704010,0.825,3.6200000000000004e-07
1459974704020,0.825,1.4480000000000002e-06
1459974704030,0.825,1.0859999999999999e-06
1459974704040,0.825,1.0859999999999999e-06
1459974704050,0.825,7.240000000000001e-07
1459974704060,0.825,1.4480000000000002e-06
1459974704070,0.825,7.240000000000001e-07
1459974704080,0.825,1.4480000000000002e-06
1459974704090,0.825,7.240000000000001e-07
1459974704100,0.825,1.81e-06
1459974704110,0.825,7.240000000000001e-07
1459974704120,0.825,1.4480000000000002e-06
1459974704130,0.825,1.0859999999999999e-06
1459974704140,0.825,1.0859999999999999e-06
1459974704150,0.8,7.240000000000001e-07
1459974704160,0.8,1.81e-06
1459974704170,0.8,3.6200000000000004e-07
1459974704180,0.8,1.0859999999999999e-06
1459974704190,0.8,1.0859999999999999e-06
1459974704200,0.8,1.0859999999999999e-06
1459974704210,0.8,3.6200000000000004e-07
1459974704220,0.8,1.4480000000000002e-06
1459974704230,0.8,3.6200000000000004e-07
1459974704240,0.8,1.4480000000000002e-06
1459974704250,0.8,3.6200000000000004e-07
1459974704260,0.8,1.0859999999999999e-06
1459974704270,0.8,3.6200000000000004e-07
1459974704280,0.8,1.0859999999999999e-06
1459974704290,0.8,7.240000000000001e-07
1459974704300,0.8,1.0859999999999999e-06
1459974704310,0.8,1.0859999999999999e-06
1459974704320,0.8,1.0859999999999999e-06
1459974704330,0.8,7.240000000000001e-07
1459974704340,0.8,1.0859999999999999e-06
1459974704350,0.8,1.0859999999999999e-06
1459974704360,0.8,1.0859999999999999e-06
1459974704370,0.8,7.240000000000001e-07
1459974704380,0.8,7.240000000000001e-07
1459974704390,0.8,1.0859999999999999e-06
1459974704400,0.8,1.0859999999999999e-06
1459974704410,0.8,7.240000000000001e-07
1459974704420,0.8,1.0859999999999999e-06
1459974704430,0.8,1.0859999999999999e-06
1459974704440,0.8,1.0859999999999999e-06
1459974704450,0.8,1.0859999999999999e-06
1459974704460,0.8,1.0859999999999999e-06
1459974704470,0.8,1.4480000000000002e-06
