Timestamp,position,BLMTI.07L7.B2I10_TCLA.A7L7.B2
1459974229200,1.295,8.326e-06
1459974229210,1.295,9.05e-06
1459974229220,1.295,8.687999999999999e-06
1459974229230,1.295,7.24e-06
1459974229240,1.295,5.792000000000001e-06
1459974229250,1.295,6.877999999999999e-06
1459974229260,1.295,6.516e-06
1459974229270,1.295,5.43e-06
1459974229280,1.295,7.964e-06
1459974229290,1.295,6.877999999999999e-06
1459974229300,1.295,9.05e-06
1459974229310,1.295,6.154e-06
1459974229320,1.295,7.24e-06
1459974229330,1.295,6.516e-06
1459974229340,1.295,6.877999999999999e-06
1459974229350,1.295,6.154e-06
1459974229360,1.295,6.516e-06
1459974229370,1.295,7.24e-06
1459974229380,1.295,9.05e-06
1459974229390,1.295,8.326e-06
1459974229400,1.295,6.516e-06
1459974229410,1.295,6.154e-06
1459974229420,1.295,5.0680000000000004e-06
1459974229430,1.295,5.792000000000001e-06
1459974229440,1.295,6.516e-06
1459974229450,1.295,6.154e-06
1459974229460,1.295,6.877999999999999e-06
1459974229470,1.295,7.964e-06
1459974229480,1.295,7.964e-06
1459974229490,1.295,6.877999999999999e-06
1459974229500,1.295,7.24e-06
1459974229510,1.295,6.516e-06
1459974229520,1.295,7.24e-06
1459974229530,1.295,6.516e-06
1459974229540,1.295,7.964e-06
1459974229550,1.295,7.964e-06
1459974229560,1.295,8.687999999999999e-06
1459974229570,1.295,8.687999999999999e-06
1459974229580,1.295,7.24e-06
1459974229590,1.295,5.43e-06
1459974229600,1.295,4.343999999999999e-06
1459974229610,1.295,6.154e-06
1459974229620,1.295,5.0680000000000004e-06
1459974229630,1.295,7.24e-06
1459974229640,1.295,1.0136000000000001e-05
1459974229650,1.295,1.267e-05
1459974229660,1.295,1.1584000000000001e-05
1459974229670,1.295,1.086e-05
1459974229680,1.295,8.326e-06
1459974229690,1.295,7.24e-06
1459974229700,1.295,8.687999999999999e-06
1459974229710,1.295,7.964e-06
1459974229720,1.295,7.964e-06
1459974229730,1.295,6.516e-06
1459974229740,1.295,7.964e-06
1459974229750,1.295,6.516e-06
1459974229760,1.295,9.412e-06
1459974229770,1.295,5.0680000000000004e-06
1459974229780,1.295,6.516e-06
1459974229790,1.295,6.154e-06
1459974229800,1.295,8.326e-06
1459974229810,1.295,1.1222e-05
1459974229820,1.295,1.3394000000000001e-05
1459974229830,1.295,1.448e-05
1459974229840,1.295,1.267e-05
1459974229850,1.295,8.687999999999999e-06
1459974229860,1.295,7.602e-06
1459974229870,1.295,5.0680000000000004e-06
1459974229880,1.295,6.877999999999999e-06
1459974229890,1.295,6.877999999999999e-06
1459974229900,1.295,8.687999999999999e-06
1459974229910,1.295,9.05e-06
1459974229920,1.295,1.2308e-05
1459974229930,1.295,1.0498e-05
1459974229940,1.295,8.687999999999999e-06
1459974229950,1.295,7.964e-06
1459974229960,1.295,6.877999999999999e-06
1459974229970,1.295,7.24e-06
1459974229980,1.295,9.05e-06
1459974229990,1.295,9.05e-06
1459974230000,1.295,9.05e-06
1459974230010,1.295,7.24e-06
1459974230020,1.295,8.326e-06
1459974230030,1.295,6.516e-06
1459974230040,1.295,5.792000000000001e-06
1459974230050,1.295,6.877999999999999e-06
1459974230060,1.295,5.792000000000001e-06
1459974230070,1.295,6.154e-06
1459974230080,1.295,7.24e-06
1459974230090,1.295,7.24e-06
1459974230100,1.295,9.05e-06
1459974230110,1.295,8.687999999999999e-06
1459974230120,1.295,9.05e-06
1459974230130,1.295,7.964e-06
1459974230140,1.295,9.05e-06
1459974230150,1.295,6.516e-06
1459974230160,1.295,6.877999999999999e-06
1459974230170,1.295,5.43e-06
1459974230180,1.295,7.602e-06
1459974230190,1.295,5.43e-06
1459974230200,1.295,8.687999999999999e-06
1459974230210,1.295,9.05e-06
1459974230220,1.295,7.964e-06
1459974230230,1.295,7.964e-06
1459974230240,1.295,6.154e-06
1459974230250,1.295,6.877999999999999e-06
1459974230260,1.295,7.602e-06
1459974230270,1.295,7.964e-06
1459974230280,1.295,9.05e-06
1459974230290,1.295,9.774e-06
1459974230300,1.295,7.24e-06
1459974230310,1.295,8.687999999999999e-06
1459974230320,1.295,6.154e-06
1459974230330,1.295,6.154e-06
1459974230340,1.295,5.43e-06
1459974230350,1.295,6.154e-06
1459974230360,1.295,6.516e-06
1459974230370,1.295,9.05e-06
1459974230380,1.295,1.0136000000000001e-05
1459974230390,1.295,1.0498e-05
1459974230400,1.295,1.0498e-05
1459974230410,1.295,6.877999999999999e-06
1459974230420,1.295,8.687999999999999e-06
1459974230430,1.295,7.24e-06
1459974230440,1.295,6.877999999999999e-06
1459974230450,1.295,6.877999999999999e-06
1459974230460,1.295,7.964e-06
1459974230470,1.295,8.326e-06
1459974230480,1.295,7.24e-06
1459974230490,1.295,7.602e-06
1459974230500,1.295,6.154e-06
1459974230510,1.295,6.516e-06
1459974230520,1.295,6.516e-06
1459974230530,1.295,7.24e-06
1459974230540,1.295,6.877999999999999e-06
1459974230550,1.295,7.964e-06
1459974230560,1.295,9.05e-06
1459974230570,1.295,9.774e-06
1459974230580,1.295,9.05e-06
1459974230590,1.295,7.24e-06
1459974230600,1.295,6.877999999999999e-06
1459974230610,1.295,5.43e-06
1459974230620,1.295,7.24e-06
1459974230630,1.295,6.516e-06
1459974230640,1.295,9.05e-06
1459974230650,1.295,7.964e-06
1459974230660,1.295,7.964e-06
1459974230670,1.295,7.602e-06
1459974230680,1.295,6.516e-06
1459974230690,1.295,5.0680000000000004e-06
1459974230700,1.295,7.24e-06
1459974230710,1.295,6.154e-06
1459974230720,1.295,6.877999999999999e-06
1459974230730,1.295,7.24e-06
1459974230740,1.295,9.412e-06
1459974230750,1.295,7.602e-06
1459974230760,1.295,6.154e-06
1459974230770,1.295,6.877999999999999e-06
1459974230780,1.295,5.792000000000001e-06
1459974230790,1.295,4.706e-06
1459974230800,1.295,7.602e-06
1459974230810,1.295,5.792000000000001e-06
1459974230820,1.295,9.05e-06
1459974230830,1.295,9.412e-06
1459974230840,1.295,9.412e-06
1459974230850,1.295,9.774e-06
1459974230860,1.295,7.602e-06
1459974230870,1.295,6.516e-06
1459974230880,1.295,7.964e-06
1459974230890,1.295,6.516e-06
1459974230900,1.295,7.964e-06
1459974230910,1.295,6.154e-06
1459974230920,1.295,7.964e-06
1459974230930,1.295,5.43e-06
1459974230940,1.295,8.326e-06
1459974230950,1.295,4.343999999999999e-06
1459974230960,1.295,7.964e-06
1459974230970,1.295,7.602e-06
1459974230980,1.295,9.412e-06
1459974230990,1.295,9.774e-06
1459974231000,1.295,1.0136000000000001e-05
1459974231010,1.295,7.964e-06
1459974231020,1.295,7.24e-06
1459974231030,1.295,7.24e-06
1459974231040,1.295,6.154e-06
1459974231050,1.295,5.0680000000000004e-06
1459974231060,1.295,7.24e-06
1459974231070,1.295,6.154e-06
1459974231080,1.295,9.412e-06
1459974231090,1.295,5.792000000000001e-06
1459974231100,1.295,7.602e-06
1459974231110,1.295,6.877999999999999e-06
1459974231120,1.295,6.516e-06
1459974231130,1.295,6.516e-06
1459974231140,1.295,9.774e-06
1459974231150,1.295,7.964e-06
1459974231160,1.295,8.687999999999999e-06
1459974231170,1.295,6.154e-06
1459974231180,1.295,8.326e-06
1459974231190,1.295,5.43e-06
1459974231200,1.295,6.877999999999999e-06
1459974231210,1.295,5.43e-06
1459974231220,1.295,6.516e-06
1459974231230,1.295,7.24e-06
1459974231240,1.295,7.964e-06
1459974231250,1.295,8.687999999999999e-06
1459974231260,1.295,7.964e-06
1459974231270,1.295,5.792000000000001e-06
1459974231280,1.295,6.516e-06
1459974231290,1.295,6.516e-06
1459974231300,1.295,6.516e-06
1459974231310,1.295,7.602e-06
1459974231320,1.295,8.326e-06
1459974231330,1.295,7.24e-06
1459974231340,1.295,8.687999999999999e-06
1459974231350,1.295,4.706e-06
1459974231360,1.295,6.154e-06
1459974231370,1.295,5.0680000000000004e-06
1459974231380,1.295,6.877999999999999e-06
1459974231390,1.295,5.0680000000000004e-06
1459974231400,1.295,7.964e-06
1459974231410,1.295,7.24e-06
1459974231420,1.295,8.687999999999999e-06
1459974231430,1.295,8.326e-06
1459974231440,1.295,7.24e-06
1459974231450,1.295,5.0680000000000004e-06
1459974231460,1.295,6.877999999999999e-06
1459974231470,1.295,7.602e-06
1459974231480,1.295,7.602e-06
1459974231490,1.295,6.154e-06
1459974231500,1.295,5.792000000000001e-06
1459974231510,1.295,6.154e-06
1459974231520,1.295,4.706e-06
1459974231530,1.295,5.0680000000000004e-06
1459974231540,1.295,5.43e-06
1459974231550,1.295,5.0680000000000004e-06
1459974231560,1.295,8.687999999999999e-06
1459974231570,1.295,8.687999999999999e-06
1459974231580,1.295,1.0136000000000001e-05
1459974231590,1.295,1.0498e-05
1459974231600,1.295,7.24e-06
1459974231610,1.295,6.516e-06
1459974231620,1.295,6.154e-06
1459974231630,1.295,5.792000000000001e-06
1459974231640,1.295,4.706e-06
1459974231650,1.295,6.516e-06
1459974231660,1.295,7.24e-06
1459974231670,1.295,7.602e-06
1459974231680,1.295,7.24e-06
1459974231690,1.295,7.24e-06
1459974231700,1.295,8.687999999999999e-06
1459974231710,1.295,5.43e-06
1459974231720,1.295,8.687999999999999e-06
1459974231730,1.295,6.516e-06
1459974231740,1.295,6.154e-06
1459974231750,1.295,7.24e-06
1459974231760,1.295,7.964e-06
1459974231770,1.295,4.706e-06
1459974231780,1.295,7.24e-06
1459974231790,1.295,6.154e-06
1459974231800,1.295,5.792000000000001e-06
1459974231810,1.295,5.792000000000001e-06
1459974231820,1.295,8.326e-06
1459974231830,1.295,9.05e-06
1459974231840,1.295,9.774e-06
1459974231850,1.295,1.0136000000000001e-05
1459974231860,1.295,8.687999999999999e-06
1459974231870,1.295,9.05e-06
1459974231880,1.295,7.602e-06
1459974231890,1.295,5.792000000000001e-06
1459974231900,1.295,6.877999999999999e-06
1459974231910,1.295,6.516e-06
1459974231920,1.295,8.326e-06
1459974231930,1.295,6.516e-06
1459974231940,1.295,7.964e-06
1459974231950,1.295,7.24e-06
1459974231960,1.295,7.602e-06
1459974231970,1.295,6.516e-06
1459974231980,1.295,8.326e-06
1459974231990,1.295,9.05e-06
1459974232000,1.295,7.602e-06
1459974232010,1.295,8.687999999999999e-06
1459974232020,1.295,9.774e-06
1459974232030,1.295,7.24e-06
1459974232040,1.295,7.602e-06
1459974232050,1.295,5.43e-06
1459974232060,1.295,6.154e-06
1459974232070,1.295,5.0680000000000004e-06
1459974232080,1.295,6.877999999999999e-06
1459974232090,1.295,5.0680000000000004e-06
1459974232100,1.295,7.964e-06
1459974232110,1.295,7.964e-06
1459974232120,1.295,8.687999999999999e-06
1459974232130,1.295,7.24e-06
1459974232140,1.295,9.774e-06
1459974232150,1.295,8.326e-06
1459974232160,1.295,8.326e-06
1459974232170,1.295,7.24e-06
1459974232180,1.295,9.774e-06
1459974232190,1.295,6.877999999999999e-06
1459974232200,1.295,9.412e-06
1459974232210,1.295,7.602e-06
1459974232220,1.295,7.602e-06
1459974232230,1.295,5.0680000000000004e-06
1459974232240,1.295,4.706e-06
1459974232250,1.295,5.43e-06
1459974232260,1.295,5.43e-06
1459974232270,1.295,6.877999999999999e-06
1459974232280,1.295,8.326e-06
1459974232290,1.295,9.05e-06
1459974232300,1.295,9.05e-06
1459974232310,1.295,9.774e-06
1459974232320,1.295,8.687999999999999e-06
1459974232330,1.295,8.687999999999999e-06
1459974232340,1.295,6.154e-06
1459974232350,1.295,5.792000000000001e-06
1459974232360,1.295,7.24e-06
1459974232370,1.295,5.792000000000001e-06
1459974232380,1.295,7.602e-06
1459974232390,1.295,6.154e-06
1459974232400,1.295,7.964e-06
1459974232410,1.295,7.24e-06
1459974232420,1.295,1.0136000000000001e-05
1459974232430,1.295,7.964e-06
1459974232440,1.295,1.0498e-05
1459974232450,1.295,1.0498e-05
1459974232460,1.295,1.086e-05
1459974232470,1.295,9.774e-06
1459974232480,1.295,9.05e-06
1459974232490,1.295,7.964e-06
1459974232500,1.295,6.877999999999999e-06
1459974232510,1.295,7.24e-06
1459974232520,1.295,7.602e-06
1459974232530,1.295,6.154e-06
1459974232540,1.295,7.24e-06
1459974232550,1.295,7.24e-06
1459974232560,1.295,7.964e-06
1459974232570,1.295,7.24e-06
1459974232580,1.295,7.602e-06
1459974232590,1.295,8.326e-06
1459974232600,1.295,9.05e-06
1459974232610,1.295,7.24e-06
1459974232620,1.295,7.964e-06
1459974232630,1.295,6.877999999999999e-06
1459974232640,1.295,7.964e-06
1459974232650,1.295,6.154e-06
1459974232660,1.295,8.326e-06
1459974232670,1.295,7.24e-06
1459974232680,1.295,6.877999999999999e-06
1459974232690,1.295,7.602e-06
1459974232700,1.295,6.516e-06
1459974232710,1.295,5.792000000000001e-06
1459974232720,1.295,6.877999999999999e-06
1459974232730,1.295,6.154e-06
1459974232740,1.295,6.877999999999999e-06
1459974232750,1.295,6.877999999999999e-06
1459974232760,1.295,7.24e-06
1459974232770,1.295,6.877999999999999e-06
1459974232780,1.295,9.05e-06
1459974232790,1.295,8.687999999999999e-06
1459974232800,1.295,9.412e-06
1459974232810,1.295,7.964e-06
1459974232820,1.295,6.877999999999999e-06
1459974232830,1.295,6.877999999999999e-06
1459974232840,1.295,6.877999999999999e-06
1459974232850,1.295,6.516e-06
1459974232860,1.295,8.687999999999999e-06
1459974232870,1.295,7.602e-06
1459974232880,1.295,1.086e-05
1459974232890,1.295,7.964e-06
1459974232900,1.295,7.964e-06
1459974232910,1.295,6.516e-06
1459974232920,1.295,7.24e-06
1459974232930,1.295,5.0680000000000004e-06
1459974232940,1.295,6.154e-06
1459974232950,1.295,5.792000000000001e-06
1459974232960,1.295,6.516e-06
1459974232970,1.295,6.154e-06
1459974232980,1.295,7.964e-06
1459974232990,1.295,6.516e-06
1459974233000,1.295,6.877999999999999e-06
1459974233010,1.295,5.792000000000001e-06
1459974233020,1.295,8.326e-06
1459974233030,1.295,7.24e-06
1459974233040,1.295,8.326e-06
1459974233050,1.295,7.24e-06
1459974233060,1.295,1.0136000000000001e-05
1459974233070,1.295,7.964e-06
1459974233080,1.295,9.774e-06
1459974233090,1.295,6.877999999999999e-06
1459974233100,1.295,7.24e-06
1459974233110,1.295,6.154e-06
1459974233120,1.295,8.326e-06
1459974233130,1.295,6.154e-06
1459974233140,1.295,8.326e-06
1459974233150,1.295,7.24e-06
1459974233160,1.295,9.412e-06
1459974233170,1.295,7.602e-06
1459974233180,1.295,7.964e-06
1459974233190,1.295,7.964e-06
1459974233200,1.295,7.602e-06
1459974233210,1.295,7.964e-06
1459974233220,1.295,8.687999999999999e-06
1459974233230,1.295,6.516e-06
1459974233240,1.295,7.24e-06
1459974233250,1.295,6.154e-06
1459974233260,1.295,6.154e-06
1459974233270,1.295,5.43e-06
1459974233280,1.295,5.792000000000001e-06
1459974233290,1.295,6.154e-06
1459974233300,1.295,9.412e-06
1459974233310,1.295,8.326e-06
1459974233320,1.295,1.3032e-05
1459974233330,1.295,9.05e-06
1459974233340,1.295,1.086e-05
1459974233350,1.295,6.154e-06
1459974233360,1.295,7.602e-06
1459974233370,1.295,5.43e-06
1459974233380,1.295,8.326e-06
1459974233390,1.295,6.877999999999999e-06
1459974233400,1.295,1.0498e-05
1459974233410,1.295,6.154e-06
1459974233420,1.295,9.774e-06
1459974233430,1.295,6.877999999999999e-06
1459974233440,1.295,6.516e-06
1459974233450,1.295,5.792000000000001e-06
1459974233460,1.295,6.154e-06
1459974233470,1.295,5.43e-06
1459974233480,1.295,9.774e-06
1459974233490,1.295,7.602e-06
1459974233500,1.295,1.2308e-05
1459974233510,1.295,7.24e-06
1459974233520,1.295,1.0136000000000001e-05
1459974233530,1.295,6.154e-06
1459974233540,1.295,6.516e-06
1459974233550,1.295,5.0680000000000004e-06
1459974233560,1.295,6.516e-06
1459974233570,1.295,5.43e-06
1459974233580,1.295,9.412e-06
1459974233590,1.295,5.0680000000000004e-06
1459974233600,1.295,9.774e-06
1459974233610,1.295,5.792000000000001e-06
1459974233620,1.295,9.412e-06
1459974233630,1.295,6.154e-06
1459974233640,1.295,1.0498e-05
1459974233650,1.295,6.877999999999999e-06
1459974233660,1.295,1.086e-05
1459974233670,1.295,7.602e-06
1459974233680,1.295,1.1222e-05
1459974233690,1.295,6.516e-06
1459974233700,1.295,1.1222e-05
1459974233710,1.295,5.792000000000001e-06
1459974233720,1.295,9.05e-06
1459974233730,1.295,5.792000000000001e-06
1459974233740,1.295,1.0136000000000001e-05
1459974233750,1.295,6.877999999999999e-06
1459974233760,1.295,9.774e-06
1459974233770,1.295,5.792000000000001e-06
1459974233780,1.295,1.267e-05
1459974233790,1.295,6.877999999999999e-06
1459974233800,1.295,1.2308e-05
1459974233810,1.295,5.43e-06
1459974233820,1.295,1.1945999999999999e-05
1459974233830,1.295,5.43e-06
1459974233840,1.295,9.412e-06
1459974233850,1.295,5.43e-06
1459974233860,1.295,1.0498e-05
1459974233870,1.295,6.516e-06
1459974233880,1.295,1.1945999999999999e-05
1459974233890,1.295,6.516e-06
1459974233900,1.295,1.086e-05
1459974233910,1.295,5.792000000000001e-06
1459974233920,1.295,1.086e-05
1459974233930,1.295,6.154e-06
1459974233940,1.295,1.0498e-05
1459974233950,1.295,5.792000000000001e-06
1459974233960,1.295,1.1222e-05
1459974233970,1.295,5.792000000000001e-06
1459974233980,1.295,1.1584000000000001e-05
1459974233990,1.295,4.706e-06
1459974234000,1.295,1.3394000000000001e-05
1459974234010,1.295,3.982e-06
1459974234020,1.295,1.1584000000000001e-05
1459974234030,1.295,2.5340000000000002e-06
1459974234040,1.295,1.3394000000000001e-05
1459974234050,1.295,4.706e-06
1459974234060,1.295,1.3032e-05
1459974234070,1.295,3.982e-06
1459974234080,1.295,1.1945999999999999e-05
1459974234090,1.295,2.5340000000000002e-06
1459974234100,1.295,9.774e-06
1459974234110,1.295,1.0859999999999999e-06
1459974234120,1.295,1.086e-05
1459974234130,1.295,2.5340000000000002e-06
1459974234140,1.295,1.2308e-05
1459974234150,1.295,3.982e-06
1459974234160,1.295,1.086e-05
1459974234170,1.295,3.258e-06
1459974234180,1.295,1.2308e-05
1459974234190,1.295,3.258e-06
1459974234200,1.295,1.3394000000000001e-05
1459974234210,1.295,3.62e-06
1459974234220,1.295,1.4118e-05
1459974234230,1.295,3.982e-06
1459974234240,1.295,1.448e-05
1459974234250,1.295,2.8960000000000003e-06
1459974234260,1.295,9.774e-06
1459974234270,1.295,1.81e-06
1459974234280,1.295,8.687999999999999e-06
1459974234290,1.295,1.4480000000000002e-06
1459974234300,1.295,1.0498e-05
1459974234310,1.295,3.258e-06
1459974234320,1.295,1.3032e-05
1459974234330,1.295,3.62e-06
1459974234340,1.295,1.2308e-05
1459974234350,1.295,3.258e-06
1459974234360,1.295,1.086e-05
1459974234370,1.295,3.258e-06
1459974234380,1.295,1.3755999999999998e-05
1459974234390,1.295,5.0680000000000004e-06
1459974234400,1.295,1.3394000000000001e-05
1459974234410,1.295,4.706e-06
1459974234420,1.295,1.3032e-05
1459974234430,1.295,2.8960000000000003e-06
1459974234440,1.295,9.412e-06
1459974234450,1.295,2.5340000000000002e-06
1459974234460,1.295,1.086e-05
1459974234470,1.295,4.343999999999999e-06
1459974234480,1.295,1.3032e-05
1459974234490,1.295,7.24e-06
1459974234500,1.295,1.629e-05
1459974234510,1.295,7.24e-06
1459974234520,1.295,1.267e-05
1459974234530,1.295,1.81e-06
1459974234540,1.295,8.687999999999999e-06
1459974234550,1.295,7.240000000000001e-07
1459974234560,1.295,8.687999999999999e-06
1459974234570,1.295,2.5340000000000002e-06
1459974234580,1.295,1.086e-05
1459974234590,1.295,3.258e-06
1459974234600,1.295,1.1584000000000001e-05
1459974234610,1.295,2.5340000000000002e-06
1459974234620,1.295,1.0498e-05
1459974234630,1.295,2.8960000000000003e-06
1459974234640,1.295,1.1584000000000001e-05
1459974234650,1.295,3.62e-06
1459974234660,1.295,1.3394000000000001e-05
1459974234670,1.295,5.43e-06
1459974234680,1.295,1.5566e-05
1459974234690,1.295,3.62e-06
1459974234700,1.295,1.086e-05
1459974234710,1.295,2.8960000000000003e-06
1459974234720,1.295,8.326e-06
1459974234730,1.295,1.0859999999999999e-06
1459974234740,1.295,9.412e-06
1459974234750,1.295,1.81e-06
1459974234760,1.295,1.2308e-05
1459974234770,1.295,3.258e-06
1459974234780,1.295,1.267e-05
1459974234790,1.295,3.62e-06
1459974234800,1.295,1.086e-05
1459974234810,1.295,3.258e-06
1459974234820,1.295,1.1222e-05
1459974234830,1.295,2.5340000000000002e-06
1459974234840,1.295,1.1945999999999999e-05
1459974234850,1.295,3.982e-06
1459974234860,1.295,1.3394000000000001e-05
1459974234870,1.295,4.343999999999999e-06
1459974234880,1.295,1.2308e-05
1459974234890,1.295,1.81e-06
1459974234900,1.295,1.0136000000000001e-05
1459974234910,1.295,2.1719999999999997e-06
1459974234920,1.295,8.687999999999999e-06
1459974234930,1.295,2.5340000000000002e-06
1459974234940,1.295,1.267e-05
