Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459974150020,-0.745,1.086e-05
1459974150030,-0.745,5.43e-06
1459974150040,-0.745,1.0136000000000001e-05
1459974150050,-0.745,7.24e-06
1459974150060,-0.745,1.5566e-05
1459974150070,-0.745,1.0498e-05
1459974150080,-0.745,1.4118e-05
1459974150090,-0.745,7.964e-06
1459974150100,-0.745,8.687999999999999e-06
1459974150110,-0.745,5.0680000000000004e-06
1459974150120,-0.745,7.964e-06
1459974150130,-0.745,4.706e-06
1459974150140,-0.745,7.24e-06
1459974150150,-0.745,5.792000000000001e-06
1459974150160,-0.745,1.1945999999999999e-05
1459974150170,-0.745,7.964e-06
1459974150180,-0.745,1.086e-05
1459974150190,-0.745,5.43e-06
1459974150200,-0.745,8.687999999999999e-06
1459974150210,-0.745,4.343999999999999e-06
1459974150220,-0.745,1.0136000000000001e-05
1459974150230,-0.745,6.154e-06
1459974150240,-0.745,1.1584000000000001e-05
1459974150250,-0.745,5.0680000000000004e-06
1459974150260,-0.745,1.086e-05
1459974150270,-0.745,6.154e-06
1459974150280,-0.745,9.412e-06
1459974150290,-0.745,6.516e-06
1459974150300,-0.745,7.602e-06
1459974150310,-0.745,4.706e-06
1459974150320,-0.745,8.326e-06
1459974150330,-0.745,6.516e-06
1459974150340,-0.745,8.687999999999999e-06
1459974150350,-0.745,6.516e-06
1459974150360,-0.745,9.412e-06
1459974150370,-0.745,5.0680000000000004e-06
1459974150380,-0.745,8.326e-06
1459974150390,-0.745,4.343999999999999e-06
1459974150400,-0.745,1.0136000000000001e-05
1459974150410,-0.745,7.602e-06
1459974150420,-0.745,1.2308e-05
1459974150430,-0.745,3.62e-06
1459974150440,-0.745,9.412e-06
1459974150450,-0.745,4.343999999999999e-06
1459974150460,-0.745,8.326e-06
1459974150470,-0.745,4.343999999999999e-06
1459974150480,-0.745,8.326e-06
1459974150490,-0.745,4.343999999999999e-06
1459974150500,-0.745,7.964e-06
1459974150510,-0.745,4.706e-06
1459974150520,-0.745,5.0680000000000004e-06
1459974150530,-0.745,3.258e-06
1459974150540,-0.745,7.24e-06
1459974150550,-0.745,4.343999999999999e-06
1459974150560,-0.745,1.0498e-05
1459974150570,-0.745,8.687999999999999e-06
1459974150580,-0.745,1.1584000000000001e-05
1459974150590,-0.745,6.877999999999999e-06
1459974150600,-0.745,8.687999999999999e-06
1459974150610,-0.745,3.982e-06
1459974150620,-0.745,6.154e-06
1459974150630,-0.745,4.343999999999999e-06
1459974150640,-0.745,5.792000000000001e-06
1459974150650,-0.745,3.62e-06
1459974150660,-0.745,7.24e-06
1459974150670,-0.745,5.43e-06
1459974150680,-0.745,1.0498e-05
1459974150690,-0.745,5.792000000000001e-06
1459974150700,-0.745,9.774e-06
1459974150710,-0.745,4.343999999999999e-06
1459974150720,-0.745,6.154e-06
1459974150730,-0.745,3.982e-06
1459974150740,-0.745,1.0136000000000001e-05
1459974150750,-0.745,6.877999999999999e-06
1459974150760,-0.745,1.0498e-05
1459974150770,-0.745,5.43e-06
1459974150780,-0.745,6.154e-06
1459974150790,-0.745,3.982e-06
1459974150800,-0.745,6.516e-06
1459974150810,-0.745,4.343999999999999e-06
1459974150820,-0.745,5.792000000000001e-06
1459974150830,-0.745,4.343999999999999e-06
1459974150840,-0.745,7.602e-06
1459974150850,-0.745,5.792000000000001e-06
1459974150860,-0.745,7.964e-06
1459974150870,-0.745,3.982e-06
1459974150880,-0.745,6.877999999999999e-06
1459974150890,-0.745,2.5340000000000002e-06
1459974150900,-0.745,7.24e-06
1459974150910,-0.745,3.62e-06
1459974150920,-0.745,6.877999999999999e-06
1459974150930,-0.745,3.982e-06
1459974150940,-0.745,1.0498e-05
1459974150950,-0.745,4.706e-06
1459974150960,-0.745,6.877999999999999e-06
1459974150970,-0.745,2.8960000000000003e-06
1459974150980,-0.745,4.706e-06
1459974150990,-0.745,2.8960000000000003e-06
1459974151000,-0.745,5.0680000000000004e-06
1459974151010,-0.745,2.5340000000000002e-06
1459974151020,-0.745,6.516e-06
1459974151030,-0.745,5.0680000000000004e-06
1459974151040,-0.745,9.412e-06
1459974151050,-0.745,3.62e-06
1459974151060,-0.745,5.792000000000001e-06
1459974151070,-0.745,3.258e-06
1459974151080,-0.745,6.154e-06
1459974151090,-0.745,3.982e-06
1459974151100,-0.745,8.326e-06
1459974151110,-0.745,5.792000000000001e-06
1459974151120,-0.745,1.0136000000000001e-05
1459974151130,-0.745,6.154e-06
1459974151140,-0.745,7.24e-06
1459974151150,-0.745,2.5340000000000002e-06
1459974151160,-0.745,6.877999999999999e-06
1459974151170,-0.745,3.258e-06
1459974151180,-0.745,5.0680000000000004e-06
1459974151190,-0.745,2.5340000000000002e-06
1459974151200,-0.745,1.1222e-05
1459974151210,-0.745,8.326e-06
1459974151220,-0.745,1.1584000000000001e-05
1459974151230,-0.745,5.43e-06
1459974151240,-0.745,6.516e-06
1459974151250,-0.745,4.343999999999999e-06
1459974151260,-0.745,6.516e-06
1459974151270,-0.745,5.0680000000000004e-06
1459974151280,-0.745,9.412e-06
1459974151290,-0.745,4.706e-06
1459974151300,-0.745,9.774e-06
1459974151310,-0.745,4.343999999999999e-06
1459974151320,-0.745,6.516e-06
1459974151330,-0.745,2.1719999999999997e-06
1459974151340,-0.745,5.0680000000000004e-06
1459974151350,-0.745,1.81e-06
1459974151360,-0.745,5.0680000000000004e-06
1459974151370,-0.745,5.43e-06
1459974151380,-0.745,1.448e-05
1459974151390,-0.745,9.412e-06
1459974151400,-0.745,1.0498e-05
1459974151410,-0.745,5.0680000000000004e-06
1459974151420,-0.745,6.154e-06
1459974151430,-0.745,3.62e-06
1459974151440,-0.745,7.602e-06
1459974151450,-0.745,3.62e-06
1459974151460,-0.745,6.877999999999999e-06
1459974151470,-0.745,3.982e-06
1459974151480,-0.745,5.792000000000001e-06
1459974151490,-0.745,3.982e-06
1459974151500,-0.745,4.706e-06
1459974151510,-0.745,2.1719999999999997e-06
1459974151520,-0.745,4.706e-06
1459974151530,-0.745,2.5340000000000002e-06
1459974151540,-0.745,6.516e-06
1459974151550,-0.745,3.982e-06
1459974151560,-0.745,1.086e-05
1459974151570,-0.745,8.687999999999999e-06
1459974151580,-0.745,1.1584000000000001e-05
1459974151590,-0.745,5.0680000000000004e-06
1459974151600,-0.745,8.326e-06
1459974151610,-0.745,3.62e-06
1459974151620,-0.745,6.516e-06
1459974151630,-0.745,3.258e-06
1459974151640,-0.745,5.43e-06
1459974151650,-0.745,3.62e-06
1459974151660,-0.745,5.0680000000000004e-06
1459974151670,-0.745,2.5340000000000002e-06
1459974151680,-0.745,3.982e-06
1459974151690,-0.745,2.8960000000000003e-06
1459974151700,-0.745,5.43e-06
1459974151710,-0.745,2.8960000000000003e-06
1459974151720,-0.745,8.326e-06
1459974151730,-0.745,5.43e-06
1459974151740,-0.745,9.412e-06
1459974151750,-0.745,4.706e-06
1459974151760,-0.745,7.24e-06
1459974151770,-0.745,3.982e-06
1459974151780,-0.745,4.706e-06
1459974151790,-0.745,2.8960000000000003e-06
1459974151800,-0.745,3.982e-06
1459974151810,-0.745,2.1719999999999997e-06
1459974151820,-0.745,5.0680000000000004e-06
1459974151830,-0.745,1.81e-06
1459974151840,-0.745,5.792000000000001e-06
1459974151850,-0.745,3.982e-06
1459974151860,-0.745,7.602e-06
1459974151870,-0.745,3.62e-06
1459974151880,-0.745,8.687999999999999e-06
1459974151890,-0.745,4.706e-06
1459974151900,-0.745,7.602e-06
1459974151910,-0.745,4.706e-06
1459974151920,-0.745,5.43e-06
1459974151930,-0.745,2.8960000000000003e-06
1459974151940,-0.745,5.0680000000000004e-06
1459974151950,-0.745,1.81e-06
1459974151960,-0.745,3.258e-06
1459974151970,-0.745,2.5340000000000002e-06
1459974151980,-0.745,3.62e-06
1459974151990,-0.745,2.5340000000000002e-06
1459974152000,-0.745,5.43e-06
1459974152010,-0.745,2.5340000000000002e-06
1459974152020,-0.745,4.706e-06
1459974152030,-0.745,3.982e-06
1459974152040,-0.745,4.706e-06
1459974152050,-0.745,3.258e-06
1459974152060,-0.745,5.792000000000001e-06
1459974152070,-0.745,2.5340000000000002e-06
1459974152080,-0.745,5.43e-06
1459974152090,-0.745,2.5340000000000002e-06
1459974152100,-0.745,3.982e-06
1459974152110,-0.745,2.1719999999999997e-06
1459974152120,-0.745,4.343999999999999e-06
1459974152130,-0.745,1.81e-06
1459974152140,-0.745,5.0680000000000004e-06
1459974152150,-0.745,2.8960000000000003e-06
1459974152160,-0.745,3.258e-06
1459974152170,-0.745,2.8960000000000003e-06
1459974152180,-0.745,3.62e-06
1459974152190,-0.745,3.982e-06
1459974152200,-0.745,5.792000000000001e-06
1459974152210,-0.745,3.982e-06
1459974152220,-0.745,5.0680000000000004e-06
1459974152230,-0.745,1.81e-06
1459974152240,-0.745,3.982e-06
1459974152250,-0.745,2.1719999999999997e-06
1459974152260,-0.745,3.62e-06
1459974152270,-0.745,2.1719999999999997e-06
1459974152280,-0.745,4.343999999999999e-06
1459974152290,-0.745,2.1719999999999997e-06
1459974152300,-0.745,5.43e-06
1459974152310,-0.745,3.258e-06
1459974152320,-0.745,5.43e-06
1459974152330,-0.745,2.8960000000000003e-06
1459974152340,-0.745,5.0680000000000004e-06
1459974152350,-0.745,2.1719999999999997e-06
1459974152360,-0.745,4.343999999999999e-06
1459974152370,-0.745,1.81e-06
1459974152380,-0.745,5.0680000000000004e-06
1459974152390,-0.745,2.1719999999999997e-06
1459974152400,-0.745,4.343999999999999e-06
1459974152410,-0.745,3.258e-06
1459974152420,-0.745,3.982e-06
1459974152430,-0.745,1.81e-06
1459974152440,-0.745,3.982e-06
1459974152450,-0.745,3.258e-06
1459974152460,-0.745,4.706e-06
1459974152470,-0.745,2.8960000000000003e-06
1459974152480,-0.745,4.706e-06
1459974152490,-0.745,3.258e-06
1459974152500,-0.745,4.706e-06
1459974152510,-0.745,2.1719999999999997e-06
1459974152520,-0.745,4.706e-06
1459974152530,-0.745,2.1719999999999997e-06
1459974152540,-0.745,3.982e-06
1459974152550,-0.745,2.5340000000000002e-06
1459974152560,-0.745,5.43e-06
1459974152570,-0.745,2.1719999999999997e-06
1459974152580,-0.745,3.62e-06
1459974152590,-0.745,2.1719999999999997e-06
1459974152600,-0.745,3.982e-06
1459974152610,-0.745,2.5340000000000002e-06
1459974152620,-0.745,3.258e-06
1459974152630,-0.745,2.5340000000000002e-06
1459974152640,-0.745,3.62e-06
1459974152650,-0.745,1.81e-06
1459974152660,-0.745,3.62e-06
