Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1459975806250,-0.255,0.0
1459975806260,-0.255,1.4480000000000002e-06
1459975806270,-0.255,0.0
1459975806280,-0.255,1.81e-06
1459975806290,-0.255,0.0
1459975806300,-0.255,1.0859999999999999e-06
1459975806310,-0.255,0.0
1459975806320,-0.255,1.81e-06
1459975806330,-0.255,0.0
1459975806340,-0.255,1.0859999999999999e-06
1459975806350,-0.255,0.0
1459975806360,-0.255,1.81e-06
1459975806370,-0.255,0.0
1459975806380,-0.255,1.4480000000000002e-06
1459975806390,-0.255,0.0
1459975806400,-0.255,1.4480000000000002e-06
1459975806410,-0.255,0.0
1459975806420,-0.255,1.0859999999999999e-06
1459975806430,-0.255,3.6200000000000004e-07
1459975806440,-0.255,1.0859999999999999e-06
1459975806450,-0.255,0.0
1459975806460,-0.255,1.81e-06
1459975806470,-0.255,0.0
1459975806480,-0.255,1.81e-06
1459975806490,-0.255,0.0
1459975806500,-0.255,7.240000000000001e-07
1459975806510,-0.255,0.0
1459975806520,-0.255,1.81e-06
1459975806530,-0.255,0.0
1459975806540,-0.255,7.240000000000001e-07
1459975806550,-0.255,0.0
1459975806560,-0.255,1.81e-06
1459975806570,-0.255,0.0
1459975806580,-0.255,1.4480000000000002e-06
1459975806590,-0.255,0.0
1459975806600,-0.255,1.4480000000000002e-06
1459975806610,-0.255,0.0
1459975806620,-0.255,1.81e-06
1459975806630,-0.255,0.0
1459975806640,-0.255,2.1719999999999997e-06
1459975806650,-0.255,0.0
1459975806660,-0.255,1.4480000000000002e-06
1459975806670,-0.255,3.6200000000000004e-07
1459975806680,-0.255,1.0859999999999999e-06
1459975806690,-0.255,3.6200000000000004e-07
1459975806700,-0.255,1.81e-06
1459975806710,-0.255,0.0
1459975806720,-0.255,1.0859999999999999e-06
1459975806730,-0.255,3.6200000000000004e-07
1459975806740,-0.255,1.0859999999999999e-06
1459975806750,-0.255,0.0
1459975806760,-0.255,1.0859999999999999e-06
1459975806770,-0.255,0.0
1459975806780,-0.255,1.4480000000000002e-06
1459975806790,-0.255,0.0
1459975806800,-0.255,1.0859999999999999e-06
1459975806810,-0.255,0.0
1459975806820,-0.255,1.4480000000000002e-06
1459975806830,-0.255,0.0
1459975806840,-0.255,1.4480000000000002e-06
1459975806850,-0.255,0.0
1459975806860,-0.255,1.0859999999999999e-06
1459975806870,-0.255,0.0
1459975806880,-0.255,1.4480000000000002e-06
1459975806890,-0.255,0.0
1459975806900,-0.255,1.81e-06
1459975806910,-0.255,0.0
1459975806920,-0.255,1.0859999999999999e-06
1459975806930,-0.255,0.0
1459975806940,-0.255,1.4480000000000002e-06
1459975806950,-0.255,0.0
1459975806960,-0.255,1.4480000000000002e-06
1459975806970,-0.255,0.0
1459975806980,-0.255,1.0859999999999999e-06
1459975806990,-0.255,0.0
1459975807000,-0.255,1.4480000000000002e-06
1459975807010,-0.255,0.0
1459975807020,-0.255,1.4480000000000002e-06
1459975807030,-0.255,3.6200000000000004e-07
1459975807040,-0.255,1.0859999999999999e-06
1459975807050,-0.255,3.6200000000000004e-07
1459975807060,-0.255,1.4480000000000002e-06
1459975807070,-0.255,0.0
1459975807080,-0.255,1.0859999999999999e-06
1459975807090,-0.255,3.6200000000000004e-07
1459975807100,-0.255,1.0859999999999999e-06
1459975807110,-0.255,0.0
1459975807120,-0.255,2.1719999999999997e-06
1459975807130,-0.255,0.0
1459975807140,-0.255,1.81e-06
1459975807150,-0.255,0.0
1459975807160,-0.255,1.4480000000000002e-06
1459975807170,-0.255,0.0
1459975807180,-0.255,1.0859999999999999e-06
1459975807190,-0.255,0.0
1459975807200,-0.255,1.0859999999999999e-06
1459975807210,-0.255,0.0
1459975807220,-0.255,1.0859999999999999e-06
1459975807230,-0.255,0.0
1459975807240,-0.255,1.0859999999999999e-06
1459975807250,-0.255,0.0
1459975807260,-0.255,1.0859999999999999e-06
1459975807270,-0.255,3.6200000000000004e-07
1459975807280,-0.255,1.4480000000000002e-06
1459975807290,-0.255,3.6200000000000004e-07
1459975807300,-0.255,1.0859999999999999e-06
1459975807310,-0.255,3.6200000000000004e-07
1459975807320,-0.255,1.81e-06
1459975807330,-0.255,3.6200000000000004e-07
1459975807340,-0.255,1.4480000000000002e-06
1459975807350,-0.255,0.0
1459975807360,-0.255,1.4480000000000002e-06
1459975807370,-0.255,0.0
1459975807380,-0.255,1.4480000000000002e-06
1459975807390,-0.255,0.0
1459975807400,-0.255,1.0859999999999999e-06
1459975807410,-0.255,0.0
1459975807420,-0.255,1.4480000000000002e-06
1459975807430,-0.255,0.0
1459975807440,-0.255,1.4480000000000002e-06
1459975807450,-0.255,0.0
1459975807460,-0.255,1.81e-06
1459975807470,-0.255,3.6200000000000004e-07
1459975807480,-0.255,1.0859999999999999e-06
1459975807490,-0.255,3.6200000000000004e-07
1459975807500,-0.255,1.81e-06
1459975807510,-0.255,0.0
1459975807520,-0.255,1.81e-06
1459975807530,-0.255,0.0
1459975807540,-0.255,1.0859999999999999e-06
1459975807550,-0.255,0.0
1459975807560,-0.255,2.1719999999999997e-06
1459975807570,-0.255,0.0
1459975807580,-0.255,1.81e-06
1459975807590,-0.255,0.0
1459975807600,-0.255,1.0859999999999999e-06
1459975807610,-0.255,3.6200000000000004e-07
1459975807620,-0.255,1.0859999999999999e-06
1459975807630,-0.255,0.0
1459975807640,-0.255,1.0859999999999999e-06
1459975807650,-0.255,3.6200000000000004e-07
1459975807660,-0.255,1.4480000000000002e-06
1459975807670,-0.255,0.0
1459975807680,-0.255,1.4480000000000002e-06
1459975807690,-0.255,0.0
1459975807700,-0.255,1.0859999999999999e-06
1459975807710,-0.255,7.240000000000001e-07
1459975807720,-0.255,7.240000000000001e-07
1459975807730,-0.255,0.0
1459975807740,-0.255,1.81e-06
1459975807750,-0.255,0.0
1459975807760,-0.255,1.0859999999999999e-06
1459975807770,-0.255,3.6200000000000004e-07
1459975807780,-0.255,1.4480000000000002e-06
1459975807790,-0.255,0.0
1459975807800,-0.255,1.81e-06
1459975807810,-0.255,3.6200000000000004e-07
1459975807820,-0.255,1.81e-06
1459975807830,-0.255,0.0
1459975807840,-0.255,1.4480000000000002e-06
1459975807850,-0.255,0.0
1459975807860,-0.255,1.4480000000000002e-06
1459975807870,-0.255,0.0
1459975807880,-0.255,1.0859999999999999e-06
1459975807890,-0.255,0.0
1459975807900,-0.255,1.4480000000000002e-06
1459975807910,-0.255,0.0
1459975807920,-0.255,2.1719999999999997e-06
1459975807930,-0.255,0.0
1459975807940,-0.255,1.4480000000000002e-06
1459975807950,-0.255,0.0
1459975807960,-0.255,1.0859999999999999e-06
1459975807970,-0.255,0.0
1459975807980,-0.255,1.0859999999999999e-06
1459975807990,-0.255,0.0
1459975808000,-0.255,1.4480000000000002e-06
1459975808010,-0.255,0.0
1459975808020,-0.255,1.0859999999999999e-06
1459975808030,-0.255,0.0
1459975808040,-0.255,1.0859999999999999e-06
1459975808050,-0.255,0.0
1459975808060,-0.255,1.4480000000000002e-06
1459975808070,-0.255,0.0
1459975808080,-0.255,7.240000000000001e-07
1459975808090,-0.255,0.0
1459975808100,-0.255,1.0859999999999999e-06
1459975808110,-0.255,0.0
1459975808120,-0.255,1.4480000000000002e-06
1459975808130,-0.255,0.0
1459975808140,-0.255,1.0859999999999999e-06
1459975808150,-0.255,0.0
1459975808160,-0.255,1.0859999999999999e-06
1459975808170,-0.255,0.0
1459975808180,-0.255,1.4480000000000002e-06
1459975808190,-0.255,0.0
1459975808200,-0.255,1.4480000000000002e-06
1459975808210,-0.255,3.6200000000000004e-07
1459975808220,-0.255,1.4480000000000002e-06
1459975808230,-0.255,3.6200000000000004e-07
1459975808240,-0.255,1.81e-06
1459975808250,-0.255,0.0
1459975808260,-0.255,1.81e-06
1459975808270,-0.255,0.0
1459975808280,-0.255,1.0859999999999999e-06
1459975808290,-0.255,0.0
1459975808300,-0.255,1.81e-06
1459975808310,-0.255,0.0
1459975808320,-0.255,1.0859999999999999e-06
1459975808330,-0.255,0.0
1459975808340,-0.255,1.0859999999999999e-06
1459975808350,-0.255,0.0
1459975808360,-0.255,1.0859999999999999e-06
1459975808370,-0.255,0.0
1459975808380,-0.255,1.0859999999999999e-06
1459975808390,-0.255,0.0
1459975808400,-0.255,1.0859999999999999e-06
1459975808410,-0.255,0.0
