Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1459974550720,1.0,5.43e-06
1459974550730,1.0,3.62e-06
1459974550740,1.0,2.5340000000000002e-06
1459974550750,1.0,1.4480000000000002e-06
1459974550760,1.0,1.81e-06
1459974550770,1.0,1.4480000000000002e-06
1459974550780,1.0,2.5340000000000002e-06
1459974550790,1.0,2.8960000000000003e-06
1459974550800,1.0,2.8960000000000003e-06
1459974550810,1.0,9.05e-06
1459974550820,1.0,2.8960000000000003e-06
1459974550830,1.0,2.1719999999999997e-06
1459974550840,1.0,1.4480000000000002e-06
1459974550850,1.0,7.240000000000001e-07
1459974550860,1.0,1.81e-06
1459974550870,1.0,7.240000000000001e-07
1459974550880,1.0,2.5340000000000002e-06
1459974550890,1.0,6.877999999999999e-06
1459974550900,1.0,1.1945999999999999e-05
1459974550910,1.0,1.1945999999999999e-05
1459974550920,1.0,5.0680000000000004e-06
1459974550930,1.0,1.4480000000000002e-06
1459974550940,1.0,2.5340000000000002e-06
1459974550950,1.0,7.240000000000001e-07
1459974550960,1.0,2.5340000000000002e-06
1459974550970,1.0,1.4480000000000002e-06
1459974550980,1.0,2.8960000000000003e-06
1459974550990,1.0,2.5340000000000002e-06
1459974551000,1.0,1.4480000000000002e-06
1459974551010,1.0,1.0859999999999999e-06
1459974551020,1.0,2.1719999999999997e-06
1459974551030,1.0,3.6200000000000004e-07
1459974551040,1.0,1.4480000000000002e-06
1459974551050,1.0,1.4480000000000002e-06
1459974551060,1.0,2.5340000000000002e-06
1459974551070,1.0,1.7014e-05
1459974551080,1.0,1.7375999999999998e-05
1459974551090,1.0,1.3755999999999998e-05
1459974551100,1.0,3.258e-06
1459974551110,1.0,1.4480000000000002e-06
1459974551120,1.0,1.4480000000000002e-06
1459974551130,1.0,1.81e-06
1459974551140,1.0,2.5340000000000002e-06
1459974551150,1.0,1.086e-05
1459974551160,1.0,1.3032e-05
1459974551170,1.0,1.086e-05
1459974551180,1.0,2.1719999999999997e-06
