Timestamp,position,BLMTI.06R7.B2I10_TCP.B6R7.B2
1459976795439,0.82,1.0859999999999999e-06
1459976795449,0.82,3.6200000000000004e-07
1459976795459,0.82,1.0859999999999999e-06
1459976795469,0.82,3.6200000000000004e-07
1459976795479,0.82,1.81e-06
1459976795489,0.82,7.240000000000001e-07
1459976795499,0.82,1.81e-06
1459976795509,0.82,3.6200000000000004e-07
1459976795519,0.82,1.4480000000000002e-06
1459976795529,0.82,3.6200000000000004e-07
1459976795539,0.82,1.81e-06
1459976795549,0.82,3.6200000000000004e-07
1459976795559,0.82,1.0859999999999999e-06
1459976795569,0.82,7.240000000000001e-07
1459976795579,0.82,3.6200000000000004e-07
1459976795589,0.82,7.240000000000001e-07
1459976795599,0.82,7.240000000000001e-07
1459976795609,0.82,3.6200000000000004e-07
1459976795619,0.82,7.240000000000001e-07
1459976795629,0.82,7.240000000000001e-07
1459976795639,0.82,1.0859999999999999e-06
1459976795649,0.82,0.0
1459976795659,0.82,1.0859999999999999e-06
1459976795669,0.82,3.6200000000000004e-07
1459976795679,0.82,1.0859999999999999e-06
1459976795689,0.82,7.240000000000001e-07
1459976795699,0.82,1.4480000000000002e-06
1459976795709,0.82,3.6200000000000004e-07
1459976795719,0.82,1.0859999999999999e-06
1459976795729,0.82,0.0
1459976795739,0.82,1.0859999999999999e-06
1459976795749,0.82,0.0
1459976795759,0.82,1.4480000000000002e-06
1459976795769,0.82,3.6200000000000004e-07
1459976795779,0.82,1.0859999999999999e-06
1459976795789,0.82,7.240000000000001e-07
1459976795799,0.82,3.6200000000000004e-07
1459976795809,0.82,1.4480000000000002e-06
1459976795819,0.82,3.6200000000000004e-07
1459976795829,0.82,3.6200000000000004e-07
1459976795839,0.82,7.240000000000001e-07
1459976795849,0.82,3.6200000000000004e-07
1459976795859,0.82,3.6200000000000004e-07
1459976795869,0.82,7.240000000000001e-07
1459976795879,0.82,3.6200000000000004e-07
1459976795889,0.82,7.240000000000001e-07
1459976795899,0.82,1.0859999999999999e-06
1459976795909,0.82,3.6200000000000004e-07
1459976795919,0.82,3.6200000000000004e-07
1459976795929,0.82,1.0859999999999999e-06
1459976795939,0.82,1.4480000000000002e-06
1459976795949,0.82,3.6200000000000004e-07
1459976795959,0.82,7.240000000000001e-07
1459976795969,0.82,3.6200000000000004e-07
1459976795979,0.82,1.0859999999999999e-06
1459976795989,0.82,3.6200000000000004e-07
1459976795999,0.82,7.240000000000001e-07
1459976796009,0.82,7.240000000000001e-07
1459976796019,0.82,1.0859999999999999e-06
1459976796029,0.82,3.6200000000000004e-07
1459976796039,0.82,7.240000000000001e-07
1459976796049,0.82,7.240000000000001e-07
1459976796059,0.82,3.6200000000000004e-07
1459976796069,0.82,1.0859999999999999e-06
1459976796079,0.82,7.240000000000001e-07
1459976796089,0.82,7.240000000000001e-07
1459976796099,0.82,7.240000000000001e-07
1459976796109,0.82,3.6200000000000004e-07
1459976796119,0.82,7.240000000000001e-07
1459976796129,0.82,3.6200000000000004e-07
1459976796139,0.82,1.0859999999999999e-06
1459976796149,0.82,3.6200000000000004e-07
1459976796159,0.82,1.0859999999999999e-06
1459976796169,0.82,3.6200000000000004e-07
1459976796179,0.82,1.0859999999999999e-06
1459976796189,0.82,7.240000000000001e-07
1459976796199,0.82,1.4480000000000002e-06
1459976796209,0.82,1.0859999999999999e-06
1459976796219,0.82,1.4480000000000002e-06
1459976796229,0.82,7.240000000000001e-07
1459976796239,0.82,3.6200000000000004e-07
1459976796249,0.82,7.240000000000001e-07
1459976796259,0.82,1.0859999999999999e-06
1459976796269,0.82,1.0859999999999999e-06
1459976796279,0.82,0.0
1459976796289,0.82,3.6200000000000004e-07
1459976796299,0.82,7.240000000000001e-07
1459976796309,0.82,7.240000000000001e-07
1459976796319,0.82,1.0859999999999999e-06
1459976796329,0.82,7.240000000000001e-07
1459976796339,0.82,1.0859999999999999e-06
1459976796349,0.82,3.6200000000000004e-07
1459976796359,0.82,1.81e-06
1459976796369,0.82,7.240000000000001e-07
1459976796379,0.82,7.240000000000001e-07
1459976796389,0.82,7.240000000000001e-07
1459976796399,0.82,1.0859999999999999e-06
1459976796409,0.82,3.6200000000000004e-07
1459976796419,0.82,7.240000000000001e-07
1459976796429,0.82,1.0859999999999999e-06
1459976796439,0.82,3.6200000000000004e-07
1459976796449,0.82,1.0859999999999999e-06
1459976796459,0.82,3.6200000000000004e-07
1459976796469,0.82,7.240000000000001e-07
1459976796479,0.82,7.240000000000001e-07
1459976796489,0.82,1.0859999999999999e-06
1459976796499,0.82,7.240000000000001e-07
1459976796509,0.82,7.240000000000001e-07
1459976796519,0.82,7.240000000000001e-07
1459976796529,0.82,7.240000000000001e-07
1459976796539,0.82,3.6200000000000004e-07
1459976796549,0.82,7.240000000000001e-07
1459976796559,0.82,3.6200000000000004e-07
1459976796569,0.82,3.6200000000000004e-07
1459976796579,0.82,1.0859999999999999e-06
1459976796589,0.82,3.6200000000000004e-07
1459976796599,0.82,1.4480000000000002e-06
1459976796609,0.82,0.0
1459976796619,0.82,1.4480000000000002e-06
1459976796629,0.82,3.6200000000000004e-07
1459976796639,0.82,7.240000000000001e-07
1459976796649,0.82,7.240000000000001e-07
1459976796659,0.82,7.240000000000001e-07
1459976796669,0.82,1.0859999999999999e-06
1459976796679,0.82,7.240000000000001e-07
1459976796689,0.82,7.240000000000001e-07
1459976796699,0.82,0.0
1459976796709,0.82,1.0859999999999999e-06
1459976796719,0.82,3.6200000000000004e-07
1459976796729,0.82,7.240000000000001e-07
1459976796739,0.82,7.240000000000001e-07
1459976796749,0.82,1.0859999999999999e-06
1459976796759,0.82,3.6200000000000004e-07
1459976796769,0.82,1.0859999999999999e-06
1459976796779,0.82,1.0859999999999999e-06
1459976796789,0.82,0.0
1459976796799,0.82,1.0859999999999999e-06
1459976796809,0.82,3.6200000000000004e-07
1459976796819,0.82,1.0859999999999999e-06
1459976796829,0.82,3.6200000000000004e-07
1459976796839,0.82,1.4480000000000002e-06
1459976796849,0.82,3.6200000000000004e-07
1459976796859,0.82,1.4480000000000002e-06
1459976796869,0.82,3.6200000000000004e-07
1459976796879,0.82,1.0859999999999999e-06
1459976796889,0.82,7.240000000000001e-07
1459976796899,0.82,7.240000000000001e-07
1459976796909,0.82,3.6200000000000004e-07
1459976796919,0.82,7.240000000000001e-07
1459976796929,0.82,7.240000000000001e-07
1459976796939,0.82,1.0859999999999999e-06
1459976796949,0.82,3.6200000000000004e-07
1459976796959,0.82,3.6200000000000004e-07
1459976796969,0.82,1.0859999999999999e-06
1459976796979,0.82,1.0859999999999999e-06
1459976796989,0.82,3.6200000000000004e-07
1459976796999,0.82,1.0859999999999999e-06
1459976797009,0.82,0.0
1459976797019,0.82,7.240000000000001e-07
1459976797029,0.82,7.240000000000001e-07
1459976797039,0.82,1.0859999999999999e-06
1459976797049,0.82,3.6200000000000004e-07
1459976797059,0.82,1.4480000000000002e-06
1459976797069,0.82,3.6200000000000004e-07
1459976797079,0.82,1.4480000000000002e-06
1459976797089,0.82,3.6200000000000004e-07
1459976797099,0.82,1.4480000000000002e-06
1459976797109,0.82,7.240000000000001e-07
1459976797119,0.82,1.0859999999999999e-06
1459976797129,0.82,3.6200000000000004e-07
1459976797139,0.82,3.6200000000000004e-07
1459976797149,0.82,1.4480000000000002e-06
1459976797159,0.82,3.6200000000000004e-07
1459976797169,0.82,7.240000000000001e-07
1459976797179,0.82,3.6200000000000004e-07
1459976797189,0.82,7.240000000000001e-07
1459976797199,0.82,3.6200000000000004e-07
1459976797209,0.82,1.0859999999999999e-06
1459976797219,0.82,7.240000000000001e-07
1459976797229,0.82,3.6200000000000004e-07
1459976797239,0.82,1.0859999999999999e-06
1459976797249,0.82,7.240000000000001e-07
1459976797259,0.82,3.6200000000000004e-07
1459976797269,0.82,3.6200000000000004e-07
1459976797279,0.82,7.240000000000001e-07
1459976797289,0.82,3.6200000000000004e-07
1459976797299,0.82,1.0859999999999999e-06
1459976797309,0.82,0.0
1459976797319,0.82,1.0859999999999999e-06
1459976797329,0.82,3.6200000000000004e-07
1459976797339,0.82,1.4480000000000002e-06
1459976797349,0.82,3.6200000000000004e-07
1459976797359,0.82,1.0859999999999999e-06
1459976797369,0.82,7.240000000000001e-07
1459976797379,0.82,7.240000000000001e-07
1459976797389,0.82,3.6200000000000004e-07
1459976797399,0.82,7.240000000000001e-07
1459976797409,0.82,7.240000000000001e-07
1459976797419,0.82,1.4480000000000002e-06
1459976797429,0.82,7.240000000000001e-07
1459976797439,0.82,7.240000000000001e-07
1459976797449,0.82,7.240000000000001e-07
1459976797459,0.82,3.6200000000000004e-07
1459976797469,0.82,1.4480000000000002e-06
1459976797479,0.82,1.0859999999999999e-06
1459976797489,0.82,3.6200000000000004e-07
1459976797499,0.82,7.240000000000001e-07
1459976797509,0.82,3.6200000000000004e-07
1459976797519,0.82,1.0859999999999999e-06
1459976797529,0.82,0.0
1459976797539,0.82,1.4480000000000002e-06
1459976797549,0.82,0.0
1459976797559,0.82,1.4480000000000002e-06
1459976797569,0.82,3.6200000000000004e-07
1459976797579,0.82,3.6200000000000004e-07
1459976797589,0.82,3.6200000000000004e-07
1459976797599,0.82,1.0859999999999999e-06
1459976797609,0.82,0.0
1459976797619,0.82,1.0859999999999999e-06
1459976797629,0.82,3.6200000000000004e-07
1459976797639,0.82,1.0859999999999999e-06
1459976797649,0.82,7.240000000000001e-07
1459976797659,0.82,0.0
1459976797669,0.82,3.6200000000000004e-07
1459976797679,0.82,0.0
1459976797689,0.82,7.240000000000001e-07
1459976797699,0.82,1.0859999999999999e-06
1459976797709,0.82,3.6200000000000004e-07
1459976797719,0.82,7.240000000000001e-07
1459976797729,0.82,3.6200000000000004e-07
1459976797739,0.82,7.240000000000001e-07
1459976797749,0.82,0.0
1459976797759,0.82,1.0859999999999999e-06
1459976797769,0.82,3.6200000000000004e-07
1459976797779,0.82,1.0859999999999999e-06
1459976797789,0.82,3.6200000000000004e-07
1459976797799,0.82,1.0859999999999999e-06
1459976797809,0.82,3.6200000000000004e-07
1459976797819,0.82,1.0859999999999999e-06
1459976797829,0.82,0.0
1459976797839,0.82,7.240000000000001e-07
1459976797849,0.82,7.240000000000001e-07
1459976797859,0.82,7.240000000000001e-07
1459976797869,0.82,7.240000000000001e-07
1459976797879,0.82,7.240000000000001e-07
1459976797889,0.82,1.0859999999999999e-06
1459976797899,0.82,1.0859999999999999e-06
1459976797909,0.82,7.240000000000001e-07
1459976797919,0.82,1.0859999999999999e-06
1459976797929,0.82,3.6200000000000004e-07
1459976797939,0.82,7.240000000000001e-07
1459976797949,0.82,7.240000000000001e-07
1459976797959,0.82,1.0859999999999999e-06
1459976797969,0.82,3.6200000000000004e-07
1459976797979,0.82,1.81e-06
1459976797989,0.82,3.6200000000000004e-07
1459976797999,0.82,1.0859999999999999e-06
1459976798009,0.82,7.240000000000001e-07
1459976798019,0.82,1.0859999999999999e-06
1459976798029,0.82,3.6200000000000004e-07
1459976798039,0.82,3.6200000000000004e-07
1459976798049,0.82,1.0859999999999999e-06
1459976798059,0.82,1.0859999999999999e-06
1459976798069,0.82,1.0859999999999999e-06
1459976798079,0.82,3.6200000000000004e-07
1459976798089,0.82,7.240000000000001e-07
1459976798099,0.82,3.6200000000000004e-07
1459976798109,0.82,7.240000000000001e-07
1459976798119,0.82,7.240000000000001e-07
1459976798129,0.82,3.6200000000000004e-07
1459976798139,0.82,3.6200000000000004e-07
1459976798149,0.82,7.240000000000001e-07
1459976798159,0.82,3.6200000000000004e-07
1459976798169,0.82,7.240000000000001e-07
1459976798179,0.82,1.0859999999999999e-06
1459976798189,0.82,7.240000000000001e-07
1459976798199,0.82,7.240000000000001e-07
1459976798209,0.82,3.6200000000000004e-07
1459976798219,0.82,3.6200000000000004e-07
1459976798229,0.82,7.240000000000001e-07
1459976798239,0.82,7.240000000000001e-07
1459976798249,0.82,7.240000000000001e-07
1459976798259,0.82,7.240000000000001e-07
1459976798269,0.82,7.240000000000001e-07
1459976798279,0.82,7.240000000000001e-07
1459976798289,0.82,3.6200000000000004e-07
1459976798299,0.82,3.6200000000000004e-07
1459976798309,0.82,3.6200000000000004e-07
1459976798319,0.82,7.240000000000001e-07
1459976798329,0.82,7.240000000000001e-07
1459976798339,0.82,7.240000000000001e-07
1459976798349,0.82,1.0859999999999999e-06
1459976798359,0.82,3.6200000000000004e-07
1459976798369,0.82,3.6200000000000004e-07
1459976798379,0.82,7.240000000000001e-07
1459976798389,0.82,7.240000000000001e-07
1459976798399,0.82,7.240000000000001e-07
1459976798409,0.82,3.6200000000000004e-07
1459976798419,0.82,1.0859999999999999e-06
1459976798429,0.82,1.0859999999999999e-06
1459976798439,0.82,7.240000000000001e-07
1459976798449,0.82,3.6200000000000004e-07
1459976798459,0.82,3.6200000000000004e-07
1459976798469,0.82,1.0859999999999999e-06
1459976798479,0.82,7.240000000000001e-07
1459976798489,0.82,0.0
1459976798499,0.82,1.0859999999999999e-06
1459976798509,0.82,3.6200000000000004e-07
1459976798519,0.82,1.0859999999999999e-06
1459976798529,0.82,7.240000000000001e-07
1459976798539,0.82,7.240000000000001e-07
1459976798549,0.82,0.0
1459976798559,0.82,7.240000000000001e-07
1459976798569,0.82,7.240000000000001e-07
1459976798579,0.82,1.0859999999999999e-06
1459976798589,0.82,3.6200000000000004e-07
1459976798599,0.82,1.4480000000000002e-06
1459976798609,0.82,3.6200000000000004e-07
1459976798619,0.82,7.240000000000001e-07
1459976798629,0.82,1.0859999999999999e-06
1459976798639,0.82,7.240000000000001e-07
1459976798649,0.82,3.6200000000000004e-07
1459976798659,0.82,7.240000000000001e-07
1459976798669,0.82,7.240000000000001e-07
1459976798679,0.82,1.81e-06
1459976798689,0.82,3.6200000000000004e-07
1459976798699,0.82,1.0859999999999999e-06
1459976798709,0.82,0.0
1459976798719,0.82,7.240000000000001e-07
1459976798729,0.82,0.0
1459976798739,0.82,7.240000000000001e-07
1459976798749,0.82,3.6200000000000004e-07
1459976798759,0.82,1.4480000000000002e-06
1459976798769,0.82,7.240000000000001e-07
1459976798779,0.82,1.0859999999999999e-06
1459976798789,0.82,0.0
1459976798799,0.82,1.0859999999999999e-06
1459976798809,0.82,3.6200000000000004e-07
1459976798819,0.82,1.0859999999999999e-06
1459976798829,0.82,7.240000000000001e-07
1459976798839,0.82,3.6200000000000004e-07
1459976798849,0.82,0.0
1459976798859,0.82,7.240000000000001e-07
1459976798869,0.82,7.240000000000001e-07
1459976798879,0.82,1.0859999999999999e-06
1459976798889,0.82,3.6200000000000004e-07
1459976798899,0.82,7.240000000000001e-07
1459976798909,0.82,0.0
1459976798919,0.82,1.4480000000000002e-06
1459976798929,0.82,0.0
1459976798939,0.82,1.4480000000000002e-06
1459976798949,0.82,0.0
1459976798959,0.765,1.0859999999999999e-06
1459976798969,0.765,0.0
1459976798979,0.765,1.0859999999999999e-06
