Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1459976633070,1.31,1.0859999999999999e-06
1459976633080,1.31,1.81e-06
1459976633090,1.31,7.240000000000001e-07
1459976633100,1.31,1.0859999999999999e-06
1459976633110,1.31,1.0859999999999999e-06
1459976633120,1.31,1.4480000000000002e-06
1459976633130,1.31,7.240000000000001e-07
1459976633140,1.31,1.81e-06
1459976633150,1.31,0.0
1459976633160,1.31,1.0859999999999999e-06
1459976633170,1.31,3.6200000000000004e-07
1459976633180,1.31,1.0859999999999999e-06
1459976633190,1.31,0.0
1459976633200,1.31,7.240000000000001e-07
1459976633210,1.31,7.240000000000001e-07
1459976633220,1.31,1.4480000000000002e-06
1459976633230,1.31,3.6200000000000004e-07
1459976633240,1.31,1.0859999999999999e-06
1459976633250,1.31,0.0
1459976633260,1.31,1.4480000000000002e-06
1459976633270,1.31,3.6200000000000004e-07
1459976633280,1.31,1.81e-06
1459976633290,1.31,3.6200000000000004e-07
1459976633300,1.31,1.4480000000000002e-06
1459976633310,1.31,3.6200000000000004e-07
1459976633320,1.31,1.4480000000000002e-06
1459976633330,1.31,0.0
1459976633340,1.31,1.4480000000000002e-06
1459976633350,1.31,0.0
1459976633360,1.31,1.0859999999999999e-06
1459976633370,1.31,3.6200000000000004e-07
1459976633380,1.31,2.1719999999999997e-06
1459976633390,1.31,0.0
1459976633400,1.31,1.0859999999999999e-06
1459976633410,1.31,0.0
1459976633420,1.31,1.81e-06
1459976633430,1.31,0.0
1459976633440,1.31,1.0859999999999999e-06
1459976633450,1.31,3.6200000000000004e-07
1459976633460,1.31,1.0859999999999999e-06
1459976633470,1.31,3.6200000000000004e-07
1459976633480,1.31,1.0859999999999999e-06
1459976633490,1.31,3.6200000000000004e-07
1459976633500,1.31,1.4480000000000002e-06
1459976633510,1.31,0.0
1459976633520,1.31,1.4480000000000002e-06
1459976633530,1.31,0.0
1459976633540,1.31,1.4480000000000002e-06
1459976633550,1.31,3.6200000000000004e-07
1459976633560,1.31,1.4480000000000002e-06
1459976633570,1.31,0.0
1459976633580,1.31,1.0859999999999999e-06
1459976633590,1.31,0.0
1459976633600,1.31,2.1719999999999997e-06
1459976633610,1.31,0.0
1459976633620,1.31,1.0859999999999999e-06
1459976633630,1.31,3.6200000000000004e-07
1459976633640,1.31,1.0859999999999999e-06
1459976633650,1.31,0.0
1459976633660,1.31,1.4480000000000002e-06
1459976633670,1.31,0.0
1459976633680,1.31,1.0859999999999999e-06
1459976633690,1.31,7.240000000000001e-07
1459976633700,1.31,7.240000000000001e-07
1459976633710,1.31,3.6200000000000004e-07
1459976633720,1.31,1.81e-06
1459976633730,1.31,3.6200000000000004e-07
1459976633740,1.31,1.4480000000000002e-06
1459976633750,1.31,0.0
1459976633760,1.31,1.4480000000000002e-06
1459976633770,1.31,3.6200000000000004e-07
1459976633780,1.31,1.4480000000000002e-06
1459976633790,1.31,0.0
1459976633800,1.31,1.4480000000000002e-06
1459976633810,1.31,0.0
1459976633820,1.31,1.81e-06
1459976633830,1.31,0.0
1459976633840,1.31,1.0859999999999999e-06
1459976633850,1.31,3.6200000000000004e-07
1459976633860,1.31,1.4480000000000002e-06
1459976633870,1.31,0.0
1459976633880,1.31,1.0859999999999999e-06
1459976633890,1.31,3.6200000000000004e-07
1459976633900,1.31,1.81e-06
1459976633910,1.31,0.0
1459976633920,1.31,1.4480000000000002e-06
1459976633930,1.31,0.0
1459976633940,1.31,0.0
1459976633950,1.31,0.0
1459976633960,1.31,7.240000000000001e-07
1459976633970,1.31,7.240000000000001e-07
1459976633980,1.31,1.4480000000000002e-06
1459976633990,1.31,0.0
1459976634000,1.31,1.4480000000000002e-06
1459976634010,1.31,0.0
1459976634020,1.31,1.4480000000000002e-06
1459976634030,1.31,0.0
1459976634040,1.31,1.0859999999999999e-06
1459976634050,1.31,0.0
1459976634060,1.31,2.1719999999999997e-06
1459976634070,1.31,3.6200000000000004e-07
1459976634080,1.31,1.0859999999999999e-06
1459976634090,1.31,0.0
1459976634100,1.31,2.1719999999999997e-06
1459976634110,1.31,0.0
1459976634120,1.31,1.0859999999999999e-06
1459976634130,1.31,0.0
1459976634140,1.31,1.4480000000000002e-06
1459976634150,1.31,0.0
1459976634160,1.31,1.81e-06
1459976634170,1.31,0.0
1459976634180,1.31,1.4480000000000002e-06
1459976634190,1.31,0.0
1459976634200,1.31,1.81e-06
1459976634210,1.31,0.0
1459976634220,1.31,1.4480000000000002e-06
1459976634230,1.31,0.0
1459976634240,1.31,2.1719999999999997e-06
1459976634250,1.31,0.0
1459976634260,1.31,1.0859999999999999e-06
1459976634270,1.31,0.0
1459976634280,1.31,1.4480000000000002e-06
1459976634290,1.31,0.0
1459976634300,1.31,1.4480000000000002e-06
1459976634310,1.31,0.0
1459976634320,1.31,2.1719999999999997e-06
1459976634330,1.31,0.0
1459976634339,1.31,1.4480000000000002e-06
1459976634349,1.31,3.6200000000000004e-07
1459976634359,1.31,7.240000000000001e-07
1459976634369,1.31,0.0
1459976634379,1.31,1.81e-06
1459976634389,1.31,0.0
1459976634399,1.31,1.81e-06
1459976634409,1.31,0.0
1459976634419,1.31,1.4480000000000002e-06
1459976634429,1.31,3.6200000000000004e-07
1459976634439,1.31,1.4480000000000002e-06
1459976634449,1.31,0.0
1459976634459,1.31,1.81e-06
1459976634469,1.31,0.0
1459976634479,1.31,1.4480000000000002e-06
1459976634489,1.31,0.0
1459976634499,1.31,1.4480000000000002e-06
1459976634509,1.31,0.0
1459976634519,1.31,1.81e-06
1459976634529,1.31,0.0
1459976634539,1.31,1.0859999999999999e-06
1459976634549,1.31,0.0
1459976634559,1.31,1.4480000000000002e-06
1459976634569,1.31,0.0
1459976634579,1.31,1.81e-06
1459976634589,1.31,0.0
1459976634599,1.31,1.0859999999999999e-06
1459976634609,1.31,3.6200000000000004e-07
1459976634619,1.31,1.4480000000000002e-06
1459976634629,1.31,0.0
1459976634639,1.31,1.81e-06
1459976634649,1.31,0.0
1459976634659,1.31,1.4480000000000002e-06
1459976634669,1.31,0.0
1459976634679,1.31,1.4480000000000002e-06
1459976634689,1.31,0.0
1459976634699,1.31,7.240000000000001e-07
1459976634709,1.31,3.6200000000000004e-07
1459976634719,1.31,2.1719999999999997e-06
1459976634729,1.31,0.0
1459976634739,1.31,1.0859999999999999e-06
1459976634749,1.31,3.6200000000000004e-07
1459976634759,1.31,1.4480000000000002e-06
1459976634769,1.31,0.0
1459976634779,1.31,1.4480000000000002e-06
1459976634789,1.31,0.0
1459976634799,1.31,1.81e-06
1459976634809,1.31,3.6200000000000004e-07
1459976634819,1.31,1.4480000000000002e-06
1459976634829,1.31,0.0
1459976634839,1.31,1.4480000000000002e-06
1459976634849,1.31,3.6200000000000004e-07
1459976634859,1.31,1.4480000000000002e-06
1459976634869,1.31,0.0
1459976634879,1.31,1.4480000000000002e-06
1459976634889,1.31,0.0
1459976634899,1.31,1.4480000000000002e-06
1459976634909,1.31,0.0
1459976634919,1.31,1.81e-06
1459976634929,1.31,3.6200000000000004e-07
1459976634939,1.31,1.0859999999999999e-06
1459976634949,1.31,3.6200000000000004e-07
1459976634959,1.31,1.4480000000000002e-06
1459976634969,1.31,3.6200000000000004e-07
1459976634979,1.31,1.4480000000000002e-06
1459976634989,1.31,0.0
1459976634999,1.31,1.4480000000000002e-06
1459976635009,1.31,3.6200000000000004e-07
1459976635019,1.31,1.0859999999999999e-06
1459976635029,1.31,0.0
1459976635039,1.31,7.240000000000001e-07
1459976635049,1.31,3.6200000000000004e-07
1459976635059,1.31,1.0859999999999999e-06
1459976635069,1.31,0.0
1459976635079,1.31,1.4480000000000002e-06
1459976635089,1.31,3.6200000000000004e-07
1459976635099,1.31,1.0859999999999999e-06
1459976635109,1.31,3.6200000000000004e-07
1459976635119,1.31,1.4480000000000002e-06
1459976635129,1.31,0.0
1459976635139,1.31,1.4480000000000002e-06
1459976635149,1.31,0.0
1459976635159,1.31,1.0859999999999999e-06
1459976635169,1.31,0.0
1459976635179,1.31,2.5340000000000002e-06
1459976635189,1.31,0.0
1459976635199,1.31,1.4480000000000002e-06
1459976635209,1.31,0.0
1459976635219,1.31,1.0859999999999999e-06
1459976635229,1.31,0.0
1459976635239,1.31,1.0859999999999999e-06
1459976635249,1.31,3.6200000000000004e-07
1459976635259,1.31,1.4480000000000002e-06
1459976635269,1.31,0.0
1459976635279,1.31,1.81e-06
1459976635289,1.31,3.6200000000000004e-07
1459976635299,1.31,1.0859999999999999e-06
1459976635309,1.31,0.0
1459976635319,1.31,1.4480000000000002e-06
1459976635329,1.31,0.0
1459976635340,1.31,1.4480000000000002e-06
1459976635350,1.31,0.0
1459976635360,1.31,1.81e-06
1459976635370,1.31,0.0
1459976635380,1.31,1.4480000000000002e-06
1459976635390,1.31,0.0
1459976635400,1.31,1.0859999999999999e-06
1459976635410,1.31,3.6200000000000004e-07
1459976635420,1.31,1.0859999999999999e-06
1459976635430,1.31,0.0
1459976635440,1.31,3.6200000000000004e-07
1459976635450,1.31,0.0
1459976635460,1.31,1.4480000000000002e-06
1459976635470,1.31,0.0
1459976635480,1.31,2.1719999999999997e-06
1459976635490,1.31,0.0
1459976635500,1.31,1.4480000000000002e-06
1459976635510,1.31,0.0
1459976635520,1.31,1.0859999999999999e-06
1459976635530,1.31,3.6200000000000004e-07
1459976635540,1.31,2.1719999999999997e-06
1459976635550,1.31,0.0
1459976635560,1.31,1.81e-06
1459976635570,1.31,3.6200000000000004e-07
1459976635580,1.31,1.0859999999999999e-06
1459976635590,1.31,0.0
1459976635600,1.31,1.4480000000000002e-06
1459976635610,1.31,0.0
1459976635620,1.31,1.0859999999999999e-06
1459976635630,1.31,0.0
1459976635640,1.31,1.4480000000000002e-06
1459976635650,1.31,0.0
1459976635660,1.31,1.0859999999999999e-06
1459976635670,1.31,0.0
1459976635680,1.31,1.4480000000000002e-06
1459976635690,1.31,0.0
1459976635700,1.31,1.0859999999999999e-06
1459976635710,1.31,0.0
1459976635720,1.31,1.81e-06
1459976635730,1.31,0.0
1459976635740,1.31,1.0859999999999999e-06
1459976635750,1.31,0.0
1459976635760,1.31,1.4480000000000002e-06
1459976635770,1.31,0.0
1459976635780,1.31,1.81e-06
1459976635790,1.31,0.0
1459976635800,1.31,1.81e-06
1459976635810,1.31,0.0
1459976635820,1.31,1.81e-06
1459976635830,1.31,0.0
1459976635840,1.31,1.0859999999999999e-06
1459976635850,1.31,0.0
1459976635860,1.31,7.240000000000001e-07
1459976635870,1.31,0.0
1459976635880,1.31,1.0859999999999999e-06
1459976635890,1.31,3.6200000000000004e-07
1459976635900,1.31,1.0859999999999999e-06
1459976635910,1.31,0.0
1459976635920,1.31,2.1719999999999997e-06
1459976635930,1.31,0.0
1459976635940,1.31,2.1719999999999997e-06
1459976635950,1.31,7.240000000000001e-07
1459976635960,1.31,7.240000000000001e-07
1459976635970,1.31,3.6200000000000004e-07
1459976635980,1.31,1.4480000000000002e-06
1459976635990,1.31,0.0
1459976636000,1.31,1.81e-06
1459976636010,1.31,3.6200000000000004e-07
1459976636020,1.31,1.0859999999999999e-06
1459976636030,1.31,3.6200000000000004e-07
1459976636040,1.31,1.4480000000000002e-06
1459976636050,1.31,0.0
1459976636060,1.31,1.4480000000000002e-06
1459976636070,1.31,3.6200000000000004e-07
1459976636080,1.31,1.0859999999999999e-06
1459976636090,1.31,0.0
1459976636100,1.31,1.0859999999999999e-06
1459976636110,1.31,0.0
1459976636120,1.31,1.4480000000000002e-06
1459976636130,1.31,3.6200000000000004e-07
1459976636140,1.31,1.0859999999999999e-06
1459976636150,1.31,3.6200000000000004e-07
1459976636160,1.31,1.4480000000000002e-06
1459976636170,1.31,0.0
1459976636180,1.31,1.4480000000000002e-06
1459976636190,1.31,3.6200000000000004e-07
1459976636200,1.31,1.0859999999999999e-06
1459976636210,1.31,3.6200000000000004e-07
1459976636220,1.31,1.81e-06
1459976636230,1.31,7.240000000000001e-07
1459976636240,1.31,1.0859999999999999e-06
1459976636250,1.31,3.6200000000000004e-07
1459976636260,1.31,7.240000000000001e-07
1459976636270,1.31,0.0
1459976636280,1.31,1.4480000000000002e-06
1459976636290,1.31,0.0
1459976636300,1.31,1.4480000000000002e-06
1459976636310,1.31,3.6200000000000004e-07
1459976636320,1.31,1.4480000000000002e-06
1459976636330,1.31,0.0
1459976636340,1.31,1.4480000000000002e-06
1459976636350,1.31,0.0
1459976636360,1.31,1.4480000000000002e-06
1459976636370,1.31,0.0
1459976636380,1.31,7.240000000000001e-07
1459976636390,1.31,0.0
1459976636400,1.31,1.0859999999999999e-06
1459976636410,1.31,3.6200000000000004e-07
1459976636420,1.31,7.240000000000001e-07
1459976636430,1.31,3.6200000000000004e-07
1459976636440,1.31,1.0859999999999999e-06
1459976636450,1.31,3.6200000000000004e-07
1459976636460,1.31,1.0859999999999999e-06
1459976636470,1.31,0.0
1459976636480,1.31,1.4480000000000002e-06
1459976636490,1.31,0.0
1459976636500,1.31,1.4480000000000002e-06
1459976636510,1.31,0.0
1459976636520,1.31,1.0859999999999999e-06
1459976636530,1.31,0.0
1459976636540,1.31,1.0859999999999999e-06
1459976636550,1.31,0.0
1459976636560,1.31,1.4480000000000002e-06
1459976636570,1.31,0.0
1459976636580,1.31,1.0859999999999999e-06
1459976636590,1.31,0.0
1459976636600,1.31,1.4480000000000002e-06
1459976636610,1.31,0.0
1459976636620,1.31,1.0859999999999999e-06
1459976636630,1.31,3.6200000000000004e-07
1459976636640,1.31,1.4480000000000002e-06
1459976636650,1.31,0.0
1459976636660,1.31,1.81e-06
1459976636670,1.31,3.6200000000000004e-07
1459976636680,1.31,1.0859999999999999e-06
1459976636690,1.31,0.0
1459976636700,1.31,1.4480000000000002e-06
1459976636710,1.31,0.0
1459976636720,1.31,1.4480000000000002e-06
1459976636730,1.31,0.0
1459976636740,1.31,1.4480000000000002e-06
1459976636750,1.31,0.0
1459976636760,1.31,1.81e-06
1459976636770,1.31,0.0
1459976636780,1.31,1.81e-06
1459976636790,1.31,0.0
1459976636800,1.31,1.4480000000000002e-06
1459976636810,1.31,0.0
1459976636820,1.31,1.81e-06
1459976636830,1.31,3.6200000000000004e-07
1459976636840,1.31,1.0859999999999999e-06
1459976636850,1.31,3.6200000000000004e-07
1459976636860,1.31,1.4480000000000002e-06
1459976636870,1.31,0.0
1459976636880,1.31,1.4480000000000002e-06
1459976636890,1.31,0.0
1459976636900,1.31,7.240000000000001e-07
1459976636910,1.31,0.0
1459976636920,1.31,1.81e-06
1459976636930,1.31,0.0
1459976636940,1.31,7.240000000000001e-07
1459976636950,1.31,3.6200000000000004e-07
1459976636960,1.31,1.0859999999999999e-06
1459976636970,1.31,0.0
1459976636980,1.31,1.4480000000000002e-06
1459976636990,1.31,0.0
1459976637000,1.31,1.4480000000000002e-06
1459976637010,1.31,0.0
1459976637020,1.31,1.4480000000000002e-06
1459976637030,1.31,0.0
1459976637040,1.31,1.4480000000000002e-06
1459976637050,1.31,3.6200000000000004e-07
1459976637060,1.31,1.0859999999999999e-06
1459976637070,1.31,3.6200000000000004e-07
1459976637080,1.31,1.4480000000000002e-06
1459976637090,1.31,0.0
1459976637100,1.31,1.4480000000000002e-06
1459976637110,1.31,0.0
1459976637120,1.31,1.4480000000000002e-06
1459976637130,1.31,0.0
1459976637140,1.31,1.0859999999999999e-06
1459976637150,1.31,3.6200000000000004e-07
1459976637160,1.31,1.0859999999999999e-06
1459976637170,1.31,0.0
1459976637180,1.31,1.0859999999999999e-06
1459976637190,1.31,3.6200000000000004e-07
1459976637200,1.31,1.4480000000000002e-06
1459976637210,1.31,0.0
1459976637220,1.31,1.0859999999999999e-06
1459976637230,1.31,3.6200000000000004e-07
1459976637240,1.31,7.240000000000001e-07
1459976637250,1.31,3.6200000000000004e-07
1459976637260,1.31,1.4480000000000002e-06
1459976637270,1.31,3.6200000000000004e-07
1459976637280,1.31,1.81e-06
1459976637290,1.31,0.0
1459976637300,1.31,7.240000000000001e-07
1459976637310,1.31,0.0
1459976637320,1.31,1.0859999999999999e-06
1459976637330,1.31,0.0
1459976637340,1.31,1.0859999999999999e-06
1459976637350,1.31,7.240000000000001e-07
1459976637360,1.31,1.4480000000000002e-06
1459976637370,1.31,0.0
1459976637380,1.31,1.4480000000000002e-06
1459976637390,1.31,3.6200000000000004e-07
1459976637400,1.31,1.0859999999999999e-06
1459976637410,1.31,3.6200000000000004e-07
1459976637420,1.31,7.240000000000001e-07
1459976637430,1.31,3.6200000000000004e-07
1459976637440,1.31,1.0859999999999999e-06
1459976637450,1.31,3.6200000000000004e-07
1459976637460,1.31,1.4480000000000002e-06
1459976637470,1.31,0.0
1459976637480,1.31,1.4480000000000002e-06
1459976637490,1.31,3.6200000000000004e-07
1459976637500,1.31,1.81e-06
1459976637510,1.31,3.6200000000000004e-07
1459976637520,1.31,1.0859999999999999e-06
1459976637530,1.31,0.0
1459976637540,1.31,1.4480000000000002e-06
1459976637550,1.31,3.6200000000000004e-07
1459976637560,1.31,1.4480000000000002e-06
1459976637570,1.31,0.0
1459976637580,1.31,1.4480000000000002e-06
1459976637590,1.31,0.0
1459976637600,1.31,1.4480000000000002e-06
1459976637610,1.31,0.0
1459976637620,1.31,1.81e-06
1459976637630,1.31,0.0
1459976637640,1.31,1.4480000000000002e-06
1459976637650,1.31,0.0
1459976637660,1.31,1.4480000000000002e-06
1459976637670,1.31,0.0
1459976637680,1.31,1.0859999999999999e-06
1459976637690,1.31,0.0
1459976637700,1.31,1.4480000000000002e-06
1459976637710,1.31,0.0
1459976637720,1.31,1.81e-06
1459976637730,1.31,0.0
1459976637740,1.31,7.240000000000001e-07
1459976637750,1.31,0.0
1459976637760,1.31,1.4480000000000002e-06
1459976637770,1.31,3.6200000000000004e-07
1459976637780,1.31,1.0859999999999999e-06
1459976637790,1.31,0.0
1459976637800,1.31,1.4480000000000002e-06
1459976637810,1.31,0.0
1459976637820,1.31,1.81e-06
1459976637830,1.31,0.0
1459976637840,1.31,1.0859999999999999e-06
1459976637850,1.31,0.0
1459976637860,1.31,1.4480000000000002e-06
1459976637870,1.31,0.0
1459976637880,1.31,1.4480000000000002e-06
1459976637890,1.31,0.0
1459976637900,1.31,1.0859999999999999e-06
1459976637910,1.31,0.0
1459976637920,1.31,1.81e-06
1459976637930,1.31,0.0
1459976637940,1.31,1.4480000000000002e-06
1459976637950,1.31,0.0
1459976637960,1.31,1.4480000000000002e-06
1459976637970,1.31,0.0
1459976637980,1.31,1.0859999999999999e-06
1459976637990,1.31,0.0
1459976638000,1.31,1.4480000000000002e-06
1459976638010,1.31,0.0
1459976638020,1.31,2.1719999999999997e-06
1459976638030,1.31,0.0
1459976638040,1.31,1.81e-06
1459976638050,1.31,0.0
1459976638060,1.31,1.0859999999999999e-06
1459976638070,1.31,0.0
1459976638080,1.31,1.0859999999999999e-06
1459976638090,1.31,0.0
1459976638100,1.31,1.0859999999999999e-06
1459976638110,1.31,0.0
1459976638120,1.31,1.4480000000000002e-06
1459976638130,1.31,0.0
1459976638140,1.31,1.0859999999999999e-06
1459976638150,1.31,0.0
1459976638160,1.31,1.81e-06
1459976638170,1.31,0.0
1459976638180,1.31,7.240000000000001e-07
