Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1459974439130,-0.88,1.81e-06
1459974439140,-0.88,2.1719999999999997e-06
1459974439150,-0.88,2.8960000000000003e-06
1459974439160,-0.88,0.0
1459974439170,-0.88,1.81e-06
1459974439180,-0.88,2.1719999999999997e-06
1459974439190,-0.88,1.4480000000000002e-06
1459974439200,-0.88,1.81e-06
1459974439210,-0.88,2.5340000000000002e-06
1459974439220,-0.88,1.4480000000000002e-06
1459974439230,-0.88,1.81e-06
1459974439240,-0.88,7.240000000000001e-07
1459974439250,-0.88,1.4480000000000002e-06
1459974439260,-0.88,1.0859999999999999e-06
1459974439270,-0.88,1.4480000000000002e-06
1459974439280,-0.88,1.81e-06
1459974439290,-0.88,1.0859999999999999e-06
1459974439300,-0.88,1.4480000000000002e-06
1459974439310,-0.88,2.1719999999999997e-06
1459974439320,-0.88,1.81e-06
1459974439330,-0.88,2.1719999999999997e-06
1459974439340,-0.88,1.0859999999999999e-06
1459974439350,-0.88,1.4480000000000002e-06
1459974439360,-0.88,1.81e-06
1459974439370,-0.88,2.1719999999999997e-06
1459974439380,-0.88,7.240000000000001e-07
1459974439390,-0.88,2.5340000000000002e-06
1459974439400,-0.88,7.240000000000001e-07
1459974439410,-0.88,1.81e-06
1459974439420,-0.88,1.4480000000000002e-06
1459974439430,-0.88,1.81e-06
1459974439440,-0.88,7.240000000000001e-07
1459974439450,-0.88,1.4480000000000002e-06
1459974439460,-0.88,3.6200000000000004e-07
1459974439470,-0.88,1.4480000000000002e-06
1459974439480,-0.88,1.4480000000000002e-06
1459974439490,-0.88,1.0859999999999999e-06
1459974439500,-0.88,1.0859999999999999e-06
1459974439510,-0.88,1.81e-06
1459974439520,-0.88,1.81e-06
1459974439530,-0.88,2.1719999999999997e-06
1459974439540,-0.88,3.6200000000000004e-07
1459974439550,-0.88,1.4480000000000002e-06
1459974439560,-0.88,1.0859999999999999e-06
1459974439570,-0.88,7.240000000000001e-07
1459974439580,-0.88,3.6200000000000004e-07
1459974439590,-0.88,2.1719999999999997e-06
1459974439600,-0.88,7.240000000000001e-07
1459974439610,-0.88,2.1719999999999997e-06
1459974439620,-0.88,1.0859999999999999e-06
1459974439630,-0.88,1.81e-06
1459974439640,-0.88,7.240000000000001e-07
1459974439650,-0.88,2.1719999999999997e-06
1459974439660,-0.88,7.240000000000001e-07
1459974439670,-0.88,1.81e-06
1459974439680,-0.88,0.0
1459974439690,-0.88,1.4480000000000002e-06
1459974439700,-0.88,0.0
1459974439710,-0.88,1.81e-06
1459974439720,-0.88,3.6200000000000004e-07
1459974439730,-0.88,1.4480000000000002e-06
1459974439740,-0.88,1.4480000000000002e-06
1459974439750,-0.88,1.4480000000000002e-06
1459974439760,-0.88,3.6200000000000004e-07
1459974439770,-0.88,1.0859999999999999e-06
1459974439780,-0.88,3.6200000000000004e-07
1459974439790,-0.88,1.4480000000000002e-06
1459974439800,-0.88,3.6200000000000004e-07
1459974439810,-0.88,2.1719999999999997e-06
1459974439820,-0.88,3.6200000000000004e-07
1459974439830,-0.88,2.1719999999999997e-06
1459974439840,-0.88,0.0
1459974439850,-0.88,1.81e-06
1459974439860,-0.88,3.6200000000000004e-07
1459974439870,-0.88,1.4480000000000002e-06
1459974439880,-0.88,1.0859999999999999e-06
