Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1459975562370,1.48,1.0859999999999999e-06
1459975562380,1.48,0.0
1459975562390,1.48,3.6200000000000004e-07
1459975562400,1.48,0.0
1459975562410,1.48,3.6200000000000004e-07
1459975562420,1.48,0.0
1459975562430,1.48,1.4480000000000002e-06
1459975562440,1.48,0.0
1459975562450,1.48,1.0859999999999999e-06
1459975562460,1.48,0.0
1459975562470,1.48,7.240000000000001e-07
1459975562480,1.48,0.0
1459975562490,1.48,1.4480000000000002e-06
1459975562500,1.48,0.0
1459975562510,1.48,7.240000000000001e-07
1459975562520,1.48,3.6200000000000004e-07
1459975562530,1.48,7.240000000000001e-07
1459975562540,1.48,0.0
1459975562550,1.48,7.240000000000001e-07
1459975562560,1.48,0.0
1459975562570,1.48,7.240000000000001e-07
1459975562580,1.48,0.0
1459975562590,1.48,7.240000000000001e-07
1459975562600,1.48,0.0
1459975562610,1.48,1.0859999999999999e-06
1459975562620,1.48,0.0
1459975562630,1.48,7.240000000000001e-07
1459975562640,1.48,0.0
1459975562650,1.48,1.4480000000000002e-06
1459975562660,1.48,0.0
1459975562670,1.48,7.240000000000001e-07
1459975562680,1.48,0.0
1459975562690,1.48,7.240000000000001e-07
1459975562700,1.48,0.0
1459975562710,1.48,7.240000000000001e-07
1459975562720,1.48,0.0
1459975562730,1.48,1.0859999999999999e-06
1459975562740,1.48,0.0
1459975562750,1.48,3.6200000000000004e-07
1459975562760,1.48,0.0
1459975562770,1.48,7.240000000000001e-07
1459975562780,1.48,0.0
1459975562790,1.48,1.4480000000000002e-06
1459975562800,1.48,0.0
1459975562810,1.48,1.0859999999999999e-06
1459975562820,1.48,0.0
1459975562830,1.48,7.240000000000001e-07
1459975562840,1.48,0.0
1459975562850,1.48,3.6200000000000004e-07
1459975562860,1.48,0.0
1459975562870,1.48,7.240000000000001e-07
1459975562880,1.48,0.0
1459975562890,1.48,7.240000000000001e-07
1459975562900,1.48,0.0
1459975562910,1.48,3.6200000000000004e-07
1459975562920,1.48,0.0
1459975562930,1.48,1.0859999999999999e-06
1459975562940,1.48,0.0
1459975562950,1.48,7.240000000000001e-07
1459975562960,1.48,0.0
1459975562970,1.48,7.240000000000001e-07
1459975562980,1.48,0.0
1459975562990,1.48,1.0859999999999999e-06
1459975563000,1.48,0.0
1459975563010,1.48,7.240000000000001e-07
1459975563020,1.48,0.0
1459975563030,1.48,1.0859999999999999e-06
1459975563040,1.48,0.0
1459975563050,1.48,1.0859999999999999e-06
1459975563060,1.48,0.0
1459975563070,1.48,1.0859999999999999e-06
1459975563080,1.48,0.0
1459975563090,1.48,7.240000000000001e-07
1459975563100,1.48,0.0
1459975563110,1.48,1.0859999999999999e-06
1459975563120,1.48,0.0
1459975563130,1.48,3.6200000000000004e-07
1459975563140,1.48,0.0
1459975563150,1.48,7.240000000000001e-07
1459975563160,1.48,0.0
1459975563170,1.48,3.6200000000000004e-07
1459975563180,1.48,0.0
1459975563190,1.48,1.4480000000000002e-06
1459975563200,1.48,0.0
1459975563210,1.48,3.6200000000000004e-07
1459975563220,1.48,0.0
1459975563230,1.48,1.0859999999999999e-06
1459975563240,1.48,0.0
1459975563250,1.48,7.240000000000001e-07
1459975563260,1.48,0.0
1459975563270,1.48,3.6200000000000004e-07
1459975563280,1.48,3.6200000000000004e-07
1459975563290,1.48,7.240000000000001e-07
1459975563300,1.48,0.0
1459975563310,1.48,3.6200000000000004e-07
1459975563320,1.48,3.6200000000000004e-07
1459975563330,1.48,1.0859999999999999e-06
1459975563340,1.48,0.0
1459975563350,1.48,7.240000000000001e-07
1459975563360,1.48,3.6200000000000004e-07
1459975563370,1.48,3.6200000000000004e-07
1459975563380,1.48,3.6200000000000004e-07
1459975563390,1.48,7.240000000000001e-07
1459975563400,1.48,0.0
1459975563410,1.48,1.4480000000000002e-06
1459975563420,1.48,0.0
1459975563430,1.48,1.0859999999999999e-06
1459975563440,1.48,0.0
1459975563450,1.48,7.240000000000001e-07
1459975563460,1.48,0.0
1459975563470,1.48,7.240000000000001e-07
1459975563480,1.48,0.0
1459975563490,1.48,1.4480000000000002e-06
1459975563500,1.48,0.0
1459975563510,1.48,7.240000000000001e-07
1459975563520,1.48,0.0
1459975563530,1.48,1.0859999999999999e-06
1459975563540,1.48,0.0
1459975563550,1.48,1.0859999999999999e-06
1459975563560,1.48,3.6200000000000004e-07
1459975563570,1.48,3.6200000000000004e-07
1459975563580,1.48,0.0
1459975563590,1.48,1.0859999999999999e-06
1459975563600,1.48,0.0
1459975563610,1.48,7.240000000000001e-07
1459975563620,1.48,0.0
1459975563630,1.48,7.240000000000001e-07
1459975563640,1.48,0.0
1459975563650,1.48,7.240000000000001e-07
1459975563660,1.48,0.0
1459975563670,1.48,1.0859999999999999e-06
1459975563680,1.48,0.0
1459975563690,1.48,7.240000000000001e-07
1459975563700,1.48,0.0
1459975563710,1.48,1.0859999999999999e-06
1459975563720,1.48,0.0
1459975563730,1.48,3.6200000000000004e-07
1459975563740,1.48,0.0
1459975563750,1.48,1.0859999999999999e-06
1459975563760,1.48,0.0
1459975563770,1.48,7.240000000000001e-07
1459975563780,1.48,0.0
1459975563790,1.48,7.240000000000001e-07
1459975563800,1.48,0.0
1459975563810,1.48,1.0859999999999999e-06
1459975563820,1.48,0.0
1459975563830,1.48,7.240000000000001e-07
1459975563840,1.48,0.0
1459975563850,1.48,3.6200000000000004e-07
1459975563860,1.48,0.0
1459975563870,1.48,1.0859999999999999e-06
1459975563880,1.48,0.0
1459975563890,1.48,1.0859999999999999e-06
1459975563900,1.48,0.0
1459975563910,1.48,7.240000000000001e-07
1459975563920,1.48,0.0
1459975563930,1.48,7.240000000000001e-07
1459975563940,1.48,0.0
1459975563950,1.48,7.240000000000001e-07
1459975563960,1.48,0.0
1459975563970,1.48,1.0859999999999999e-06
1459975563980,1.48,0.0
1459975563990,1.48,1.0859999999999999e-06
1459975564000,1.48,0.0
1459975564010,1.48,7.240000000000001e-07
1459975564020,1.48,0.0
1459975564030,1.48,1.4480000000000002e-06
1459975564040,1.48,0.0
1459975564050,1.48,3.6200000000000004e-07
1459975564060,1.48,0.0
1459975564070,1.48,7.240000000000001e-07
1459975564080,1.48,0.0
1459975564090,1.48,1.4480000000000002e-06
1459975564100,1.48,0.0
1459975564110,1.48,7.240000000000001e-07
1459975564120,1.48,0.0
1459975564130,1.48,7.240000000000001e-07
1459975564140,1.48,0.0
1459975564150,1.48,7.240000000000001e-07
1459975564160,1.48,0.0
1459975564170,1.48,7.240000000000001e-07
1459975564180,1.48,0.0
1459975564190,1.48,7.240000000000001e-07
1459975564200,1.48,0.0
1459975564210,1.48,1.0859999999999999e-06
1459975564220,1.48,0.0
1459975564230,1.48,1.0859999999999999e-06
1459975564240,1.48,0.0
1459975564250,1.48,1.4480000000000002e-06
1459975564260,1.48,0.0
1459975564270,1.48,3.6200000000000004e-07
1459975564280,1.48,0.0
1459975564290,1.48,7.240000000000001e-07
1459975564300,1.48,0.0
1459975564310,1.48,7.240000000000001e-07
1459975564320,1.48,0.0
1459975564330,1.48,7.240000000000001e-07
1459975564340,1.48,0.0
1459975564350,1.48,1.0859999999999999e-06
1459975564360,1.48,0.0
1459975564370,1.48,1.0859999999999999e-06
1459975564380,1.48,0.0
1459975564390,1.48,7.240000000000001e-07
1459975564400,1.48,0.0
1459975564410,1.48,3.6200000000000004e-07
1459975564420,1.48,0.0
1459975564430,1.48,7.240000000000001e-07
1459975564440,1.48,0.0
1459975564450,1.48,1.0859999999999999e-06
1459975564460,1.48,0.0
1459975564470,1.48,7.240000000000001e-07
1459975564480,1.48,0.0
1459975564490,1.48,7.240000000000001e-07
1459975564500,1.48,0.0
1459975564510,1.48,7.240000000000001e-07
1459975564520,1.48,0.0
1459975564530,1.48,7.240000000000001e-07
1459975564540,1.48,0.0
1459975564550,1.48,1.0859999999999999e-06
1459975564560,1.48,0.0
1459975564570,1.48,1.0859999999999999e-06
1459975564580,1.48,0.0
1459975564590,1.48,7.240000000000001e-07
1459975564600,1.48,0.0
1459975564610,1.48,1.0859999999999999e-06
1459975564620,1.48,0.0
1459975564630,1.48,7.240000000000001e-07
1459975564640,1.48,0.0
1459975564650,1.48,1.0859999999999999e-06
1459975564660,1.48,0.0
1459975564670,1.48,7.240000000000001e-07
1459975564680,1.48,0.0
1459975564690,1.48,1.0859999999999999e-06
1459975564700,1.48,0.0
1459975564710,1.48,7.240000000000001e-07
1459975564720,1.48,0.0
1459975564730,1.48,7.240000000000001e-07
1459975564740,1.48,3.6200000000000004e-07
1459975564750,1.48,7.240000000000001e-07
1459975564760,1.48,0.0
1459975564770,1.48,7.240000000000001e-07
1459975564780,1.48,0.0
1459975564790,1.48,3.6200000000000004e-07
1459975564800,1.48,0.0
1459975564810,1.48,1.4480000000000002e-06
1459975564820,1.48,0.0
1459975564830,1.48,1.4480000000000002e-06
1459975564840,1.48,0.0
1459975564850,1.48,3.6200000000000004e-07
1459975564860,1.48,0.0
1459975564870,1.48,7.240000000000001e-07
1459975564880,1.48,0.0
1459975564890,1.48,3.6200000000000004e-07
1459975564900,1.48,0.0
1459975564910,1.48,7.240000000000001e-07
1459975564920,1.48,0.0
1459975564930,1.48,7.240000000000001e-07
1459975564940,1.48,0.0
1459975564950,1.48,7.240000000000001e-07
1459975564960,1.48,0.0
1459975564970,1.48,7.240000000000001e-07
1459975564980,1.48,0.0
1459975564990,1.48,7.240000000000001e-07
1459975565000,1.48,0.0
1459975565010,1.48,7.240000000000001e-07
1459975565020,1.48,3.6200000000000004e-07
1459975565030,1.48,1.4480000000000002e-06
1459975565040,1.48,0.0
1459975565050,1.48,0.0
1459975565060,1.48,0.0
1459975565070,1.48,1.0859999999999999e-06
1459975565080,1.48,0.0
1459975565090,1.48,3.6200000000000004e-07
1459975565100,1.48,0.0
1459975565110,1.48,1.0859999999999999e-06
1459975565120,1.48,0.0
1459975565130,1.48,1.0859999999999999e-06
1459975565140,1.48,0.0
1459975565150,1.48,1.0859999999999999e-06
1459975565160,1.48,3.6200000000000004e-07
1459975565170,1.48,7.240000000000001e-07
1459975565180,1.48,0.0
1459975565190,1.48,7.240000000000001e-07
1459975565200,1.48,0.0
1459975565210,1.48,7.240000000000001e-07
1459975565220,1.48,0.0
1459975565230,1.48,7.240000000000001e-07
1459975565240,1.48,0.0
1459975565250,1.48,1.0859999999999999e-06
1459975565260,1.48,0.0
1459975565270,1.48,7.240000000000001e-07
