Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459973387970,-1.715,2.1719999999999997e-06
1459973388000,-1.715,2.8960000000000003e-06
1459973388010,-1.715,1.81e-06
1459973388020,-1.715,2.8960000000000003e-06
1459973388030,-1.715,2.5340000000000002e-06
1459973388040,-1.715,1.81e-06
1459973388050,-1.715,2.8960000000000003e-06
1459973388060,-1.715,2.1719999999999997e-06
1459973388070,-1.715,3.62e-06
1459973388080,-1.715,1.0859999999999999e-06
1459973388090,-1.715,2.5340000000000002e-06
1459973388100,-1.715,2.5340000000000002e-06
1459973388110,-1.715,2.5340000000000002e-06
1459973388120,-1.715,1.4480000000000002e-06
1459973388130,-1.715,2.5340000000000002e-06
1459973388140,-1.715,1.81e-06
1459973388150,-1.715,3.258e-06
1459973388160,-1.715,3.258e-06
1459973388170,-1.715,3.62e-06
1459973388180,-1.715,2.1719999999999997e-06
1459973388190,-1.715,2.8960000000000003e-06
1459973388200,-1.715,1.4480000000000002e-06
1459973388210,-1.715,2.5340000000000002e-06
1459973388220,-1.715,2.8960000000000003e-06
1459973388230,-1.715,1.4480000000000002e-06
1459973388240,-1.715,2.5340000000000002e-06
1459973388250,-1.715,2.5340000000000002e-06
1459973388260,-1.715,1.81e-06
1459973388270,-1.715,2.1719999999999997e-06
1459973388280,-1.715,1.81e-06
1459973388290,-1.715,1.81e-06
1459973388300,-1.715,2.1719999999999997e-06
1459973388310,-1.715,1.81e-06
1459973388320,-1.715,1.81e-06
1459973388330,-1.715,3.6200000000000004e-07
1459973388340,-1.715,1.81e-06
1459973388350,-1.715,2.5340000000000002e-06
1459973388360,-1.715,1.4480000000000002e-06
1459973388370,-1.715,2.5340000000000002e-06
1459973388380,-1.715,1.81e-06
1459973388390,-1.715,2.5340000000000002e-06
1459973388400,-1.715,2.5340000000000002e-06
1459973388410,-1.715,1.81e-06
1459973388420,-1.715,2.5340000000000002e-06
1459973388440,-1.715,1.81e-06
1459973388450,-1.715,2.5340000000000002e-06
1459973388460,-1.715,2.5340000000000002e-06
1459973388470,-1.715,2.8960000000000003e-06
1459973388480,-1.715,2.8960000000000003e-06
1459973388490,-1.715,2.1719999999999997e-06
1459973388500,-1.715,2.5340000000000002e-06
1459973388510,-1.715,2.1719999999999997e-06
1459973388520,-1.715,3.258e-06
1459973388530,-1.715,1.81e-06
1459973388540,-1.715,1.81e-06
1459973388550,-1.715,1.81e-06
1459973388560,-1.715,1.81e-06
1459973388570,-1.715,2.1719999999999997e-06
1459973388580,-1.715,2.1719999999999997e-06
1459973388590,-1.715,1.81e-06
1459973388600,-1.715,1.81e-06
1459973388610,-1.715,2.5340000000000002e-06
1459973388620,-1.715,3.258e-06
1459973388630,-1.715,3.258e-06
1459973388640,-1.715,2.8960000000000003e-06
1459973388650,-1.715,2.1719999999999997e-06
1459973388660,-1.715,3.258e-06
1459973388670,-1.715,1.0859999999999999e-06
1459973388680,-1.715,2.5340000000000002e-06
1459973388690,-1.715,1.4480000000000002e-06
1459973388700,-1.715,3.258e-06
1459973388710,-1.715,1.4480000000000002e-06
1459973388720,-1.715,2.5340000000000002e-06
1459973388730,-1.715,1.0859999999999999e-06
1459973388740,-1.715,2.1719999999999997e-06
1459973388750,-1.715,1.4480000000000002e-06
1459973388760,-1.715,2.5340000000000002e-06
1459973388770,-1.715,2.5340000000000002e-06
1459973388780,-1.715,1.4480000000000002e-06
1459973388790,-1.715,1.81e-06
1459973388800,-1.715,2.5340000000000002e-06
1459973388810,-1.715,1.4480000000000002e-06
1459973388820,-1.715,1.4480000000000002e-06
1459973388830,-1.715,1.81e-06
1459973388840,-1.715,1.4480000000000002e-06
1459973388850,-1.715,2.1719999999999997e-06
1459973388860,-1.715,2.1719999999999997e-06
1459973388870,-1.715,1.81e-06
1459973388880,-1.715,1.4480000000000002e-06
1459973388890,-1.715,2.1719999999999997e-06
1459973388900,-1.715,1.0859999999999999e-06
1459973388910,-1.715,2.1719999999999997e-06
