Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459974000250,1.16,1.81e-06
1459974000260,1.16,0.0
1459974000270,1.16,1.4480000000000002e-06
1459974000280,1.16,7.240000000000001e-07
1459974000290,1.16,2.8960000000000003e-06
1459974000300,1.16,2.5340000000000002e-06
1459974000310,1.16,2.8960000000000003e-06
1459974000320,1.16,7.240000000000001e-07
1459974000330,1.16,1.4480000000000002e-06
1459974000340,1.16,3.6200000000000004e-07
1459974000350,1.16,7.240000000000001e-07
1459974000360,1.16,7.240000000000001e-07
1459974000370,1.16,2.1719999999999997e-06
1459974000380,1.16,3.258e-06
1459974000390,1.16,3.258e-06
1459974000400,1.16,2.1719999999999997e-06
1459974000410,1.16,1.81e-06
1459974000420,1.16,3.6200000000000004e-07
1459974000430,1.16,1.4480000000000002e-06
1459974000440,1.16,7.240000000000001e-07
1459974000450,1.16,1.4480000000000002e-06
1459974000460,1.16,7.240000000000001e-07
1459974000470,1.16,1.81e-06
1459974000480,1.16,2.8960000000000003e-06
1459974000490,1.16,2.8960000000000003e-06
1459974000500,1.16,1.4480000000000002e-06
1459974000510,1.16,1.81e-06
1459974000520,1.16,0.0
1459974000530,1.16,1.81e-06
1459974000540,1.16,3.6200000000000004e-07
1459974000550,1.16,2.8960000000000003e-06
1459974000560,1.16,2.8960000000000003e-06
1459974000570,1.16,3.62e-06
1459974000580,1.16,2.5340000000000002e-06
1459974000590,1.16,1.81e-06
1459974000600,1.16,7.240000000000001e-07
1459974000610,1.16,1.0859999999999999e-06
1459974000620,1.16,3.6200000000000004e-07
1459974000630,1.16,2.5340000000000002e-06
1459974000640,1.16,2.5340000000000002e-06
1459974000650,1.16,2.8960000000000003e-06
1459974000660,1.16,3.258e-06
1459974000670,1.16,1.81e-06
1459974000680,1.16,7.240000000000001e-07
1459974000690,1.16,1.0859999999999999e-06
1459974000700,1.16,7.240000000000001e-07
1459974000710,1.16,1.81e-06
1459974000720,1.16,1.4480000000000002e-06
1459974000730,1.16,2.8960000000000003e-06
1459974000740,1.16,1.81e-06
1459974000750,1.16,1.81e-06
1459974000760,1.16,3.6200000000000004e-07
1459974000770,1.16,1.81e-06
1459974000780,1.16,0.0
1459974000790,1.16,1.4480000000000002e-06
1459974000800,1.16,7.240000000000001e-07
1459974000810,1.16,2.5340000000000002e-06
1459974000820,1.16,3.258e-06
1459974000830,1.16,4.343999999999999e-06
1459974000840,1.16,2.1719999999999997e-06
1459974000850,1.16,1.4480000000000002e-06
1459974000860,1.16,7.240000000000001e-07
1459974000870,1.16,1.0859999999999999e-06
1459974000880,1.16,1.0859999999999999e-06
1459974000890,1.16,1.4480000000000002e-06
1459974000900,1.16,4.706e-06
1459974000910,1.16,3.258e-06
1459974000920,1.16,2.8960000000000003e-06
1459974000930,1.16,1.4480000000000002e-06
1459974000940,1.16,3.6200000000000004e-07
1459974000950,1.16,1.4480000000000002e-06
1459974000960,1.16,7.240000000000001e-07
1459974000970,1.16,2.1719999999999997e-06
1459974000980,1.16,5.792000000000001e-06
1459974000990,1.16,1.086e-05
