Timestamp,position,BLMTI.04R1.B2I10_TCTPH.4R1.B2
1459972891730,-1.955,0.0
1459972891740,-1.955,0.0
1459972891750,-1.955,0.0
1459972891760,-1.955,0.0
1459972891770,-1.955,0.0
1459972891780,-1.955,0.0
1459972891790,-1.955,0.0
1459972891800,-1.955,1.4480000000000002e-06
1459972891810,-1.955,0.0
1459972891820,-1.955,7.240000000000001e-07
1459972891830,-1.955,3.6200000000000004e-07
1459972891840,-1.955,0.0
1459972891850,-1.955,6.877999999999999e-06
1459972891860,-1.955,0.0
1459972891870,-1.955,7.240000000000001e-07
1459972891880,-1.955,3.6200000000000004e-07
1459972891890,-1.955,0.0
1459972891900,-1.955,0.0
1459972891910,-1.955,0.0
1459972891920,-1.955,0.0
1459972891930,-1.955,0.0
1459972891940,-1.955,0.0
1459972891950,-1.955,0.0
1459972891960,-1.955,0.0
1459972891970,-1.955,0.0
1459972891980,-1.955,0.0
1459972891990,-1.955,0.0
1459972892000,-1.955,1.4480000000000002e-06
1459972892010,-1.955,0.0
1459972892020,-1.955,1.4480000000000002e-06
1459972892030,-1.955,0.0
1459972892040,-1.955,1.81e-06
1459972892050,-1.955,0.0
1459972892060,-1.955,0.0
1459972892070,-1.955,7.240000000000001e-07
1459972892080,-1.955,0.0
1459972892090,-1.955,0.0
1459972892100,-1.955,1.81e-06
1459972892110,-1.955,0.0
1459972892120,-1.955,3.6200000000000004e-07
1459972892130,-1.955,3.6200000000000004e-07
1459972892140,-1.955,2.8960000000000003e-06
1459972892150,-1.955,0.0
1459972892160,-1.955,0.0
1459972892170,-1.955,7.240000000000001e-07
1459972892180,-1.955,0.0
1459972892190,-1.955,0.0
1459972892200,-1.955,0.0
1459972892210,-1.955,2.1719999999999997e-06
1459972892220,-1.955,2.1719999999999997e-06
1459972892230,-1.955,7.240000000000001e-07
1459972892240,-1.955,1.4480000000000002e-06
1459972892250,-1.955,1.0859999999999999e-06
1459972892260,-1.955,0.0
1459972892270,-1.955,0.0
1459972892280,-1.955,3.6200000000000004e-07
1459972892290,-1.955,1.4480000000000002e-06
1459972892300,-1.955,0.0
1459972892310,-1.955,0.0
1459972892320,-1.955,1.81e-06
1459972892330,-1.955,7.240000000000001e-07
1459972892340,-1.955,3.6200000000000004e-07
1459972892350,-1.955,0.0
1459972892360,-1.955,0.0
1459972892370,-1.955,0.0
1459972892380,-1.955,0.0
1459972892390,-1.955,0.0
1459972892400,-1.955,0.0
1459972892410,-1.955,0.0
1459972892420,-1.955,0.0
1459972892430,-1.955,0.0
1459972892440,-1.955,3.6200000000000004e-07
1459972892450,-1.955,1.4480000000000002e-06
1459972892460,-1.955,1.81e-06
1459972892470,-1.955,3.6200000000000004e-07
1459972892480,-1.955,2.1719999999999997e-06
1459972892490,-1.955,0.0
1459972892500,-1.955,0.0
1459972892510,-1.955,2.1719999999999997e-06
1459972892520,-1.955,2.1719999999999997e-06
1459972892530,-1.955,2.5340000000000002e-06
1459972892540,-1.955,3.6200000000000004e-07
1459972892550,-1.955,2.1719999999999997e-06
1459972892560,-1.955,1.0859999999999999e-06
1459972892570,-1.955,0.0
1459972892580,-1.955,0.0
1459972892590,-1.955,0.0
1459972892600,-1.955,0.0
1459972892610,-1.955,0.0
1459972892620,-1.955,0.0
1459972892630,-1.955,0.0
1459972892640,-1.955,0.0
1459972892650,-1.955,0.0
1459972892660,-1.955,0.0
1459972892670,-1.955,0.0
1459972892680,-1.955,1.0859999999999999e-06
1459972892690,-1.955,0.0
1459972892700,-1.955,5.43e-06
1459972892710,-1.955,0.0
1459972892720,-1.955,0.0
1459972892730,-1.955,0.0
1459972892740,-1.955,0.0
1459972892750,-1.955,3.6200000000000004e-07
1459972892760,-1.955,0.0
1459972892770,-1.955,0.0
1459972892780,-1.955,3.6200000000000004e-07
1459972892790,-1.955,0.0
1459972892800,-1.955,1.4480000000000002e-06
1459972892810,-1.955,7.240000000000001e-07
1459972892820,-1.955,1.0859999999999999e-06
1459972892830,-1.955,7.240000000000001e-07
1459972892840,-1.955,3.6200000000000004e-07
1459972892850,-1.955,0.0
1459972892860,-1.955,0.0
1459972892870,-1.955,1.81e-06
1459972892880,-1.955,7.240000000000001e-07
1459972892890,-1.955,1.0859999999999999e-06
1459972892900,-1.955,3.258e-06
1459972892910,-1.955,1.81e-06
1459972892920,-1.955,1.0859999999999999e-06
1459972892930,-1.955,0.0
1459972892940,-1.955,1.4480000000000002e-06
1459972892950,-1.955,2.1719999999999997e-06
1459972892960,-1.955,0.0
1459972892970,-1.955,0.0
1459972892980,-1.955,7.240000000000001e-07
1459972892990,-1.955,0.0
1459972893000,-1.955,0.0
1459972893010,-1.955,0.0
1459972893020,-1.955,2.8960000000000003e-06
1459972893030,-1.955,7.240000000000001e-07
1459972893040,-1.955,1.4480000000000002e-06
1459972893050,-1.955,1.0859999999999999e-06
1459972893060,-1.955,0.0
1459972893070,-1.955,3.6200000000000004e-07
1459972893080,-1.955,0.0
1459972893090,-1.955,0.0
1459972893100,-1.955,3.6200000000000004e-07
1459972893110,-1.955,0.0
1459972893120,-1.955,3.6200000000000004e-07
1459972893130,-1.955,0.0
1459972893140,-1.955,1.81e-06
1459972893150,-1.955,0.0
1459972893160,-1.955,0.0
1459972893170,-1.955,0.0
1459972893180,-1.955,0.0
1459972893190,-1.955,4.706e-06
1459972893200,-1.955,1.81e-06
1459972893210,-1.955,3.6200000000000004e-07
1459972893220,-1.955,2.8960000000000003e-06
1459972893230,-1.955,3.6200000000000004e-07
1459972893240,-1.955,4.706e-06
1459972893250,-1.955,1.4480000000000002e-06
1459972893260,-1.955,3.6200000000000004e-07
1459972893270,-1.955,0.0
1459972893280,-1.955,0.0
1459972893290,-1.955,0.0
1459972893300,-1.955,0.0
1459972893310,-1.955,0.0
1459972893320,-1.955,3.982e-06
1459972893330,-1.955,9.412e-06
1459972893340,-1.955,2.5340000000000002e-06
1459972893350,-1.955,0.0
1459972893360,-1.955,0.0
1459972893370,-1.955,0.0
1459972893380,-1.955,0.0
1459972893390,-1.955,0.0
1459972893400,-1.955,0.0
1459972893410,-1.955,4.706e-06
1459972893420,-1.955,4.706e-06
1459972893430,-1.955,2.8960000000000003e-06
1459972893440,-1.955,1.4480000000000002e-06
1459972893450,-1.955,1.81e-06
1459972893460,-1.955,3.6200000000000004e-07
1459972893470,-1.955,0.0
1459972893480,-1.955,0.0
1459972893490,-1.955,1.4480000000000002e-06
1459972893500,-1.955,1.0859999999999999e-06
1459972893510,-1.955,2.1719999999999997e-06
1459972893520,-1.955,1.81e-06
1459972893530,-1.955,2.1719999999999997e-06
1459972893540,-1.955,0.0
1459972893550,-1.955,0.0
1459972893560,-1.955,0.0
1459972893570,-1.955,1.0859999999999999e-06
1459972893580,-1.955,0.0
1459972893590,-1.955,0.0
1459972893600,-1.955,1.0859999999999999e-06
1459972893610,-1.955,3.982e-06
1459972893620,-1.955,0.0
1459972893630,-1.955,1.81e-06
1459972893640,-1.955,3.6200000000000004e-07
1459972893650,-1.955,2.5340000000000002e-06
1459972893660,-1.955,0.0
1459972893670,-1.955,0.0
1459972893680,-1.955,0.0
1459972893690,-1.955,0.0
1459972893700,-1.955,0.0
1459972893710,-1.955,0.0
1459972893720,-1.955,0.0
1459972893730,-1.955,0.0
1459972893740,-1.955,0.0
1459972893750,-1.955,0.0
1459972893760,-1.955,1.0859999999999999e-06
1459972893770,-1.955,2.8960000000000003e-06
1459972893780,-1.955,1.4480000000000002e-06
1459972893790,-1.955,3.6200000000000004e-07
1459972893800,-1.955,2.1719999999999997e-06
1459972893810,-1.955,0.0
1459972893820,-1.955,0.0
1459972893830,-1.955,3.6200000000000004e-07
1459972893840,-1.955,7.240000000000001e-07
1459972893850,-1.955,1.0859999999999999e-06
1459972893860,-1.955,0.0
1459972893870,-1.955,2.1719999999999997e-06
1459972893880,-1.955,0.0
1459972893890,-1.955,0.0
1459972893900,-1.955,0.0
1459972893910,-1.955,0.0
1459972893920,-1.955,0.0
1459972893930,-1.955,0.0
1459972893940,-1.955,7.240000000000001e-07
1459972893950,-1.955,0.0
1459972893960,-1.955,0.0
1459972893970,-1.955,0.0
1459972893980,-1.955,1.0859999999999999e-06
1459972893990,-1.955,1.4480000000000002e-06
1459972894000,-1.955,0.0
1459972894010,-1.955,0.0
1459972894020,-1.955,2.5340000000000002e-06
1459972894030,-1.955,3.6200000000000004e-07
1459972894040,-1.955,3.6200000000000004e-07
1459972894050,-1.955,7.240000000000001e-07
1459972894060,-1.955,2.1719999999999997e-06
1459972894070,-1.955,2.1719999999999997e-06
1459972894080,-1.955,1.0859999999999999e-06
1459972894090,-1.955,3.6200000000000004e-07
1459972894100,-1.955,7.240000000000001e-07
1459972894110,-1.955,1.4480000000000002e-06
1459972894120,-1.955,1.0859999999999999e-06
1459972894130,-1.955,1.0859999999999999e-06
1459972894140,-1.955,0.0
1459972894150,-1.955,3.6200000000000004e-07
1459972894160,-1.955,0.0
1459972894170,-1.955,0.0
1459972894180,-1.955,3.6200000000000004e-07
1459972894190,-1.955,3.6200000000000004e-07
1459972894200,-1.955,3.6200000000000004e-07
1459972894210,-1.955,7.240000000000001e-07
1459972894220,-1.955,3.6200000000000004e-07
1459972894230,-1.955,3.6200000000000004e-07
1459972894240,-1.955,0.0
1459972894250,-1.955,0.0
1459972894260,-1.955,7.964e-06
1459972894270,-1.955,1.81e-06
1459972894280,-1.955,3.6200000000000004e-07
1459972894290,-1.955,3.6200000000000004e-07
1459972894300,-1.955,0.0
1459972894310,-1.955,0.0
1459972894320,-1.955,0.0
1459972894330,-1.955,0.0
1459972894340,-1.955,0.0
1459972894350,-1.955,0.0
1459972894360,-1.955,0.0
1459972894370,-1.955,0.0
1459972894380,-1.955,3.6200000000000004e-07
1459972894390,-1.955,1.4480000000000002e-06
1459972894400,-1.955,0.0
1459972894410,-1.955,1.0859999999999999e-06
1459972894420,-1.955,7.240000000000001e-07
1459972894430,-1.955,7.240000000000001e-07
1459972894440,-1.955,3.6200000000000004e-07
1459972894450,-1.955,1.0859999999999999e-06
1459972894460,-1.955,7.240000000000001e-07
1459972894470,-1.955,7.240000000000001e-07
1459972894480,-1.955,0.0
1459972894490,-1.955,3.258e-06
1459972894500,-1.955,1.4480000000000002e-06
1459972894510,-1.955,0.0
1459972894520,-1.955,0.0
1459972894530,-1.955,0.0
1459972894540,-1.955,3.6200000000000004e-07
1459972894550,-1.955,1.81e-06
1459972894560,-1.955,0.0
1459972894570,-1.93,7.240000000000001e-07
1459972894580,-1.93,2.5340000000000002e-06
1459972894590,-1.93,3.6200000000000004e-07
1459972894600,-1.93,7.240000000000001e-07
1459972894610,-1.93,3.258e-06
1459972894620,-1.93,2.6426e-05
1459972894630,-1.93,0.0
1459972894640,-1.93,0.0
1459972894650,-1.93,0.0
1459972894660,-1.93,0.0
1459972894670,-1.93,0.0
1459972894680,-1.93,0.0
1459972894690,-1.93,0.0
1459972894700,-1.93,0.0
1459972894710,-1.93,0.0
1459972894720,-1.93,0.0
1459972894730,-1.93,0.0
1459972894740,-1.93,0.0
1459972894750,-1.93,0.0
1459972894760,-1.93,0.0
1459972894770,-1.93,0.0
1459972894780,-1.93,0.0
1459972894790,-1.93,0.0
1459972894800,-1.93,0.0
1459972894810,-1.93,0.0
1459972894820,-1.93,3.6200000000000004e-07
1459972894830,-1.93,0.0
1459972894840,-1.93,0.0
1459972894850,-1.93,0.0
1459972894860,-1.93,7.240000000000001e-07
1459972894870,-1.93,1.0859999999999999e-06
1459972894880,-1.93,3.6200000000000004e-07
1459972894890,-1.93,1.0859999999999999e-06
1459972894900,-1.93,7.240000000000001e-07
1459972894910,-1.93,0.0
1459972894920,-1.93,0.0
1459972894930,-1.93,2.1719999999999997e-06
1459972894940,-1.93,0.0
1459972894950,-1.93,2.8960000000000003e-06
1459972894960,-1.93,0.0
1459972894970,-1.93,0.0
1459972894980,-1.93,7.240000000000001e-07
1459972894990,-1.93,1.0859999999999999e-06
1459972895000,-1.93,1.0859999999999999e-06
1459972895010,-1.93,7.240000000000001e-07
1459972895020,-1.93,3.6200000000000004e-07
1459972895030,-1.93,0.0
1459972895040,-1.93,0.0
1459972895050,-1.93,7.240000000000001e-07
1459972895060,-1.93,1.81e-06
1459972895070,-1.93,3.982e-06
1459972895080,-1.93,1.0498e-05
1459972895090,-1.93,3.077e-05
1459972895100,-1.93,7.348600000000001e-05
1459972895110,-1.93,7.3848e-05
1459972895120,-1.93,0.00010498
1459972895130,-1.93,5.249e-05
1459972895140,-1.93,2.353e-05
1459972895150,-1.93,1.991e-05
1459972895160,-1.93,1.6652e-05
1459972895170,-1.93,1.7375999999999998e-05
1459972895180,-1.93,2.896e-05
1459972895190,-1.93,3.258e-05
1459972895200,-1.93,4.4164e-05
1459972895210,-1.93,2.1358e-05
1459972895220,-1.93,1.6652e-05
1459972895230,-1.93,5.0680000000000004e-06
1459972895240,-1.93,5.0680000000000004e-06
1459972895250,-1.93,3.62e-06
1459972895260,-1.93,1.0136000000000001e-05
1459972895270,-1.93,1.1945999999999999e-05
1459972895280,-1.93,1.3755999999999998e-05
1459972895290,-1.93,1.267e-05
1459972895300,-1.93,6.516e-06
1459972895310,-1.93,2.1719999999999997e-06
1459972895320,-1.93,1.0859999999999999e-06
1459972895330,-1.93,0.0
1459972895340,-1.93,0.0
1459972895350,-1.93,0.0
1459972895360,-1.93,1.0859999999999999e-06
1459972895370,-1.93,9.05e-06
1459972895380,-1.93,7.602e-06
1459972895390,-1.93,2.2805999999999998e-05
1459972895400,-1.93,2.172e-05
1459972895410,-1.93,1.3755999999999998e-05
1459972895420,-1.93,2.0996e-05
1459972895430,-1.93,5.792000000000001e-06
1459972895440,-1.93,3.62e-06
1459972895450,-1.93,7.240000000000001e-07
1459972895460,-1.93,1.0859999999999999e-06
1459972895470,-1.93,7.240000000000001e-07
1459972895480,-1.93,1.0859999999999999e-06
1459972895490,-1.93,7.240000000000001e-07
1459972895500,-1.93,1.0859999999999999e-06
1459972895510,-1.93,2.5340000000000002e-06
1459972895520,-1.93,6.877999999999999e-06
1459972895530,-1.93,9.05e-06
1459972895540,-1.93,3.62e-06
1459972895550,-1.93,5.0680000000000004e-06
1459972895560,-1.93,7.240000000000001e-07
1459972895570,-1.93,2.5340000000000002e-06
1459972895580,-1.93,0.0
1459972895590,-1.93,2.8960000000000003e-06
1459972895600,-1.93,2.8960000000000003e-06
1459972895610,-1.93,3.258e-06
1459972895620,-1.93,5.792000000000001e-06
1459972895630,-1.93,2.1719999999999997e-06
1459972895640,-1.93,1.4480000000000002e-06
1459972895650,-1.93,3.6200000000000004e-07
1459972895660,-1.93,0.0
1459972895670,-1.93,0.0
1459972895680,-1.93,0.0
1459972895690,-1.93,0.0
1459972895700,-1.93,0.0
1459972895710,-1.93,3.258e-06
1459972895720,-1.93,1.5928e-05
1459972895730,-1.93,9.05e-06
1459972895740,-1.93,3.62e-06
1459972895750,-1.93,7.240000000000001e-07
1459972895760,-1.93,3.6200000000000004e-07
1459972895770,-1.93,2.1719999999999997e-06
1459972895780,-1.93,3.6200000000000004e-07
1459972895790,-1.93,1.4480000000000002e-06
1459972895800,-1.93,7.240000000000001e-07
1459972895810,-1.93,7.602e-06
1459972895820,-1.93,4.706e-06
1459972895830,-1.93,0.0
1459972895840,-1.93,1.0859999999999999e-06
1459972895850,-1.93,0.0
1459972895860,-1.93,0.0
1459972895870,-1.93,8.687999999999999e-06
1459972895880,-1.93,9.412e-06
1459972895890,-1.93,1.1584000000000001e-05
1459972895900,-1.93,8.687999999999999e-06
1459972895910,-1.93,2.8960000000000003e-06
1459972895920,-1.93,1.0859999999999999e-06
1459972895930,-1.93,0.0
1459972895940,-1.93,0.0
1459972895950,-1.93,4.343999999999999e-06
1459972895960,-1.93,0.0
1459972895970,-1.93,0.0
1459972895980,-1.93,1.81e-06
1459972895990,-1.93,2.5340000000000002e-06
1459972896000,-1.93,0.0
1459972896010,-1.93,0.0
1459972896020,-1.93,0.0
1459972896030,-1.93,0.0
1459972896040,-1.93,0.0
1459972896050,-1.93,2.1719999999999997e-06
1459972896060,-1.93,1.81e-06
1459972896070,-1.93,7.602e-06
1459972896080,-1.93,2.1719999999999997e-06
1459972896090,-1.93,3.6200000000000004e-07
1459972896100,-1.93,3.6200000000000004e-07
1459972896110,-1.93,3.6200000000000004e-07
1459972896120,-1.93,7.240000000000001e-07
1459972896130,-1.93,2.5340000000000002e-06
1459972896140,-1.93,1.4480000000000002e-06
1459972896150,-1.93,3.6200000000000004e-07
1459972896160,-1.93,3.982e-06
1459972896170,-1.93,0.0
1459972896180,-1.93,0.0
1459972896190,-1.93,0.0
1459972896200,-1.93,1.0859999999999999e-06
1459972896210,-1.93,2.1719999999999997e-06
1459972896220,-1.93,7.240000000000001e-07
1459972896230,-1.93,7.240000000000001e-07
1459972896240,-1.93,1.81e-06
1459972896250,-1.93,3.982e-06
1459972896260,-1.93,3.6200000000000004e-07
1459972896270,-1.93,1.0859999999999999e-06
1459972896280,-1.93,0.0
1459972896290,-1.93,0.0
1459972896300,-1.93,7.240000000000001e-07
1459972896310,-1.93,2.8960000000000003e-06
1459972896320,-1.93,0.0
1459972896330,-1.93,3.6200000000000004e-07
1459972896340,-1.93,3.6200000000000004e-07
1459972896350,-1.93,0.0
1459972896360,-1.93,0.0
1459972896370,-1.93,0.0
1459972896380,-1.93,0.0
1459972896390,-1.93,3.6200000000000004e-07
1459972896400,-1.93,0.0
1459972896410,-1.93,3.6200000000000004e-07
1459972896420,-1.93,1.0859999999999999e-06
1459972896430,-1.93,1.81e-06
1459972896440,-1.93,0.0
1459972896450,-1.93,0.0
1459972896460,-1.93,1.81e-06
1459972896470,-1.93,2.1719999999999997e-06
1459972896480,-1.93,1.81e-06
1459972896490,-1.93,4.343999999999999e-06
1459972896500,-1.93,2.5340000000000002e-06
1459972896510,-1.93,1.0859999999999999e-06
1459972896520,-1.93,1.4480000000000002e-06
1459972896530,-1.93,0.0
1459972896540,-1.93,3.6200000000000004e-07
1459972896550,-1.93,0.0
1459972896560,-1.93,0.0
1459972896570,-1.93,1.086e-05
1459972896580,-1.93,1.5566e-05
1459972896590,-1.93,1.4118e-05
1459972896600,-1.93,6.516e-06
1459972896610,-1.93,0.0
1459972896620,-1.93,1.81e-06
1459972896630,-1.93,0.0
1459972896640,-1.93,0.0
1459972896650,-1.93,7.240000000000001e-07
1459972896660,-1.93,3.982e-06
1459972896670,-1.93,5.43e-06
1459972896680,-1.93,5.43e-06
1459972896690,-1.93,1.0859999999999999e-06
1459972896700,-1.93,1.81e-06
1459972896710,-1.93,1.0859999999999999e-06
1459972896720,-1.93,1.0859999999999999e-06
1459972896730,-1.93,1.0859999999999999e-06
1459972896740,-1.93,5.0680000000000004e-06
1459972896750,-1.93,2.2805999999999998e-05
1459972896760,-1.93,2.8236e-05
1459972896770,-1.93,1.4842000000000001e-05
1459972896780,-1.93,1.81e-06
1459972896790,-1.93,2.8960000000000003e-06
1459972896800,-1.93,7.240000000000001e-07
1459972896810,-1.93,0.0
1459972896820,-1.93,0.0
1459972896830,-1.93,7.240000000000001e-07
1459972896840,-1.93,1.0859999999999999e-06
1459972896850,-1.93,0.0
1459972896860,-1.93,0.0
1459972896870,-1.93,0.0
1459972896880,-1.93,0.0
1459972896890,-1.93,0.0
1459972896900,-1.93,3.6200000000000004e-07
1459972896910,-1.93,3.258e-06
1459972896920,-1.93,6.516e-06
1459972896930,-1.93,6.877999999999999e-06
1459972896940,-1.93,3.62e-06
1459972896950,-1.93,1.81e-06
1459972896960,-1.93,7.240000000000001e-07
1459972896970,-1.93,3.6200000000000004e-07
1459972896980,-1.93,0.0
1459972896990,-1.93,3.6200000000000004e-07
1459972897000,-1.93,7.240000000000001e-07
1459972897010,-1.93,2.5340000000000002e-06
1459972897020,-1.93,7.240000000000001e-07
1459972897030,-1.93,1.0859999999999999e-06
1459972897040,-1.93,3.6200000000000004e-07
1459972897050,-1.93,7.964e-06
1459972897060,-1.93,3.6200000000000004e-07
1459972897070,-1.93,1.81e-06
1459972897080,-1.93,2.1719999999999997e-06
1459972897090,-1.93,1.0136000000000001e-05
1459972897100,-1.93,1.3394000000000001e-05
1459972897110,-1.93,5.792000000000001e-06
1459972897120,-1.93,1.0859999999999999e-06
1459972897130,-1.93,1.0859999999999999e-06
1459972897140,-1.93,7.240000000000001e-07
1459972897150,-1.93,7.240000000000001e-07
1459972897160,-1.93,3.6200000000000004e-07
1459972897170,-1.93,0.0
1459972897180,-1.93,3.6200000000000004e-07
1459972897190,-1.93,1.4480000000000002e-06
1459972897200,-1.93,4.706e-06
1459972897210,-1.93,3.258e-06
1459972897220,-1.93,7.240000000000001e-07
1459972897230,-1.93,0.0
1459972897240,-1.93,0.0
1459972897250,-1.93,0.0
1459972897260,-1.93,0.0
1459972897270,-1.93,0.0
1459972897280,-1.93,7.240000000000001e-07
1459972897290,-1.93,7.240000000000001e-07
1459972897300,-1.93,1.0859999999999999e-06
1459972897310,-1.93,7.240000000000001e-07
1459972897320,-1.93,0.0
1459972897330,-1.93,0.0
1459972897340,-1.93,0.0
1459972897350,-1.93,0.0
