Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1459975315230,-0.43,3.6200000000000004e-07
1459975315240,-0.43,0.0
1459975315250,-0.43,3.6200000000000004e-07
1459975315260,-0.43,0.0
1459975315270,-0.43,7.240000000000001e-07
1459975315280,-0.43,0.0
1459975315290,-0.43,3.6200000000000004e-07
1459975315300,-0.43,0.0
1459975315310,-0.43,7.240000000000001e-07
1459975315320,-0.43,0.0
1459975315330,-0.43,3.6200000000000004e-07
1459975315340,-0.43,0.0
1459975315350,-0.43,7.240000000000001e-07
1459975315360,-0.43,0.0
1459975315370,-0.43,3.6200000000000004e-07
1459975315380,-0.43,0.0
1459975315390,-0.43,7.240000000000001e-07
1459975315400,-0.43,0.0
1459975315410,-0.43,3.6200000000000004e-07
1459975315420,-0.43,0.0
1459975315430,-0.43,3.6200000000000004e-07
1459975315440,-0.43,0.0
1459975315450,-0.43,7.240000000000001e-07
1459975315460,-0.43,0.0
1459975315470,-0.43,7.240000000000001e-07
1459975315480,-0.43,0.0
1459975315490,-0.43,7.240000000000001e-07
1459975315500,-0.43,0.0
1459975315510,-0.43,7.240000000000001e-07
1459975315520,-0.43,0.0
1459975315530,-0.43,7.240000000000001e-07
1459975315540,-0.43,0.0
1459975315550,-0.43,3.6200000000000004e-07
1459975315560,-0.43,0.0
1459975315570,-0.43,3.6200000000000004e-07
1459975315580,-0.43,0.0
1459975315590,-0.43,3.6200000000000004e-07
1459975315600,-0.43,0.0
1459975315610,-0.43,7.240000000000001e-07
1459975315620,-0.43,0.0
1459975315630,-0.43,1.0859999999999999e-06
1459975315640,-0.43,0.0
1459975315650,-0.43,0.0
1459975315660,-0.43,0.0
1459975315670,-0.43,7.240000000000001e-07
1459975315680,-0.43,0.0
1459975315690,-0.43,7.240000000000001e-07
1459975315700,-0.43,0.0
1459975315710,-0.43,0.0
1459975315720,-0.43,0.0
1459975315730,-0.43,7.240000000000001e-07
1459975315740,-0.43,0.0
1459975315750,-0.43,7.240000000000001e-07
1459975315760,-0.43,0.0
1459975315770,-0.43,7.240000000000001e-07
1459975315780,-0.43,0.0
1459975315790,-0.43,3.6200000000000004e-07
1459975315800,-0.43,3.6200000000000004e-07
1459975315810,-0.43,7.240000000000001e-07
1459975315820,-0.43,0.0
1459975315830,-0.43,3.6200000000000004e-07
1459975315840,-0.43,0.0
