Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1459975454180,-0.37,3.6200000000000004e-07
1459975454190,-0.37,1.81e-06
1459975454200,-0.37,7.240000000000001e-07
1459975454210,-0.37,2.1719999999999997e-06
1459975454220,-0.37,3.6200000000000004e-07
1459975454230,-0.37,1.81e-06
1459975454240,-0.37,7.240000000000001e-07
1459975454250,-0.37,1.81e-06
1459975454260,-0.37,7.240000000000001e-07
1459975454270,-0.37,1.81e-06
1459975454280,-0.37,3.6200000000000004e-07
1459975454290,-0.37,2.5340000000000002e-06
1459975454300,-0.37,7.240000000000001e-07
1459975454310,-0.37,1.0859999999999999e-06
1459975454320,-0.37,7.240000000000001e-07
1459975454330,-0.37,1.4480000000000002e-06
1459975454340,-0.37,7.240000000000001e-07
1459975454350,-0.37,1.4480000000000002e-06
1459975454360,-0.37,3.6200000000000004e-07
1459975454370,-0.37,1.4480000000000002e-06
1459975454380,-0.37,3.6200000000000004e-07
1459975454390,-0.37,1.0859999999999999e-06
1459975454400,-0.37,7.240000000000001e-07
1459975454410,-0.37,1.4480000000000002e-06
1459975454420,-0.37,0.0
1459975454430,-0.37,1.81e-06
1459975454440,-0.37,0.0
1459975454450,-0.37,2.1719999999999997e-06
1459975454460,-0.37,7.240000000000001e-07
1459975454470,-0.37,2.1719999999999997e-06
1459975454480,-0.37,7.240000000000001e-07
1459975454490,-0.37,2.5340000000000002e-06
1459975454500,-0.37,7.240000000000001e-07
1459975454510,-0.37,1.81e-06
1459975454520,-0.37,1.0859999999999999e-06
1459975454530,-0.37,1.81e-06
1459975454540,-0.37,3.6200000000000004e-07
1459975454550,-0.37,1.4480000000000002e-06
1459975454560,-0.37,7.240000000000001e-07
1459975454570,-0.37,1.4480000000000002e-06
1459975454580,-0.37,7.240000000000001e-07
1459975454590,-0.37,1.4480000000000002e-06
1459975454600,-0.37,1.0859999999999999e-06
1459975454610,-0.37,1.0859999999999999e-06
1459975454620,-0.37,0.0
1459975454630,-0.37,1.81e-06
1459975454640,-0.37,3.6200000000000004e-07
1459975454650,-0.37,2.1719999999999997e-06
1459975454660,-0.37,3.6200000000000004e-07
1459975454670,-0.37,2.5340000000000002e-06
1459975454680,-0.37,3.6200000000000004e-07
1459975454690,-0.37,1.81e-06
1459975454700,-0.37,3.6200000000000004e-07
1459975454710,-0.37,1.4480000000000002e-06
1459975454720,-0.37,0.0
1459975454730,-0.37,1.81e-06
1459975454740,-0.37,3.6200000000000004e-07
1459975454750,-0.37,1.4480000000000002e-06
1459975454760,-0.37,3.6200000000000004e-07
1459975454770,-0.37,1.4480000000000002e-06
1459975454780,-0.37,3.6200000000000004e-07
1459975454790,-0.37,1.4480000000000002e-06
1459975454800,-0.37,3.6200000000000004e-07
1459975454810,-0.37,1.0859999999999999e-06
1459975454820,-0.37,3.6200000000000004e-07
1459975454830,-0.37,2.1719999999999997e-06
1459975454840,-0.37,0.0
1459975454850,-0.37,1.81e-06
1459975454860,-0.37,3.6200000000000004e-07
1459975454870,-0.37,2.1719999999999997e-06
1459975454880,-0.37,0.0
1459975454890,-0.37,1.81e-06
1459975454900,-0.37,3.6200000000000004e-07
1459975454910,-0.37,1.81e-06
1459975454920,-0.37,0.0
1459975454930,-0.37,2.1719999999999997e-06
1459975454940,-0.37,3.6200000000000004e-07
