Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459974284790,1.065,7.240000000000001e-07
1459974284800,1.065,1.81e-06
1459974284810,1.065,3.6200000000000004e-07
1459974284820,1.065,2.1719999999999997e-06
1459974284830,1.065,1.0859999999999999e-06
1459974284840,1.065,4.343999999999999e-06
1459974284850,1.065,1.0859999999999999e-06
1459974284860,1.065,2.1719999999999997e-06
1459974284870,1.065,0.0
1459974284880,1.065,2.1719999999999997e-06
1459974284890,1.065,3.6200000000000004e-07
1459974284900,1.065,1.81e-06
1459974284910,1.065,3.6200000000000004e-07
1459974284920,1.065,3.258e-06
1459974284930,1.065,7.240000000000001e-07
1459974284940,1.065,2.1719999999999997e-06
1459974284950,1.065,7.240000000000001e-07
1459974284960,1.065,1.81e-06
1459974284970,1.065,3.6200000000000004e-07
1459974284980,1.065,1.4480000000000002e-06
1459974284990,1.065,3.6200000000000004e-07
1459974285000,1.065,2.1719999999999997e-06
1459974285010,1.065,3.6200000000000004e-07
1459974285020,1.065,2.1719999999999997e-06
1459974285030,1.065,0.0
1459974285040,1.065,1.4480000000000002e-06
1459974285050,1.065,0.0
1459974285060,1.065,1.81e-06
1459974285070,1.065,0.0
1459974285080,1.065,2.1719999999999997e-06
1459974285090,1.065,0.0
1459974285100,1.065,2.8960000000000003e-06
1459974285110,1.065,7.240000000000001e-07
1459974285120,1.065,2.1719999999999997e-06
1459974285130,1.065,0.0
1459974285140,1.065,4.706e-06
1459974285150,1.065,3.6200000000000004e-07
1459974285160,1.065,2.1719999999999997e-06
1459974285170,1.065,3.6200000000000004e-07
1459974285180,1.065,2.5340000000000002e-06
1459974285190,1.065,0.0
1459974285200,1.065,1.4480000000000002e-06
1459974285210,1.065,3.6200000000000004e-07
1459974285220,1.065,1.81e-06
1459974285230,1.065,3.6200000000000004e-07
1459974285240,1.065,2.1719999999999997e-06
1459974285250,1.065,1.0859999999999999e-06
1459974285260,1.065,2.5340000000000002e-06
1459974285270,1.065,3.6200000000000004e-07
1459974285280,1.065,2.5340000000000002e-06
1459974285290,1.065,0.0
1459974285300,1.065,2.8960000000000003e-06
1459974285310,1.065,0.0
1459974285320,1.065,2.8960000000000003e-06
1459974285330,1.065,3.6200000000000004e-07
1459974285340,1.065,2.8960000000000003e-06
1459974285350,1.065,3.6200000000000004e-07
1459974285360,1.065,3.62e-06
1459974285370,1.065,3.6200000000000004e-07
1459974285380,1.065,1.81e-06
1459974285390,1.065,3.6200000000000004e-07
1459974285400,1.065,2.1719999999999997e-06
1459974285410,1.065,7.240000000000001e-07
1459974285420,1.065,2.5340000000000002e-06
1459974285430,1.065,7.240000000000001e-07
1459974285440,1.065,1.81e-06
1459974285450,1.065,3.6200000000000004e-07
1459974285460,1.065,2.5340000000000002e-06
1459974285470,1.065,0.0
1459974285480,1.065,1.81e-06
1459974285490,1.065,0.0
1459974285500,1.065,2.1719999999999997e-06
1459974285510,1.065,0.0
1459974285520,1.065,2.8960000000000003e-06
1459974285530,1.065,0.0
1459974285540,1.065,2.5340000000000002e-06
1459974285550,1.065,0.0
1459974285560,1.065,1.81e-06
1459974285570,1.065,0.0
1459974285580,1.065,2.1719999999999997e-06
1459974285590,1.065,0.0
1459974285600,1.065,3.258e-06
1459974285610,1.065,0.0
1459974285620,1.065,1.4480000000000002e-06
1459974285630,1.065,0.0
1459974285640,1.065,2.1719999999999997e-06
1459974285650,1.065,7.240000000000001e-07
1459974285660,1.065,2.5340000000000002e-06
1459974285670,1.065,3.6200000000000004e-07
1459974285680,1.065,2.8960000000000003e-06
1459974285690,1.065,0.0
1459974285700,1.065,2.1719999999999997e-06
1459974285710,1.065,7.240000000000001e-07
1459974285720,1.065,2.1719999999999997e-06
1459974285730,1.065,0.0
1459974285740,1.065,2.1719999999999997e-06
1459974285750,1.065,7.240000000000001e-07
1459974285760,1.065,3.258e-06
1459974285770,1.065,1.0859999999999999e-06
1459974285780,1.065,2.1719999999999997e-06
1459974285790,1.065,0.0
1459974285800,1.065,2.1719999999999997e-06
1459974285810,1.065,3.6200000000000004e-07
1459974285820,1.065,2.1719999999999997e-06
1459974285830,1.065,0.0
1459974285840,1.065,2.5340000000000002e-06
1459974285850,1.065,0.0
1459974285860,1.065,2.1719999999999997e-06
1459974285870,1.065,0.0
1459974285880,1.065,3.258e-06
1459974285890,1.065,0.0
1459974285900,1.065,2.1719999999999997e-06
1459974285910,1.065,7.240000000000001e-07
1459974285920,1.065,2.1719999999999997e-06
1459974285930,1.065,0.0
1459974285940,1.065,1.81e-06
1459974285950,1.065,3.6200000000000004e-07
1459974285960,1.065,1.4480000000000002e-06
1459974285970,1.065,3.6200000000000004e-07
1459974285980,1.065,2.1719999999999997e-06
1459974285990,1.065,0.0
1459974286000,1.065,2.5340000000000002e-06
1459974286010,1.065,0.0
1459974286020,1.065,3.258e-06
1459974286030,1.065,1.0859999999999999e-06
1459974286040,1.065,2.8960000000000003e-06
1459974286050,1.065,0.0
1459974286060,1.065,2.8960000000000003e-06
1459974286070,1.065,0.0
1459974286080,1.065,2.8960000000000003e-06
1459974286090,1.065,0.0
1459974286100,1.065,1.81e-06
1459974286110,1.065,0.0
1459974286120,1.065,2.1719999999999997e-06
1459974286130,1.065,0.0
1459974286140,1.065,2.1719999999999997e-06
1459974286150,1.065,0.0
1459974286160,1.065,2.5340000000000002e-06
1459974286170,1.065,3.6200000000000004e-07
1459974286180,1.065,2.1719999999999997e-06
1459974286190,1.065,3.6200000000000004e-07
1459974286200,1.065,1.4480000000000002e-06
1459974286210,1.065,0.0
1459974286220,1.065,2.5340000000000002e-06
1459974286230,1.065,3.6200000000000004e-07
1459974286240,1.065,2.5340000000000002e-06
1459974286250,1.065,0.0
1459974286260,1.065,3.258e-06
1459974286270,1.065,0.0
1459974286280,1.065,1.81e-06
1459974286290,1.065,0.0
1459974286300,1.065,1.4480000000000002e-06
1459974286310,1.065,0.0
1459974286320,1.065,1.81e-06
1459974286330,1.065,3.6200000000000004e-07
1459974286340,1.065,2.1719999999999997e-06
1459974286350,1.065,3.6200000000000004e-07
1459974286360,1.065,3.258e-06
1459974286370,1.065,1.0859999999999999e-06
1459974286380,1.065,1.81e-06
1459974286390,1.065,0.0
1459974286400,1.065,1.0859999999999999e-06
1459974286410,1.065,3.6200000000000004e-07
1459974286420,1.065,1.81e-06
1459974286430,1.065,3.6200000000000004e-07
1459974286440,1.065,2.8960000000000003e-06
1459974286450,1.065,1.0859999999999999e-06
1459974286460,1.065,3.62e-06
1459974286470,1.065,7.240000000000001e-07
1459974286480,1.065,2.1719999999999997e-06
1459974286490,1.065,0.0
1459974286500,1.065,2.1719999999999997e-06
1459974286510,1.065,0.0
1459974286520,1.065,1.81e-06
1459974286530,1.065,0.0
1459974286540,1.065,2.8960000000000003e-06
1459974286550,1.065,0.0
1459974286560,1.065,1.81e-06
1459974286570,1.065,7.240000000000001e-07
1459974286580,1.065,1.81e-06
1459974286590,1.065,0.0
