Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459973881820,1.18,3.6200000000000004e-07
1459973881830,1.18,1.81e-06
1459973881840,1.18,3.6200000000000004e-07
1459973881850,1.18,1.81e-06
1459973881860,1.18,0.0
1459973881870,1.18,1.81e-06
1459973881880,1.18,0.0
1459973881890,1.18,2.5340000000000002e-06
1459973881900,1.18,0.0
1459973881910,1.18,1.4480000000000002e-06
1459973881920,1.18,3.6200000000000004e-07
1459973881930,1.18,2.1719999999999997e-06
1459973881940,1.18,0.0
1459973881950,1.18,1.4480000000000002e-06
1459973881960,1.18,3.6200000000000004e-07
1459973881970,1.18,1.81e-06
1459973881980,1.18,0.0
1459973881990,1.18,2.5340000000000002e-06
1459973882000,1.18,0.0
1459973882010,1.18,2.1719999999999997e-06
1459973882020,1.18,0.0
1459973882030,1.18,2.1719999999999997e-06
1459973882040,1.18,3.6200000000000004e-07
1459973882050,1.18,1.81e-06
1459973882060,1.18,0.0
1459973882070,1.18,2.1719999999999997e-06
1459973882080,1.18,0.0
1459973882090,1.18,1.4480000000000002e-06
1459973882100,1.18,0.0
1459973882110,1.18,1.4480000000000002e-06
1459973882120,1.18,7.240000000000001e-07
1459973882130,1.18,1.81e-06
1459973882140,1.18,3.6200000000000004e-07
1459973882150,1.18,2.1719999999999997e-06
1459973882160,1.18,0.0
1459973882170,1.18,1.81e-06
1459973882180,1.18,3.6200000000000004e-07
1459973882190,1.18,1.81e-06
1459973882200,1.18,0.0
1459973882210,1.18,1.4480000000000002e-06
1459973882220,1.18,0.0
1459973882230,1.18,2.8960000000000003e-06
1459973882240,1.18,0.0
1459973882250,1.18,2.8960000000000003e-06
1459973882260,1.18,0.0
1459973882270,1.18,1.81e-06
1459973882280,1.18,0.0
1459973882290,1.18,1.81e-06
1459973882300,1.18,0.0
1459973882310,1.18,1.4480000000000002e-06
1459973882320,1.18,7.240000000000001e-07
1459973882330,1.18,1.81e-06
1459973882340,1.18,3.6200000000000004e-07
1459973882350,1.18,1.4480000000000002e-06
1459973882360,1.18,3.6200000000000004e-07
1459973882370,1.18,1.0859999999999999e-06
1459973882380,1.18,3.6200000000000004e-07
1459973882390,1.18,1.4480000000000002e-06
1459973882400,1.18,7.240000000000001e-07
1459973882410,1.18,1.4480000000000002e-06
1459973882420,1.18,0.0
1459973882430,1.18,2.1719999999999997e-06
1459973882440,1.18,0.0
1459973882450,1.18,2.1719999999999997e-06
1459973882460,1.18,0.0
1459973882470,1.18,2.5340000000000002e-06
1459973882480,1.18,0.0
1459973882490,1.18,1.81e-06
1459973882500,1.18,0.0
1459973882510,1.18,1.81e-06
1459973882520,1.18,7.240000000000001e-07
1459973882530,1.18,1.4480000000000002e-06
1459973882540,1.18,7.240000000000001e-07
1459973882550,1.18,1.4480000000000002e-06
1459973882560,1.18,7.240000000000001e-07
1459973882570,1.18,1.0859999999999999e-06
1459973882580,1.18,3.6200000000000004e-07
1459973882590,1.18,1.81e-06
1459973882600,1.18,1.0859999999999999e-06
1459973882610,1.18,1.81e-06
1459973882620,1.18,0.0
1459973882630,1.18,2.1719999999999997e-06
1459973882640,1.18,0.0
1459973882650,1.18,1.0859999999999999e-06
1459973882660,1.18,0.0
1459973882670,1.18,2.1719999999999997e-06
1459973882680,1.18,0.0
1459973882690,1.18,1.4480000000000002e-06
1459973882700,1.18,0.0
1459973882710,1.18,2.5340000000000002e-06
1459973882720,1.18,0.0
1459973882730,1.18,1.81e-06
1459973882740,1.18,0.0
1459973882750,1.18,1.81e-06
1459973882760,1.18,0.0
1459973882770,1.18,7.240000000000001e-07
1459973882780,1.18,3.6200000000000004e-07
1459973882790,1.18,1.81e-06
1459973882800,1.18,7.240000000000001e-07
1459973882810,1.18,1.4480000000000002e-06
1459973882820,1.18,3.6200000000000004e-07
1459973882830,1.18,1.4480000000000002e-06
1459973882840,1.18,3.6200000000000004e-07
1459973882850,1.18,2.1719999999999997e-06
1459973882860,1.18,0.0
1459973882870,1.18,2.5340000000000002e-06
1459973882880,1.18,0.0
1459973882890,1.18,1.81e-06
1459973882900,1.18,3.6200000000000004e-07
1459973882910,1.18,2.1719999999999997e-06
1459973882920,1.18,0.0
1459973882930,1.18,2.5340000000000002e-06
1459973882940,1.18,0.0
1459973882950,1.18,1.81e-06
1459973882960,1.18,3.6200000000000004e-07
1459973882970,1.18,7.240000000000001e-07
1459973882980,1.18,0.0
1459973882990,1.18,1.81e-06
1459973883000,1.18,7.240000000000001e-07
1459973883010,1.18,1.81e-06
1459973883020,1.18,7.240000000000001e-07
1459973883030,1.18,1.0859999999999999e-06
1459973883040,1.18,0.0
1459973883050,1.18,1.81e-06
1459973883060,1.18,3.6200000000000004e-07
1459973883070,1.18,1.81e-06
1459973883080,1.18,7.240000000000001e-07
1459973883090,1.18,2.1719999999999997e-06
1459973883100,1.18,0.0
1459973883110,1.18,1.81e-06
1459973883120,1.18,0.0
1459973883130,1.18,1.81e-06
1459973883140,1.18,0.0
1459973883150,1.18,1.81e-06
1459973883160,1.18,3.6200000000000004e-07
1459973883170,1.18,3.258e-06
1459973883180,1.18,0.0
1459973883190,1.18,1.81e-06
1459973883200,1.18,0.0
1459973883210,1.18,1.0859999999999999e-06
1459973883220,1.18,0.0
1459973883230,1.18,2.8960000000000003e-06
1459973883240,1.18,3.6200000000000004e-07
1459973883250,1.18,2.5340000000000002e-06
1459973883260,1.18,3.6200000000000004e-07
1459973883270,1.18,1.4480000000000002e-06
1459973883280,1.18,0.0
1459973883290,1.18,2.1719999999999997e-06
1459973883300,1.18,3.6200000000000004e-07
1459973883310,1.18,2.1719999999999997e-06
1459973883320,1.18,0.0
1459973883330,1.18,2.5340000000000002e-06
1459973883340,1.18,0.0
1459973883350,1.18,2.1719999999999997e-06
1459973883360,1.18,0.0
1459973883370,1.18,2.5340000000000002e-06
1459973883380,1.18,0.0
1459973883390,1.18,2.1719999999999997e-06
1459973883400,1.18,0.0
1459973883410,1.18,2.1719999999999997e-06
1459973883420,1.18,0.0
1459973883430,1.18,2.1719999999999997e-06
1459973883440,1.18,0.0
1459973883450,1.18,1.81e-06
1459973883460,1.18,0.0
1459973883470,1.18,2.1719999999999997e-06
1459973883480,1.18,3.6200000000000004e-07
1459973883490,1.18,2.1719999999999997e-06
1459973883500,1.18,3.6200000000000004e-07
1459973883510,1.18,2.8960000000000003e-06
1459973883520,1.18,7.240000000000001e-07
1459973883530,1.18,2.1719999999999997e-06
1459973883540,1.18,3.6200000000000004e-07
1459973883550,1.18,2.1719999999999997e-06
1459973883560,1.18,3.6200000000000004e-07
1459973883570,1.18,1.81e-06
1459973883580,1.18,0.0
1459973883590,1.18,2.1719999999999997e-06
1459973883600,1.18,0.0
1459973883610,1.18,1.4480000000000002e-06
1459973883620,1.18,0.0
1459973883630,1.18,1.81e-06
1459973883640,1.18,0.0
1459973883650,1.18,2.1719999999999997e-06
1459973883660,1.18,0.0
1459973883670,1.18,2.1719999999999997e-06
1459973883680,1.18,3.6200000000000004e-07
1459973883690,1.18,3.258e-06
1459973883700,1.18,0.0
1459973883710,1.18,1.4480000000000002e-06
1459973883720,1.18,3.6200000000000004e-07
1459973883730,1.18,7.240000000000001e-07
1459973883740,1.18,3.6200000000000004e-07
1459973883750,1.18,1.81e-06
1459973883760,1.18,0.0
1459973883770,1.18,2.5340000000000002e-06
1459973883780,1.18,3.6200000000000004e-07
1459973883790,1.18,1.4480000000000002e-06
1459973883800,1.18,0.0
1459973883810,1.18,2.1719999999999997e-06
1459973883820,1.18,0.0
1459973883830,1.18,1.81e-06
1459973883840,1.18,0.0
1459973883850,1.18,1.81e-06
1459973883860,1.18,0.0
1459973883870,1.18,2.1719999999999997e-06
1459973883880,1.18,0.0
