Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459973021750,-1.845,2.8960000000000003e-06
1459973021760,-1.845,2.8960000000000003e-06
1459973021770,-1.845,1.0859999999999999e-06
1459973021780,-1.845,1.0859999999999999e-06
1459973021790,-1.845,1.4480000000000002e-06
1459973021800,-1.845,1.4480000000000002e-06
1459973021810,-1.845,7.240000000000001e-07
1459973021820,-1.845,2.5340000000000002e-06
1459973021830,-1.845,4.343999999999999e-06
1459973021840,-1.845,4.343999999999999e-06
1459973021850,-1.845,2.1719999999999997e-06
1459973021860,-1.845,1.4480000000000002e-06
1459973021870,-1.845,1.81e-06
1459973021880,-1.845,3.6200000000000004e-07
1459973021890,-1.845,1.4480000000000002e-06
1459973021900,-1.845,3.6200000000000004e-07
1459973021910,-1.845,1.4480000000000002e-06
1459973021920,-1.845,2.8960000000000003e-06
1459973021930,-1.845,2.8960000000000003e-06
1459973021940,-1.845,1.4480000000000002e-06
1459973021950,-1.81,1.0859999999999999e-06
1459973021960,-1.81,1.81e-06
1459973021970,-1.81,1.0859999999999999e-06
1459973021980,-1.81,1.0859999999999999e-06
1459973021990,-1.81,1.4480000000000002e-06
1459973022000,-1.81,7.240000000000001e-07
1459973022010,-1.81,1.0859999999999999e-06
1459973022020,-1.81,1.4480000000000002e-06
1459973022030,-1.81,1.81e-06
1459973022040,-1.81,3.6200000000000004e-07
1459973022050,-1.81,1.0859999999999999e-06
1459973022060,-1.81,3.6200000000000004e-07
1459973022070,-1.81,1.0859999999999999e-06
1459973022080,-1.81,1.0859999999999999e-06
1459973022090,-1.81,1.0859999999999999e-06
1459973022100,-1.81,1.4480000000000002e-06
1459973022110,-1.81,1.4480000000000002e-06
1459973022120,-1.81,1.0859999999999999e-06
1459973022130,-1.81,1.4480000000000002e-06
1459973022140,-1.81,3.6200000000000004e-07
1459973022150,-1.81,1.4480000000000002e-06
1459973022160,-1.81,0.0
1459973022170,-1.81,1.4480000000000002e-06
1459973022180,-1.81,1.0859999999999999e-06
1459973022190,-1.81,1.4480000000000002e-06
1459973022200,-1.81,3.6200000000000004e-07
1459973022210,-1.81,1.4480000000000002e-06
1459973022220,-1.81,7.240000000000001e-07
1459973022230,-1.81,1.0859999999999999e-06
1459973022240,-1.81,1.0859999999999999e-06
1459973022250,-1.81,2.1719999999999997e-06
1459973022260,-1.81,2.8960000000000003e-06
1459973022270,-1.81,2.8960000000000003e-06
1459973022280,-1.81,1.81e-06
1459973022290,-1.81,1.4480000000000002e-06
1459973022300,-1.81,7.240000000000001e-07
1459973022310,-1.81,7.240000000000001e-07
1459973022320,-1.81,3.6200000000000004e-07
1459973022330,-1.81,1.0859999999999999e-06
1459973022340,-1.81,1.0859999999999999e-06
1459973022350,-1.81,1.0859999999999999e-06
1459973022360,-1.81,1.0859999999999999e-06
1459973022370,-1.81,1.81e-06
1459973022380,-1.81,3.6200000000000004e-07
1459973022390,-1.81,1.0859999999999999e-06
1459973022400,-1.81,3.6200000000000004e-07
1459973022410,-1.81,1.0859999999999999e-06
1459973022420,-1.81,7.240000000000001e-07
1459973022430,-1.81,1.0859999999999999e-06
1459973022440,-1.81,1.0859999999999999e-06
1459973022450,-1.81,1.81e-06
1459973022460,-1.81,1.4480000000000002e-06
1459973022470,-1.81,1.4480000000000002e-06
1459973022480,-1.81,3.6200000000000004e-07
1459973022490,-1.81,1.81e-06
1459973022500,-1.81,3.6200000000000004e-07
1459973022510,-1.81,1.0859999999999999e-06
1459973022520,-1.81,3.6200000000000004e-07
1459973022530,-1.81,1.4480000000000002e-06
1459973022540,-1.81,7.240000000000001e-07
1459973022550,-1.81,1.0859999999999999e-06
1459973022560,-1.81,1.4480000000000002e-06
1459973022570,-1.81,1.0859999999999999e-06
1459973022580,-1.81,1.4480000000000002e-06
1459973022590,-1.81,1.0859999999999999e-06
1459973022600,-1.81,1.4480000000000002e-06
1459973022610,-1.81,1.0859999999999999e-06
1459973022620,-1.81,7.240000000000001e-07
1459973022630,-1.81,1.4480000000000002e-06
1459973022640,-1.81,1.0859999999999999e-06
1459973022650,-1.81,2.5340000000000002e-06
1459973022660,-1.81,2.1719999999999997e-06
1459973022670,-1.81,3.982e-06
1459973022680,-1.81,6.516e-06
1459973022690,-1.81,1.7014e-05
1459973022700,-1.81,2.9684000000000002e-05
1459973022710,-1.81,7.059e-05
1459973022720,-1.81,7.2038e-05
1459973022730,-1.81,5.7196000000000006e-05
1459973022740,-1.81,5.2852e-05
1459973022750,-1.81,3.9458e-05
1459973022760,-1.81,3.4751999999999995e-05
1459973022770,-1.81,3.8372e-05
1459973022780,-1.81,4.1992e-05
1459973022790,-1.81,6.4436e-05
1459973022800,-1.81,9.918799999999999e-05
1459973022810,-1.81,0.000109686
1459973022820,-1.81,0.000112582
1459973022830,-1.81,8.688e-05
1459973022840,-1.81,5.1766000000000005e-05
1459973022850,-1.81,3.982e-05
1459973022860,-1.81,2.9321999999999998e-05
1459973022870,-1.81,3.0408e-05
1459973022880,-1.81,3.6924e-05
1459973022890,-1.81,5.5023999999999994e-05
1459973022900,-1.81,5.8281999999999995e-05
1459973022910,-1.81,6.9866e-05
1459973022920,-1.81,5.5023999999999994e-05
1459973022930,-1.81,4.0181999999999996e-05
1459973022940,-1.81,2.715e-05
1459973022950,-1.81,2.0634e-05
1459973022960,-1.81,1.8824e-05
1459973022970,-1.81,2.5702e-05
1459973022980,-1.81,4.5611999999999996e-05
1459973022990,-1.81,7.059e-05
1459973023000,-1.81,8.6156e-05
1459973023010,-1.81,6.5522e-05
1459973023020,-1.81,4.6336000000000005e-05
1459973023030,-1.81,2.9684000000000002e-05
1459973023040,-1.81,2.0634e-05
1459973023050,-1.81,1.8824e-05
1459973023060,-1.81,2.0996e-05
1459973023070,-1.81,2.534e-05
1459973023080,-1.81,3.4028e-05
1459973023090,-1.81,4.4888e-05
1459973023100,-1.81,3.4751999999999995e-05
1459973023110,-1.81,2.7874e-05
1459973023120,-1.81,1.7738e-05
1459973023130,-1.81,1.3032e-05
1459973023140,-1.81,1.1584000000000001e-05
1459973023150,-1.81,1.1584000000000001e-05
1459973023160,-1.81,1.3032e-05
1459973023170,-1.81,2.3168000000000002e-05
1459973023180,-1.81,3.2218e-05
1459973023190,-1.81,4.0906e-05
1459973023200,-1.81,2.9321999999999998e-05
1459973023210,-1.81,2.2805999999999998e-05
1459973023220,-1.81,1.3394000000000001e-05
1459973023230,-1.81,1.0498e-05
1459973023240,-1.81,8.326e-06
1459973023250,-1.81,9.774e-06
1459973023260,-1.81,9.412e-06
1459973023270,-1.81,1.1222e-05
1459973023280,-1.81,1.4118e-05
1459973023290,-1.81,1.8462e-05
1459973023300,-1.81,1.8462e-05
1459973023310,-1.81,1.8100000000000003e-05
1459973023320,-1.81,1.8100000000000003e-05
1459973023330,-1.81,1.8824e-05
1459973023340,-1.81,1.5204e-05
1459973023350,-1.81,1.4842000000000001e-05
1459973023360,-1.81,1.086e-05
1459973023370,-1.81,1.0498e-05
1459973023380,-1.81,7.964e-06
1459973023390,-1.81,8.326e-06
1459973023400,-1.81,8.326e-06
1459973023410,-1.81,1.4118e-05
1459973023420,-1.81,1.8824e-05
1459973023430,-1.81,1.8100000000000003e-05
1459973023440,-1.81,1.5928e-05
1459973023450,-1.81,1.267e-05
1459973023460,-1.81,7.964e-06
1459973023470,-1.81,1.0498e-05
1459973023480,-1.81,1.1222e-05
1459973023490,-1.81,1.4842000000000001e-05
1459973023500,-1.81,2.0634e-05
1459973023510,-1.81,2.9321999999999998e-05
1459973023520,-1.81,3.0046e-05
1459973023530,-1.81,2.0634e-05
1459973023540,-1.81,1.0498e-05
1459973023550,-1.81,9.05e-06
1459973023560,-1.81,6.516e-06
1459973023570,-1.81,6.877999999999999e-06
1459973023580,-1.81,6.516e-06
1459973023590,-1.81,8.326e-06
1459973023600,-1.81,1.629e-05
1459973023610,-1.81,2.6788000000000002e-05
1459973023620,-1.81,2.6064e-05
1459973023630,-1.81,1.9548e-05
1459973023640,-1.81,1.1222e-05
1459973023650,-1.81,6.516e-06
1459973023660,-1.81,8.326e-06
1459973023670,-1.81,5.43e-06
1459973023680,-1.81,9.412e-06
1459973023690,-1.81,1.1222e-05
1459973023700,-1.81,1.7014e-05
1459973023710,-1.81,1.8824e-05
1459973023720,-1.81,1.2308e-05
1459973023730,-1.81,7.602e-06
1459973023740,-1.81,4.706e-06
1459973023750,-1.81,3.982e-06
1459973023760,-1.81,4.706e-06
1459973023770,-1.81,7.964e-06
1459973023780,-1.81,1.0136000000000001e-05
1459973023790,-1.81,1.3755999999999998e-05
1459973023800,-1.81,1.6652e-05
1459973023810,-1.81,1.1222e-05
1459973023820,-1.81,7.964e-06
1459973023830,-1.81,6.154e-06
1459973023840,-1.81,6.516e-06
1459973023850,-1.81,5.43e-06
1459973023860,-1.81,6.516e-06
1459973023870,-1.81,5.792000000000001e-06
1459973023880,-1.81,7.602e-06
1459973023890,-1.81,8.687999999999999e-06
1459973023900,-1.81,9.05e-06
1459973023910,-1.81,3.62e-06
1459973023920,-1.81,5.43e-06
1459973023930,-1.81,5.0680000000000004e-06
1459973023940,-1.81,6.877999999999999e-06
1459973023950,-1.81,6.516e-06
1459973023960,-1.81,9.774e-06
1459973023970,-1.81,9.05e-06
1459973023980,-1.81,9.774e-06
1459973023990,-1.81,8.326e-06
1459973024000,-1.81,8.326e-06
1459973024010,-1.81,8.687999999999999e-06
1459973024020,-1.81,7.24e-06
1459973024030,-1.81,5.792000000000001e-06
1459973024040,-1.81,6.877999999999999e-06
1459973024050,-1.81,5.43e-06
1459973024060,-1.81,7.24e-06
1459973024070,-1.81,6.154e-06
1459973024080,-1.81,6.516e-06
1459973024090,-1.81,7.24e-06
1459973024100,-1.81,8.326e-06
1459973024110,-1.81,7.602e-06
1459973024120,-1.81,9.774e-06
1459973024130,-1.81,7.964e-06
1459973024140,-1.81,6.877999999999999e-06
1459973024150,-1.81,5.43e-06
1459973024160,-1.81,5.792000000000001e-06
1459973024170,-1.81,4.343999999999999e-06
1459973024180,-1.81,5.792000000000001e-06
1459973024190,-1.81,5.43e-06
1459973024200,-1.81,7.602e-06
1459973024210,-1.81,8.687999999999999e-06
1459973024220,-1.81,9.05e-06
1459973024230,-1.81,4.343999999999999e-06
1459973024240,-1.81,3.982e-06
1459973024250,-1.81,3.258e-06
1459973024260,-1.81,2.1719999999999997e-06
1459973024270,-1.81,2.5340000000000002e-06
1459973024280,-1.81,4.706e-06
1459973024290,-1.81,7.964e-06
1459973024300,-1.81,9.05e-06
1459973024310,-1.81,8.326e-06
1459973024320,-1.81,5.792000000000001e-06
1459973024330,-1.81,4.706e-06
1459973024340,-1.81,3.258e-06
1459973024350,-1.81,3.258e-06
1459973024360,-1.81,4.706e-06
1459973024370,-1.81,5.0680000000000004e-06
1459973024380,-1.81,7.964e-06
1459973024390,-1.81,7.964e-06
1459973024400,-1.81,5.43e-06
1459973024410,-1.81,3.982e-06
1459973024420,-1.81,3.62e-06
1459973024430,-1.81,2.1719999999999997e-06
1459973024440,-1.81,2.8960000000000003e-06
1459973024450,-1.81,3.62e-06
1459973024460,-1.81,6.877999999999999e-06
1459973024470,-1.81,9.412e-06
1459973024480,-1.81,1.1945999999999999e-05
1459973024490,-1.81,7.602e-06
1459973024500,-1.81,3.62e-06
1459973024510,-1.81,3.62e-06
1459973024520,-1.81,3.258e-06
1459973024530,-1.81,2.8960000000000003e-06
1459973024540,-1.81,2.8960000000000003e-06
1459973024550,-1.81,2.1719999999999997e-06
1459973024560,-1.81,4.706e-06
1459973024570,-1.81,5.792000000000001e-06
1459973024580,-1.81,5.43e-06
1459973024590,-1.81,5.43e-06
1459973024600,-1.81,5.0680000000000004e-06
1459973024610,-1.81,4.343999999999999e-06
1459973024620,-1.81,4.706e-06
1459973024630,-1.81,3.62e-06
1459973024640,-1.81,3.982e-06
1459973024650,-1.81,4.343999999999999e-06
1459973024660,-1.81,4.706e-06
1459973024670,-1.81,3.258e-06
1459973024680,-1.81,2.8960000000000003e-06
1459973024690,-1.81,3.258e-06
1459973024700,-1.81,3.258e-06
1459973024710,-1.81,3.982e-06
1459973024720,-1.81,6.516e-06
1459973024730,-1.81,6.516e-06
1459973024740,-1.81,5.43e-06
1459973024750,-1.81,3.62e-06
1459973024760,-1.81,4.343999999999999e-06
1459973024770,-1.81,2.8960000000000003e-06
1459973024780,-1.81,3.258e-06
1459973024790,-1.81,4.343999999999999e-06
1459973024800,-1.81,4.343999999999999e-06
1459973024810,-1.81,5.0680000000000004e-06
1459973024820,-1.81,4.706e-06
1459973024830,-1.81,4.343999999999999e-06
1459973024840,-1.81,3.982e-06
1459973024850,-1.81,2.8960000000000003e-06
1459973024860,-1.81,2.8960000000000003e-06
1459973024870,-1.81,2.5340000000000002e-06
1459973024880,-1.81,3.62e-06
1459973024890,-1.81,3.62e-06
1459973024900,-1.81,4.706e-06
1459973024910,-1.81,5.0680000000000004e-06
1459973024920,-1.81,3.258e-06
1459973024930,-1.81,2.1719999999999997e-06
1459973024940,-1.81,2.5340000000000002e-06
1459973024950,-1.81,2.8960000000000003e-06
1459973024960,-1.81,2.8960000000000003e-06
1459973024970,-1.81,2.8960000000000003e-06
1459973024980,-1.81,3.62e-06
1459973024990,-1.81,2.8960000000000003e-06
1459973025000,-1.81,2.8960000000000003e-06
1459973025010,-1.81,2.1719999999999997e-06
1459973025020,-1.81,2.5340000000000002e-06
1459973025030,-1.81,1.4480000000000002e-06
1459973025040,-1.81,3.258e-06
1459973025050,-1.81,3.258e-06
1459973025060,-1.81,3.258e-06
1459973025070,-1.81,3.62e-06
1459973025080,-1.81,3.258e-06
1459973025090,-1.81,2.5340000000000002e-06
1459973025100,-1.81,2.1719999999999997e-06
1459973025110,-1.81,2.5340000000000002e-06
1459973025120,-1.81,2.1719999999999997e-06
1459973025130,-1.81,2.8960000000000003e-06
1459973025140,-1.81,3.258e-06
1459973025150,-1.81,3.62e-06
1459973025160,-1.81,3.258e-06
1459973025170,-1.81,7.240000000000001e-07
1459973025180,-1.81,2.8960000000000003e-06
1459973025190,-1.81,3.62e-06
1459973025200,-1.81,3.62e-06
1459973025210,-1.81,3.62e-06
1459973025220,-1.81,5.0680000000000004e-06
1459973025230,-1.81,3.62e-06
1459973025240,-1.81,3.982e-06
1459973025250,-1.81,1.81e-06
1459973025260,-1.81,2.5340000000000002e-06
1459973025270,-1.81,1.81e-06
1459973025280,-1.81,2.5340000000000002e-06
1459973025290,-1.81,2.5340000000000002e-06
1459973025300,-1.81,3.982e-06
1459973025310,-1.81,6.154e-06
1459973025320,-1.81,6.516e-06
1459973025330,-1.81,4.343999999999999e-06
1459973025340,-1.81,2.8960000000000003e-06
1459973025350,-1.81,2.1719999999999997e-06
1459973025360,-1.81,2.1719999999999997e-06
1459973025370,-1.81,2.5340000000000002e-06
1459973025380,-1.81,3.62e-06
1459973025390,-1.81,3.982e-06
1459973025400,-1.81,5.43e-06
1459973025410,-1.81,4.343999999999999e-06
1459973025420,-1.81,3.62e-06
1459973025430,-1.81,2.1719999999999997e-06
1459973025440,-1.81,2.5340000000000002e-06
1459973025450,-1.81,2.1719999999999997e-06
1459973025460,-1.81,3.258e-06
1459973025470,-1.81,2.8960000000000003e-06
1459973025480,-1.81,4.706e-06
1459973025490,-1.81,4.343999999999999e-06
1459973025500,-1.81,4.706e-06
1459973025510,-1.81,2.8960000000000003e-06
1459973025520,-1.81,2.5340000000000002e-06
1459973025530,-1.81,1.4480000000000002e-06
1459973025540,-1.81,2.1719999999999997e-06
1459973025550,-1.81,2.5340000000000002e-06
1459973025560,-1.81,4.343999999999999e-06
1459973025570,-1.81,5.792000000000001e-06
1459973025580,-1.81,5.43e-06
1459973025590,-1.81,3.62e-06
