Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1459976322800,0.95,1.1584000000000001e-05
1459976322810,0.95,1.3755999999999998e-05
1459976322820,0.95,1.1584000000000001e-05
1459976322830,0.95,1.086e-05
1459976322840,0.95,1.1222e-05
1459976322850,0.95,1.1945999999999999e-05
1459976322860,0.95,1.3394000000000001e-05
1459976322870,0.95,1.086e-05
1459976322880,0.95,7.964e-06
1459976322890,0.95,1.1222e-05
1459976322900,0.95,1.1584000000000001e-05
1459976322910,0.95,1.4118e-05
1459976322920,0.95,9.774e-06
1459976322930,0.95,9.774e-06
1459976322940,0.95,1.1222e-05
1459976322950,0.95,1.267e-05
1459976322960,0.95,9.05e-06
1459976322970,0.95,1.1945999999999999e-05
1459976322980,0.95,1.1222e-05
1459976322990,0.95,1.5566e-05
1459976323000,0.95,9.412e-06
1459976323010,0.95,1.2308e-05
1459976323020,0.95,8.326e-06
1459976323030,0.95,1.0136000000000001e-05
1459976323040,0.95,1.1222e-05
1459976323050,0.95,1.1584000000000001e-05
1459976323060,0.95,9.774e-06
1459976323070,0.95,1.1222e-05
1459976323080,0.95,9.412e-06
1459976323090,0.95,1.3032e-05
1459976323100,0.95,8.326e-06
1459976323110,0.95,9.05e-06
1459976323120,0.95,7.964e-06
1459976323130,0.95,1.086e-05
1459976323140,0.95,9.412e-06
1459976323150,0.95,1.1222e-05
1459976323160,0.95,6.516e-06
1459976323170,0.95,1.0498e-05
1459976323180,0.95,9.412e-06
1459976323190,0.95,1.1945999999999999e-05
1459976323200,0.95,8.326e-06
1459976323210,0.95,9.774e-06
1459976323220,0.95,8.326e-06
1459976323230,0.95,1.2308e-05
1459976323240,0.95,9.412e-06
1459976323250,0.95,1.267e-05
1459976323260,0.95,9.412e-06
1459976323270,0.95,1.2308e-05
1459976323280,0.95,1.1584000000000001e-05
1459976323290,0.95,1.4118e-05
1459976323300,0.95,1.1222e-05
1459976323310,0.95,1.0498e-05
1459976323320,0.95,8.687999999999999e-06
1459976323330,0.95,1.2308e-05
1459976323340,0.95,1.0136000000000001e-05
1459976323350,0.95,1.1945999999999999e-05
1459976323360,0.95,7.602e-06
1459976323370,0.95,1.1945999999999999e-05
1459976323380,0.95,1.1222e-05
1459976323390,0.95,1.267e-05
1459976323400,0.95,8.326e-06
1459976323410,0.95,1.2308e-05
1459976323420,0.95,1.0136000000000001e-05
1459976323430,0.95,1.1222e-05
1459976323440,0.95,7.964e-06
1459976323450,0.95,1.0498e-05
1459976323460,0.95,1.0136000000000001e-05
1459976323470,0.95,1.4118e-05
1459976323480,0.95,1.1222e-05
1459976323490,0.95,1.1222e-05
1459976323500,0.95,9.774e-06
1459976323510,0.95,1.0498e-05
1459976323520,0.95,1.086e-05
1459976323530,0.95,6.516e-06
1459976323540,0.95,9.05e-06
1459976323550,0.95,1.0136000000000001e-05
1459976323560,0.95,7.602e-06
1459976323570,0.95,1.0498e-05
1459976323580,0.95,9.05e-06
1459976323590,0.95,9.774e-06
1459976323600,0.95,7.602e-06
1459976323610,0.95,1.1945999999999999e-05
1459976323620,0.935,1.0498e-05
1459976323630,0.935,9.05e-06
1459976323640,0.935,8.326e-06
1459976323650,0.935,1.086e-05
1459976323660,0.935,9.774e-06
1459976323670,0.935,1.0498e-05
1459976323680,0.935,8.326e-06
1459976323690,0.935,1.1222e-05
1459976323700,0.935,9.412e-06
1459976323710,0.935,1.086e-05
1459976323720,0.935,9.05e-06
1459976323730,0.935,1.0136000000000001e-05
1459976323740,0.935,9.05e-06
1459976323750,0.935,1.0136000000000001e-05
1459976323760,0.935,1.0136000000000001e-05
1459976323770,0.935,1.0498e-05
1459976323780,0.935,9.412e-06
1459976323790,0.935,1.1584000000000001e-05
1459976323800,0.935,9.774e-06
1459976323810,0.935,1.2308e-05
1459976323820,0.935,1.086e-05
1459976323830,0.935,1.0136000000000001e-05
1459976323840,0.935,7.24e-06
1459976323850,0.935,9.05e-06
1459976323860,0.935,1.0498e-05
1459976323870,0.935,8.687999999999999e-06
1459976323880,0.935,8.687999999999999e-06
1459976323890,0.935,9.412e-06
1459976323900,0.935,1.086e-05
1459976323910,0.935,1.1222e-05
1459976323920,0.935,8.326e-06
1459976323930,0.935,1.0136000000000001e-05
1459976323940,0.935,8.326e-06
1459976323950,0.935,1.1222e-05
1459976323960,0.935,1.0136000000000001e-05
1459976323970,0.935,7.24e-06
1459976323980,0.935,7.602e-06
1459976323990,0.935,9.412e-06
1459976324000,0.935,1.086e-05
1459976324010,0.935,1.1584000000000001e-05
1459976324020,0.935,8.326e-06
1459976324030,0.935,9.774e-06
1459976324040,0.935,7.602e-06
1459976324050,0.935,1.0136000000000001e-05
1459976324060,0.935,8.326e-06
1459976324070,0.935,1.086e-05
1459976324080,0.935,1.0136000000000001e-05
1459976324090,0.935,1.2308e-05
1459976324100,0.935,1.0498e-05
1459976324110,0.935,1.1584000000000001e-05
1459976324120,0.935,1.0498e-05
1459976324130,0.935,1.1584000000000001e-05
1459976324140,0.935,9.412e-06
1459976324150,0.935,1.0498e-05
1459976324160,0.935,1.1222e-05
1459976324170,0.935,1.3755999999999998e-05
1459976324180,0.935,1.3755999999999998e-05
1459976324190,0.935,1.7014e-05
1459976324200,0.935,3.0046e-05
1459976324210,0.935,3.7648e-05
1459976324220,0.935,7.3124e-05
1459976324230,0.935,6.878e-05
1459976324240,0.935,7.8192e-05
1459976324250,0.935,9.0138e-05
1459976324260,0.935,0.00010317
1459976324270,0.935,8.8328e-05
1459976324280,0.935,7.7468e-05
1459976324290,0.935,9.267200000000001e-05
1459976324300,0.935,9.122399999999999e-05
1459976324310,0.935,0.000100998
1459976324320,0.935,9.05e-05
1459976324330,0.935,9.122399999999999e-05
1459976324340,0.935,8.5432e-05
1459976324350,0.935,9.556799999999999e-05
1459976324360,0.935,9.267200000000001e-05
1459976324370,0.935,9.6654e-05
1459976324380,0.935,9.3396e-05
1459976324390,0.935,8.507e-05
1459976324400,0.935,8.869e-05
1459976324410,0.935,8.869e-05
1459976324420,0.935,9.556799999999999e-05
1459976324430,0.935,8.6156e-05
1459976324440,0.935,9.701600000000001e-05
1459976324450,0.935,8.869e-05
1459976324460,0.935,0.00010534200000000001
1459976324470,0.935,9.6292e-05
1459976324480,0.935,0.000107514
1459976324490,0.935,0.000116926
1459976324500,0.935,0.000128148
1459976324510,0.935,0.000116926
1459976324520,0.935,0.00010353200000000001
1459976324530,0.935,0.00010353200000000001
1459976324540,0.935,9.918799999999999e-05
1459976324550,0.935,0.00010787600000000001
1459976324560,0.935,9.8826e-05
1459976324570,0.935,0.000110772
1459976324580,0.935,0.00010534200000000001
1459976324590,0.935,0.000104618
1459976324600,0.935,8.7604e-05
1459976324610,0.935,9.448200000000001e-05
1459976324620,0.935,8.869e-05
1459976324630,0.935,8.7966e-05
1459976324640,0.935,9.593e-05
1459976324650,0.935,0.00010534200000000001
1459976324660,0.935,0.000132492
1459976324670,0.935,0.000123442
1459976324680,0.935,0.00013213
1459976324690,0.935,0.00011728799999999999
1459976324700,0.935,0.00011439200000000001
1459976324710,0.935,9.6292e-05
1459976324720,0.935,9.267200000000001e-05
1459976324730,0.935,9.8826e-05
1459976324740,0.935,0.000125614
1459976324750,0.935,0.000140094
1459976324760,0.935,0.00013756
1459976324770,0.935,0.000129596
1459976324780,0.935,0.00011475399999999999
1459976324790,0.935,0.000112582
1459976324800,0.935,9.375799999999999e-05
1459976324810,0.935,9.231e-05
1459976324820,0.935,8.688e-05
1459976324830,0.935,0.00010787600000000001
1459976324840,0.935,0.00011801200000000001
1459976324850,0.935,0.00012489
1459976324860,0.935,0.00011041
1459976324870,0.935,9.955e-05
1459976324880,0.935,9.556799999999999e-05
1459976324890,0.935,8.5432e-05
1459976324900,0.935,8.507e-05
1459976324910,0.935,8.5794e-05
1459976324920,0.935,0.000102084
1459976324930,0.935,0.000124528
1459976324940,0.935,0.00014805799999999998
1459976324950,0.935,0.000138284
1459976324960,0.935,0.00011728799999999999
1459976324970,0.935,9.6292e-05
1459976324980,0.935,9.737799999999999e-05
1459976324990,0.935,9.1948e-05
1459976325000,0.935,8.9776e-05
1459976325010,0.935,8.145e-05
1459976325020,0.935,9.701600000000001e-05
1459976325030,0.935,0.00011475399999999999
1459976325040,0.935,0.00011041
1459976325050,0.935,9.0138e-05
1459976325060,0.935,8.0002e-05
1459976325070,0.935,8.036399999999999e-05
1459976325080,0.935,8.2174e-05
1459976325090,0.935,7.964e-05
1459976325100,0.935,8.036399999999999e-05
1459976325110,0.935,9.737799999999999e-05
1459976325120,0.935,0.000113306
1459976325130,0.935,0.000120184
1459976325140,0.935,0.00010498
1459976325150,0.935,9.05e-05
1459976325160,0.935,8.869e-05
1459976325170,0.935,9.593e-05
1459976325180,0.935,0.000100274
1459976325189,0.935,9.520600000000001e-05
1459976325199,0.935,9.1586e-05
1459976325209,0.935,0.00010353200000000001
1459976325219,0.935,0.00012416600000000002
1459976325229,0.935,0.000115116
1459976325239,0.935,0.000100998
1459976325249,0.935,8.7966e-05
1459976325259,0.935,9.122399999999999e-05
1459976325269,0.935,9.375799999999999e-05
1459976325279,0.935,9.556799999999999e-05
1459976325289,0.935,8.7242e-05
1459976325299,0.935,8.0002e-05
1459976325309,0.935,8.0002e-05
1459976325319,0.935,7.964e-05
1459976325329,0.935,7.4934e-05
1459976325339,0.935,7.8916e-05
1459976325349,0.935,8.5432e-05
1459976325359,0.935,0.000116926
1459976325369,0.935,0.000125252
1459976325379,0.935,0.00011946
1459976325389,0.935,9.8826e-05
1459976325399,0.935,9.593e-05
1459976325409,0.935,9.556799999999999e-05
1459976325419,0.935,8.688e-05
1459976325429,0.935,7.9278e-05
1459976325439,0.935,8.3984e-05
1459976325449,0.935,9.1948e-05
1459976325459,0.935,0.000111134
1459976325469,0.935,9.701600000000001e-05
1459976325479,0.935,9.303399999999999e-05
1459976325489,0.935,7.783e-05
1459976325499,0.935,8.0002e-05
1459976325509,0.935,7.348600000000001e-05
1459976325519,0.935,7.421e-05
1459976325529,0.935,8.0726e-05
1459976325539,0.935,0.000102446
1459976325549,0.935,0.000115478
1459976325559,0.935,0.000111134
1459976325569,0.935,9.918799999999999e-05
1459976325579,0.935,8.289799999999999e-05
1459976325589,0.935,7.4934e-05
1459976325599,0.935,7.6744e-05
1459976325609,0.935,7.5296e-05
1459976325619,0.935,8.1812e-05
1459976325629,0.935,9.375799999999999e-05
1459976325639,0.935,0.000102808
1459976325649,0.935,0.000113306
1459976325659,0.935,0.000109686
1459976325669,0.935,0.00010317
1459976325679,0.935,9.122399999999999e-05
1459976325689,0.935,8.8328e-05
1459976325699,0.935,9.122399999999999e-05
1459976325709,0.935,9.122399999999999e-05
1459976325719,0.935,9.737799999999999e-05
1459976325729,0.935,9.593e-05
1459976325739,0.935,9.918799999999999e-05
1459976325749,0.935,7.8916e-05
1459976325759,0.935,7.602e-05
1459976325769,0.935,6.769399999999999e-05
1459976325779,0.935,7.6382e-05
1459976325789,0.935,8.470799999999999e-05
1459976325799,0.935,0.00011041
1459976325809,0.935,0.00011222
1459976325819,0.935,0.00012271799999999999
1459976325829,0.935,0.000127424
1459976325839,0.935,0.000118374
1459976325849,0.935,0.00010353200000000001
1459976325859,0.935,9.1948e-05
1459976325869,0.935,9.3396e-05
1459976325879,0.935,9.086200000000001e-05
1459976325889,0.935,9.8464e-05
1459976325899,0.935,9.1948e-05
1459976325909,0.935,9.1948e-05
1459976325919,0.935,8.434600000000001e-05
1459976325929,0.935,9.1586e-05
1459976325939,0.935,8.9776e-05
1459976325949,0.935,8.651799999999999e-05
1459976325959,0.935,9.0138e-05
1459976325969,0.935,8.434600000000001e-05
1459976325979,0.935,9.231e-05
1459976325989,0.935,8.0726e-05
1459976325999,0.935,8.3622e-05
1459976326009,0.935,7.3848e-05
1459976326019,0.935,7.8916e-05
1459976326029,0.935,7.7468e-05
1459976326039,0.935,8.688e-05
1459976326049,0.935,7.7468e-05
1459976326059,0.935,8.108800000000001e-05
1459976326069,0.935,8.326e-05
1459976326079,0.935,8.9414e-05
1459976326089,0.935,8.869e-05
1459976326099,0.935,8.651799999999999e-05
1459976326109,0.935,8.507e-05
1459976326119,0.935,8.9776e-05
1459976326129,0.935,9.520600000000001e-05
1459976326139,0.935,9.231e-05
1459976326149,0.935,9.4844e-05
1459976326159,0.935,8.470799999999999e-05
1459976326169,0.935,8.0002e-05
1459976326179,0.935,7.602e-05
1459976326190,0.935,6.697e-05
1459976326200,0.935,6.6246e-05
1459976326210,0.935,6.878e-05
1459976326220,0.935,8.036399999999999e-05
1459976326230,0.935,8.7242e-05
1459976326240,0.935,0.000100998
1459976326250,0.935,9.375799999999999e-05
1459976326260,0.935,9.1586e-05
1459976326270,0.935,8.470799999999999e-05
1459976326280,0.935,8.5432e-05
1459976326290,0.935,8.7242e-05
1459976326300,0.935,9.0138e-05
1459976326310,0.935,8.470799999999999e-05
1459976326320,0.935,8.9776e-05
1459976326330,0.935,8.2536e-05
1459976326340,0.935,8.9776e-05
1459976326350,0.935,8.507e-05
1459976326360,0.935,7.6744e-05
1459976326370,0.935,7.3124e-05
1459976326380,0.935,7.0228e-05
1459976326390,0.935,7.240000000000001e-05
1459976326400,0.935,6.9866e-05
1459976326410,0.935,7.4934e-05
1459976326420,0.935,7.4934e-05
1459976326430,0.935,7.5296e-05
1459976326440,0.935,6.4798e-05
1459976326450,0.935,7.059e-05
1459976326460,0.935,6.878e-05
1459976326470,0.935,7.348600000000001e-05
1459976326480,0.935,7.5658e-05
1459976326490,0.935,6.9142e-05
1459976326500,0.935,7.0952e-05
1459976326510,0.935,7.0228e-05
1459976326520,0.935,8.2174e-05
1459976326530,0.935,7.4572e-05
1459976326540,0.935,8.326e-05
1459976326550,0.935,7.1314e-05
1459976326560,0.935,7.783e-05
1459976326570,0.935,7.167600000000001e-05
1459976326580,0.935,7.4934e-05
1459976326590,0.935,6.841800000000001e-05
1459976326600,0.935,6.878e-05
1459976326610,0.935,5.8643999999999996e-05
1459976326620,0.935,6.7332e-05
1459976326630,0.935,6.9866e-05
1459976326640,0.935,6.9866e-05
1459976326650,0.935,6.950399999999999e-05
1459976326660,0.935,7.0952e-05
1459976326670,0.935,7.7106e-05
1459976326680,0.935,7.4572e-05
1459976326690,0.935,7.276199999999999e-05
1459976326700,0.935,6.769399999999999e-05
1459976326710,0.935,6.697e-05
1459976326720,0.935,6.516e-05
1459976326730,0.935,6.9866e-05
1459976326740,0.935,7.602e-05
1459976326750,0.935,7.3848e-05
1459976326760,0.935,7.8554e-05
1459976326770,0.935,7.6744e-05
1459976326780,0.935,7.8192e-05
1459976326790,0.935,7.7106e-05
1459976326800,0.935,7.4934e-05
1459976326810,0.935,6.9142e-05
1459976326820,0.935,7.7106e-05
1459976326830,0.935,6.6608e-05
1459976326840,0.935,8.036399999999999e-05
1459976326850,0.935,7.3124e-05
1459976326860,0.935,7.240000000000001e-05
1459976326870,0.935,6.841800000000001e-05
1459976326880,0.935,6.841800000000001e-05
1459976326890,0.935,5.611e-05
1459976326900,0.935,6.0816e-05
1459976326910,0.935,6.0453999999999994e-05
1459976326920,0.935,6.9142e-05
1459976326930,0.935,7.8192e-05
1459976326940,0.935,8.0726e-05
1459976326950,0.935,8.3984e-05
1459976326960,0.935,7.5296e-05
1459976326970,0.935,7.421e-05
1459976326980,0.935,6.8056e-05
1459976326990,0.935,6.4798e-05
1459976327000,0.935,6.6246e-05
1459976327010,0.935,6.8056e-05
1459976327020,0.935,7.6744e-05
1459976327030,0.935,6.769399999999999e-05
1459976327040,0.935,6.2988e-05
1459976327050,0.935,6.1178e-05
1459976327060,0.935,6.2264e-05
1459976327070,0.935,5.7196000000000006e-05
1459976327080,0.935,5.7558e-05
1459976327090,0.935,5.2852e-05
1459976327100,0.935,6.7332e-05
1459976327110,0.935,7.0952e-05
1459976327120,0.935,9.05e-05
1459976327130,0.935,7.7468e-05
1459976327140,0.935,7.240000000000001e-05
1459976327150,0.935,6.5884e-05
1459976327160,0.935,6.769399999999999e-05
1459976327170,0.935,6.697e-05
1459976327180,0.935,6.4436e-05
1459976327190,0.935,5.7558e-05
1459976327200,0.935,6.8056e-05
1459976327210,0.935,8.9052e-05
1459976327220,0.935,9.1948e-05
1459976327230,0.935,8.8328e-05
1459976327240,0.935,7.240000000000001e-05
1459976327250,0.935,7.6382e-05
1459976327260,0.935,8.1812e-05
1459976327270,0.935,8.036399999999999e-05
1459976327280,0.935,7.240000000000001e-05
1459976327290,0.935,6.878e-05
1459976327300,0.935,7.602e-05
1459976327310,0.935,7.4572e-05
1459976327320,0.935,7.0228e-05
1459976327330,0.935,5.4662e-05
1459976327340,0.935,5.9368000000000005e-05
1459976327350,0.935,5.611e-05
1459976327360,0.935,5.973e-05
1459976327370,0.935,5.9368000000000005e-05
1459976327380,0.935,6.2626e-05
1459976327390,0.935,6.697e-05
1459976327400,0.935,8.1812e-05
1459976327410,0.935,8.1812e-05
1459976327420,0.935,6.6608e-05
1459976327430,0.935,6.4074e-05
1459976327440,0.935,6.0092e-05
1459976327450,0.935,7.276199999999999e-05
1459976327460,0.935,7.602e-05
1459976327470,0.935,6.697e-05
1459976327480,0.935,5.792e-05
1459976327490,0.935,6.516e-05
1459976327500,0.935,6.516e-05
1459976327510,0.935,5.5023999999999994e-05
1459976327520,0.935,5.1042e-05
1459976327530,0.935,4.7783999999999995e-05
1459976327540,0.935,5.7196000000000006e-05
1459976327550,0.935,7.6744e-05
1459976327560,0.935,9.1586e-05
1459976327570,0.935,6.4798e-05
1459976327580,0.935,6.5884e-05
1459976327590,0.935,6.4074e-05
1459976327600,0.935,7.059e-05
1459976327610,0.935,5.1766000000000005e-05
1459976327620,0.935,5.3213999999999996e-05
1459976327630,0.935,5.1404e-05
1459976327640,0.935,7.3124e-05
1459976327650,0.935,8.7966e-05
1459976327660,0.935,9.231e-05
1459976327670,0.935,8.036399999999999e-05
1459976327680,0.935,7.8554e-05
1459976327690,0.935,7.6744e-05
1459976327700,0.935,7.0952e-05
1459976327710,0.935,6.6246e-05
1459976327720,0.935,5.429999999999999e-05
1459976327730,0.935,7.0228e-05
1459976327740,0.935,8.289799999999999e-05
1459976327750,0.935,9.303399999999999e-05
1459976327760,0.935,7.5296e-05
1459976327770,0.935,6.154e-05
1459976327780,0.935,5.792e-05
1459976327790,0.935,5.8281999999999995e-05
1459976327800,0.935,5.611e-05
1459976327810,0.935,5.1766000000000005e-05
1459976327820,0.935,5.973e-05
1459976327830,0.935,7.5658e-05
1459976327840,0.935,0.000111496
1459976327850,0.935,9.0138e-05
1459976327860,0.935,7.964e-05
1459976327870,0.935,6.335e-05
1459976327880,0.935,7.240000000000001e-05
1459976327890,0.935,5.9006000000000004e-05
1459976327900,0.935,6.0816e-05
1459976327910,0.935,5.9368000000000005e-05
1459976327920,0.935,7.1314e-05
1459976327930,0.935,8.5432e-05
1459976327940,0.935,8.2174e-05
1459976327950,0.935,6.9866e-05
1459976327960,0.935,5.9368000000000005e-05
1459976327970,0.935,5.8281999999999995e-05
1459976327980,0.935,5.7196000000000006e-05
1459976327990,0.935,6.0092e-05
1459976328000,0.935,5.8281999999999995e-05
1459976328010,0.935,6.4798e-05
1459976328020,0.935,6.4436e-05
1459976328030,0.935,7.6744e-05
1459976328040,0.935,7.0952e-05
1459976328050,0.935,5.6834e-05
1459976328060,0.935,5.2128e-05
1459976328070,0.935,5.068e-05
1459976328080,0.935,5.1766000000000005e-05
1459976328090,0.935,4.887e-05
1459976328100,0.935,5.9006000000000004e-05
1459976328110,0.935,5.7196000000000006e-05
1459976328120,0.935,7.167600000000001e-05
1459976328130,0.935,6.697e-05
1459976328140,0.935,6.769399999999999e-05
1459976328150,0.935,5.8643999999999996e-05
1459976328160,0.935,7.0228e-05
1459976328170,0.935,7.240000000000001e-05
1459976328180,0.935,7.276199999999999e-05
1459976328210,0.935,6.5884e-05
1459976328220,0.935,5.8643999999999996e-05
1459976328230,0.935,5.7196000000000006e-05
1459976328240,0.935,5.8281999999999995e-05
1459976328250,0.935,6.0092e-05
1459976328260,0.935,5.611e-05
1459976328270,0.935,5.1404e-05
1459976328280,0.935,5.5748e-05
1459976328290,0.935,7.0228e-05
1459976328300,0.935,6.9142e-05
1459976328310,0.935,6.5522e-05
1459976328320,0.935,6.0092e-05
1459976328330,0.935,6.0453999999999994e-05
1459976328340,0.935,7.2038e-05
1459976328350,0.935,7.0228e-05
1459976328360,0.935,6.841800000000001e-05
1459976328370,0.935,6.3712e-05
1459976328380,0.935,7.3848e-05
1459976328390,0.935,6.516e-05
1459976328400,0.935,6.6608e-05
1459976328410,0.935,5.429999999999999e-05
1459976328420,0.935,5.2852e-05
1459976328430,0.935,5.1404e-05
1459976328440,0.935,6.2626e-05
1459976328450,0.935,6.5884e-05
1459976328460,0.935,6.4798e-05
1459976328470,0.935,7.167600000000001e-05
1459976328480,0.935,8.145e-05
1459976328490,0.935,8.3622e-05
1459976328500,0.935,6.5884e-05
1459976328510,0.935,5.3576000000000003e-05
1459976328520,0.935,5.1042e-05
1459976328540,0.935,5.4662e-05
1459976328550,0.935,7.167600000000001e-05
1459976328560,0.935,7.6744e-05
1459976328570,0.935,5.8643999999999996e-05
1459976328580,0.935,5.5386e-05
1459976328590,0.935,4.9232e-05
1459976328600,0.935,5.8281999999999995e-05
1459976328610,0.935,5.3576000000000003e-05
1459976328620,0.935,6.0453999999999994e-05
1459976328630,0.935,5.249e-05
1459976328640,0.935,6.4074e-05
1459976328650,0.935,6.2988e-05
1459976328660,0.935,6.154e-05
1459976328670,0.935,5.3213999999999996e-05
1459976328680,0.935,4.6336000000000005e-05
1459976328690,0.935,4.887e-05
1459976328700,0.935,5.3938000000000004e-05
1459976328710,0.935,6.0816e-05
1459976328720,0.935,5.8281999999999995e-05
1459976328730,0.935,5.4662e-05
1459976328740,0.935,5.7558e-05
1459976328750,0.935,5.8643999999999996e-05
1459976328760,0.935,5.6834e-05
1459976328770,0.935,5.9368000000000005e-05
1459976328780,0.935,5.611e-05
1459976328790,0.935,5.9368000000000005e-05
1459976328800,0.935,6.2626e-05
1459976328810,0.935,5.9368000000000005e-05
1459976328820,0.935,5.8281999999999995e-05
1459976328830,0.935,6.2988e-05
1459976328840,0.935,6.769399999999999e-05
1459976328850,0.935,6.335e-05
1459976328860,0.935,6.5884e-05
1459976328870,0.935,6.335e-05
1459976328880,0.935,6.6608e-05
1459976328890,0.935,6.516e-05
1459976328900,0.935,5.7196000000000006e-05
1459976328910,0.935,5.5386e-05
1459976328920,0.935,5.2852e-05
1459976328930,0.935,5.2852e-05
1459976328940,0.935,5.2852e-05
1459976328950,0.935,5.7558e-05
1459976328960,0.935,6.2264e-05
1459976328970,0.935,7.3124e-05
1459976328980,0.935,7.348600000000001e-05
1459976328990,0.935,6.516e-05
1459976329000,0.935,5.8281999999999995e-05
1459976329010,0.935,5.3938000000000004e-05
1459976329020,0.935,5.1042e-05
1459976329030,0.935,5.7196000000000006e-05
1459976329040,0.935,5.7558e-05
1459976329050,0.935,5.9006000000000004e-05
1459976329060,0.935,5.6472e-05
1459976329070,0.935,5.5386e-05
1459976329080,0.935,5.4662e-05
1459976329090,0.935,4.8146e-05
1459976329100,0.935,4.5974e-05
1459976329110,0.935,4.7422e-05
1459976329120,0.935,5.249e-05
1459976329130,0.935,5.7558e-05
1459976329140,0.935,6.769399999999999e-05
1459976329150,0.935,6.5884e-05
1459976329160,0.935,5.9368000000000005e-05
1459976329170,0.935,4.8146e-05
1459976329180,0.935,5.3213999999999996e-05
1459976329190,0.935,5.0318e-05
1459976329200,0.935,4.9232e-05
1459976329210,0.935,4.9956e-05
1459976329220,0.935,5.6834e-05
1459976329230,0.935,5.6834e-05
1459976329240,0.935,5.429999999999999e-05
1459976329250,0.935,5.1404e-05
1459976329260,0.935,4.959399999999999e-05
1459976329270,0.935,4.6698e-05
1459976329280,0.935,4.9232e-05
1459976329290,0.935,5.1042e-05
1459976329300,0.935,5.9368000000000005e-05
1459976329310,0.935,6.2626e-05
1459976329320,0.935,6.2988e-05
1459976329330,0.935,5.6472e-05
1459976329340,0.935,5.973e-05
1459976329350,0.935,5.1042e-05
1459976329360,0.935,4.706e-05
1459976329370,0.935,4.5611999999999996e-05
1459976329380,0.935,4.6336000000000005e-05
1459976329390,0.935,5.2852e-05
1459976329400,0.935,5.6472e-05
1459976329410,0.935,4.9956e-05
1459976329420,0.935,5.3938000000000004e-05
1459976329430,0.935,5.3213999999999996e-05
1459976329440,0.935,4.887e-05
