Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459974411130,1.04,3.982e-06
1459974411140,1.04,3.258e-06
1459974411150,1.04,5.0680000000000004e-06
1459974411160,1.04,3.258e-06
1459974411170,1.04,3.258e-06
1459974411180,1.04,2.5340000000000002e-06
1459974411190,1.04,3.62e-06
1459974411200,1.04,4.343999999999999e-06
1459974411210,1.04,3.982e-06
1459974411220,1.04,2.1719999999999997e-06
1459974411230,1.04,4.343999999999999e-06
1459974411240,1.04,1.81e-06
1459974411250,1.04,3.982e-06
1459974411260,1.04,2.5340000000000002e-06
1459974411270,1.04,3.258e-06
1459974411280,1.04,2.5340000000000002e-06
1459974411290,1.04,4.343999999999999e-06
1459974411300,1.04,2.8960000000000003e-06
1459974411310,1.04,4.343999999999999e-06
1459974411320,1.04,2.5340000000000002e-06
1459974411330,1.04,3.258e-06
1459974411340,1.04,2.1719999999999997e-06
1459974411350,1.04,3.62e-06
1459974411360,1.04,2.8960000000000003e-06
1459974411370,1.04,2.5340000000000002e-06
1459974411380,1.04,2.5340000000000002e-06
1459974411390,1.04,3.62e-06
1459974411400,1.04,1.4480000000000002e-06
1459974411410,1.04,3.982e-06
1459974411420,1.04,2.5340000000000002e-06
1459974411430,1.04,4.343999999999999e-06
1459974411440,1.04,3.258e-06
1459974411450,1.04,3.258e-06
1459974411460,1.04,3.258e-06
1459974411470,1.04,3.982e-06
1459974411480,1.04,2.8960000000000003e-06
1459974411490,1.04,3.982e-06
1459974411500,1.04,2.8960000000000003e-06
1459974411510,1.04,3.62e-06
1459974411520,1.04,2.5340000000000002e-06
1459974411530,1.04,3.62e-06
1459974411540,1.04,2.8960000000000003e-06
1459974411550,1.04,2.8960000000000003e-06
1459974411560,1.04,1.81e-06
1459974411570,1.04,2.8960000000000003e-06
1459974411580,1.04,2.8960000000000003e-06
1459974411590,1.04,4.343999999999999e-06
1459974411600,1.04,3.62e-06
1459974411610,1.04,2.8960000000000003e-06
1459974411620,1.04,3.258e-06
1459974411630,1.04,4.343999999999999e-06
1459974411640,1.04,1.81e-06
1459974411650,1.04,2.5340000000000002e-06
1459974411660,1.04,2.1719999999999997e-06
1459974411670,1.04,3.62e-06
1459974411680,1.04,2.1719999999999997e-06
1459974411690,1.04,3.982e-06
1459974411700,1.04,2.8960000000000003e-06
1459974411710,1.04,3.982e-06
1459974411720,1.04,3.258e-06
1459974411730,1.04,3.62e-06
1459974411740,1.04,3.258e-06
1459974411750,1.04,4.706e-06
1459974411760,1.04,3.258e-06
1459974411770,1.04,4.706e-06
1459974411780,1.04,3.62e-06
1459974411790,1.04,4.343999999999999e-06
1459974411800,1.04,3.258e-06
1459974411810,1.04,3.258e-06
1459974411820,1.04,2.1719999999999997e-06
1459974411830,1.04,2.8960000000000003e-06
1459974411840,1.04,2.8960000000000003e-06
1459974411850,1.04,3.258e-06
1459974411860,1.04,2.5340000000000002e-06
1459974411870,1.04,5.0680000000000004e-06
1459974411880,1.04,4.706e-06
1459974411890,1.04,5.792000000000001e-06
1459974411900,1.04,3.982e-06
1459974411910,1.04,4.343999999999999e-06
1459974411920,1.04,2.1719999999999997e-06
1459974411930,1.04,2.8960000000000003e-06
1459974411940,1.04,1.81e-06
1459974411950,1.04,4.343999999999999e-06
1459974411960,1.04,2.1719999999999997e-06
1459974411970,1.04,3.62e-06
1459974411980,1.04,2.8960000000000003e-06
1459974411990,1.04,2.5340000000000002e-06
1459974412000,1.04,2.8960000000000003e-06
1459974412010,1.04,2.8960000000000003e-06
1459974412020,1.04,2.1719999999999997e-06
1459974412030,1.04,4.343999999999999e-06
1459974412040,1.04,3.982e-06
1459974412050,1.04,5.0680000000000004e-06
1459974412060,1.04,2.5340000000000002e-06
1459974412070,1.04,3.982e-06
1459974412080,1.04,1.81e-06
1459974412090,1.04,3.62e-06
1459974412100,1.04,1.0859999999999999e-06
