Timestamp,position,BLMTI.04L3.B2E10_TCSG.4L3.B2
1459973751940,0.195,0.0
1459973751950,0.195,7.240000000000001e-07
1459973751960,0.195,0.0
1459973751970,0.195,1.0859999999999999e-06
1459973751980,0.195,0.0
1459973751990,0.195,3.6200000000000004e-07
1459973752000,0.195,3.6200000000000004e-07
1459973752010,0.195,1.0859999999999999e-06
1459973752020,0.195,0.0
1459973752030,0.195,0.0
1459973752040,0.195,0.0
1459973752050,0.195,7.240000000000001e-07
1459973752060,0.195,7.240000000000001e-07
1459973752070,0.195,0.0
1459973752080,0.195,7.240000000000001e-07
1459973752090,0.195,7.240000000000001e-07
1459973752100,0.195,0.0
1459973752110,0.195,7.240000000000001e-07
1459973752120,0.195,0.0
1459973752130,0.195,3.6200000000000004e-07
1459973752140,0.195,0.0
1459973752150,0.195,1.0859999999999999e-06
1459973752160,0.195,3.6200000000000004e-07
1459973752170,0.195,3.6200000000000004e-07
1459973752180,0.195,0.0
1459973752190,0.195,7.240000000000001e-07
1459973752200,0.195,0.0
1459973752210,0.195,1.4480000000000002e-06
1459973752220,0.195,0.0
1459973752230,0.195,0.0
1459973752240,0.195,0.0
1459973752250,0.195,7.240000000000001e-07
1459973752260,0.195,3.6200000000000004e-07
1459973752270,0.195,3.6200000000000004e-07
1459973752280,0.195,7.240000000000001e-07
1459973752290,0.195,7.240000000000001e-07
1459973752300,0.195,7.240000000000001e-07
1459973752310,0.195,0.0
1459973752320,0.195,0.0
1459973752330,0.195,7.240000000000001e-07
1459973752340,0.195,1.0859999999999999e-06
1459973752350,0.195,0.0
1459973752360,0.195,0.0
1459973752370,0.195,1.4480000000000002e-06
1459973752380,0.195,0.0
1459973752390,0.195,3.6200000000000004e-07
1459973752400,0.195,0.0
1459973752410,0.195,1.4480000000000002e-06
1459973752420,0.195,0.0
1459973752430,0.195,0.0
1459973752440,0.195,3.6200000000000004e-07
1459973752450,0.195,7.240000000000001e-07
1459973752460,0.195,0.0
1459973752470,0.195,1.0859999999999999e-06
1459973752480,0.195,3.6200000000000004e-07
1459973752490,0.195,1.0859999999999999e-06
1459973752500,0.195,7.240000000000001e-07
1459973752510,0.195,3.6200000000000004e-07
1459973752520,0.195,7.240000000000001e-07
1459973752530,0.195,3.6200000000000004e-07
1459973752540,0.195,3.6200000000000004e-07
1459973752550,0.195,7.240000000000001e-07
1459973752560,0.195,7.240000000000001e-07
1459973752570,0.195,3.6200000000000004e-07
1459973752580,0.195,0.0
1459973752590,0.195,7.240000000000001e-07
1459973752600,0.195,3.6200000000000004e-07
1459973752610,0.195,1.4480000000000002e-06
1459973752620,0.195,0.0
1459973752630,0.195,7.240000000000001e-07
1459973752640,0.195,1.0859999999999999e-06
1459973752650,0.195,3.6200000000000004e-07
1459973752660,0.195,3.6200000000000004e-07
1459973752670,0.195,0.0
1459973752680,0.195,0.0
1459973752690,0.195,7.240000000000001e-07
1459973752700,0.195,7.240000000000001e-07
1459973752710,0.195,3.6200000000000004e-07
1459973752720,0.195,1.0859999999999999e-06
1459973752730,0.195,0.0
1459973752740,0.195,0.0
1459973752750,0.195,3.6200000000000004e-07
1459973752760,0.195,1.0859999999999999e-06
1459973752770,0.195,7.240000000000001e-07
1459973752780,0.195,7.240000000000001e-07
1459973752790,0.195,3.6200000000000004e-07
1459973752800,0.195,0.0
1459973752810,0.195,3.6200000000000004e-07
1459973752820,0.195,7.240000000000001e-07
1459973752830,0.195,3.6200000000000004e-07
1459973752840,0.195,3.6200000000000004e-07
1459973752850,0.195,0.0
1459973752860,0.195,3.6200000000000004e-07
1459973752870,0.195,7.240000000000001e-07
1459973752880,0.195,3.6200000000000004e-07
1459973752890,0.195,7.240000000000001e-07
1459973752900,0.195,3.6200000000000004e-07
1459973752910,0.195,3.6200000000000004e-07
1459973752920,0.195,3.6200000000000004e-07
1459973752930,0.195,7.240000000000001e-07
1459973752940,0.195,7.240000000000001e-07
1459973752950,0.195,3.6200000000000004e-07
1459973752960,0.195,7.240000000000001e-07
1459973752970,0.195,7.240000000000001e-07
1459973752980,0.195,0.0
1459973752990,0.195,7.240000000000001e-07
1459973753000,0.195,0.0
1459973753010,0.195,7.240000000000001e-07
1459973753020,0.195,0.0
1459973753030,0.195,7.240000000000001e-07
1459973753040,0.195,0.0
1459973753050,0.195,7.240000000000001e-07
1459973753060,0.195,0.0
1459973753070,0.195,7.240000000000001e-07
1459973753080,0.195,7.240000000000001e-07
1459973753090,0.195,7.240000000000001e-07
1459973753100,0.195,3.6200000000000004e-07
1459973753110,0.195,0.0
1459973753120,0.195,3.6200000000000004e-07
1459973753130,0.195,7.240000000000001e-07
1459973753140,0.195,3.6200000000000004e-07
1459973753150,0.195,0.0
1459973753160,0.195,0.0
1459973753170,0.195,1.4480000000000002e-06
1459973753180,0.195,0.0
1459973753190,0.195,0.0
1459973753200,0.195,7.240000000000001e-07
1459973753210,0.195,7.240000000000001e-07
1459973753220,0.195,3.6200000000000004e-07
1459973753230,0.195,3.6200000000000004e-07
1459973753240,0.195,3.6200000000000004e-07
1459973753250,0.195,3.6200000000000004e-07
1459973753260,0.195,3.6200000000000004e-07
1459973753270,0.195,1.0859999999999999e-06
1459973753280,0.195,0.0
1459973753290,0.195,3.6200000000000004e-07
1459973753300,0.195,0.0
1459973753310,0.195,7.240000000000001e-07
1459973753320,0.195,0.0
1459973753330,0.195,3.6200000000000004e-07
1459973753340,0.195,3.6200000000000004e-07
1459973753350,0.195,3.6200000000000004e-07
1459973753360,0.195,7.240000000000001e-07
1459973753370,0.195,3.6200000000000004e-07
1459973753380,0.195,1.0859999999999999e-06
1459973753390,0.195,0.0
1459973753400,0.195,3.6200000000000004e-07
1459973753410,0.195,3.6200000000000004e-07
1459973753420,0.195,3.6200000000000004e-07
1459973753430,0.195,3.6200000000000004e-07
1459973753440,0.195,3.6200000000000004e-07
1459973753450,0.195,3.6200000000000004e-07
1459973753460,0.195,3.6200000000000004e-07
1459973753470,0.195,3.6200000000000004e-07
1459973753480,0.195,3.6200000000000004e-07
1459973753490,0.195,7.240000000000001e-07
1459973753500,0.195,0.0
1459973753510,0.195,7.240000000000001e-07
1459973753520,0.195,0.0
1459973753530,0.195,0.0
1459973753540,0.195,1.4480000000000002e-06
1459973753550,0.195,0.0
1459973753560,0.195,0.0
1459973753570,0.195,1.0859999999999999e-06
1459973753580,0.195,3.6200000000000004e-07
1459973753590,0.195,1.0859999999999999e-06
1459973753600,0.195,0.0
1459973753610,0.195,1.0859999999999999e-06
1459973753620,0.195,0.0
1459973753630,0.195,7.240000000000001e-07
1459973753640,0.195,0.0
1459973753650,0.195,1.0859999999999999e-06
1459973753660,0.195,0.0
1459973753670,0.195,3.6200000000000004e-07
1459973753680,0.195,3.6200000000000004e-07
1459973753690,0.195,3.6200000000000004e-07
1459973753700,0.195,3.6200000000000004e-07
1459973753710,0.195,7.240000000000001e-07
1459973753720,0.195,0.0
1459973753730,0.195,7.240000000000001e-07
1459973753740,0.195,0.0
1459973753750,0.195,1.4480000000000002e-06
1459973753760,0.195,0.0
1459973753770,0.195,3.6200000000000004e-07
1459973753780,0.195,0.0
1459973753790,0.195,1.4480000000000002e-06
1459973753800,0.195,0.0
1459973753810,0.195,1.0859999999999999e-06
1459973753820,0.195,0.0
1459973753830,0.195,3.6200000000000004e-07
1459973753840,0.195,1.0859999999999999e-06
1459973753850,0.195,3.6200000000000004e-07
1459973753860,0.195,0.0
1459973753870,0.195,1.0859999999999999e-06
1459973753880,0.195,0.0
1459973753890,0.195,3.6200000000000004e-07
1459973753900,0.195,0.0
1459973753910,0.195,1.4480000000000002e-06
1459973753920,0.195,0.0
1459973753930,0.195,7.240000000000001e-07
1459973753940,0.195,3.6200000000000004e-07
1459973753950,0.195,7.240000000000001e-07
1459973753960,0.195,3.6200000000000004e-07
1459973753970,0.195,3.6200000000000004e-07
1459973753980,0.195,3.6200000000000004e-07
1459973753990,0.195,1.4480000000000002e-06
1459973754000,0.195,3.6200000000000004e-07
1459973754010,0.195,0.0
1459973754020,0.195,0.0
1459973754030,0.195,1.0859999999999999e-06
1459973754040,0.195,0.0
1459973754050,0.195,0.0
1459973754060,0.195,3.6200000000000004e-07
1459973754070,0.195,1.0859999999999999e-06
1459973754080,0.195,3.6200000000000004e-07
1459973754090,0.195,3.6200000000000004e-07
1459973754100,0.195,0.0
1459973754110,0.195,7.240000000000001e-07
1459973754120,0.195,0.0
1459973754130,0.195,1.0859999999999999e-06
1459973754140,0.195,0.0
1459973754150,0.195,3.6200000000000004e-07
1459973754160,0.195,0.0
1459973754170,0.195,7.240000000000001e-07
1459973754180,0.195,7.240000000000001e-07
1459973754190,0.195,7.240000000000001e-07
1459973754200,0.195,0.0
1459973754210,0.195,3.6200000000000004e-07
1459973754220,0.195,0.0
1459973754230,0.195,7.240000000000001e-07
1459973754240,0.195,0.0
1459973754250,0.195,7.240000000000001e-07
1459973754260,0.195,3.6200000000000004e-07
1459973754270,0.195,3.6200000000000004e-07
1459973754280,0.195,3.6200000000000004e-07
1459973754290,0.195,7.240000000000001e-07
1459973754300,0.195,0.0
1459973754310,0.195,7.240000000000001e-07
1459973754320,0.195,0.0
1459973754330,0.195,0.0
1459973754340,0.195,0.0
1459973754350,0.195,7.240000000000001e-07
1459973754360,0.195,1.0859999999999999e-06
1459973754370,0.195,1.0859999999999999e-06
1459973754380,0.195,3.6200000000000004e-07
1459973754390,0.195,3.6200000000000004e-07
1459973754400,0.195,0.0
1459973754410,0.195,3.6200000000000004e-07
1459973754420,0.195,0.0
1459973754430,0.195,7.240000000000001e-07
1459973754440,0.195,7.240000000000001e-07
1459973754450,0.195,0.0
1459973754460,0.195,3.6200000000000004e-07
1459973754470,0.195,7.240000000000001e-07
1459973754480,0.195,7.240000000000001e-07
1459973754490,0.195,7.240000000000001e-07
1459973754500,0.195,0.0
1459973754510,0.195,3.6200000000000004e-07
1459973754520,0.195,3.6200000000000004e-07
1459973754530,0.195,3.6200000000000004e-07
1459973754540,0.195,0.0
1459973754550,0.195,1.0859999999999999e-06
1459973754560,0.195,3.6200000000000004e-07
1459973754570,0.195,3.6200000000000004e-07
1459973754580,0.195,3.6200000000000004e-07
1459973754590,0.195,3.6200000000000004e-07
1459973754600,0.195,3.6200000000000004e-07
1459973754610,0.195,3.6200000000000004e-07
1459973754620,0.195,0.0
1459973754630,0.195,3.6200000000000004e-07
1459973754640,0.195,0.0
1459973754650,0.195,3.6200000000000004e-07
1459973754660,0.195,3.6200000000000004e-07
1459973754670,0.195,3.6200000000000004e-07
1459973754680,0.195,7.240000000000001e-07
1459973754690,0.195,3.6200000000000004e-07
1459973754700,0.195,0.0
1459973754710,0.195,0.0
1459973754720,0.195,7.240000000000001e-07
1459973754730,0.195,1.0859999999999999e-06
1459973754740,0.195,0.0
1459973754750,0.195,3.6200000000000004e-07
1459973754760,0.195,3.6200000000000004e-07
1459973754770,0.195,7.240000000000001e-07
1459973754780,0.195,0.0
1459973754790,0.195,3.6200000000000004e-07
1459973754800,0.195,0.0
1459973754810,0.195,7.240000000000001e-07
1459973754820,0.195,3.6200000000000004e-07
1459973754830,0.195,3.6200000000000004e-07
1459973754840,0.195,0.0
1459973754850,0.195,7.240000000000001e-07
1459973754860,0.195,3.6200000000000004e-07
1459973754870,0.195,7.240000000000001e-07
1459973754880,0.195,0.0
1459973754890,0.195,7.240000000000001e-07
1459973754900,0.195,0.0
1459973754910,0.195,3.6200000000000004e-07
1459973754920,0.195,1.0859999999999999e-06
1459973754930,0.195,0.0
1459973754940,0.195,0.0
1459973754950,0.195,1.4480000000000002e-06
1459973754960,0.195,3.6200000000000004e-07
1459973754970,0.195,0.0
1459973754980,0.195,7.240000000000001e-07
1459973754990,0.195,0.0
1459973755000,0.195,3.6200000000000004e-07
1459973755010,0.195,7.240000000000001e-07
1459973755020,0.195,0.0
1459973755030,0.195,1.4480000000000002e-06
1459973755040,0.195,0.0
1459973755050,0.195,7.240000000000001e-07
1459973755060,0.195,3.6200000000000004e-07
1459973755070,0.195,7.240000000000001e-07
1459973755080,0.195,3.6200000000000004e-07
1459973755090,0.195,7.240000000000001e-07
1459973755100,0.195,0.0
1459973755110,0.195,3.6200000000000004e-07
1459973755120,0.195,3.6200000000000004e-07
1459973755130,0.195,3.6200000000000004e-07
1459973755140,0.195,0.0
1459973755150,0.195,7.240000000000001e-07
1459973755160,0.195,3.6200000000000004e-07
1459973755170,0.195,7.240000000000001e-07
1459973755180,0.195,0.0
1459973755190,0.195,7.240000000000001e-07
1459973755200,0.195,3.6200000000000004e-07
1459973755210,0.195,7.240000000000001e-07
1459973755220,0.195,7.240000000000001e-07
1459973755230,0.195,0.0
1459973755240,0.195,0.0
1459973755250,0.195,7.240000000000001e-07
1459973755260,0.195,3.6200000000000004e-07
1459973755270,0.195,3.6200000000000004e-07
1459973755280,0.195,3.6200000000000004e-07
1459973755290,0.195,2.1719999999999997e-06
1459973755300,0.195,1.0859999999999999e-06
1459973755310,0.195,1.0859999999999999e-06
1459973755320,0.195,7.240000000000001e-07
1459973755330,0.195,1.81e-06
1459973755340,0.195,0.0
1459973755350,0.195,7.240000000000001e-07
1459973755360,0.195,0.0
1459973755370,0.195,7.240000000000001e-07
1459973755380,0.195,3.6200000000000004e-07
1459973755390,0.195,1.4480000000000002e-06
1459973755400,0.195,0.0
1459973755410,0.195,3.6200000000000004e-07
1459973755420,0.195,7.240000000000001e-07
1459973755430,0.195,3.6200000000000004e-07
1459973755440,0.195,7.240000000000001e-07
1459973755450,0.195,7.240000000000001e-07
1459973755460,0.195,7.240000000000001e-07
1459973755470,0.195,7.240000000000001e-07
1459973755480,0.195,3.6200000000000004e-07
1459973755490,0.195,0.0
1459973755500,0.195,3.6200000000000004e-07
1459973755510,0.195,1.0859999999999999e-06
1459973755520,0.195,0.0
1459973755530,0.195,3.6200000000000004e-07
1459973755540,0.195,0.0
1459973755550,0.195,1.4480000000000002e-06
1459973755560,0.195,0.0
1459973755570,0.195,1.4480000000000002e-06
1459973755580,0.195,0.0
1459973755590,0.195,3.6200000000000004e-07
1459973755600,0.195,0.0
1459973755610,0.195,1.0859999999999999e-06
1459973755620,0.195,0.0
1459973755630,0.195,1.0859999999999999e-06
1459973755640,0.195,3.6200000000000004e-07
1459973755650,0.195,1.0859999999999999e-06
1459973755660,0.195,0.0
1459973755670,0.195,7.240000000000001e-07
1459973755680,0.195,3.6200000000000004e-07
1459973755690,0.195,7.240000000000001e-07
1459973755700,0.195,0.0
1459973755710,0.195,0.0
1459973755720,0.195,0.0
1459973755730,0.195,7.240000000000001e-07
1459973755740,0.195,0.0
1459973755750,0.195,7.240000000000001e-07
1459973755760,0.195,0.0
1459973755770,0.195,1.0859999999999999e-06
1459973755780,0.195,3.6200000000000004e-07
1459973755790,0.195,3.6200000000000004e-07
1459973755800,0.195,0.0
1459973755810,0.195,1.0859999999999999e-06
1459973755820,0.195,0.0
1459973755830,0.195,3.6200000000000004e-07
1459973755840,0.195,3.6200000000000004e-07
1459973755850,0.195,7.240000000000001e-07
1459973755860,0.195,3.6200000000000004e-07
1459973755870,0.195,7.240000000000001e-07
1459973755880,0.195,7.240000000000001e-07
1459973755890,0.195,3.6200000000000004e-07
1459973755900,0.195,0.0
1459973755910,0.195,0.0
1459973755920,0.195,3.6200000000000004e-07
1459973755930,0.195,3.6200000000000004e-07
1459973755940,0.195,3.6200000000000004e-07
1459973755950,0.195,7.240000000000001e-07
1459973755960,0.195,0.0
1459973755970,0.195,3.6200000000000004e-07
1459973755980,0.195,3.6200000000000004e-07
1459973755990,0.195,7.240000000000001e-07
1459973756000,0.195,7.240000000000001e-07
1459973756010,0.195,7.240000000000001e-07
1459973756020,0.195,0.0
1459973756030,0.195,7.240000000000001e-07
1459973756040,0.195,0.0
1459973756050,0.195,1.0859999999999999e-06
1459973756060,0.195,0.0
1459973756070,0.195,7.240000000000001e-07
1459973756080,0.195,0.0
1459973756090,0.195,7.240000000000001e-07
1459973756100,0.195,0.0
1459973756110,0.195,3.6200000000000004e-07
1459973756120,0.195,0.0
1459973756130,0.195,7.240000000000001e-07
1459973756140,0.195,7.240000000000001e-07
1459973756150,0.195,7.240000000000001e-07
1459973756160,0.195,0.0
1459973756170,0.195,3.6200000000000004e-07
1459973756180,0.195,0.0
1459973756190,0.195,1.81e-06
1459973756200,0.195,7.240000000000001e-07
1459973756210,0.195,0.0
1459973756220,0.195,3.6200000000000004e-07
1459973756230,0.195,0.0
1459973756240,0.195,7.240000000000001e-07
1459973756250,0.195,3.6200000000000004e-07
1459973756260,0.195,0.0
1459973756270,0.195,7.240000000000001e-07
1459973756280,0.195,0.0
1459973756290,0.195,1.4480000000000002e-06
1459973756300,0.195,0.0
1459973756310,0.195,0.0
1459973756320,0.195,3.6200000000000004e-07
1459973756330,0.195,7.240000000000001e-07
1459973756340,0.195,3.6200000000000004e-07
1459973756350,0.195,7.240000000000001e-07
1459973756360,0.195,0.0
1459973756370,0.195,3.6200000000000004e-07
1459973756380,0.195,3.6200000000000004e-07
1459973756390,0.195,7.240000000000001e-07
1459973756400,0.195,0.0
1459973756410,0.195,1.0859999999999999e-06
1459973756420,0.195,0.0
1459973756430,0.195,1.0859999999999999e-06
1459973756440,0.195,3.6200000000000004e-07
1459973756450,0.195,0.0
1459973756460,0.195,0.0
1459973756470,0.195,1.0859999999999999e-06
1459973756480,0.195,0.0
1459973756490,0.195,3.6200000000000004e-07
1459973756500,0.195,0.0
1459973756510,0.195,7.240000000000001e-07
1459973756520,0.195,0.0
1459973756530,0.195,7.240000000000001e-07
1459973756540,0.195,3.6200000000000004e-07
1459973756550,0.195,1.4480000000000002e-06
1459973756560,0.195,0.0
1459973756570,0.195,3.6200000000000004e-07
1459973756580,0.195,1.0859999999999999e-06
1459973756590,0.195,3.6200000000000004e-07
1459973756600,0.195,0.0
1459973756610,0.195,3.6200000000000004e-07
1459973756620,0.195,0.0
1459973756630,0.195,3.6200000000000004e-07
1459973756640,0.195,0.0
1459973756650,0.195,7.240000000000001e-07
1459973756660,0.195,0.0
1459973756670,0.195,1.0859999999999999e-06
1459973756680,0.195,0.0
1459973756690,0.195,7.240000000000001e-07
1459973756700,0.195,0.0
1459973756710,0.195,7.240000000000001e-07
1459973756720,0.195,3.6200000000000004e-07
1459973756730,0.195,7.240000000000001e-07
1459973756740,0.195,3.6200000000000004e-07
1459973756750,0.195,7.240000000000001e-07
1459973756760,0.195,0.0
1459973756770,0.195,7.240000000000001e-07
1459973756780,0.195,0.0
1459973756790,0.195,7.240000000000001e-07
1459973756800,0.195,3.6200000000000004e-07
1459973756810,0.195,3.6200000000000004e-07
1459973756820,0.195,3.6200000000000004e-07
1459973756830,0.195,3.6200000000000004e-07
1459973756840,0.195,3.6200000000000004e-07
1459973756850,0.195,3.6200000000000004e-07
1459973756860,0.195,3.6200000000000004e-07
1459973756870,0.195,7.240000000000001e-07
1459973756880,0.195,0.0
1459973756890,0.195,1.0859999999999999e-06
1459973756900,0.195,0.0
1459973756910,0.195,3.6200000000000004e-07
1459973756920,0.195,3.6200000000000004e-07
1459973756930,0.195,3.6200000000000004e-07
1459973756940,0.195,0.0
1459973756950,0.195,1.0859999999999999e-06
1459973756960,0.195,0.0
1459973756970,0.195,7.240000000000001e-07
1459973756980,0.195,0.0
1459973756990,0.195,7.240000000000001e-07
1459973757000,0.195,3.6200000000000004e-07
1459973757010,0.195,1.4480000000000002e-06
1459973757020,0.195,0.0
1459973757030,0.195,3.6200000000000004e-07
1459973757040,0.195,3.6200000000000004e-07
1459973757050,0.195,1.0859999999999999e-06
1459973757060,0.195,0.0
1459973757070,0.195,3.6200000000000004e-07
1459973757080,0.195,0.0
1459973757090,0.195,3.6200000000000004e-07
1459973757100,0.195,3.6200000000000004e-07
1459973757110,0.195,7.240000000000001e-07
1459973757120,0.195,3.6200000000000004e-07
1459973757130,0.195,1.0859999999999999e-06
1459973757140,0.195,0.0
1459973757150,0.195,7.240000000000001e-07
1459973757160,0.195,0.0
1459973757170,0.195,1.4480000000000002e-06
1459973757180,0.195,0.0
1459973757190,0.195,3.6200000000000004e-07
1459973757200,0.195,3.6200000000000004e-07
1459973757210,0.195,7.240000000000001e-07
1459973757220,0.195,3.6200000000000004e-07
1459973757230,0.195,1.81e-06
1459973757240,0.195,0.0
1459973757250,0.195,0.0
1459973757260,0.195,3.6200000000000004e-07
1459973757270,0.195,0.0
1459973757280,0.195,7.240000000000001e-07
1459973757290,0.195,0.0
1459973757300,0.195,3.6200000000000004e-07
1459973757310,0.195,0.0
1459973757320,0.195,0.0
1459973757330,0.195,1.0859999999999999e-06
1459973757340,0.195,0.0
1459973757350,0.195,3.6200000000000004e-07
1459973757360,0.195,0.0
1459973757370,0.195,1.0859999999999999e-06
1459973757380,0.195,0.0
1459973757390,0.195,7.240000000000001e-07
1459973757400,0.195,3.6200000000000004e-07
1459973757410,0.195,1.0859999999999999e-06
1459973757420,0.195,0.0
1459973757430,0.195,7.240000000000001e-07
1459973757440,0.195,3.6200000000000004e-07
1459973757450,0.195,3.6200000000000004e-07
1459973757460,0.195,3.6200000000000004e-07
1459973757470,0.195,0.0
1459973757480,0.195,3.6200000000000004e-07
1459973757490,0.195,1.0859999999999999e-06
1459973757500,0.195,0.0
1459973757510,0.195,1.4480000000000002e-06
1459973757520,0.195,0.0
1459973757530,0.195,3.6200000000000004e-07
1459973757540,0.195,3.6200000000000004e-07
1459973757550,0.195,1.0859999999999999e-06
1459973757560,0.195,0.0
1459973757570,0.195,1.0859999999999999e-06
1459973757580,0.195,0.0
1459973757590,0.195,7.240000000000001e-07
1459973757600,0.195,3.6200000000000004e-07
1459973757610,0.195,1.0859999999999999e-06
1459973757620,0.195,0.0
1459973757630,0.195,0.0
1459973757640,0.195,3.6200000000000004e-07
1459973757650,0.195,3.6200000000000004e-07
1459973757660,0.195,3.6200000000000004e-07
1459973757670,0.195,1.0859999999999999e-06
1459973757680,0.195,3.6200000000000004e-07
1459973757690,0.195,3.6200000000000004e-07
1459973757700,0.195,3.6200000000000004e-07
1459973757710,0.195,7.240000000000001e-07
1459973757720,0.195,7.240000000000001e-07
1459973757730,0.195,0.0
1459973757740,0.195,3.6200000000000004e-07
1459973757750,0.195,7.240000000000001e-07
1459973757760,0.195,3.6200000000000004e-07
1459973757770,0.195,1.0859999999999999e-06
1459973757780,0.195,0.0
1459973757790,0.195,3.6200000000000004e-07
1459973757800,0.195,3.6200000000000004e-07
1459973757810,0.195,1.0859999999999999e-06
1459973757820,0.195,0.0
1459973757830,0.195,3.6200000000000004e-07
1459973757840,0.195,3.6200000000000004e-07
1459973757850,0.195,7.240000000000001e-07
1459973757860,0.195,0.0
1459973757870,0.195,7.240000000000001e-07
1459973757880,0.195,0.0
1459973757890,0.195,7.240000000000001e-07
1459973757900,0.195,3.6200000000000004e-07
1459973757910,0.195,3.6200000000000004e-07
1459973757920,0.195,3.6200000000000004e-07
1459973757930,0.195,1.0859999999999999e-06
1459973757940,0.195,0.0
1459973757950,0.195,1.0859999999999999e-06
1459973757960,0.195,0.0
1459973757970,0.195,3.6200000000000004e-07
1459973757980,0.195,0.0
1459973757990,0.195,1.0859999999999999e-06
1459973758000,0.195,0.0
1459973758010,0.195,3.6200000000000004e-07
1459973758020,0.195,3.6200000000000004e-07
1459973758030,0.195,3.6200000000000004e-07
1459973758040,0.195,3.6200000000000004e-07
1459973758050,0.195,1.0859999999999999e-06
1459973758060,0.195,0.0
1459973758070,0.195,1.4480000000000002e-06
1459973758080,0.195,0.0
1459973758090,0.195,3.6200000000000004e-07
1459973758100,0.195,0.0
1459973758110,0.195,3.6200000000000004e-07
1459973758120,0.195,0.0
1459973758130,0.195,3.6200000000000004e-07
1459973758140,0.195,3.6200000000000004e-07
1459973758150,0.195,1.4480000000000002e-06
1459973758160,0.195,3.6200000000000004e-07
1459973758170,0.195,7.240000000000001e-07
1459973758180,0.195,0.0
1459973758190,0.195,0.0
1459973758200,0.195,3.6200000000000004e-07
1459973758210,0.195,7.240000000000001e-07
1459973758220,0.195,3.6200000000000004e-07
1459973758230,0.195,7.240000000000001e-07
1459973758240,0.195,0.0
1459973758250,0.195,7.240000000000001e-07
1459973758260,0.195,0.0
1459973758270,0.195,1.4480000000000002e-06
1459973758280,0.195,3.6200000000000004e-07
1459973758290,0.195,3.6200000000000004e-07
1459973758300,0.195,1.0859999999999999e-06
1459973758310,0.195,0.0
1459973758320,0.195,7.240000000000001e-07
1459973758330,0.195,3.6200000000000004e-07
1459973758340,0.195,7.240000000000001e-07
1459973758350,0.195,0.0
1459973758360,0.195,3.6200000000000004e-07
1459973758370,0.195,7.240000000000001e-07
1459973758380,0.195,0.0
1459973758390,0.195,3.6200000000000004e-07
1459973758400,0.195,3.6200000000000004e-07
1459973758410,0.195,7.240000000000001e-07
1459973758420,0.195,0.0
1459973758430,0.195,3.6200000000000004e-07
1459973758440,0.195,0.0
1459973758450,0.195,7.240000000000001e-07
1459973758460,0.195,3.6200000000000004e-07
1459973758470,0.195,3.6200000000000004e-07
1459973758480,0.195,3.6200000000000004e-07
1459973758490,0.195,1.4480000000000002e-06
1459973758500,0.195,3.6200000000000004e-07
1459973758510,0.195,1.0859999999999999e-06
1459973758520,0.195,0.0
1459973758530,0.195,3.6200000000000004e-07
1459973758540,0.195,0.0
1459973758550,0.195,1.0859999999999999e-06
1459973758560,0.195,3.6200000000000004e-07
1459973758570,0.195,7.240000000000001e-07
1459973758580,0.195,0.0
1459973758590,0.195,0.0
1459973758600,0.195,7.240000000000001e-07
1459973758610,0.195,0.0
1459973758620,0.195,1.0859999999999999e-06
1459973758630,0.195,0.0
1459973758640,0.195,0.0
1459973758650,0.195,3.6200000000000004e-07
1459973758660,0.195,3.6200000000000004e-07
1459973758670,0.195,7.240000000000001e-07
1459973758680,0.195,0.0
1459973758690,0.195,1.0859999999999999e-06
1459973758700,0.195,0.0
1459973758710,0.195,7.240000000000001e-07
1459973758720,0.195,0.0
1459973758730,0.195,3.6200000000000004e-07
1459973758740,0.195,3.6200000000000004e-07
1459973758750,0.195,3.6200000000000004e-07
1459973758760,0.195,0.0
1459973758770,0.195,7.240000000000001e-07
1459973758780,0.195,0.0
1459973758790,0.195,1.0859999999999999e-06
1459973758800,0.195,0.0
1459973758810,0.195,3.6200000000000004e-07
1459973758820,0.195,7.240000000000001e-07
1459973758830,0.195,3.6200000000000004e-07
1459973758840,0.195,0.0
1459973758850,0.195,1.0859999999999999e-06
1459973758860,0.195,0.0
1459973758870,0.195,7.240000000000001e-07
1459973758880,0.195,0.0
1459973758890,0.195,7.240000000000001e-07
1459973758900,0.195,3.6200000000000004e-07
1459973758910,0.195,7.240000000000001e-07
1459973758920,0.195,0.0
1459973758930,0.195,7.240000000000001e-07
1459973758940,0.195,0.0
1459973758950,0.195,3.6200000000000004e-07
1459973758960,0.195,1.4480000000000002e-06
1459973758970,0.195,7.240000000000001e-07
1459973758980,0.195,0.0
1459973758990,0.195,7.240000000000001e-07
1459973759000,0.195,7.240000000000001e-07
1459973759010,0.195,0.0
1459973759020,0.195,7.240000000000001e-07
1459973759030,0.195,3.6200000000000004e-07
1459973759040,0.195,3.6200000000000004e-07
1459973759050,0.195,3.6200000000000004e-07
1459973759060,0.195,0.0
1459973759070,0.195,3.6200000000000004e-07
1459973759080,0.195,3.6200000000000004e-07
1459973759090,0.195,0.0
1459973759100,0.195,0.0
1459973759110,0.195,1.4480000000000002e-06
1459973759120,0.195,0.0
1459973759130,0.195,3.6200000000000004e-07
1459973759140,0.195,7.240000000000001e-07
1459973759150,0.195,0.0
1459973759160,0.195,3.6200000000000004e-07
1459973759170,0.195,3.6200000000000004e-07
1459973759180,0.195,3.6200000000000004e-07
1459973759190,0.195,1.81e-06
1459973759200,0.195,0.0
1459973759210,0.195,0.0
