Timestamp,position,BLMTI.05L3.B1I10_TCSG.5L3.B1
1459973330390,0.38,1.0498e-05
1459973330400,0.38,9.774e-06
1459973330410,0.38,1.267e-05
1459973330420,0.38,1.1584000000000001e-05
1459973330430,0.38,9.412e-06
1459973330440,0.38,9.774e-06
1459973330450,0.38,1.0136000000000001e-05
1459973330460,0.38,1.0136000000000001e-05
1459973330470,0.38,1.0136000000000001e-05
1459973330480,0.38,9.774e-06
1459973330490,0.38,1.1222e-05
1459973330500,0.38,7.964e-06
1459973330510,0.38,6.877999999999999e-06
1459973330520,0.38,7.24e-06
1459973330530,0.38,7.964e-06
1459973330540,0.38,7.964e-06
1459973330550,0.38,7.24e-06
1459973330560,0.38,9.774e-06
1459973330570,0.38,8.326e-06
1459973330580,0.38,7.602e-06
1459973330590,0.38,7.602e-06
1459973330600,0.38,8.326e-06
1459973330610,0.38,7.24e-06
1459973330620,0.38,7.24e-06
1459973330630,0.38,7.602e-06
1459973330640,0.38,6.516e-06
1459973330650,0.38,5.43e-06
1459973330660,0.38,6.877999999999999e-06
1459973330670,0.38,6.516e-06
1459973330680,0.38,5.43e-06
1459973330690,0.38,6.154e-06
1459973330700,0.38,5.792000000000001e-06
1459973330710,0.38,6.516e-06
1459973330720,0.38,6.516e-06
1459973330730,0.38,9.05e-06
1459973330740,0.38,1.0136000000000001e-05
1459973330750,0.38,1.0136000000000001e-05
1459973330760,0.38,8.687999999999999e-06
1459973330770,0.38,5.0680000000000004e-06
1459973330780,0.38,8.326e-06
1459973330790,0.38,8.687999999999999e-06
1459973330800,0.38,5.792000000000001e-06
1459973330810,0.38,7.602e-06
1459973330820,0.38,5.792000000000001e-06
1459973330830,0.38,5.43e-06
1459973330840,0.38,7.602e-06
1459973330850,0.38,6.154e-06
1459973330860,0.38,5.792000000000001e-06
1459973330870,0.38,5.43e-06
1459973330880,0.38,6.154e-06
1459973330890,0.38,5.0680000000000004e-06
1459973330900,0.38,6.877999999999999e-06
1459973330910,0.38,7.24e-06
1459973330920,0.38,7.602e-06
1459973330930,0.38,7.602e-06
1459973330940,0.38,7.602e-06
1459973330950,0.38,7.24e-06
1459973330960,0.38,6.516e-06
1459973330970,0.38,6.154e-06
1459973330980,0.38,5.792000000000001e-06
1459973330990,0.38,5.43e-06
1459973331000,0.38,3.982e-06
1459973331010,0.38,4.706e-06
1459973331020,0.38,6.154e-06
1459973331030,0.38,3.982e-06
1459973331040,0.38,6.516e-06
1459973331050,0.38,4.343999999999999e-06
1459973331060,0.38,5.792000000000001e-06
1459973331070,0.38,6.516e-06
1459973331080,0.38,5.792000000000001e-06
1459973331090,0.38,6.154e-06
1459973331100,0.38,7.964e-06
1459973331110,0.38,6.154e-06
1459973331120,0.38,6.154e-06
1459973331130,0.38,6.516e-06
1459973331140,0.38,5.43e-06
1459973331150,0.38,6.154e-06
1459973331160,0.38,3.982e-06
1459973331170,0.38,5.43e-06
1459973331180,0.38,4.706e-06
1459973331190,0.38,5.0680000000000004e-06
1459973331200,0.38,3.982e-06
1459973331210,0.38,6.154e-06
1459973331220,0.38,6.154e-06
1459973331230,0.38,7.24e-06
1459973331240,0.38,5.792000000000001e-06
1459973331250,0.38,6.154e-06
1459973331260,0.38,6.877999999999999e-06
1459973331270,0.38,6.154e-06
1459973331280,0.38,4.706e-06
1459973331290,0.38,5.43e-06
1459973331300,0.38,5.0680000000000004e-06
1459973331310,0.38,4.706e-06
1459973331320,0.38,5.792000000000001e-06
1459973331330,0.38,3.258e-06
1459973331340,0.38,3.62e-06
1459973331350,0.38,3.62e-06
1459973331360,0.38,5.0680000000000004e-06
1459973331370,0.38,3.62e-06
1459973331380,0.38,4.706e-06
1459973331390,0.38,5.0680000000000004e-06
1459973331400,0.38,5.0680000000000004e-06
1459973331410,0.38,5.0680000000000004e-06
1459973331420,0.38,5.792000000000001e-06
1459973331430,0.38,4.706e-06
1459973331440,0.38,4.343999999999999e-06
1459973331450,0.38,3.62e-06
1459973331460,0.38,5.0680000000000004e-06
1459973331470,0.38,3.258e-06
1459973331480,0.38,3.62e-06
1459973331490,0.38,3.982e-06
1459973331500,0.38,4.343999999999999e-06
1459973331510,0.38,4.343999999999999e-06
1459973331520,0.38,4.706e-06
1459973331530,0.38,3.258e-06
1459973331540,0.38,4.343999999999999e-06
1459973331550,0.38,5.792000000000001e-06
1459973331560,0.38,4.706e-06
1459973331570,0.38,4.343999999999999e-06
1459973331580,0.38,6.516e-06
1459973331590,0.38,5.43e-06
1459973331600,0.38,5.43e-06
1459973331610,0.38,3.62e-06
1459973331620,0.38,5.0680000000000004e-06
1459973331630,0.38,3.982e-06
1459973331640,0.38,3.982e-06
1459973331650,0.38,4.706e-06
1459973331660,0.38,2.8960000000000003e-06
1459973331670,0.38,3.258e-06
1459973331680,0.38,3.62e-06
1459973331690,0.38,3.258e-06
1459973331700,0.38,3.258e-06
1459973331710,0.38,2.8960000000000003e-06
1459973331720,0.38,3.62e-06
1459973331730,0.38,3.982e-06
1459973331740,0.38,3.982e-06
1459973331750,0.38,2.1719999999999997e-06
1459973331760,0.38,2.8960000000000003e-06
1459973331770,0.38,3.258e-06
1459973331780,0.38,3.258e-06
1459973331790,0.38,3.62e-06
1459973331800,0.38,3.982e-06
1459973331810,0.38,2.8960000000000003e-06
1459973331820,0.38,3.982e-06
1459973331830,0.38,2.8960000000000003e-06
1459973331840,0.38,2.8960000000000003e-06
1459973331850,0.38,4.343999999999999e-06
1459973331860,0.38,3.982e-06
1459973331870,0.38,3.982e-06
1459973331880,0.38,2.8960000000000003e-06
1459973331890,0.38,3.982e-06
1459973331900,0.38,2.8960000000000003e-06
1459973331910,0.38,3.258e-06
1459973331920,0.38,3.982e-06
1459973331930,0.38,2.5340000000000002e-06
1459973331940,0.38,3.982e-06
1459973331950,0.38,3.258e-06
1459973331960,0.38,2.8960000000000003e-06
1459973331970,0.38,2.8960000000000003e-06
1459973331980,0.38,5.0680000000000004e-06
1459973331990,0.38,2.5340000000000002e-06
1459973332000,0.38,3.258e-06
1459973332010,0.38,2.5340000000000002e-06
1459973332020,0.38,3.62e-06
1459973332030,0.38,2.1719999999999997e-06
1459973332040,0.38,3.62e-06
1459973332050,0.38,2.8960000000000003e-06
1459973332060,0.38,3.258e-06
1459973332070,0.38,3.258e-06
1459973332080,0.38,2.1719999999999997e-06
1459973332090,0.38,3.982e-06
1459973332100,0.38,3.62e-06
1459973332110,0.38,3.982e-06
1459973332120,0.38,3.982e-06
1459973332130,0.38,4.343999999999999e-06
1459973332140,0.38,2.5340000000000002e-06
1459973332150,0.38,2.1719999999999997e-06
1459973332160,0.38,2.1719999999999997e-06
1459973332170,0.38,2.8960000000000003e-06
1459973332180,0.38,2.5340000000000002e-06
1459973332190,0.38,2.5340000000000002e-06
1459973332200,0.38,1.81e-06
1459973332210,0.38,3.258e-06
1459973332220,0.38,4.706e-06
1459973332230,0.38,3.982e-06
1459973332240,0.38,2.8960000000000003e-06
1459973332250,0.38,3.258e-06
1459973332260,0.38,2.8960000000000003e-06
1459973332270,0.38,2.8960000000000003e-06
1459973332280,0.38,2.5340000000000002e-06
1459973332290,0.38,1.81e-06
1459973332300,0.38,3.62e-06
1459973332310,0.38,4.706e-06
1459973332320,0.38,3.62e-06
1459973332330,0.38,3.258e-06
1459973332340,0.38,2.8960000000000003e-06
1459973332350,0.38,3.258e-06
1459973332360,0.38,1.81e-06
1459973332370,0.38,2.5340000000000002e-06
1459973332380,0.38,3.982e-06
1459973332390,0.38,2.5340000000000002e-06
1459973332400,0.38,3.62e-06
1459973332410,0.38,4.343999999999999e-06
1459973332420,0.38,3.982e-06
1459973332430,0.38,2.1719999999999997e-06
1459973332440,0.38,2.8960000000000003e-06
1459973332450,0.38,2.1719999999999997e-06
1459973332460,0.38,3.62e-06
1459973332470,0.38,2.5340000000000002e-06
1459973332480,0.38,1.81e-06
1459973332490,0.38,2.5340000000000002e-06
1459973332500,0.38,3.62e-06
1459973332510,0.38,2.1719999999999997e-06
1459973332520,0.38,2.5340000000000002e-06
1459973332530,0.38,2.1719999999999997e-06
1459973332540,0.38,2.5340000000000002e-06
1459973332550,0.38,1.81e-06
1459973332560,0.38,1.4480000000000002e-06
1459973332570,0.38,3.62e-06
1459973332580,0.38,3.982e-06
1459973332590,0.38,2.8960000000000003e-06
1459973332600,0.38,2.5340000000000002e-06
1459973332610,0.38,2.8960000000000003e-06
1459973332620,0.38,2.5340000000000002e-06
1459973332630,0.38,2.5340000000000002e-06
1459973332640,0.38,1.4480000000000002e-06
1459973332650,0.38,2.5340000000000002e-06
1459973332660,0.38,2.8960000000000003e-06
1459973332670,0.38,3.258e-06
1459973332680,0.38,2.8960000000000003e-06
1459973332690,0.38,1.81e-06
1459973332700,0.38,2.8960000000000003e-06
1459973332710,0.38,2.1719999999999997e-06
1459973332720,0.38,1.0859999999999999e-06
1459973332730,0.38,2.8960000000000003e-06
1459973332740,0.38,2.8960000000000003e-06
1459973332750,0.38,1.4480000000000002e-06
1459973332760,0.38,1.0859999999999999e-06
1459973332770,0.38,2.1719999999999997e-06
1459973332780,0.38,1.4480000000000002e-06
1459973332790,0.38,2.1719999999999997e-06
1459973332800,0.38,2.1719999999999997e-06
1459973332810,0.38,2.1719999999999997e-06
1459973332820,0.38,2.5340000000000002e-06
1459973332830,0.38,2.5340000000000002e-06
1459973332840,0.38,1.81e-06
1459973332850,0.38,1.0859999999999999e-06
1459973332860,0.38,2.5340000000000002e-06
1459973332870,0.38,2.5340000000000002e-06
1459973332880,0.38,2.5340000000000002e-06
1459973332890,0.38,1.81e-06
1459973332900,0.38,2.8960000000000003e-06
1459973332910,0.38,2.1719999999999997e-06
1459973332920,0.38,2.8960000000000003e-06
1459973332930,0.38,1.81e-06
1459973332940,0.38,2.5340000000000002e-06
1459973332950,0.38,3.62e-06
1459973332960,0.38,1.4480000000000002e-06
1459973332970,0.38,1.81e-06
1459973332980,0.38,1.81e-06
1459973332990,0.38,2.5340000000000002e-06
1459973333000,0.38,1.81e-06
1459973333010,0.38,2.5340000000000002e-06
1459973333020,0.38,1.81e-06
1459973333030,0.38,2.5340000000000002e-06
1459973333040,0.38,2.1719999999999997e-06
1459973333050,0.38,2.5340000000000002e-06
1459973333060,0.38,3.62e-06
1459973333070,0.38,1.81e-06
1459973333080,0.38,1.4480000000000002e-06
1459973333090,0.38,1.81e-06
1459973333100,0.38,1.81e-06
1459973333110,0.38,1.4480000000000002e-06
1459973333120,0.38,1.81e-06
1459973333130,0.38,2.1719999999999997e-06
1459973333140,0.38,2.8960000000000003e-06
1459973333150,0.38,2.5340000000000002e-06
1459973333160,0.38,2.1719999999999997e-06
1459973333170,0.38,2.1719999999999997e-06
1459973333180,0.38,2.5340000000000002e-06
1459973333190,0.38,1.81e-06
1459973333200,0.38,1.0859999999999999e-06
1459973333210,0.38,3.258e-06
1459973333220,0.38,3.258e-06
1459973333230,0.38,3.982e-06
1459973333240,0.38,2.5340000000000002e-06
1459973333250,0.38,2.5340000000000002e-06
1459973333260,0.38,1.4480000000000002e-06
1459973333270,0.38,1.4480000000000002e-06
1459973333280,0.38,2.1719999999999997e-06
1459973333290,0.38,1.81e-06
1459973333300,0.38,2.1719999999999997e-06
1459973333310,0.38,2.5340000000000002e-06
1459973333320,0.38,1.81e-06
1459973333330,0.38,1.4480000000000002e-06
1459973333340,0.38,1.4480000000000002e-06
1459973333350,0.38,1.81e-06
1459973333360,0.38,1.0859999999999999e-06
1459973333370,0.38,1.0859999999999999e-06
1459973333380,0.38,1.81e-06
1459973333390,0.38,2.8960000000000003e-06
1459973333400,0.38,1.81e-06
1459973333410,0.38,1.81e-06
1459973333420,0.38,2.5340000000000002e-06
1459973333430,0.38,2.1719999999999997e-06
1459973333440,0.38,1.4480000000000002e-06
1459973333450,0.38,1.4480000000000002e-06
1459973333460,0.38,1.81e-06
1459973333470,0.38,1.4480000000000002e-06
1459973333480,0.38,2.1719999999999997e-06
1459973333490,0.38,2.8960000000000003e-06
1459973333500,0.38,2.1719999999999997e-06
1459973333510,0.38,3.258e-06
1459973333520,0.38,2.1719999999999997e-06
1459973333530,0.38,1.4480000000000002e-06
1459973333540,0.38,1.81e-06
1459973333550,0.38,1.0859999999999999e-06
1459973333560,0.38,1.81e-06
1459973333570,0.38,2.1719999999999997e-06
1459973333580,0.38,2.8960000000000003e-06
1459973333590,0.38,2.8960000000000003e-06
1459973333600,0.38,1.4480000000000002e-06
1459973333610,0.38,3.258e-06
1459973333620,0.38,2.1719999999999997e-06
1459973333630,0.38,1.0859999999999999e-06
1459973333640,0.38,1.4480000000000002e-06
1459973333650,0.38,1.0859999999999999e-06
1459973333660,0.38,2.1719999999999997e-06
1459973333670,0.38,2.1719999999999997e-06
1459973333680,0.38,1.4480000000000002e-06
1459973333690,0.38,2.1719999999999997e-06
1459973333700,0.38,2.1719999999999997e-06
1459973333710,0.38,2.1719999999999997e-06
1459973333720,0.38,1.81e-06
1459973333730,0.38,1.4480000000000002e-06
1459973333740,0.38,1.4480000000000002e-06
1459973333750,0.38,3.258e-06
1459973333760,0.38,1.81e-06
1459973333770,0.38,3.62e-06
1459973333780,0.38,1.4480000000000002e-06
1459973333790,0.38,1.81e-06
1459973333800,0.38,1.0859999999999999e-06
1459973333810,0.38,7.240000000000001e-07
1459973333820,0.38,1.4480000000000002e-06
1459973333830,0.38,1.0859999999999999e-06
1459973333840,0.38,1.81e-06
1459973333850,0.38,2.1719999999999997e-06
1459973333860,0.38,2.5340000000000002e-06
1459973333870,0.38,1.4480000000000002e-06
1459973333880,0.38,1.81e-06
1459973333890,0.38,2.5340000000000002e-06
1459973333900,0.38,1.0859999999999999e-06
1459973333910,0.38,1.0859999999999999e-06
1459973333920,0.38,1.0859999999999999e-06
1459973333930,0.38,1.81e-06
1459973333940,0.38,2.1719999999999997e-06
1459973333950,0.38,1.81e-06
1459973333960,0.38,1.81e-06
1459973333970,0.38,2.5340000000000002e-06
1459973333980,0.38,1.0859999999999999e-06
1459973333990,0.38,1.4480000000000002e-06
1459973334000,0.38,7.240000000000001e-07
1459973334010,0.38,1.81e-06
1459973334020,0.38,1.81e-06
1459973334030,0.38,1.4480000000000002e-06
1459973334040,0.38,2.8960000000000003e-06
1459973334050,0.38,1.81e-06
1459973334060,0.38,1.81e-06
1459973334070,0.38,1.4480000000000002e-06
1459973334080,0.38,1.81e-06
1459973334090,0.38,1.81e-06
1459973334100,0.38,1.0859999999999999e-06
1459973334110,0.38,1.81e-06
1459973334120,0.38,1.0859999999999999e-06
1459973334130,0.38,1.4480000000000002e-06
1459973334140,0.38,1.0859999999999999e-06
1459973334150,0.38,2.5340000000000002e-06
1459973334160,0.38,1.0859999999999999e-06
1459973334170,0.38,1.81e-06
1459973334180,0.38,1.81e-06
1459973334190,0.38,1.81e-06
1459973334200,0.38,1.4480000000000002e-06
1459973334210,0.38,2.1719999999999997e-06
1459973334220,0.38,2.5340000000000002e-06
1459973334230,0.38,1.81e-06
1459973334240,0.38,1.4480000000000002e-06
1459973334250,0.38,1.4480000000000002e-06
1459973334260,0.38,1.0859999999999999e-06
1459973334270,0.38,1.81e-06
1459973334280,0.38,2.1719999999999997e-06
1459973334290,0.38,1.4480000000000002e-06
1459973334300,0.38,1.4480000000000002e-06
1459973334310,0.38,1.81e-06
1459973334320,0.38,1.4480000000000002e-06
1459973334330,0.38,7.240000000000001e-07
1459973334340,0.38,2.1719999999999997e-06
1459973334350,0.38,1.4480000000000002e-06
1459973334360,0.38,2.1719999999999997e-06
1459973334370,0.38,1.4480000000000002e-06
1459973334380,0.38,3.6200000000000004e-07
1459973334390,0.38,1.81e-06
1459973334400,0.38,1.81e-06
1459973334410,0.38,2.1719999999999997e-06
1459973334420,0.38,1.0859999999999999e-06
1459973334430,0.38,1.4480000000000002e-06
1459973334440,0.38,1.4480000000000002e-06
1459973334450,0.38,2.1719999999999997e-06
1459973334460,0.38,1.4480000000000002e-06
1459973334470,0.38,1.0859999999999999e-06
1459973334480,0.38,1.0859999999999999e-06
1459973334490,0.38,1.81e-06
1459973334500,0.38,1.0859999999999999e-06
1459973334510,0.38,1.4480000000000002e-06
1459973334520,0.38,1.81e-06
1459973334530,0.38,1.81e-06
1459973334540,0.38,1.0859999999999999e-06
1459973334550,0.38,1.4480000000000002e-06
1459973334560,0.38,1.0859999999999999e-06
1459973334570,0.38,1.81e-06
1459973334580,0.38,7.240000000000001e-07
1459973334590,0.38,1.81e-06
1459973334600,0.38,1.0859999999999999e-06
1459973334610,0.38,1.81e-06
1459973334620,0.38,1.0859999999999999e-06
1459973334630,0.38,1.4480000000000002e-06
1459973334640,0.38,7.240000000000001e-07
1459973334650,0.38,1.4480000000000002e-06
1459973334660,0.38,1.4480000000000002e-06
1459973334670,0.38,1.4480000000000002e-06
1459973334680,0.38,1.81e-06
1459973334690,0.38,1.81e-06
1459973334700,0.38,1.81e-06
1459973334710,0.38,2.1719999999999997e-06
1459973334720,0.38,1.4480000000000002e-06
1459973334730,0.38,1.81e-06
1459973334740,0.38,1.4480000000000002e-06
1459973334750,0.38,1.4480000000000002e-06
1459973334760,0.38,1.81e-06
1459973334770,0.38,2.5340000000000002e-06
1459973334780,0.38,1.4480000000000002e-06
1459973334790,0.38,1.4480000000000002e-06
1459973334800,0.38,7.240000000000001e-07
1459973334810,0.38,2.1719999999999997e-06
1459973334820,0.38,1.4480000000000002e-06
1459973334830,0.38,1.0859999999999999e-06
1459973334840,0.38,3.6200000000000004e-07
1459973334850,0.38,1.4480000000000002e-06
1459973334860,0.38,2.5340000000000002e-06
1459973334870,0.38,2.8960000000000003e-06
1459973334880,0.38,2.5340000000000002e-06
1459973334890,0.38,2.5340000000000002e-06
1459973334900,0.38,1.81e-06
1459973334910,0.38,1.4480000000000002e-06
1459973334920,0.38,1.0859999999999999e-06
1459973334930,0.38,1.0859999999999999e-06
1459973334940,0.38,7.240000000000001e-07
1459973334950,0.38,7.240000000000001e-07
1459973334960,0.38,1.4480000000000002e-06
1459973334970,0.38,2.1719999999999997e-06
1459973334980,0.38,1.4480000000000002e-06
1459973334990,0.38,1.0859999999999999e-06
1459973335000,0.38,1.4480000000000002e-06
1459973335010,0.38,7.240000000000001e-07
1459973335020,0.38,1.0859999999999999e-06
1459973335030,0.38,1.0859999999999999e-06
1459973335040,0.38,1.81e-06
1459973335050,0.38,1.4480000000000002e-06
1459973335060,0.38,1.81e-06
1459973335070,0.38,2.1719999999999997e-06
1459973335080,0.38,1.0859999999999999e-06
1459973335090,0.38,1.4480000000000002e-06
1459973335100,0.38,1.4480000000000002e-06
1459973335110,0.38,1.81e-06
1459973335120,0.38,7.240000000000001e-07
1459973335130,0.38,1.4480000000000002e-06
1459973335140,0.38,1.0859999999999999e-06
1459973335150,0.38,7.240000000000001e-07
1459973335160,0.38,3.6200000000000004e-07
1459973335170,0.38,7.240000000000001e-07
1459973335180,0.38,1.0859999999999999e-06
1459973335190,0.38,1.4480000000000002e-06
1459973335200,0.38,1.0859999999999999e-06
1459973335210,0.38,1.4480000000000002e-06
1459973335220,0.38,3.258e-06
1459973335230,0.38,2.8960000000000003e-06
1459973335240,0.38,2.5340000000000002e-06
1459973335250,0.38,1.0859999999999999e-06
1459973335260,0.38,1.81e-06
1459973335270,0.38,3.6200000000000004e-07
1459973335280,0.38,7.240000000000001e-07
1459973335290,0.38,1.81e-06
1459973335300,0.38,1.0859999999999999e-06
1459973335310,0.38,1.81e-06
1459973335320,0.38,1.4480000000000002e-06
1459973335330,0.38,1.81e-06
1459973335340,0.38,1.4480000000000002e-06
1459973335350,0.38,1.0859999999999999e-06
1459973335360,0.38,1.4480000000000002e-06
1459973335370,0.38,1.4480000000000002e-06
1459973335380,0.38,1.81e-06
1459973335390,0.38,1.81e-06
1459973335400,0.38,1.81e-06
1459973335410,0.38,1.81e-06
1459973335420,0.38,2.5340000000000002e-06
1459973335430,0.38,1.81e-06
1459973335440,0.38,7.240000000000001e-07
1459973335450,0.38,2.1719999999999997e-06
1459973335460,0.38,7.240000000000001e-07
1459973335470,0.38,1.81e-06
1459973335480,0.38,1.4480000000000002e-06
1459973335490,0.38,1.81e-06
1459973335500,0.38,2.1719999999999997e-06
1459973335510,0.38,2.5340000000000002e-06
1459973335520,0.38,2.1719999999999997e-06
1459973335530,0.38,1.0859999999999999e-06
1459973335540,0.38,1.0859999999999999e-06
1459973335550,0.38,1.4480000000000002e-06
1459973335560,0.38,7.240000000000001e-07
1459973335570,0.38,2.1719999999999997e-06
1459973335580,0.38,3.6200000000000004e-07
1459973335590,0.38,1.4480000000000002e-06
1459973335600,0.38,1.4480000000000002e-06
1459973335610,0.38,7.240000000000001e-07
1459973335620,0.38,1.4480000000000002e-06
1459973335630,0.38,1.0859999999999999e-06
1459973335640,0.38,1.4480000000000002e-06
1459973335650,0.38,1.4480000000000002e-06
1459973335660,0.38,3.6200000000000004e-07
1459973335670,0.38,2.5340000000000002e-06
1459973335680,0.38,7.240000000000001e-07
1459973335690,0.38,2.1719999999999997e-06
1459973335700,0.38,1.4480000000000002e-06
1459973335710,0.38,1.4480000000000002e-06
1459973335720,0.38,7.240000000000001e-07
1459973335730,0.38,1.4480000000000002e-06
1459973335740,0.38,3.6200000000000004e-07
1459973335750,0.38,2.5340000000000002e-06
1459973335760,0.38,1.4480000000000002e-06
1459973335770,0.38,7.240000000000001e-07
1459973335780,0.38,1.4480000000000002e-06
1459973335790,0.38,1.0859999999999999e-06
1459973335800,0.38,3.6200000000000004e-07
1459973335810,0.38,1.81e-06
1459973335820,0.38,7.240000000000001e-07
1459973335830,0.38,1.4480000000000002e-06
1459973335840,0.38,1.0859999999999999e-06
1459973335850,0.38,1.81e-06
1459973335860,0.38,1.81e-06
1459973335870,0.38,1.4480000000000002e-06
1459973335880,0.38,1.4480000000000002e-06
1459973335890,0.38,1.0859999999999999e-06
1459973335900,0.38,1.81e-06
1459973335910,0.38,1.0859999999999999e-06
1459973335920,0.38,1.4480000000000002e-06
1459973335930,0.38,2.1719999999999997e-06
1459973335940,0.38,3.6200000000000004e-07
1459973335950,0.38,1.81e-06
1459973335960,0.38,7.240000000000001e-07
1459973335970,0.38,1.4480000000000002e-06
1459973335980,0.38,7.240000000000001e-07
1459973335990,0.38,7.240000000000001e-07
1459973336000,0.38,1.0859999999999999e-06
1459973336010,0.38,7.240000000000001e-07
1459973336020,0.38,7.240000000000001e-07
1459973336030,0.38,1.4480000000000002e-06
1459973336040,0.38,7.240000000000001e-07
1459973336050,0.38,1.0859999999999999e-06
1459973336060,0.38,1.0859999999999999e-06
1459973336070,0.38,1.4480000000000002e-06
1459973336080,0.38,7.240000000000001e-07
1459973336090,0.38,1.81e-06
1459973336100,0.38,1.4480000000000002e-06
1459973336110,0.38,1.81e-06
1459973336120,0.38,3.6200000000000004e-07
1459973336130,0.38,2.1719999999999997e-06
1459973336140,0.38,1.4480000000000002e-06
1459973336150,0.38,7.240000000000001e-07
1459973336160,0.38,1.0859999999999999e-06
1459973336170,0.38,1.0859999999999999e-06
1459973336180,0.38,7.240000000000001e-07
1459973336190,0.38,2.1719999999999997e-06
1459973336200,0.38,1.0859999999999999e-06
1459973336210,0.38,1.0859999999999999e-06
1459973336220,0.38,1.0859999999999999e-06
1459973336230,0.38,3.62e-06
1459973336240,0.38,1.81e-06
1459973336250,0.38,1.0859999999999999e-06
1459973336260,0.38,7.240000000000001e-07
1459973336270,0.38,1.0859999999999999e-06
1459973336280,0.38,1.81e-06
1459973336290,0.38,1.0859999999999999e-06
1459973336300,0.38,1.4480000000000002e-06
1459973336310,0.38,3.6200000000000004e-07
1459973336320,0.38,1.0859999999999999e-06
1459973336330,0.38,2.1719999999999997e-06
1459973336340,0.38,7.240000000000001e-07
1459973336350,0.38,2.1719999999999997e-06
1459973336360,0.38,7.240000000000001e-07
1459973336370,0.38,1.0859999999999999e-06
1459973336380,0.38,2.1719999999999997e-06
1459973336390,0.38,7.240000000000001e-07
1459973336400,0.38,2.5340000000000002e-06
1459973336410,0.38,1.4480000000000002e-06
1459973336420,0.38,1.4480000000000002e-06
1459973336430,0.38,1.81e-06
1459973336440,0.38,1.0859999999999999e-06
1459973336450,0.38,1.4480000000000002e-06
1459973336460,0.38,1.0859999999999999e-06
1459973336470,0.38,1.0859999999999999e-06
1459973336480,0.38,3.6200000000000004e-07
1459973336490,0.38,2.5340000000000002e-06
1459973336500,0.38,3.6200000000000004e-07
1459973336510,0.38,2.1719999999999997e-06
1459973336520,0.38,1.0859999999999999e-06
1459973336530,0.38,1.0859999999999999e-06
1459973336540,0.38,1.4480000000000002e-06
1459973336550,0.38,1.4480000000000002e-06
1459973336560,0.38,7.240000000000001e-07
1459973336570,0.38,1.0859999999999999e-06
1459973336580,0.38,1.0859999999999999e-06
1459973336590,0.38,1.0859999999999999e-06
1459973336600,0.38,1.0859999999999999e-06
1459973336610,0.38,1.4480000000000002e-06
1459973336620,0.38,7.240000000000001e-07
1459973336630,0.38,7.240000000000001e-07
1459973336640,0.38,1.0859999999999999e-06
1459973336650,0.38,1.0859999999999999e-06
1459973336660,0.38,7.240000000000001e-07
1459973336670,0.38,1.0859999999999999e-06
1459973336680,0.38,1.0859999999999999e-06
1459973336690,0.38,1.81e-06
1459973336700,0.38,1.0859999999999999e-06
1459973336710,0.38,2.1719999999999997e-06
1459973336720,0.38,1.0859999999999999e-06
1459973336730,0.38,1.81e-06
1459973336740,0.38,1.4480000000000002e-06
1459973336750,0.38,1.81e-06
1459973336760,0.38,0.0
1459973336770,0.38,1.4480000000000002e-06
1459973336780,0.38,1.0859999999999999e-06
1459973336790,0.38,7.240000000000001e-07
1459973336800,0.38,3.6200000000000004e-07
1459973336810,0.38,1.0859999999999999e-06
1459973336820,0.38,1.81e-06
1459973336830,0.38,7.240000000000001e-07
1459973336840,0.38,1.81e-06
1459973336850,0.38,1.81e-06
1459973336860,0.38,1.0859999999999999e-06
1459973336870,0.38,1.0859999999999999e-06
1459973336880,0.38,1.4480000000000002e-06
1459973336890,0.38,1.4480000000000002e-06
1459973336900,0.38,7.240000000000001e-07
1459973336910,0.38,1.0859999999999999e-06
1459973336920,0.38,1.0859999999999999e-06
1459973336930,0.38,1.4480000000000002e-06
1459973336940,0.38,1.4480000000000002e-06
1459973336950,0.38,1.81e-06
1459973336960,0.38,3.6200000000000004e-07
1459973336970,0.38,1.0859999999999999e-06
1459973336980,0.38,1.0859999999999999e-06
1459973336990,0.38,7.240000000000001e-07
1459973337000,0.38,1.0859999999999999e-06
1459973337010,0.38,2.1719999999999997e-06
1459973337020,0.38,7.240000000000001e-07
1459973337030,0.38,1.81e-06
1459973337040,0.38,1.4480000000000002e-06
1459973337050,0.38,3.6200000000000004e-07
1459973337060,0.38,1.4480000000000002e-06
1459973337070,0.38,1.0859999999999999e-06
1459973337080,0.38,1.81e-06
1459973337090,0.38,1.0859999999999999e-06
1459973337100,0.38,3.6200000000000004e-07
1459973337110,0.38,2.1719999999999997e-06
1459973337120,0.38,1.0859999999999999e-06
1459973337130,0.38,1.4480000000000002e-06
1459973337140,0.38,1.4480000000000002e-06
1459973337150,0.38,1.0859999999999999e-06
1459973337160,0.38,7.240000000000001e-07
1459973337170,0.38,1.4480000000000002e-06
1459973337180,0.38,1.0859999999999999e-06
1459973337190,0.38,2.1719999999999997e-06
1459973337200,0.38,7.240000000000001e-07
1459973337210,0.38,1.0859999999999999e-06
1459973337220,0.38,7.240000000000001e-07
1459973337230,0.38,1.0859999999999999e-06
1459973337240,0.38,3.6200000000000004e-07
1459973337250,0.38,7.240000000000001e-07
1459973337260,0.38,1.81e-06
1459973337270,0.38,1.4480000000000002e-06
1459973337280,0.38,1.4480000000000002e-06
1459973337290,0.38,7.240000000000001e-07
1459973337300,0.38,1.0859999999999999e-06
