Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459972800760,0.9,0.0
1459972800770,0.9,3.6200000000000004e-07
1459972800780,0.9,0.0
1459972800790,0.9,3.6200000000000004e-07
1459972800800,0.9,7.240000000000001e-07
1459972800810,0.9,0.0
1459972800820,0.9,1.0859999999999999e-06
1459972800830,0.9,0.0
1459972800840,0.9,7.240000000000001e-07
1459972800850,0.9,3.6200000000000004e-07
1459972800860,0.9,7.240000000000001e-07
1459972800870,0.9,0.0
1459972800880,0.9,7.240000000000001e-07
1459972800890,0.9,0.0
1459972800900,0.9,1.0859999999999999e-06
1459972800910,0.9,3.6200000000000004e-07
1459972800920,0.9,3.6200000000000004e-07
1459972800930,0.9,7.240000000000001e-07
1459972800940,0.9,3.6200000000000004e-07
1459972800950,0.9,3.6200000000000004e-07
1459972800960,0.9,0.0
1459972800970,0.9,7.240000000000001e-07
1459972800980,0.9,0.0
1459972800990,0.9,3.6200000000000004e-07
1459972801000,0.9,0.0
1459972801010,0.9,3.6200000000000004e-07
1459972801020,0.9,3.6200000000000004e-07
1459972801030,0.9,3.6200000000000004e-07
1459972801040,0.9,1.0859999999999999e-06
1459972801050,0.9,0.0
1459972801060,0.9,7.240000000000001e-07
1459972801070,0.9,0.0
1459972801080,0.9,7.240000000000001e-07
1459972801090,0.9,0.0
1459972801100,0.9,7.240000000000001e-07
1459972801110,0.9,0.0
1459972801120,0.9,3.6200000000000004e-07
1459972801130,0.9,0.0
1459972801140,0.9,3.6200000000000004e-07
1459972801150,0.9,0.0
1459972801160,0.9,7.240000000000001e-07
1459972801170,0.9,3.6200000000000004e-07
1459972801180,0.9,0.0
1459972801190,0.9,3.6200000000000004e-07
1459972801200,0.9,3.6200000000000004e-07
1459972801210,0.9,1.0859999999999999e-06
1459972801220,0.9,0.0
1459972801230,0.9,3.6200000000000004e-07
1459972801240,0.9,7.240000000000001e-07
1459972801250,0.9,3.6200000000000004e-07
1459972801260,0.9,3.6200000000000004e-07
1459972801270,0.9,0.0
1459972801280,0.9,3.6200000000000004e-07
1459972801290,0.9,0.0
1459972801300,0.9,7.240000000000001e-07
1459972801310,0.9,0.0
1459972801320,0.9,7.240000000000001e-07
1459972801330,0.9,0.0
1459972801340,0.9,7.240000000000001e-07
1459972801350,0.9,3.6200000000000004e-07
1459972801360,0.9,0.0
1459972801370,0.9,0.0
1459972801380,0.9,7.240000000000001e-07
1459972801390,0.9,0.0
1459972801400,0.9,7.240000000000001e-07
1459972801410,0.9,0.0
1459972801420,0.9,3.6200000000000004e-07
1459972801430,0.9,3.6200000000000004e-07
1459972801440,0.9,7.240000000000001e-07
1459972801450,0.9,3.6200000000000004e-07
1459972801460,0.9,1.0859999999999999e-06
1459972801470,0.9,0.0
1459972801480,0.9,7.240000000000001e-07
1459972801490,0.9,0.0
1459972801500,0.9,7.240000000000001e-07
1459972801510,0.9,0.0
1459972801520,0.9,1.0859999999999999e-06
1459972801530,0.9,0.0
1459972801540,0.9,1.81e-06
1459972801550,0.9,7.240000000000001e-07
1459972801560,0.9,1.81e-06
1459972801570,0.9,0.0
1459972801580,0.9,7.240000000000001e-07
1459972801590,0.9,3.6200000000000004e-07
1459972801600,0.9,0.0
