Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459974554140,-0.685,2.8960000000000003e-06
1459974554150,-0.685,3.62e-06
1459974554160,-0.685,1.0859999999999999e-06
1459974554170,-0.685,1.0859999999999999e-06
1459974554180,-0.685,1.4480000000000002e-06
1459974554190,-0.685,1.0859999999999999e-06
1459974554200,-0.685,1.4480000000000002e-06
1459974554210,-0.685,1.0859999999999999e-06
1459974554220,-0.685,1.4480000000000002e-06
1459974554230,-0.685,1.0859999999999999e-06
1459974554240,-0.685,2.5340000000000002e-06
1459974554250,-0.685,1.81e-06
1459974554260,-0.685,1.4480000000000002e-06
1459974554270,-0.685,1.4480000000000002e-06
1459974554280,-0.685,1.4480000000000002e-06
1459974554290,-0.685,1.4480000000000002e-06
1459974554300,-0.685,1.81e-06
1459974554310,-0.685,1.81e-06
1459974554320,-0.685,1.0859999999999999e-06
1459974554330,-0.685,1.0859999999999999e-06
1459974554340,-0.685,7.240000000000001e-07
1459974554350,-0.685,1.4480000000000002e-06
1459974554360,-0.685,1.0859999999999999e-06
1459974554370,-0.685,2.5340000000000002e-06
1459974554380,-0.685,1.0859999999999999e-06
1459974554390,-0.685,1.4480000000000002e-06
1459974554400,-0.685,1.81e-06
1459974554410,-0.685,1.81e-06
1459974554420,-0.685,2.5340000000000002e-06
1459974554430,-0.685,2.5340000000000002e-06
1459974554440,-0.685,1.0859999999999999e-06
1459974554450,-0.685,1.4480000000000002e-06
1459974554460,-0.685,1.4480000000000002e-06
1459974554470,-0.685,1.0859999999999999e-06
1459974554480,-0.685,1.81e-06
1459974554490,-0.685,1.0859999999999999e-06
1459974554500,-0.685,1.4480000000000002e-06
1459974554510,-0.685,2.1719999999999997e-06
1459974554520,-0.685,7.240000000000001e-07
1459974554530,-0.685,1.81e-06
1459974554540,-0.685,1.81e-06
1459974554550,-0.685,2.8960000000000003e-06
1459974554560,-0.685,2.1719999999999997e-06
1459974554570,-0.685,1.4480000000000002e-06
1459974554580,-0.685,1.0859999999999999e-06
1459974554590,-0.685,7.240000000000001e-07
1459974554600,-0.685,7.240000000000001e-07
1459974554610,-0.685,1.0859999999999999e-06
1459974554620,-0.685,1.4480000000000002e-06
1459974554630,-0.685,1.0859999999999999e-06
1459974554640,-0.685,1.4480000000000002e-06
1459974554650,-0.685,1.0859999999999999e-06
1459974554660,-0.685,1.81e-06
1459974554670,-0.685,1.81e-06
1459974554680,-0.685,1.4480000000000002e-06
1459974554690,-0.685,1.0859999999999999e-06
1459974554700,-0.685,2.1719999999999997e-06
1459974554710,-0.685,1.81e-06
1459974554720,-0.685,2.5340000000000002e-06
1459974554730,-0.685,2.1719999999999997e-06
1459974554740,-0.685,1.4480000000000002e-06
1459974554750,-0.685,1.0859999999999999e-06
1459974554760,-0.685,1.0859999999999999e-06
1459974554770,-0.685,1.4480000000000002e-06
1459974554780,-0.685,7.240000000000001e-07
1459974554790,-0.685,1.81e-06
1459974554800,-0.685,1.0859999999999999e-06
1459974554810,-0.685,1.4480000000000002e-06
1459974554820,-0.685,1.4480000000000002e-06
1459974554830,-0.685,1.81e-06
1459974554840,-0.685,1.4480000000000002e-06
1459974554850,-0.685,7.240000000000001e-07
1459974554860,-0.685,1.81e-06
1459974554870,-0.685,1.0859999999999999e-06
1459974554880,-0.685,1.0859999999999999e-06
1459974554890,-0.685,1.81e-06
1459974554900,-0.685,1.4480000000000002e-06
1459974554910,-0.685,1.4480000000000002e-06
1459974554920,-0.685,2.1719999999999997e-06
1459974554930,-0.685,7.240000000000001e-07
1459974554940,-0.685,1.0859999999999999e-06
1459974554950,-0.685,1.0859999999999999e-06
1459974554960,-0.685,1.4480000000000002e-06
1459974554970,-0.685,1.81e-06
1459974554980,-0.685,2.5340000000000002e-06
1459974554990,-0.685,1.0859999999999999e-06
1459974555000,-0.685,2.5340000000000002e-06
1459974555010,-0.685,1.4480000000000002e-06
1459974555020,-0.685,1.81e-06
1459974555030,-0.685,1.0859999999999999e-06
1459974555040,-0.685,1.4480000000000002e-06
1459974555050,-0.685,1.81e-06
1459974555060,-0.685,7.240000000000001e-07
1459974555070,-0.685,1.0859999999999999e-06
1459974555080,-0.685,2.1719999999999997e-06
1459974555090,-0.685,2.5340000000000002e-06
1459974555100,-0.685,7.240000000000001e-07
1459974555110,-0.685,1.0859999999999999e-06
1459974555120,-0.685,1.0859999999999999e-06
1459974555130,-0.685,1.81e-06
1459974555140,-0.685,7.240000000000001e-07
1459974555150,-0.685,1.0859999999999999e-06
1459974555160,-0.685,1.0859999999999999e-06
1459974555170,-0.685,2.5340000000000002e-06
1459974555180,-0.685,1.81e-06
1459974555190,-0.685,1.4480000000000002e-06
1459974555200,-0.685,1.0859999999999999e-06
1459974555210,-0.685,1.4480000000000002e-06
1459974555220,-0.685,1.81e-06
1459974555230,-0.685,1.0859999999999999e-06
1459974555240,-0.685,2.1719999999999997e-06
1459974555250,-0.685,1.81e-06
1459974555260,-0.685,4.343999999999999e-06
1459974555270,-0.685,2.1719999999999997e-06
1459974555280,-0.685,3.62e-06
1459974555290,-0.685,2.1719999999999997e-06
1459974555300,-0.685,7.240000000000001e-07
1459974555310,-0.685,1.4480000000000002e-06
1459974555320,-0.685,7.240000000000001e-07
1459974555330,-0.685,2.1719999999999997e-06
1459974555340,-0.685,1.0859999999999999e-06
1459974555350,-0.685,2.1719999999999997e-06
1459974555360,-0.685,2.5340000000000002e-06
1459974555370,-0.685,3.982e-06
1459974555380,-0.685,1.81e-06
1459974555390,-0.685,1.4480000000000002e-06
1459974555400,-0.685,3.6200000000000004e-07
1459974555410,-0.685,1.81e-06
1459974555420,-0.685,1.4480000000000002e-06
1459974555430,-0.685,1.4480000000000002e-06
1459974555440,-0.685,2.8960000000000003e-06
1459974555450,-0.685,5.792000000000001e-06
1459974555460,-0.685,8.687999999999999e-06
1459974555470,-0.685,1.81e-06
1459974555480,-0.685,3.62e-06
1459974555490,-0.685,1.81e-06
1459974555500,-0.685,1.4480000000000002e-06
1459974555510,-0.685,1.0859999999999999e-06
1459974555520,-0.685,7.240000000000001e-07
1459974555530,-0.685,1.4480000000000002e-06
1459974555540,-0.685,1.0859999999999999e-06
1459974555550,-0.685,2.5340000000000002e-06
1459974555560,-0.685,2.5340000000000002e-06
1459974555570,-0.685,2.5340000000000002e-06
1459974555580,-0.685,1.4480000000000002e-06
1459974555590,-0.685,1.81e-06
1459974555600,-0.685,1.4480000000000002e-06
1459974555610,-0.685,2.1719999999999997e-06
1459974555620,-0.685,1.4480000000000002e-06
1459974555630,-0.685,2.1719999999999997e-06
1459974555640,-0.685,1.4480000000000002e-06
1459974555650,-0.685,1.81e-06
1459974555660,-0.685,1.0859999999999999e-06
1459974555670,-0.685,1.4480000000000002e-06
1459974555680,-0.685,1.4480000000000002e-06
1459974555690,-0.685,1.4480000000000002e-06
1459974555700,-0.685,2.8960000000000003e-06
1459974555710,-0.685,4.343999999999999e-06
1459974555720,-0.685,5.0680000000000004e-06
1459974555730,-0.685,2.1719999999999997e-06
1459974555740,-0.685,2.5340000000000002e-06
1459974555750,-0.685,1.4480000000000002e-06
1459974555760,-0.685,1.0859999999999999e-06
1459974555770,-0.685,1.4480000000000002e-06
1459974555780,-0.685,1.81e-06
1459974555790,-0.685,2.1719999999999997e-06
1459974555800,-0.685,3.62e-06
1459974555810,-0.685,2.5340000000000002e-06
1459974555820,-0.685,1.4480000000000002e-06
1459974555830,-0.685,2.1719999999999997e-06
1459974555840,-0.685,1.0859999999999999e-06
1459974555850,-0.685,1.4480000000000002e-06
1459974555860,-0.685,1.0859999999999999e-06
1459974555870,-0.685,2.5340000000000002e-06
1459974555880,-0.685,2.1719999999999997e-06
1459974555890,-0.685,4.706e-06
1459974555900,-0.685,2.5340000000000002e-06
1459974555910,-0.685,2.5340000000000002e-06
1459974555920,-0.685,1.0859999999999999e-06
1459974555930,-0.685,1.81e-06
1459974555940,-0.685,1.4480000000000002e-06
1459974555950,-0.685,1.4480000000000002e-06
1459974555960,-0.685,1.4480000000000002e-06
1459974555970,-0.685,3.982e-06
1459974555980,-0.685,6.154e-06
1459974555990,-0.685,2.8960000000000003e-06
1459974556000,-0.685,1.81e-06
1459974556010,-0.685,2.1719999999999997e-06
1459974556020,-0.685,1.4480000000000002e-06
1459974556030,-0.685,1.4480000000000002e-06
1459974556040,-0.685,1.0859999999999999e-06
1459974556050,-0.685,1.4480000000000002e-06
1459974556060,-0.685,4.343999999999999e-06
1459974556070,-0.685,5.0680000000000004e-06
1459974556080,-0.685,4.343999999999999e-06
1459974556090,-0.685,2.1719999999999997e-06
1459974556100,-0.685,1.4480000000000002e-06
1459974556110,-0.685,1.4480000000000002e-06
1459974556120,-0.685,7.240000000000001e-07
1459974556130,-0.685,1.81e-06
1459974556140,-0.685,2.1719999999999997e-06
1459974556150,-0.685,6.877999999999999e-06
1459974556160,-0.685,5.0680000000000004e-06
1459974556170,-0.685,6.516e-06
1459974556180,-0.685,2.5340000000000002e-06
1459974556190,-0.685,2.1719999999999997e-06
1459974556200,-0.685,1.4480000000000002e-06
1459974556210,-0.685,1.4480000000000002e-06
1459974556220,-0.685,1.4480000000000002e-06
1459974556230,-0.685,1.81e-06
1459974556240,-0.685,1.4480000000000002e-06
1459974556250,-0.685,2.1719999999999997e-06
1459974556260,-0.685,1.81e-06
1459974556270,-0.685,2.1719999999999997e-06
1459974556280,-0.685,1.4480000000000002e-06
1459974556290,-0.685,1.4480000000000002e-06
1459974556300,-0.685,1.81e-06
1459974556310,-0.685,1.81e-06
1459974556320,-0.685,1.81e-06
1459974556330,-0.685,1.81e-06
1459974556340,-0.685,2.5340000000000002e-06
1459974556350,-0.685,2.5340000000000002e-06
1459974556360,-0.685,1.81e-06
1459974556370,-0.685,2.1719999999999997e-06
1459974556380,-0.685,1.4480000000000002e-06
1459974556390,-0.685,1.0859999999999999e-06
1459974556400,-0.685,1.4480000000000002e-06
1459974556410,-0.685,1.4480000000000002e-06
1459974556420,-0.685,1.4480000000000002e-06
1459974556430,-0.685,1.4480000000000002e-06
1459974556440,-0.685,2.1719999999999997e-06
1459974556450,-0.685,2.1719999999999997e-06
1459974556460,-0.685,1.0859999999999999e-06
1459974556470,-0.685,1.4480000000000002e-06
1459974556480,-0.685,1.81e-06
1459974556490,-0.685,1.4480000000000002e-06
1459974556500,-0.685,2.5340000000000002e-06
1459974556510,-0.685,1.4480000000000002e-06
1459974556520,-0.685,1.81e-06
1459974556530,-0.685,2.1719999999999997e-06
1459974556540,-0.685,1.4480000000000002e-06
1459974556550,-0.685,2.5340000000000002e-06
1459974556560,-0.685,1.4480000000000002e-06
1459974556570,-0.685,2.5340000000000002e-06
1459974556580,-0.685,3.982e-06
1459974556590,-0.685,3.258e-06
1459974556600,-0.685,1.81e-06
1459974556610,-0.685,1.4480000000000002e-06
1459974556620,-0.685,1.4480000000000002e-06
1459974556630,-0.685,1.81e-06
1459974556640,-0.685,1.81e-06
1459974556650,-0.685,1.81e-06
1459974556660,-0.685,1.4480000000000002e-06
1459974556670,-0.685,3.62e-06
1459974556680,-0.685,2.8960000000000003e-06
1459974556690,-0.685,3.258e-06
1459974556700,-0.685,1.81e-06
1459974556710,-0.685,1.0859999999999999e-06
1459974556720,-0.685,1.0859999999999999e-06
1459974556730,-0.685,1.4480000000000002e-06
1459974556740,-0.685,1.81e-06
1459974556750,-0.685,2.1719999999999997e-06
1459974556760,-0.685,3.982e-06
1459974556770,-0.685,2.5340000000000002e-06
1459974556780,-0.685,1.4480000000000002e-06
1459974556790,-0.685,1.81e-06
1459974556800,-0.685,7.240000000000001e-07
1459974556810,-0.685,1.81e-06
1459974556820,-0.685,7.240000000000001e-07
1459974556830,-0.685,1.0859999999999999e-06
1459974556840,-0.685,1.81e-06
1459974556850,-0.685,1.81e-06
1459974556860,-0.685,1.4480000000000002e-06
1459974556870,-0.685,3.258e-06
1459974556880,-0.685,2.1719999999999997e-06
1459974556890,-0.685,2.1719999999999997e-06
1459974556900,-0.685,1.0859999999999999e-06
1459974556910,-0.685,1.81e-06
1459974556920,-0.685,1.0859999999999999e-06
1459974556930,-0.685,1.81e-06
1459974556940,-0.685,1.4480000000000002e-06
1459974556950,-0.685,2.5340000000000002e-06
1459974556960,-0.685,5.43e-06
1459974556970,-0.685,3.982e-06
1459974556980,-0.685,2.5340000000000002e-06
1459974556990,-0.685,1.81e-06
1459974557000,-0.685,3.6200000000000004e-07
1459974557010,-0.685,1.81e-06
1459974557020,-0.685,1.0859999999999999e-06
1459974557030,-0.685,7.240000000000001e-07
1459974557040,-0.685,2.5340000000000002e-06
1459974557050,-0.685,2.8960000000000003e-06
1459974557060,-0.685,5.792000000000001e-06
1459974557070,-0.685,3.62e-06
1459974557080,-0.685,2.1719999999999997e-06
1459974557090,-0.685,2.5340000000000002e-06
1459974557100,-0.685,1.4480000000000002e-06
1459974557110,-0.685,1.0859999999999999e-06
1459974557120,-0.685,1.81e-06
1459974557130,-0.685,1.4480000000000002e-06
1459974557140,-0.685,3.258e-06
1459974557150,-0.685,3.258e-06
1459974557160,-0.685,3.62e-06
1459974557170,-0.685,2.1719999999999997e-06
1459974557180,-0.685,2.1719999999999997e-06
1459974557190,-0.685,2.5340000000000002e-06
1459974557200,-0.685,2.1719999999999997e-06
1459974557210,-0.685,1.81e-06
1459974557220,-0.685,2.1719999999999997e-06
1459974557230,-0.685,1.81e-06
1459974557240,-0.685,2.1719999999999997e-06
1459974557250,-0.685,2.5340000000000002e-06
1459974557260,-0.685,1.81e-06
1459974557270,-0.685,2.5340000000000002e-06
1459974557280,-0.685,2.1719999999999997e-06
1459974557290,-0.685,2.5340000000000002e-06
1459974557300,-0.685,4.343999999999999e-06
1459974557310,-0.685,3.258e-06
1459974557320,-0.685,2.5340000000000002e-06
1459974557330,-0.685,1.4480000000000002e-06
1459974557340,-0.685,7.240000000000001e-07
1459974557350,-0.685,1.4480000000000002e-06
1459974557360,-0.685,1.0859999999999999e-06
1459974557370,-0.685,1.0859999999999999e-06
1459974557380,-0.685,2.1719999999999997e-06
1459974557390,-0.685,3.258e-06
1459974557400,-0.685,4.343999999999999e-06
1459974557410,-0.685,3.62e-06
1459974557420,-0.685,1.81e-06
1459974557430,-0.685,1.81e-06
1459974557440,-0.685,1.4480000000000002e-06
1459974557450,-0.685,1.4480000000000002e-06
1459974557460,-0.685,1.4480000000000002e-06
1459974557470,-0.685,2.5340000000000002e-06
1459974557480,-0.685,2.5340000000000002e-06
1459974557490,-0.685,3.258e-06
1459974557500,-0.685,3.62e-06
1459974557510,-0.685,2.5340000000000002e-06
1459974557520,-0.685,1.81e-06
1459974557530,-0.685,1.4480000000000002e-06
1459974557540,-0.685,1.4480000000000002e-06
1459974557550,-0.685,1.4480000000000002e-06
1459974557560,-0.685,7.240000000000001e-07
1459974557570,-0.685,1.4480000000000002e-06
1459974557580,-0.685,3.62e-06
1459974557590,-0.685,2.8960000000000003e-06
1459974557600,-0.685,5.0680000000000004e-06
1459974557610,-0.685,2.5340000000000002e-06
1459974557620,-0.685,2.5340000000000002e-06
1459974557630,-0.685,2.1719999999999997e-06
1459974557640,-0.685,1.0859999999999999e-06
1459974557650,-0.685,1.81e-06
1459974557660,-0.685,7.240000000000001e-07
1459974557670,-0.685,2.1719999999999997e-06
1459974557680,-0.685,4.343999999999999e-06
1459974557690,-0.685,8.687999999999999e-06
1459974557700,-0.685,2.5340000000000002e-06
1459974557710,-0.685,1.81e-06
1459974557720,-0.685,1.4480000000000002e-06
1459974557730,-0.685,1.81e-06
1459974557740,-0.685,1.81e-06
1459974557750,-0.685,1.0859999999999999e-06
1459974557760,-0.685,2.1719999999999997e-06
1459974557770,-0.685,2.5340000000000002e-06
1459974557780,-0.685,4.343999999999999e-06
1459974557790,-0.685,3.258e-06
1459974557800,-0.685,3.62e-06
1459974557810,-0.685,2.1719999999999997e-06
1459974557820,-0.685,1.81e-06
1459974557830,-0.685,1.81e-06
1459974557840,-0.685,7.240000000000001e-07
1459974557850,-0.685,1.4480000000000002e-06
1459974557860,-0.685,1.0859999999999999e-06
1459974557870,-0.685,2.5340000000000002e-06
1459974557880,-0.685,5.0680000000000004e-06
1459974557890,-0.685,3.982e-06
1459974557900,-0.685,1.81e-06
1459974557910,-0.685,1.0859999999999999e-06
1459974557920,-0.685,1.0859999999999999e-06
1459974557930,-0.685,1.0859999999999999e-06
1459974557940,-0.685,1.4480000000000002e-06
1459974557950,-0.685,2.8960000000000003e-06
1459974557960,-0.685,3.258e-06
1459974557970,-0.685,7.964e-06
1459974557980,-0.685,1.81e-06
1459974557990,-0.685,2.1719999999999997e-06
1459974558000,-0.685,1.81e-06
1459974558010,-0.685,1.0859999999999999e-06
1459974558020,-0.685,1.4480000000000002e-06
1459974558030,-0.685,7.240000000000001e-07
1459974558040,-0.685,1.4480000000000002e-06
1459974558050,-0.685,3.258e-06
1459974558060,-0.685,6.877999999999999e-06
1459974558070,-0.685,3.258e-06
1459974558080,-0.685,1.4480000000000002e-06
1459974558090,-0.685,1.81e-06
1459974558100,-0.685,1.0859999999999999e-06
1459974558110,-0.685,1.4480000000000002e-06
1459974558120,-0.685,1.4480000000000002e-06
1459974558130,-0.685,3.982e-06
1459974558140,-0.685,6.154e-06
1459974558150,-0.685,4.706e-06
1459974558160,-0.685,2.1719999999999997e-06
1459974558170,-0.685,1.4480000000000002e-06
1459974558180,-0.685,1.81e-06
1459974558190,-0.685,1.0859999999999999e-06
1459974558200,-0.685,1.81e-06
1459974558210,-0.685,1.81e-06
1459974558220,-0.685,1.4480000000000002e-06
1459974558230,-0.685,7.24e-06
1459974558240,-0.685,6.516e-06
1459974558250,-0.685,3.258e-06
1459974558260,-0.685,1.4480000000000002e-06
1459974558270,-0.685,1.81e-06
1459974558280,-0.685,1.0859999999999999e-06
1459974558290,-0.685,1.4480000000000002e-06
1459974558300,-0.685,1.4480000000000002e-06
1459974558310,-0.685,5.43e-06
1459974558320,-0.685,1.3755999999999998e-05
1459974558330,-0.685,5.0680000000000004e-06
1459974558340,-0.685,2.1719999999999997e-06
1459974558350,-0.685,2.1719999999999997e-06
1459974558360,-0.685,1.0859999999999999e-06
1459974558370,-0.685,1.4480000000000002e-06
1459974558380,-0.685,1.0859999999999999e-06
