Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459973659980,-1.63,1.81e-06
1459973659990,-1.63,2.5340000000000002e-06
1459973660000,-1.63,3.258e-06
1459973660010,-1.63,1.81e-06
1459973660020,-1.63,2.5340000000000002e-06
1459973660030,-1.63,2.5340000000000002e-06
1459973660040,-1.63,2.8960000000000003e-06
1459973660050,-1.63,1.4480000000000002e-06
1459973660060,-1.63,1.0859999999999999e-06
1459973660070,-1.63,1.4480000000000002e-06
1459973660080,-1.63,1.4480000000000002e-06
1459973660090,-1.63,3.258e-06
1459973660100,-1.63,6.154e-06
1459973660110,-1.63,8.326e-06
1459973660120,-1.63,9.412e-06
1459973660130,-1.63,6.154e-06
1459973660140,-1.63,2.5340000000000002e-06
1459973660150,-1.63,2.8960000000000003e-06
1459973660160,-1.63,1.81e-06
1459973660170,-1.63,2.5340000000000002e-06
1459973660180,-1.63,1.4480000000000002e-06
1459973660190,-1.63,1.81e-06
1459973660200,-1.63,7.240000000000001e-07
1459973660210,-1.63,2.5340000000000002e-06
1459973660220,-1.63,2.5340000000000002e-06
1459973660230,-1.63,3.6200000000000004e-07
1459973660240,-1.63,1.4480000000000002e-06
1459973660250,-1.63,2.1719999999999997e-06
1459973660260,-1.63,2.5340000000000002e-06
1459973660270,-1.63,2.1719999999999997e-06
1459973660280,-1.63,1.4480000000000002e-06
1459973660290,-1.63,1.4480000000000002e-06
1459973660300,-1.63,1.81e-06
1459973660310,-1.63,3.258e-06
1459973660320,-1.63,2.8960000000000003e-06
1459973660330,-1.63,3.258e-06
1459973660340,-1.63,2.1719999999999997e-06
1459973660350,-1.63,1.4480000000000002e-06
1459973660360,-1.63,1.4480000000000002e-06
1459973660370,-1.63,1.4480000000000002e-06
1459973660380,-1.63,1.4480000000000002e-06
1459973660390,-1.63,1.4480000000000002e-06
1459973660400,-1.63,1.4480000000000002e-06
1459973660410,-1.63,3.62e-06
1459973660420,-1.63,3.258e-06
1459973660430,-1.63,2.5340000000000002e-06
1459973660440,-1.63,1.81e-06
1459973660450,-1.63,2.1719999999999997e-06
1459973660460,-1.63,2.1719999999999997e-06
1459973660470,-1.63,1.81e-06
1459973660480,-1.63,1.81e-06
1459973660490,-1.63,2.5340000000000002e-06
1459973660500,-1.63,3.62e-06
1459973660510,-1.63,4.706e-06
1459973660520,-1.63,2.8960000000000003e-06
1459973660530,-1.63,2.8960000000000003e-06
1459973660540,-1.63,1.81e-06
1459973660550,-1.63,7.240000000000001e-07
1459973660560,-1.63,1.4480000000000002e-06
1459973660570,-1.63,1.0859999999999999e-06
1459973660580,-1.63,1.4480000000000002e-06
1459973660590,-1.63,1.81e-06
1459973660600,-1.63,3.258e-06
1459973660610,-1.63,6.877999999999999e-06
1459973660620,-1.63,5.43e-06
1459973660630,-1.63,4.706e-06
1459973660640,-1.63,2.5340000000000002e-06
1459973660650,-1.63,2.1719999999999997e-06
1459973660660,-1.63,2.1719999999999997e-06
1459973660670,-1.63,1.81e-06
1459973660680,-1.63,1.4480000000000002e-06
1459973660690,-1.63,1.81e-06
1459973660700,-1.63,1.81e-06
1459973660710,-1.63,2.1719999999999997e-06
1459973660720,-1.63,1.4480000000000002e-06
1459973660730,-1.63,1.4480000000000002e-06
1459973660740,-1.63,1.0859999999999999e-06
1459973660750,-1.63,2.1719999999999997e-06
1459973660760,-1.63,7.240000000000001e-07
1459973660770,-1.63,3.258e-06
1459973660780,-1.63,4.343999999999999e-06
1459973660790,-1.63,7.602e-06
1459973660800,-1.63,6.154e-06
1459973660810,-1.63,5.0680000000000004e-06
1459973660820,-1.63,2.1719999999999997e-06
1459973660830,-1.63,1.81e-06
1459973660840,-1.63,1.4480000000000002e-06
1459973660850,-1.63,1.4480000000000002e-06
1459973660860,-1.63,1.0859999999999999e-06
1459973660870,-1.63,1.81e-06
1459973660880,-1.63,1.0859999999999999e-06
1459973660890,-1.63,1.81e-06
1459973660900,-1.63,1.4480000000000002e-06
1459973660910,-1.63,2.1719999999999997e-06
1459973660920,-1.63,1.81e-06
1459973660930,-1.63,2.8960000000000003e-06
1459973660940,-1.63,3.258e-06
1459973660950,-1.63,6.516e-06
1459973660960,-1.63,4.343999999999999e-06
1459973660970,-1.63,6.516e-06
1459973660980,-1.63,2.8960000000000003e-06
1459973660990,-1.63,2.8960000000000003e-06
1459973661000,-1.63,1.4480000000000002e-06
1459973661010,-1.63,1.4480000000000002e-06
1459973661020,-1.63,1.0859999999999999e-06
1459973661030,-1.63,1.81e-06
1459973661040,-1.63,1.4480000000000002e-06
1459973661050,-1.63,1.4480000000000002e-06
1459973661060,-1.63,2.1719999999999997e-06
1459973661070,-1.63,2.1719999999999997e-06
1459973661080,-1.63,2.1719999999999997e-06
1459973661090,-1.63,2.1719999999999997e-06
1459973661100,-1.63,1.81e-06
1459973661110,-1.63,3.258e-06
1459973661120,-1.63,3.982e-06
1459973661130,-1.63,6.516e-06
1459973661140,-1.63,5.43e-06
1459973661150,-1.63,3.982e-06
1459973661160,-1.63,1.81e-06
1459973661170,-1.63,1.4480000000000002e-06
1459973661180,-1.63,1.4480000000000002e-06
1459973661190,-1.63,1.0859999999999999e-06
1459973661200,-1.63,1.0859999999999999e-06
1459973661210,-1.63,1.4480000000000002e-06
1459973661220,-1.63,1.0859999999999999e-06
1459973661230,-1.63,2.5340000000000002e-06
1459973661240,-1.63,3.982e-06
1459973661250,-1.63,3.62e-06
1459973661260,-1.63,3.982e-06
1459973661270,-1.63,3.258e-06
1459973661280,-1.63,2.8960000000000003e-06
1459973661290,-1.63,2.8960000000000003e-06
1459973661300,-1.63,2.1719999999999997e-06
1459973661310,-1.63,2.8960000000000003e-06
1459973661320,-1.63,2.1719999999999997e-06
1459973661330,-1.63,1.81e-06
1459973661340,-1.63,1.4480000000000002e-06
1459973661350,-1.63,2.1719999999999997e-06
1459973661360,-1.63,1.81e-06
1459973661370,-1.63,1.4480000000000002e-06
1459973661380,-1.63,1.0859999999999999e-06
1459973661390,-1.63,1.81e-06
1459973661400,-1.63,1.4480000000000002e-06
1459973661410,-1.63,2.5340000000000002e-06
1459973661420,-1.63,2.5340000000000002e-06
1459973661430,-1.63,2.1719999999999997e-06
1459973661440,-1.63,2.5340000000000002e-06
1459973661450,-1.63,2.5340000000000002e-06
