Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459972699940,-1.99,3.6200000000000004e-07
1459972699950,-1.99,0.0
1459972699960,-1.99,1.81e-06
1459972699970,-1.99,3.6200000000000004e-07
1459972699980,-1.99,1.0859999999999999e-06
1459972699990,-1.99,1.4480000000000002e-06
1459972700000,-1.99,3.6200000000000004e-07
1459972700010,-1.99,3.6200000000000004e-07
1459972700020,-1.99,0.0
1459972700030,-1.99,7.240000000000001e-07
1459972700040,-1.99,1.0859999999999999e-06
1459972700050,-1.99,7.240000000000001e-07
1459972700060,-1.99,7.240000000000001e-07
1459972700070,-1.99,1.4480000000000002e-06
1459972700080,-1.99,0.0
1459972700090,-1.99,7.240000000000001e-07
1459972700100,-1.99,3.6200000000000004e-07
1459972700110,-1.99,3.6200000000000004e-07
1459972700120,-1.99,7.240000000000001e-07
1459972700130,-1.99,3.6200000000000004e-07
1459972700140,-1.99,1.81e-06
1459972700150,-1.99,7.240000000000001e-07
1459972700160,-1.99,7.240000000000001e-07
1459972700170,-1.99,3.6200000000000004e-07
1459972700180,-1.99,1.4480000000000002e-06
1459972700190,-1.99,0.0
1459972700200,-1.99,1.0859999999999999e-06
1459972700210,-1.99,0.0
1459972700220,-1.99,7.240000000000001e-07
1459972700230,-1.99,0.0
1459972700240,-1.99,1.0859999999999999e-06
1459972700250,-1.99,0.0
1459972700260,-1.99,7.240000000000001e-07
1459972700270,-1.99,1.4480000000000002e-06
1459972700280,-1.99,0.0
1459972700290,-1.99,1.0859999999999999e-06
1459972700300,-1.99,3.6200000000000004e-07
1459972700310,-1.99,3.6200000000000004e-07
1459972700320,-1.99,3.6200000000000004e-07
1459972700330,-1.99,7.240000000000001e-07
1459972700340,-1.99,1.0859999999999999e-06
1459972700350,-1.99,3.6200000000000004e-07
1459972700360,-1.99,1.0859999999999999e-06
1459972700370,-1.99,0.0
1459972700380,-1.99,1.4480000000000002e-06
1459972700390,-1.99,3.6200000000000004e-07
1459972700400,-1.99,3.6200000000000004e-07
1459972700410,-1.99,0.0
1459972700420,-1.99,1.0859999999999999e-06
1459972700430,-1.99,7.240000000000001e-07
1459972700440,-1.99,3.6200000000000004e-07
1459972700450,-1.99,7.240000000000001e-07
