Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459972819070,0.87,0.0
1459972819080,0.87,3.6200000000000004e-07
1459972819090,0.87,7.240000000000001e-07
1459972819100,0.87,2.8960000000000003e-06
1459972819110,0.87,1.81e-06
1459972819120,0.87,1.81e-06
1459972819130,0.87,3.6200000000000004e-07
1459972819140,0.87,3.6200000000000004e-07
1459972819150,0.87,3.6200000000000004e-07
1459972819160,0.87,0.0
1459972819170,0.87,7.240000000000001e-07
1459972819180,0.87,7.240000000000001e-07
1459972819190,0.87,2.5340000000000002e-06
1459972819200,0.87,1.81e-06
1459972819210,0.87,1.4480000000000002e-06
1459972819220,0.87,7.240000000000001e-07
1459972819230,0.87,3.6200000000000004e-07
1459972819240,0.87,1.0859999999999999e-06
1459972819250,0.87,0.0
1459972819260,0.87,1.0859999999999999e-06
1459972819270,0.87,1.0859999999999999e-06
1459972819280,0.87,3.258e-06
1459972819290,0.87,3.258e-06
1459972819300,0.87,1.81e-06
1459972819310,0.87,7.240000000000001e-07
1459972819320,0.87,1.0859999999999999e-06
1459972819330,0.87,0.0
1459972819340,0.87,7.240000000000001e-07
1459972819350,0.87,7.240000000000001e-07
1459972819360,0.87,0.0
1459972819370,0.87,1.4480000000000002e-06
1459972819380,0.87,2.1719999999999997e-06
1459972819390,0.87,1.0859999999999999e-06
1459972819400,0.87,3.6200000000000004e-07
1459972819410,0.87,1.0859999999999999e-06
1459972819420,0.87,0.0
1459972819430,0.87,1.0859999999999999e-06
1459972819440,0.87,0.0
1459972819450,0.87,3.6200000000000004e-07
1459972819460,0.87,1.4480000000000002e-06
1459972819470,0.87,7.240000000000001e-07
1459972819480,0.87,1.0859999999999999e-06
1459972819490,0.87,7.240000000000001e-07
1459972819500,0.87,1.4480000000000002e-06
1459972819510,0.87,0.0
1459972819520,0.87,3.6200000000000004e-07
1459972819530,0.87,3.6200000000000004e-07
1459972819540,0.87,1.4480000000000002e-06
1459972819550,0.87,3.6200000000000004e-07
1459972819560,0.87,3.6200000000000004e-07
1459972819570,0.87,7.240000000000001e-07
1459972819580,0.87,3.6200000000000004e-07
1459972819590,0.87,3.6200000000000004e-07
1459972819600,0.87,0.0
1459972819610,0.87,1.0859999999999999e-06
1459972819620,0.87,0.0
1459972819630,0.87,1.0859999999999999e-06
1459972819640,0.87,3.6200000000000004e-07
1459972819650,0.87,3.6200000000000004e-07
1459972819660,0.87,1.4480000000000002e-06
1459972819670,0.87,0.0
1459972819680,0.87,3.6200000000000004e-07
1459972819690,0.87,3.6200000000000004e-07
1459972819700,0.87,1.0859999999999999e-06
1459972819710,0.87,7.240000000000001e-07
1459972819720,0.87,1.81e-06
1459972819730,0.87,0.0
1459972819740,0.87,1.0859999999999999e-06
1459972819750,0.87,3.6200000000000004e-07
1459972819760,0.87,0.0
1459972819770,0.87,0.0
1459972819780,0.87,7.240000000000001e-07
1459972819790,0.87,0.0
1459972819800,0.87,1.81e-06
1459972819810,0.87,2.1719999999999997e-06
1459972819820,0.87,1.4480000000000002e-06
1459972819830,0.87,3.6200000000000004e-07
1459972819840,0.87,3.6200000000000004e-07
1459972819850,0.87,7.240000000000001e-07
1459972819860,0.87,3.6200000000000004e-07
1459972819870,0.87,7.240000000000001e-07
1459972819880,0.87,7.240000000000001e-07
1459972819890,0.87,7.240000000000001e-07
1459972819900,0.87,1.81e-06
1459972819910,0.87,1.0859999999999999e-06
1459972819920,0.87,1.4480000000000002e-06
1459972819930,0.87,0.0
1459972819940,0.87,7.240000000000001e-07
1459972819950,0.845,0.0
1459972819960,0.845,7.240000000000001e-07
1459972819970,0.845,3.6200000000000004e-07
1459972819980,0.845,3.982e-06
1459972819990,0.845,4.343999999999999e-06
1459972820000,0.845,3.258e-06
1459972820010,0.845,1.4480000000000002e-06
1459972820020,0.845,1.0859999999999999e-06
1459972820030,0.845,0.0
1459972820040,0.845,1.4480000000000002e-06
1459972820050,0.845,0.0
1459972820060,0.845,3.6200000000000004e-07
1459972820070,0.845,7.240000000000001e-07
1459972820080,0.845,1.0859999999999999e-06
1459972820090,0.845,1.0859999999999999e-06
1459972820100,0.845,1.0859999999999999e-06
1459972820110,0.845,7.240000000000001e-07
1459972820120,0.845,0.0
1459972820130,0.845,3.6200000000000004e-07
1459972820140,0.845,7.240000000000001e-07
1459972820150,0.845,3.6200000000000004e-07
1459972820160,0.845,1.0859999999999999e-06
1459972820170,0.845,1.0859999999999999e-06
1459972820180,0.845,1.4480000000000002e-06
1459972820190,0.845,0.0
1459972820200,0.845,1.4480000000000002e-06
1459972820210,0.845,0.0
1459972820220,0.845,1.0859999999999999e-06
1459972820230,0.845,3.6200000000000004e-07
1459972820240,0.845,7.240000000000001e-07
1459972820250,0.845,0.0
1459972820260,0.845,3.6200000000000004e-07
1459972820270,0.845,7.240000000000001e-07
1459972820280,0.845,7.240000000000001e-07
1459972820290,0.845,7.240000000000001e-07
1459972820300,0.845,3.6200000000000004e-07
1459972820310,0.845,3.6200000000000004e-07
1459972820320,0.845,1.0859999999999999e-06
1459972820330,0.845,3.6200000000000004e-07
1459972820340,0.845,3.6200000000000004e-07
1459972820350,0.845,3.6200000000000004e-07
1459972820360,0.845,7.240000000000001e-07
1459972820370,0.845,7.240000000000001e-07
1459972820380,0.845,7.240000000000001e-07
1459972820390,0.845,0.0
1459972820400,0.845,7.240000000000001e-07
1459972820410,0.845,7.240000000000001e-07
1459972820420,0.845,1.0859999999999999e-06
1459972820430,0.845,1.0859999999999999e-06
1459972820440,0.845,2.5340000000000002e-06
1459972820450,0.845,1.0859999999999999e-06
1459972820460,0.845,4.343999999999999e-06
1459972820470,0.845,5.0680000000000004e-06
1459972820480,0.845,1.448e-05
1459972820490,0.845,1.9186e-05
1459972820500,0.845,3.4751999999999995e-05
1459972820510,0.845,4.1268e-05
1459972820520,0.845,4.3078e-05
1459972820530,0.845,2.6426e-05
1459972820540,0.845,2.172e-05
1459972820550,0.845,1.5928e-05
1459972820560,0.845,1.9186e-05
1459972820570,0.845,2.7511999999999997e-05
1459972820580,0.845,3.5114e-05
1459972820590,0.845,5.068e-05
1459972820600,0.845,4.7422e-05
1459972820610,0.845,3.1856e-05
1459972820620,0.845,2.0634e-05
1459972820630,0.845,1.4118e-05
1459972820640,0.845,1.1584000000000001e-05
1459972820650,0.845,8.687999999999999e-06
1459972820660,0.845,9.774e-06
1459972820670,0.845,7.964e-06
1459972820680,0.845,1.629e-05
1459972820690,0.845,1.9548e-05
1459972820700,0.845,2.0996e-05
1459972820710,0.845,2.0996e-05
1459972820720,0.845,1.8462e-05
1459972820730,0.845,1.0136000000000001e-05
1459972820740,0.845,9.412e-06
1459972820750,0.845,5.792000000000001e-06
1459972820760,0.845,7.964e-06
1459972820770,0.845,7.964e-06
1459972820780,0.845,1.1945999999999999e-05
1459972820790,0.845,1.448e-05
1459972820800,0.845,1.5204e-05
1459972820810,0.845,1.3032e-05
1459972820820,0.845,9.774e-06
1459972820830,0.845,7.24e-06
1459972820840,0.845,5.792000000000001e-06
1459972820850,0.845,4.706e-06
1459972820860,0.845,5.792000000000001e-06
1459972820870,0.845,6.877999999999999e-06
1459972820880,0.845,1.1584000000000001e-05
1459972820890,0.845,1.3394000000000001e-05
1459972820900,0.845,1.4842000000000001e-05
1459972820910,0.845,9.774e-06
1459972820920,0.845,7.964e-06
1459972820930,0.845,3.982e-06
1459972820940,0.845,2.5340000000000002e-06
1459972820950,0.845,2.5340000000000002e-06
1459972820960,0.845,1.4480000000000002e-06
1459972820970,0.845,3.982e-06
1459972820980,0.845,5.43e-06
1459972820990,0.845,7.602e-06
1459972821000,0.845,9.05e-06
1459972821010,0.845,9.05e-06
1459972821020,0.845,3.62e-06
1459972821030,0.845,2.5340000000000002e-06
1459972821040,0.845,2.5340000000000002e-06
1459972821050,0.845,1.4480000000000002e-06
1459972821060,0.845,2.8960000000000003e-06
1459972821070,0.845,2.8960000000000003e-06
1459972821080,0.845,3.258e-06
1459972821090,0.845,4.343999999999999e-06
1459972821100,0.845,4.706e-06
1459972821110,0.845,3.258e-06
1459972821120,0.845,2.5340000000000002e-06
1459972821130,0.845,1.4480000000000002e-06
1459972821140,0.845,1.81e-06
1459972821150,0.845,2.8960000000000003e-06
1459972821160,0.845,2.5340000000000002e-06
1459972821170,0.845,3.982e-06
1459972821180,0.845,3.62e-06
1459972821190,0.845,4.343999999999999e-06
1459972821200,0.845,2.8960000000000003e-06
1459972821210,0.845,1.81e-06
1459972821220,0.845,1.81e-06
1459972821230,0.845,1.4480000000000002e-06
1459972821240,0.845,2.5340000000000002e-06
1459972821250,0.845,1.0859999999999999e-06
1459972821260,0.845,2.8960000000000003e-06
1459972821270,0.845,2.8960000000000003e-06
1459972821280,0.845,2.5340000000000002e-06
1459972821290,0.845,2.5340000000000002e-06
1459972821300,0.845,3.62e-06
1459972821310,0.845,1.4480000000000002e-06
1459972821320,0.845,2.8960000000000003e-06
1459972821330,0.845,2.5340000000000002e-06
1459972821340,0.845,3.258e-06
1459972821350,0.845,1.4480000000000002e-06
1459972821360,0.845,1.81e-06
1459972821370,0.845,1.4480000000000002e-06
1459972821380,0.845,1.81e-06
1459972821390,0.845,1.4480000000000002e-06
1459972821400,0.845,2.1719999999999997e-06
1459972821410,0.845,3.62e-06
1459972821420,0.845,5.0680000000000004e-06
1459972821430,0.845,6.154e-06
1459972821440,0.845,2.8960000000000003e-06
1459972821450,0.845,1.81e-06
1459972821460,0.845,1.4480000000000002e-06
1459972821470,0.845,3.6200000000000004e-07
1459972821480,0.845,1.4480000000000002e-06
1459972821490,0.845,7.240000000000001e-07
1459972821500,0.845,2.8960000000000003e-06
1459972821510,0.845,2.8960000000000003e-06
1459972821520,0.845,5.792000000000001e-06
1459972821530,0.845,1.81e-06
1459972821540,0.845,3.258e-06
1459972821550,0.845,3.6200000000000004e-07
1459972821560,0.845,1.81e-06
1459972821570,0.845,7.240000000000001e-07
1459972821580,0.845,1.4480000000000002e-06
1459972821590,0.845,1.81e-06
1459972821600,0.845,5.43e-06
1459972821610,0.845,5.792000000000001e-06
1459972821620,0.845,5.0680000000000004e-06
1459972821630,0.845,2.5340000000000002e-06
1459972821640,0.845,7.240000000000001e-07
1459972821650,0.845,1.4480000000000002e-06
1459972821660,0.845,3.6200000000000004e-07
1459972821670,0.845,1.0859999999999999e-06
1459972821680,0.845,1.0859999999999999e-06
1459972821690,0.845,1.81e-06
1459972821700,0.845,5.43e-06
1459972821710,0.845,6.154e-06
1459972821720,0.845,4.706e-06
1459972821730,0.845,1.4480000000000002e-06
1459972821740,0.845,2.5340000000000002e-06
1459972821750,0.845,3.6200000000000004e-07
1459972821760,0.845,2.5340000000000002e-06
1459972821770,0.845,1.0859999999999999e-06
1459972821780,0.845,1.4480000000000002e-06
1459972821790,0.845,1.0859999999999999e-06
1459972821800,0.845,2.8960000000000003e-06
1459972821810,0.845,2.8960000000000003e-06
1459972821820,0.845,1.4480000000000002e-06
1459972821830,0.845,1.0859999999999999e-06
1459972821840,0.845,1.4480000000000002e-06
1459972821850,0.845,1.4480000000000002e-06
1459972821860,0.845,7.240000000000001e-07
1459972821870,0.845,1.4480000000000002e-06
1459972821880,0.845,2.1719999999999997e-06
1459972821890,0.845,2.5340000000000002e-06
1459972821900,0.845,4.343999999999999e-06
1459972821910,0.845,2.8960000000000003e-06
1459972821920,0.845,3.258e-06
1459972821930,0.845,1.4480000000000002e-06
1459972821940,0.845,1.4480000000000002e-06
1459972821950,0.845,0.0
