Timestamp,position,BLMTI.06R7.B2I10_TCP.C6R7.B2
1459973483700,1.25,1.4842000000000001e-05
1459973483710,1.25,2.0996e-05
1459973483720,1.25,1.5204e-05
1459973483730,1.25,1.8462e-05
1459973483740,1.25,1.4842000000000001e-05
1459973483750,1.25,1.629e-05
1459973483760,1.25,1.086e-05
1459973483770,1.25,1.3032e-05
1459973483780,1.25,1.3032e-05
1459973483790,1.25,1.448e-05
1459973483800,1.25,1.448e-05
1459973483810,1.25,1.5928e-05
1459973483820,1.25,1.448e-05
1459973483830,1.25,1.5566e-05
1459973483840,1.25,1.3032e-05
1459973483850,1.25,1.6652e-05
1459973483860,1.25,1.267e-05
1459973483870,1.25,1.8462e-05
1459973483880,1.25,1.5566e-05
1459973483890,1.25,1.7738e-05
1459973483900,1.25,1.267e-05
1459973483910,1.25,1.5928e-05
1459973483920,1.25,1.3394000000000001e-05
1459973483930,1.25,1.3755999999999998e-05
1459973483940,1.25,1.1945999999999999e-05
1459973483950,1.25,1.5204e-05
1459973483960,1.25,1.1222e-05
1459973483970,1.25,1.3394000000000001e-05
1459973483980,1.25,1.3394000000000001e-05
1459973483990,1.25,1.5566e-05
1459973484000,1.25,1.448e-05
1459973484010,1.25,1.5204e-05
1459973484020,1.25,1.086e-05
1459973484030,1.25,1.3755999999999998e-05
1459973484040,1.25,1.0498e-05
1459973484050,1.25,1.5928e-05
1459973484060,1.25,1.2308e-05
1459973484070,1.25,1.448e-05
1459973484080,1.25,1.1945999999999999e-05
1459973484090,1.25,1.3755999999999998e-05
1459973484100,1.25,1.086e-05
1459973484110,1.25,1.4118e-05
1459973484120,1.25,1.0136000000000001e-05
1459973484130,1.25,1.448e-05
1459973484140,1.25,1.0498e-05
1459973484150,1.25,1.5566e-05
1459973484160,1.25,1.086e-05
1459973484170,1.25,1.267e-05
1459973484180,1.25,1.3032e-05
1459973484190,1.25,1.4118e-05
1459973484200,1.25,1.267e-05
1459973484210,1.25,1.3032e-05
1459973484220,1.25,1.1584000000000001e-05
1459973484230,1.25,1.3032e-05
1459973484240,1.25,7.602e-06
1459973484250,1.25,1.1584000000000001e-05
1459973484260,1.25,1.0136000000000001e-05
1459973484270,1.25,1.3032e-05
1459973484280,1.25,9.774e-06
1459973484290,1.25,1.3032e-05
1459973484300,1.25,1.3394000000000001e-05
1459973484310,1.25,1.4118e-05
1459973484320,1.25,1.3032e-05
1459973484330,1.25,1.4118e-05
1459973484340,1.25,1.086e-05
1459973484350,1.25,1.2308e-05
1459973484360,1.25,9.05e-06
1459973484370,1.25,1.2308e-05
1459973484380,1.25,1.0498e-05
1459973484390,1.25,1.086e-05
1459973484400,1.25,9.774e-06
1459973484410,1.25,1.4118e-05
1459973484420,1.25,1.1222e-05
1459973484430,1.25,1.3755999999999998e-05
1459973484440,1.25,9.05e-06
1459973484450,1.25,9.412e-06
1459973484460,1.25,9.05e-06
1459973484470,1.25,1.2308e-05
1459973484480,1.25,1.1584000000000001e-05
1459973484490,1.25,1.2308e-05
1459973484500,1.25,1.0136000000000001e-05
1459973484510,1.25,1.086e-05
1459973484520,1.25,8.326e-06
1459973484530,1.25,9.774e-06
1459973484540,1.25,9.774e-06
1459973484550,1.25,1.0136000000000001e-05
1459973484560,1.25,9.05e-06
1459973484570,1.25,1.2308e-05
1459973484580,1.25,1.0136000000000001e-05
1459973484590,1.25,1.1945999999999999e-05
1459973484600,1.25,1.0498e-05
1459973484610,1.25,1.1584000000000001e-05
1459973484620,1.25,9.774e-06
1459973484630,1.25,9.774e-06
1459973484640,1.25,9.774e-06
1459973484650,1.25,9.774e-06
1459973484660,1.25,9.05e-06
1459973484670,1.25,9.412e-06
1459973484680,1.25,7.964e-06
1459973484690,1.25,1.0136000000000001e-05
1459973484700,1.25,1.0136000000000001e-05
1459973484710,1.25,1.1222e-05
1459973484720,1.25,9.412e-06
1459973484730,1.25,1.1945999999999999e-05
1459973484740,1.25,1.0498e-05
1459973484750,1.25,1.3032e-05
1459973484760,1.25,9.774e-06
1459973484770,1.25,1.1222e-05
1459973484780,1.25,7.964e-06
1459973484790,1.25,9.05e-06
1459973484800,1.25,7.24e-06
1459973484810,1.25,9.774e-06
1459973484820,1.25,7.964e-06
1459973484830,1.25,9.774e-06
1459973484840,1.25,8.326e-06
1459973484850,1.25,1.0498e-05
1459973484860,1.25,1.086e-05
1459973484870,1.25,1.0498e-05
1459973484880,1.25,8.687999999999999e-06
1459973484890,1.25,1.0498e-05
1459973484900,1.25,1.0498e-05
1459973484910,1.25,1.086e-05
1459973484920,1.25,9.05e-06
1459973484930,1.25,9.412e-06
1459973484940,1.25,7.602e-06
1459973484950,1.25,8.687999999999999e-06
1459973484960,1.25,7.964e-06
1459973484970,1.25,8.687999999999999e-06
1459973484980,1.25,8.326e-06
1459973484990,1.25,9.412e-06
