Timestamp,position,BLMTI.06L7.B1E10_TCP.B6L7.B1
1459975846810,-0.285,2.0634e-05
1459975846820,-0.285,1.8100000000000003e-05
1459975846830,-0.285,1.9186e-05
1459975846840,-0.285,1.629e-05
1459975846850,-0.285,1.629e-05
1459975846860,-0.285,1.629e-05
1459975846870,-0.285,1.8100000000000003e-05
1459975846880,-0.285,1.5928e-05
1459975846890,-0.285,1.5566e-05
1459975846900,-0.285,1.5204e-05
1459975846910,-0.285,1.4842000000000001e-05
1459975846920,-0.285,1.7738e-05
1459975846930,-0.285,1.991e-05
1459975846940,-0.285,2.0272000000000002e-05
1459975846950,-0.285,2.3891999999999998e-05
1459975846960,-0.285,2.2805999999999998e-05
1459975846970,-0.285,2.353e-05
1459975846980,-0.285,2.2082e-05
1459975846990,-0.285,2.172e-05
1459975847000,-0.285,1.8100000000000003e-05
1459975847010,-0.285,2.1358e-05
1459975847020,-0.285,2.0634e-05
1459975847030,-0.285,2.2444e-05
1459975847040,-0.285,1.3755999999999998e-05
1459975847050,-0.285,2.0996e-05
1459975847060,-0.285,1.9548e-05
1459975847070,-0.285,1.8824e-05
1459975847080,-0.285,1.5566e-05
1459975847090,-0.285,1.629e-05
1459975847100,-0.285,1.629e-05
1459975847110,-0.285,1.5928e-05
1459975847120,-0.285,1.8824e-05
1459975847130,-0.285,1.5928e-05
1459975847140,-0.285,1.8824e-05
1459975847150,-0.285,1.4842000000000001e-05
1459975847160,-0.285,1.7014e-05
1459975847170,-0.285,1.7738e-05
1459975847180,-0.285,1.8100000000000003e-05
1459975847190,-0.285,1.5204e-05
1459975847200,-0.285,1.8462e-05
1459975847210,-0.285,1.8824e-05
1459975847220,-0.285,1.7738e-05
1459975847230,-0.285,1.5928e-05
1459975847240,-0.285,1.5566e-05
1459975847250,-0.285,1.9548e-05
1459975847260,-0.285,1.8824e-05
1459975847270,-0.285,1.9186e-05
1459975847280,-0.285,1.4118e-05
1459975847290,-0.285,1.6652e-05
1459975847300,-0.285,1.7014e-05
1459975847310,-0.285,1.629e-05
1459975847320,-0.285,1.4842000000000001e-05
1459975847330,-0.285,1.3032e-05
1459975847340,-0.285,1.448e-05
1459975847350,-0.285,1.5566e-05
1459975847360,-0.285,1.4842000000000001e-05
1459975847370,-0.285,1.5204e-05
1459975847380,-0.285,1.5566e-05
1459975847390,-0.285,1.5928e-05
1459975847400,-0.285,1.8824e-05
1459975847410,-0.285,1.9186e-05
1459975847420,-0.285,1.8462e-05
1459975847430,-0.285,1.991e-05
1459975847440,-0.285,2.4254000000000002e-05
1459975847450,-0.285,2.4978e-05
1459975847460,-0.285,1.7375999999999998e-05
