Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1459975149160,0.755,3.6200000000000004e-07
1459975149170,0.755,7.240000000000001e-07
1459975149180,0.755,3.6200000000000004e-07
1459975149190,0.755,7.240000000000001e-07
1459975149200,0.755,7.240000000000001e-07
1459975149210,0.755,1.0859999999999999e-06
1459975149220,0.755,7.240000000000001e-07
1459975149230,0.755,3.6200000000000004e-07
1459975149240,0.755,7.240000000000001e-07
1459975149250,0.755,7.240000000000001e-07
1459975149260,0.755,0.0
1459975149270,0.755,7.240000000000001e-07
1459975149280,0.755,3.6200000000000004e-07
1459975149290,0.755,1.0859999999999999e-06
1459975149300,0.755,3.6200000000000004e-07
1459975149310,0.755,7.240000000000001e-07
1459975149320,0.755,7.240000000000001e-07
1459975149330,0.755,0.0
1459975149340,0.755,7.240000000000001e-07
1459975149350,0.755,1.0859999999999999e-06
1459975149360,0.755,0.0
1459975149370,0.755,7.240000000000001e-07
1459975149380,0.755,7.240000000000001e-07
1459975149390,0.755,3.6200000000000004e-07
1459975149400,0.755,1.0859999999999999e-06
1459975149410,0.755,0.0
1459975149420,0.755,7.240000000000001e-07
1459975149430,0.755,7.240000000000001e-07
1459975149440,0.755,3.6200000000000004e-07
1459975149450,0.755,7.240000000000001e-07
1459975149460,0.755,3.6200000000000004e-07
1459975149470,0.755,7.240000000000001e-07
1459975149480,0.755,1.0859999999999999e-06
1459975149490,0.755,0.0
1459975149500,0.755,0.0
1459975149510,0.755,1.0859999999999999e-06
1459975149520,0.755,7.240000000000001e-07
1459975149530,0.755,3.6200000000000004e-07
1459975149540,0.755,3.6200000000000004e-07
1459975149550,0.755,7.240000000000001e-07
1459975149560,0.755,3.6200000000000004e-07
1459975149570,0.755,0.0
1459975149580,0.755,1.0859999999999999e-06
1459975149590,0.755,3.6200000000000004e-07
1459975149600,0.755,3.6200000000000004e-07
1459975149610,0.755,1.0859999999999999e-06
1459975149620,0.755,7.240000000000001e-07
1459975149630,0.755,3.6200000000000004e-07
1459975149640,0.755,7.240000000000001e-07
1459975149650,0.755,3.6200000000000004e-07
1459975149660,0.755,7.240000000000001e-07
1459975149670,0.755,0.0
1459975149680,0.755,1.0859999999999999e-06
1459975149690,0.755,7.240000000000001e-07
1459975149700,0.755,7.240000000000001e-07
1459975149710,0.755,7.240000000000001e-07
1459975149720,0.755,0.0
1459975149730,0.755,3.6200000000000004e-07
1459975149740,0.755,7.240000000000001e-07
1459975149750,0.755,3.6200000000000004e-07
1459975149760,0.755,3.6200000000000004e-07
1459975149770,0.755,7.240000000000001e-07
1459975149780,0.755,7.240000000000001e-07
1459975149790,0.755,7.240000000000001e-07
1459975149800,0.755,3.6200000000000004e-07
1459975149810,0.755,7.240000000000001e-07
1459975149820,0.755,0.0
1459975149830,0.755,7.240000000000001e-07
1459975149840,0.755,0.0
1459975149850,0.755,1.0859999999999999e-06
1459975149860,0.755,3.6200000000000004e-07
1459975149870,0.755,3.6200000000000004e-07
1459975149880,0.755,7.240000000000001e-07
1459975149890,0.755,7.240000000000001e-07
1459975149900,0.755,0.0
1459975149910,0.755,3.6200000000000004e-07
1459975149920,0.755,3.6200000000000004e-07
1459975149930,0.755,3.6200000000000004e-07
1459975149940,0.755,3.6200000000000004e-07
1459975149950,0.755,1.0859999999999999e-06
1459975149960,0.755,3.6200000000000004e-07
1459975149970,0.755,1.0859999999999999e-06
1459975149980,0.755,0.0
1459975149990,0.755,7.240000000000001e-07
