Timestamp,position,BLMTI.06L7.B1E10_TCP.D6L7.B1
1459974560720,0.905,2.5702e-05
1459974560730,0.905,3.439e-05
1459974560740,0.905,3.0046e-05
1459974560750,0.905,3.9458e-05
1459974560760,0.905,3.3304e-05
1459974560770,0.905,4.4164e-05
1459974560780,0.905,3.801e-05
1459974560790,0.905,4.0181999999999996e-05
1459974560800,0.905,3.1494e-05
1459974560810,0.905,2.8236e-05
1459974560820,0.905,2.0272000000000002e-05
1459974560830,0.905,2.6426e-05
1459974560840,0.905,2.534e-05
1459974560850,0.905,3.6200000000000006e-05
1459974560860,0.905,4.163e-05
1459974560870,0.905,4.0544000000000003e-05
1459974560880,0.905,3.439e-05
1459974560890,0.905,3.6562e-05
1459974560900,0.905,3.6924e-05
1459974560910,0.905,4.3802e-05
1459974560920,0.905,3.7648e-05
1459974560930,0.905,4.0906e-05
1459974560940,0.905,2.8236e-05
1459974560950,0.905,3.1132e-05
1459974560960,0.905,2.0996e-05
1459974560970,0.905,2.534e-05
1459974560980,0.905,2.3891999999999998e-05
1459974560990,0.905,3.6924e-05
1459974561000,0.905,3.2218e-05
1459974561010,0.905,3.439e-05
1459974561020,0.905,2.4254000000000002e-05
1459974561030,0.905,2.715e-05
1459974561040,0.905,1.8824e-05
1459974561050,0.905,2.2444e-05
1459974561060,0.905,2.2082e-05
1459974561070,0.905,2.6426e-05
1459974561080,0.905,3.0408e-05
1459974561090,0.905,3.3666e-05
1459974561100,0.905,4.0544000000000003e-05
1459974561110,0.905,3.3304e-05
1459974561120,0.905,2.4978e-05
1459974561130,0.905,2.3168000000000002e-05
1459974561140,0.905,1.7014e-05
1459974561150,0.905,2.0272000000000002e-05
1459974561160,0.905,2.4616e-05
1459974561170,0.905,3.6562e-05
1459974561180,0.905,4.163e-05
1459974561190,0.905,4.8146e-05
1459974561200,0.905,2.7511999999999997e-05
1459974561210,0.905,2.3891999999999998e-05
1459974561220,0.905,1.3032e-05
1459974561230,0.905,2.0272000000000002e-05
1459974561240,0.905,1.4842000000000001e-05
1459974561250,0.905,2.9321999999999998e-05
1459974561260,0.905,3.0046e-05
1459974561270,0.905,4.2353999999999995e-05
1459974561280,0.905,3.2218e-05
1459974561290,0.905,2.9321999999999998e-05
1459974561300,0.905,1.7014e-05
1459974561310,0.905,1.8824e-05
1459974561320,0.905,1.3755999999999998e-05
1459974561330,0.905,2.2082e-05
1459974561340,0.905,2.6426e-05
1459974561350,0.905,4.3078e-05
1459974561360,0.905,5.8281999999999995e-05
1459974561370,0.905,4.8146e-05
1459974561380,0.905,2.8598000000000003e-05
1459974561390,0.905,2.0272000000000002e-05
1459974561400,0.905,1.5566e-05
1459974561410,0.905,1.8462e-05
1459974561420,0.905,1.7375999999999998e-05
1459974561430,0.905,3.0046e-05
1459974561440,0.905,3.8734e-05
1459974561450,0.905,5.3213999999999996e-05
1459974561460,0.905,4.4164e-05
1459974561470,0.905,5.2852e-05
1459974561480,0.905,2.7874e-05
1459974561490,0.905,2.8236e-05
1459974561500,0.905,1.4118e-05
1459974561510,0.905,2.2082e-05
1459974561520,0.905,1.6652e-05
1459974561530,0.905,3.1132e-05
1459974561540,0.905,2.8236e-05
1459974561550,0.905,3.1132e-05
1459974561560,0.905,2.6064e-05
1459974561570,0.905,2.6426e-05
1459974561580,0.905,2.353e-05
1459974561590,0.905,2.6788000000000002e-05
1459974561600,0.905,2.8598000000000003e-05
1459974561610,0.905,3.2218e-05
1459974561620,0.905,3.4751999999999995e-05
1459974561630,0.905,3.3304e-05
1459974561640,0.905,3.1132e-05
1459974561650,0.905,2.5702e-05
1459974561660,0.905,2.2082e-05
1459974561670,0.905,2.534e-05
1459974561680,0.905,1.8462e-05
1459974561690,0.905,3.0408e-05
1459974561700,0.905,2.2082e-05
1459974561710,0.905,3.1132e-05
1459974561720,0.905,2.2444e-05
1459974561730,0.905,3.077e-05
1459974561740,0.905,2.2805999999999998e-05
1459974561750,0.905,2.7874e-05
1459974561760,0.905,1.8462e-05
1459974561770,0.905,3.1132e-05
1459974561780,0.905,2.9321999999999998e-05
1459974561790,0.905,4.4164e-05
1459974561800,0.905,4.4888e-05
1459974561810,0.905,3.982e-05
1459974561820,0.905,2.8598000000000003e-05
1459974561830,0.905,1.8824e-05
1459974561840,0.905,1.3755999999999998e-05
1459974561850,0.905,1.5928e-05
1459974561860,0.905,1.629e-05
1459974561870,0.905,2.2082e-05
1459974561880,0.905,2.2805999999999998e-05
1459974561890,0.905,2.8598000000000003e-05
1459974561900,0.905,3.1132e-05
1459974561910,0.905,3.6924e-05
1459974561920,0.905,2.6788000000000002e-05
1459974561930,0.905,2.5702e-05
1459974561940,0.905,1.5204e-05
1459974561950,0.905,1.6652e-05
1459974561960,0.905,1.1222e-05
1459974561970,0.905,1.9548e-05
1459974561980,0.905,1.4118e-05
1459974561990,0.905,2.172e-05
1459974562000,0.905,1.8462e-05
1459974562010,0.905,2.3891999999999998e-05
1459974562020,0.905,1.6652e-05
1459974562030,0.905,2.0272000000000002e-05
1459974562040,0.905,1.4842000000000001e-05
1459974562050,0.905,2.1358e-05
1459974562060,0.905,1.991e-05
1459974562070,0.905,3.0046e-05
1459974562080,0.905,3.077e-05
1459974562090,0.905,3.4028e-05
1459974562100,0.905,3.2218e-05
1459974562110,0.905,2.896e-05
1459974562120,0.905,1.8824e-05
1459974562130,0.905,1.5928e-05
1459974562140,0.905,1.1584000000000001e-05
1459974562150,0.905,1.5928e-05
1459974562160,0.905,1.7375999999999998e-05
1459974562170,0.905,2.6426e-05
1459974562180,0.905,2.9321999999999998e-05
1459974562190,0.905,3.7286e-05
1459974562200,0.905,2.7511999999999997e-05
1459974562210,0.905,2.896e-05
1459974562220,0.905,1.8462e-05
1459974562230,0.905,2.0634e-05
1459974562240,0.905,1.5928e-05
1459974562250,0.905,2.353e-05
1459974562260,0.905,2.0272000000000002e-05
1459974562270,0.905,3.439e-05
1459974562280,0.905,2.8236e-05
1459974562290,0.905,2.9321999999999998e-05
1459974562300,0.905,1.7014e-05
1459974562310,0.905,1.5928e-05
1459974562320,0.905,1.448e-05
1459974562330,0.905,2.0996e-05
1459974562340,0.905,1.8462e-05
1459974562350,0.905,3.6200000000000006e-05
1459974562360,0.905,4.4164e-05
1459974562370,0.905,5.8281999999999995e-05
1459974562380,0.905,4.8508000000000004e-05
1459974562390,0.905,4.344e-05
1459974562400,0.905,2.0272000000000002e-05
1459974562410,0.905,1.6652e-05
1459974562420,0.905,9.412e-06
1459974562430,0.905,1.4118e-05
1459974562440,0.905,1.267e-05
1459974562450,0.905,2.2082e-05
1459974562460,0.905,2.4616e-05
1459974562470,0.905,2.4978e-05
1459974562480,0.905,1.7738e-05
1459974562490,0.905,2.0634e-05
1459974562500,0.905,1.5928e-05
1459974562510,0.905,2.172e-05
1459974562520,0.905,2.4616e-05
1459974562530,0.905,4.2716e-05
1459974562540,0.905,4.2716e-05
1459974562550,0.905,5.1766000000000005e-05
1459974562560,0.905,2.2444e-05
1459974562570,0.905,1.8824e-05
1459974562580,0.905,8.687999999999999e-06
1459974562590,0.905,1.3394000000000001e-05
1459974562600,0.905,1.0498e-05
1459974562610,0.905,1.7738e-05
1459974562620,0.905,1.8824e-05
1459974562630,0.905,3.1856e-05
1459974562640,0.905,2.9321999999999998e-05
1459974562650,0.905,3.4028e-05
1459974562660,0.905,2.896e-05
1459974562670,0.905,2.2444e-05
1459974562680,0.905,1.7375999999999998e-05
1459974562690,0.905,1.8100000000000003e-05
1459974562700,0.905,2.172e-05
1459974562710,0.905,3.1132e-05
1459974562720,0.905,3.8372e-05
1459974562730,0.905,3.077e-05
1459974562740,0.905,1.4842000000000001e-05
1459974562750,0.905,1.7014e-05
1459974562760,0.905,1.1222e-05
1459974562770,0.905,1.8462e-05
1459974562780,0.905,1.1945999999999999e-05
1459974562790,0.905,2.4254000000000002e-05
1459974562800,0.905,2.2805999999999998e-05
1459974562810,0.905,4.344e-05
1459974562820,0.905,2.7511999999999997e-05
1459974562830,0.905,3.3304e-05
1459974562840,0.905,1.7375999999999998e-05
1459974562850,0.905,1.5928e-05
1459974562860,0.905,9.05e-06
1459974562870,0.905,1.5566e-05
1459974562880,0.905,1.267e-05
1459974562890,0.905,2.4254000000000002e-05
1459974562900,0.905,3.7286e-05
1459974562910,0.905,2.9684000000000002e-05
1459974562920,0.905,2.4254000000000002e-05
1459974562930,0.905,2.0272000000000002e-05
1459974562940,0.905,1.5566e-05
1459974562950,0.905,1.629e-05
1459974562960,0.905,1.5204e-05
1459974562970,0.905,1.9186e-05
1459974562980,0.905,2.6788000000000002e-05
1459974562990,0.905,3.4028e-05
1459974563000,0.905,2.4978e-05
1459974563010,0.905,2.715e-05
1459974563020,0.905,1.1945999999999999e-05
1459974563030,0.905,1.6652e-05
1459974563040,0.905,6.154e-06
1459974563050,0.905,1.4842000000000001e-05
1459974563060,0.905,1.0498e-05
1459974563070,0.905,2.4616e-05
1459974563080,0.905,1.8462e-05
1459974563090,0.905,2.896e-05
1459974563100,0.905,1.8824e-05
1459974563110,0.905,2.0634e-05
1459974563120,0.905,1.5928e-05
1459974563130,0.905,1.7375999999999998e-05
1459974563140,0.905,1.9548e-05
1459974563150,0.905,2.0272000000000002e-05
1459974563160,0.905,2.3168000000000002e-05
1459974563170,0.905,1.9186e-05
1459974563180,0.905,1.6652e-05
1459974563190,0.905,1.629e-05
1459974563200,0.905,1.3755999999999998e-05
1459974563210,0.905,1.8824e-05
1459974563220,0.905,1.7375999999999998e-05
1459974563230,0.905,1.9548e-05
1459974563240,0.905,1.7738e-05
1459974563250,0.905,2.3891999999999998e-05
1459974563260,0.905,1.7014e-05
1459974563270,0.905,2.6788000000000002e-05
1459974563280,0.905,1.8824e-05
1459974563290,0.905,2.7511999999999997e-05
1459974563300,0.905,1.629e-05
1459974563310,0.905,2.3891999999999998e-05
1459974563320,0.905,1.267e-05
1459974563330,0.905,2.0996e-05
1459974563340,0.905,1.3394000000000001e-05
1459974563350,0.905,2.2082e-05
1459974563360,0.905,1.7738e-05
1459974563370,0.905,2.534e-05
1459974563380,0.905,2.172e-05
1459974563390,0.905,2.172e-05
1459974563400,0.905,1.9548e-05
1459974563410,0.905,1.8824e-05
1459974563420,0.905,1.6652e-05
1459974563430,0.905,1.8100000000000003e-05
1459974563440,0.905,2.2082e-05
1459974563450,0.905,2.4616e-05
1459974563460,0.905,2.6064e-05
1459974563470,0.905,2.7874e-05
1459974563480,0.905,2.1358e-05
1459974563490,0.905,1.9186e-05
1459974563500,0.905,8.687999999999999e-06
1459974563510,0.905,1.4842000000000001e-05
1459974563520,0.905,1.0498e-05
1459974563530,0.905,1.8100000000000003e-05
1459974563540,0.905,1.9548e-05
1459974563550,0.905,3.801e-05
1459974563560,0.905,2.8236e-05
1459974563570,0.905,4.0181999999999996e-05
1459974563580,0.905,1.5928e-05
1459974563590,0.905,1.5566e-05
1459974563600,0.905,8.326e-06
1459974563610,0.905,1.086e-05
1459974563620,0.905,9.774e-06
1459974563630,0.905,2.0996e-05
1459974563640,0.905,2.0996e-05
1459974563650,0.905,2.172e-05
1459974563660,0.905,1.5928e-05
1459974563670,0.905,1.1945999999999999e-05
1459974563680,0.905,8.326e-06
1459974563690,0.905,1.2308e-05
1459974563700,0.905,1.2308e-05
1459974563710,0.905,1.991e-05
1459974563720,0.905,2.353e-05
1459974563730,0.905,3.0408e-05
1459974563740,0.905,2.2082e-05
1459974563750,0.905,2.172e-05
1459974563760,0.905,1.0136000000000001e-05
1459974563770,0.905,1.448e-05
1459974563780,0.905,8.326e-06
1459974563790,0.905,1.8462e-05
1459974563800,0.905,1.2308e-05
1459974563810,0.905,2.896e-05
1459974563820,0.905,1.7738e-05
1459974563830,0.905,2.5702e-05
1459974563840,0.905,1.4118e-05
1459974563850,0.905,1.7738e-05
1459974563860,0.905,1.267e-05
1459974563870,0.905,1.5566e-05
1459974563880,0.905,1.8462e-05
1459974563890,0.905,2.6426e-05
1459974563900,0.905,3.0046e-05
1459974563910,0.905,2.1358e-05
1459974563920,0.905,1.5566e-05
1459974563930,0.905,1.4118e-05
1459974563940,0.905,1.086e-05
1459974563950,0.905,1.4118e-05
1459974563960,0.905,1.3394000000000001e-05
1459974563970,0.905,1.9186e-05
1459974563980,0.905,2.4254000000000002e-05
1459974563990,0.905,3.0046e-05
1459974564000,0.905,2.2082e-05
1459974564010,0.905,2.0996e-05
1459974564020,0.905,1.0136000000000001e-05
1459974564030,0.905,1.3394000000000001e-05
1459974564040,0.905,8.326e-06
1459974564050,0.905,1.9186e-05
1459974564060,0.905,1.629e-05
1459974564070,0.905,3.1856e-05
1459974564080,0.905,1.7738e-05
1459974564090,0.905,2.0272000000000002e-05
1459974564100,0.905,1.1222e-05
1459974564110,0.905,1.6652e-05
1459974564120,0.905,1.0498e-05
1459974564130,0.905,1.5928e-05
1459974564140,0.905,1.3755999999999998e-05
1459974564150,0.905,2.2082e-05
1459974564160,0.905,3.1494e-05
1459974564170,0.905,2.4978e-05
1459974564180,0.905,2.3168000000000002e-05
1459974564190,0.905,1.6652e-05
1459974564200,0.905,1.267e-05
1459974564210,0.905,1.4842000000000001e-05
1459974564220,0.905,1.448e-05
1459974564230,0.905,2.0996e-05
1459974564240,0.905,1.629e-05
1459974564250,0.905,1.8462e-05
1459974564260,0.905,1.0136000000000001e-05
1459974564270,0.905,1.5204e-05
1459974564280,0.905,1.0136000000000001e-05
1459974564290,0.905,1.991e-05
